CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Based on the recommendation from Sea-Bird the method for calibration of Oxygen:Dissolved:CTD concentration was changed from that used for 2011 and some 2012 cruises. ,,,,,,,,,,,,,,,,,
#For more information see the Sea-Bird Application Note #64-2 (Sea-Bird_64-2_Jun2012.pdf).  ,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are of lower quality than usual with small-scale noise.,,,,,,,,,,,,,,,,,
#For casts 0018 to 0022 the Oxygen:Dissolved:CTD data are not considered reliable enough to archive based on comparison with bottles and differences between primary and secondary temperatures for those casts.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#For other casts the Oxygen:Dissolved:CTD values are considered roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 0 to 150 dbar,,,,,,,,,,,,,,,,,
#      • ±0.3 ml/l from 150 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 300 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.06 ml/l from 500 to 2500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l below 2500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The Salinity:CTD data was found to be low by an average of <0.002.,,,,,,,,,,,,,,,,,
#No recalibration was applied.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details processing details see the processing report 2013-17-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [%/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20130607
STNBR = P4
CASTNO = 1
DATE = 20130609
TIME =  02:25
LATITUDE = 48.64833
LONGITUDE = -126.66434
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
45,2,8.0786,2,32.3301,2,292.4,2,1.2919999999999998,2,,2
46,2,8.0243,2,32.3428,2,291.2,2,1.31,2,,2
47,2,7.9907,2,32.3587,2,288.5,2,1.235,2,,2
48,2,7.9854,2,32.3697,2,287.0,2,1.187,2,,2
49,2,7.9761,2,32.3766,2,286.6,2,1.19,2,,2
50,2,7.9441,2,32.3867,2,286.1,2,1.163,2,,2
51,2,7.8784,2,32.4036,2,285.6,2,1.087,2,,2
52,2,7.8235,2,32.4193,2,285.4,2,1.044,2,,2
53,2,7.7962,2,32.4348,2,285.2,2,1.0070000000000001,2,,2
54,2,7.7753,2,32.439,2,284.4,2,0.973,2,,2
55,2,7.7473,2,32.4468,2,283.6,2,0.948,2,,2
56,2,7.7417,2,32.4497,2,282.9,2,0.943,2,,2
57,2,7.7209,2,32.4572,2,282.3,2,0.9259999999999999,2,,2
58,2,7.667999999999999,2,32.4761,2,281.9,2,0.904,2,,2
59,2,7.6383,2,32.486999999999995,2,281.1,2,0.8959999999999999,2,,2
60,2,7.6124,2,32.4988,2,280.4,2,0.878,2,,2
61,2,7.5906,2,32.5084,2,278.6,2,0.855,2,,2
62,2,7.5741,2,32.5152,2,275.1,2,0.841,2,,2
63,2,7.5586,2,32.5229,2,272.5,2,0.833,2,,2
64,2,7.5341,2,32.5348,2,270.9,2,0.81,2,,2
65,2,7.4699,2,32.5724,2,270.3,2,0.778,2,,2
66,2,7.443,2,32.5946,2,269.5,2,0.7490000000000001,2,,2
67,2,7.4204,2,32.6175,2,268.4,2,0.733,2,,2
68,2,7.4036,2,32.6333,2,266.7,2,0.7190000000000001,2,,2
69,2,7.3883,2,32.6466,2,264.7,2,0.703,2,,2
70,2,7.3805,2,32.6655,2,262.9,2,0.696,2,,2
71,2,7.3661,2,32.6819,2,261.4,2,0.682,2,,2
72,2,7.3525,2,32.6961,2,261.2,2,0.679,2,,2
73,2,7.3456,2,32.7084,2,261.8,2,0.667,2,,2
74,2,7.3444,2,32.7115,2,262.5,2,0.659,2,,2
75,2,7.3448,2,32.7107,2,263.6,2,0.6609999999999999,2,,2
76,2,7.3260000000000005,2,32.7097,2,264.1,2,0.659,2,,2
77,2,7.2807,2,32.7081,2,257.4,2,0.664,2,,2
78,2,7.2819,2,32.7268,2,248.2,2,0.66,2,,2
79,2,7.289,2,32.7701,2,240.7,2,0.652,2,,2
80,2,7.2845,2,32.8043,2,236.3,2,0.647,2,,2
81,2,7.2717,2,32.8317,2,234.2,2,0.637,2,,2
82,2,7.2714,2,32.8616,2,232.6,2,0.627,2,,2
83,2,7.2636,2,32.9433,2,231.8,2,0.616,2,,2
84,2,7.2672,2,32.9642,2,232.4,2,0.61,2,,2
85,2,7.2693,2,32.9747,2,231.2,2,0.599,2,,2
86,2,7.2718,2,32.9783,2,228.1,2,0.597,2,,2
87,2,7.2903,2,33.0034,2,224.2,2,0.5870000000000001,2,,2
88,2,7.3019,2,33.0386,2,220.4,2,0.5820000000000001,2,,2
89,2,7.3016,2,33.059,2,215.2,2,0.574,2,,2
90,2,7.3099,2,33.086,2,206.0,2,0.565,2,,2
91,2,7.3033,2,33.1088,2,199.0,2,0.562,2,,2
92,2,7.3236,2,33.1451,2,193.6,2,0.562,2,,2
93,2,7.3857,2,33.2034,2,188.9,2,0.5589999999999999,2,,2
94,2,7.445,2,33.2573,2,186.4,2,0.5539999999999999,2,,2
95,2,7.4692,2,33.3072,2,185.2,2,0.5489999999999999,2,,2
96,2,7.5027,2,33.3582,2,181.1,2,0.5479999999999999,2,,2
97,2,7.5069,2,33.3889,2,176.6,2,0.547,2,,2
98,2,7.5156,2,33.4156,2,174.6,2,0.544,2,,2
99,2,7.5185,2,33.4378,2,173.1,2,0.547,2,,2
100,2,7.5196,2,33.4527,2,171.5,2,0.5489999999999999,2,,2
101,2,7.5215,2,33.4543,2,170.1,2,0.546,2,,2
102,2,7.5255,2,33.4676,2,169.5,2,0.545,2,,2
103,2,7.5288,2,33.475,2,169.6,2,0.5489999999999999,2,,2
104,2,7.5327,2,33.4814,2,170.4,2,0.5489999999999999,2,,2
105,2,7.5269,2,33.4963,2,171.2,2,0.5489999999999999,2,,2
106,2,7.5123,2,33.5132,2,170.3,2,0.5489999999999999,2,,2
107,2,7.4983,2,33.5301,2,168.7,2,0.541,2,,2
108,2,7.4967,2,33.5317,2,167.7,2,0.5479999999999999,2,,2
109,2,7.4956,2,33.5323,2,166.8,2,0.5489999999999999,2,,2
110,2,7.4922,2,33.5365,2,166.4,2,0.5489999999999999,2,,2
111,2,7.4856,2,33.5478,2,165.8,2,0.5489999999999999,2,,2
112,2,7.4809,2,33.5538,2,165.1,2,0.5489999999999999,2,,2
113,2,7.4792,2,33.5563,2,164.5,2,0.5489999999999999,2,,2
114,2,7.4788,2,33.5598,2,164.2,2,0.5489999999999999,2,,2
115,2,7.4783,2,33.565,2,163.8,2,0.5489999999999999,2,,2
116,2,7.484,2,33.5812,2,162.4,2,0.5489999999999999,2,,2
117,2,7.4922,2,33.5933,2,160.5,2,0.5489999999999999,2,,2
118,2,7.4886,2,33.6162,2,159.7,2,0.5489999999999999,2,,2
119,2,7.4871,2,33.6224,2,158.8,2,0.5489999999999999,2,,2
120,2,7.4864,2,33.6293,2,158.3,2,0.5489999999999999,2,,2
121,2,7.4841,2,33.6363,2,157.5,2,0.5489999999999999,2,,2
122,2,7.4694,2,33.6552,2,156.6,2,0.5489999999999999,2,,2
123,2,7.4538,2,33.6747,2,156.5,2,0.5489999999999999,2,,2
124,2,7.4502,2,33.6846,2,156.4,2,0.5489999999999999,2,,2
125,2,7.4479,2,33.6881,2,156.3,2,0.5489999999999999,2,,2
126,2,7.4455,2,33.6911,2,156.2,2,0.5489999999999999,2,,2
127,2,7.445,2,33.6918,2,156.2,2,0.5489999999999999,2,,2
128,2,7.4444,2,33.6926,2,155.9,2,0.5489999999999999,2,,2
129,2,7.4431,2,33.6939,2,155.5,2,0.5489999999999999,2,,2
130,2,7.4407,2,33.6965,2,155.8,2,0.5489999999999999,2,,2
131,2,7.4342,2,33.7031,2,155.3,2,0.5489999999999999,2,,2
132,2,7.4232,2,33.7136,2,154.8,2,0.5489999999999999,2,,2
133,2,7.419,2,33.7175,2,154.1,2,0.5489999999999999,2,,2
134,2,7.4102,2,33.725,2,152.9,2,0.5489999999999999,2,,2
135,2,7.3958,2,33.7384,2,152.0,2,0.5489999999999999,2,,2
136,2,7.3923,2,33.7428,2,152.9,2,0.5489999999999999,2,,2
137,2,7.391,2,33.7495,2,154.5,2,0.5489999999999999,2,,2
138,2,7.3871,2,33.7618,2,153.9,2,0.5489999999999999,2,,2
139,2,7.3822,2,33.7652,2,149.3,2,0.5489999999999999,2,,2
140,2,7.3807,2,33.7669,2,148.7,2,0.5489999999999999,2,,2
141,2,7.3788,2,33.7684,2,148.4,2,0.5489999999999999,2,,2
142,2,7.3729,2,33.7723,2,148.5,2,0.5489999999999999,2,,2
143,2,7.3674,2,33.7773,2,148.4,2,0.5489999999999999,2,,2
144,2,7.3636,2,33.7814,2,147.8,2,0.5489999999999999,2,,2
145,2,7.362,2,33.7826,2,147.0,2,0.5489999999999999,2,,2
146,2,7.3614,2,33.7829,2,146.0,2,0.5489999999999999,2,,2
147,2,7.3519,2,33.79,2,143.8,2,0.5489999999999999,2,,2
148,2,7.3412,2,33.7967,2,141.7,2,0.5489999999999999,2,,2
149,2,7.3277,2,33.8038,2,142.2,2,0.5489999999999999,2,,2
150,2,7.2899,2,33.8231,2,142.5,2,0.5489999999999999,2,,2
151,2,7.2706,2,33.8305,2,141.0,2,0.5489999999999999,2,,2
152,2,7.2588,2,33.8337,2,137.3,2,0.5489999999999999,2,,2
153,2,7.2457,2,33.8369,2,137.2,2,0.5489999999999999,2,,2
154,2,7.23,2,33.8406,2,137.3,2,0.5489999999999999,2,,2
155,2,7.218,2,33.8432,2,137.2,2,0.5489999999999999,2,,2
156,2,7.2079,2,33.845,2,136.7,2,0.5489999999999999,2,,2
157,2,7.2017,2,33.8464,2,136.2,2,0.5489999999999999,2,,2
158,2,7.1911,2,33.8496,2,135.6,2,0.5489999999999999,2,,2
159,2,7.1832,2,33.851,2,135.2,2,0.5489999999999999,2,,2
160,2,7.1739999999999995,2,33.8527,2,134.7,2,0.5529999999999999,2,,2
161,2,7.1662,2,33.8541,2,134.1,2,0.5489999999999999,2,,2
162,2,7.1591,2,33.8555,2,133.3,2,0.5489999999999999,2,,2
163,2,7.1433,2,33.8579,2,132.6,2,0.55,2,,2
164,2,7.1223,2,33.8607,2,131.9,2,0.555,2,,2
165,2,7.1136,2,33.8623,2,131.5,2,0.55,2,,2
166,2,7.1027,2,33.8642,2,131.7,2,0.5489999999999999,2,,2
167,2,7.0905,2,33.8659,2,132.2,2,0.5489999999999999,2,,2
168,2,7.0844,2,33.8667,2,133.2,2,0.5489999999999999,2,,2
169,2,7.0767,2,33.8681,2,134.4,2,0.557,2,,2
171,2,7.0437,2,33.8733,2,125.4,2,0.5489999999999999,2,,2
172,2,7.0291,2,33.8752,2,125.2,2,0.5489999999999999,2,,2
173,2,7.0203,2,33.8762,2,125.4,2,0.5489999999999999,2,,2
174,2,7.0164,2,33.8767,2,125.6,2,0.552,2,,2
175,2,7.0078,2,33.8782,2,125.8,2,0.5529999999999999,2,,2
176,2,6.9837,2,33.8799,2,126.0,2,0.5489999999999999,2,,2
177,2,6.9722,2,33.8806,2,125.9,2,0.555,2,,2
178,2,6.9655,2,33.8809,2,126.0,2,0.5579999999999999,2,,2
179,2,6.9615,2,33.8811,2,126.5,2,0.5489999999999999,2,,2
180,2,6.9528,2,33.8819,2,126.3,2,0.555,2,,2
181,2,6.9412,2,33.8828,2,126.2,2,0.56,2,,2
182,2,6.9287,2,33.8837,2,127.1,2,0.561,2,,2
183,2,6.9056,2,33.885999999999996,2,127.6,2,0.561,2,,2
184,2,6.893,2,33.8863,2,127.9,2,0.5589999999999999,2,,2
185,2,6.8912,2,33.8862,2,128.0,2,0.556,2,,2
186,2,6.8885,2,33.8864,2,128.1,2,0.5529999999999999,2,,2
187,2,6.8771,2,33.8871,2,129.2,2,0.562,2,,2
188,2,6.8711,2,33.8877,2,130.5,2,0.5529999999999999,2,,2
189,2,6.8561,2,33.8877,2,131.7,2,0.561,2,,2
190,2,6.8146,2,33.8893,2,132.2,2,0.562,2,,2
191,2,6.7976,2,33.8899,2,132.2,2,0.561,2,,2
192,2,6.7811,2,33.8903,2,132.2,2,0.5579999999999999,2,,2
193,2,6.7702,2,33.8906,2,132.2,2,0.562,2,,2
194,2,6.7654,2,33.8907,2,132.3,2,0.562,2,,2
195,2,6.7561,2,33.8908,2,132.2,2,0.5589999999999999,2,,2
196,2,6.7503,2,33.8915,2,132.2,2,0.562,2,,2
197,2,6.7475,2,33.8917,2,131.9,2,0.562,2,,2
198,2,6.7436,2,33.8913,2,131.8,2,0.562,2,,2
199,2,6.7257,2,33.8922,2,131.2,2,0.562,2,,2
200,2,6.721,2,33.8931,2,130.4,2,0.5589999999999999,2,,2
201,2,6.7068,2,33.8938,2,129.0,2,0.562,2,,2
202,2,6.6857,2,33.8944,2,128.8,2,0.562,2,,2
203,2,6.667999999999999,2,33.8951,2,128.3,2,0.562,2,,2
204,2,6.6643,2,33.8951,2,127.8,2,0.562,2,,2
205,2,6.6533,2,33.8954,2,127.6,2,0.562,2,,2
206,2,6.6383,2,33.8958,2,127.4,2,0.562,2,,2
207,2,6.6242,2,33.8964,2,126.8,2,0.562,2,,2
208,2,6.617000000000001,2,33.8963,2,126.1,2,0.562,2,,2
209,2,6.6084,2,33.8963,2,125.3,2,0.5579999999999999,2,,2
210,2,6.5862,2,33.8968,2,124.8,2,0.561,2,,2
211,2,6.5436,2,33.8975,2,124.2,2,0.562,2,,2
212,2,6.5168,2,33.8969,2,123.4,2,0.562,2,,2
213,2,6.4986,2,33.8971,2,123.3,2,0.562,2,,2
214,2,6.4746,2,33.8983,2,122.8,2,0.562,2,,2
215,2,6.4594,2,33.9007,2,121.5,2,0.562,2,,2
216,2,6.4407,2,33.9007,2,120.1,2,0.562,2,,2
217,2,6.4183,2,33.900999999999996,2,120.1,2,0.562,2,,2
218,2,6.4107,2,33.9016,2,120.5,2,0.562,2,,2
219,2,6.405,2,33.9018,2,121.4,2,0.562,2,,2
220,2,6.3921,2,33.9018,2,121.6,2,0.562,2,,2
221,2,6.3611,2,33.9029,2,121.0,2,0.562,2,,2
222,2,6.3258,2,33.9054,2,115.4,2,0.562,2,,2
223,2,6.3102,2,33.9064,2,115.5,2,0.562,2,,2
224,2,6.3015,2,33.9065,2,115.6,2,0.562,2,,2
225,2,6.2969,2,33.9065,2,115.9,2,0.562,2,,2
226,2,6.2953,2,33.9064,2,116.1,2,0.562,2,,2
227,2,6.2912,2,33.9066,2,116.6,2,0.562,2,,2
228,2,6.2886,2,33.9063,2,117.1,2,0.562,2,,2
229,2,6.2848,2,33.9064,2,117.3,2,0.563,2,,2
231,2,6.2876,2,33.9068,2,112.0,2,0.562,2,,2
232,2,6.2646,2,33.9068,2,111.6,2,0.562,2,,2
233,2,6.2406,2,33.908,2,111.8,2,0.562,2,,2
234,2,6.2262,2,33.9098,2,112.0,2,0.562,2,,2
235,2,6.2206,2,33.9102,2,111.8,2,0.564,2,,2
236,2,6.2153,2,33.9098,2,110.7,2,0.5720000000000001,2,,2
237,2,6.2126,2,33.9104,2,109.2,2,0.565,2,,2
238,2,6.209,2,33.911,2,109.1,2,0.562,2,,2
239,2,6.2047,2,33.9131,2,108.5,2,0.568,2,,2
240,2,6.1896,2,33.9124,2,107.8,2,0.5670000000000001,2,,2
241,2,6.1851,2,33.9123,2,107.4,2,0.562,2,,2
242,2,6.1767,2,33.9127,2,107.4,2,0.573,2,,2
243,2,6.1687,2,33.9141,2,107.5,2,0.565,2,,2
244,2,6.1614,2,33.9145,2,107.4,2,0.5670000000000001,2,,2
245,2,6.1511,2,33.9147,2,106.9,2,0.564,2,,2
246,2,6.1399,2,33.9143,2,106.7,2,0.5660000000000001,2,,2
247,2,6.1355,2,33.9144,2,106.5,2,0.569,2,,2
248,2,6.1331,2,33.9148,2,106.0,2,0.5670000000000001,2,,2
249,2,6.132000000000001,2,33.9152,2,105.7,2,0.562,2,,2
250,2,6.1297,2,33.9154,2,105.4,2,0.5660000000000001,2,,2
251,2,6.1204,2,33.9154,2,105.4,2,0.5710000000000001,2,,2
252,2,6.1119,2,33.9158,2,105.2,2,0.5720000000000001,2,,2
253,2,6.1115,2,33.9159,2,105.2,2,0.562,2,,2
254,2,6.1037,2,33.9153,2,105.7,2,0.5660000000000001,2,,2
255,2,6.0903,2,33.9159,2,105.2,2,0.5660000000000001,2,,2
257,2,6.0818,2,33.9184,2,102.4,2,0.568,2,,2
258,2,6.077000000000001,2,33.9185,2,102.1,2,0.562,2,,2
259,2,6.0723,2,33.9184,2,101.9,2,0.563,2,,2
260,2,6.0678,2,33.9184,2,101.9,2,0.574,2,,2
261,2,6.0576,2,33.9181,2,101.9,2,0.569,2,,2
262,2,6.0385,2,33.9172,2,102.0,2,0.57,2,,2
263,2,6.0229,2,33.9181,2,101.8,2,0.5720000000000001,2,,2
264,2,6.0174,2,33.9179,2,101.4,2,0.573,2,,2
265,2,6.0096,2,33.9179,2,100.1,2,0.573,2,,2
266,2,6.0058,2,33.918,2,98.7,2,0.574,2,,2
267,2,5.9897,2,33.9193,2,98.5,2,0.574,2,,2
268,2,5.9727,2,33.9204,2,98.5,2,0.574,2,,2
269,2,5.9643,2,33.9208,2,99.1,2,0.574,2,,2
270,2,5.9625,2,33.9206,2,99.5,2,0.574,2,,2
271,2,5.9592,2,33.9208,2,99.5,2,0.574,2,,2
272,2,5.9574,2,33.9213,2,99.2,2,0.574,2,,2
273,2,5.9458,2,33.9225,2,94.9,2,0.574,2,,2
274,2,5.9398,2,33.9228,2,94.2,2,0.573,2,,2
275,2,5.9273,2,33.9233,2,93.9,2,0.573,2,,2
276,2,5.9159,2,33.9239,2,93.7,2,0.574,2,,2
277,2,5.9052,2,33.9245,2,93.5,2,0.574,2,,2
278,2,5.901,2,33.9247,2,93.1,2,0.574,2,,2
279,2,5.8935,2,33.925,2,92.6,2,0.574,2,,2
280,2,5.8836,2,33.9268,2,92.0,2,0.574,2,,2
281,2,5.8749,2,33.9271,2,91.4,2,0.574,2,,2
282,2,5.8687,2,33.9271,2,90.4,2,0.574,2,,2
283,2,5.8633,2,33.9275,2,89.4,2,0.574,2,,2
284,2,5.8551,2,33.9282,2,89.0,2,0.574,2,,2
285,2,5.8392,2,33.9296,2,89.3,2,0.574,2,,2
286,2,5.831,2,33.9302,2,89.6,2,0.574,2,,2
287,2,5.827000000000001,2,33.9304,2,89.8,2,0.574,2,,2
288,2,5.8198,2,33.9311,2,89.2,2,0.574,2,,2
289,2,5.8103,2,33.9321,2,86.4,2,0.574,2,,2
290,2,5.7992,2,33.9327,2,86.4,2,0.574,2,,2
291,2,5.7836,2,33.9336,2,86.6,2,0.574,2,,2
292,2,5.7798,2,33.9342,2,86.4,2,0.574,2,,2
293,2,5.7792,2,33.934,2,86.4,2,0.574,2,,2
294,2,5.7727,2,33.9343,2,86.4,2,0.574,2,,2
295,2,5.7688,2,33.9347,2,86.4,2,0.574,2,,2
296,2,5.767,2,33.9349,2,86.0,2,0.574,2,,2
297,2,5.7649,2,33.9351,2,86.0,2,0.574,2,,2
298,2,5.763,2,33.9353,2,85.7,2,0.574,2,,2
299,2,5.7612,2,33.9355,2,85.4,2,0.58,2,,2
300,2,5.7596,2,33.9357,2,84.5,2,0.575,2,,2
301,2,5.7578,2,33.9357,2,84.4,2,0.574,2,,2
302,2,5.7535,2,33.9359,2,84.2,2,0.574,2,,2
303,2,5.7442,2,33.937,2,84.4,2,0.574,2,,2
304,2,5.7378,2,33.9377,2,84.8,2,0.575,2,,2
305,2,5.7351,2,33.938,2,84.7,2,0.579,2,,2
306,2,5.7326,2,33.9385,2,84.1,2,0.574,2,,2
307,2,5.7273,2,33.939,2,82.3,2,0.581,2,,2
308,2,5.7196,2,33.9395,2,81.9,2,0.574,2,,2
309,2,5.7114,2,33.9407,2,81.7,2,0.574,2,,2
310,2,5.7085,2,33.9411,2,81.5,2,0.574,2,,2
311,2,5.707000000000001,2,33.9412,2,81.0,2,0.5770000000000001,2,,2
312,2,5.7045,2,33.9416,2,80.4,2,0.574,2,,2
313,2,5.6972,2,33.9422,2,79.5,2,0.574,2,,2
