CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Based on the recommendation from Sea-Bird the method for calibration of Oxygen:Dissolved:CTD concentration was changed from that used for 2011 and some 2012 cruises. ,,,,,,,,,,,,,,,,,
#For more information see the Sea-Bird Application Note #64-2 (Sea-Bird_64-2_Jun2012.pdf).  ,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are of lower quality than usual with small-scale noise.,,,,,,,,,,,,,,,,,
#For casts 0018 to 0022 the Oxygen:Dissolved:CTD data are not considered reliable enough to archive based on comparison with bottles and differences between primary and secondary temperatures for those casts.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#For other casts the Oxygen:Dissolved:CTD values are considered roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 0 to 150 dbar,,,,,,,,,,,,,,,,,
#      • ±0.3 ml/l from 150 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 300 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.06 ml/l from 500 to 2500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l below 2500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The Salinity:CTD data was found to be low by an average of <0.002.,,,,,,,,,,,,,,,,,
#No recalibration was applied.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details processing details see the processing report 2013-17-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [%/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20130607
STNBR = P8
CASTNO = 1
DATE = 20130610
TIME =  06:51
LATITUDE = 48.815
LONGITUDE = -128.66933
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
50,2,7.7926,2,32.4759,2,,2,0.977,2,,2
51,2,7.7718,2,32.4882,2,,2,0.9640000000000001,2,,2
52,2,7.7558,2,32.5,2,,2,0.9470000000000001,2,,2
53,2,7.739,2,32.512,2,,2,0.922,2,,2
54,2,7.723,2,32.528,2,,2,0.907,2,,2
55,2,7.6995,2,32.5495,2,,2,0.89,2,,2
56,2,7.6727,2,32.5768,2,,2,0.8759999999999999,2,,2
57,2,7.6691,2,32.5949,2,,2,0.863,2,,2
58,2,7.6679,2,32.6059,2,,2,0.855,2,,2
59,2,7.6738,2,32.6409,2,,2,0.836,2,,2
60,2,7.6688,2,32.6779,2,,2,0.82,2,,2
61,2,7.6599,2,32.703,2,,2,0.8079999999999999,2,,2
62,2,7.653,2,32.7211,2,,2,0.797,2,,2
63,2,7.6482,2,32.7371,2,,2,0.79,2,,2
64,2,7.6467,2,32.7405,2,,2,0.7809999999999999,2,,2
65,2,7.6359,2,32.7683,2,,2,0.7709999999999999,2,,2
66,2,7.6214,2,32.8008,2,,2,0.764,2,,2
67,2,7.6186,2,32.8083,2,,2,0.7559999999999999,2,,2
68,2,7.6154,2,32.8159,2,,2,0.7609999999999999,2,,2
69,2,7.6098,2,32.8251,2,,2,0.7559999999999999,2,,2
70,2,7.6067,2,32.8385,2,,2,0.75,2,,2
71,2,7.5952,2,32.9014,2,,2,0.741,2,,2
72,2,7.5819,2,32.9416,2,,2,0.736,2,,2
73,2,7.5783,2,32.9506,2,,2,0.7340000000000001,2,,2
74,2,7.5766,2,32.9541,2,,2,0.73,2,,2
75,2,7.5643,2,32.9808,2,,2,0.725,2,,2
76,2,7.5394,2,33.0368,2,,2,0.721,2,,2
77,2,7.5112,2,33.0882,2,,2,0.7,2,,2
78,2,7.5137,2,33.1004,2,,2,0.696,2,,2
79,2,7.5136,2,33.1112,2,,2,0.691,2,,2
80,2,7.5076,2,33.1413,2,,2,0.6809999999999999,2,,2
81,2,7.5074,2,33.165,2,,2,0.672,2,,2
82,2,7.5118,2,33.2145,2,,2,0.662,2,,2
83,2,7.4785,2,33.2376,2,,2,0.6559999999999999,2,,2
84,2,7.4855,2,33.2513,2,,2,0.653,2,,2
85,2,7.4928,2,33.2663,2,,2,0.65,2,,2
86,2,7.4989,2,33.2857,2,,2,0.648,2,,2
87,2,7.4941,2,33.3017,2,,2,0.6459999999999999,2,,2
88,2,7.4945,2,33.3228,2,,2,0.645,2,,2
89,2,7.5018,2,33.3287,2,,2,0.6459999999999999,2,,2
90,2,7.5037,2,33.3294,2,,2,0.6459999999999999,2,,2
91,2,7.5075,2,33.3414,2,,2,0.647,2,,2
92,2,7.5092,2,33.3529,2,,2,0.645,2,,2
93,2,7.5202,2,33.3695,2,,2,0.64,2,,2
94,2,7.5326,2,33.3934,2,,2,0.644,2,,2
95,2,7.5408,2,33.4238,2,,2,0.6409999999999999,2,,2
96,2,7.5422,2,33.4431,2,,2,0.6409999999999999,2,,2
97,2,7.5415,2,33.472,2,,2,0.64,2,,2
98,2,7.5385,2,33.4913,2,,2,0.642,2,,2
99,2,7.5355,2,33.5067,2,,2,0.64,2,,2
100,2,7.5349,2,33.5104,2,,2,0.637,2,,2
101,2,7.5347,2,33.513000000000005,2,,2,0.636,2,,2
102,2,7.5366,2,33.5237,2,,2,0.636,2,,2
103,2,7.5368,2,33.5455,2,,2,0.64,2,,2
104,2,7.5381,2,33.5613,2,,2,0.637,2,,2
105,2,7.5588,2,33.59,2,,2,0.64,2,,2
106,2,7.5649,2,33.5992,2,,2,0.638,2,,2
107,2,7.564,2,33.6045,2,,2,0.638,2,,2
108,2,7.5568,2,33.6204,2,,2,0.639,2,,2
109,2,7.5515,2,33.6394,2,,2,0.642,2,,2
110,2,7.5456,2,33.6448,2,,2,0.637,2,,2
111,2,7.5396,2,33.65,2,,2,0.639,2,,2
112,2,7.5347,2,33.6559,2,,2,0.637,2,,2
113,2,7.5298,2,33.6663,2,,2,0.637,2,,2
114,2,7.5204,2,33.6874,2,,2,0.638,2,,2
115,2,7.5137,2,33.6959,2,,2,0.634,2,,2
116,2,7.5123,2,33.7003,2,,2,0.635,2,,2
117,2,7.5094,2,33.7061,2,,2,0.636,2,,2
118,2,7.5002,2,33.7111,2,,2,0.637,2,,2
119,2,7.4875,2,33.7173,2,,2,0.636,2,,2
120,2,7.4837,2,33.7224,2,,2,0.635,2,,2
121,2,7.4706,2,33.7327,2,,2,0.637,2,,2
122,2,7.4489,2,33.7476,2,,2,0.637,2,,2
123,2,7.4443,2,33.7513,2,,2,0.637,2,,2
124,2,7.4416,2,33.7542,2,,2,0.633,2,,2
125,2,7.4363,2,33.7594,2,,2,0.637,2,,2
126,2,7.4313,2,33.7624,2,,2,0.637,2,,2
127,2,7.4227,2,33.7669,2,,2,0.638,2,,2
128,2,7.4057,2,33.7756,2,,2,0.638,2,,2
129,2,7.3922,2,33.7809,2,,2,0.637,2,,2
130,2,7.3725,2,33.7866,2,,2,0.637,2,,2
131,2,7.3533,2,33.7939,2,,2,0.634,2,,2
132,2,7.3353,2,33.8033,2,,2,0.637,2,,2
133,2,7.3291,2,33.8074,2,,2,0.637,2,,2
134,2,7.3255,2,33.8084,2,,2,0.64,2,,2
135,2,7.3229,2,33.8099,2,,2,0.639,2,,2
136,2,7.3141,2,33.8139,2,,2,0.638,2,,2
137,2,7.3095,2,33.8156,2,,2,0.637,2,,2
138,2,7.3003,2,33.8189,2,,2,0.64,2,,2
139,2,7.2785,2,33.8261,2,,2,0.639,2,,2
140,2,7.2638,2,33.8315,2,,2,0.6409999999999999,2,,2
141,2,7.26,2,33.8323,2,,2,0.638,2,,2
142,2,7.2562,2,33.8338,2,,2,0.64,2,,2
143,2,7.2533,2,33.8346,2,,2,0.6409999999999999,2,,2
144,2,7.2524,2,33.835,2,,2,0.639,2,,2
145,2,7.2512,2,33.8355,2,,2,0.64,2,,2
146,2,7.2462,2,33.8375,2,,2,0.638,2,,2
147,2,7.2429,2,33.8395,2,,2,0.6409999999999999,2,,2
148,2,7.23,2,33.8441,2,,2,0.64,2,,2
149,2,7.2099,2,33.8493,2,,2,0.643,2,,2
150,2,7.1891,2,33.8538,2,,2,0.643,2,,2
152,2,7.1619,2,33.8606,2,,2,0.643,2,,2
153,2,7.1504,2,33.863,2,,2,0.644,2,,2
154,2,7.126,2,33.8653,2,,2,0.642,2,,2
155,2,7.1167,2,33.8669,2,,2,0.644,2,,2
156,2,7.1047,2,33.8682,2,,2,0.643,2,,2
157,2,7.0858,2,33.8694,2,,2,0.642,2,,2
158,2,7.0664,2,33.8717,2,,2,0.643,2,,2
159,2,7.0609,2,33.8718,2,,2,0.642,2,,2
160,2,7.0494,2,33.8738,2,,2,0.644,2,,2
161,2,7.039,2,33.8764,2,,2,0.644,2,,2
162,2,7.025,2,33.8779,2,,2,0.642,2,,2
163,2,7.0159,2,33.8782,2,,2,0.647,2,,2
164,2,7.0095,2,33.8786,2,,2,0.6459999999999999,2,,2
165,2,7.0066,2,33.8789,2,,2,0.645,2,,2
166,2,7.0022,2,33.8797,2,,2,0.644,2,,2
167,2,6.9981,2,33.8799,2,,2,0.644,2,,2
168,2,6.9846,2,33.8812,2,,2,0.643,2,,2
169,2,6.9769,2,33.8826,2,,2,0.645,2,,2
170,2,6.9728,2,33.8836,2,,2,0.644,2,,2
171,2,6.9685,2,33.8848,2,,2,0.644,2,,2
172,2,6.9557,2,33.8865,2,,2,0.644,2,,2
173,2,6.9386,2,33.8865,2,,2,0.6459999999999999,2,,2
174,2,6.8963,2,33.8851,2,,2,0.648,2,,2
175,2,6.8847,2,33.8858,2,,2,0.6459999999999999,2,,2
176,2,6.8782,2,33.8855,2,,2,0.6459999999999999,2,,2
177,2,6.8751,2,33.888000000000005,2,,2,0.647,2,,2
178,2,6.8766,2,33.8911,2,,2,0.649,2,,2
179,2,6.8585,2,33.8919,2,,2,0.647,2,,2
180,2,6.8374,2,33.8932,2,,2,0.648,2,,2
181,2,6.8179,2,33.891999999999996,2,,2,0.6509999999999999,2,,2
182,2,6.8029,2,33.8922,2,,2,0.648,2,,2
183,2,6.7928,2,33.891,2,,2,0.648,2,,2
184,2,6.7799,2,33.8912,2,,2,0.648,2,,2
185,2,6.7704,2,33.8921,2,,2,0.65,2,,2
186,2,6.7549,2,33.8928,2,,2,0.647,2,,2
187,2,6.744,2,33.8939,2,,2,0.6459999999999999,2,,2
188,2,6.735,2,33.8951,2,,2,0.648,2,,2
189,2,6.7246,2,33.897,2,,2,0.648,2,,2
190,2,6.705,2,33.8981,2,,2,0.649,2,,2
191,2,6.6862,2,33.8991,2,,2,0.65,2,,2
192,2,6.6751,2,33.8991,2,,2,0.6509999999999999,2,,2
193,2,6.6703,2,33.8998,2,,2,0.649,2,,2
194,2,6.6665,2,33.9013,2,,2,0.648,2,,2
195,2,6.656000000000001,2,33.9015,2,,2,0.649,2,,2
196,2,6.6465,2,33.9013,2,,2,0.652,2,,2
197,2,6.6327,2,33.9016,2,,2,0.65,2,,2
198,2,6.6212,2,33.9022,2,,2,0.65,2,,2
199,2,6.6096,2,33.9034,2,,2,0.652,2,,2
200,2,6.6016,2,33.9036,2,,2,0.652,2,,2
201,2,6.5954,2,33.9047,2,,2,0.652,2,,2
202,2,6.5908,2,33.9053,2,,2,0.654,2,,2
203,2,6.5782,2,33.9051,2,,2,0.6509999999999999,2,,2
204,2,6.5575,2,33.9056,2,,2,0.653,2,,2
205,2,6.5439,2,33.9063,2,,2,0.654,2,,2
206,2,6.5399,2,33.907,2,,2,0.65,2,,2
207,2,6.5331,2,33.9085,2,,2,0.654,2,,2
208,2,6.5182,2,33.9093,2,,2,0.654,2,,2
209,2,6.5014,2,33.9101,2,,2,0.652,2,,2
210,2,6.4951,2,33.911,2,,2,0.652,2,,2
211,2,6.4888,2,33.9115,2,,2,0.654,2,,2
212,2,6.4885,2,33.9116,2,,2,0.652,2,,2
213,2,6.4891,2,33.9115,2,,2,0.654,2,,2
214,2,6.4889,2,33.9116,2,,2,0.6579999999999999,2,,2
215,2,6.483,2,33.9119,2,,2,0.6559999999999999,2,,2
216,2,6.4784,2,33.9121,2,,2,0.657,2,,2
217,2,6.4746,2,33.9123,2,,2,0.654,2,,2
218,2,6.4728,2,33.9125,2,,2,0.654,2,,2
219,2,6.4695,2,33.9124,2,,2,0.653,2,,2
220,2,6.4634,2,33.9126,2,,2,0.652,2,,2
221,2,6.4571,2,33.9127,2,,2,0.6559999999999999,2,,2
222,2,6.4514,2,33.9129,2,,2,0.655,2,,2
223,2,6.443,2,33.9129,2,,2,0.654,2,,2
224,2,6.4158,2,33.9142,2,,2,0.6559999999999999,2,,2
225,2,6.3969,2,33.914,2,,2,0.657,2,,2
226,2,6.3811,2,33.9142,2,,2,0.6559999999999999,2,,2
227,2,6.3719,2,33.9136,2,,2,0.654,2,,2
228,2,6.3561,2,33.9122,2,,2,0.6559999999999999,2,,2
229,2,6.3458,2,33.9117,2,,2,0.6559999999999999,2,,2
230,2,6.3379,2,33.9114,2,,2,0.654,2,,2
231,2,6.3375,2,33.9138,2,,2,0.6559999999999999,2,,2
232,2,6.3322,2,33.915,2,,2,0.657,2,,2
233,2,6.3259,2,33.9156,2,,2,0.6559999999999999,2,,2
234,2,6.3217,2,33.9177,2,,2,0.657,2,,2
235,2,6.3181,2,33.9183,2,,2,0.654,2,,2
236,2,6.3141,2,33.9179,2,,2,0.6559999999999999,2,,2
237,2,6.3092,2,33.9173,2,,2,0.6559999999999999,2,,2
238,2,6.3011,2,33.9174,2,,2,0.657,2,,2
239,2,6.2945,2,33.9183,2,,2,0.6579999999999999,2,,2
240,2,6.2592,2,33.9152,2,,2,0.6559999999999999,2,,2
241,2,6.2326,2,33.9148,2,,2,0.657,2,,2
242,2,6.2306,2,33.9195,2,,2,0.657,2,,2
243,2,6.2437,2,33.9255,2,,2,0.6559999999999999,2,,2
244,2,6.2222,2,33.9245,2,,2,0.6579999999999999,2,,2
245,2,6.2007,2,33.9239,2,,2,0.657,2,,2
246,2,6.1887,2,33.9248,2,,2,0.657,2,,2
248,2,6.1634,2,33.9246,2,,2,0.657,2,,2
249,2,6.1294,2,33.9226,2,,2,0.657,2,,2
250,2,6.1189,2,33.9224,2,,2,0.6559999999999999,2,,2
251,2,6.1091,2,33.9218,2,,2,0.6579999999999999,2,,2
252,2,6.1092,2,33.9253,2,,2,0.6579999999999999,2,,2
253,2,6.1315,2,33.9306,2,,2,0.6559999999999999,2,,2
254,2,6.1348,2,33.9316,2,,2,0.659,2,,2
255,2,6.1393,2,33.9336,2,,2,0.66,2,,2
256,2,6.1368,2,33.9341,2,,2,0.657,2,,2
257,2,6.1314,2,33.934,2,,2,0.6579999999999999,2,,2
258,2,6.1129999999999995,2,33.9327,2,,2,0.6579999999999999,2,,2
259,2,6.1076,2,33.9341,2,,2,0.659,2,,2
260,2,6.1016,2,33.9383,2,,2,0.659,2,,2
261,2,6.0951,2,33.9388,2,,2,0.659,2,,2
262,2,6.0846,2,33.9396,2,,2,0.6579999999999999,2,,2
263,2,6.0791,2,33.9403,2,,2,0.66,2,,2
264,2,6.075,2,33.9414,2,,2,0.662,2,,2
265,2,6.0697,2,33.9418,2,,2,0.659,2,,2
266,2,6.0602,2,33.9434,2,,2,0.66,2,,2
267,2,6.0579,2,33.9439,2,,2,0.662,2,,2
268,2,6.055,2,33.9442,2,,2,0.6629999999999999,2,,2
269,2,6.0499,2,33.945,2,,2,0.6609999999999999,2,,2
270,2,6.0445,2,33.946,2,,2,0.6579999999999999,2,,2
271,2,6.0403,2,33.9459,2,,2,0.659,2,,2
272,2,6.0352,2,33.9463,2,,2,0.659,2,,2
273,2,6.0334,2,33.9465,2,,2,0.6579999999999999,2,,2
274,2,6.0262,2,33.9474,2,,2,0.662,2,,2
275,2,6.0206,2,33.948,2,,2,0.662,2,,2
276,2,6.0158,2,33.9486,2,,2,0.6609999999999999,2,,2
277,2,6.0132,2,33.9488,2,,2,0.659,2,,2
278,2,6.0105,2,33.9494,2,,2,0.6609999999999999,2,,2
279,2,6.0083,2,33.9495,2,,2,0.659,2,,2
280,2,6.0068,2,33.9493,2,,2,0.664,2,,2
281,2,6.0001,2,33.9498,2,,2,0.6609999999999999,2,,2
282,2,5.995,2,33.9506,2,,2,0.6579999999999999,2,,2
283,2,5.9903,2,33.9513,2,,2,0.659,2,,2
284,2,5.9871,2,33.9518,2,,2,0.66,2,,2
285,2,5.9848,2,33.9521,2,,2,0.6629999999999999,2,,2
286,2,5.9824,2,33.9525,2,,2,0.6629999999999999,2,,2
287,2,5.9788,2,33.953,2,,2,0.657,2,,2
288,2,5.9723,2,33.954,2,,2,0.6629999999999999,2,,2
289,2,5.9653,2,33.9565,2,,2,0.6609999999999999,2,,2
290,2,5.9513,2,33.9556,2,,2,0.6609999999999999,2,,2
291,2,5.9311,2,33.9569,2,,2,0.66,2,,2
292,2,5.9159,2,33.9585,2,,2,0.66,2,,2
293,2,5.9078,2,33.9591,2,,2,0.664,2,,2
294,2,5.9008,2,33.9598,2,,2,0.665,2,,2
295,2,5.8955,2,33.9601,2,,2,0.66,2,,2
296,2,5.8894,2,33.9602,2,,2,0.659,2,,2
297,2,5.8778,2,33.963,2,,2,0.6629999999999999,2,,2
298,2,5.8628,2,33.9629,2,,2,0.665,2,,2
299,2,5.8443,2,33.9633,2,,2,0.665,2,,2
300,2,5.8372,2,33.9635,2,,2,0.665,2,,2
301,2,5.835,2,33.9638,2,,2,0.665,2,,2
302,2,5.8331,2,33.9641,2,,2,0.667,2,,2
303,2,5.8308,2,33.9659,2,,2,0.6609999999999999,2,,2
304,2,5.8284,2,33.9667,2,,2,0.6629999999999999,2,,2
305,2,5.8216,2,33.9672,2,,2,0.664,2,,2
306,2,5.8081,2,33.9669,2,,2,0.6629999999999999,2,,2
307,2,5.8,2,33.9672,2,,2,0.6629999999999999,2,,2
308,2,5.7797,2,33.9663,2,,2,0.665,2,,2
309,2,5.7884,2,33.9693,2,,2,0.664,2,,2
310,2,5.7947,2,33.9711,2,,2,0.664,2,,2
311,2,5.7924,2,33.9716,2,,2,0.665,2,,2
313,2,5.7449,2,33.9708,2,,2,0.6659999999999999,2,,2
314,2,5.736000000000001,2,33.9707,2,,2,0.665,2,,2
315,2,5.722,2,33.9706,2,,2,0.664,2,,2
316,2,5.7092,2,33.9712,2,,2,0.662,2,,2
317,2,5.7063,2,33.9723,2,,2,0.6659999999999999,2,,2
318,2,5.7039,2,33.9728,2,,2,0.667,2,,2
319,2,5.697,2,33.9725,2,,2,0.667,2,,2
320,2,5.6875,2,33.9724,2,,2,0.665,2,,2
321,2,5.6792,2,33.9718,2,,2,0.6629999999999999,2,,2
322,2,5.6659,2,33.9732,2,,2,0.667,2,,2
323,2,5.6659,2,33.9761,2,,2,0.6629999999999999,2,,2
324,2,5.6808,2,33.9807,2,,2,0.6679999999999999,2,,2
325,2,5.6886,2,33.9868,2,,2,0.667,2,,2
326,2,5.6812,2,33.9898,2,,2,0.665,2,,2
327,2,5.6807,2,33.9897,2,,2,0.6659999999999999,2,,2
328,2,5.6786,2,33.9902,2,,2,0.665,2,,2
329,2,5.6779,2,33.9908,2,,2,0.6679999999999999,2,,2
330,2,5.6778,2,33.9914,2,,2,0.667,2,,2
331,2,5.6781,2,33.9919,2,,2,0.667,2,,2
332,2,5.6768,2,33.9925,2,,2,0.669,2,,2
333,2,5.6747,2,33.9926,2,,2,0.6679999999999999,2,,2
334,2,5.672000000000001,2,33.9931,2,,2,0.667,2,,2
335,2,5.6698,2,33.9931,2,,2,0.665,2,,2
336,2,5.6678,2,33.9934,2,,2,0.6659999999999999,2,,2
337,2,5.6613,2,33.993,2,,2,0.665,2,,2
338,2,5.6357,2,33.9899,2,,2,0.664,2,,2
339,2,5.6101,2,33.9877,2,,2,0.667,2,,2
340,2,5.5961,2,33.9866,2,,2,0.667,2,,2
341,2,5.5937,2,33.986999999999995,2,,2,0.665,2,,2
342,2,5.5918,2,33.9877,2,,2,0.6679999999999999,2,,2
343,2,5.5804,2,33.9881,2,,2,0.669,2,,2
344,2,5.5961,2,33.9947,2,,2,0.6659999999999999,2,,2
345,2,5.6107,2,33.9986,2,,2,0.665,2,,2
346,2,5.6075,2,34.0002,2,,2,0.6659999999999999,2,,2
347,2,5.5993,2,34.0018,2,,2,0.6679999999999999,2,,2
348,2,5.5908,2,34.0022,2,,2,0.667,2,,2
349,2,5.5841,2,34.0027,2,,2,0.6679999999999999,2,,2
