CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,MG/M^3,,UE/m^2/sec,
350,2,3.7576,2,33.9765,2,44.8,2,1.758,2,,2
351,2,3.7573,2,33.9794,2,44.7,2,1.7590000000000001,2,,2
352,2,3.7569999999999997,2,33.9805,2,44.3,2,1.756,2,,2
353,2,3.7573,2,33.9791,2,44.3,2,1.756,2,,2
354,2,3.7573,2,33.9807,2,44.0,2,1.7590000000000001,2,,2
355,2,3.7575,2,33.9813,2,43.8,2,1.7590000000000001,2,,2
356,2,3.759,2,33.984,2,43.6,2,1.758,2,,2
357,2,3.7604,2,33.9858,2,43.6,2,1.755,2,,2
358,2,3.7619,2,33.9874,2,42.9,2,1.757,2,,2
359,2,3.7619,2,33.9888,2,42.8,2,1.757,2,,2
360,2,3.7617,2,33.99,2,42.9,2,1.755,2,,2
361,2,3.764,2,33.9923,2,42.4,2,1.755,2,,2
362,2,3.7656,2,33.9942,2,42.2,2,1.758,2,,2
363,2,3.7658,2,33.9951,2,41.8,2,1.7590000000000001,2,,2
364,2,3.7662,2,33.9964,2,41.6,2,1.757,2,,2
365,2,3.7678,2,33.9991,2,41.1,2,1.758,2,,2
366,2,3.7687,2,34.0027,2,41.3,2,1.755,2,,2
367,2,3.7689,2,34.0046,2,41.0,2,1.758,2,,2
368,2,3.7688,2,34.0056,2,41.3,2,1.757,2,,2
369,2,3.7689,2,34.0062,2,40.8,2,1.757,2,,2
370,2,3.7691,2,34.0065,2,40.9,2,1.757,2,,2
371,2,3.7692,2,34.0075,2,41.1,2,1.757,2,,2
372,2,3.7688,2,34.008,2,40.4,2,1.756,2,,2
373,2,3.7683,2,34.0103,2,40.6,2,1.758,2,,2
374,2,3.7685,2,34.012,2,40.2,2,1.756,2,,2
375,2,3.7723,2,34.0142,2,39.7,2,1.755,2,,2
376,2,3.7766,2,34.016,2,40.5,2,1.755,2,,2
377,2,3.7745,2,34.0167,2,40.1,2,1.755,2,,2
378,2,3.7689999999999997,2,34.0167,2,39.6,2,1.757,2,,2
379,2,3.7665,2,34.0186,2,40.1,2,1.755,2,,2
380,2,3.7674,2,34.0209,2,39.4,2,1.751,2,,2
381,2,3.7665,2,34.0219,2,39.1,2,1.754,2,,2
382,2,3.7675,2,34.0235,2,39.6,2,1.756,2,,2
383,2,3.7672,2,34.0252,2,38.8,2,1.7530000000000001,2,,2
384,2,3.7679,2,34.0267,2,39.3,2,1.754,2,,2
385,2,3.7651,2,34.0277,2,39.5,2,1.754,2,,2
386,2,3.7688,2,34.0302,2,38.8,2,1.755,2,,2
387,2,3.7729,2,34.033,2,38.5,2,1.751,2,,2
388,2,3.7759,2,34.0346,2,39.0,2,1.7530000000000001,2,,2
389,2,3.7728,2,34.0374,2,38.5,2,1.7519999999999998,2,,2
390,2,3.7756,2,34.0401,2,38.3,2,1.7530000000000001,2,,2
391,2,3.7753,2,34.0409,2,38.6,2,1.751,2,,2
392,2,3.7746,2,34.0415,2,38.8,2,1.7530000000000001,2,,2
393,2,3.7751,2,34.0421,2,38.8,2,1.751,2,,2
394,2,3.7753,2,34.0424,2,38.7,2,1.7519999999999998,2,,2
395,2,3.7760000000000002,2,34.043,2,38.5,2,1.7530000000000001,2,,2
396,2,3.7762,2,34.0436,2,37.9,2,1.751,2,,2
397,2,3.7773,2,34.0443,2,38.2,2,1.75,2,,2
398,2,3.7784,2,34.0454,2,38.4,2,1.751,2,,2
399,2,3.7788,2,34.0478,2,37.7,2,1.7480000000000002,2,,2
400,2,3.7758,2,34.0491,2,37.3,2,1.7480000000000002,2,,2
401,2,3.7742,2,34.0503,2,37.9,2,1.751,2,,2
402,2,3.7746,2,34.0516,2,37.9,2,1.75,2,,2
403,2,3.7741,2,34.053000000000004,2,37.5,2,1.746,2,,2
404,2,3.7739,2,34.0548,2,37.3,2,1.7469999999999999,2,,2
405,2,3.7741,2,34.0551,2,37.5,2,1.749,2,,2
406,2,3.7741,2,34.0553,2,37.7,2,1.7480000000000002,2,,2
407,2,3.7742,2,34.0556,2,37.7,2,1.746,2,,2
408,2,3.7747,2,34.056999999999995,2,37.3,2,1.7469999999999999,2,,2
409,2,3.7744,2,34.0594,2,36.6,2,1.7469999999999999,2,,2
410,2,3.7719,2,34.0611,2,36.4,2,1.749,2,,2
411,2,3.7683,2,34.0621,2,36.5,2,1.75,2,,2
412,2,3.7655,2,34.0629,2,36.5,2,1.7480000000000002,2,,2
413,2,3.7635,2,34.0647,2,35.9,2,1.7469999999999999,2,,2
414,2,3.7646,2,34.0666,2,36.4,2,1.7480000000000002,2,,2
415,2,3.766,2,34.0679,2,36.6,2,1.745,2,,2
416,2,3.7662,2,34.0687,2,36.5,2,1.7469999999999999,2,,2
417,2,3.7664,2,34.0701,2,36.1,2,1.7480000000000002,2,,2
418,2,3.7676,2,34.071999999999996,2,35.9,2,1.7469999999999999,2,,2
419,2,3.7694,2,34.0737,2,36.0,2,1.745,2,,2
420,2,3.7698,2,34.0746,2,36.2,2,1.746,2,,2
421,2,3.77,2,34.0748,2,36.3,2,1.7469999999999999,2,,2
422,2,3.7702,2,34.0752,2,36.3,2,1.746,2,,2
423,2,3.7698,2,34.0754,2,36.3,2,1.744,2,,2
424,2,3.7694,2,34.0757,2,36.2,2,1.746,2,,2
425,2,3.7680000000000002,2,34.0765,2,35.4,2,1.745,2,,2
426,2,3.7676,2,34.077,2,35.4,2,1.746,2,,2
427,2,3.767,2,34.0776,2,35.9,2,1.745,2,,2
428,2,3.767,2,34.0781,2,35.9,2,1.749,2,,2
429,2,3.7672,2,34.0789,2,35.9,2,1.7469999999999999,2,,2
430,2,3.7676,2,34.0795,2,35.9,2,1.749,2,,2
431,2,3.7675,2,34.0803,2,35.8,2,1.7480000000000002,2,,2
432,2,3.7675,2,34.0816,2,36.0,2,1.7469999999999999,2,,2
433,2,3.7692,2,34.0825,2,36.0,2,1.749,2,,2
434,2,3.7733,2,34.0838,2,35.9,2,1.7469999999999999,2,,2
435,2,3.7799,2,34.0856,2,35.9,2,1.7469999999999999,2,,2
436,2,3.7802,2,34.0866,2,35.9,2,1.7480000000000002,2,,2
437,2,3.7772,2,34.0872,2,35.3,2,1.7469999999999999,2,,2
438,2,3.7761,2,34.0877,2,35.1,2,1.7469999999999999,2,,2
439,2,3.7759,2,34.088,2,35.3,2,1.751,2,,2
440,2,3.7757,2,34.0892,2,35.0,2,1.751,2,,2
441,2,3.773,2,34.0904,2,34.1,2,1.75,2,,2
442,2,3.7628,2,34.0924,2,33.9,2,1.749,2,,2
443,2,3.7596,2,34.0946,2,33.7,2,1.75,2,,2
444,2,3.7582,2,34.0952,2,34.2,2,1.749,2,,2
445,2,3.7581,2,34.0957,2,33.6,2,1.751,2,,2
446,2,3.7577,2,34.0962,2,33.4,2,1.7480000000000002,2,,2
447,2,3.7572,2,34.0964,2,34.0,2,1.7480000000000002,2,,2
448,2,3.7568,2,34.0966,2,34.0,2,1.75,2,,2
449,2,3.7559,2,34.0969,2,33.3,2,1.7519999999999998,2,,2
450,2,3.7558,2,34.0973,2,33.1,2,1.75,2,,2
451,2,3.7549,2,34.098,2,33.7,2,1.749,2,,2
452,2,3.7549,2,34.0983,2,33.8,2,1.75,2,,2
453,2,3.7537,2,34.0988,2,33.1,2,1.749,2,,2
454,2,3.7506,2,34.0992,2,32.8,2,1.749,2,,2
455,2,3.7493,2,34.0995,2,33.3,2,1.7480000000000002,2,,2
456,2,3.7485,2,34.0999,2,33.4,2,1.7480000000000002,2,,2
457,2,3.7461,2,34.1008,2,33.2,2,1.7480000000000002,2,,2
458,2,3.7443,2,34.1017,2,32.5,2,1.7469999999999999,2,,2
459,2,3.7428,2,34.1029,2,32.8,2,1.749,2,,2
460,2,3.7416,2,34.1034,2,33.0,2,1.7469999999999999,2,,2
461,2,3.7414,2,34.1034,2,33.0,2,1.749,2,,2
462,2,3.7414,2,34.1035,2,33.0,2,1.7469999999999999,2,,2
463,2,3.7415,2,34.1035,2,33.0,2,1.7469999999999999,2,,2
464,2,3.7414,2,34.1033,2,33.0,2,1.7469999999999999,2,,2
465,2,3.7411,2,34.1033,2,32.9,2,1.749,2,,2
466,2,3.741,2,34.1033,2,32.4,2,1.75,2,,2
467,2,3.7405,2,34.1041,2,32.3,2,1.75,2,,2
468,2,3.7401,2,34.1051,2,32.6,2,1.75,2,,2
469,2,3.7399,2,34.1053,2,32.7,2,1.751,2,,2
470,2,3.7396,2,34.1056,2,32.6,2,1.7480000000000002,2,,2
471,2,3.7388,2,34.1065,2,32.6,2,1.75,2,,2
472,2,3.7376,2,34.1077,2,32.4,2,1.7519999999999998,2,,2
473,2,3.7359,2,34.1094,2,31.9,2,1.75,2,,2
474,2,3.7355,2,34.1099,2,31.9,2,1.7480000000000002,2,,2
475,2,3.7345,2,34.1104,2,32.3,2,1.749,2,,2
476,2,3.7337,2,34.111,2,32.3,2,1.75,2,,2
477,2,3.7334,2,34.1118,2,32.2,2,1.7480000000000002,2,,2
478,2,3.7329,2,34.1121,2,32.0,2,1.7530000000000001,2,,2
479,2,3.7321,2,34.1127,2,31.4,2,1.75,2,,2
480,2,3.7312,2,34.113,2,31.5,2,1.7480000000000002,2,,2
481,2,3.7299,2,34.1139,2,31.9,2,1.7469999999999999,2,,2
482,2,3.7288,2,34.1149,2,31.3,2,1.7469999999999999,2,,2
483,2,3.7269,2,34.1166,2,31.2,2,1.749,2,,2
484,2,3.7259,2,34.1175,2,31.6,2,1.749,2,,2
485,2,3.7252,2,34.1185,2,31.0,2,1.75,2,,2
486,2,3.7247,2,34.1188,2,30.4,2,1.751,2,,2
487,2,3.7252,2,34.1195,2,31.1,2,1.751,2,,2
488,2,3.7237,2,34.1204,2,31.3,2,1.749,2,,2
489,2,3.7227,2,34.1218,2,31.3,2,1.75,2,,2
490,2,3.7221,2,34.1227,2,31.2,2,1.75,2,,2
491,2,3.7221,2,34.1231,2,31.0,2,1.7469999999999999,2,,2
492,2,3.7218,2,34.1233,2,30.9,2,1.7469999999999999,2,,2
493,2,3.7213,2,34.1236,2,31.1,2,1.7469999999999999,2,,2
494,2,3.7192,2,34.1239,2,31.4,2,1.7469999999999999,2,,2
495,2,3.7182,2,34.1246,2,31.4,2,1.7469999999999999,2,,2
496,2,3.7276,2,34.1282,2,31.1,2,1.7469999999999999,2,,2
497,2,3.7378,2,34.1301,2,30.6,2,1.746,2,,2
498,2,3.7319,2,34.1301,2,30.5,2,1.745,2,,2
499,2,3.7241,2,34.1295,2,31.2,2,1.745,2,,2
500,2,3.7136,2,34.1296,2,31.3,2,1.746,2,,2
END_DATA
