CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Based on the recommendation from Sea-Bird the method for calibration of Oxygen:Dissolved:CTD concentration was changed from that used for 2011 and some 2012 cruises. ,,,,,,,,,,,,,,,,,
#For more information see the Sea-Bird Application Note #64-2 (Sea-Bird_64-2_Jun2012.pdf).  ,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are of lower quality than usual with small-scale noise.,,,,,,,,,,,,,,,,,
#For casts 0018 to 0022 the Oxygen:Dissolved:CTD data are not considered reliable enough to archive based on comparison with bottles and differences between primary and secondary temperatures for those casts.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#For other casts the Oxygen:Dissolved:CTD values are considered roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 0 to 150 dbar,,,,,,,,,,,,,,,,,
#      • ±0.3 ml/l from 150 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 300 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.06 ml/l from 500 to 2500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l below 2500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The Salinity:CTD data was found to be low by an average of <0.002.,,,,,,,,,,,,,,,,,
#No recalibration was applied.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details processing details see the processing report 2013-17-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [%/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20130607
STNBR = P12
CASTNO = 1
DATE = 20130611
TIME =  02:01
LATITUDE = 48.9685
LONGITUDE = -130.66566
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
48,2,8.7217,2,32.292,2,282.6,2,1.4140000000000001,2,,2
49,2,8.6649,2,32.3022,2,282.6,2,1.25,2,,2
50,2,8.6436,2,32.3051,2,281.2,2,1.202,2,,2
51,2,8.5531,2,32.316,2,280.8,2,1.1840000000000002,2,,2
52,2,8.442,2,32.3281,2,281.0,2,1.1440000000000001,2,,2
53,2,8.3226,2,32.3462,2,281.1,2,1.119,2,,2
54,2,8.1995,2,32.3785,2,281.6,2,1.271,2,,2
55,2,8.0212,2,32.3957,2,280.2,2,1.37,2,,2
56,2,7.9981,2,32.4015,2,278.8,2,1.037,2,,2
57,2,7.9913,2,32.4044,2,281.8,2,1.014,2,,2
58,2,7.9664,2,32.4117,2,286.2,2,1.002,2,,2
59,2,7.8803,2,32.4278,2,286.9,2,0.993,2,,2
60,2,7.7086,2,32.433,2,287.8,2,1.0170000000000001,2,,2
61,2,7.5038,2,32.4598,2,289.1,2,1.032,2,,2
62,2,7.4105,2,32.4774,2,289.0,2,1.07,2,,2
63,2,7.3586,2,32.4868,2,287.8,2,0.973,2,,2
64,2,7.2811,2,32.5048,2,286.1,2,0.9209999999999999,2,,2
65,2,7.25,2,32.5137,2,284.8,2,0.905,2,,2
66,2,7.2344,2,32.5205,2,284.0,2,0.898,2,,2
67,2,7.1776,2,32.5403,2,283.3,2,0.877,2,,2
68,2,7.1368,2,32.5575,2,283.4,2,0.863,2,,2
69,2,7.1259,2,32.5627,2,283.9,2,0.857,2,,2
70,2,7.1012,2,32.5735,2,284.0,2,0.848,2,,2
71,2,7.0523,2,32.5824,2,284.6,2,0.846,2,,2
72,2,7.0324,2,32.586,2,284.4,2,0.8490000000000001,2,,2
73,2,7.0248,2,32.589,2,284.4,2,0.8390000000000001,2,,2
74,2,7.0138,2,32.5943,2,283.8,2,0.8420000000000001,2,,2
75,2,7.0087,2,32.5981,2,283.7,2,0.846,2,,2
76,2,7.0057,2,32.6004,2,283.6,2,0.8370000000000001,2,,2
77,2,7.0047,2,32.6041,2,281.0,2,0.831,2,,2
78,2,7.004,2,32.6051,2,280.1,2,0.83,2,,2
79,2,7.0008,2,32.608000000000004,2,278.8,2,0.8290000000000001,2,,2
80,2,6.9936,2,32.6144,2,277.2,2,0.828,2,,2
81,2,6.9777,2,32.6263,2,275.5,2,0.823,2,,2
82,2,6.9477,2,32.6452,2,273.9,2,0.813,2,,2
83,2,6.9243,2,32.6597,2,272.4,2,0.804,2,,2
84,2,6.9095,2,32.6796,2,269.9,2,0.794,2,,2
85,2,6.8931,2,32.6968,2,267.1,2,0.7859999999999999,2,,2
86,2,6.8793,2,32.7132,2,264.5,2,0.7829999999999999,2,,2
87,2,6.8715,2,32.7364,2,261.3,2,0.7709999999999999,2,,2
88,2,6.8809,2,32.7587,2,255.1,2,0.767,2,,2
89,2,6.8839999999999995,2,32.7642,2,250.4,2,0.759,2,,2
90,2,6.9044,2,32.7773,2,247.7,2,0.753,2,,2
91,2,6.9702,2,32.806999999999995,2,246.7,2,0.745,2,,2
92,2,7.0112,2,32.8299,2,247.5,2,0.74,2,,2
93,2,6.9996,2,32.8479,2,248.2,2,0.737,2,,2
94,2,6.9198,2,32.869,2,247.6,2,0.727,2,,2
95,2,6.9165,2,32.876,2,247.2,2,0.725,2,,2
96,2,6.9174,2,32.8793,2,246.8,2,0.7240000000000001,2,,2
97,2,6.9262,2,32.8835,2,246.6,2,0.7240000000000001,2,,2
98,2,6.9319,2,32.8862,2,246.4,2,0.728,2,,2
99,2,6.9337,2,32.8877,2,245.8,2,0.7190000000000001,2,,2
100,2,6.9398,2,32.8904,2,244.4,2,0.723,2,,2
101,2,6.9442,2,32.8916,2,241.2,2,0.722,2,,2
102,2,6.9345,2,32.8995,2,237.6,2,0.718,2,,2
103,2,6.8253,2,32.9022,2,237.1,2,0.7190000000000001,2,,2
104,2,6.9044,2,32.9441,2,236.4,2,0.715,2,,2
105,2,6.9031,2,32.9705,2,236.3,2,0.7090000000000001,2,,2
106,2,6.8632,2,32.9826,2,236.2,2,0.7070000000000001,2,,2
107,2,6.8298,2,32.9948,2,236.3,2,0.706,2,,2
108,2,6.8124,2,33.0017,2,237.0,2,0.7090000000000001,2,,2
109,2,6.8016,2,33.0049,2,236.7,2,0.7020000000000001,2,,2
110,2,6.7709,2,33.0064,2,236.2,2,0.703,2,,2
111,2,6.7142,2,33.0171,2,235.0,2,0.705,2,,2
112,2,6.6708,2,33.0327,2,233.6,2,0.7020000000000001,2,,2
113,2,6.6386,2,33.0449,2,232.6,2,0.7020000000000001,2,,2
114,2,6.5996,2,33.0672,2,231.7,2,0.7040000000000001,2,,2
115,2,6.5847,2,33.0919,2,229.8,2,0.7,2,,2
116,2,6.5871,2,33.1075,2,226.7,2,0.7,2,,2
117,2,6.6009,2,33.119,2,219.8,2,0.7,2,,2
118,2,6.6684,2,33.1438,2,211.8,2,0.7,2,,2
119,2,6.7101,2,33.1549,2,208.9,2,0.6990000000000001,2,,2
120,2,6.8204,2,33.1894,2,207.0,2,0.6970000000000001,2,,2
121,2,6.9131,2,33.2279,2,205.6,2,0.698,2,,2
122,2,6.9398,2,33.2366,2,204.6,2,0.6940000000000001,2,,2
123,2,6.9588,2,33.2479,2,201.9,2,0.691,2,,2
124,2,6.9589,2,33.266,2,199.0,2,0.69,2,,2
125,2,6.9682,2,33.2829,2,195.7,2,0.69,2,,2
126,2,6.9734,2,33.2892,2,194.4,2,0.6890000000000001,2,,2
127,2,6.9776,2,33.2968,2,193.7,2,0.687,2,,2
128,2,6.9904,2,33.3336,2,193.0,2,0.6859999999999999,2,,2
129,2,6.9926,2,33.3487,2,192.1,2,0.685,2,,2
130,2,6.9944,2,33.3555,2,190.2,2,0.682,2,,2
131,2,6.997999999999999,2,33.3655,2,187.1,2,0.685,2,,2
132,2,7.0051,2,33.382,2,183.0,2,0.684,2,,2
133,2,7.0045,2,33.4013,2,180.1,2,0.685,2,,2
134,2,6.9952,2,33.4426,2,178.6,2,0.685,2,,2
135,2,6.9958,2,33.4621,2,177.7,2,0.6809999999999999,2,,2
136,2,6.9994,2,33.4786,2,175.6,2,0.6809999999999999,2,,2
137,2,7.0008,2,33.4878,2,173.3,2,0.68,2,,2
138,2,7.0007,2,33.4907,2,171.4,2,0.682,2,,2
139,2,7.0073,2,33.5247,2,169.4,2,0.679,2,,2
140,2,7.0134,2,33.5418,2,167.1,2,0.679,2,,2
141,2,7.0078,2,33.5596,2,164.5,2,0.6809999999999999,2,,2
142,2,6.9915,2,33.5848,2,162.5,2,0.684,2,,2
143,2,6.9882,2,33.6062,2,161.0,2,0.682,2,,2
144,2,6.985,2,33.6261,2,160.2,2,0.68,2,,2
145,2,6.985,2,33.6391,2,159.9,2,0.6779999999999999,2,,2
146,2,6.9845,2,33.6432,2,159.9,2,0.682,2,,2
147,2,6.9846,2,33.6475,2,159.5,2,0.6809999999999999,2,,2
148,2,6.9752,2,33.6581,2,158.8,2,0.6829999999999999,2,,2
149,2,6.959,2,33.6639,2,156.1,2,0.6809999999999999,2,,2
150,2,6.9588,2,33.6699,2,152.8,2,0.6809999999999999,2,,2
151,2,6.9703,2,33.6861,2,152.3,2,0.6809999999999999,2,,2
152,2,6.9758,2,33.6993,2,153.1,2,0.684,2,,2
153,2,6.978,2,33.7068,2,154.3,2,0.6829999999999999,2,,2
154,2,6.9755,2,33.7186,2,155.2,2,0.68,2,,2
155,2,6.9749,2,33.7213,2,154.9,2,0.682,2,,2
156,2,6.9747,2,33.7216,2,153.7,2,0.679,2,,2
157,2,6.9745,2,33.7265,2,148.4,2,0.6779999999999999,2,,2
158,2,6.9738,2,33.7323,2,148.7,2,0.6829999999999999,2,,2
159,2,6.9702,2,33.7375,2,149.2,2,0.68,2,,2
160,2,6.9681,2,33.7389,2,149.8,2,0.6809999999999999,2,,2
161,2,6.9667,2,33.7415,2,150.5,2,0.684,2,,2
162,2,6.9635,2,33.7465,2,150.5,2,0.682,2,,2
164,2,6.9522,2,33.7616,2,145.4,2,0.685,2,,2
165,2,6.9334,2,33.7704,2,145.7,2,0.685,2,,2
166,2,6.9013,2,33.7759,2,145.9,2,0.685,2,,2
167,2,6.8879,2,33.7761,2,146.0,2,0.685,2,,2
168,2,6.8744,2,33.775,2,146.4,2,0.685,2,,2
169,2,6.8729,2,33.7743,2,146.5,2,0.684,2,,2
170,2,6.8693,2,33.7746,2,146.3,2,0.687,2,,2
171,2,6.8665,2,33.7753,2,146.3,2,0.6859999999999999,2,,2
172,2,6.8649,2,33.775,2,148.4,2,0.6859999999999999,2,,2
173,2,6.8492,2,33.7741,2,149.2,2,0.6859999999999999,2,,2
174,2,6.8125,2,33.7723,2,149.1,2,0.6859999999999999,2,,2
175,2,6.7829999999999995,2,33.7712,2,148.8,2,0.685,2,,2
176,2,6.7725,2,33.7719,2,148.5,2,0.687,2,,2
177,2,6.7732,2,33.7767,2,148.3,2,0.688,2,,2
178,2,6.7641,2,33.7794,2,148.3,2,0.685,2,,2
179,2,6.7681,2,33.7809,2,148.3,2,0.6890000000000001,2,,2
180,2,6.766,2,33.7834,2,148.7,2,0.69,2,,2
181,2,6.7522,2,33.7877,2,149.0,2,0.6890000000000001,2,,2
182,2,6.7119,2,33.791,2,154.2,2,0.687,2,,2
183,2,6.6918,2,33.7919,2,159.6,2,0.6920000000000001,2,,2
184,2,6.6682,2,33.7926,2,159.0,2,0.688,2,,2
185,2,6.6068,2,33.7905,2,156.3,2,0.6859999999999999,2,,2
186,2,6.5552,2,33.7865,2,154.6,2,0.6890000000000001,2,,2
187,2,6.5355,2,33.785,2,153.8,2,0.69,2,,2
188,2,6.5274,2,33.7994,2,152.1,2,0.69,2,,2
189,2,6.5496,2,33.816,2,150.2,2,0.69,2,,2
190,2,6.5627,2,33.8252,2,152.9,2,0.69,2,,2
191,2,6.5458,2,33.8274,2,154.7,2,0.6920000000000001,2,,2
192,2,6.5079,2,33.8262,2,157.2,2,0.6920000000000001,2,,2
193,2,6.4948,2,33.8271,2,160.6,2,0.6920000000000001,2,,2
194,2,6.4714,2,33.8276,2,164.5,2,0.693,2,,2
195,2,6.422999999999999,2,33.8263,2,163.4,2,0.6920000000000001,2,,2
196,2,6.3556,2,33.8196,2,154.8,2,0.696,2,,2
197,2,6.3151,2,33.8138,2,149.7,2,0.6920000000000001,2,,2
198,2,6.3745,2,33.835,2,146.7,2,0.693,2,,2
199,2,6.3975,2,33.8419,2,143.2,2,0.693,2,,2
200,2,6.4046,2,33.8449,2,139.2,2,0.693,2,,2
201,2,6.422000000000001,2,33.8524,2,143.9,2,0.6940000000000001,2,,2
202,2,6.4358,2,33.8608,2,148.2,2,0.695,2,,2
203,2,6.3991,2,33.8558,2,145.5,2,0.6920000000000001,2,,2
204,2,6.3335,2,33.8483,2,139.5,2,0.695,2,,2
205,2,6.2806,2,33.8489,2,133.6,2,0.696,2,,2
206,2,6.2969,2,33.8611,2,130.5,2,0.693,2,,2
207,2,6.3163,2,33.8677,2,130.1,2,0.695,2,,2
208,2,6.3412,2,33.8806,2,131.3,2,0.695,2,,2
209,2,6.3501,2,33.884,2,130.6,2,0.6940000000000001,2,,2
210,2,6.3516,2,33.8836,2,128.7,2,0.6920000000000001,2,,2
211,2,6.3481,2,33.8854,2,126.5,2,0.695,2,,2
212,2,6.3338,2,33.8861,2,125.9,2,0.695,2,,2
213,2,6.3245,2,33.8866,2,125.4,2,0.693,2,,2
214,2,6.3218,2,33.8864,2,124.8,2,0.696,2,,2
215,2,6.3115,2,33.8873,2,124.0,2,0.695,2,,2
216,2,6.3025,2,33.8893,2,123.3,2,0.691,2,,2
217,2,6.2833,2,33.8929,2,120.4,2,0.695,2,,2
218,2,6.275,2,33.8928,2,119.0,2,0.695,2,,2
219,2,6.2586,2,33.8947,2,118.8,2,0.6940000000000001,2,,2
220,2,6.2376,2,33.8969,2,118.9,2,0.695,2,,2
221,2,6.1986,2,33.8974,2,119.0,2,0.6920000000000001,2,,2
222,2,6.1863,2,33.8978,2,118.8,2,0.6970000000000001,2,,2
223,2,6.1825,2,33.8978,2,118.1,2,0.696,2,,2
225,2,6.1408,2,33.9003,2,115.9,2,0.696,2,,2
226,2,6.1307,2,33.9003,2,114.7,2,0.7,2,,2
227,2,6.1196,2,33.8996,2,114.2,2,0.698,2,,2
228,2,6.1083,2,33.9003,2,114.2,2,0.7,2,,2
229,2,6.1059,2,33.902,2,114.3,2,0.6990000000000001,2,,2
230,2,6.0938,2,33.9025,2,114.3,2,0.7,2,,2
231,2,6.0886,2,33.9025,2,113.9,2,0.698,2,,2
232,2,6.0833,2,33.9028,2,113.9,2,0.6990000000000001,2,,2
233,2,6.08,2,33.9033,2,114.5,2,0.7,2,,2
234,2,6.0736,2,33.9028,2,118.0,2,0.7,2,,2
235,2,6.0614,2,33.9018,2,122.4,2,0.7,2,,2
236,2,6.0299,2,33.9004,2,124.6,2,0.703,2,,2
237,2,5.979,2,33.8968,2,125.4,2,0.701,2,,2
238,2,5.8826,2,33.8852,2,123.9,2,0.7,2,,2
239,2,5.8466,2,33.8842,2,116.6,2,0.7020000000000001,2,,2
240,2,5.8445,2,33.8855,2,109.3,2,0.701,2,,2
241,2,5.8869,2,33.8994,2,108.1,2,0.7040000000000001,2,,2
242,2,5.8803,2,33.9057,2,109.1,2,0.703,2,,2
243,2,5.864,2,33.906,2,109.9,2,0.7070000000000001,2,,2
244,2,5.8302,2,33.9033,2,110.5,2,0.701,2,,2
245,2,5.8181,2,33.9026,2,110.8,2,0.701,2,,2
246,2,5.8028,2,33.902,2,111.3,2,0.7070000000000001,2,,2
247,2,5.7898,2,33.9016,2,112.1,2,0.708,2,,2
248,2,5.7823,2,33.9012,2,113.1,2,0.7070000000000001,2,,2
249,2,5.7701,2,33.8995,2,113.9,2,0.7070000000000001,2,,2
250,2,5.7405,2,33.8974,2,114.3,2,0.7070000000000001,2,,2
251,2,5.7069,2,33.8958,2,114.6,2,0.7090000000000001,2,,2
252,2,5.6771,2,33.8933,2,115.0,2,0.7070000000000001,2,,2
253,2,5.6568,2,33.8942,2,114.9,2,0.7070000000000001,2,,2
254,2,5.6388,2,33.8926,2,114.4,2,0.71,2,,2
255,2,5.6306,2,33.891999999999996,2,114.4,2,0.7090000000000001,2,,2
256,2,5.6196,2,33.8926,2,114.4,2,0.7090000000000001,2,,2
257,2,5.6163,2,33.8931,2,113.9,2,0.71,2,,2
258,2,5.6154,2,33.8933,2,113.1,2,0.7120000000000001,2,,2
259,2,5.6138,2,33.8939,2,112.1,2,0.71,2,,2
260,2,5.612,2,33.8947,2,111.5,2,0.7120000000000001,2,,2
261,2,5.6108,2,33.8965,2,111.0,2,0.713,2,,2
262,2,5.6131,2,33.8981,2,109.7,2,0.711,2,,2
263,2,5.6125,2,33.898,2,108.2,2,0.711,2,,2
264,2,5.621,2,33.9012,2,106.3,2,0.7090000000000001,2,,2
265,2,5.6282,2,33.9028,2,105.1,2,0.71,2,,2
266,2,5.6332,2,33.9039,2,105.1,2,0.7090000000000001,2,,2
267,2,5.6385,2,33.9052,2,105.2,2,0.7090000000000001,2,,2
268,2,5.6427,2,33.9078,2,104.5,2,0.711,2,,2
269,2,5.6426,2,33.909,2,103.9,2,0.711,2,,2
270,2,5.6383,2,33.9096,2,102.9,2,0.708,2,,2
271,2,5.6371,2,33.9101,2,102.7,2,0.7090000000000001,2,,2
272,2,5.6353,2,33.9103,2,102.7,2,0.7120000000000001,2,,2
273,2,5.6317,2,33.9108,2,103.4,2,0.711,2,,2
274,2,5.6279,2,33.9112,2,104.3,2,0.708,2,,2
275,2,5.622999999999999,2,33.9107,2,103.7,2,0.7090000000000001,2,,2
276,2,5.59,2,33.9069,2,101.3,2,0.7120000000000001,2,,2
277,2,5.584,2,33.9068,2,99.0,2,0.71,2,,2
278,2,5.5895,2,33.9107,2,98.0,2,0.71,2,,2
279,2,5.5967,2,33.9147,2,97.4,2,0.711,2,,2
280,2,5.599,2,33.9165,2,96.3,2,0.71,2,,2
281,2,5.5979,2,33.9167,2,95.3,2,0.7120000000000001,2,,2
282,2,5.5981,2,33.9172,2,94.5,2,0.711,2,,2
283,2,5.5991,2,33.9181,2,94.3,2,0.7140000000000001,2,,2
284,2,5.5977,2,33.9208,2,94.0,2,0.71,2,,2
285,2,5.5863,2,33.9224,2,93.9,2,0.71,2,,2
286,2,5.5835,2,33.9229,2,93.9,2,0.711,2,,2
287,2,5.5761,2,33.9227,2,94.1,2,0.7120000000000001,2,,2
288,2,5.5671,2,33.9222,2,94.6,2,0.711,2,,2
289,2,5.5625,2,33.922,2,94.7,2,0.713,2,,2
290,2,5.5528,2,33.9216,2,94.8,2,0.713,2,,2
291,2,5.5269,2,33.9207,2,94.8,2,0.7120000000000001,2,,2
292,2,5.5212,2,33.9208,2,94.7,2,0.713,2,,2
293,2,5.5097,2,33.921,2,94.4,2,0.715,2,,2
294,2,5.4984,2,33.9206,2,93.0,2,0.713,2,,2
295,2,5.476,2,33.9185,2,91.7,2,0.713,2,,2
296,2,5.4686,2,33.9202,2,92.0,2,0.7140000000000001,2,,2
297,2,5.4709,2,33.9228,2,92.4,2,0.7140000000000001,2,,2
298,2,5.4517,2,33.9215,2,92.7,2,0.713,2,,2
299,2,5.434,2,33.9206,2,92.2,2,0.7140000000000001,2,,2
300,2,5.4129,2,33.9204,2,91.7,2,0.7140000000000001,2,,2
301,2,5.4012,2,33.9203,2,91.3,2,0.716,2,,2
302,2,5.3942,2,33.9211,2,90.6,2,0.715,2,,2
303,2,5.39,2,33.9229,2,89.7,2,0.716,2,,2
304,2,5.3578,2,33.9241,2,88.8,2,0.718,2,,2
305,2,5.3523,2,33.9247,2,87.6,2,0.7140000000000001,2,,2
306,2,5.3449,2,33.9255,2,87.3,2,0.7140000000000001,2,,2
307,2,5.3325,2,33.9265,2,87.2,2,0.715,2,,2
308,2,5.3238,2,33.9274,2,87.1,2,0.7170000000000001,2,,2
309,2,5.3213,2,33.9276,2,87.2,2,0.7140000000000001,2,,2
310,2,5.3172,2,33.9278,2,87.3,2,0.7170000000000001,2,,2
311,2,5.3124,2,33.9281,2,87.4,2,0.718,2,,2
312,2,5.3079,2,33.9286,2,87.3,2,0.7190000000000001,2,,2
313,2,5.3071,2,33.9288,2,87.3,2,0.7190000000000001,2,,2
314,2,5.3036,2,33.9288,2,90.5,2,0.7190000000000001,2,,2
315,2,5.2602,2,33.9288,2,92.5,2,0.721,2,,2
316,2,5.2439,2,33.9296,2,93.9,2,0.7190000000000001,2,,2
