CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Based on the recommendation from Sea-Bird the method for calibration of Oxygen:Dissolved:CTD concentration was changed from that used for 2011 and some 2012 cruises. ,,,,,,,,,,,,,,,,,
#For more information see the Sea-Bird Application Note #64-2 (Sea-Bird_64-2_Jun2012.pdf).  ,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are of lower quality than usual with small-scale noise.,,,,,,,,,,,,,,,,,
#For casts 0018 to 0022 the Oxygen:Dissolved:CTD data are not considered reliable enough to archive based on comparison with bottles and differences between primary and secondary temperatures for those casts.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#For other casts the Oxygen:Dissolved:CTD values are considered roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 0 to 150 dbar,,,,,,,,,,,,,,,,,
#      • ±0.3 ml/l from 150 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 300 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.06 ml/l from 500 to 2500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l below 2500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The Salinity:CTD data was found to be low by an average of <0.002.,,,,,,,,,,,,,,,,,
#No recalibration was applied.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details processing details see the processing report 2013-17-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [%/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20130607
STNBR = P16
CASTNO = 6
DATE = 20130621
TIME =  14:30
LATITUDE = 49.284
LONGITUDE = -134.66783
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
47,2,8.7224,2,32.4023,2,297.2,2,2.7089999999999996,2,,2
48,2,8.7687,2,32.4219,2,295.6,2,2.738,2,,2
49,2,8.7859,2,32.4305,2,295.4,2,2.7110000000000003,2,,2
50,2,8.7656,2,32.4434,2,295.1,2,2.569,2,,2
51,2,8.6981,2,32.4511,2,295.4,2,2.439,2,,2
52,2,8.6588,2,32.4581,2,295.6,2,2.349,2,,2
53,2,8.6479,2,32.4599,2,295.2,2,2.3080000000000003,2,,2
54,2,8.6182,2,32.4595,2,294.9,2,2.283,2,,2
55,2,8.544,2,32.4581,2,295.2,2,2.248,2,,2
56,2,8.5188,2,32.4594,2,294.8,2,2.225,2,,2
57,2,8.4737,2,32.4572,2,294.8,2,2.19,2,,2
58,2,8.374,2,32.4553,2,293.9,2,2.158,2,,2
59,2,8.3271,2,32.4603,2,290.6,2,2.13,2,,2
60,2,8.2746,2,32.4581,2,291.7,2,2.105,2,,2
61,2,8.2015,2,32.4602,2,291.5,2,2.081,2,,2
62,2,7.965,2,32.4629,2,292.1,2,2.056,2,,2
63,2,7.8077,2,32.4605,2,292.2,2,2.03,2,,2
64,2,7.7582,2,32.4591,2,291.2,2,2.015,2,,2
65,2,7.7401,2,32.4597,2,290.8,2,2.015,2,,2
66,2,7.6464,2,32.4625,2,290.9,2,2.0,2,,2
67,2,7.506,2,32.4604,2,291.0,2,1.99,2,,2
68,2,7.3044,2,32.4708,2,291.1,2,1.969,2,,2
69,2,7.2637,2,32.4729,2,290.6,2,1.96,2,,2
70,2,7.2156,2,32.4768,2,290.2,2,1.952,2,,2
71,2,7.1547,2,32.4835,2,290.6,2,1.931,2,,2
72,2,7.0964,2,32.4932,2,290.6,2,1.931,2,,2
73,2,7.0637,2,32.4996,2,290.6,2,1.923,2,,2
74,2,7.0493,2,32.5047,2,290.7,2,1.913,2,,2
75,2,7.0337,2,32.5084,2,290.2,2,1.901,2,,2
76,2,7.0085,2,32.5134,2,289.6,2,1.8980000000000001,2,,2
77,2,6.9904,2,32.5195,2,289.1,2,1.8969999999999998,2,,2
78,2,6.9713,2,32.5263,2,289.0,2,1.893,2,,2
79,2,6.9343,2,32.537,2,288.4,2,1.886,2,,2
80,2,6.9108,2,32.5448,2,287.1,2,1.881,2,,2
81,2,6.8984,2,32.548,2,285.8,2,1.8719999999999999,2,,2
82,2,6.8771,2,32.5555,2,284.7,2,1.867,2,,2
83,2,6.8469,2,32.5669,2,283.8,2,1.865,2,,2
84,2,6.8219,2,32.5775,2,282.1,2,1.8630000000000002,2,,2
85,2,6.803,2,32.586,2,281.0,2,1.8559999999999999,2,,2
86,2,6.7782,2,32.5986,2,280.0,2,1.8559999999999999,2,,2
87,2,6.7766,2,32.6156,2,276.8,2,1.849,2,,2
88,2,6.7594,2,32.6189,2,273.6,2,1.847,2,,2
89,2,6.7451,2,32.6335,2,271.2,2,1.839,2,,2
90,2,6.7492,2,32.6614,2,269.3,2,1.838,2,,2
91,2,6.7296,2,32.6823,2,267.6,2,1.8319999999999999,2,,2
92,2,6.7302,2,32.6989,2,265.4,2,1.828,2,,2
93,2,6.7299,2,32.7038,2,264.1,2,1.824,2,,2
94,2,6.7295,2,32.7123,2,261.0,2,1.8219999999999998,2,,2
95,2,6.7277,2,32.7166,2,257.6,2,1.8219999999999998,2,,2
96,2,6.7207,2,32.733000000000004,2,255.4,2,1.8219999999999998,2,,2
97,2,6.7036,2,32.7723,2,254.2,2,1.8219999999999998,2,,2
98,2,6.6997,2,32.7975,2,252.7,2,1.814,2,,2
99,2,6.6908,2,32.8138,2,251.0,2,1.814,2,,2
100,2,6.6888,2,32.830999999999996,2,249.1,2,1.8130000000000002,2,,2
101,2,6.6882,2,32.8377,2,247.5,2,1.811,2,,2
102,2,6.6842,2,32.845,2,246.3,2,1.8090000000000002,2,,2
103,2,6.6661,2,32.8792,2,245.3,2,1.8090000000000002,2,,2
104,2,6.6583,2,32.8923,2,244.5,2,1.808,2,,2
105,2,6.6525,2,32.9055,2,243.5,2,1.81,2,,2
106,2,6.6504,2,32.9108,2,242.7,2,1.808,2,,2
107,2,6.6451,2,32.9216,2,241.5,2,1.808,2,,2
108,2,6.6433,2,32.9306,2,238.7,2,1.8090000000000002,2,,2
109,2,6.6371,2,32.9378,2,234.2,2,1.807,2,,2
110,2,6.6277,2,32.9512,2,231.5,2,1.808,2,,2
111,2,6.6016,2,33.0054,2,231.5,2,1.807,2,,2
112,2,6.5894,2,33.0268,2,232.7,2,1.808,2,,2
113,2,6.5533,2,33.0479,2,233.7,2,1.806,2,,2
114,2,6.4699,2,33.0662,2,234.8,2,1.808,2,,2
115,2,6.4131,2,33.0725,2,235.4,2,1.81,2,,2
116,2,6.3622,2,33.079,2,239.2,2,1.8090000000000002,2,,2
117,2,6.3274,2,33.0814,2,241.3,2,1.8119999999999998,2,,2
118,2,6.2729,2,33.0794,2,241.8,2,1.8130000000000002,2,,2
119,2,6.0689,2,33.1111,2,243.5,2,1.819,2,,2
120,2,6.0496,2,33.1344,2,240.2,2,1.82,2,,2
121,2,6.0247,2,33.1371,2,234.3,2,1.828,2,,2
122,2,5.9995,2,33.1488,2,229.9,2,1.8259999999999998,2,,2
123,2,6.0622,2,33.1796,2,223.0,2,1.828,2,,2
124,2,6.1124,2,33.2092,2,214.3,2,1.827,2,,2
125,2,6.1483,2,33.2279,2,208.6,2,1.8319999999999999,2,,2
126,2,6.1977,2,33.2717,2,205.6,2,1.8230000000000002,2,,2
127,2,6.2988,2,33.3417,2,203.5,2,1.821,2,,2
128,2,6.3193,2,33.3502,2,202.1,2,1.8159999999999998,2,,2
129,2,6.3461,2,33.3593,2,201.9,2,1.811,2,,2
130,2,6.3588,2,33.3641,2,201.7,2,1.81,2,,2
131,2,6.3747,2,33.3727,2,196.1,2,1.807,2,,2
132,2,6.3535,2,33.381,2,189.8,2,1.807,2,,2
133,2,6.3038,2,33.3882,2,184.9,2,1.804,2,,2
134,2,6.4012,2,33.4368,2,181.7,2,1.801,2,,2
135,2,6.4622,2,33.4592,2,179.1,2,1.8,2,,2
136,2,6.5036,2,33.4831,2,175.6,2,1.798,2,,2
137,2,6.5126,2,33.4951,2,173.2,2,1.796,2,,2
138,2,6.5331,2,33.5166,2,170.8,2,1.795,2,,2
139,2,6.5501,2,33.5463,2,168.6,2,1.7930000000000001,2,,2
140,2,6.5504,2,33.5563,2,167.6,2,1.79,2,,2
141,2,6.5607,2,33.5766,2,168.2,2,1.79,2,,2
142,2,6.5615,2,33.5883,2,169.8,2,1.788,2,,2
143,2,6.5575,2,33.5955,2,169.0,2,1.7890000000000001,2,,2
144,2,6.5254,2,33.5931,2,165.9,2,1.787,2,,2
145,2,6.5074,2,33.5953,2,164.7,2,1.787,2,,2
146,2,6.528,2,33.6035,2,165.0,2,1.786,2,,2
147,2,6.5627,2,33.6161,2,164.8,2,1.787,2,,2
148,2,6.5483,2,33.624,2,164.9,2,1.791,2,,2
149,2,6.5138,2,33.6277,2,164.1,2,1.79,2,,2
150,2,6.5162,2,33.6387,2,160.7,2,1.788,2,,2
151,2,6.51,2,33.6436,2,159.0,2,1.788,2,,2
152,2,6.5096,2,33.6482,2,159.4,2,1.7890000000000001,2,,2
153,2,6.5283,2,33.6651,2,160.1,2,1.788,2,,2
154,2,6.5192,2,33.6697,2,160.4,2,1.791,2,,2
155,2,6.5192,2,33.6711,2,160.5,2,1.788,2,,2
156,2,6.5123,2,33.6722,2,160.4,2,1.791,2,,2
157,2,6.4914,2,33.6737,2,160.5,2,1.788,2,,2
158,2,6.485,2,33.6747,2,160.1,2,1.787,2,,2
159,2,6.475,2,33.6789,2,157.6,2,1.791,2,,2
160,2,6.4665,2,33.6833,2,156.6,2,1.791,2,,2
161,2,6.4687,2,33.7008,2,158.0,2,1.791,2,,2
162,2,6.4222,2,33.7191,2,157.9,2,1.791,2,,2
163,2,6.3838,2,33.7226,2,156.7,2,1.7930000000000001,2,,2
164,2,6.374,2,33.7257,2,155.2,2,1.794,2,,2
165,2,6.3709,2,33.728,2,154.2,2,1.791,2,,2
166,2,6.3683,2,33.7338,2,153.0,2,1.7890000000000001,2,,2
167,2,6.3772,2,33.7405,2,150.8,2,1.7930000000000001,2,,2
168,2,6.3911,2,33.7454,2,147.7,2,1.7919999999999998,2,,2
169,2,6.4017,2,33.7517,2,143.9,2,1.791,2,,2
170,2,6.4181,2,33.769,2,141.5,2,1.791,2,,2
171,2,6.4205,2,33.7823,2,140.3,2,1.7890000000000001,2,,2
172,2,6.4169,2,33.7919,2,140.1,2,1.7919999999999998,2,,2
173,2,6.4,2,33.7987,2,140.1,2,1.79,2,,2
174,2,6.3688,2,33.8085,2,140.1,2,1.7930000000000001,2,,2
175,2,6.3566,2,33.8129,2,140.1,2,1.7930000000000001,2,,2
176,2,6.3557,2,33.8137,2,140.1,2,1.7919999999999998,2,,2
177,2,6.3545,2,33.8147,2,139.8,2,1.791,2,,2
178,2,6.3535,2,33.8153,2,139.0,2,1.791,2,,2
179,2,6.3522,2,33.8161,2,138.2,2,1.7919999999999998,2,,2
180,2,6.3499,2,33.8187,2,137.1,2,1.7919999999999998,2,,2
181,2,6.3455,2,33.8216,2,135.8,2,1.794,2,,2
182,2,6.3406,2,33.8239,2,134.9,2,1.79,2,,2
183,2,6.3269,2,33.8283,2,134.5,2,1.791,2,,2
184,2,6.3015,2,33.8355,2,134.2,2,1.79,2,,2
185,2,6.292000000000001,2,33.8373,2,134.2,2,1.79,2,,2
186,2,6.2736,2,33.8405,2,134.1,2,1.79,2,,2
187,2,6.2608,2,33.8437,2,134.0,2,1.7890000000000001,2,,2
188,2,6.2534,2,33.8449,2,133.5,2,1.791,2,,2
189,2,6.2442,2,33.8455,2,132.7,2,1.7930000000000001,2,,2
190,2,6.2369,2,33.8459,2,131.9,2,1.7919999999999998,2,,2
191,2,6.224,2,33.848,2,131.7,2,1.797,2,,2
192,2,6.2059,2,33.8509,2,131.2,2,1.7919999999999998,2,,2
193,2,6.1925,2,33.8529,2,130.7,2,1.795,2,,2
194,2,6.1814,2,33.8553,2,130.1,2,1.794,2,,2
195,2,6.1735,2,33.8566,2,129.5,2,1.794,2,,2
196,2,6.1617,2,33.8587,2,129.4,2,1.794,2,,2
197,2,6.151,2,33.8588,2,129.3,2,1.796,2,,2
198,2,6.1463,2,33.8602,2,128.8,2,1.795,2,,2
199,2,6.1452,2,33.8607,2,128.7,2,1.795,2,,2
200,2,6.1391,2,33.8613,2,128.3,2,1.794,2,,2
201,2,6.1305,2,33.8626,2,127.5,2,1.796,2,,2
202,2,6.1253,2,33.8644,2,126.6,2,1.795,2,,2
203,2,6.1121,2,33.8648,2,126.2,2,1.798,2,,2
204,2,6.0835,2,33.8672,2,126.4,2,1.798,2,,2
205,2,6.0693,2,33.8677,2,126.5,2,1.798,2,,2
206,2,6.0553,2,33.8674,2,126.3,2,1.801,2,,2
207,2,6.0377,2,33.868,2,126.1,2,1.797,2,,2
208,2,6.031000000000001,2,33.8681,2,125.8,2,1.801,2,,2
209,2,6.0217,2,33.8698,2,125.1,2,1.804,2,,2
210,2,6.0195,2,33.8705,2,124.3,2,1.805,2,,2
211,2,6.0144,2,33.8703,2,123.6,2,1.804,2,,2
212,2,6.0004,2,33.8714,2,122.9,2,1.807,2,,2
213,2,5.9910000000000005,2,33.8718,2,122.1,2,1.804,2,,2
214,2,5.9828,2,33.8722,2,121.5,2,1.807,2,,2
215,2,5.9679,2,33.8736,2,121.0,2,1.807,2,,2
216,2,5.9522,2,33.8754,2,120.8,2,1.806,2,,2
217,2,5.9452,2,33.8758,2,120.7,2,1.807,2,,2
218,2,5.9403,2,33.8765,2,120.4,2,1.806,2,,2
219,2,5.9386,2,33.8767,2,119.9,2,1.806,2,,2
220,2,5.9374,2,33.8767,2,119.4,2,1.808,2,,2
221,2,5.9318,2,33.8775,2,118.9,2,1.808,2,,2
222,2,5.928,2,33.8777,2,118.6,2,1.808,2,,2
223,2,5.9127,2,33.879,2,118.4,2,1.81,2,,2
224,2,5.9047,2,33.8799,2,117.8,2,1.8090000000000002,2,,2
225,2,5.8962,2,33.8798,2,117.4,2,1.808,2,,2
226,2,5.8864,2,33.8796,2,117.3,2,1.8090000000000002,2,,2
227,2,5.8775,2,33.8805,2,117.1,2,1.8090000000000002,2,,2
228,2,5.8705,2,33.8811,2,116.8,2,1.8090000000000002,2,,2
229,2,5.8643,2,33.8812,2,116.4,2,1.8090000000000002,2,,2
230,2,5.8591,2,33.8815,2,116.3,2,1.806,2,,2
231,2,5.8525,2,33.882,2,116.2,2,1.8090000000000002,2,,2
232,2,5.8488,2,33.8825,2,116.1,2,1.808,2,,2
233,2,5.8477,2,33.8827,2,115.8,2,1.808,2,,2
234,2,5.8465,2,33.8828,2,115.7,2,1.805,2,,2
235,2,5.8454,2,33.8832,2,115.8,2,1.807,2,,2
236,2,5.8434,2,33.8832,2,115.6,2,1.808,2,,2
237,2,5.8408,2,33.8834,2,115.4,2,1.8090000000000002,2,,2
238,2,5.8385,2,33.8838,2,114.7,2,1.81,2,,2
239,2,5.8368,2,33.8837,2,114.3,2,1.806,2,,2
240,2,5.8289,2,33.8841,2,113.9,2,1.808,2,,2
241,2,5.8196,2,33.8846,2,113.8,2,1.81,2,,2
242,2,5.8157,2,33.885,2,113.7,2,1.8090000000000002,2,,2
243,2,5.8112,2,33.8849,2,113.6,2,1.808,2,,2
244,2,5.8047,2,33.885,2,113.3,2,1.806,2,,2
245,2,5.7987,2,33.8853,2,113.0,2,1.807,2,,2
246,2,5.7961,2,33.8853,2,112.8,2,1.8090000000000002,2,,2
247,2,5.7911,2,33.8858,2,112.6,2,1.8130000000000002,2,,2
248,2,5.7875,2,33.8865,2,112.1,2,1.8090000000000002,2,,2
249,2,5.7869,2,33.8869,2,111.8,2,1.81,2,,2
250,2,5.7869,2,33.8873,2,111.4,2,1.8130000000000002,2,,2
251,2,5.7847,2,33.8875,2,111.1,2,1.81,2,,2
252,2,5.7825,2,33.8877,2,110.8,2,1.808,2,,2
253,2,5.7754,2,33.8878,2,110.1,2,1.81,2,,2
254,2,5.7672,2,33.8885,2,109.6,2,1.806,2,,2
255,2,5.7658,2,33.8885,2,109.2,2,1.8090000000000002,2,,2
256,2,5.7561,2,33.8884,2,108.3,2,1.8090000000000002,2,,2
257,2,5.7358,2,33.8896,2,107.4,2,1.807,2,,2
258,2,5.7226,2,33.8911,2,106.6,2,1.808,2,,2
259,2,5.6839,2,33.8929,2,106.1,2,1.8090000000000002,2,,2
260,2,5.6659,2,33.8921,2,105.6,2,1.814,2,,2
261,2,5.6594,2,33.8922,2,105.4,2,1.8130000000000002,2,,2
262,2,5.6456,2,33.8926,2,105.1,2,1.8159999999999998,2,,2
263,2,5.6333,2,33.8928,2,105.0,2,1.8130000000000002,2,,2
264,2,5.6203,2,33.8929,2,105.0,2,1.8130000000000002,2,,2
265,2,5.6127,2,33.8933,2,104.4,2,1.8159999999999998,2,,2
266,2,5.6084,2,33.894,2,104.0,2,1.815,2,,2
267,2,5.5993,2,33.8936,2,103.9,2,1.8159999999999998,2,,2
268,2,5.5874,2,33.894,2,103.9,2,1.8130000000000002,2,,2
269,2,5.5824,2,33.8942,2,103.7,2,1.8130000000000002,2,,2
270,2,5.5758,2,33.8943,2,103.6,2,1.811,2,,2
271,2,5.5688,2,33.8939,2,103.4,2,1.8159999999999998,2,,2
272,2,5.5617,2,33.8952,2,102.8,2,1.8159999999999998,2,,2
273,2,5.5567,2,33.8949,2,101.4,2,1.815,2,,2
274,2,5.5479,2,33.8952,2,99.7,2,1.817,2,,2
275,2,5.5136,2,33.8948,2,98.9,2,1.817,2,,2
276,2,5.4814,2,33.8959,2,98.4,2,1.815,2,,2
277,2,5.4377,2,33.8963,2,97.8,2,1.819,2,,2
278,2,5.4203,2,33.8981,2,97.3,2,1.819,2,,2
279,2,5.4193,2,33.8979,2,96.8,2,1.82,2,,2
280,2,5.3996,2,33.8992,2,96.7,2,1.82,2,,2
281,2,5.3876,2,33.9001,2,96.5,2,1.8230000000000002,2,,2
282,2,5.381,2,33.9007,2,95.7,2,1.8259999999999998,2,,2
283,2,5.3766,2,33.9011,2,95.0,2,1.8259999999999998,2,,2
284,2,5.3699,2,33.9017,2,94.7,2,1.829,2,,2
285,2,5.3593,2,33.9028,2,94.1,2,1.831,2,,2
286,2,5.3502,2,33.9035,2,93.3,2,1.8359999999999999,2,,2
287,2,5.3445,2,33.904,2,92.7,2,1.834,2,,2
288,2,5.3321,2,33.9047,2,92.0,2,1.837,2,,2
289,2,5.3211,2,33.9064,2,91.4,2,1.8419999999999999,2,,2
290,2,5.3123,2,33.9073,2,90.9,2,1.841,2,,2
291,2,5.3001,2,33.9086,2,90.4,2,1.8359999999999999,2,,2
292,2,5.291,2,33.9098,2,89.9,2,1.834,2,,2
293,2,5.2852,2,33.9103,2,89.3,2,1.83,2,,2
294,2,5.2783,2,33.911,2,88.8,2,1.8230000000000002,2,,2
295,2,5.2697,2,33.9118,2,88.4,2,1.819,2,,2
296,2,5.26,2,33.9125,2,88.3,2,1.8130000000000002,2,,2
297,2,5.255,2,33.9125,2,88.0,2,1.808,2,,2
298,2,5.2483,2,33.9131,2,87.9,2,1.806,2,,2
299,2,5.2397,2,33.9135,2,87.7,2,1.804,2,,2
300,2,5.2323,2,33.9147,2,87.6,2,1.801,2,,2
301,2,5.2284,2,33.9156,2,87.3,2,1.797,2,,2
302,2,5.2251,2,33.9152,2,86.3,2,1.788,2,,2
303,2,5.2181,2,33.9153,2,85.2,2,1.786,2,,2
304,2,5.2109,2,33.9157,2,84.2,2,1.78,2,,2
305,2,5.1966,2,33.9168,2,83.8,2,1.78,2,,2
306,2,5.1795,2,33.9185,2,83.7,2,1.776,2,,2
307,2,5.1714,2,33.9193,2,83.6,2,1.775,2,,2
308,2,5.1624,2,33.9201,2,83.3,2,1.768,2,,2
309,2,5.1565,2,33.9208,2,83.3,2,1.77,2,,2
310,2,5.1508,2,33.9215,2,83.1,2,1.766,2,,2
311,2,5.1486,2,33.9224,2,82.2,2,1.766,2,,2
312,2,5.1451,2,33.9227,2,81.1,2,1.7619999999999998,2,,2
313,2,5.1353,2,33.9233,2,80.5,2,1.76,2,,2
314,2,5.1221,2,33.9249,2,80.1,2,1.7590000000000001,2,,2
315,2,5.1177,2,33.9256,2,80.3,2,1.756,2,,2
316,2,5.1132,2,33.926,2,80.6,2,1.756,2,,2
