CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Based on the recommendation from Sea-Bird the method for calibration of Oxygen:Dissolved:CTD concentration was changed from that used for 2011 and some 2012 cruises. ,,,,,,,,,,,,,,,,,
#For more information see the Sea-Bird Application Note #64-2 (Sea-Bird_64-2_Jun2012.pdf).  ,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are of lower quality than usual with small-scale noise.,,,,,,,,,,,,,,,,,
#For casts 0018 to 0022 the Oxygen:Dissolved:CTD data are not considered reliable enough to archive based on comparison with bottles and differences between primary and secondary temperatures for those casts.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#For other casts the Oxygen:Dissolved:CTD values are considered roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 0 to 150 dbar,,,,,,,,,,,,,,,,,
#      • ±0.3 ml/l from 150 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 300 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.06 ml/l from 500 to 2500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l below 2500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The Salinity:CTD data was found to be low by an average of <0.002.,,,,,,,,,,,,,,,,,
#No recalibration was applied.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details processing details see the processing report 2013-17-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [%/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20130607
STNBR = P16
CASTNO = 5
DATE = 20130613
TIME =  04:03
LATITUDE = 49.28433
LONGITUDE = -134.666
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
47,2,8.8463,2,32.3929,2,301.2,2,2.799,2,,2
48,2,8.8066,2,32.3932,2,301.7,2,2.745,2,,2
49,2,8.7696,2,32.3939,2,300.7,2,2.656,2,,2
50,2,8.7578,2,32.3941,2,299.1,2,2.647,2,,2
51,2,8.7472,2,32.3971,2,297.3,2,2.591,2,,2
52,2,8.671,2,32.4009,2,294.3,2,2.408,2,,2
53,2,8.5859,2,32.4032,2,294.1,2,2.225,2,,2
54,2,8.4991,2,32.4065,2,295.3,2,2.053,2,,2
55,2,8.4188,2,32.4099,2,294.5,2,1.936,2,,2
56,2,8.341000000000001,2,32.4112,2,292.9,2,1.839,2,,2
57,2,8.2734,2,32.4135,2,292.0,2,1.7619999999999998,2,,2
58,2,8.2548,2,32.4131,2,291.2,2,1.6909999999999998,2,,2
59,2,8.1243,2,32.4264,2,291.8,2,1.5390000000000001,2,,2
60,2,7.8742,2,32.4324,2,293.7,2,1.3880000000000001,2,,2
61,2,7.7116,2,32.443000000000005,2,294.2,2,1.317,2,,2
62,2,7.6638,2,32.4463,2,294.5,2,1.2770000000000001,2,,2
63,2,7.609,2,32.4501,2,294.9,2,1.249,2,,2
64,2,7.5902,2,32.451,2,294.3,2,1.238,2,,2
65,2,7.5584,2,32.4521,2,293.7,2,1.21,2,,2
66,2,7.4978,2,32.4568,2,293.5,2,1.194,2,,2
67,2,7.4667,2,32.4596,2,292.7,2,1.175,2,,2
68,2,7.377999999999999,2,32.465,2,292.1,2,1.147,2,,2
69,2,7.3059,2,32.469,2,291.5,2,1.124,2,,2
70,2,7.2465,2,32.4728,2,291.2,2,1.112,2,,2
71,2,7.176,2,32.4812,2,291.0,2,1.0959999999999999,2,,2
72,2,7.141,2,32.4858,2,290.7,2,1.09,2,,2
73,2,7.0902,2,32.4932,2,290.6,2,1.064,2,,2
74,2,7.0762,2,32.495,2,290.7,2,1.052,2,,2
75,2,7.042999999999999,2,32.5035,2,290.2,2,1.045,2,,2
76,2,7.0292,2,32.5081,2,288.5,2,1.035,2,,2
77,2,7.0164,2,32.5123,2,287.1,2,1.026,2,,2
78,2,7.0016,2,32.5194,2,286.4,2,1.016,2,,2
79,2,6.9868,2,32.5256,2,285.9,2,1.014,2,,2
80,2,6.9738,2,32.5302,2,285.3,2,1.014,2,,2
81,2,6.9557,2,32.5387,2,284.9,2,1.004,2,,2
82,2,6.944,2,32.5472,2,285.2,2,0.998,2,,2
83,2,6.9372,2,32.5537,2,284.5,2,0.992,2,,2
84,2,6.9341,2,32.5563,2,283.3,2,0.99,2,,2
85,2,6.9312,2,32.5588,2,281.8,2,0.9890000000000001,2,,2
86,2,6.9249,2,32.5638,2,280.7,2,0.986,2,,2
87,2,6.917000000000001,2,32.5701,2,279.4,2,0.986,2,,2
88,2,6.8876,2,32.5851,2,278.8,2,0.98,2,,2
89,2,6.8581,2,32.5976,2,278.0,2,0.98,2,,2
90,2,6.8519,2,32.5988,2,275.9,2,0.977,2,,2
91,2,6.8287,2,32.6136,2,273.7,2,0.976,2,,2
92,2,6.8139,2,32.6266,2,271.4,2,0.977,2,,2
93,2,6.8036,2,32.6548,2,268.2,2,0.968,2,,2
94,2,6.8019,2,32.6653,2,266.4,2,0.971,2,,2
95,2,6.7656,2,32.704,2,265.1,2,0.972,2,,2
96,2,6.7668,2,32.7103,2,264.0,2,0.961,2,,2
97,2,6.7694,2,32.7131,2,262.6,2,0.9640000000000001,2,,2
98,2,6.7687,2,32.7199,2,260.5,2,0.9640000000000001,2,,2
99,2,6.7534,2,32.751,2,258.3,2,0.96,2,,2
100,2,6.7452,2,32.7648,2,256.3,2,0.961,2,,2
101,2,6.7387,2,32.7801,2,252.5,2,0.96,2,,2
102,2,6.7348,2,32.7884,2,250.3,2,0.958,2,,2
103,2,6.7264,2,32.8086,2,248.3,2,0.958,2,,2
104,2,6.712999999999999,2,32.8398,2,246.5,2,0.958,2,,2
105,2,6.7,2,32.8567,2,245.4,2,0.9570000000000001,2,,2
106,2,6.6858,2,32.8805,2,244.7,2,0.956,2,,2
107,2,6.6712,2,32.8995,2,243.4,2,0.9570000000000001,2,,2
108,2,6.6616,2,32.9129,2,241.4,2,0.956,2,,2
109,2,6.6483,2,32.9288,2,239.1,2,0.955,2,,2
110,2,6.6206,2,32.9547,2,238.3,2,0.955,2,,2
111,2,6.5687,2,32.9847,2,238.2,2,0.955,2,,2
112,2,6.5162,2,33.0017,2,238.1,2,0.951,2,,2
113,2,6.4846,2,33.0143,2,237.5,2,0.9570000000000001,2,,2
114,2,6.4648,2,33.0262,2,235.5,2,0.9570000000000001,2,,2
115,2,6.4564,2,33.0321,2,232.5,2,0.9540000000000001,2,,2
116,2,6.4545,2,33.0421,2,230.0,2,0.955,2,,2
117,2,6.4985,2,33.0719,2,229.0,2,0.955,2,,2
118,2,6.5078,2,33.0832,2,226.4,2,0.958,2,,2
119,2,6.5007,2,33.0858,2,224.0,2,0.956,2,,2
120,2,6.4969,2,33.0957,2,222.9,2,0.958,2,,2
121,2,6.5135,2,33.1159,2,222.0,2,0.956,2,,2
122,2,6.5299,2,33.1308,2,221.0,2,0.956,2,,2
123,2,6.5295,2,33.1364,2,218.6,2,0.9540000000000001,2,,2
124,2,6.5276,2,33.1402,2,216.9,2,0.955,2,,2
125,2,6.4936,2,33.1747,2,216.9,2,0.955,2,,2
126,2,6.48,2,33.1974,2,215.7,2,0.953,2,,2
127,2,6.472,2,33.1988,2,214.1,2,0.9520000000000001,2,,2
128,2,6.4593,2,33.2103,2,213.3,2,0.956,2,,2
129,2,6.4638,2,33.228,2,212.8,2,0.953,2,,2
130,2,6.435,2,33.2478,2,211.3,2,0.9540000000000001,2,,2
131,2,6.4191,2,33.2561,2,209.4,2,0.955,2,,2
132,2,6.4254,2,33.2647,2,207.5,2,0.9540000000000001,2,,2
133,2,6.4288,2,33.2727,2,205.6,2,0.955,2,,2
134,2,6.4287,2,33.2869,2,203.5,2,0.9540000000000001,2,,2
135,2,6.428999999999999,2,33.3066,2,200.6,2,0.9540000000000001,2,,2
136,2,6.4361,2,33.3354,2,195.4,2,0.9540000000000001,2,,2
137,2,6.4394,2,33.3541,2,190.7,2,0.9520000000000001,2,,2
138,2,6.4338,2,33.3888,2,189.9,2,0.9540000000000001,2,,2
139,2,6.4429,2,33.4308,2,190.0,2,0.953,2,,2
140,2,6.439,2,33.4538,2,189.6,2,0.9540000000000001,2,,2
141,2,6.4364,2,33.4561,2,188.0,2,0.9520000000000001,2,,2
142,2,6.4346,2,33.458,2,185.0,2,0.9540000000000001,2,,2
143,2,6.4262,2,33.4802,2,181.6,2,0.9540000000000001,2,,2
144,2,6.4245,2,33.508,2,180.3,2,0.9540000000000001,2,,2
145,2,6.4342,2,33.5248,2,179.4,2,0.953,2,,2
146,2,6.4385,2,33.5316,2,178.9,2,0.951,2,,2
147,2,6.4421,2,33.5376,2,179.0,2,0.953,2,,2
148,2,6.4466,2,33.5448,2,178.7,2,0.955,2,,2
149,2,6.4477,2,33.5463,2,176.9,2,0.953,2,,2
150,2,6.4497,2,33.5492,2,174.7,2,0.95,2,,2
151,2,6.4538,2,33.5543,2,172.7,2,0.951,2,,2
152,2,6.4654,2,33.57,2,170.9,2,0.951,2,,2
153,2,6.4769,2,33.5803,2,169.3,2,0.951,2,,2
154,2,6.4943,2,33.5894,2,167.5,2,0.953,2,,2
155,2,6.5013,2,33.5947,2,165.8,2,0.951,2,,2
156,2,6.5066,2,33.6056,2,164.4,2,0.951,2,,2
157,2,6.5128,2,33.6171,2,164.8,2,0.9520000000000001,2,,2
158,2,6.5209,2,33.6306,2,166.3,2,0.95,2,,2
159,2,6.5286,2,33.649,2,164.8,2,0.9490000000000001,2,,2
160,2,6.5288,2,33.653,2,160.8,2,0.951,2,,2
161,2,6.5303,2,33.669000000000004,2,155.4,2,0.951,2,,2
162,2,6.5286,2,33.6868,2,156.1,2,0.951,2,,2
163,2,6.5257,2,33.6978,2,157.1,2,0.9470000000000001,2,,2
164,2,6.5247,2,33.7014,2,157.7,2,0.951,2,,2
165,2,6.5235,2,33.7039,2,157.3,2,0.948,2,,2
166,2,6.5217,2,33.7069,2,156.1,2,0.9490000000000001,2,,2
167,2,6.5184,2,33.7096,2,153.4,2,0.9490000000000001,2,,2
168,2,6.5127,2,33.7136,2,153.0,2,0.95,2,,2
169,2,6.5036,2,33.7182,2,152.4,2,0.9490000000000001,2,,2
170,2,6.49,2,33.7275,2,152.1,2,0.9490000000000001,2,,2
171,2,6.4863,2,33.7316,2,151.5,2,0.9520000000000001,2,,2
172,2,6.4855,2,33.7324,2,150.1,2,0.9490000000000001,2,,2
173,2,6.4819,2,33.7363,2,148.4,2,0.951,2,,2
174,2,6.4785,2,33.7408,2,146.6,2,0.95,2,,2
175,2,6.4667,2,33.7594,2,145.8,2,0.9520000000000001,2,,2
176,2,6.4631,2,33.7706,2,145.5,2,0.9540000000000001,2,,2
177,2,6.4597,2,33.7775,2,144.7,2,0.9540000000000001,2,,2
178,2,6.4585,2,33.7796,2,144.0,2,0.9540000000000001,2,,2
179,2,6.4555,2,33.7844,2,143.7,2,0.9520000000000001,2,,2
180,2,6.4516,2,33.7885,2,143.7,2,0.956,2,,2
181,2,6.4503,2,33.7899,2,143.6,2,0.955,2,,2
182,2,6.4498,2,33.7905,2,143.6,2,0.955,2,,2
183,2,6.4495,2,33.791,2,142.8,2,0.958,2,,2
184,2,6.4489,2,33.7915,2,141.3,2,0.9590000000000001,2,,2
185,2,6.4468,2,33.7935,2,139.4,2,0.9570000000000001,2,,2
186,2,6.442,2,33.7983,2,137.8,2,0.951,2,,2
187,2,6.4153,2,33.8154,2,137.2,2,0.956,2,,2
188,2,6.4019,2,33.8229,2,137.0,2,0.9570000000000001,2,,2
189,2,6.3969,2,33.8252,2,136.3,2,0.9590000000000001,2,,2
190,2,6.3875,2,33.8295,2,135.1,2,0.9570000000000001,2,,2
191,2,6.3816,2,33.8316,2,134.0,2,0.9540000000000001,2,,2
192,2,6.3733,2,33.835,2,133.2,2,0.956,2,,2
193,2,6.3519,2,33.8391,2,132.9,2,0.955,2,,2
194,2,6.2998,2,33.8456,2,132.5,2,0.9590000000000001,2,,2
195,2,6.2814,2,33.8483,2,132.4,2,0.9570000000000001,2,,2
196,2,6.2735,2,33.8506,2,132.2,2,0.9570000000000001,2,,2
197,2,6.2631,2,33.8511,2,130.8,2,0.9570000000000001,2,,2
198,2,6.2336,2,33.8523,2,129.7,2,0.96,2,,2
199,2,6.2274,2,33.8561,2,128.8,2,0.961,2,,2
200,2,6.2215,2,33.8594,2,128.3,2,0.9590000000000001,2,,2
201,2,6.2077,2,33.8604,2,128.1,2,0.961,2,,2
202,2,6.1732,2,33.8631,2,127.8,2,0.9590000000000001,2,,2
203,2,6.1591,2,33.8652,2,127.6,2,0.963,2,,2
204,2,6.1567,2,33.8657,2,127.0,2,0.961,2,,2
205,2,6.1370000000000005,2,33.8666,2,126.7,2,0.9640000000000001,2,,2
206,2,6.105,2,33.8672,2,126.9,2,0.9640000000000001,2,,2
207,2,6.0984,2,33.8692,2,127.3,2,0.965,2,,2
208,2,6.0974,2,33.8693,2,126.6,2,0.965,2,,2
209,2,6.0948,2,33.8702,2,126.3,2,0.9670000000000001,2,,2
210,2,6.0878,2,33.8706,2,124.3,2,0.9670000000000001,2,,2
211,2,6.0735,2,33.8714,2,123.9,2,0.9690000000000001,2,,2
212,2,6.0607,2,33.8724,2,123.7,2,0.968,2,,2
213,2,6.0542,2,33.8728,2,123.5,2,0.963,2,,2
214,2,6.0483,2,33.8725,2,123.3,2,0.965,2,,2
215,2,6.0264,2,33.8747,2,123.1,2,0.968,2,,2
216,2,6.0112,2,33.8736,2,122.9,2,0.9690000000000001,2,,2
217,2,6.0009,2,33.8742,2,122.4,2,0.97,2,,2
218,2,5.992999999999999,2,33.8743,2,122.1,2,0.971,2,,2
219,2,5.9852,2,33.8749,2,121.8,2,0.968,2,,2
220,2,5.973,2,33.8757,2,121.5,2,0.9670000000000001,2,,2
221,2,5.9582,2,33.8757,2,121.3,2,0.9690000000000001,2,,2
222,2,5.9366,2,33.8761,2,121.0,2,0.971,2,,2
223,2,5.9222,2,33.8765,2,120.5,2,0.973,2,,2
224,2,5.9144,2,33.8779,2,119.6,2,0.972,2,,2
225,2,5.9015,2,33.8773,2,119.1,2,0.971,2,,2
226,2,5.8813,2,33.8774,2,118.4,2,0.973,2,,2
227,2,5.8649,2,33.8782,2,118.1,2,0.9740000000000001,2,,2
228,2,5.8446,2,33.8783,2,117.9,2,0.9740000000000001,2,,2
229,2,5.8294,2,33.8789,2,117.5,2,0.977,2,,2
230,2,5.8213,2,33.8792,2,117.0,2,0.9740000000000001,2,,2
231,2,5.8174,2,33.8796,2,116.9,2,0.973,2,,2
232,2,5.8071,2,33.8798,2,116.6,2,0.975,2,,2
233,2,5.7868,2,33.8804,2,116.0,2,0.976,2,,2
234,2,5.771,2,33.8812,2,115.4,2,0.977,2,,2
235,2,5.7572,2,33.881,2,114.9,2,0.976,2,,2
236,2,5.7442,2,33.8815,2,114.4,2,0.978,2,,2
237,2,5.7327,2,33.8824,2,113.9,2,0.975,2,,2
238,2,5.7261,2,33.8825,2,113.2,2,0.975,2,,2
239,2,5.7157,2,33.8827,2,112.7,2,0.975,2,,2
240,2,5.6964,2,33.8831,2,112.2,2,0.978,2,,2
241,2,5.681,2,33.8839,2,111.6,2,0.982,2,,2
242,2,5.6674,2,33.8846,2,110.1,2,0.975,2,,2
243,2,5.6658,2,33.8845,2,109.7,2,0.9790000000000001,2,,2
244,2,5.6392,2,33.8848,2,109.7,2,0.978,2,,2
245,2,5.6072,2,33.887,2,109.4,2,0.982,2,,2
246,2,5.6036,2,33.8867,2,109.2,2,0.978,2,,2
247,2,5.5995,2,33.8871,2,108.7,2,0.98,2,,2
248,2,5.5955,2,33.8879,2,108.2,2,0.982,2,,2
249,2,5.5889,2,33.8872,2,108.0,2,0.983,2,,2
250,2,5.5736,2,33.8882,2,107.7,2,0.981,2,,2
251,2,5.5707,2,33.8885,2,107.2,2,0.98,2,,2
252,2,5.568,2,33.889,2,106.4,2,0.983,2,,2
253,2,5.5671,2,33.8893,2,105.5,2,0.983,2,,2
254,2,5.5599,2,33.8899,2,104.9,2,0.982,2,,2
255,2,5.5493,2,33.8913,2,104.7,2,0.982,2,,2
256,2,5.5431,2,33.891999999999996,2,104.6,2,0.9840000000000001,2,,2
257,2,5.5357,2,33.8925,2,104.5,2,0.985,2,,2
258,2,5.5256,2,33.8938,2,103.7,2,0.987,2,,2
259,2,5.5111,2,33.8941,2,102.4,2,0.987,2,,2
260,2,5.4961,2,33.8927,2,101.9,2,0.983,2,,2
261,2,5.4778,2,33.8938,2,101.4,2,0.983,2,,2
262,2,5.454,2,33.8947,2,101.4,2,0.985,2,,2
263,2,5.4466,2,33.8946,2,101.0,2,0.986,2,,2
264,2,5.4316,2,33.8949,2,100.0,2,0.988,2,,2
266,2,5.4016,2,33.8976,2,98.4,2,0.988,2,,2
267,2,5.3982,2,33.8983,2,98.5,2,0.987,2,,2
268,2,5.3805,2,33.8988,2,98.9,2,0.988,2,,2
269,2,5.3687,2,33.8981,2,98.9,2,0.988,2,,2
270,2,5.3582,2,33.8973,2,98.8,2,0.987,2,,2
271,2,5.3543,2,33.8971,2,99.1,2,0.99,2,,2
272,2,5.3508,2,33.8969,2,99.3,2,0.991,2,,2
273,2,5.3454,2,33.8974,2,98.7,2,0.991,2,,2
274,2,5.3187,2,33.8965,2,99.1,2,0.9940000000000001,2,,2
275,2,5.3059,2,33.8956,2,98.4,2,0.991,2,,2
276,2,5.2969,2,33.8951,2,98.3,2,0.992,2,,2
277,2,5.2868,2,33.8947,2,98.9,2,0.992,2,,2
278,2,5.287000000000001,2,33.896,2,99.3,2,0.992,2,,2
279,2,5.2864,2,33.8966,2,100.1,2,0.9940000000000001,2,,2
280,2,5.2636,2,33.8953,2,100.5,2,0.993,2,,2
281,2,5.2373,2,33.8914,2,100.1,2,0.993,2,,2
282,2,5.2036,2,33.8893,2,99.8,2,0.996,2,,2
283,2,5.1929,2,33.8897,2,99.9,2,0.995,2,,2
284,2,5.1773,2,33.8899,2,100.0,2,0.996,2,,2
285,2,5.1626,2,33.8896,2,100.0,2,0.995,2,,2
286,2,5.1464,2,33.8887,2,100.1,2,0.9940000000000001,2,,2
287,2,5.1299,2,33.8888,2,100.1,2,0.9940000000000001,2,,2
288,2,5.1223,2,33.8881,2,100.1,2,0.9990000000000001,2,,2
289,2,5.1206,2,33.8873,2,98.5,2,0.996,2,,2
290,2,5.1174,2,33.8879,2,94.1,2,0.996,2,,2
291,2,5.1138,2,33.888000000000005,2,89.8,2,1.0,2,,2
292,2,5.1109,2,33.8936,2,87.8,2,0.998,2,,2
293,2,5.1556,2,33.9064,2,87.8,2,0.998,2,,2
294,2,5.1838,2,33.9146,2,88.0,2,0.997,2,,2
295,2,5.1718,2,33.9136,2,88.2,2,0.996,2,,2
296,2,5.1524,2,33.9122,2,88.8,2,0.998,2,,2
297,2,5.1421,2,33.9119,2,89.8,2,0.996,2,,2
298,2,5.1268,2,33.9108,2,90.1,2,0.996,2,,2
299,2,5.099,2,33.9083,2,90.2,2,0.996,2,,2
300,2,5.0704,2,33.9071,2,89.5,2,0.995,2,,2
301,2,5.0529,2,33.9045,2,88.1,2,0.998,2,,2
302,2,5.0512,2,33.9071,2,89.7,2,0.998,2,,2
303,2,5.0543,2,33.9098,2,90.2,2,0.998,2,,2
304,2,5.0263,2,33.9066,2,90.1,2,1.002,2,,2
305,2,4.9787,2,33.9017,2,89.3,2,1.0,2,,2
306,2,4.9751,2,33.9027,2,88.5,2,0.9990000000000001,2,,2
307,2,4.9796,2,33.904,2,87.4,2,1.002,2,,2
308,2,4.9923,2,33.9073,2,86.0,2,1.0,2,,2
309,2,4.9939,2,33.91,2,84.7,2,1.001,2,,2
310,2,4.9924,2,33.9124,2,84.5,2,1.002,2,,2
311,2,4.9852,2,33.9148,2,84.6,2,1.003,2,,2
312,2,4.9674,2,33.9158,2,85.0,2,1.002,2,,2
313,2,4.9532,2,33.9143,2,85.0,2,1.003,2,,2
314,2,4.9428,2,33.9141,2,84.4,2,1.006,2,,2
315,2,4.9229,2,33.9138,2,83.1,2,1.004,2,,2
316,2,4.9113,2,33.9145,2,82.0,2,1.005,2,,2
317,2,4.9085,2,33.9183,2,81.6,2,1.003,2,,2
