CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Based on the recommendation from Sea-Bird the method for calibration of Oxygen:Dissolved:CTD concentration was changed from that used for 2011 and some 2012 cruises. ,,,,,,,,,,,,,,,,,
#For more information see the Sea-Bird Application Note #64-2 (Sea-Bird_64-2_Jun2012.pdf).  ,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are of lower quality than usual with small-scale noise.,,,,,,,,,,,,,,,,,
#For casts 0018 to 0022 the Oxygen:Dissolved:CTD data are not considered reliable enough to archive based on comparison with bottles and differences between primary and secondary temperatures for those casts.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#For other casts the Oxygen:Dissolved:CTD values are considered roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 0 to 150 dbar,,,,,,,,,,,,,,,,,
#      • ±0.3 ml/l from 150 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 300 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.06 ml/l from 500 to 2500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l below 2500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The Salinity:CTD data was found to be low by an average of <0.002.,,,,,,,,,,,,,,,,,
#No recalibration was applied.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details processing details see the processing report 2013-17-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [%/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20130607
STNBR = P4
CASTNO = 4
DATE = 20130609
TIME =  08:46
LATITUDE = 48.64817
LONGITUDE = -126.66483000000001
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
101,2,7.5277,2,33.5019,2,164.8,2,0.5770000000000001,2,,2
102,2,7.527,2,33.5145,2,163.5,2,0.574,2,,2
103,2,7.5219,2,33.5314,2,162.7,2,0.574,2,,2
104,2,7.5205,2,33.5385,2,162.1,2,0.5720000000000001,2,,2
105,2,7.5244,2,33.5488,2,161.5,2,0.574,2,,2
106,2,7.5247,2,33.5568,2,160.9,2,0.5820000000000001,2,,2
107,2,7.5245,2,33.5621,2,160.0,2,0.574,2,,2
108,2,7.5236,2,33.5667,2,159.3,2,0.574,2,,2
109,2,7.5238,2,33.5713,2,158.7,2,0.574,2,,2
110,2,7.5272,2,33.5805,2,158.0,2,0.574,2,,2
111,2,7.5233,2,33.595,2,157.5,2,0.574,2,,2
112,2,7.5107,2,33.6173,2,156.0,2,0.574,2,,2
113,2,7.5106,2,33.6198,2,155.3,2,0.574,2,,2
114,2,7.5044,2,33.6321,2,155.1,2,0.574,2,,2
115,2,7.4894,2,33.6543,2,155.1,2,0.574,2,,2
116,2,7.4838,2,33.6611,2,155.3,2,0.574,2,,2
117,2,7.4799,2,33.6656,2,155.6,2,0.574,2,,2
118,2,7.4756,2,33.6701,2,155.4,2,0.574,2,,2
119,2,7.4721,2,33.6734,2,155.4,2,0.574,2,,2
120,2,7.4695,2,33.6756,2,155.7,2,0.574,2,,2
121,2,7.4637,2,33.6802,2,155.4,2,0.574,2,,2
122,2,7.4591,2,33.6837,2,155.2,2,0.574,2,,2
123,2,7.4547,2,33.687,2,155.6,2,0.57,2,,2
124,2,7.4503,2,33.6906,2,155.6,2,0.574,2,,2
125,2,7.4454,2,33.6946,2,155.1,2,0.574,2,,2
126,2,7.4404,2,33.6989,2,154.9,2,0.573,2,,2
127,2,7.4359,2,33.7028,2,154.8,2,0.5670000000000001,2,,2
128,2,7.4318,2,33.7062,2,154.3,2,0.569,2,,2
129,2,7.4302,2,33.7077,2,154.2,2,0.574,2,,2
130,2,7.4287,2,33.7089,2,153.5,2,0.5660000000000001,2,,2
131,2,7.4143,2,33.7217,2,152.7,2,0.563,2,,2
132,2,7.3879,2,33.7459,2,151.8,2,0.562,2,,2
133,2,7.3771,2,33.7542,2,150.8,2,0.562,2,,2
134,2,7.3666,2,33.7657,2,150.1,2,0.5670000000000001,2,,2
135,2,7.3584,2,33.7761,2,149.3,2,0.562,2,,2
136,2,7.3534,2,33.7818,2,149.1,2,0.562,2,,2
137,2,7.3534,2,33.7829,2,149.1,2,0.565,2,,2
138,2,7.3511,2,33.7862,2,148.6,2,0.562,2,,2
139,2,7.35,2,33.7873,2,148.4,2,0.562,2,,2
140,2,7.3494,2,33.7878,2,147.9,2,0.562,2,,2
141,2,7.3477,2,33.7888,2,147.4,2,0.562,2,,2
142,2,7.3475,2,33.7889,2,146.9,2,0.562,2,,2
143,2,7.346,2,33.7898,2,146.7,2,0.562,2,,2
144,2,7.3436,2,33.7916,2,146.2,2,0.562,2,,2
145,2,7.3359,2,33.7968,2,145.6,2,0.562,2,,2
146,2,7.3314,2,33.7999,2,145.1,2,0.562,2,,2
147,2,7.3288,2,33.8014,2,144.4,2,0.562,2,,2
148,2,7.324,2,33.8042,2,143.5,2,0.562,2,,2
149,2,7.3137,2,33.8095,2,142.9,2,0.562,2,,2
150,2,7.296,2,33.8195,2,143.2,2,0.562,2,,2
151,2,7.2877,2,33.8223,2,143.3,2,0.562,2,,2
152,2,7.2825,2,33.8238,2,143.0,2,0.562,2,,2
153,2,7.281000000000001,2,33.8245,2,142.3,2,0.562,2,,2
154,2,7.276,2,33.8259,2,141.0,2,0.562,2,,2
155,2,7.2658,2,33.8296,2,139.7,2,0.562,2,,2
156,2,7.2596,2,33.8318,2,139.3,2,0.562,2,,2
157,2,7.2496,2,33.8353,2,139.1,2,0.562,2,,2
158,2,7.2275,2,33.8415,2,138.9,2,0.562,2,,2
159,2,7.2174,2,33.844,2,138.6,2,0.562,2,,2
160,2,7.2153,2,33.8444,2,138.4,2,0.562,2,,2
161,2,7.1993,2,33.8475,2,138.1,2,0.562,2,,2
162,2,7.1854,2,33.85,2,137.6,2,0.562,2,,2
163,2,7.1729,2,33.8525,2,137.3,2,0.562,2,,2
164,2,7.1605,2,33.8554,2,137.4,2,0.562,2,,2
165,2,7.1495,2,33.8565,2,137.1,2,0.562,2,,2
166,2,7.1436,2,33.8578,2,135.9,2,0.562,2,,2
167,2,7.1412,2,33.8586,2,133.7,2,0.562,2,,2
168,2,7.1304,2,33.8605,2,130.8,2,0.562,2,,2
169,2,7.1014,2,33.8644,2,129.8,2,0.562,2,,2
170,2,7.077999999999999,2,33.8682,2,129.3,2,0.562,2,,2
171,2,7.0703,2,33.8694,2,128.9,2,0.562,2,,2
172,2,7.0584,2,33.8707,2,128.5,2,0.562,2,,2
173,2,7.0517,2,33.8717,2,127.9,2,0.562,2,,2
174,2,7.0474,2,33.8721,2,127.5,2,0.562,2,,2
175,2,7.0374,2,33.8731,2,126.9,2,0.562,2,,2
176,2,7.013999999999999,2,33.8769,2,125.9,2,0.562,2,,2
177,2,6.996,2,33.8792,2,124.0,2,0.562,2,,2
178,2,6.9857,2,33.8803,2,123.2,2,0.562,2,,2
179,2,6.9768,2,33.8814,2,123.0,2,0.562,2,,2
180,2,6.9608,2,33.8832,2,122.7,2,0.562,2,,2
181,2,6.9475,2,33.8845,2,122.3,2,0.562,2,,2
182,2,6.9288,2,33.885,2,121.7,2,0.562,2,,2
183,2,6.8883,2,33.8875,2,121.2,2,0.562,2,,2
184,2,6.8787,2,33.8884,2,120.8,2,0.562,2,,2
185,2,6.8544,2,33.8904,2,121.5,2,0.562,2,,2
186,2,6.8433,2,33.8916,2,122.3,2,0.562,2,,2
187,2,6.8243,2,33.8923,2,123.4,2,0.562,2,,2
188,2,6.803999999999999,2,33.893,2,125.3,2,0.562,2,,2
189,2,6.7979,2,33.8937,2,127.9,2,0.562,2,,2
190,2,6.7832,2,33.8928,2,129.2,2,0.562,2,,2
191,2,6.7661,2,33.8928,2,128.8,2,0.562,2,,2
192,2,6.7498,2,33.893,2,128.8,2,0.562,2,,2
193,2,6.747000000000001,2,33.893,2,128.4,2,0.562,2,,2
194,2,6.7449,2,33.8931,2,127.9,2,0.562,2,,2
195,2,6.7394,2,33.8932,2,127.2,2,0.562,2,,2
196,2,6.7245,2,33.8932,2,126.9,2,0.562,2,,2
197,2,6.7104,2,33.8955,2,128.1,2,0.563,2,,2
198,2,6.6935,2,33.8959,2,129.2,2,0.562,2,,2
199,2,6.6858,2,33.8955,2,129.3,2,0.562,2,,2
200,2,6.672999999999999,2,33.8952,2,128.9,2,0.562,2,,2
201,2,6.6592,2,33.8953,2,128.8,2,0.562,2,,2
202,2,6.6519,2,33.8956,2,128.7,2,0.562,2,,2
203,2,6.6422,2,33.8954,2,128.8,2,0.562,2,,2
204,2,6.6267,2,33.8959,2,128.6,2,0.562,2,,2
205,2,6.6201,2,33.8964,2,127.9,2,0.562,2,,2
206,2,6.6189,2,33.8966,2,127.1,2,0.562,2,,2
207,2,6.6182,2,33.8966,2,126.1,2,0.562,2,,2
208,2,6.6115,2,33.8972,2,125.6,2,0.562,2,,2
209,2,6.6028,2,33.8995,2,125.5,2,0.562,2,,2
210,2,6.5789,2,33.8994,2,125.0,2,0.562,2,,2
211,2,6.5686,2,33.8988,2,124.9,2,0.5660000000000001,2,,2
212,2,6.537000000000001,2,33.8992,2,124.9,2,0.562,2,,2
213,2,6.5272,2,33.8995,2,124.9,2,0.562,2,,2
214,2,6.5232,2,33.8997,2,124.9,2,0.562,2,,2
215,2,6.5184,2,33.8996,2,124.6,2,0.569,2,,2
216,2,6.5126,2,33.8996,2,124.8,2,0.562,2,,2
217,2,6.505,2,33.8998,2,125.2,2,0.57,2,,2
218,2,6.4963,2,33.8998,2,125.4,2,0.564,2,,2
219,2,6.4866,2,33.8999,2,125.4,2,0.562,2,,2
220,2,6.4626,2,33.8995,2,125.5,2,0.562,2,,2
221,2,6.4529,2,33.8997,2,125.5,2,0.562,2,,2
223,2,6.3893,2,33.9003,2,122.3,2,0.562,2,,2
224,2,6.3736,2,33.8999,2,121.8,2,0.562,2,,2
225,2,6.3673,2,33.8996,2,121.3,2,0.562,2,,2
226,2,6.3623,2,33.9,2,121.0,2,0.562,2,,2
227,2,6.3631,2,33.9004,2,121.1,2,0.562,2,,2
228,2,6.3359,2,33.9,2,121.1,2,0.562,2,,2
229,2,6.3163,2,33.9001,2,120.8,2,0.568,2,,2
230,2,6.2991,2,33.9001,2,119.2,2,0.562,2,,2
231,2,6.2948,2,33.9005,2,116.7,2,0.562,2,,2
232,2,6.2939,2,33.9002,2,115.1,2,0.562,2,,2
233,2,6.2607,2,33.9047,2,114.8,2,0.565,2,,2
234,2,6.2492,2,33.9065,2,114.4,2,0.574,2,,2
235,2,6.247999999999999,2,33.9065,2,114.2,2,0.562,2,,2
236,2,6.2411,2,33.9066,2,114.3,2,0.563,2,,2
237,2,6.2294,2,33.9071,2,114.0,2,0.569,2,,2
238,2,6.2156,2,33.9074,2,113.5,2,0.562,2,,2
239,2,6.2073,2,33.9074,2,111.8,2,0.562,2,,2
240,2,6.1909,2,33.9074,2,108.6,2,0.568,2,,2
241,2,6.182,2,33.9084,2,107.2,2,0.563,2,,2
242,2,6.1648,2,33.9107,2,106.9,2,0.5660000000000001,2,,2
243,2,6.1402,2,33.914,2,107.0,2,0.569,2,,2
244,2,6.1356,2,33.9142,2,106.7,2,0.5710000000000001,2,,2
245,2,6.1293,2,33.9143,2,105.9,2,0.564,2,,2
246,2,6.1228,2,33.9147,2,105.0,2,0.5670000000000001,2,,2
247,2,6.1169,2,33.9145,2,104.3,2,0.563,2,,2
248,2,6.1014,2,33.9156,2,103.9,2,0.5660000000000001,2,,2
249,2,6.0899,2,33.9163,2,103.9,2,0.563,2,,2
250,2,6.0811,2,33.9169,2,103.7,2,0.5670000000000001,2,,2
251,2,6.0662,2,33.9173,2,103.3,2,0.5670000000000001,2,,2
252,2,6.0628,2,33.9171,2,102.7,2,0.562,2,,2
253,2,6.0534,2,33.9177,2,101.4,2,0.568,2,,2
254,2,6.037000000000001,2,33.9172,2,99.8,2,0.569,2,,2
255,2,6.0204,2,33.9188,2,98.6,2,0.568,2,,2
256,2,6.0137,2,33.9188,2,98.1,2,0.563,2,,2
257,2,5.9939,2,33.9195,2,97.8,2,0.568,2,,2
258,2,5.9673,2,33.9207,2,97.7,2,0.568,2,,2
259,2,5.9587,2,33.9207,2,97.3,2,0.574,2,,2
260,2,5.9545,2,33.921,2,97.1,2,0.573,2,,2
261,2,5.9492,2,33.921,2,96.8,2,0.574,2,,2
262,2,5.9397,2,33.922,2,96.4,2,0.574,2,,2
263,2,5.9331,2,33.9224,2,96.3,2,0.569,2,,2
264,2,5.9283,2,33.9231,2,96.1,2,0.574,2,,2
265,2,5.9233,2,33.9238,2,95.2,2,0.569,2,,2
266,2,5.9164,2,33.9248,2,93.6,2,0.569,2,,2
267,2,5.9065,2,33.925,2,91.2,2,0.574,2,,2
268,2,5.8986,2,33.9256,2,89.3,2,0.568,2,,2
269,2,5.8934,2,33.9263,2,87.8,2,0.568,2,,2
270,2,5.8658,2,33.9289,2,87.1,2,0.574,2,,2
271,2,5.8509,2,33.9298,2,87.3,2,0.574,2,,2
272,2,5.845,2,33.9301,2,87.8,2,0.574,2,,2
273,2,5.8379,2,33.9306,2,88.9,2,0.574,2,,2
274,2,5.8152,2,33.9331,2,90.1,2,0.574,2,,2
275,2,5.7804,2,33.9345,2,90.8,2,0.574,2,,2
276,2,5.7754,2,33.9345,2,90.7,2,0.574,2,,2
278,2,5.7581,2,33.9367,2,83.4,2,0.574,2,,2
279,2,5.7487,2,33.9371,2,83.1,2,0.574,2,,2
280,2,5.7285,2,33.9389,2,82.9,2,0.574,2,,2
281,2,5.7237,2,33.9396,2,82.5,2,0.574,2,,2
282,2,5.7218,2,33.9399,2,82.2,2,0.573,2,,2
283,2,5.7192,2,33.94,2,81.9,2,0.574,2,,2
284,2,5.7149,2,33.9403,2,81.7,2,0.574,2,,2
285,2,5.7115,2,33.9407,2,81.7,2,0.574,2,,2
286,2,5.7054,2,33.9413,2,82.5,2,0.574,2,,2
287,2,5.6973,2,33.9421,2,83.3,2,0.574,2,,2
288,2,5.6866,2,33.9435,2,83.7,2,0.574,2,,2
289,2,5.6781,2,33.9451,2,83.4,2,0.574,2,,2
291,2,5.6626,2,33.9474,2,77.4,2,0.574,2,,2
292,2,5.6562,2,33.9481,2,77.3,2,0.574,2,,2
293,2,5.6522,2,33.9481,2,77.1,2,0.574,2,,2
294,2,5.6499,2,33.9485,2,77.1,2,0.574,2,,2
295,2,5.6339,2,33.9502,2,77.1,2,0.574,2,,2
296,2,5.6285,2,33.9505,2,77.0,2,0.574,2,,2
297,2,5.6242,2,33.9503,2,77.2,2,0.574,2,,2
298,2,5.6213,2,33.9501,2,77.4,2,0.574,2,,2
299,2,5.6169,2,33.95,2,77.9,2,0.574,2,,2
300,2,5.61,2,33.9504,2,78.5,2,0.574,2,,2
301,2,5.6059,2,33.9514,2,78.8,2,0.574,2,,2
303,2,5.5943,2,33.955,2,73.7,2,0.574,2,,2
304,2,5.5846,2,33.9549,2,72.6,2,0.574,2,,2
305,2,5.5729,2,33.9552,2,71.6,2,0.574,2,,2
306,2,5.5703,2,33.9561,2,71.2,2,0.574,2,,2
307,2,5.5635,2,33.9575,2,70.9,2,0.574,2,,2
308,2,5.5719,2,33.9616,2,70.6,2,0.574,2,,2
309,2,5.5709,2,33.9631,2,70.2,2,0.574,2,,2
310,2,5.5676,2,33.9634,2,70.0,2,0.574,2,,2
311,2,5.5648,2,33.9637,2,69.8,2,0.574,2,,2
312,2,5.5613,2,33.964,2,69.7,2,0.574,2,,2
313,2,5.5566,2,33.9656,2,69.9,2,0.574,2,,2
314,2,5.5546,2,33.9662,2,70.0,2,0.574,2,,2
315,2,5.5528,2,33.9667,2,69.7,2,0.574,2,,2
316,2,5.5527,2,33.967,2,69.3,2,0.574,2,,2
317,2,5.5518,2,33.9677,2,69.1,2,0.574,2,,2
318,2,5.55,2,33.9677,2,68.5,2,0.574,2,,2
319,2,5.5489,2,33.968,2,68.0,2,0.574,2,,2
320,2,5.5461,2,33.9692,2,67.6,2,0.574,2,,2
321,2,5.5442,2,33.9695,2,67.4,2,0.574,2,,2
322,2,5.5427,2,33.9701,2,67.4,2,0.57,2,,2
323,2,5.5299,2,33.9709,2,67.2,2,0.574,2,,2
324,2,5.5104,2,33.9713,2,67.0,2,0.574,2,,2
325,2,5.5002,2,33.9709,2,66.6,2,0.574,2,,2
326,2,5.4946,2,33.9713,2,65.7,2,0.574,2,,2
327,2,5.4927,2,33.9724,2,65.4,2,0.574,2,,2
