CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Based on the recommendation from Sea-Bird the method for calibration of Oxygen:Dissolved:CTD concentration was changed from that used for 2011 and some 2012 cruises. ,,,,,,,,,,,,,,,,,
#For more information see the Sea-Bird Application Note #64-2 (Sea-Bird_64-2_Jun2012.pdf).  ,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are of lower quality than usual with small-scale noise.,,,,,,,,,,,,,,,,,
#For casts 0018 to 0022 the Oxygen:Dissolved:CTD data are not considered reliable enough to archive based on comparison with bottles and differences between primary and secondary temperatures for those casts.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#For other casts the Oxygen:Dissolved:CTD values are considered roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 0 to 150 dbar,,,,,,,,,,,,,,,,,
#      • ±0.3 ml/l from 150 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 300 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.06 ml/l from 500 to 2500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l below 2500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The Salinity:CTD data was found to be low by an average of <0.002.,,,,,,,,,,,,,,,,,
#No recalibration was applied.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details processing details see the processing report 2013-17-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [%/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20130607
STNBR = P26
CASTNO = 3
DATE = 20130616
TIME =  15:49
LATITUDE = 49.99917
LONGITUDE = -145.0025
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
70,2,5.2043,2,32.6217,2,309.6,2,1.625,2,,2
71,2,5.1869,2,32.6222,2,310.0,2,1.6219999999999999,2,,2
72,2,5.1651,2,32.6227,2,309.6,2,1.636,2,,2
73,2,5.1425,2,32.6231,2,308.7,2,1.787,2,,2
74,2,5.1307,2,32.6243,2,309.1,2,1.679,2,,2
75,2,5.1143,2,32.6319,2,309.0,2,1.651,2,,2
76,2,5.0634,2,32.6365,2,309.1,2,1.615,2,,2
77,2,5.0352,2,32.6388,2,309.0,2,1.604,2,,2
78,2,5.0343,2,32.6381,2,308.6,2,1.601,2,,2
79,2,5.0291,2,32.638000000000005,2,308.3,2,1.595,2,,2
80,2,5.0097,2,32.6428,2,307.2,2,1.5819999999999999,2,,2
81,2,4.9979,2,32.6463,2,307.9,2,1.578,2,,2
82,2,4.9856,2,32.6534,2,308.6,2,1.5859999999999999,2,,2
83,2,4.95,2,32.6528,2,308.7,2,1.591,2,,2
84,2,4.9149,2,32.6508,2,308.6,2,1.587,2,,2
85,2,4.8621,2,32.6485,2,309.8,2,1.5930000000000002,2,,2
86,2,4.8531,2,32.6529,2,309.5,2,1.5859999999999999,2,,2
87,2,4.8054,2,32.6504,2,309.4,2,1.5859999999999999,2,,2
88,2,4.7722,2,32.653,2,309.2,2,1.581,2,,2
89,2,4.7465,2,32.6598,2,309.6,2,1.577,2,,2
90,2,4.718999999999999,2,32.664,2,310.3,2,1.57,2,,2
91,2,4.6947,2,32.667,2,310.5,2,1.567,2,,2
92,2,4.6726,2,32.6706,2,310.1,2,1.5619999999999998,2,,2
93,2,4.6523,2,32.6784,2,309.2,2,1.56,2,,2
94,2,4.6304,2,32.6853,2,309.0,2,1.55,2,,2
95,2,4.6182,2,32.691,2,309.1,2,1.548,2,,2
96,2,4.6031,2,32.6933,2,309.1,2,1.5430000000000001,2,,2
97,2,4.5814,2,32.6975,2,309.4,2,1.5430000000000001,2,,2
98,2,4.5684,2,32.7024,2,309.4,2,1.5419999999999998,2,,2
99,2,4.5604,2,32.7057,2,309.0,2,1.537,2,,2
100,2,4.5519,2,32.7088,2,308.9,2,1.536,2,,2
101,2,4.5418,2,32.7142,2,308.8,2,1.5330000000000001,2,,2
102,2,4.5365,2,32.7173,2,308.7,2,1.534,2,,2
103,2,4.5294,2,32.7201,2,308.1,2,1.53,2,,2
104,2,4.5263,2,32.7214,2,306.7,2,1.5290000000000001,2,,2
105,2,4.5257,2,32.7224,2,305.2,2,1.5330000000000001,2,,2
106,2,4.5144,2,32.7285,2,303.3,2,1.526,2,,2
107,2,4.4985,2,32.7422,2,301.6,2,1.531,2,,2
108,2,4.4782,2,32.7533,2,300.2,2,1.53,2,,2
109,2,4.4468,2,32.7659,2,300.8,2,1.525,2,,2
110,2,4.4296,2,32.7756,2,299.8,2,1.524,2,,2
111,2,4.4113,2,32.7845,2,294.1,2,1.525,2,,2
112,2,4.3718,2,32.7993,2,288.0,2,1.52,2,,2
113,2,4.3711,2,32.8213,2,283.8,2,1.528,2,,2
114,2,4.4608,2,32.8481,2,280.4,2,1.525,2,,2
115,2,4.5041,2,32.8673,2,276.2,2,1.526,2,,2
116,2,4.5225,2,32.8811,2,272.8,2,1.5230000000000001,2,,2
117,2,4.5378,2,32.8995,2,268.7,2,1.518,2,,2
118,2,4.5415,2,32.9214,2,264.8,2,1.516,2,,2
119,2,4.527,2,32.942,2,260.3,2,1.517,2,,2
120,2,4.5505,2,32.9731,2,255.2,2,1.5119999999999998,2,,2
121,2,4.5469,2,33.0018,2,250.6,2,1.5119999999999998,2,,2
122,2,4.5357,2,33.02,2,245.8,2,1.506,2,,2
123,2,4.3754,2,33.0352,2,241.8,2,1.508,2,,2
124,2,4.3513,2,33.076,2,236.8,2,1.511,2,,2
125,2,4.4067,2,33.1016,2,231.0,2,1.5119999999999998,2,,2
126,2,4.4482,2,33.1223,2,224.9,2,1.505,2,,2
127,2,4.4471,2,33.1474,2,219.1,2,1.508,2,,2
128,2,4.2811,2,33.1832,2,214.2,2,1.511,2,,2
129,2,4.1726,2,33.2172,2,210.7,2,1.5090000000000001,2,,2
130,2,4.1676,2,33.253,2,206.3,2,1.5130000000000001,2,,2
131,2,4.1606,2,33.2774,2,203.5,2,1.516,2,,2
132,2,4.1269,2,33.2983,2,202.4,2,1.516,2,,2
133,2,4.0714,2,33.3187,2,200.9,2,1.518,2,,2
134,2,4.0753,2,33.3319,2,197.4,2,1.5190000000000001,2,,2
135,2,4.084,2,33.3426,2,193.5,2,1.52,2,,2
136,2,4.0692,2,33.3618,2,190.5,2,1.5230000000000001,2,,2
137,2,4.033,2,33.3786,2,189.2,2,1.526,2,,2
138,2,4.0095,2,33.4024,2,188.1,2,1.528,2,,2
139,2,4.0078,2,33.4058,2,186.6,2,1.5230000000000001,2,,2
140,2,4.0039,2,33.4171,2,183.9,2,1.526,2,,2
141,2,4.0013,2,33.4273,2,179.6,2,1.528,2,,2
142,2,3.9859,2,33.4431,2,176.8,2,1.528,2,,2
143,2,3.9447,2,33.4754,2,174.9,2,1.53,2,,2
144,2,3.9489,2,33.4845,2,173.5,2,1.531,2,,2
145,2,3.9503,2,33.4894,2,172.1,2,1.5330000000000001,2,,2
146,2,3.9494,2,33.5038,2,170.3,2,1.5330000000000001,2,,2
147,2,3.9481,2,33.5148,2,167.7,2,1.5330000000000001,2,,2
148,2,3.9389,2,33.5263,2,163.5,2,1.5319999999999998,2,,2
149,2,3.9235,2,33.5377,2,159.8,2,1.534,2,,2
150,2,3.9036,2,33.5547,2,156.2,2,1.5330000000000001,2,,2
151,2,3.8909,2,33.5655,2,154.0,2,1.536,2,,2
152,2,3.8753,2,33.5759,2,152.9,2,1.5330000000000001,2,,2
153,2,3.8538,2,33.5962,2,152.5,2,1.535,2,,2
154,2,3.8418,2,33.6098,2,152.1,2,1.537,2,,2
155,2,3.8407,2,33.6116,2,150.6,2,1.538,2,,2
156,2,3.8385,2,33.6143,2,148.4,2,1.535,2,,2
157,2,3.8354,2,33.6213,2,146.4,2,1.54,2,,2
158,2,3.8225,2,33.6317,2,145.3,2,1.544,2,,2
159,2,3.8104,2,33.6362,2,144.3,2,1.54,2,,2
160,2,3.8071,2,33.6388,2,143.3,2,1.541,2,,2
161,2,3.8032,2,33.6421,2,142.0,2,1.541,2,,2
162,2,3.8012,2,33.6474,2,139.7,2,1.5419999999999998,2,,2
163,2,3.7991,2,33.6538,2,137.0,2,1.5419999999999998,2,,2
164,2,3.7902,2,33.6599,2,135.0,2,1.5419999999999998,2,,2
165,2,3.7817,2,33.6698,2,133.4,2,1.544,2,,2
166,2,3.7797,2,33.6783,2,132.5,2,1.544,2,,2
167,2,3.7731,2,33.6831,2,132.4,2,1.5419999999999998,2,,2
168,2,3.767,2,33.6875,2,132.0,2,1.546,2,,2
169,2,3.7666,2,33.6902,2,131.0,2,1.546,2,,2
170,2,3.7659,2,33.692,2,129.9,2,1.545,2,,2
171,2,3.7647,2,33.6938,2,129.0,2,1.545,2,,2
172,2,3.7639,2,33.6952,2,128.3,2,1.547,2,,2
173,2,3.7633,2,33.6963,2,127.9,2,1.5430000000000001,2,,2
174,2,3.7621,2,33.6977,2,127.4,2,1.547,2,,2
175,2,3.7602,2,33.7001,2,127.1,2,1.5430000000000001,2,,2
176,2,3.7579,2,33.7025,2,126.7,2,1.548,2,,2
177,2,3.7565,2,33.7047,2,126.2,2,1.547,2,,2
178,2,3.7561,2,33.7056,2,125.6,2,1.545,2,,2
179,2,3.7553,2,33.707,2,124.7,2,1.544,2,,2
180,2,3.7542,2,33.7083,2,124.0,2,1.545,2,,2
181,2,3.7536,2,33.7102,2,123.6,2,1.546,2,,2
182,2,3.7525,2,33.7126,2,123.1,2,1.545,2,,2
183,2,3.7496,2,33.7142,2,122.5,2,1.5490000000000002,2,,2
184,2,3.7476,2,33.7163,2,121.6,2,1.546,2,,2
185,2,3.7466,2,33.7178,2,120.4,2,1.546,2,,2
186,2,3.7436,2,33.7206,2,119.1,2,1.548,2,,2
187,2,3.7424,2,33.7213,2,118.8,2,1.548,2,,2
188,2,3.7387,2,33.7239,2,118.7,2,1.548,2,,2
189,2,3.7372,2,33.7248,2,118.5,2,1.547,2,,2
190,2,3.737,2,33.7248,2,117.8,2,1.546,2,,2
191,2,3.7365,2,33.725,2,117.4,2,1.546,2,,2
192,2,3.7349,2,33.7264,2,116.7,2,1.547,2,,2
193,2,3.7353,2,33.7285,2,115.8,2,1.5490000000000002,2,,2
194,2,3.7344,2,33.7307,2,114.8,2,1.548,2,,2
195,2,3.734,2,33.7337,2,114.1,2,1.545,2,,2
196,2,3.733,2,33.7365,2,113.4,2,1.544,2,,2
197,2,3.7331,2,33.7385,2,112.3,2,1.546,2,,2
198,2,3.7301,2,33.7405,2,111.8,2,1.546,2,,2
199,2,3.7285,2,33.7419,2,111.3,2,1.546,2,,2
200,2,3.7285,2,33.744,2,110.6,2,1.545,2,,2
201,2,3.7282,2,33.7472,2,110.2,2,1.546,2,,2
202,2,3.7275,2,33.7479,2,109.6,2,1.55,2,,2
203,2,3.7271,2,33.7489,2,109.2,2,1.548,2,,2
204,2,3.7264,2,33.7509,2,109.3,2,1.545,2,,2
205,2,3.7253,2,33.7523,2,109.0,2,1.546,2,,2
206,2,3.725,2,33.7528,2,108.4,2,1.546,2,,2
207,2,3.7252,2,33.7531,2,107.8,2,1.546,2,,2
208,2,3.7266,2,33.7547,2,107.0,2,1.546,2,,2
209,2,3.7277,2,33.7569,2,105.8,2,1.547,2,,2
210,2,3.7268,2,33.7584,2,104.9,2,1.545,2,,2
211,2,3.7289,2,33.7602,2,104.3,2,1.5430000000000001,2,,2
212,2,3.728,2,33.763000000000005,2,103.7,2,1.547,2,,2
213,2,3.7243,2,33.7658,2,103.1,2,1.545,2,,2
214,2,3.7237,2,33.768,2,102.9,2,1.5490000000000002,2,,2
215,2,3.7249,2,33.7698,2,102.6,2,1.5430000000000001,2,,2
216,2,3.7252,2,33.7704,2,102.3,2,1.544,2,,2
217,2,3.7252,2,33.771,2,101.3,2,1.5430000000000001,2,,2
218,2,3.7255,2,33.7716,2,100.3,2,1.5419999999999998,2,,2
219,2,3.7256,2,33.7737,2,99.5,2,1.5430000000000001,2,,2
220,2,3.7243,2,33.7759,2,98.4,2,1.545,2,,2
221,2,3.7243,2,33.78,2,97.8,2,1.5430000000000001,2,,2
222,2,3.7233,2,33.7821,2,97.3,2,1.5430000000000001,2,,2
223,2,3.7228,2,33.7836,2,97.0,2,1.544,2,,2
224,2,3.7223,2,33.7854,2,96.5,2,1.5419999999999998,2,,2
225,2,3.7217,2,33.7861,2,95.9,2,1.541,2,,2
226,2,3.7208,2,33.7873,2,95.2,2,1.5419999999999998,2,,2
227,2,3.7201,2,33.7883,2,94.2,2,1.541,2,,2
228,2,3.7192,2,33.7893,2,93.6,2,1.54,2,,2
229,2,3.7165,2,33.7916,2,93.0,2,1.5419999999999998,2,,2
230,2,3.7156,2,33.7928,2,92.3,2,1.54,2,,2
231,2,3.7145,2,33.7947,2,91.7,2,1.541,2,,2
232,2,3.7117,2,33.7966,2,91.2,2,1.5419999999999998,2,,2
233,2,3.7106,2,33.7982,2,90.0,2,1.54,2,,2
234,2,3.7094,2,33.7989,2,88.6,2,1.5430000000000001,2,,2
235,2,3.7075,2,33.8003,2,88.1,2,1.5430000000000001,2,,2
236,2,3.7026,2,33.8019,2,87.5,2,1.5419999999999998,2,,2
237,2,3.7003,2,33.8027,2,86.4,2,1.54,2,,2
238,2,3.6995,2,33.8033,2,85.1,2,1.5430000000000001,2,,2
239,2,3.6973,2,33.8049,2,84.5,2,1.5430000000000001,2,,2
240,2,3.6841,2,33.806,2,84.7,2,1.541,2,,2
241,2,3.6843,2,33.8077,2,84.6,2,1.5390000000000001,2,,2
242,2,3.6941,2,33.8111,2,83.9,2,1.5430000000000001,2,,2
243,2,3.7014,2,33.8135,2,82.9,2,1.5419999999999998,2,,2
244,2,3.6973,2,33.814,2,82.2,2,1.5419999999999998,2,,2
245,2,3.6936,2,33.8148,2,81.6,2,1.541,2,,2
246,2,3.6906,2,33.8165,2,81.4,2,1.5430000000000001,2,,2
247,2,3.6915,2,33.8179,2,81.1,2,1.541,2,,2
248,2,3.6922,2,33.8192,2,81.0,2,1.5419999999999998,2,,2
249,2,3.6914,2,33.8195,2,81.2,2,1.538,2,,2
250,2,3.6914,2,33.8196,2,81.3,2,1.537,2,,2
251,2,3.6949,2,33.8215,2,81.0,2,1.5419999999999998,2,,2
252,2,3.7016,2,33.8235,2,79.9,2,1.5419999999999998,2,,2
253,2,3.7016,2,33.8248,2,79.1,2,1.54,2,,2
254,2,3.7025,2,33.827,2,78.4,2,1.5390000000000001,2,,2
255,2,3.7018,2,33.8301,2,77.6,2,1.54,2,,2
256,2,3.7023,2,33.8323,2,76.5,2,1.54,2,,2
257,2,3.7038,2,33.8346,2,76.0,2,1.5390000000000001,2,,2
258,2,3.705,2,33.8375,2,75.6,2,1.5390000000000001,2,,2
259,2,3.7058,2,33.8393,2,74.9,2,1.5390000000000001,2,,2
260,2,3.7062,2,33.8407,2,74.2,2,1.537,2,,2
261,2,3.7064,2,33.842,2,73.8,2,1.541,2,,2
262,2,3.7092,2,33.8462,2,73.5,2,1.5430000000000001,2,,2
263,2,3.7109,2,33.8472,2,73.3,2,1.544,2,,2
264,2,3.7122,2,33.8485,2,72.9,2,1.538,2,,2
265,2,3.7134,2,33.851,2,72.1,2,1.538,2,,2
266,2,3.7143,2,33.8521,2,70.9,2,1.538,2,,2
267,2,3.7148,2,33.8538,2,69.4,2,1.536,2,,2
268,2,3.7148,2,33.8584,2,68.3,2,1.537,2,,2
269,2,3.7142,2,33.8607,2,67.9,2,1.5390000000000001,2,,2
270,2,3.7128,2,33.861999999999995,2,67.1,2,1.5390000000000001,2,,2
271,2,3.7124,2,33.8627,2,66.5,2,1.5390000000000001,2,,2
272,2,3.7123,2,33.8642,2,65.8,2,1.538,2,,2
273,2,3.7133,2,33.8661,2,65.1,2,1.54,2,,2
274,2,3.7141,2,33.8676,2,64.6,2,1.536,2,,2
275,2,3.7152,2,33.8706,2,64.1,2,1.537,2,,2
276,2,3.7166,2,33.8738,2,63.6,2,1.5419999999999998,2,,2
277,2,3.7175,2,33.8749,2,63.3,2,1.538,2,,2
278,2,3.7178,2,33.8759,2,62.6,2,1.537,2,,2
279,2,3.7176,2,33.8773,2,61.8,2,1.536,2,,2
280,2,3.7182,2,33.8782,2,61.4,2,1.538,2,,2
281,2,3.7171,2,33.8805,2,60.9,2,1.538,2,,2
282,2,3.7154,2,33.8815,2,60.2,2,1.536,2,,2
283,2,3.716,2,33.8834,2,59.7,2,1.5390000000000001,2,,2
284,2,3.7216,2,33.889,2,59.7,2,1.535,2,,2
285,2,3.725,2,33.8909,2,59.4,2,1.536,2,,2
286,2,3.7269,2,33.8919,2,59.4,2,1.537,2,,2
287,2,3.7273,2,33.8927,2,59.3,2,1.537,2,,2
288,2,3.7279,2,33.8934,2,59.4,2,1.536,2,,2
289,2,3.7285,2,33.8937,2,59.0,2,1.538,2,,2
290,2,3.7291,2,33.8942,2,59.0,2,1.536,2,,2
291,2,3.7306,2,33.8949,2,58.7,2,1.535,2,,2
292,2,3.7337,2,33.8974,2,59.0,2,1.535,2,,2
293,2,3.7361,2,33.8989,2,58.5,2,1.538,2,,2
294,2,3.7366,2,33.8995,2,58.3,2,1.535,2,,2
295,2,3.7383,2,33.9007,2,58.8,2,1.536,2,,2
296,2,3.7398,2,33.9017,2,58.2,2,1.536,2,,2
297,2,3.7423,2,33.9033,2,58.1,2,1.536,2,,2
298,2,3.7461,2,33.9053,2,57.9,2,1.535,2,,2
299,2,3.7473,2,33.9066,2,57.6,2,1.5330000000000001,2,,2
300,2,3.7473,2,33.9076,2,57.4,2,1.536,2,,2
301,2,3.748,2,33.9086,2,57.1,2,1.535,2,,2
302,2,3.7478,2,33.9091,2,56.8,2,1.534,2,,2
303,2,3.7467,2,33.9096,2,57.0,2,1.535,2,,2
304,2,3.7495,2,33.911,2,56.4,2,1.535,2,,2
305,2,3.7511,2,33.9122,2,56.6,2,1.5330000000000001,2,,2
306,2,3.7514,2,33.9129,2,56.3,2,1.5330000000000001,2,,2
307,2,3.752,2,33.9137,2,56.1,2,1.5319999999999998,2,,2
308,2,3.7526,2,33.9155,2,55.8,2,1.531,2,,2
309,2,3.7538,2,33.9167,2,55.9,2,1.5319999999999998,2,,2
310,2,3.7544,2,33.917,2,55.3,2,1.531,2,,2
311,2,3.7546,2,33.9177,2,55.4,2,1.531,2,,2
312,2,3.7537,2,33.9185,2,55.2,2,1.531,2,,2
313,2,3.7524,2,33.9189,2,54.7,2,1.5319999999999998,2,,2
314,2,3.7538,2,33.92,2,54.7,2,1.5330000000000001,2,,2
315,2,3.7554,2,33.9212,2,54.3,2,1.531,2,,2
316,2,3.7556,2,33.9226,2,54.5,2,1.5319999999999998,2,,2
