CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Based on the recommendation from Sea-Bird the method for calibration of Oxygen:Dissolved:CTD concentration was changed from that used for 2011 and some 2012 cruises. ,,,,,,,,,,,,,,,,,
#For more information see the Sea-Bird Application Note #64-2 (Sea-Bird_64-2_Jun2012.pdf).  ,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are of lower quality than usual with small-scale noise.,,,,,,,,,,,,,,,,,
#For casts 0018 to 0022 the Oxygen:Dissolved:CTD data are not considered reliable enough to archive based on comparison with bottles and differences between primary and secondary temperatures for those casts.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#For other casts the Oxygen:Dissolved:CTD values are considered roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 0 to 150 dbar,,,,,,,,,,,,,,,,,
#      • ±0.3 ml/l from 150 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 300 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.06 ml/l from 500 to 2500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l below 2500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The Salinity:CTD data was found to be low by an average of <0.002.,,,,,,,,,,,,,,,,,
#No recalibration was applied.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details processing details see the processing report 2013-17-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [%/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20130607
STNBR = P5
CASTNO = 1
DATE = 20130609
TIME =  18:27
LATITUDE = 48.691
LONGITUDE = -127.16633999999999
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
129,2,7.4131,2,33.7416,2,145.9,2,0.539,2,,2
130,2,7.4046,2,33.7509,2,146.0,2,0.542,2,,2
131,2,7.3998,2,33.7552,2,146.0,2,0.539,2,,2
132,2,7.3953,2,33.7595,2,145.0,2,0.537,2,,2
133,2,7.3941,2,33.7604,2,144.8,2,0.537,2,,2
134,2,7.3889,2,33.7627,2,144.4,2,0.542,2,,2
135,2,7.3849,2,33.7651,2,144.6,2,0.542,2,,2
136,2,7.3768,2,33.7704,2,144.9,2,0.539,2,,2
137,2,7.367999999999999,2,33.7752,2,145.1,2,0.539,2,,2
138,2,7.3559,2,33.7814,2,144.2,2,0.5379999999999999,2,,2
139,2,7.3487,2,33.7853,2,141.7,2,0.5379999999999999,2,,2
140,2,7.3443,2,33.7867,2,141.0,2,0.539,2,,2
141,2,7.3214,2,33.7989,2,140.0,2,0.5379999999999999,2,,2
142,2,7.3125,2,33.8033,2,139.2,2,0.5379999999999999,2,,2
143,2,7.3047,2,33.8077,2,138.4,2,0.5379999999999999,2,,2
144,2,7.2962,2,33.8137,2,137.4,2,0.537,2,,2
145,2,7.2845,2,33.8214,2,136.3,2,0.539,2,,2
146,2,7.2759,2,33.8283,2,135.1,2,0.5379999999999999,2,,2
147,2,7.263999999999999,2,33.8327,2,134.3,2,0.537,2,,2
148,2,7.2436,2,33.8386,2,134.0,2,0.5379999999999999,2,,2
149,2,7.2298,2,33.8412,2,133.2,2,0.539,2,,2
150,2,7.2159,2,33.8444,2,132.2,2,0.539,2,,2
151,2,7.2087,2,33.8466,2,131.3,2,0.541,2,,2
152,2,7.2025,2,33.8477,2,131.0,2,0.539,2,,2
153,2,7.1948,2,33.8493,2,131.1,2,0.541,2,,2
154,2,7.1882,2,33.8515,2,131.2,2,0.542,2,,2
155,2,7.1742,2,33.8549,2,130.4,2,0.542,2,,2
156,2,7.1615,2,33.8587,2,129.1,2,0.541,2,,2
157,2,7.146,2,33.86,2,128.0,2,0.542,2,,2
158,2,7.1211,2,33.8634,2,127.9,2,0.54,2,,2
159,2,7.091,2,33.8678,2,127.5,2,0.5429999999999999,2,,2
160,2,7.0835,2,33.8689,2,126.6,2,0.545,2,,2
161,2,7.0809,2,33.8693,2,125.9,2,0.545,2,,2
162,2,7.0724,2,33.8704,2,125.7,2,0.544,2,,2
163,2,7.0595,2,33.8721,2,126.2,2,0.542,2,,2
164,2,7.0485,2,33.8735,2,128.1,2,0.5429999999999999,2,,2
165,2,7.0325,2,33.8751,2,129.8,2,0.545,2,,2
166,2,7.023,2,33.8751,2,130.0,2,0.544,2,,2
167,2,6.9949,2,33.8764,2,130.4,2,0.546,2,,2
168,2,6.9731,2,33.8787,2,130.6,2,0.547,2,,2
169,2,6.943,2,33.8808,2,130.3,2,0.542,2,,2
170,2,6.9245,2,33.8822,2,128.9,2,0.546,2,,2
171,2,6.9054,2,33.8834,2,127.9,2,0.545,2,,2
172,2,6.8769,2,33.8854,2,127.2,2,0.546,2,,2
173,2,6.8537,2,33.8876,2,126.5,2,0.547,2,,2
174,2,6.8505,2,33.8872,2,126.0,2,0.5479999999999999,2,,2
175,2,6.834,2,33.8891,2,125.1,2,0.546,2,,2
176,2,6.8278,2,33.8898,2,123.7,2,0.5479999999999999,2,,2
177,2,6.8234,2,33.8905,2,122.6,2,0.5489999999999999,2,,2
178,2,6.8184,2,33.8912,2,122.0,2,0.5479999999999999,2,,2
179,2,6.8056,2,33.8925,2,122.0,2,0.5489999999999999,2,,2
180,2,6.7936,2,33.8929,2,122.1,2,0.547,2,,2
181,2,6.7713,2,33.8939,2,122.1,2,0.5489999999999999,2,,2
182,2,6.757000000000001,2,33.8946,2,122.2,2,0.5479999999999999,2,,2
183,2,6.7524,2,33.8946,2,122.9,2,0.5489999999999999,2,,2
184,2,6.73,2,33.8946,2,123.2,2,0.547,2,,2
185,2,6.7149,2,33.8951,2,123.9,2,0.5479999999999999,2,,2
186,2,6.7057,2,33.896,2,124.6,2,0.5489999999999999,2,,2
187,2,6.692,2,33.8962,2,124.6,2,0.5489999999999999,2,,2
188,2,6.6801,2,33.8961,2,124.5,2,0.5489999999999999,2,,2
189,2,6.6579999999999995,2,33.8957,2,124.8,2,0.5489999999999999,2,,2
190,2,6.6439,2,33.8959,2,124.4,2,0.55,2,,2
191,2,6.6397,2,33.896,2,123.8,2,0.5479999999999999,2,,2
192,2,6.6303,2,33.8982,2,124.2,2,0.5479999999999999,2,,2
193,2,6.6225,2,33.8974,2,124.3,2,0.55,2,,2
194,2,6.6138,2,33.8967,2,124.1,2,0.552,2,,2
195,2,6.6061,2,33.897,2,124.1,2,0.551,2,,2
196,2,6.5921,2,33.8967,2,123.7,2,0.551,2,,2
197,2,6.5787,2,33.8968,2,123.7,2,0.5479999999999999,2,,2
198,2,6.5662,2,33.8964,2,123.9,2,0.5479999999999999,2,,2
199,2,6.5546,2,33.8973,2,124.1,2,0.55,2,,2
200,2,6.5486,2,33.8984,2,124.3,2,0.55,2,,2
201,2,6.5375,2,33.8959,2,124.0,2,0.5479999999999999,2,,2
202,2,6.4983,2,33.896,2,123.5,2,0.5489999999999999,2,,2
203,2,6.4925,2,33.897,2,123.3,2,0.551,2,,2
204,2,6.4872,2,33.8982,2,122.5,2,0.551,2,,2
205,2,6.4662,2,33.8978,2,121.6,2,0.5489999999999999,2,,2
206,2,6.4545,2,33.8983,2,120.1,2,0.55,2,,2
207,2,6.4489,2,33.8993,2,119.1,2,0.552,2,,2
208,2,6.443,2,33.8999,2,118.7,2,0.5539999999999999,2,,2
209,2,6.4356,2,33.9023,2,118.3,2,0.551,2,,2
210,2,6.4184,2,33.902,2,117.9,2,0.551,2,,2
211,2,6.4039,2,33.9024,2,117.7,2,0.5529999999999999,2,,2
212,2,6.3915,2,33.9033,2,117.4,2,0.551,2,,2
213,2,6.3824,2,33.9031,2,117.3,2,0.551,2,,2
214,2,6.3731,2,33.9041,2,117.1,2,0.5529999999999999,2,,2
215,2,6.3618,2,33.9051,2,116.9,2,0.551,2,,2
216,2,6.3593,2,33.905,2,116.8,2,0.5529999999999999,2,,2
217,2,6.3546,2,33.9053,2,116.3,2,0.552,2,,2
218,2,6.3483,2,33.9051,2,116.0,2,0.552,2,,2
219,2,6.337000000000001,2,33.9051,2,115.8,2,0.551,2,,2
220,2,6.3275,2,33.9056,2,116.1,2,0.551,2,,2
221,2,6.3217,2,33.9059,2,116.5,2,0.5539999999999999,2,,2
222,2,6.3077,2,33.9059,2,116.5,2,0.5529999999999999,2,,2
223,2,6.3017,2,33.9057,2,116.5,2,0.551,2,,2
224,2,6.2998,2,33.9056,2,116.4,2,0.552,2,,2
225,2,6.2976,2,33.9054,2,115.9,2,0.5529999999999999,2,,2
226,2,6.2964,2,33.906,2,114.4,2,0.556,2,,2
227,2,6.2868,2,33.9063,2,114.8,2,0.551,2,,2
228,2,6.2662,2,33.906,2,115.8,2,0.5529999999999999,2,,2
229,2,6.2262,2,33.9036,2,116.2,2,0.55,2,,2
230,2,6.1964,2,33.9023,2,116.3,2,0.555,2,,2
231,2,6.1863,2,33.9022,2,116.1,2,0.552,2,,2
232,2,6.1798,2,33.9021,2,115.6,2,0.5529999999999999,2,,2
233,2,6.1673,2,33.9021,2,114.5,2,0.555,2,,2
234,2,6.1524,2,33.9035,2,111.2,2,0.5529999999999999,2,,2
235,2,6.1284,2,33.9044,2,111.0,2,0.557,2,,2
236,2,6.1097,2,33.9052,2,110.7,2,0.5579999999999999,2,,2
237,2,6.0966,2,33.9052,2,110.6,2,0.555,2,,2
238,2,6.0819,2,33.9061,2,110.4,2,0.555,2,,2
239,2,6.055,2,33.9041,2,110.0,2,0.555,2,,2
240,2,6.0237,2,33.9044,2,109.8,2,0.557,2,,2
241,2,6.0178,2,33.9043,2,109.7,2,0.555,2,,2
242,2,6.0061,2,33.905,2,110.0,2,0.5579999999999999,2,,2
243,2,5.9945,2,33.9043,2,109.8,2,0.5589999999999999,2,,2
244,2,5.9887,2,33.9053,2,109.7,2,0.5579999999999999,2,,2
245,2,5.9878,2,33.9053,2,109.2,2,0.5539999999999999,2,,2
246,2,5.984,2,33.9055,2,108.8,2,0.557,2,,2
247,2,5.9728,2,33.9057,2,107.9,2,0.5579999999999999,2,,2
248,2,5.9608,2,33.9062,2,107.3,2,0.56,2,,2
249,2,5.9472,2,33.9065,2,106.6,2,0.5579999999999999,2,,2
250,2,5.9269,2,33.9072,2,105.6,2,0.5579999999999999,2,,2
251,2,5.9174,2,33.9071,2,104.4,2,0.557,2,,2
252,2,5.902,2,33.9079,2,103.4,2,0.557,2,,2
253,2,5.8839999999999995,2,33.909,2,103.0,2,0.5579999999999999,2,,2
254,2,5.8658,2,33.9108,2,102.7,2,0.557,2,,2
255,2,5.8621,2,33.9115,2,101.7,2,0.56,2,,2
256,2,5.8588,2,33.9119,2,100.8,2,0.557,2,,2
257,2,5.8533,2,33.9125,2,100.3,2,0.5579999999999999,2,,2
258,2,5.8456,2,33.9136,2,99.7,2,0.5579999999999999,2,,2
259,2,5.8378,2,33.9143,2,98.9,2,0.56,2,,2
260,2,5.8327,2,33.9148,2,98.4,2,0.5579999999999999,2,,2
261,2,5.8212,2,33.915,2,98.1,2,0.556,2,,2
262,2,5.8005,2,33.9159,2,97.7,2,0.5579999999999999,2,,2
263,2,5.7891,2,33.9165,2,97.5,2,0.56,2,,2
264,2,5.7807,2,33.9162,2,97.3,2,0.56,2,,2
265,2,5.7686,2,33.917,2,96.9,2,0.56,2,,2
266,2,5.7648,2,33.9179,2,96.4,2,0.5589999999999999,2,,2
267,2,5.7625,2,33.918,2,95.7,2,0.557,2,,2
268,2,5.7544,2,33.918,2,94.8,2,0.56,2,,2
269,2,5.746,2,33.9196,2,93.8,2,0.5589999999999999,2,,2
270,2,5.7379999999999995,2,33.9202,2,93.1,2,0.5589999999999999,2,,2
271,2,5.7248,2,33.9215,2,92.5,2,0.56,2,,2
272,2,5.7124,2,33.9225,2,92.3,2,0.56,2,,2
273,2,5.7074,2,33.9231,2,91.9,2,0.562,2,,2
274,2,5.7042,2,33.9233,2,91.4,2,0.5589999999999999,2,,2
275,2,5.6973,2,33.9238,2,91.0,2,0.56,2,,2
276,2,5.6924,2,33.9244,2,90.5,2,0.56,2,,2
277,2,5.6908,2,33.9253,2,90.1,2,0.56,2,,2
278,2,5.6764,2,33.9265,2,89.3,2,0.562,2,,2
279,2,5.6656,2,33.9267,2,88.0,2,0.562,2,,2
280,2,5.6612,2,33.9268,2,87.0,2,0.561,2,,2
281,2,5.6526,2,33.927,2,86.1,2,0.56,2,,2
282,2,5.6459,2,33.9299,2,85.5,2,0.5579999999999999,2,,2
283,2,5.6293,2,33.9306,2,85.1,2,0.5589999999999999,2,,2
284,2,5.6185,2,33.9314,2,85.0,2,0.56,2,,2
285,2,5.6106,2,33.9326,2,84.8,2,0.563,2,,2
286,2,5.6,2,33.9325,2,84.9,2,0.562,2,,2
287,2,5.5835,2,33.9316,2,84.9,2,0.562,2,,2
288,2,5.5771,2,33.9318,2,83.9,2,0.562,2,,2
289,2,5.5699,2,33.9315,2,82.0,2,0.564,2,,2
290,2,5.5589,2,33.9325,2,78.3,2,0.561,2,,2
291,2,5.5667,2,33.9361,2,74.8,2,0.56,2,,2
292,2,5.5808,2,33.9406,2,72.7,2,0.563,2,,2
293,2,5.5933,2,33.9443,2,71.2,2,0.562,2,,2
294,2,5.6674,2,33.9619,2,70.1,2,0.5660000000000001,2,,2
295,2,5.6772,2,33.9665,2,69.3,2,0.561,2,,2
296,2,5.6807,2,33.9713,2,68.0,2,0.56,2,,2
297,2,5.6912,2,33.9754,2,66.2,2,0.56,2,,2
298,2,5.6944,2,33.9772,2,64.5,2,0.561,2,,2
299,2,5.7289,2,33.9838,2,62.8,2,0.5589999999999999,2,,2
300,2,5.7794,2,33.9941,2,62.8,2,0.5579999999999999,2,,2
301,2,5.803,2,34.0,2,62.9,2,0.5579999999999999,2,,2
302,2,5.8020000000000005,2,33.9996,2,61.8,2,0.5579999999999999,2,,2
303,2,5.7686,2,33.9957,2,61.0,2,0.557,2,,2
304,2,5.7368,2,33.9921,2,60.3,2,0.5579999999999999,2,,2
305,2,5.7353,2,33.9939,2,59.7,2,0.557,2,,2
306,2,5.7602,2,34.0019,2,59.2,2,0.557,2,,2
307,2,5.7664,2,34.0035,2,59.0,2,0.5579999999999999,2,,2
308,2,5.7719,2,34.0053,2,58.8,2,0.5529999999999999,2,,2
309,2,5.7713,2,34.0074,2,58.9,2,0.5579999999999999,2,,2
310,2,5.7699,2,34.0075,2,58.3,2,0.5589999999999999,2,,2
311,2,5.7615,2,34.0062,2,57.2,2,0.5579999999999999,2,,2
312,2,5.7572,2,34.0059,2,56.4,2,0.556,2,,2
313,2,5.7574,2,34.007,2,55.6,2,0.557,2,,2
