CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Based on the recommendation from Sea-Bird the method for calibration of Oxygen:Dissolved:CTD concentration was changed from that used for 2011 and some 2012 cruises. ,,,,,,,,,,,,,,,,,
#For more information see the Sea-Bird Application Note #64-2 (Sea-Bird_64-2_Jun2012.pdf).  ,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are of lower quality than usual with small-scale noise.,,,,,,,,,,,,,,,,,
#For casts 0018 to 0022 the Oxygen:Dissolved:CTD data are not considered reliable enough to archive based on comparison with bottles and differences between primary and secondary temperatures for those casts.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#For other casts the Oxygen:Dissolved:CTD values are considered roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 0 to 150 dbar,,,,,,,,,,,,,,,,,
#      • ±0.3 ml/l from 150 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 300 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.06 ml/l from 500 to 2500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l below 2500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The Salinity:CTD data was found to be low by an average of <0.002.,,,,,,,,,,,,,,,,,
#No recalibration was applied.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details processing details see the processing report 2013-17-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [%/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20130607
STNBR = P23
CASTNO = 1
DATE = 20130615
TIME =  10:26
LATITUDE = 49.76683
LONGITUDE = -141.66766
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
46,2,8.8405,2,32.5696,2,291.7,2,1.619,2,,2
47,2,8.7572,2,32.5665,2,294.2,2,1.692,2,,2
48,2,8.1786,2,32.5767,2,299.5,2,1.6569999999999998,2,,2
49,2,7.6795,2,32.5919,2,306.0,2,1.588,2,,2
50,2,7.4207,2,32.5973,2,309.8,2,1.579,2,,2
51,2,7.1677,2,32.5965,2,312.3,2,1.55,2,,2
52,2,6.7575,2,32.605,2,314.5,2,1.521,2,,2
53,2,6.6431,2,32.6114,2,314.4,2,1.464,2,,2
54,2,6.6092,2,32.6116,2,314.4,2,1.466,2,,2
55,2,6.5679,2,32.6128,2,314.1,2,1.484,2,,2
56,2,6.5022,2,32.6141,2,313.9,2,1.466,2,,2
57,2,6.4248,2,32.6155,2,314.2,2,1.4680000000000002,2,,2
58,2,6.3896,2,32.6196,2,313.7,2,1.489,2,,2
59,2,6.3499,2,32.6256,2,312.5,2,1.4869999999999999,2,,2
60,2,6.3382,2,32.6278,2,311.5,2,1.4969999999999999,2,,2
61,2,6.3328,2,32.6286,2,310.6,2,1.499,2,,2
62,2,6.316,2,32.6305,2,309.9,2,1.4909999999999999,2,,2
63,2,6.2388,2,32.6345,2,309.6,2,1.5,2,,2
64,2,6.1201,2,32.6425,2,310.9,2,1.505,2,,2
65,2,6.0748,2,32.6477,2,311.4,2,1.505,2,,2
66,2,6.0598,2,32.6489,2,311.2,2,1.511,2,,2
67,2,6.0283,2,32.6496,2,311.0,2,1.5119999999999998,2,,2
68,2,6.0022,2,32.6502,2,310.7,2,1.507,2,,2
69,2,5.9788,2,32.6537,2,310.5,2,1.524,2,,2
70,2,5.9596,2,32.655,2,310.3,2,1.525,2,,2
71,2,5.9382,2,32.6566,2,310.1,2,1.53,2,,2
72,2,5.9235,2,32.6587,2,309.6,2,1.527,2,,2
73,2,5.9103,2,32.6597,2,309.4,2,1.5390000000000001,2,,2
74,2,5.8944,2,32.661,2,309.2,2,1.537,2,,2
75,2,5.8873,2,32.6616,2,308.9,2,1.524,2,,2
76,2,5.8793,2,32.6637,2,308.5,2,1.527,2,,2
77,2,5.8747,2,32.665,2,308.1,2,1.5219999999999998,2,,2
78,2,5.8706,2,32.6658,2,307.4,2,1.5219999999999998,2,,2
79,2,5.8622,2,32.6673,2,307.4,2,1.5030000000000001,2,,2
80,2,5.8554,2,32.6694,2,307.4,2,1.4909999999999999,2,,2
81,2,5.8516,2,32.672,2,307.2,2,1.472,2,,2
82,2,5.8492,2,32.6734,2,306.9,2,1.469,2,,2
83,2,5.8463,2,32.675,2,306.8,2,1.455,2,,2
84,2,5.8432,2,32.6767,2,306.6,2,1.446,2,,2
85,2,5.8420000000000005,2,32.6776,2,306.2,2,1.436,2,,2
86,2,5.8396,2,32.6787,2,305.6,2,1.443,2,,2
87,2,5.8319,2,32.6804,2,304.2,2,1.432,2,,2
88,2,5.8248,2,32.6836,2,302.7,2,1.416,2,,2
89,2,5.8188,2,32.6852,2,301.0,2,1.41,2,,2
90,2,5.8097,2,32.6873,2,299.5,2,1.403,2,,2
91,2,5.7977,2,32.695,2,298.7,2,1.389,2,,2
92,2,5.7809,2,32.7036,2,297.7,2,1.3780000000000001,2,,2
93,2,5.7705,2,32.7071,2,296.2,2,1.374,2,,2
94,2,5.7601,2,32.7115,2,294.9,2,1.37,2,,2
95,2,5.7245,2,32.7251,2,293.7,2,1.358,2,,2
96,2,5.7037,2,32.7321,2,292.8,2,1.349,2,,2
97,2,5.6909,2,32.7377,2,291.1,2,1.347,2,,2
98,2,5.6743,2,32.7456,2,287.9,2,1.344,2,,2
99,2,5.6516,2,32.751999999999995,2,284.9,2,1.329,2,,2
100,2,5.6372,2,32.762,2,282.4,2,1.33,2,,2
101,2,5.6108,2,32.7823,2,279.4,2,1.325,2,,2
102,2,5.5677,2,32.8007,2,276.5,2,1.317,2,,2
103,2,5.5285,2,32.8137,2,274.2,2,1.3119999999999998,2,,2
104,2,5.4958,2,32.8381,2,272.8,2,1.307,2,,2
105,2,5.4735,2,32.8603,2,271.2,2,1.301,2,,2
106,2,5.4587,2,32.8749,2,268.3,2,1.298,2,,2
107,2,5.4523,2,32.8799,2,263.9,2,1.301,2,,2
108,2,5.4312,2,32.8979,2,259.2,2,1.298,2,,2
109,2,5.4114,2,32.9269,2,255.3,2,1.294,2,,2
110,2,5.3716,2,32.9569,2,252.8,2,1.296,2,,2
111,2,5.3245,2,32.9795,2,250.6,2,1.291,2,,2
112,2,5.3104,2,33.0018,2,247.6,2,1.29,2,,2
113,2,5.2933,2,33.0186,2,244.1,2,1.288,2,,2
114,2,5.273,2,33.0488,2,240.2,2,1.285,2,,2
115,2,5.2636,2,33.0793,2,237.0,2,1.284,2,,2
116,2,5.2548,2,33.097,2,235.2,2,1.2830000000000001,2,,2
117,2,5.2334,2,33.1197,2,234.3,2,1.2819999999999998,2,,2
118,2,5.2149,2,33.1405,2,233.6,2,1.2830000000000001,2,,2
119,2,5.2039,2,33.1514,2,232.4,2,1.2819999999999998,2,,2
120,2,5.2001,2,33.1542,2,231.0,2,1.285,2,,2
121,2,5.1918,2,33.1588,2,229.4,2,1.281,2,,2
122,2,5.1684,2,33.1692,2,227.7,2,1.28,2,,2
123,2,5.1271,2,33.1829,2,224.1,2,1.28,2,,2
124,2,5.0806,2,33.1957,2,220.6,2,1.2819999999999998,2,,2
125,2,5.0664,2,33.2062,2,218.4,2,1.2819999999999998,2,,2
126,2,4.9285,2,33.2411,2,218.0,2,1.2819999999999998,2,,2
127,2,4.8856,2,33.2582,2,216.7,2,1.2790000000000001,2,,2
128,2,4.8773,2,33.2719,2,214.3,2,1.2830000000000001,2,,2
129,2,4.8643,2,33.2762,2,212.0,2,1.286,2,,2
130,2,4.8159,2,33.2889,2,211.0,2,1.284,2,,2
131,2,4.7419,2,33.3134,2,210.2,2,1.2830000000000001,2,,2
132,2,4.7309,2,33.3196,2,209.2,2,1.287,2,,2
133,2,4.7267,2,33.3247,2,208.3,2,1.288,2,,2
134,2,4.7137,2,33.3355,2,206.4,2,1.288,2,,2
135,2,4.6998,2,33.3474,2,202.9,2,1.288,2,,2
136,2,4.7069,2,33.3588,2,199.7,2,1.291,2,,2
137,2,4.7217,2,33.3696,2,197.9,2,1.294,2,,2
138,2,4.7147,2,33.3931,2,196.6,2,1.288,2,,2
139,2,4.7009,2,33.4131,2,195.5,2,1.286,2,,2
140,2,4.6796,2,33.4264,2,194.5,2,1.2890000000000001,2,,2
141,2,4.6383,2,33.4377,2,192.7,2,1.288,2,,2
142,2,4.6277,2,33.4464,2,188.9,2,1.287,2,,2
143,2,4.6232,2,33.4498,2,185.6,2,1.29,2,,2
144,2,4.5879,2,33.4662,2,183.5,2,1.291,2,,2
145,2,4.6032,2,33.4944,2,181.4,2,1.2930000000000001,2,,2
146,2,4.6178,2,33.5169,2,179.1,2,1.29,2,,2
147,2,4.6204,2,33.5267,2,177.6,2,1.29,2,,2
148,2,4.6132,2,33.5427,2,176.9,2,1.291,2,,2
149,2,4.6237,2,33.5583,2,175.6,2,1.286,2,,2
150,2,4.618,2,33.5604,2,174.4,2,1.2890000000000001,2,,2
151,2,4.5947,2,33.5638,2,173.3,2,1.286,2,,2
152,2,4.569,2,33.5708,2,171.9,2,1.286,2,,2
153,2,4.5772,2,33.5814,2,170.4,2,1.286,2,,2
154,2,4.5559,2,33.5871,2,168.9,2,1.286,2,,2
155,2,4.5589,2,33.5988,2,166.8,2,1.287,2,,2
156,2,4.5035,2,33.6027,2,164.9,2,1.287,2,,2
157,2,4.4852,2,33.6126,2,163.9,2,1.287,2,,2
158,2,4.4712,2,33.6213,2,162.7,2,1.285,2,,2
159,2,4.4552,2,33.6287,2,161.4,2,1.2890000000000001,2,,2
160,2,4.4437,2,33.6306,2,160.8,2,1.287,2,,2
161,2,4.4281,2,33.6401,2,160.5,2,1.286,2,,2
162,2,4.4052,2,33.6453,2,160.9,2,1.288,2,,2
163,2,4.3844,2,33.6447,2,160.9,2,1.288,2,,2
164,2,4.3617,2,33.644,2,161.0,2,1.286,2,,2
165,2,4.3352,2,33.6483,2,160.8,2,1.29,2,,2
166,2,4.3334,2,33.6527,2,160.1,2,1.29,2,,2
167,2,4.3335,2,33.6569,2,158.6,2,1.2890000000000001,2,,2
168,2,4.3401,2,33.6669,2,155.1,2,1.2930000000000001,2,,2
169,2,4.3438,2,33.6739,2,154.3,2,1.29,2,,2
170,2,4.3451,2,33.6764,2,154.5,2,1.3,2,,2
171,2,4.3446,2,33.679,2,155.0,2,1.291,2,,2
172,2,4.3381,2,33.6831,2,154.6,2,1.29,2,,2
173,2,4.3328,2,33.6907,2,153.0,2,1.2890000000000001,2,,2
174,2,4.3312,2,33.6933,2,151.9,2,1.287,2,,2
175,2,4.3306,2,33.6947,2,148.3,2,1.287,2,,2
176,2,4.3298,2,33.6993,2,147.8,2,1.288,2,,2
177,2,4.329,2,33.7019,2,147.3,2,1.286,2,,2
178,2,4.335,2,33.7083,2,146.7,2,1.287,2,,2
179,2,4.3372,2,33.7122,2,146.2,2,1.287,2,,2
180,2,4.3374,2,33.7152,2,145.3,2,1.287,2,,2
181,2,4.3393,2,33.7167,2,144.1,2,1.2890000000000001,2,,2
182,2,4.3337,2,33.7186,2,143.4,2,1.286,2,,2
183,2,4.3243,2,33.7224,2,142.6,2,1.286,2,,2
184,2,4.3216,2,33.724000000000004,2,141.6,2,1.284,2,,2
185,2,4.3168,2,33.7248,2,140.6,2,1.287,2,,2
186,2,4.3101,2,33.7276,2,139.4,2,1.284,2,,2
187,2,4.3063,2,33.7308,2,138.6,2,1.285,2,,2
188,2,4.3008,2,33.7372,2,137.6,2,1.285,2,,2
189,2,4.3003,2,33.7392,2,136.9,2,1.288,2,,2
190,2,4.2999,2,33.7429,2,136.6,2,1.284,2,,2
191,2,4.2997,2,33.744,2,137.0,2,1.285,2,,2
192,2,4.2995,2,33.7446,2,136.9,2,1.286,2,,2
193,2,4.2994,2,33.7454,2,135.7,2,1.29,2,,2
194,2,4.2995,2,33.7471,2,133.9,2,1.286,2,,2
195,2,4.2981,2,33.7523,2,131.2,2,1.2819999999999998,2,,2
196,2,4.2876,2,33.7559,2,131.2,2,1.2819999999999998,2,,2
197,2,4.2803,2,33.7601,2,131.2,2,1.28,2,,2
198,2,4.2789,2,33.7608,2,130.5,2,1.284,2,,2
199,2,4.2779,2,33.7613,2,129.3,2,1.286,2,,2
200,2,4.2761,2,33.7621,2,128.8,2,1.285,2,,2
201,2,4.2735,2,33.7635,2,129.0,2,1.2830000000000001,2,,2
202,2,4.2697,2,33.7657,2,128.6,2,1.284,2,,2
203,2,4.2676,2,33.7669,2,127.1,2,1.2819999999999998,2,,2
204,2,4.2657,2,33.7687,2,124.7,2,1.2819999999999998,2,,2
205,2,4.2607,2,33.7718,2,123.5,2,1.2819999999999998,2,,2
206,2,4.2537,2,33.7746,2,122.9,2,1.284,2,,2
207,2,4.2461,2,33.7781,2,122.0,2,1.2819999999999998,2,,2
208,2,4.2454,2,33.7785,2,121.0,2,1.2819999999999998,2,,2
209,2,4.2425,2,33.7803,2,120.0,2,1.281,2,,2
210,2,4.2336,2,33.7853,2,119.5,2,1.2830000000000001,2,,2
211,2,4.2324,2,33.7873,2,119.3,2,1.2830000000000001,2,,2
212,2,4.2345,2,33.79,2,119.3,2,1.2819999999999998,2,,2
213,2,4.2341,2,33.7904,2,119.0,2,1.281,2,,2
214,2,4.2332,2,33.7906,2,118.8,2,1.285,2,,2
215,2,4.2331,2,33.791,2,118.8,2,1.284,2,,2
216,2,4.2335,2,33.7917,2,118.0,2,1.281,2,,2
217,2,4.2325,2,33.7921,2,116.6,2,1.2790000000000001,2,,2
218,2,4.2383,2,33.7948,2,114.9,2,1.28,2,,2
219,2,4.2441,2,33.7974,2,113.9,2,1.2819999999999998,2,,2
220,2,4.2471,2,33.8027,2,113.5,2,1.28,2,,2
221,2,4.237,2,33.8059,2,113.4,2,1.2830000000000001,2,,2
222,2,4.234,2,33.8076,2,113.3,2,1.2830000000000001,2,,2
223,2,4.2296,2,33.8082,2,113.1,2,1.2790000000000001,2,,2
224,2,4.227,2,33.8086,2,112.1,2,1.278,2,,2
225,2,4.2241,2,33.8082,2,111.3,2,1.2790000000000001,2,,2
226,2,4.2201,2,33.8095,2,110.6,2,1.2790000000000001,2,,2
227,2,4.2134,2,33.8112,2,109.6,2,1.278,2,,2
228,2,4.2103,2,33.8118,2,109.1,2,1.278,2,,2
229,2,4.2059,2,33.8135,2,108.5,2,1.2770000000000001,2,,2
230,2,4.1962,2,33.816,2,107.9,2,1.278,2,,2
231,2,4.1918,2,33.8159,2,107.6,2,1.2790000000000001,2,,2
232,2,4.1871,2,33.8164,2,107.5,2,1.278,2,,2
233,2,4.1808,2,33.817,2,107.3,2,1.2770000000000001,2,,2
234,2,4.1782,2,33.8173,2,107.3,2,1.2770000000000001,2,,2
235,2,4.1752,2,33.8178,2,107.1,2,1.2790000000000001,2,,2
236,2,4.1723,2,33.8179,2,106.2,2,1.278,2,,2
237,2,4.17,2,33.8191,2,105.2,2,1.2790000000000001,2,,2
238,2,4.159,2,33.821,2,104.4,2,1.278,2,,2
239,2,4.1505,2,33.8211,2,103.6,2,1.2790000000000001,2,,2
240,2,4.1456,2,33.821,2,103.1,2,1.276,2,,2
241,2,4.1389,2,33.8224,2,102.5,2,1.278,2,,2
242,2,4.133,2,33.8232,2,102.1,2,1.278,2,,2
243,2,4.1143,2,33.8231,2,101.5,2,1.278,2,,2
244,2,4.1038,2,33.8233,2,101.5,2,1.2790000000000001,2,,2
245,2,4.0936,2,33.8232,2,101.1,2,1.2790000000000001,2,,2
246,2,4.0856,2,33.8231,2,100.7,2,1.276,2,,2
247,2,4.0836,2,33.8228,2,100.0,2,1.2770000000000001,2,,2
248,2,4.0811,2,33.8228,2,99.3,2,1.28,2,,2
249,2,4.0777,2,33.8235,2,98.6,2,1.2819999999999998,2,,2
250,2,4.0707,2,33.8263,2,98.1,2,1.278,2,,2
251,2,4.0688,2,33.8295,2,97.7,2,1.278,2,,2
252,2,4.0678,2,33.8316,2,97.5,2,1.2790000000000001,2,,2
253,2,4.0665,2,33.8322,2,97.6,2,1.2790000000000001,2,,2
254,2,4.0649,2,33.8326,2,97.2,2,1.278,2,,2
255,2,4.0644,2,33.8329,2,96.8,2,1.2790000000000001,2,,2
256,2,4.0648,2,33.8336,2,96.7,2,1.278,2,,2
257,2,4.0638,2,33.8341,2,96.6,2,1.2790000000000001,2,,2
258,2,4.0624,2,33.8346,2,96.0,2,1.2770000000000001,2,,2
259,2,4.062,2,33.8347,2,95.8,2,1.2770000000000001,2,,2
260,2,4.0596,2,33.836,2,95.0,2,1.278,2,,2
261,2,4.0582,2,33.8374,2,94.0,2,1.276,2,,2
262,2,4.059,2,33.839,2,93.0,2,1.2770000000000001,2,,2
263,2,4.0524,2,33.8414,2,92.3,2,1.276,2,,2
264,2,4.0497,2,33.8429,2,92.2,2,1.276,2,,2
265,2,4.048,2,33.8438,2,92.4,2,1.274,2,,2
266,2,4.0463,2,33.8444,2,92.6,2,1.278,2,,2
267,2,4.0432,2,33.8453,2,92.3,2,1.276,2,,2
268,2,4.0405,2,33.8466,2,91.3,2,1.272,2,,2
269,2,4.0378,2,33.8487,2,88.3,2,1.278,2,,2
270,2,4.0359,2,33.8506,2,87.9,2,1.276,2,,2
271,2,4.0333,2,33.8522,2,87.5,2,1.273,2,,2
272,2,4.0311,2,33.8537,2,87.5,2,1.2770000000000001,2,,2
273,2,4.0289,2,33.8557,2,87.1,2,1.278,2,,2
274,2,4.0281,2,33.8569,2,86.8,2,1.275,2,,2
275,2,4.0277,2,33.8576,2,86.3,2,1.274,2,,2
276,2,4.0272,2,33.8585,2,86.0,2,1.274,2,,2
277,2,4.0265,2,33.8597,2,86.1,2,1.275,2,,2
278,2,4.0259,2,33.8609,2,85.6,2,1.276,2,,2
279,2,4.0257,2,33.8611,2,85.1,2,1.275,2,,2
280,2,4.0256,2,33.8615,2,84.2,2,1.274,2,,2
281,2,4.0252,2,33.8623,2,83.6,2,1.273,2,,2
282,2,4.024,2,33.865,2,83.5,2,1.275,2,,2
283,2,4.0232,2,33.8668,2,83.8,2,1.275,2,,2
284,2,4.0229,2,33.8676,2,84.2,2,1.273,2,,2
285,2,4.0226,2,33.8683,2,84.1,2,1.271,2,,2
286,2,4.0214,2,33.8699,2,83.5,2,1.276,2,,2
288,2,4.0204,2,33.8719,2,81.4,2,1.275,2,,2
289,2,4.0215,2,33.8729,2,81.4,2,1.273,2,,2
290,2,4.0219,2,33.8746,2,81.3,2,1.274,2,,2
291,2,4.0203,2,33.8766,2,80.6,2,1.272,2,,2
292,2,4.0195,2,33.8773,2,79.9,2,1.274,2,,2
293,2,4.0191,2,33.8782,2,79.6,2,1.2690000000000001,2,,2
294,2,4.0184,2,33.8794,2,79.4,2,1.271,2,,2
295,2,4.0176,2,33.8803,2,78.9,2,1.2670000000000001,2,,2
296,2,4.0169,2,33.8808,2,78.7,2,1.271,2,,2
297,2,4.0161,2,33.8814,2,78.5,2,1.274,2,,2
298,2,4.0148,2,33.8831,2,77.6,2,1.274,2,,2
299,2,4.0133,2,33.8845,2,76.9,2,1.274,2,,2
300,2,4.0091,2,33.8866,2,76.3,2,1.27,2,,2
301,2,4.0045,2,33.8885,2,75.9,2,1.27,2,,2
302,2,4.001,2,33.889,2,75.4,2,1.271,2,,2
303,2,4.0013,2,33.8893,2,74.9,2,1.271,2,,2
304,2,4.0008,2,33.8908,2,74.6,2,1.27,2,,2
305,2,3.9998,2,33.8925,2,74.3,2,1.27,2,,2
306,2,3.9979,2,33.8944,2,74.0,2,1.271,2,,2
307,2,3.9968,2,33.8963,2,73.8,2,1.272,2,,2
308,2,3.9963,2,33.898,2,73.8,2,1.27,2,,2
309,2,3.9965,2,33.8985,2,73.7,2,1.2690000000000001,2,,2
310,2,3.9965,2,33.8989,2,73.6,2,1.276,2,,2
311,2,3.9964,2,33.8993,2,73.0,2,1.271,2,,2
312,2,3.9961,2,33.8996,2,72.8,2,1.271,2,,2
313,2,3.9957,2,33.9003,2,72.6,2,1.27,2,,2
314,2,3.9949,2,33.9015,2,72.1,2,1.272,2,,2
315,2,3.9945,2,33.9037,2,71.6,2,1.273,2,,2
316,2,3.9946,2,33.905,2,71.3,2,1.271,2,,2
317,2,3.9942,2,33.9053,2,71.1,2,1.268,2,,2
318,2,3.9936,2,33.9069,2,70.9,2,1.271,2,,2
