CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Based on the recommendation from Sea-Bird the method for calibration of Oxygen:Dissolved:CTD concentration was changed from that used for 2011 and some 2012 cruises. ,,,,,,,,,,,,,,,,,
#For more information see the Sea-Bird Application Note #64-2 (Sea-Bird_64-2_Jun2012.pdf).  ,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are of lower quality than usual with small-scale noise.,,,,,,,,,,,,,,,,,
#For casts 0018 to 0022 the Oxygen:Dissolved:CTD data are not considered reliable enough to archive based on comparison with bottles and differences between primary and secondary temperatures for those casts.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#For other casts the Oxygen:Dissolved:CTD values are considered roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 0 to 150 dbar,,,,,,,,,,,,,,,,,
#      • ±0.3 ml/l from 150 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 300 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.06 ml/l from 500 to 2500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l below 2500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The Salinity:CTD data was found to be low by an average of <0.002.,,,,,,,,,,,,,,,,,
#No recalibration was applied.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details processing details see the processing report 2013-17-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [%/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20130607
STNBR = P24
CASTNO = 2
DATE = 20130615
TIME =  16:41
LATITUDE = 49.836999999999996
LONGITUDE = -142.66733
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
88,2,5.7042,2,32.622,2,305.5,2,1.5119999999999998,2,,2
89,2,5.6896,2,32.623000000000005,2,305.9,2,1.494,2,,2
90,2,5.6668,2,32.6236,2,306.0,2,1.4780000000000002,2,,2
91,2,5.6465,2,32.6254,2,305.6,2,1.453,2,,2
92,2,5.6361,2,32.6278,2,305.7,2,1.433,2,,2
93,2,5.6184,2,32.6289,2,305.8,2,1.423,2,,2
94,2,5.6066,2,32.6296,2,305.6,2,1.409,2,,2
95,2,5.5883,2,32.6298,2,306.1,2,1.4,2,,2
96,2,5.5833,2,32.6303,2,306.4,2,1.392,2,,2
97,2,5.5724,2,32.6306,2,306.6,2,1.3869999999999998,2,,2
98,2,5.5644,2,32.6308,2,306.6,2,1.38,2,,2
99,2,5.5542,2,32.6317,2,306.1,2,1.375,2,,2
100,2,5.5405,2,32.6389,2,306.1,2,1.3769999999999998,2,,2
101,2,5.5365,2,32.641999999999996,2,306.1,2,1.375,2,,2
102,2,5.5281,2,32.6434,2,305.7,2,1.37,2,,2
103,2,5.5136,2,32.6452,2,306.2,2,1.37,2,,2
104,2,5.5014,2,32.6457,2,306.1,2,1.365,2,,2
105,2,5.4866,2,32.6451,2,305.9,2,1.361,2,,2
106,2,5.4755,2,32.6445,2,306.1,2,1.3619999999999999,2,,2
107,2,5.4646,2,32.6434,2,305.9,2,1.358,2,,2
108,2,5.4486,2,32.6428,2,305.3,2,1.355,2,,2
109,2,5.4301,2,32.6416,2,305.0,2,1.3530000000000002,2,,2
110,2,5.4049,2,32.6403,2,305.5,2,1.345,2,,2
111,2,5.3994,2,32.6427,2,305.9,2,1.344,2,,2
112,2,5.3896,2,32.6481,2,305.7,2,1.3430000000000002,2,,2
113,2,5.3327,2,32.6493,2,306.1,2,1.339,2,,2
114,2,5.3037,2,32.6509,2,305.5,2,1.334,2,,2
115,2,5.2977,2,32.6544,2,303.5,2,1.331,2,,2
116,2,5.2977,2,32.6584,2,301.9,2,1.329,2,,2
117,2,5.3026,2,32.6624,2,300.7,2,1.33,2,,2
118,2,5.2959,2,32.6714,2,300.1,2,1.327,2,,2
119,2,5.2617,2,32.6799,2,299.7,2,1.325,2,,2
120,2,5.1791,2,32.6877,2,300.5,2,1.3219999999999998,2,,2
121,2,5.148,2,32.6948,2,300.5,2,1.319,2,,2
122,2,5.1384,2,32.6981,2,300.4,2,1.318,2,,2
123,2,5.1344,2,32.7011,2,300.1,2,1.315,2,,2
124,2,5.1369,2,32.7032,2,299.4,2,1.319,2,,2
125,2,5.1378,2,32.7058,2,298.3,2,1.3159999999999998,2,,2
126,2,5.1339999999999995,2,32.7083,2,295.7,2,1.3159999999999998,2,,2
127,2,5.1265,2,32.7106,2,292.6,2,1.318,2,,2
128,2,5.1167,2,32.7126,2,291.8,2,1.3119999999999998,2,,2
129,2,5.0816,2,32.7318,2,291.5,2,1.311,2,,2
130,2,5.0486,2,32.771,2,291.3,2,1.3119999999999998,2,,2
131,2,5.0515,2,32.7798,2,290.9,2,1.311,2,,2
132,2,5.0502,2,32.7846,2,290.3,2,1.31,2,,2
133,2,5.0528,2,32.785,2,289.9,2,1.307,2,,2
134,2,5.0538,2,32.7884,2,288.9,2,1.308,2,,2
135,2,5.0529,2,32.7936,2,286.6,2,1.3090000000000002,2,,2
136,2,5.0529,2,32.7974,2,282.8,2,1.308,2,,2
137,2,5.0538,2,32.8111,2,278.8,2,1.3090000000000002,2,,2
138,2,5.0551,2,32.8228,2,276.2,2,1.308,2,,2
139,2,5.0588,2,32.8326,2,275.0,2,1.307,2,,2
140,2,5.0543,2,32.8468,2,274.5,2,1.3019999999999998,2,,2
141,2,5.0237,2,32.8676,2,274.2,2,1.3030000000000002,2,,2
142,2,4.9766,2,32.8938,2,273.9,2,1.304,2,,2
143,2,4.9719,2,32.8962,2,273.2,2,1.3030000000000002,2,,2
144,2,4.9699,2,32.8984,2,271.6,2,1.304,2,,2
145,2,4.9669,2,32.9012,2,268.4,2,1.305,2,,2
146,2,4.9613,2,32.9047,2,265.3,2,1.304,2,,2
147,2,4.9405,2,32.9141,2,263.8,2,1.301,2,,2
148,2,4.9154,2,32.9256,2,262.8,2,1.3,2,,2
149,2,4.8979,2,32.9437,2,261.6,2,1.3030000000000002,2,,2
150,2,4.8609,2,32.9698,2,259.3,2,1.304,2,,2
151,2,4.8362,2,32.9859,2,255.2,2,1.301,2,,2
152,2,4.8046,2,33.0142,2,250.1,2,1.3019999999999998,2,,2
153,2,4.7652,2,33.0493,2,247.1,2,1.305,2,,2
154,2,4.7357,2,33.075,2,241.2,2,1.306,2,,2
155,2,4.7261,2,33.0874,2,236.7,2,1.305,2,,2
156,2,4.7156,2,33.1048,2,234.7,2,1.308,2,,2
157,2,4.7099,2,33.1235,2,234.3,2,1.3090000000000002,2,,2
158,2,4.6754,2,33.1926,2,234.9,2,1.306,2,,2
159,2,4.6661,2,33.2094,2,236.3,2,1.305,2,,2
160,2,4.6613,2,33.2184,2,238.3,2,1.311,2,,2
161,2,4.6584,2,33.2243,2,239.5,2,1.308,2,,2
162,2,4.6573,2,33.226,2,237.5,2,1.307,2,,2
164,2,4.6328,2,33.2738,2,218.8,2,1.308,2,,2
165,2,4.6167,2,33.317,2,218.3,2,1.304,2,,2
166,2,4.6147,2,33.3254,2,217.6,2,1.305,2,,2
167,2,4.6125,2,33.3322,2,216.8,2,1.307,2,,2
168,2,4.6091,2,33.341,2,215.6,2,1.306,2,,2
169,2,4.6074,2,33.3471,2,214.2,2,1.311,2,,2
170,2,4.6057,2,33.3561,2,212.1,2,1.308,2,,2
171,2,4.6066,2,33.3748,2,209.5,2,1.308,2,,2
172,2,4.6086,2,33.389,2,206.3,2,1.31,2,,2
173,2,4.6184,2,33.4113,2,204.4,2,1.311,2,,2
174,2,4.6226,2,33.4303,2,203.8,2,1.308,2,,2
175,2,4.63,2,33.4589,2,203.6,2,1.3119999999999998,2,,2
176,2,4.6328,2,33.4648,2,203.0,2,1.3090000000000002,2,,2
177,2,4.6342,2,33.4677,2,202.2,2,1.3090000000000002,2,,2
178,2,4.6344,2,33.4689,2,201.5,2,1.307,2,,2
179,2,4.6385,2,33.4755,2,201.1,2,1.308,2,,2
180,2,4.6533,2,33.4855,2,200.6,2,1.3090000000000002,2,,2
181,2,4.6698,2,33.4962,2,199.7,2,1.308,2,,2
182,2,4.6741,2,33.4979,2,198.0,2,1.3090000000000002,2,,2
183,2,4.6817,2,33.5007,2,196.4,2,1.3090000000000002,2,,2
184,2,4.6831,2,33.5039,2,195.6,2,1.3090000000000002,2,,2
185,2,4.6831,2,33.5148,2,194.9,2,1.306,2,,2
186,2,4.6809,2,33.5294,2,194.2,2,1.306,2,,2
187,2,4.6846,2,33.5355,2,193.1,2,1.3019999999999998,2,,2
188,2,4.6886,2,33.5385,2,190.0,2,1.308,2,,2
189,2,4.6975,2,33.5482,2,185.5,2,1.307,2,,2
190,2,4.7094,2,33.5585,2,182.5,2,1.304,2,,2
191,2,4.7246,2,33.5696,2,181.2,2,1.304,2,,2
192,2,4.7949,2,33.6215,2,180.4,2,1.304,2,,2
193,2,4.8479,2,33.6527,2,179.6,2,1.3019999999999998,2,,2
194,2,4.8591,2,33.6575,2,177.9,2,1.3,2,,2
195,2,4.8575,2,33.6583,2,174.4,2,1.301,2,,2
196,2,4.8725,2,33.6687,2,170.6,2,1.2990000000000002,2,,2
197,2,4.8979,2,33.6784,2,168.6,2,1.297,2,,2
198,2,4.8739,2,33.6915,2,167.4,2,1.297,2,,2
199,2,4.8531,2,33.7026,2,166.7,2,1.297,2,,2
200,2,4.8668,2,33.7097,2,166.0,2,1.297,2,,2
201,2,4.8765,2,33.715,2,165.1,2,1.296,2,,2
202,2,4.8856,2,33.7214,2,164.5,2,1.2930000000000001,2,,2
203,2,4.886,2,33.725,2,163.8,2,1.297,2,,2
204,2,4.8945,2,33.7286,2,162.1,2,1.294,2,,2
205,2,4.8798,2,33.7278,2,160.3,2,1.295,2,,2
206,2,4.8766,2,33.7301,2,159.4,2,1.2930000000000001,2,,2
207,2,4.874,2,33.734,2,159.3,2,1.295,2,,2
208,2,4.862,2,33.7354,2,159.7,2,1.295,2,,2
209,2,4.843,2,33.7358,2,160.5,2,1.297,2,,2
210,2,4.8103,2,33.7359,2,161.0,2,1.297,2,,2
211,2,4.7841,2,33.7355,2,161.1,2,1.301,2,,2
212,2,4.7783,2,33.7349,2,160.1,2,1.297,2,,2
214,2,4.7522,2,33.7363,2,154.2,2,1.297,2,,2
215,2,4.7408,2,33.7363,2,153.9,2,1.2990000000000002,2,,2
216,2,4.7172,2,33.7363,2,153.7,2,1.2990000000000002,2,,2
217,2,4.7086,2,33.7366,2,153.3,2,1.297,2,,2
218,2,4.702,2,33.7363,2,152.9,2,1.296,2,,2
219,2,4.6936,2,33.7361,2,152.3,2,1.301,2,,2
220,2,4.6812,2,33.7379,2,150.6,2,1.3,2,,2
221,2,4.6688,2,33.7391,2,147.9,2,1.301,2,,2
222,2,4.6676,2,33.7382,2,146.8,2,1.3,2,,2
223,2,4.6494,2,33.7486,2,145.0,2,1.3,2,,2
224,2,4.638999999999999,2,33.7521,2,144.4,2,1.3,2,,2
225,2,4.6287,2,33.7527,2,144.5,2,1.3,2,,2
226,2,4.6198,2,33.7529,2,144.5,2,1.301,2,,2
227,2,4.6232,2,33.7561,2,144.6,2,1.307,2,,2
228,2,4.6241,2,33.7584,2,143.7,2,1.304,2,,2
229,2,4.6121,2,33.7579,2,141.7,2,1.304,2,,2
230,2,4.5792,2,33.7603,2,136.1,2,1.304,2,,2
231,2,4.5614,2,33.7634,2,135.6,2,1.308,2,,2
232,2,4.5488,2,33.7681,2,135.0,2,1.308,2,,2
233,2,4.5445,2,33.7699,2,134.5,2,1.3090000000000002,2,,2
234,2,4.5283,2,33.7708,2,134.1,2,1.3090000000000002,2,,2
235,2,4.5177,2,33.7706,2,133.5,2,1.307,2,,2
236,2,4.5129,2,33.7718,2,132.9,2,1.311,2,,2
237,2,4.5124,2,33.7733,2,132.7,2,1.308,2,,2
238,2,4.5133,2,33.775,2,131.9,2,1.311,2,,2
239,2,4.5106,2,33.7755,2,130.8,2,1.31,2,,2
240,2,4.5072,2,33.7769,2,129.7,2,1.311,2,,2
241,2,4.5003,2,33.7778,2,128.9,2,1.31,2,,2
242,2,4.4839,2,33.7792,2,128.4,2,1.3090000000000002,2,,2
243,2,4.4616,2,33.7801,2,128.1,2,1.3090000000000002,2,,2
244,2,4.4465,2,33.7804,2,127.7,2,1.3090000000000002,2,,2
245,2,4.4355,2,33.7809,2,127.6,2,1.311,2,,2
246,2,4.4217,2,33.7815,2,127.5,2,1.3119999999999998,2,,2
247,2,4.4152,2,33.7826,2,127.0,2,1.314,2,,2
248,2,4.4109,2,33.7822,2,126.0,2,1.3119999999999998,2,,2
249,2,4.4102,2,33.782,2,124.7,2,1.315,2,,2
250,2,4.4015,2,33.7828,2,123.6,2,1.317,2,,2
251,2,4.3824,2,33.7854,2,122.4,2,1.3119999999999998,2,,2
252,2,4.3778,2,33.7866,2,121.4,2,1.315,2,,2
253,2,4.3738,2,33.788000000000004,2,120.8,2,1.315,2,,2
254,2,4.3554,2,33.7888,2,120.5,2,1.315,2,,2
255,2,4.3276,2,33.7906,2,120.2,2,1.317,2,,2
256,2,4.3222,2,33.7912,2,119.9,2,1.3159999999999998,2,,2
257,2,4.3133,2,33.7916,2,119.9,2,1.319,2,,2
258,2,4.3058,2,33.7924,2,119.5,2,1.319,2,,2
259,2,4.3074,2,33.7913,2,118.5,2,1.321,2,,2
260,2,4.3049,2,33.7913,2,117.2,2,1.319,2,,2
261,2,4.287,2,33.7926,2,116.4,2,1.319,2,,2
262,2,4.2723,2,33.7947,2,116.0,2,1.319,2,,2
263,2,4.2572,2,33.7952,2,115.5,2,1.32,2,,2
264,2,4.2395,2,33.7973,2,114.8,2,1.3219999999999998,2,,2
265,2,4.2358,2,33.7976,2,113.9,2,1.319,2,,2
266,2,4.2352,2,33.7977,2,113.1,2,1.3230000000000002,2,,2
267,2,4.2254,2,33.7981,2,112.5,2,1.324,2,,2
268,2,4.2076,2,33.8002,2,112.0,2,1.325,2,,2
269,2,4.2004,2,33.8018,2,111.3,2,1.321,2,,2
270,2,4.1974,2,33.8024,2,110.6,2,1.324,2,,2
271,2,4.1958,2,33.803000000000004,2,110.1,2,1.324,2,,2
272,2,4.1915,2,33.8034,2,109.7,2,1.3259999999999998,2,,2
273,2,4.1808,2,33.8058,2,109.4,2,1.3230000000000002,2,,2
274,2,4.1736,2,33.8079,2,109.0,2,1.3230000000000002,2,,2
275,2,4.1701,2,33.8088,2,108.5,2,1.3259999999999998,2,,2
276,2,4.1687,2,33.809,2,108.1,2,1.328,2,,2
277,2,4.1658,2,33.8101,2,107.7,2,1.3259999999999998,2,,2
278,2,4.1615,2,33.8111,2,107.6,2,1.327,2,,2
279,2,4.1603,2,33.8116,2,107.6,2,1.327,2,,2
280,2,4.1575,2,33.8122,2,107.4,2,1.3219999999999998,2,,2
281,2,4.1513,2,33.8136,2,106.9,2,1.3219999999999998,2,,2
282,2,4.1494,2,33.8142,2,106.3,2,1.328,2,,2
283,2,4.1448,2,33.8151,2,104.0,2,1.33,2,,2
284,2,4.1419,2,33.8171,2,104.1,2,1.327,2,,2
285,2,4.138999999999999,2,33.8191,2,104.3,2,1.3259999999999998,2,,2
286,2,4.1375,2,33.8209,2,104.6,2,1.3259999999999998,2,,2
287,2,4.1368,2,33.8217,2,104.9,2,1.3259999999999998,2,,2
288,2,4.1358,2,33.8229,2,104.8,2,1.3259999999999998,2,,2
289,2,4.1353,2,33.8236,2,104.1,2,1.328,2,,2
290,2,4.1339999999999995,2,33.8258,2,100.4,2,1.329,2,,2
291,2,4.1326,2,33.8295,2,100.3,2,1.327,2,,2
292,2,4.1314,2,33.8312,2,100.4,2,1.327,2,,2
293,2,4.1313,2,33.8316,2,100.6,2,1.327,2,,2
294,2,4.1334,2,33.8328,2,100.3,2,1.3259999999999998,2,,2
295,2,4.1344,2,33.8335,2,99.9,2,1.327,2,,2
296,2,4.135,2,33.8336,2,99.4,2,1.327,2,,2
297,2,4.1355,2,33.8339,2,98.6,2,1.325,2,,2
298,2,4.135,2,33.8353,2,98.0,2,1.328,2,,2
299,2,4.1332,2,33.8367,2,97.7,2,1.329,2,,2
300,2,4.1321,2,33.8378,2,97.5,2,1.3259999999999998,2,,2
301,2,4.1308,2,33.8396,2,97.2,2,1.327,2,,2
302,2,4.1296,2,33.8408,2,96.4,2,1.328,2,,2
303,2,4.129,2,33.8418,2,94.9,2,1.327,2,,2
304,2,4.1277,2,33.8433,2,93.6,2,1.3230000000000002,2,,2
305,2,4.1258,2,33.847,2,92.9,2,1.3259999999999998,2,,2
306,2,4.1234,2,33.8493,2,92.9,2,1.3259999999999998,2,,2
307,2,4.1237,2,33.8526,2,92.6,2,1.324,2,,2
308,2,4.1248,2,33.8537,2,92.1,2,1.327,2,,2
309,2,4.1252,2,33.8539,2,91.6,2,1.328,2,,2
310,2,4.1236,2,33.8551,2,91.3,2,1.325,2,,2
311,2,4.12,2,33.857,2,91.0,2,1.3259999999999998,2,,2
312,2,4.12,2,33.8585,2,90.6,2,1.324,2,,2
313,2,4.1205,2,33.8589,2,90.3,2,1.324,2,,2
314,2,4.1206,2,33.8594,2,90.2,2,1.327,2,,2
315,2,4.1198,2,33.8606,2,89.8,2,1.327,2,,2
316,2,4.1197,2,33.8613,2,89.4,2,1.3259999999999998,2,,2
317,2,4.1196,2,33.8619,2,89.2,2,1.3230000000000002,2,,2
