CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Based on the recommendation from Sea-Bird the method for calibration of Oxygen:Dissolved:CTD concentration was changed from that used for 2011 and some 2012 cruises. ,,,,,,,,,,,,,,,,,
#For more information see the Sea-Bird Application Note #64-2 (Sea-Bird_64-2_Jun2012.pdf).  ,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are of lower quality than usual with small-scale noise.,,,,,,,,,,,,,,,,,
#For casts 0018 to 0022 the Oxygen:Dissolved:CTD data are not considered reliable enough to archive based on comparison with bottles and differences between primary and secondary temperatures for those casts.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#For other casts the Oxygen:Dissolved:CTD values are considered roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 0 to 150 dbar,,,,,,,,,,,,,,,,,
#      • ±0.3 ml/l from 150 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 300 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.06 ml/l from 500 to 2500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l below 2500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The Salinity:CTD data was found to be low by an average of <0.002.,,,,,,,,,,,,,,,,,
#No recalibration was applied.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details processing details see the processing report 2013-17-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [%/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20130607
STNBR = P18
CASTNO = 1
DATE = 20130613
TIME =  17:21
LATITUDE = 49.4325
LONGITUDE = -136.6685
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
59,2,7.9493,2,32.4951,2,300.9,2,1.464,2,,2
60,2,7.8626,2,32.4906,2,300.6,2,1.4569999999999999,2,,2
61,2,7.7804,2,32.4901,2,300.4,2,1.442,2,,2
62,2,7.7587,2,32.491,2,297.7,2,1.4380000000000002,2,,2
63,2,7.7336,2,32.4947,2,296.4,2,1.4369999999999998,2,,2
64,2,7.6687,2,32.4922,2,298.0,2,1.432,2,,2
65,2,7.5648,2,32.4919,2,299.0,2,1.389,2,,2
66,2,7.2627,2,32.4971,2,300.4,2,1.34,2,,2
67,2,7.2398,2,32.4972,2,299.9,2,1.321,2,,2
68,2,7.2325,2,32.4985,2,299.6,2,1.3090000000000002,2,,2
69,2,7.2165,2,32.5003,2,299.9,2,1.294,2,,2
70,2,7.1961,2,32.5011,2,299.5,2,1.286,2,,2
71,2,7.1366,2,32.5101,2,300.4,2,1.262,2,,2
72,2,7.1301,2,32.5111,2,299.7,2,1.26,2,,2
73,2,7.1276,2,32.5116,2,298.4,2,1.246,2,,2
74,2,7.1268,2,32.5116,2,296.8,2,1.236,2,,2
75,2,7.1075,2,32.5154,2,295.4,2,1.2229999999999999,2,,2
76,2,7.0031,2,32.5253,2,295.2,2,1.213,2,,2
77,2,6.9576,2,32.5359,2,295.6,2,1.187,2,,2
78,2,6.8939,2,32.5507,2,295.8,2,1.155,2,,2
79,2,6.8717,2,32.5548,2,295.8,2,1.14,2,,2
80,2,6.8616,2,32.556,2,295.8,2,1.138,2,,2
81,2,6.851,2,32.5577,2,295.6,2,1.1420000000000001,2,,2
82,2,6.8312,2,32.5626,2,295.2,2,1.137,2,,2
83,2,6.81,2,32.5669,2,295.1,2,1.146,2,,2
84,2,6.7936,2,32.571,2,294.3,2,1.131,2,,2
85,2,6.7852,2,32.5729,2,292.9,2,1.131,2,,2
86,2,6.7539,2,32.5794,2,291.7,2,1.305,2,,2
87,2,6.7317,2,32.5837,2,291.4,2,1.092,2,,2
88,2,6.6969,2,32.5909,2,291.6,2,1.09,2,,2
89,2,6.642,2,32.6039,2,291.5,2,1.078,2,,2
90,2,6.626,2,32.6086,2,290.7,2,1.074,2,,2
91,2,6.6198,2,32.6114,2,289.9,2,1.072,2,,2
92,2,6.61,2,32.6152,2,289.4,2,1.067,2,,2
93,2,6.6028,2,32.6183,2,289.2,2,1.063,2,,2
94,2,6.5928,2,32.6218,2,288.9,2,1.063,2,,2
95,2,6.5783,2,32.6283,2,289.0,2,1.06,2,,2
96,2,6.5668,2,32.6336,2,288.5,2,1.061,2,,2
97,2,6.5482,2,32.6411,2,287.9,2,1.054,2,,2
98,2,6.5392,2,32.6438,2,287.1,2,1.052,2,,2
99,2,6.5249,2,32.6478,2,286.0,2,1.051,2,,2
100,2,6.494,2,32.6595,2,285.6,2,1.052,2,,2
101,2,6.4906,2,32.6661,2,285.1,2,1.047,2,,2
102,2,6.4721,2,32.6723,2,283.8,2,1.044,2,,2
103,2,6.4361,2,32.6824,2,281.6,2,1.046,2,,2
104,2,6.4139,2,32.6931,2,278.5,2,1.042,2,,2
105,2,6.4097,2,32.7018,2,275.6,2,1.04,2,,2
106,2,6.4057,2,32.7145,2,274.4,2,1.04,2,,2
107,2,6.406000000000001,2,32.728,2,274.2,2,1.037,2,,2
108,2,6.3869,2,32.7433,2,273.9,2,1.034,2,,2
109,2,6.3507,2,32.7682,2,273.6,2,1.031,2,,2
110,2,6.3364,2,32.775999999999996,2,272.8,2,1.032,2,,2
111,2,6.3269,2,32.7816,2,270.6,2,1.028,2,,2
112,2,6.3207,2,32.7852,2,268.2,2,1.0270000000000001,2,,2
113,2,6.2989999999999995,2,32.7982,2,267.7,2,1.021,2,,2
114,2,6.2594,2,32.8252,2,267.7,2,1.02,2,,2
115,2,6.2269,2,32.8403,2,267.6,2,1.022,2,,2
116,2,6.1906,2,32.8533,2,267.3,2,1.023,2,,2
117,2,6.1694,2,32.8614,2,266.7,2,1.021,2,,2
118,2,6.1604,2,32.866,2,266.2,2,1.022,2,,2
119,2,6.1367,2,32.878,2,265.6,2,1.0190000000000001,2,,2
120,2,6.0918,2,32.8991,2,264.4,2,1.0190000000000001,2,,2
121,2,6.0787,2,32.9029,2,263.4,2,1.0170000000000001,2,,2
122,2,6.0698,2,32.9115,2,263.9,2,1.018,2,,2
123,2,6.0613,2,32.9259,2,264.5,2,1.0170000000000001,2,,2
124,2,6.0516,2,32.9329,2,265.2,2,1.021,2,,2
125,2,6.0427,2,32.9367,2,266.1,2,1.028,2,,2
126,2,6.0347,2,32.9383,2,267.0,2,1.046,2,,2
127,2,6.023,2,32.9414,2,267.2,2,1.0190000000000001,2,,2
128,2,6.0056,2,32.9583,2,266.0,2,1.021,2,,2
129,2,6.0008,2,32.9736,2,263.5,2,1.0190000000000001,2,,2
130,2,5.9882,2,32.9924,2,260.9,2,1.016,2,,2
131,2,5.9743,2,33.0118,2,258.2,2,1.018,2,,2
132,2,5.9644,2,33.0304,2,256.0,2,1.0190000000000001,2,,2
133,2,5.9574,2,33.0439,2,254.0,2,1.016,2,,2
134,2,5.9168,2,33.0683,2,252.7,2,1.015,2,,2
135,2,5.8858,2,33.0932,2,251.7,2,1.015,2,,2
136,2,5.8467,2,33.1269,2,250.8,2,1.013,2,,2
137,2,5.8342,2,33.1399,2,249.9,2,1.016,2,,2
138,2,5.8343,2,33.1507,2,248.9,2,1.0170000000000001,2,,2
139,2,5.8333,2,33.1621,2,247.6,2,1.016,2,,2
140,2,5.8324,2,33.168,2,246.9,2,1.014,2,,2
141,2,5.8292,2,33.1779,2,245.6,2,1.015,2,,2
142,2,5.8273,2,33.1856,2,244.2,2,1.016,2,,2
143,2,5.8251,2,33.1995,2,242.5,2,1.0190000000000001,2,,2
144,2,5.8214,2,33.207,2,240.6,2,1.015,2,,2
145,2,5.8157,2,33.2152,2,239.8,2,1.015,2,,2
146,2,5.8063,2,33.2294,2,239.4,2,1.016,2,,2
147,2,5.8006,2,33.2351,2,239.3,2,1.012,2,,2
148,2,5.7976,2,33.2393,2,238.5,2,1.015,2,,2
149,2,5.7969,2,33.2414,2,237.4,2,1.014,2,,2
150,2,5.7956,2,33.2459,2,236.8,2,1.015,2,,2
151,2,5.7939,2,33.26,2,235.6,2,1.015,2,,2
152,2,5.7915,2,33.2671,2,233.4,2,1.014,2,,2
153,2,5.7905,2,33.2752,2,230.9,2,1.013,2,,2
154,2,5.7913,2,33.2851,2,228.3,2,1.01,2,,2
155,2,5.7945,2,33.3101,2,226.3,2,1.012,2,,2
156,2,5.7976,2,33.3349,2,224.4,2,1.013,2,,2
157,2,5.8012,2,33.3595,2,222.1,2,1.014,2,,2
158,2,5.8074,2,33.3737,2,219.9,2,1.0090000000000001,2,,2
159,2,5.8171,2,33.3869,2,217.8,2,1.011,2,,2
160,2,5.8285,2,33.4043,2,215.5,2,1.008,2,,2
161,2,5.8389,2,33.4197,2,213.7,2,1.011,2,,2
162,2,5.851,2,33.439,2,211.7,2,1.006,2,,2
163,2,5.8745,2,33.4629,2,207.6,2,1.006,2,,2
164,2,5.8898,2,33.4776,2,201.6,2,1.008,2,,2
165,2,5.91,2,33.4989,2,196.7,2,1.004,2,,2
166,2,5.9599,2,33.5417,2,194.2,2,1.003,2,,2
167,2,6.005,2,33.5768,2,193.3,2,1.005,2,,2
168,2,6.0177,2,33.5854,2,192.7,2,1.001,2,,2
169,2,6.02,2,33.598,2,191.4,2,1.003,2,,2
170,2,6.0227,2,33.6134,2,189.1,2,1.003,2,,2
171,2,6.0262,2,33.6174,2,186.6,2,1.0,2,,2
172,2,6.0442,2,33.6288,2,184.9,2,1.002,2,,2
173,2,6.0597,2,33.6482,2,184.4,2,0.9990000000000001,2,,2
174,2,6.0634,2,33.6567,2,184.7,2,1.002,2,,2
175,2,6.0578,2,33.6607,2,184.4,2,0.997,2,,2
176,2,6.0375,2,33.6695,2,183.2,2,0.998,2,,2
177,2,6.0055,2,33.6772,2,181.4,2,1.0,2,,2
178,2,5.9644,2,33.6931,2,178.9,2,1.0,2,,2
179,2,5.9921,2,33.7034,2,176.5,2,1.001,2,,2
180,2,6.0065,2,33.713,2,176.1,2,1.001,2,,2
181,2,6.019,2,33.7223,2,176.9,2,0.998,2,,2
182,2,6.0054,2,33.729,2,177.6,2,0.996,2,,2
183,2,5.9963,2,33.7335,2,178.0,2,0.998,2,,2
184,2,5.9583,2,33.7337,2,178.4,2,0.9990000000000001,2,,2
185,2,5.9278,2,33.7341,2,177.9,2,0.998,2,,2
186,2,5.9122,2,33.7371,2,176.5,2,1.0,2,,2
187,2,5.901,2,33.7414,2,174.1,2,1.002,2,,2
188,2,5.897,2,33.7467,2,171.6,2,1.0,2,,2
189,2,5.8959,2,33.7516,2,170.6,2,1.0,2,,2
190,2,5.8887,2,33.765,2,169.4,2,1.0,2,,2
191,2,5.8878,2,33.7712,2,167.2,2,0.998,2,,2
192,2,5.8917,2,33.7725,2,163.4,2,1.002,2,,2
193,2,5.8973,2,33.7769,2,160.6,2,1.0,2,,2
194,2,5.9189,2,33.787,2,162.2,2,1.001,2,,2
195,2,5.9547,2,33.8007,2,162.8,2,1.0,2,,2
196,2,5.8507,2,33.7979,2,162.5,2,1.0,2,,2
197,2,5.8302,2,33.7992,2,161.3,2,1.001,2,,2
198,2,5.8225,2,33.7996,2,160.1,2,1.001,2,,2
199,2,5.7917,2,33.8034,2,159.2,2,0.998,2,,2
200,2,5.7801,2,33.806,2,158.5,2,1.004,2,,2
201,2,5.7803,2,33.8099,2,157.5,2,1.002,2,,2
202,2,5.7714,2,33.8131,2,156.1,2,1.004,2,,2
203,2,5.7659,2,33.8137,2,153.0,2,1.005,2,,2
204,2,5.7362,2,33.8158,2,149.9,2,1.005,2,,2
205,2,5.7294,2,33.8191,2,147.9,2,1.003,2,,2
206,2,5.7328,2,33.8233,2,146.2,2,1.001,2,,2
207,2,5.7511,2,33.8295,2,144.8,2,1.003,2,,2
208,2,5.7891,2,33.8391,2,143.5,2,1.004,2,,2
209,2,5.8144,2,33.8435,2,139.9,2,1.004,2,,2
210,2,5.818,2,33.845,2,139.4,2,1.004,2,,2
211,2,5.8183,2,33.8487,2,138.6,2,1.004,2,,2
212,2,5.8162,2,33.8496,2,138.3,2,1.002,2,,2
213,2,5.8165,2,33.8508,2,138.1,2,1.004,2,,2
214,2,5.8117,2,33.8531,2,138.2,2,1.004,2,,2
215,2,5.8063,2,33.8531,2,139.1,2,1.004,2,,2
216,2,5.7994,2,33.8537,2,140.5,2,1.003,2,,2
217,2,5.769,2,33.8508,2,140.1,2,1.003,2,,2
218,2,5.7316,2,33.8477,2,138.9,2,1.005,2,,2
219,2,5.7115,2,33.8467,2,138.5,2,1.005,2,,2
220,2,5.6831,2,33.8458,2,138.3,2,1.006,2,,2
221,2,5.6342,2,33.8479,2,138.0,2,1.003,2,,2
222,2,5.6195,2,33.8489,2,137.4,2,1.003,2,,2
223,2,5.612,2,33.8501,2,136.1,2,1.005,2,,2
224,2,5.6072,2,33.8512,2,134.4,2,1.0070000000000001,2,,2
225,2,5.5991,2,33.8514,2,134.7,2,1.0090000000000001,2,,2
226,2,5.5943,2,33.8533,2,134.5,2,1.008,2,,2
227,2,5.5844,2,33.8526,2,134.4,2,1.006,2,,2
228,2,5.5748,2,33.852,2,134.3,2,1.008,2,,2
229,2,5.5678,2,33.8521,2,134.0,2,1.0090000000000001,2,,2
230,2,5.5496,2,33.8504,2,133.4,2,1.0090000000000001,2,,2
231,2,5.5362,2,33.8514,2,132.9,2,1.008,2,,2
232,2,5.5302,2,33.8522,2,131.4,2,1.008,2,,2
233,2,5.5199,2,33.8524,2,130.7,2,1.0070000000000001,2,,2
234,2,5.5126,2,33.8538,2,130.7,2,1.012,2,,2
235,2,5.5044,2,33.8553,2,131.3,2,1.015,2,,2
236,2,5.4977,2,33.8552,2,132.3,2,1.014,2,,2
237,2,5.4865,2,33.8541,2,132.7,2,1.0070000000000001,2,,2
238,2,5.4727,2,33.853,2,132.5,2,1.011,2,,2
239,2,5.4349,2,33.8496,2,132.5,2,1.012,2,,2
240,2,5.417000000000001,2,33.8492,2,131.1,2,1.011,2,,2
241,2,5.4027,2,33.8493,2,125.7,2,1.01,2,,2
242,2,5.3898,2,33.852,2,118.6,2,1.011,2,,2
243,2,5.4232,2,33.8617,2,114.9,2,1.012,2,,2
244,2,5.4433,2,33.8679,2,113.6,2,1.011,2,,2
245,2,5.4574,2,33.8726,2,113.1,2,1.0090000000000001,2,,2
246,2,5.4593,2,33.8757,2,112.7,2,1.011,2,,2
247,2,5.4539,2,33.879,2,112.0,2,1.008,2,,2
248,2,5.4408,2,33.8803,2,111.3,2,1.0090000000000001,2,,2
249,2,5.4325,2,33.8806,2,111.8,2,1.0090000000000001,2,,2
250,2,5.4316,2,33.8815,2,112.1,2,1.008,2,,2
251,2,5.42,2,33.8809,2,112.0,2,1.0090000000000001,2,,2
252,2,5.4062,2,33.8801,2,111.5,2,1.008,2,,2
253,2,5.4006,2,33.8797,2,110.8,2,1.008,2,,2
254,2,5.3977,2,33.8798,2,110.3,2,1.01,2,,2
255,2,5.3944,2,33.8814,2,109.9,2,1.0090000000000001,2,,2
256,2,5.388999999999999,2,33.8817,2,109.9,2,1.008,2,,2
257,2,5.3731,2,33.8819,2,109.8,2,1.0090000000000001,2,,2
258,2,5.3616,2,33.8829,2,109.5,2,1.008,2,,2
259,2,5.3292,2,33.8795,2,108.7,2,1.012,2,,2
260,2,5.3188,2,33.8811,2,108.0,2,1.013,2,,2
261,2,5.3147,2,33.882,2,107.5,2,1.014,2,,2
262,2,5.3135,2,33.8829,2,106.6,2,1.016,2,,2
263,2,5.3122,2,33.8842,2,105.4,2,1.014,2,,2
264,2,5.3117,2,33.8848,2,104.0,2,1.013,2,,2
265,2,5.3111,2,33.8872,2,102.8,2,1.012,2,,2
266,2,5.3102,2,33.89,2,101.8,2,1.012,2,,2
267,2,5.3079,2,33.8923,2,101.0,2,1.015,2,,2
268,2,5.3059,2,33.894,2,100.3,2,1.011,2,,2
269,2,5.3043,2,33.8942,2,99.8,2,1.011,2,,2
270,2,5.2833,2,33.8944,2,99.6,2,1.01,2,,2
271,2,5.2597,2,33.8966,2,99.4,2,1.014,2,,2
272,2,5.2582,2,33.8965,2,99.3,2,1.013,2,,2
273,2,5.2406,2,33.8974,2,99.0,2,1.013,2,,2
274,2,5.2188,2,33.8963,2,98.8,2,1.01,2,,2
275,2,5.2089,2,33.8966,2,98.3,2,1.011,2,,2
276,2,5.2091,2,33.8976,2,97.5,2,1.015,2,,2
277,2,5.1984,2,33.8964,2,96.4,2,1.015,2,,2
278,2,5.2025,2,33.8988,2,95.7,2,1.016,2,,2
279,2,5.2094,2,33.9008,2,95.7,2,1.015,2,,2
280,2,5.21,2,33.9026,2,95.7,2,1.016,2,,2
281,2,5.1903,2,33.9025,2,95.7,2,1.016,2,,2
282,2,5.1776,2,33.9017,2,95.2,2,1.014,2,,2
283,2,5.1624,2,33.9015,2,94.0,2,1.018,2,,2
284,2,5.1547,2,33.9015,2,92.3,2,1.018,2,,2
285,2,5.155,2,33.9036,2,91.3,2,1.016,2,,2
286,2,5.1671,2,33.9076,2,90.6,2,1.015,2,,2
287,2,5.1547,2,33.9072,2,90.3,2,1.0170000000000001,2,,2
288,2,5.1498,2,33.9094,2,90.1,2,1.016,2,,2
289,2,5.1198,2,33.9097,2,89.9,2,1.014,2,,2
290,2,5.1031,2,33.9112,2,89.9,2,1.016,2,,2
291,2,5.0957,2,33.911,2,89.0,2,1.018,2,,2
292,2,5.0885,2,33.9114,2,88.6,2,1.0170000000000001,2,,2
293,2,5.0852,2,33.9117,2,88.3,2,1.015,2,,2
294,2,5.0825,2,33.9123,2,88.5,2,1.016,2,,2
295,2,5.0745,2,33.9135,2,88.9,2,1.021,2,,2
296,2,5.0647,2,33.9138,2,89.2,2,1.0170000000000001,2,,2
297,2,5.056,2,33.914,2,89.1,2,1.018,2,,2
298,2,5.0419,2,33.9127,2,88.9,2,1.018,2,,2
299,2,5.0311,2,33.9135,2,88.4,2,1.018,2,,2
300,2,5.0227,2,33.9134,2,84.0,2,1.018,2,,2
301,2,5.047,2,33.9218,2,83.6,2,1.018,2,,2
302,2,5.0524,2,33.924,2,83.5,2,1.021,2,,2
303,2,5.0472,2,33.9252,2,83.4,2,1.02,2,,2
304,2,5.0461,2,33.9253,2,83.3,2,1.018,2,,2
305,2,5.0454,2,33.9258,2,83.2,2,1.02,2,,2
306,2,5.0418,2,33.9261,2,82.8,2,1.0170000000000001,2,,2
307,2,5.0369,2,33.9271,2,82.2,2,1.0170000000000001,2,,2
308,2,5.033,2,33.927,2,82.0,2,1.018,2,,2
309,2,5.0237,2,33.9274,2,81.2,2,1.0170000000000001,2,,2
310,2,5.0093,2,33.927,2,80.4,2,1.0190000000000001,2,,2
311,2,4.9926,2,33.9253,2,79.9,2,1.018,2,,2
312,2,4.9892,2,33.9258,2,79.5,2,1.018,2,,2
313,2,4.9828,2,33.9278,2,78.7,2,1.016,2,,2
314,2,4.9699,2,33.9302,2,78.0,2,1.018,2,,2
315,2,4.9632,2,33.9305,2,77.1,2,1.018,2,,2
316,2,4.9617,2,33.9309,2,76.6,2,1.0170000000000001,2,,2
317,2,4.9562,2,33.9313,2,76.6,2,1.02,2,,2
318,2,4.9422,2,33.9325,2,76.6,2,1.018,2,,2
319,2,4.9375,2,33.9331,2,76.7,2,1.0190000000000001,2,,2
320,2,4.9322,2,33.9333,2,76.7,2,1.02,2,,2
321,2,4.9268,2,33.9336,2,76.6,2,1.0170000000000001,2,,2
322,2,4.922,2,33.9336,2,76.5,2,1.021,2,,2
