CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Based on the recommendation from Sea-Bird the method for calibration of Oxygen:Dissolved:CTD concentration was changed from that used for 2011 and some 2012 cruises. ,,,,,,,,,,,,,,,,,
#For more information see the Sea-Bird Application Note #64-2 (Sea-Bird_64-2_Jun2012.pdf).  ,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are of lower quality than usual with small-scale noise.,,,,,,,,,,,,,,,,,
#For casts 0018 to 0022 the Oxygen:Dissolved:CTD data are not considered reliable enough to archive based on comparison with bottles and differences between primary and secondary temperatures for those casts.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#For other casts the Oxygen:Dissolved:CTD values are considered roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 0 to 150 dbar,,,,,,,,,,,,,,,,,
#      • ±0.3 ml/l from 150 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 300 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.06 ml/l from 500 to 2500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l below 2500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The Salinity:CTD data was found to be low by an average of <0.002.,,,,,,,,,,,,,,,,,
#No recalibration was applied.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details processing details see the processing report 2013-17-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [%/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20130607
STNBR = P21
CASTNO = 1
DATE = 20130614
TIME =  21:59
LATITUDE = 49.63317
LONGITUDE = -139.66433999999998
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
50,2,6.162999999999999,2,32.5898,2,315.8,2,1.531,2,,2
51,2,6.1386,2,32.5917,2,314.7,2,1.555,2,,2
52,2,6.1114,2,32.5948,2,313.9,2,1.551,2,,2
53,2,6.0906,2,32.5961,2,313.7,2,1.5419999999999998,2,,2
54,2,6.0578,2,32.5993,2,313.4,2,1.5430000000000001,2,,2
55,2,5.9951,2,32.6006,2,313.5,2,1.547,2,,2
56,2,5.9435,2,32.6011,2,313.6,2,1.555,2,,2
57,2,5.9347,2,32.6069,2,313.6,2,1.5619999999999998,2,,2
58,2,5.9077,2,32.61,2,313.7,2,1.5519999999999998,2,,2
59,2,5.8833,2,32.6105,2,313.7,2,1.557,2,,2
60,2,5.8644,2,32.6109,2,313.1,2,1.54,2,,2
61,2,5.8574,2,32.6142,2,311.9,2,1.5430000000000001,2,,2
62,2,5.8431,2,32.6154,2,311.8,2,1.531,2,,2
63,2,5.8194,2,32.6154,2,311.9,2,1.527,2,,2
64,2,5.7847,2,32.6154,2,312.2,2,1.521,2,,2
65,2,5.7607,2,32.6165,2,311.8,2,1.5019999999999998,2,,2
66,2,5.7533,2,32.6176,2,311.3,2,1.52,2,,2
67,2,5.731,2,32.6179,2,310.9,2,1.5290000000000001,2,,2
68,2,5.7217,2,32.6226,2,310.5,2,1.5130000000000001,2,,2
69,2,5.707999999999999,2,32.6251,2,309.2,2,1.518,2,,2
70,2,5.6947,2,32.6271,2,309.7,2,1.511,2,,2
71,2,5.6966,2,32.6322,2,310.8,2,1.5090000000000001,2,,2
72,2,5.6715,2,32.63,2,311.2,2,1.5090000000000001,2,,2
73,2,5.622999999999999,2,32.6269,2,310.8,2,1.4709999999999999,2,,2
74,2,5.6223,2,32.6279,2,310.3,2,1.4709999999999999,2,,2
75,2,5.6586,2,32.637,2,309.3,2,1.495,2,,2
76,2,5.7104,2,32.6481,2,308.6,2,1.4809999999999999,2,,2
77,2,5.6785,2,32.6447,2,309.1,2,1.4569999999999999,2,,2
78,2,5.6527,2,32.644,2,309.1,2,1.449,2,,2
79,2,5.6452,2,32.6449,2,308.9,2,1.444,2,,2
80,2,5.6235,2,32.6418,2,309.0,2,1.4340000000000002,2,,2
81,2,5.6037,2,32.643,2,309.1,2,1.4240000000000002,2,,2
82,2,5.5929,2,32.6421,2,309.2,2,1.419,2,,2
83,2,5.5581,2,32.6393,2,309.0,2,1.403,2,,2
84,2,5.5496,2,32.6401,2,309.4,2,1.4,2,,2
85,2,5.5784,2,32.6482,2,309.1,2,1.402,2,,2
86,2,5.5751,2,32.6496,2,309.0,2,1.3869999999999998,2,,2
87,2,5.5675,2,32.6515,2,308.5,2,1.385,2,,2
88,2,5.5603,2,32.6515,2,307.7,2,1.376,2,,2
89,2,5.5542,2,32.6521,2,306.9,2,1.371,2,,2
90,2,5.5421,2,32.6517,2,307.1,2,1.357,2,,2
91,2,5.5391,2,32.655,2,307.3,2,1.348,2,,2
92,2,5.5196,2,32.6533,2,307.7,2,1.3430000000000002,2,,2
93,2,5.4837,2,32.6498,2,307.9,2,1.347,2,,2
94,2,5.4734,2,32.6514,2,307.6,2,1.3419999999999999,2,,2
95,2,5.4773,2,32.655,2,307.3,2,1.34,2,,2
96,2,5.4801,2,32.6551,2,307.8,2,1.34,2,,2
97,2,5.4783,2,32.6549,2,307.6,2,1.338,2,,2
98,2,5.4579,2,32.653,2,307.3,2,1.341,2,,2
99,2,5.4494,2,32.6525,2,308.2,2,1.331,2,,2
100,2,5.4336,2,32.6527,2,309.1,2,1.3230000000000002,2,,2
101,2,5.4293,2,32.6582,2,308.0,2,1.31,2,,2
102,2,5.4165,2,32.6604,2,306.7,2,1.3019999999999998,2,,2
103,2,5.4612,2,32.6715,2,306.5,2,1.298,2,,2
104,2,5.4671,2,32.673,2,306.4,2,1.2919999999999998,2,,2
105,2,5.4357,2,32.6695,2,305.9,2,1.295,2,,2
106,2,5.4033,2,32.6657,2,306.4,2,1.2930000000000001,2,,2
107,2,5.3887,2,32.6653,2,306.8,2,1.286,2,,2
108,2,5.3572,2,32.6652,2,306.1,2,1.287,2,,2
109,2,5.3327,2,32.6659,2,306.2,2,1.2830000000000001,2,,2
110,2,5.3285,2,32.6676,2,306.1,2,1.287,2,,2
111,2,5.3162,2,32.6681,2,305.5,2,1.2830000000000001,2,,2
112,2,5.2873,2,32.6683,2,304.9,2,1.272,2,,2
113,2,5.2582,2,32.6704,2,305.1,2,1.271,2,,2
114,2,5.2341,2,32.6728,2,305.3,2,1.2670000000000001,2,,2
115,2,5.1979999999999995,2,32.6773,2,304.9,2,1.26,2,,2
116,2,5.1799,2,32.6762,2,304.1,2,1.255,2,,2
117,2,5.1612,2,32.6794,2,298.1,2,1.2570000000000001,2,,2
118,2,5.1238,2,32.6868,2,294.5,2,1.249,2,,2
119,2,5.1009,2,32.6949,2,294.8,2,1.251,2,,2
120,2,5.1311,2,32.7081,2,296.3,2,1.25,2,,2
121,2,5.2319,2,32.7478,2,295.3,2,1.249,2,,2
122,2,5.2025,2,32.7569,2,291.8,2,1.245,2,,2
123,2,5.1425,2,32.7655,2,286.8,2,1.2429999999999999,2,,2
124,2,5.1579,2,32.7757,2,285.7,2,1.2409999999999999,2,,2
125,2,5.1598,2,32.7803,2,283.6,2,1.24,2,,2
126,2,5.1277,2,32.7851,2,281.8,2,1.235,2,,2
127,2,5.062,2,32.8052,2,279.3,2,1.237,2,,2
128,2,5.0508,2,32.8234,2,274.9,2,1.235,2,,2
129,2,5.0472,2,32.8453,2,270.2,2,1.234,2,,2
130,2,5.0359,2,32.8721,2,267.0,2,1.2309999999999999,2,,2
131,2,5.0378,2,32.8994,2,265.3,2,1.2309999999999999,2,,2
132,2,5.0321,2,32.9078,2,264.9,2,1.2309999999999999,2,,2
133,2,4.9756,2,32.9321,2,264.4,2,1.229,2,,2
134,2,4.939,2,32.9479,2,261.9,2,1.226,2,,2
135,2,4.9357,2,32.9501,2,257.9,2,1.226,2,,2
136,2,4.935,2,32.9567,2,254.4,2,1.228,2,,2
137,2,4.8918,2,32.9797,2,253.8,2,1.224,2,,2
138,2,4.8254,2,33.012,2,254.7,2,1.228,2,,2
139,2,4.8148,2,33.0279,2,254.8,2,1.227,2,,2
140,2,4.8069999999999995,2,33.0511,2,252.3,2,1.225,2,,2
141,2,4.7964,2,33.0608,2,250.1,2,1.227,2,,2
142,2,4.7856,2,33.0783,2,239.9,2,1.225,2,,2
143,2,4.7934,2,33.097,2,234.8,2,1.2229999999999999,2,,2
144,2,4.7727,2,33.1198,2,232.5,2,1.227,2,,2
145,2,4.6909,2,33.1639,2,231.8,2,1.222,2,,2
146,2,4.6294,2,33.1924,2,230.4,2,1.226,2,,2
147,2,4.6267,2,33.204,2,227.5,2,1.227,2,,2
148,2,4.6192,2,33.2144,2,225.5,2,1.226,2,,2
149,2,4.6174,2,33.2538,2,223.0,2,1.229,2,,2
150,2,4.6178,2,33.2697,2,219.9,2,1.227,2,,2
151,2,4.6144,2,33.2825,2,217.2,2,1.228,2,,2
152,2,4.6011,2,33.31,2,214.8,2,1.228,2,,2
153,2,4.5929,2,33.3315,2,212.4,2,1.225,2,,2
154,2,4.585,2,33.3459,2,210.2,2,1.224,2,,2
155,2,4.5728,2,33.3683,2,208.6,2,1.252,2,,2
156,2,4.5618,2,33.3916,2,207.7,2,1.229,2,,2
157,2,4.5598,2,33.4053,2,206.5,2,1.227,2,,2
158,2,4.5627,2,33.411,2,205.4,2,1.227,2,,2
159,2,4.5661,2,33.4229,2,203.5,2,1.2209999999999999,2,,2
160,2,4.5616,2,33.4286,2,202.3,2,1.224,2,,2
161,2,4.5569999999999995,2,33.4349,2,201.4,2,1.2229999999999999,2,,2
162,2,4.5525,2,33.4528,2,200.8,2,1.2229999999999999,2,,2
163,2,4.5504,2,33.4611,2,200.2,2,1.224,2,,2
164,2,4.5497,2,33.4639,2,198.6,2,1.2229999999999999,2,,2
165,2,4.5493,2,33.4663,2,196.4,2,1.222,2,,2
166,2,4.5479,2,33.4729,2,194.4,2,1.224,2,,2
167,2,4.5469,2,33.4928,2,192.9,2,1.22,2,,2
168,2,4.5442,2,33.5056,2,191.3,2,1.222,2,,2
169,2,4.5446,2,33.5149,2,189.2,2,1.22,2,,2
170,2,4.5478,2,33.5223,2,187.6,2,1.2229999999999999,2,,2
171,2,4.5653,2,33.546,2,186.5,2,1.222,2,,2
172,2,4.5949,2,33.5685,2,185.1,2,1.222,2,,2
173,2,4.609,2,33.5769,2,184.2,2,1.218,2,,2
174,2,4.6096,2,33.5851,2,182.3,2,1.2209999999999999,2,,2
175,2,4.6159,2,33.593,2,180.2,2,1.219,2,,2
176,2,4.6185,2,33.6005,2,178.6,2,1.217,2,,2
177,2,4.664,2,33.6209,2,177.0,2,1.216,2,,2
178,2,4.6992,2,33.6374,2,175.6,2,1.213,2,,2
179,2,4.7336,2,33.6502,2,174.4,2,1.212,2,,2
180,2,4.7319,2,33.6568,2,172.1,2,1.2109999999999999,2,,2
181,2,4.7297,2,33.6618,2,170.4,2,1.209,2,,2
182,2,4.7364,2,33.6702,2,169.1,2,1.208,2,,2
183,2,4.7654,2,33.6862,2,166.8,2,1.208,2,,2
184,2,4.7353,2,33.6821,2,165.8,2,1.207,2,,2
185,2,4.7501,2,33.6908,2,165.6,2,1.207,2,,2
186,2,4.8454,2,33.7139,2,165.1,2,1.205,2,,2
187,2,4.863,2,33.719,2,163.9,2,1.205,2,,2
188,2,4.8574,2,33.7177,2,161.8,2,1.205,2,,2
189,2,4.8797,2,33.7265,2,159.8,2,1.205,2,,2
190,2,4.9184,2,33.7424,2,158.1,2,1.197,2,,2
191,2,4.8753,2,33.7401,2,156.3,2,1.196,2,,2
192,2,4.8647,2,33.7405,2,155.1,2,1.202,2,,2
193,2,4.854,2,33.7433,2,153.8,2,1.2,2,,2
194,2,4.8542,2,33.7473,2,152.9,2,1.202,2,,2
195,2,4.7902,2,33.743,2,152.4,2,1.198,2,,2
196,2,4.8141,2,33.753,2,151.4,2,1.197,2,,2
197,2,4.7953,2,33.7556,2,150.1,2,1.198,2,,2
198,2,4.788,2,33.755,2,148.5,2,1.2,2,,2
199,2,4.7923,2,33.7585,2,147.5,2,1.2009999999999998,2,,2
200,2,4.8006,2,33.7643,2,146.8,2,1.2,2,,2
201,2,4.8073,2,33.7684,2,146.2,2,1.2009999999999998,2,,2
202,2,4.8119,2,33.7716,2,145.6,2,1.198,2,,2
203,2,4.8138,2,33.7736,2,144.3,2,1.198,2,,2
204,2,4.8117,2,33.7734,2,142.0,2,1.199,2,,2
205,2,4.7988,2,33.7793,2,140.8,2,1.196,2,,2
206,2,4.7869,2,33.7818,2,139.9,2,1.199,2,,2
207,2,4.7702,2,33.7813,2,138.9,2,1.198,2,,2
208,2,4.7484,2,33.7832,2,137.9,2,1.199,2,,2
209,2,4.7444,2,33.7833,2,137.2,2,1.195,2,,2
210,2,4.7301,2,33.7858,2,136.6,2,1.2009999999999998,2,,2
211,2,4.7188,2,33.7865,2,135.8,2,1.202,2,,2
212,2,4.713,2,33.7872,2,135.0,2,1.2,2,,2
213,2,4.7051,2,33.7884,2,134.7,2,1.198,2,,2
214,2,4.6986,2,33.7892,2,134.0,2,1.199,2,,2
215,2,4.6884,2,33.7896,2,133.4,2,1.199,2,,2
216,2,4.6801,2,33.79,2,132.7,2,1.2009999999999998,2,,2
217,2,4.6694,2,33.7927,2,132.0,2,1.2009999999999998,2,,2
218,2,4.6511,2,33.7911,2,131.4,2,1.202,2,,2
219,2,4.6316,2,33.789,2,131.3,2,1.2,2,,2
220,2,4.6238,2,33.7893,2,131.4,2,1.203,2,,2
221,2,4.6015,2,33.7872,2,131.6,2,1.202,2,,2
222,2,4.5498,2,33.7796,2,131.2,2,1.202,2,,2
223,2,4.5202,2,33.7788,2,129.9,2,1.202,2,,2
224,2,4.4966,2,33.7775,2,128.7,2,1.204,2,,2
225,2,4.4721,2,33.7822,2,127.9,2,1.207,2,,2
226,2,4.4626,2,33.7849,2,127.4,2,1.206,2,,2
227,2,4.4604,2,33.7853,2,126.6,2,1.207,2,,2
228,2,4.4611,2,33.786,2,126.1,2,1.209,2,,2
229,2,4.4616,2,33.7871,2,125.7,2,1.207,2,,2
230,2,4.4538,2,33.7883,2,124.8,2,1.208,2,,2
231,2,4.4391,2,33.7883,2,123.3,2,1.209,2,,2
232,2,4.4177,2,33.7869,2,122.0,2,1.209,2,,2
233,2,4.4184,2,33.792,2,120.9,2,1.207,2,,2
234,2,4.4329,2,33.7996,2,120.0,2,1.206,2,,2
235,2,4.4337,2,33.8029,2,119.4,2,1.209,2,,2
236,2,4.4348,2,33.805,2,118.3,2,1.208,2,,2
237,2,4.4349,2,33.8066,2,116.9,2,1.207,2,,2
238,2,4.4283,2,33.8059,2,115.8,2,1.205,2,,2
239,2,4.3733,2,33.8002,2,115.6,2,1.205,2,,2
240,2,4.3503,2,33.8032,2,115.4,2,1.208,2,,2
241,2,4.3807,2,33.811,2,115.0,2,1.206,2,,2
242,2,4.3824,2,33.8122,2,114.7,2,1.206,2,,2
243,2,4.3787,2,33.8132,2,114.0,2,1.207,2,,2
244,2,4.3791,2,33.8145,2,113.2,2,1.206,2,,2
245,2,4.3836,2,33.8161,2,112.6,2,1.208,2,,2
246,2,4.3853,2,33.8181,2,112.2,2,1.209,2,,2
247,2,4.3843,2,33.8191,2,111.5,2,1.208,2,,2
248,2,4.383,2,33.8196,2,111.0,2,1.207,2,,2
249,2,4.3794,2,33.8199,2,110.7,2,1.204,2,,2
250,2,4.3774,2,33.8222,2,110.5,2,1.205,2,,2
251,2,4.3762,2,33.8235,2,110.0,2,1.203,2,,2
252,2,4.3748,2,33.8238,2,109.3,2,1.208,2,,2
253,2,4.3724,2,33.8241,2,109.2,2,1.207,2,,2
254,2,4.3665,2,33.8251,2,108.5,2,1.206,2,,2
255,2,4.3588,2,33.8251,2,107.3,2,1.205,2,,2
256,2,4.3543,2,33.8249,2,106.6,2,1.206,2,,2
257,2,4.3153,2,33.8203,2,106.3,2,1.204,2,,2
258,2,4.2645,2,33.8174,2,105.9,2,1.205,2,,2
259,2,4.2899,2,33.8233,2,105.2,2,1.205,2,,2
260,2,4.3112,2,33.8277,2,104.8,2,1.207,2,,2
261,2,4.323,2,33.8318,2,104.4,2,1.206,2,,2
262,2,4.3096,2,33.8316,2,104.2,2,1.209,2,,2
263,2,4.3004,2,33.832,2,103.6,2,1.208,2,,2
264,2,4.3022,2,33.8327,2,103.3,2,1.212,2,,2
265,2,4.3004,2,33.833,2,103.0,2,1.208,2,,2
266,2,4.2918,2,33.8331,2,103.2,2,1.209,2,,2
267,2,4.2838,2,33.8321,2,103.3,2,1.209,2,,2
268,2,4.2475,2,33.8267,2,103.5,2,1.209,2,,2
269,2,4.2026,2,33.8228,2,103.0,2,1.206,2,,2
270,2,4.1897,2,33.8227,2,102.0,2,1.21,2,,2
271,2,4.1924,2,33.8243,2,101.5,2,1.212,2,,2
272,2,4.1911,2,33.8253,2,100.8,2,1.21,2,,2
273,2,4.1895,2,33.8265,2,100.5,2,1.209,2,,2
274,2,4.1365,2,33.8226,2,100.3,2,1.209,2,,2
275,2,4.1282,2,33.8255,2,100.1,2,1.21,2,,2
276,2,4.1283,2,33.8269,2,99.9,2,1.2109999999999999,2,,2
277,2,4.1344,2,33.8274,2,99.6,2,1.2109999999999999,2,,2
278,2,4.1352,2,33.8284,2,99.3,2,1.212,2,,2
279,2,4.1359,2,33.8288,2,99.1,2,1.212,2,,2
280,2,4.1355,2,33.8291,2,98.4,2,1.2109999999999999,2,,2
281,2,4.1347,2,33.8301,2,97.9,2,1.212,2,,2
282,2,4.1294,2,33.8319,2,97.5,2,1.213,2,,2
283,2,4.1095,2,33.8311,2,97.0,2,1.2109999999999999,2,,2
284,2,4.0939,2,33.8295,2,96.5,2,1.212,2,,2
285,2,4.0843,2,33.8302,2,96.1,2,1.212,2,,2
286,2,4.0517,2,33.828,2,96.0,2,1.212,2,,2
287,2,4.0318,2,33.8258,2,96.0,2,1.214,2,,2
288,2,4.0225,2,33.8268,2,96.0,2,1.215,2,,2
289,2,4.0214,2,33.8268,2,96.0,2,1.2109999999999999,2,,2
290,2,4.0199,2,33.8273,2,95.8,2,1.213,2,,2
291,2,4.0203,2,33.8275,2,95.8,2,1.216,2,,2
292,2,4.0189,2,33.8277,2,95.3,2,1.212,2,,2
293,2,4.0203,2,33.8281,2,95.0,2,1.212,2,,2
294,2,4.0111,2,33.826,2,94.3,2,1.215,2,,2
295,2,4.0032,2,33.828,2,93.3,2,1.213,2,,2
296,2,4.0029,2,33.8312,2,92.8,2,1.215,2,,2
297,2,3.9991,2,33.8339,2,92.4,2,1.215,2,,2
298,2,3.9972,2,33.8357,2,92.3,2,1.214,2,,2
299,2,4.0035,2,33.8383,2,91.9,2,1.2109999999999999,2,,2
300,2,4.0077,2,33.8398,2,91.9,2,1.213,2,,2
301,2,4.0079,2,33.8404,2,91.7,2,1.213,2,,2
302,2,4.0069,2,33.8403,2,91.6,2,1.21,2,,2
303,2,4.0057,2,33.8404,2,91.4,2,1.214,2,,2
304,2,4.0031,2,33.8401,2,91.3,2,1.212,2,,2
305,2,4.0006,2,33.8403,2,90.9,2,1.212,2,,2
306,2,3.9977,2,33.8412,2,90.4,2,1.212,2,,2
307,2,3.9942,2,33.8418,2,89.9,2,1.212,2,,2
308,2,4.0034,2,33.8445,2,89.5,2,1.21,2,,2
309,2,4.0115,2,33.8464,2,89.1,2,1.2109999999999999,2,,2
310,2,4.0141,2,33.8492,2,88.9,2,1.212,2,,2
311,2,4.0151,2,33.8506,2,88.8,2,1.212,2,,2
312,2,4.0223,2,33.8544,2,88.5,2,1.21,2,,2
313,2,4.024,2,33.856,2,88.1,2,1.21,2,,2
314,2,4.0255,2,33.8569,2,87.5,2,1.209,2,,2
315,2,4.0252,2,33.8581,2,86.5,2,1.21,2,,2
316,2,4.0252,2,33.861,2,85.6,2,1.207,2,,2
317,2,4.0239,2,33.8627,2,85.3,2,1.214,2,,2
318,2,4.025,2,33.8642,2,85.0,2,1.2109999999999999,2,,2
319,2,4.0311,2,33.8672,2,84.9,2,1.209,2,,2
320,2,4.031000000000001,2,33.8679,2,84.8,2,1.209,2,,2
