CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Based on the recommendation from Sea-Bird the method for calibration of Oxygen:Dissolved:CTD concentration was changed from that used for 2011 and some 2012 cruises. ,,,,,,,,,,,,,,,,,
#For more information see the Sea-Bird Application Note #64-2 (Sea-Bird_64-2_Jun2012.pdf).  ,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are of lower quality than usual with small-scale noise.,,,,,,,,,,,,,,,,,
#For casts 0018 to 0022 the Oxygen:Dissolved:CTD data are not considered reliable enough to archive based on comparison with bottles and differences between primary and secondary temperatures for those casts.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#For other casts the Oxygen:Dissolved:CTD values are considered roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 0 to 150 dbar,,,,,,,,,,,,,,,,,
#      • ±0.3 ml/l from 150 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 300 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.06 ml/l from 500 to 2500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l below 2500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The Salinity:CTD data was found to be low by an average of <0.002.,,,,,,,,,,,,,,,,,
#No recalibration was applied.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details processing details see the processing report 2013-17-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [%/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20130607
STNBR = P25
CASTNO = 1
DATE = 20130615
TIME =  22:57
LATITUDE = 50.00033
LONGITUDE = -143.606
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
320,2,4.0404,2,33.905,2,75.5,2,1.399,2,,2
321,2,4.0375,2,33.906,2,75.4,2,1.3980000000000001,2,,2
322,2,4.0391,2,33.9077,2,75.2,2,1.403,2,,2
323,2,4.0424,2,33.9097,2,74.9,2,1.395,2,,2
324,2,4.043,2,33.9104,2,74.6,2,1.399,2,,2
325,2,4.0377,2,33.9116,2,74.3,2,1.3980000000000001,2,,2
326,2,4.0352,2,33.9124,2,74.0,2,1.3980000000000001,2,,2
327,2,4.0362,2,33.9142,2,73.7,2,1.399,2,,2
328,2,4.0405,2,33.917,2,73.7,2,1.396,2,,2
329,2,4.0414,2,33.918,2,73.7,2,1.399,2,,2
330,2,4.0414,2,33.9183,2,73.2,2,1.4,2,,2
331,2,4.0432,2,33.92,2,72.6,2,1.399,2,,2
332,2,4.0534,2,33.9233,2,71.7,2,1.399,2,,2
333,2,4.0687,2,33.9271,2,70.8,2,1.3980000000000001,2,,2
334,2,4.0736,2,33.9307,2,70.9,2,1.399,2,,2
335,2,4.0718,2,33.934,2,71.1,2,1.396,2,,2
336,2,4.0685,2,33.9353,2,71.2,2,1.3980000000000001,2,,2
337,2,4.0680000000000005,2,33.9354,2,71.4,2,1.3969999999999998,2,,2
338,2,4.0679,2,33.9353,2,71.1,2,1.3980000000000001,2,,2
339,2,4.0684,2,33.9352,2,69.8,2,1.3969999999999998,2,,2
340,2,4.0697,2,33.9372,2,69.3,2,1.399,2,,2
341,2,4.069,2,33.9387,2,69.2,2,1.3980000000000001,2,,2
342,2,4.0687,2,33.9407,2,69.2,2,1.3980000000000001,2,,2
343,2,4.0704,2,33.9441,2,69.2,2,1.399,2,,2
344,2,4.0706,2,33.9456,2,69.1,2,1.396,2,,2
345,2,4.0706,2,33.9463,2,68.9,2,1.3980000000000001,2,,2
346,2,4.0703,2,33.9468,2,68.0,2,1.3980000000000001,2,,2
347,2,4.0701,2,33.9474,2,67.9,2,1.4,2,,2
348,2,4.0706,2,33.9477,2,67.7,2,1.3969999999999998,2,,2
349,2,4.0716,2,33.9484,2,67.5,2,1.3980000000000001,2,,2
350,2,4.0707,2,33.9497,2,67.0,2,1.3980000000000001,2,,2
351,2,4.0668,2,33.9508,2,66.6,2,1.3980000000000001,2,,2
352,2,4.0632,2,33.9535,2,66.6,2,1.3980000000000001,2,,2
353,2,4.0627,2,33.9547,2,66.2,2,1.3940000000000001,2,,2
354,2,4.0623,2,33.9552,2,65.8,2,1.396,2,,2
355,2,4.0621,2,33.9557,2,65.2,2,1.3969999999999998,2,,2
356,2,4.0604,2,33.9567,2,65.2,2,1.396,2,,2
357,2,4.0595,2,33.9579,2,65.4,2,1.3940000000000001,2,,2
358,2,4.0603,2,33.9607,2,65.5,2,1.3940000000000001,2,,2
359,2,4.058,2,33.9618,2,65.2,2,1.393,2,,2
360,2,4.0562,2,33.9626,2,64.8,2,1.393,2,,2
361,2,4.0555,2,33.9644,2,63.5,2,1.392,2,,2
362,2,4.0562,2,33.9664,2,63.5,2,1.393,2,,2
363,2,4.0541,2,33.9677,2,63.2,2,1.393,2,,2
364,2,4.0543,2,33.9682,2,63.1,2,1.396,2,,2
365,2,4.0536,2,33.969,2,62.9,2,1.396,2,,2
366,2,4.0537,2,33.9701,2,62.8,2,1.395,2,,2
367,2,4.0541,2,33.9707,2,62.3,2,1.396,2,,2
368,2,4.0545,2,33.971,2,61.5,2,1.3969999999999998,2,,2
369,2,4.0542,2,33.9714,2,61.2,2,1.3980000000000001,2,,2
370,2,4.0469,2,33.973,2,61.1,2,1.3940000000000001,2,,2
371,2,4.0374,2,33.9744,2,61.0,2,1.396,2,,2
372,2,4.0364,2,33.9754,2,60.9,2,1.3940000000000001,2,,2
373,2,4.0374,2,33.9768,2,60.8,2,1.3940000000000001,2,,2
374,2,4.0389,2,33.9783,2,60.4,2,1.396,2,,2
375,2,4.0428,2,33.9803,2,59.9,2,1.395,2,,2
376,2,4.0452,2,33.9819,2,59.4,2,1.396,2,,2
377,2,4.0441,2,33.9835,2,59.2,2,1.393,2,,2
378,2,4.0432,2,33.9863,2,59.1,2,1.396,2,,2
379,2,4.0435,2,33.9872,2,58.8,2,1.393,2,,2
380,2,4.0435,2,33.9876,2,58.5,2,1.391,2,,2
381,2,4.0437,2,33.9887,2,58.3,2,1.3940000000000001,2,,2
382,2,4.0423,2,33.9898,2,58.2,2,1.393,2,,2
383,2,4.0404,2,33.9911,2,58.2,2,1.392,2,,2
384,2,4.0384,2,33.992,2,58.2,2,1.395,2,,2
385,2,4.0369,2,33.9925,2,57.9,2,1.3940000000000001,2,,2
386,2,4.0359,2,33.9927,2,57.9,2,1.393,2,,2
387,2,4.0353,2,33.9927,2,57.6,2,1.3940000000000001,2,,2
388,2,4.0349,2,33.9929,2,57.0,2,1.3940000000000001,2,,2
389,2,4.032,2,33.9933,2,56.5,2,1.391,2,,2
390,2,4.0287,2,33.9952,2,56.3,2,1.3940000000000001,2,,2
391,2,4.0275,2,33.9987,2,56.0,2,1.391,2,,2
392,2,4.0217,2,34.0003,2,55.9,2,1.3880000000000001,2,,2
393,2,4.0208,2,34.0011,2,55.9,2,1.389,2,,2
394,2,4.0202,2,34.0023,2,55.9,2,1.391,2,,2
395,2,4.0177,2,34.0026,2,55.8,2,1.391,2,,2
396,2,4.015,2,34.0025,2,55.9,2,1.39,2,,2
397,2,4.0141,2,34.0026,2,55.3,2,1.392,2,,2
398,2,4.0126,2,34.003,2,55.2,2,1.39,2,,2
399,2,4.0111,2,34.004,2,55.2,2,1.39,2,,2
400,2,4.0086,2,34.0059,2,54.7,2,1.3880000000000001,2,,2
401,2,4.0097,2,34.007,2,54.3,2,1.3880000000000001,2,,2
402,2,4.0092,2,34.008,2,54.0,2,1.389,2,,2
403,2,4.01,2,34.0097,2,54.1,2,1.39,2,,2
404,2,4.0105,2,34.0114,2,53.8,2,1.392,2,,2
405,2,4.0008,2,34.0125,2,53.7,2,1.39,2,,2
406,2,3.9976,2,34.0126,2,53.5,2,1.391,2,,2
407,2,3.9965,2,34.013000000000005,2,53.3,2,1.392,2,,2
408,2,3.9946,2,34.0133,2,52.6,2,1.3940000000000001,2,,2
409,2,3.9952,2,34.0157,2,52.5,2,1.395,2,,2
410,2,3.9978,2,34.0181,2,52.5,2,1.396,2,,2
411,2,3.9997,2,34.0196,2,52.4,2,1.3969999999999998,2,,2
412,2,4.0011,2,34.0201,2,52.4,2,1.399,2,,2
413,2,4.0024,2,34.0206,2,51.9,2,1.402,2,,2
414,2,4.0017,2,34.0206,2,51.4,2,1.399,2,,2
415,2,4.0053,2,34.0223,2,50.9,2,1.395,2,,2
416,2,4.0021,2,34.0236,2,50.9,2,1.392,2,,2
417,2,3.992,2,34.0246,2,50.8,2,1.39,2,,2
418,2,3.9903,2,34.0258,2,50.4,2,1.386,2,,2
419,2,3.9884,2,34.0266,2,50.2,2,1.3840000000000001,2,,2
420,2,3.9808,2,34.0282,2,49.8,2,1.381,2,,2
421,2,3.9794,2,34.0294,2,49.8,2,1.376,2,,2
422,2,3.9789,2,34.0305,2,50.1,2,1.371,2,,2
423,2,3.9784,2,34.0316,2,50.1,2,1.3719999999999999,2,,2
424,2,3.9782,2,34.0323,2,49.9,2,1.369,2,,2
425,2,3.978,2,34.033,2,49.9,2,1.365,2,,2
426,2,3.9778,2,34.033,2,49.9,2,1.3659999999999999,2,,2
427,2,3.9781,2,34.0333,2,49.2,2,1.36,2,,2
428,2,3.9741,2,34.0337,2,48.9,2,1.3559999999999999,2,,2
429,2,3.9674,2,34.0351,2,48.8,2,1.3530000000000002,2,,2
430,2,3.9669,2,34.0358,2,48.7,2,1.354,2,,2
431,2,3.9655,2,34.0371,2,48.4,2,1.354,2,,2
432,2,3.9634,2,34.0382,2,48.3,2,1.351,2,,2
433,2,3.9625,2,34.0386,2,48.2,2,1.347,2,,2
434,2,3.9610000000000003,2,34.0388,2,48.0,2,1.3459999999999999,2,,2
435,2,3.9595,2,34.039,2,47.6,2,1.3459999999999999,2,,2
436,2,3.9583,2,34.0392,2,47.9,2,1.341,2,,2
437,2,3.957,2,34.0394,2,47.7,2,1.339,2,,2
438,2,3.9556,2,34.0402,2,47.3,2,1.339,2,,2
439,2,3.9543,2,34.0408,2,47.5,2,1.335,2,,2
440,2,3.9526,2,34.0413,2,47.1,2,1.334,2,,2
441,2,3.9508,2,34.0417,2,47.1,2,1.3319999999999999,2,,2
442,2,3.9492,2,34.0419,2,46.9,2,1.3319999999999999,2,,2
443,2,3.9482,2,34.0422,2,46.8,2,1.335,2,,2
444,2,3.9417,2,34.0435,2,47.1,2,1.329,2,,2
445,2,3.9423,2,34.0479,2,47.1,2,1.329,2,,2
446,2,3.9434,2,34.0491,2,47.2,2,1.329,2,,2
447,2,3.943,2,34.0497,2,47.2,2,1.3230000000000002,2,,2
448,2,3.9428,2,34.0497,2,46.9,2,1.325,2,,2
449,2,3.9425,2,34.0497,2,47.2,2,1.321,2,,2
450,2,3.9423,2,34.0503,2,46.7,2,1.3230000000000002,2,,2
451,2,3.9423,2,34.0507,2,46.5,2,1.3219999999999998,2,,2
452,2,3.9413,2,34.0521,2,46.6,2,1.3219999999999998,2,,2
453,2,3.9389999999999996,2,34.053000000000004,2,46.6,2,1.3219999999999998,2,,2
454,2,3.9331,2,34.0546,2,45.5,2,1.317,2,,2
455,2,3.9356,2,34.0578,2,45.5,2,1.317,2,,2
456,2,3.9375,2,34.0592,2,45.2,2,1.317,2,,2
457,2,3.9376,2,34.0608,2,44.9,2,1.317,2,,2
458,2,3.9356,2,34.0621,2,44.8,2,1.317,2,,2
459,2,3.9330000000000003,2,34.0633,2,44.6,2,1.3159999999999998,2,,2
460,2,3.9321,2,34.0652,2,44.2,2,1.314,2,,2
461,2,3.9325,2,34.0655,2,43.9,2,1.315,2,,2
462,2,3.9327,2,34.0675,2,43.8,2,1.3130000000000002,2,,2
463,2,3.9325,2,34.0699,2,43.6,2,1.3130000000000002,2,,2
464,2,3.9314,2,34.0725,2,43.5,2,1.31,2,,2
465,2,3.9311,2,34.0732,2,43.3,2,1.3119999999999998,2,,2
466,2,3.9313,2,34.0733,2,43.2,2,1.311,2,,2
467,2,3.932,2,34.0745,2,43.1,2,1.31,2,,2
468,2,3.9322,2,34.0748,2,43.2,2,1.3119999999999998,2,,2
469,2,3.9314,2,34.0753,2,43.2,2,1.306,2,,2
470,2,3.93,2,34.0763,2,42.8,2,1.308,2,,2
471,2,3.9296,2,34.0766,2,42.5,2,1.308,2,,2
472,2,3.9285,2,34.078,2,42.2,2,1.3090000000000002,2,,2
473,2,3.9276,2,34.0793,2,42.4,2,1.306,2,,2
474,2,3.9255,2,34.0805,2,42.2,2,1.304,2,,2
475,2,3.9237,2,34.0809,2,41.8,2,1.307,2,,2
476,2,3.9208,2,34.0817,2,41.7,2,1.305,2,,2
477,2,3.9223,2,34.0836,2,41.3,2,1.3030000000000002,2,,2
478,2,3.9181,2,34.085,2,40.9,2,1.3030000000000002,2,,2
479,2,3.9154,2,34.086,2,40.9,2,1.3030000000000002,2,,2
480,2,3.9148,2,34.0868,2,40.7,2,1.305,2,,2
481,2,3.9134,2,34.0877,2,40.8,2,1.307,2,,2
482,2,3.9114,2,34.0882,2,40.9,2,1.2990000000000002,2,,2
483,2,3.9095,2,34.0887,2,40.2,2,1.3,2,,2
484,2,3.9066,2,34.0894,2,39.4,2,1.3030000000000002,2,,2
485,2,3.8817,2,34.0877,2,37.9,2,1.3019999999999998,2,,2
486,2,3.8737,2,34.086999999999996,2,37.4,2,1.301,2,,2
487,2,3.8677,2,34.0865,2,37.3,2,1.3,2,,2
488,2,3.8588,2,34.0877,2,37.1,2,1.2990000000000002,2,,2
489,2,3.8551,2,34.0883,2,36.9,2,1.3030000000000002,2,,2
490,2,3.8528,2,34.0897,2,36.9,2,1.3,2,,2
491,2,3.8510000000000004,2,34.0908,2,36.9,2,1.301,2,,2
492,2,3.8489999999999998,2,34.0921,2,36.8,2,1.3,2,,2
493,2,3.8465,2,34.0937,2,36.7,2,1.301,2,,2
494,2,3.8456,2,34.0947,2,36.6,2,1.3,2,,2
495,2,3.8445,2,34.096,2,36.5,2,1.3,2,,2
496,2,3.8428,2,34.098,2,36.6,2,1.2990000000000002,2,,2
497,2,3.8416,2,34.0996,2,36.4,2,1.2990000000000002,2,,2
498,2,3.8402,2,34.1011,2,35.9,2,1.298,2,,2
499,2,3.8397,2,34.1019,2,36.1,2,1.3019999999999998,2,,2
500,2,3.839,2,34.1025,2,35.8,2,1.297,2,,2
501,2,3.8377,2,34.104,2,35.5,2,1.297,2,,2
502,2,3.8365,2,34.1056,2,35.1,2,1.3,2,,2
503,2,3.835,2,34.1067,2,35.1,2,1.298,2,,2
504,2,3.8331,2,34.1089,2,35.1,2,1.298,2,,2
505,2,3.832,2,34.1099,2,34.9,2,1.297,2,,2
506,2,3.8318,2,34.1102,2,34.9,2,1.298,2,,2
507,2,3.8307,2,34.1114,2,34.6,2,1.295,2,,2
508,2,3.8292,2,34.1132,2,34.6,2,1.296,2,,2
509,2,3.8282,2,34.115,2,34.2,2,1.295,2,,2
510,2,3.8279,2,34.1163,2,34.3,2,1.296,2,,2
511,2,3.8279,2,34.1173,2,34.4,2,1.294,2,,2
512,2,3.8279,2,34.1176,2,34.1,2,1.294,2,,2
513,2,3.8274,2,34.1184,2,34.1,2,1.2930000000000001,2,,2
514,2,3.8268,2,34.1188,2,33.9,2,1.295,2,,2
515,2,3.8265,2,34.119,2,34.2,2,1.2919999999999998,2,,2
516,2,3.826,2,34.1206,2,33.9,2,1.2930000000000001,2,,2
517,2,3.826,2,34.1213,2,33.8,2,1.2930000000000001,2,,2
518,2,3.8262,2,34.1217,2,33.7,2,1.2930000000000001,2,,2
519,2,3.8254,2,34.1226,2,33.7,2,1.294,2,,2
520,2,3.8248,2,34.1239,2,33.7,2,1.2919999999999998,2,,2
521,2,3.8237,2,34.1244,2,33.6,2,1.291,2,,2
522,2,3.8238,2,34.1246,2,32.9,2,1.2919999999999998,2,,2
523,2,3.8224,2,34.1257,2,33.0,2,1.2890000000000001,2,,2
524,2,3.8207,2,34.1273,2,33.0,2,1.2890000000000001,2,,2
525,2,3.8181,2,34.1298,2,32.8,2,1.291,2,,2
526,2,3.8167,2,34.1311,2,32.9,2,1.2890000000000001,2,,2
527,2,3.8156,2,34.1318,2,32.6,2,1.2890000000000001,2,,2
528,2,3.8143,2,34.1321,2,32.5,2,1.2919999999999998,2,,2
529,2,3.812,2,34.1328,2,32.7,2,1.288,2,,2
530,2,3.8110000000000004,2,34.1333,2,32.5,2,1.2890000000000001,2,,2
531,2,3.8111,2,34.1334,2,32.4,2,1.288,2,,2
532,2,3.8111,2,34.1337,2,32.4,2,1.288,2,,2
533,2,3.8118,2,34.1343,2,32.4,2,1.287,2,,2
534,2,3.8128,2,34.1352,2,32.4,2,1.287,2,,2
535,2,3.8129,2,34.1353,2,32.3,2,1.286,2,,2
536,2,3.8129,2,34.1355,2,32.4,2,1.29,2,,2
537,2,3.8129,2,34.1358,2,32.4,2,1.2890000000000001,2,,2
538,2,3.813,2,34.1363,2,32.3,2,1.287,2,,2
539,2,3.8125,2,34.1371,2,32.3,2,1.286,2,,2
540,2,3.8121,2,34.1378,2,32.4,2,1.285,2,,2
541,2,3.8119,2,34.1384,2,32.5,2,1.287,2,,2
542,2,3.8115,2,34.1388,2,32.3,2,1.286,2,,2
543,2,3.8111,2,34.1391,2,31.9,2,1.2830000000000001,2,,2
544,2,3.8108,2,34.1398,2,31.3,2,1.286,2,,2
545,2,3.8099,2,34.1405,2,31.1,2,1.284,2,,2
546,2,3.8065,2,34.1434,2,31.0,2,1.286,2,,2
547,2,3.8025,2,34.1465,2,30.8,2,1.286,2,,2
548,2,3.8003,2,34.1478,2,31.0,2,1.285,2,,2
549,2,3.7989,2,34.1486,2,31.0,2,1.284,2,,2
550,2,3.7972,2,34.149,2,30.6,2,1.286,2,,2
551,2,3.7949,2,34.1499,2,30.7,2,1.285,2,,2
552,2,3.7929,2,34.1514,2,30.7,2,1.2830000000000001,2,,2
553,2,3.7929,2,34.1516,2,30.5,2,1.2819999999999998,2,,2
554,2,3.7928,2,34.1521,2,30.5,2,1.2819999999999998,2,,2
555,2,3.7926,2,34.1526,2,30.5,2,1.2790000000000001,2,,2
556,2,3.7907,2,34.154,2,30.5,2,1.281,2,,2
557,2,3.79,2,34.1543,2,30.6,2,1.281,2,,2
558,2,3.7879,2,34.1554,2,30.6,2,1.2830000000000001,2,,2
559,2,3.7868,2,34.1561,2,30.3,2,1.281,2,,2
560,2,3.7866,2,34.1562,2,30.0,2,1.28,2,,2
561,2,3.7851,2,34.157,2,29.9,2,1.284,2,,2
562,2,3.7841,2,34.1574,2,30.3,2,1.278,2,,2
563,2,3.7826,2,34.1582,2,30.1,2,1.278,2,,2
564,2,3.7812,2,34.1589,2,29.9,2,1.2819999999999998,2,,2
565,2,3.7796,2,34.1597,2,29.9,2,1.28,2,,2
566,2,3.7783,2,34.1604,2,29.8,2,1.278,2,,2
567,2,3.7748,2,34.1616,2,29.7,2,1.278,2,,2
568,2,3.7699,2,34.1638,2,29.5,2,1.2770000000000001,2,,2
569,2,3.7689999999999997,2,34.1643,2,29.4,2,1.2770000000000001,2,,2
570,2,3.7683,2,34.1651,2,29.3,2,1.28,2,,2
571,2,3.7679,2,34.1655,2,29.2,2,1.278,2,,2
572,2,3.7678,2,34.1656,2,29.6,2,1.28,2,,2
573,2,3.7672,2,34.1661,2,29.6,2,1.2790000000000001,2,,2
574,2,3.7656,2,34.1668,2,29.6,2,1.281,2,,2
575,2,3.7632,2,34.168,2,29.6,2,1.278,2,,2
576,2,3.7606,2,34.1694,2,29.6,2,1.2790000000000001,2,,2
577,2,3.7585,2,34.1708,2,29.6,2,1.278,2,,2
578,2,3.7569999999999997,2,34.1723,2,29.3,2,1.278,2,,2
579,2,3.7546,2,34.174,2,29.2,2,1.275,2,,2
580,2,3.7497,2,34.1756,2,29.3,2,1.278,2,,2
581,2,3.7461,2,34.1771,2,29.0,2,1.278,2,,2
582,2,3.7435,2,34.1784,2,29.0,2,1.278,2,,2
583,2,3.742,2,34.1792,2,29.1,2,1.2770000000000001,2,,2
584,2,3.7408,2,34.18,2,29.0,2,1.2770000000000001,2,,2
585,2,3.7396,2,34.1805,2,28.7,2,1.2770000000000001,2,,2
586,2,3.7385,2,34.1807,2,28.5,2,1.276,2,,2
587,2,3.7348,2,34.1822,2,28.7,2,1.276,2,,2
588,2,3.7297,2,34.1841,2,28.3,2,1.2770000000000001,2,,2
589,2,3.7266,2,34.1851,2,28.1,2,1.276,2,,2
590,2,3.725,2,34.1855,2,28.1,2,1.275,2,,2
591,2,3.7243,2,34.1857,2,28.4,2,1.275,2,,2
592,2,3.7233,2,34.186,2,28.3,2,1.275,2,,2
593,2,3.7224,2,34.1863,2,27.9,2,1.276,2,,2
594,2,3.7197,2,34.1872,2,27.9,2,1.276,2,,2
595,2,3.7162,2,34.1886,2,27.9,2,1.274,2,,2
596,2,3.7148,2,34.1891,2,27.6,2,1.275,2,,2
597,2,3.7115,2,34.1905,2,27.8,2,1.276,2,,2
598,2,3.7096,2,34.1913,2,27.9,2,1.275,2,,2
599,2,3.7088,2,34.1914,2,27.8,2,1.276,2,,2
600,2,3.7085,2,34.1916,2,27.6,2,1.276,2,,2
601,2,3.7038,2,34.1932,2,27.7,2,1.272,2,,2
602,2,3.7014,2,34.1942,2,27.6,2,1.271,2,,2
603,2,3.699,2,34.1954,2,27.4,2,1.278,2,,2
604,2,3.6983,2,34.196,2,27.4,2,1.274,2,,2
605,2,3.6968,2,34.1968,2,27.6,2,1.276,2,,2
606,2,3.6961,2,34.196999999999996,2,27.7,2,1.272,2,,2
607,2,3.6943,2,34.198,2,27.5,2,1.274,2,,2
608,2,3.6937,2,34.1984,2,27.6,2,1.271,2,,2
609,2,3.6919,2,34.199,2,27.5,2,1.27,2,,2
610,2,3.6883,2,34.2003,2,27.5,2,1.271,2,,2
611,2,3.6862,2,34.201,2,27.4,2,1.272,2,,2
612,2,3.6849,2,34.2012,2,27.3,2,1.272,2,,2
613,2,3.6838,2,34.2015,2,27.4,2,1.272,2,,2
614,2,3.6828,2,34.2018,2,27.3,2,1.273,2,,2
615,2,3.6791,2,34.2031,2,27.4,2,1.271,2,,2
616,2,3.6763,2,34.2041,2,27.3,2,1.273,2,,2
617,2,3.674,2,34.2049,2,27.1,2,1.271,2,,2
618,2,3.6721,2,34.2056,2,27.2,2,1.271,2,,2
619,2,3.6706,2,34.2061,2,27.3,2,1.273,2,,2
620,2,3.6675,2,34.2071,2,27.2,2,1.2690000000000001,2,,2
621,2,3.6652,2,34.2076,2,27.0,2,1.273,2,,2
622,2,3.6623,2,34.2082,2,27.0,2,1.272,2,,2
623,2,3.6611,2,34.2086,2,27.0,2,1.271,2,,2
624,2,3.6601,2,34.2088,2,27.1,2,1.274,2,,2
625,2,3.6578,2,34.2092,2,27.1,2,1.271,2,,2
626,2,3.6562,2,34.2096,2,27.1,2,1.271,2,,2
627,2,3.6557,2,34.2096,2,26.9,2,1.271,2,,2
628,2,3.6548,2,34.2099,2,26.8,2,1.271,2,,2
629,2,3.6534,2,34.2102,2,26.8,2,1.268,2,,2
630,2,3.6505,2,34.2109,2,26.6,2,1.272,2,,2
631,2,3.6481,2,34.2114,2,26.6,2,1.2690000000000001,2,,2
632,2,3.6472,2,34.2116,2,26.6,2,1.2690000000000001,2,,2
633,2,3.6455,2,34.2119,2,26.6,2,1.27,2,,2
634,2,3.6391,2,34.2125,2,26.6,2,1.2690000000000001,2,,2
635,2,3.6328,2,34.2137,2,26.6,2,1.2690000000000001,2,,2
636,2,3.6308,2,34.2142,2,26.6,2,1.2670000000000001,2,,2
637,2,3.6301,2,34.2146,2,26.6,2,1.266,2,,2
638,2,3.6293,2,34.2151,2,26.6,2,1.2690000000000001,2,,2
639,2,3.6263,2,34.216,2,26.3,2,1.268,2,,2
640,2,3.6238,2,34.2166,2,26.3,2,1.266,2,,2
641,2,3.6214,2,34.217,2,26.1,2,1.268,2,,2
642,2,3.6189999999999998,2,34.2173,2,26.4,2,1.2670000000000001,2,,2
643,2,3.6165,2,34.2175,2,26.3,2,1.2690000000000001,2,,2
644,2,3.6156,2,34.2179,2,26.2,2,1.266,2,,2
645,2,3.6152,2,34.2182,2,26.2,2,1.266,2,,2
646,2,3.6127,2,34.2196,2,26.0,2,1.27,2,,2
647,2,3.6072,2,34.2208,2,26.3,2,1.2670000000000001,2,,2
648,2,3.6038,2,34.2216,2,26.3,2,1.2670000000000001,2,,2
649,2,3.6025,2,34.2217,2,26.3,2,1.268,2,,2
650,2,3.602,2,34.2219,2,26.3,2,1.2690000000000001,2,,2
651,2,3.6011,2,34.2224,2,26.3,2,1.266,2,,2
652,2,3.5998,2,34.2241,2,26.3,2,1.265,2,,2
653,2,3.5988,2,34.2247,2,26.3,2,1.2670000000000001,2,,2
654,2,3.5961,2,34.2256,2,26.2,2,1.266,2,,2
655,2,3.5943,2,34.226,2,26.1,2,1.266,2,,2
656,2,3.5929,2,34.2263,2,25.9,2,1.266,2,,2
657,2,3.5894,2,34.2269,2,26.0,2,1.265,2,,2
658,2,3.5866,2,34.2275,2,26.0,2,1.268,2,,2
659,2,3.5814,2,34.2285,2,26.0,2,1.266,2,,2
660,2,3.5801,2,34.2287,2,25.9,2,1.266,2,,2
661,2,3.5796,2,34.2287,2,25.8,2,1.265,2,,2
662,2,3.5799,2,34.229,2,25.9,2,1.263,2,,2
663,2,3.5789999999999997,2,34.2292,2,25.8,2,1.263,2,,2
664,2,3.5764,2,34.2296,2,25.9,2,1.265,2,,2
665,2,3.5745,2,34.2299,2,25.6,2,1.266,2,,2
666,2,3.5698,2,34.2304,2,25.5,2,1.262,2,,2
667,2,3.5631,2,34.2313,2,25.7,2,1.264,2,,2
668,2,3.562,2,34.2316,2,25.8,2,1.265,2,,2
669,2,3.5618,2,34.2316,2,25.7,2,1.262,2,,2
670,2,3.5567,2,34.2326,2,25.3,2,1.266,2,,2
671,2,3.5522,2,34.2334,2,25.4,2,1.26,2,,2
672,2,3.5498,2,34.2339,2,25.5,2,1.264,2,,2
673,2,3.5485,2,34.234,2,25.5,2,1.264,2,,2
674,2,3.5477,2,34.2342,2,25.5,2,1.262,2,,2
675,2,3.5465,2,34.2344,2,25.1,2,1.264,2,,2
676,2,3.5431,2,34.235,2,25.3,2,1.264,2,,2
677,2,3.5384,2,34.2357,2,25.3,2,1.264,2,,2
678,2,3.5348,2,34.2362,2,25.1,2,1.263,2,,2
679,2,3.5322,2,34.2365,2,25.0,2,1.263,2,,2
