CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Based on the recommendation from Sea-Bird the method for calibration of Oxygen:Dissolved:CTD concentration was changed from that used for 2011 and some 2012 cruises. ,,,,,,,,,,,,,,,,,
#For more information see the Sea-Bird Application Note #64-2 (Sea-Bird_64-2_Jun2012.pdf).  ,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are of lower quality than usual with small-scale noise.,,,,,,,,,,,,,,,,,
#For casts 0018 to 0022 the Oxygen:Dissolved:CTD data are not considered reliable enough to archive based on comparison with bottles and differences between primary and secondary temperatures for those casts.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#For other casts the Oxygen:Dissolved:CTD values are considered roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 0 to 150 dbar,,,,,,,,,,,,,,,,,
#      • ±0.3 ml/l from 150 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 300 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.06 ml/l from 500 to 2500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l below 2500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The Salinity:CTD data was found to be low by an average of <0.002.,,,,,,,,,,,,,,,,,
#No recalibration was applied.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details processing details see the processing report 2013-17-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [%/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20130607
STNBR = P17
CASTNO = 1
DATE = 20130613
TIME =  11:19
LATITUDE = 49.34883
LONGITUDE = -135.6655
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
47,2,8.0411,2,32.4897,2,301.7,2,1.455,2,,2
48,2,7.9931,2,32.4937,2,300.1,2,1.455,2,,2
49,2,7.9298,2,32.5006,2,301.9,2,1.449,2,,2
50,2,7.8072,2,32.5125,2,301.6,2,1.442,2,,2
51,2,7.6927,2,32.536,2,302.6,2,1.4480000000000002,2,,2
52,2,7.6374,2,32.5382,2,303.2,2,1.453,2,,2
53,2,7.4852,2,32.5378,2,304.7,2,1.4409999999999998,2,,2
54,2,7.3186,2,32.542,2,306.1,2,1.444,2,,2
55,2,7.2345,2,32.5453,2,306.2,2,1.435,2,,2
56,2,7.2035,2,32.5483,2,305.7,2,1.416,2,,2
57,2,7.1903,2,32.5493,2,305.7,2,1.416,2,,2
58,2,7.1734,2,32.5517,2,305.6,2,1.406,2,,2
59,2,7.16,2,32.5529,2,305.4,2,1.4069999999999998,2,,2
60,2,7.1408,2,32.554,2,305.9,2,1.403,2,,2
61,2,7.1276,2,32.5544,2,305.7,2,1.386,2,,2
62,2,7.1045,2,32.5553,2,305.5,2,1.381,2,,2
63,2,7.098,2,32.5561,2,305.3,2,1.37,2,,2
64,2,7.0888,2,32.5579,2,305.5,2,1.361,2,,2
65,2,7.0804,2,32.5587,2,305.2,2,1.354,2,,2
66,2,7.071000000000001,2,32.5583,2,304.8,2,1.341,2,,2
67,2,7.0673,2,32.5593,2,305.0,2,1.3359999999999999,2,,2
68,2,7.0597,2,32.5597,2,305.2,2,1.3330000000000002,2,,2
69,2,7.0511,2,32.5603,2,305.2,2,1.3259999999999998,2,,2
70,2,7.0439,2,32.5611,2,304.7,2,1.3119999999999998,2,,2
71,2,7.0337,2,32.563,2,303.5,2,1.3159999999999998,2,,2
72,2,7.0055,2,32.562,2,303.9,2,1.307,2,,2
73,2,6.9604,2,32.5626,2,304.9,2,1.2770000000000001,2,,2
74,2,6.9227,2,32.5647,2,305.6,2,1.272,2,,2
75,2,6.9153,2,32.5663,2,305.3,2,1.2690000000000001,2,,2
76,2,6.912999999999999,2,32.5674,2,304.6,2,1.261,2,,2
77,2,6.9068,2,32.5681,2,304.2,2,1.252,2,,2
78,2,6.892,2,32.5681,2,303.8,2,1.251,2,,2
79,2,6.8807,2,32.5683,2,303.9,2,1.242,2,,2
80,2,6.8584,2,32.5672,2,303.5,2,1.229,2,,2
81,2,6.8471,2,32.569,2,303.3,2,1.22,2,,2
82,2,6.8345,2,32.5721,2,302.8,2,1.213,2,,2
83,2,6.8029,2,32.5707,2,302.6,2,1.2009999999999998,2,,2
84,2,6.7664,2,32.5696,2,303.0,2,1.1840000000000002,2,,2
85,2,6.7456,2,32.5688,2,302.4,2,1.175,2,,2
86,2,6.7343,2,32.5701,2,302.1,2,1.16,2,,2
87,2,6.7229,2,32.5715,2,301.6,2,1.153,2,,2
88,2,6.7085,2,32.5713,2,301.0,2,1.147,2,,2
89,2,6.6883,2,32.5711,2,300.8,2,1.137,2,,2
90,2,6.6706,2,32.5699,2,300.0,2,1.131,2,,2
91,2,6.6499,2,32.5694,2,299.5,2,1.125,2,,2
92,2,6.6329,2,32.5686,2,299.8,2,1.112,2,,2
93,2,6.6112,2,32.5679,2,300.3,2,1.103,2,,2
94,2,6.5976,2,32.5678,2,299.8,2,1.095,2,,2
95,2,6.5892,2,32.5691,2,298.9,2,1.087,2,,2
96,2,6.5881,2,32.5749,2,298.4,2,1.081,2,,2
97,2,6.5508,2,32.575,2,298.0,2,1.062,2,,2
98,2,6.5347,2,32.5758,2,297.7,2,1.057,2,,2
99,2,6.5166,2,32.5793,2,297.8,2,1.045,2,,2
100,2,6.5072,2,32.5812,2,297.8,2,1.037,2,,2
101,2,6.5025,2,32.585,2,297.3,2,1.0270000000000001,2,,2
102,2,6.5049,2,32.5892,2,296.7,2,1.013,2,,2
103,2,6.4945,2,32.592,2,296.0,2,1.012,2,,2
104,2,6.4879999999999995,2,32.5939,2,295.4,2,1.004,2,,2
105,2,6.4671,2,32.6,2,295.1,2,0.9940000000000001,2,,2
106,2,6.4486,2,32.6099,2,294.4,2,0.988,2,,2
107,2,6.4393,2,32.6143,2,293.3,2,0.991,2,,2
108,2,6.4316,2,32.62,2,292.2,2,0.981,2,,2
109,2,6.4135,2,32.6307,2,291.1,2,0.976,2,,2
110,2,6.3870000000000005,2,32.6429,2,289.8,2,0.9670000000000001,2,,2
111,2,6.3635,2,32.6562,2,289.1,2,0.9670000000000001,2,,2
112,2,6.3417,2,32.6689,2,288.5,2,0.96,2,,2
113,2,6.3149,2,32.6802,2,288.3,2,0.955,2,,2
114,2,6.2855,2,32.6933,2,288.0,2,0.948,2,,2
115,2,6.2767,2,32.7008,2,287.4,2,0.94,2,,2
116,2,6.2705,2,32.7073,2,286.4,2,0.938,2,,2
117,2,6.2642,2,32.7143,2,285.0,2,0.9390000000000001,2,,2
118,2,6.2543,2,32.7246,2,283.9,2,0.938,2,,2
119,2,6.2357,2,32.7434,2,282.8,2,0.932,2,,2
120,2,6.2126,2,32.7637,2,281.7,2,0.93,2,,2
121,2,6.1901,2,32.7781,2,280.2,2,0.93,2,,2
122,2,6.1588,2,32.786,2,278.5,2,0.9259999999999999,2,,2
123,2,6.1351,2,32.8042,2,276.7,2,0.925,2,,2
124,2,6.1277,2,32.8177,2,275.4,2,0.9209999999999999,2,,2
125,2,6.1146,2,32.8388,2,275.2,2,0.92,2,,2
126,2,6.0967,2,32.8593,2,274.7,2,0.92,2,,2
127,2,6.0727,2,32.8731,2,274.7,2,0.917,2,,2
128,2,6.0619,2,32.8818,2,274.9,2,0.9159999999999999,2,,2
129,2,6.0536,2,32.8842,2,274.5,2,0.915,2,,2
130,2,6.0459,2,32.8844,2,275.2,2,0.9159999999999999,2,,2
131,2,6.0360000000000005,2,32.8899,2,275.2,2,0.9159999999999999,2,,2
132,2,6.0064,2,32.8974,2,274.8,2,0.915,2,,2
133,2,5.9992,2,32.9013,2,273.9,2,0.9179999999999999,2,,2
134,2,6.0104,2,32.909,2,271.3,2,0.915,2,,2
135,2,5.999,2,32.9202,2,268.8,2,0.915,2,,2
136,2,6.0097,2,32.9484,2,267.4,2,0.91,2,,2
137,2,5.9984,2,32.9811,2,266.3,2,0.9109999999999999,2,,2
138,2,5.981,2,32.9977,2,265.5,2,0.9079999999999999,2,,2
139,2,5.9805,2,33.0091,2,264.1,2,0.907,2,,2
140,2,5.9795,2,33.025,2,260.9,2,0.905,2,,2
141,2,5.9789,2,33.0381,2,256.8,2,0.907,2,,2
142,2,5.978,2,33.0506,2,256.5,2,0.905,2,,2
143,2,5.9522,2,33.066,2,257.2,2,0.9059999999999999,2,,2
144,2,5.9416,2,33.0719,2,255.6,2,0.9059999999999999,2,,2
145,2,5.9426,2,33.0811,2,253.2,2,0.9009999999999999,2,,2
146,2,5.9486,2,33.0918,2,249.1,2,0.899,2,,2
147,2,5.9314,2,33.1252,2,242.3,2,0.9009999999999999,2,,2
148,2,5.9197,2,33.1638,2,238.0,2,0.9009999999999999,2,,2
149,2,5.9157,2,33.1956,2,236.5,2,0.905,2,,2
150,2,5.915,2,33.224000000000004,2,234.5,2,0.898,2,,2
151,2,5.9154,2,33.2315,2,232.9,2,0.899,2,,2
152,2,5.9167,2,33.2464,2,231.0,2,0.899,2,,2
153,2,5.9179,2,33.2584,2,229.6,2,0.897,2,,2
154,2,5.9229,2,33.2709,2,227.6,2,0.897,2,,2
155,2,5.9361,2,33.2859,2,224.6,2,0.898,2,,2
156,2,5.9186,2,33.3007,2,223.5,2,0.8959999999999999,2,,2
157,2,5.9351,2,33.330999999999996,2,223.7,2,0.895,2,,2
158,2,5.939,2,33.3413,2,223.8,2,0.892,2,,2
159,2,5.9441,2,33.3501,2,218.8,2,0.894,2,,2
160,2,5.9515,2,33.36,2,211.0,2,0.895,2,,2
161,2,5.9725,2,33.4112,2,205.6,2,0.892,2,,2
162,2,5.994,2,33.4877,2,204.7,2,0.892,2,,2
163,2,5.9888,2,33.501,2,203.8,2,0.893,2,,2
164,2,5.9841,2,33.5029,2,202.7,2,0.89,2,,2
165,2,5.9712,2,33.5174,2,201.3,2,0.893,2,,2
166,2,5.9601,2,33.5323,2,200.9,2,0.8909999999999999,2,,2
167,2,5.9492,2,33.5511,2,200.3,2,0.895,2,,2
168,2,5.9492,2,33.5585,2,199.5,2,0.89,2,,2
169,2,5.9488,2,33.5625,2,198.3,2,0.89,2,,2
170,2,5.9525,2,33.5715,2,196.4,2,0.894,2,,2
171,2,5.9639999999999995,2,33.5828,2,195.0,2,0.889,2,,2
172,2,5.9783,2,33.5949,2,194.8,2,0.888,2,,2
173,2,5.9654,2,33.61,2,194.5,2,0.892,2,,2
174,2,5.9607,2,33.6119,2,193.4,2,0.89,2,,2
175,2,5.9568,2,33.6131,2,191.1,2,0.887,2,,2
176,2,5.956,2,33.6226,2,187.0,2,0.887,2,,2
177,2,5.9529,2,33.6461,2,185.1,2,0.888,2,,2
178,2,5.9419,2,33.6755,2,184.0,2,0.887,2,,2
179,2,5.9385,2,33.687,2,182.6,2,0.887,2,,2
180,2,5.9355,2,33.6925,2,181.2,2,0.888,2,,2
181,2,5.9239999999999995,2,33.7046,2,179.6,2,0.8859999999999999,2,,2
182,2,5.9041,2,33.7197,2,178.7,2,0.884,2,,2
183,2,5.8827,2,33.732,2,178.3,2,0.8859999999999999,2,,2
184,2,5.87,2,33.7381,2,178.4,2,0.888,2,,2
185,2,5.8653,2,33.7404,2,178.3,2,0.8859999999999999,2,,2
186,2,5.8614,2,33.742,2,177.8,2,0.8859999999999999,2,,2
187,2,5.857,2,33.7439,2,177.2,2,0.8859999999999999,2,,2
188,2,5.8532,2,33.7454,2,176.7,2,0.885,2,,2
189,2,5.843,2,33.7493,2,175.5,2,0.884,2,,2
190,2,5.8335,2,33.753,2,174.6,2,0.883,2,,2
191,2,5.8187,2,33.7586,2,174.4,2,0.8809999999999999,2,,2
192,2,5.8066,2,33.763000000000005,2,173.2,2,0.885,2,,2
193,2,5.7999,2,33.7653,2,172.3,2,0.883,2,,2
194,2,5.7963,2,33.766999999999996,2,171.3,2,0.885,2,,2
195,2,5.7768,2,33.774,2,170.5,2,0.8859999999999999,2,,2
196,2,5.7616,2,33.7775,2,169.3,2,0.885,2,,2
197,2,5.7514,2,33.78,2,168.3,2,0.884,2,,2
198,2,5.7413,2,33.7827,2,167.7,2,0.884,2,,2
199,2,5.7285,2,33.7855,2,167.3,2,0.885,2,,2
200,2,5.7125,2,33.7879,2,166.9,2,0.884,2,,2
201,2,5.7019,2,33.7898,2,166.4,2,0.884,2,,2
202,2,5.6939,2,33.7915,2,165.9,2,0.884,2,,2
203,2,5.6907,2,33.7919,2,165.2,2,0.884,2,,2
204,2,5.6857,2,33.7937,2,164.8,2,0.884,2,,2
205,2,5.6826,2,33.7958,2,164.2,2,0.885,2,,2
206,2,5.6803,2,33.7971,2,163.2,2,0.885,2,,2
207,2,5.6739999999999995,2,33.7986,2,162.4,2,0.885,2,,2
208,2,5.6596,2,33.8003,2,161.4,2,0.884,2,,2
209,2,5.647,2,33.8016,2,160.5,2,0.882,2,,2
210,2,5.6375,2,33.8025,2,159.9,2,0.883,2,,2
211,2,5.6218,2,33.8045,2,159.5,2,0.883,2,,2
212,2,5.6118,2,33.8058,2,158.9,2,0.885,2,,2
213,2,5.5976,2,33.8065,2,158.2,2,0.882,2,,2
214,2,5.5858,2,33.8076,2,157.4,2,0.884,2,,2
215,2,5.5738,2,33.809,2,156.2,2,0.8809999999999999,2,,2
216,2,5.5577,2,33.8098,2,155.3,2,0.883,2,,2
217,2,5.5454,2,33.8105,2,155.1,2,0.884,2,,2
218,2,5.5248,2,33.8103,2,155.0,2,0.8859999999999999,2,,2
219,2,5.5102,2,33.8115,2,154.7,2,0.885,2,,2
220,2,5.5004,2,33.8118,2,152.9,2,0.884,2,,2
221,2,5.4929,2,33.812,2,151.9,2,0.8809999999999999,2,,2
222,2,5.4763,2,33.8119,2,151.3,2,0.883,2,,2
223,2,5.4489,2,33.8134,2,150.3,2,0.884,2,,2
224,2,5.4375,2,33.8145,2,149.1,2,0.884,2,,2
225,2,5.4308,2,33.8148,2,148.1,2,0.884,2,,2
226,2,5.4047,2,33.8156,2,147.5,2,0.884,2,,2
227,2,5.3812,2,33.8166,2,146.6,2,0.884,2,,2
228,2,5.3722,2,33.8169,2,145.4,2,0.885,2,,2
229,2,5.3622,2,33.8175,2,144.3,2,0.885,2,,2
230,2,5.3369,2,33.8189,2,143.0,2,0.884,2,,2
231,2,5.3147,2,33.8197,2,141.8,2,0.887,2,,2
232,2,5.2809,2,33.8201,2,140.7,2,0.885,2,,2
233,2,5.2485,2,33.8205,2,139.7,2,0.883,2,,2
234,2,5.2351,2,33.8212,2,139.3,2,0.884,2,,2
235,2,5.207999999999999,2,33.8226,2,139.3,2,0.8859999999999999,2,,2
236,2,5.2036,2,33.8234,2,138.5,2,0.885,2,,2
237,2,5.1988,2,33.8237,2,137.6,2,0.884,2,,2
238,2,5.1897,2,33.8233,2,137.3,2,0.8859999999999999,2,,2
239,2,5.1671,2,33.8244,2,136.8,2,0.884,2,,2
240,2,5.1636,2,33.8249,2,136.1,2,0.887,2,,2
241,2,5.1603,2,33.8256,2,135.4,2,0.8859999999999999,2,,2
242,2,5.1507,2,33.8258,2,134.7,2,0.8859999999999999,2,,2
243,2,5.1278,2,33.8257,2,134.4,2,0.8859999999999999,2,,2
244,2,5.1139,2,33.8261,2,133.5,2,0.8859999999999999,2,,2
245,2,5.1086,2,33.8259,2,132.5,2,0.887,2,,2
246,2,5.093999999999999,2,33.8273,2,131.7,2,0.885,2,,2
247,2,5.0768,2,33.8291,2,130.4,2,0.885,2,,2
248,2,5.071000000000001,2,33.8296,2,129.8,2,0.885,2,,2
249,2,5.064,2,33.8299,2,129.4,2,0.885,2,,2
250,2,5.0402,2,33.8332,2,128.8,2,0.885,2,,2
251,2,5.0265,2,33.8337,2,127.6,2,0.884,2,,2
252,2,5.0219,2,33.8333,2,127.0,2,0.884,2,,2
253,2,5.0156,2,33.8342,2,126.5,2,0.8859999999999999,2,,2
254,2,5.0075,2,33.8352,2,126.1,2,0.8859999999999999,2,,2
255,2,4.9951,2,33.8368,2,125.8,2,0.884,2,,2
256,2,4.9824,2,33.8364,2,124.7,2,0.885,2,,2
257,2,4.9705,2,33.8354,2,123.8,2,0.885,2,,2
258,2,4.9647,2,33.8366,2,123.5,2,0.884,2,,2
259,2,4.9652,2,33.8395,2,123.3,2,0.8859999999999999,2,,2
260,2,4.9678,2,33.8411,2,122.8,2,0.8859999999999999,2,,2
261,2,4.9593,2,33.8414,2,122.5,2,0.8859999999999999,2,,2
262,2,4.9469,2,33.842,2,121.8,2,0.888,2,,2
263,2,4.9421,2,33.8426,2,121.0,2,0.887,2,,2
264,2,4.9313,2,33.8423,2,120.0,2,0.885,2,,2
265,2,4.9179,2,33.8432,2,118.9,2,0.883,2,,2
266,2,4.9113,2,33.8437,2,117.9,2,0.883,2,,2
267,2,4.8998,2,33.8454,2,117.5,2,0.884,2,,2
268,2,4.8891,2,33.8475,2,116.6,2,0.884,2,,2
269,2,4.8815,2,33.8492,2,115.6,2,0.887,2,,2
270,2,4.8804,2,33.85,2,114.0,2,0.884,2,,2
271,2,4.8791,2,33.8518,2,113.2,2,0.882,2,,2
272,2,4.8771,2,33.8549,2,112.4,2,0.885,2,,2
273,2,4.8775,2,33.8574,2,112.1,2,0.8859999999999999,2,,2
274,2,4.8833,2,33.8588,2,111.7,2,0.884,2,,2
275,2,4.8884,2,33.8599,2,111.2,2,0.884,2,,2
276,2,4.8895,2,33.8607,2,110.8,2,0.884,2,,2
277,2,4.8823,2,33.8621,2,110.5,2,0.884,2,,2
278,2,4.8776,2,33.8622,2,110.3,2,0.883,2,,2
279,2,4.873,2,33.8619,2,110.0,2,0.884,2,,2
280,2,4.859,2,33.8617,2,110.0,2,0.885,2,,2
281,2,4.8476,2,33.8621,2,109.8,2,0.8809999999999999,2,,2
282,2,4.8432,2,33.863,2,109.7,2,0.883,2,,2
283,2,4.8402,2,33.8632,2,109.1,2,0.883,2,,2
284,2,4.8396,2,33.8632,2,108.9,2,0.882,2,,2
285,2,4.8383,2,33.8635,2,108.8,2,0.884,2,,2
286,2,4.8376,2,33.8636,2,108.3,2,0.8859999999999999,2,,2
287,2,4.8342,2,33.8637,2,107.9,2,0.883,2,,2
288,2,4.8228,2,33.8649,2,107.8,2,0.883,2,,2
289,2,4.814,2,33.8652,2,107.0,2,0.883,2,,2
290,2,4.8109,2,33.8655,2,106.1,2,0.882,2,,2
291,2,4.8084,2,33.8658,2,105.7,2,0.879,2,,2
292,2,4.8004,2,33.8661,2,105.2,2,0.882,2,,2
293,2,4.7801,2,33.8682,2,105.2,2,0.882,2,,2
294,2,4.7780000000000005,2,33.8692,2,105.1,2,0.883,2,,2
295,2,4.7775,2,33.8689,2,105.4,2,0.882,2,,2
296,2,4.7781,2,33.8688,2,105.0,2,0.8809999999999999,2,,2
297,2,4.7782,2,33.869,2,104.9,2,0.884,2,,2
298,2,4.7773,2,33.8689,2,104.0,2,0.883,2,,2
299,2,4.7781,2,33.8694,2,103.2,2,0.883,2,,2
300,2,4.7824,2,33.8721,2,103.0,2,0.8809999999999999,2,,2
301,2,4.7843,2,33.8737,2,102.7,2,0.883,2,,2
302,2,4.7851,2,33.8747,2,102.4,2,0.884,2,,2
303,2,4.785,2,33.8753,2,102.0,2,0.8809999999999999,2,,2
304,2,4.7841,2,33.8756,2,101.6,2,0.88,2,,2
305,2,4.7835,2,33.876,2,101.0,2,0.8809999999999999,2,,2
306,2,4.7832,2,33.8764,2,101.2,2,0.885,2,,2
307,2,4.7714,2,33.8772,2,101.2,2,0.883,2,,2
308,2,4.7618,2,33.8776,2,100.6,2,0.8809999999999999,2,,2
309,2,4.7464,2,33.8769,2,100.9,2,0.88,2,,2
310,2,4.7332,2,33.8762,2,100.5,2,0.88,2,,2
311,2,4.7125,2,33.8751,2,100.5,2,0.88,2,,2
312,2,4.6989,2,33.8745,2,99.9,2,0.8809999999999999,2,,2
313,2,4.6893,2,33.8741,2,99.0,2,0.882,2,,2
314,2,4.6731,2,33.8746,2,98.4,2,0.885,2,,2
315,2,4.6656,2,33.8756,2,98.0,2,0.883,2,,2
316,2,4.6624,2,33.8778,2,97.6,2,0.883,2,,2
317,2,4.6613,2,33.8788,2,97.6,2,0.882,2,,2
318,2,4.6584,2,33.8796,2,96.3,2,0.884,2,,2
