CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Based on the recommendation from Sea-Bird the method for calibration of Oxygen:Dissolved:CTD concentration was changed from that used for 2011 and some 2012 cruises. ,,,,,,,,,,,,,,,,,
#For more information see the Sea-Bird Application Note #64-2 (Sea-Bird_64-2_Jun2012.pdf).  ,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are of lower quality than usual with small-scale noise.,,,,,,,,,,,,,,,,,
#For casts 0018 to 0022 the Oxygen:Dissolved:CTD data are not considered reliable enough to archive based on comparison with bottles and differences between primary and secondary temperatures for those casts.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#For other casts the Oxygen:Dissolved:CTD values are considered roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 0 to 150 dbar,,,,,,,,,,,,,,,,,
#      • ±0.3 ml/l from 150 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 300 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.06 ml/l from 500 to 2500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l below 2500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The Salinity:CTD data was found to be low by an average of <0.002.,,,,,,,,,,,,,,,,,
#No recalibration was applied.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details processing details see the processing report 2013-17-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [%/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20130607
STNBR = P26
CASTNO = 2
DATE = 20130616
TIME =  14:33
LATITUDE = 49.99933
LONGITUDE = -145.00267
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
85,2,5.0347,2,32.6475,2,307.9,2,1.571,2,,2
86,2,4.9841,2,32.6453,2,307.1,2,1.5719999999999998,2,,2
87,2,4.9826,2,32.6488,2,306.1,2,1.5590000000000002,2,,2
88,2,4.9844,2,32.6561,2,305.9,2,1.5530000000000002,2,,2
89,2,4.9774,2,32.6667,2,305.9,2,1.554,2,,2
90,2,4.9471,2,32.6698,2,306.2,2,1.5419999999999998,2,,2
91,2,4.9077,2,32.674,2,307.0,2,1.537,2,,2
92,2,4.8944,2,32.6739,2,306.5,2,1.54,2,,2
93,2,4.8862,2,32.6741,2,306.1,2,1.535,2,,2
94,2,4.8721,2,32.6757,2,306.4,2,1.521,2,,2
95,2,4.8539,2,32.6787,2,306.7,2,1.5219999999999998,2,,2
96,2,4.824,2,32.6851,2,306.5,2,1.5219999999999998,2,,2
97,2,4.8081,2,32.6862,2,305.4,2,1.514,2,,2
98,2,4.802,2,32.6895,2,303.6,2,1.521,2,,2
99,2,4.8066,2,32.6938,2,302.5,2,1.515,2,,2
100,2,4.8152,2,32.703,2,301.9,2,1.5130000000000001,2,,2
101,2,4.8175,2,32.7116,2,301.3,2,1.5030000000000001,2,,2
102,2,4.7596,2,32.7148,2,301.3,2,1.5019999999999998,2,,2
103,2,4.7701,2,32.7257,2,300.8,2,1.5030000000000001,2,,2
104,2,4.7567,2,32.7306,2,301.1,2,1.496,2,,2
105,2,4.7325,2,32.7317,2,299.8,2,1.496,2,,2
106,2,4.6998,2,32.7358,2,299.3,2,1.494,2,,2
107,2,4.678,2,32.7445,2,302.0,2,1.495,2,,2
108,2,4.6707,2,32.7555,2,304.6,2,1.49,2,,2
109,2,4.5969,2,32.7483,2,303.3,2,1.4909999999999999,2,,2
110,2,4.519,2,32.7492,2,300.5,2,1.49,2,,2
111,2,4.5241,2,32.7651,2,299.4,2,1.49,2,,2
112,2,4.5532,2,32.7757,2,299.0,2,1.4869999999999999,2,,2
113,2,4.5352,2,32.7813,2,297.9,2,1.486,2,,2
114,2,4.5151,2,32.7897,2,292.7,2,1.486,2,,2
115,2,4.5064,2,32.8007,2,287.5,2,1.4869999999999999,2,,2
116,2,4.544,2,32.8209,2,284.8,2,1.484,2,,2
117,2,4.5278,2,32.827,2,283.7,2,1.484,2,,2
118,2,4.5171,2,32.8348,2,283.3,2,1.4809999999999999,2,,2
119,2,4.4902,2,32.8508,2,282.3,2,1.485,2,,2
120,2,4.5006,2,32.8595,2,279.6,2,1.483,2,,2
121,2,4.498,2,32.8655,2,274.8,2,1.4809999999999999,2,,2
122,2,4.5188,2,32.8826,2,270.1,2,1.479,2,,2
123,2,4.4844,2,32.9138,2,268.2,2,1.479,2,,2
124,2,4.5255,2,32.9452,2,266.0,2,1.479,2,,2
125,2,4.4913,2,32.9548,2,263.4,2,1.472,2,,2
126,2,4.5123,2,32.9776,2,259.2,2,1.473,2,,2
127,2,4.5338,2,32.9901,2,256.6,2,1.473,2,,2
128,2,4.5522,2,33.0133,2,254.6,2,1.4709999999999999,2,,2
129,2,4.4518,2,33.0178,2,253.7,2,1.4709999999999999,2,,2
130,2,4.386,2,33.0212,2,251.9,2,1.475,2,,2
131,2,4.4030000000000005,2,33.049,2,247.8,2,1.47,2,,2
132,2,4.4232,2,33.0634,2,240.9,2,1.4709999999999999,2,,2
133,2,4.4826,2,33.0965,2,231.6,2,1.469,2,,2
134,2,4.4735,2,33.1345,2,226.1,2,1.465,2,,2
135,2,4.4004,2,33.1603,2,225.5,2,1.465,2,,2
136,2,4.2946,2,33.1969,2,223.2,2,1.469,2,,2
137,2,4.2646,2,33.2321,2,216.0,2,1.469,2,,2
138,2,4.1708,2,33.2643,2,209.5,2,1.469,2,,2
139,2,4.1738,2,33.2944,2,207.6,2,1.472,2,,2
140,2,4.1695,2,33.2984,2,204.2,2,1.47,2,,2
141,2,4.1459,2,33.3051,2,200.4,2,1.4869999999999999,2,,2
142,2,4.1284,2,33.3239,2,196.8,2,1.514,2,,2
143,2,4.1066,2,33.3563,2,194.8,2,1.489,2,,2
144,2,4.0878,2,33.3706,2,195.3,2,1.483,2,,2
145,2,4.0517,2,33.3923,2,196.0,2,1.476,2,,2
146,2,4.0489,2,33.3955,2,194.4,2,1.476,2,,2
147,2,4.0456,2,33.400999999999996,2,190.7,2,1.4769999999999999,2,,2
148,2,4.0278,2,33.4127,2,186.7,2,1.4780000000000002,2,,2
149,2,4.007,2,33.4284,2,185.9,2,1.479,2,,2
150,2,4.0069,2,33.4337,2,184.6,2,1.4780000000000002,2,,2
151,2,3.9985,2,33.4414,2,182.0,2,1.48,2,,2
152,2,4.0002,2,33.4485,2,177.6,2,1.4780000000000002,2,,2
153,2,3.9959,2,33.4687,2,173.2,2,1.48,2,,2
154,2,3.9803,2,33.4984,2,170.5,2,1.4769999999999999,2,,2
155,2,3.9656,2,33.5144,2,168.5,2,1.479,2,,2
156,2,3.9479,2,33.525,2,165.6,2,1.479,2,,2
157,2,3.9358,2,33.5329,2,161.7,2,1.48,2,,2
158,2,3.9242,2,33.5483,2,158.2,2,1.483,2,,2
159,2,3.9003,2,33.5683,2,155.5,2,1.4809999999999999,2,,2
160,2,3.8781,2,33.5813,2,153.8,2,1.482,2,,2
161,2,3.8576,2,33.6035,2,152.7,2,1.483,2,,2
162,2,3.8484,2,33.6148,2,150.7,2,1.483,2,,2
163,2,3.8485,2,33.6203,2,149.4,2,1.484,2,,2
164,2,3.85,2,33.6292,2,148.8,2,1.485,2,,2
165,2,3.8481,2,33.6341,2,148.1,2,1.484,2,,2
166,2,3.8392,2,33.6373,2,146.9,2,1.482,2,,2
167,2,3.8388,2,33.6387,2,145.0,2,1.483,2,,2
168,2,3.8287,2,33.6432,2,142.9,2,1.485,2,,2
169,2,3.8155,2,33.6465,2,140.1,2,1.483,2,,2
170,2,3.8038,2,33.6546,2,137.9,2,1.484,2,,2
171,2,3.7949,2,33.6623,2,136.7,2,1.4809999999999999,2,,2
172,2,3.7886,2,33.6725,2,135.9,2,1.484,2,,2
173,2,3.7795,2,33.6738,2,134.9,2,1.485,2,,2
174,2,3.7745,2,33.6781,2,133.4,2,1.485,2,,2
175,2,3.7757,2,33.6839,2,132.5,2,1.485,2,,2
176,2,3.7737,2,33.6874,2,132.3,2,1.484,2,,2
177,2,3.77,2,33.691,2,131.7,2,1.486,2,,2
178,2,3.7705,2,33.6918,2,131.6,2,1.484,2,,2
179,2,3.7701,2,33.693000000000005,2,131.0,2,1.484,2,,2
180,2,3.7695,2,33.6949,2,130.3,2,1.485,2,,2
181,2,3.7706,2,33.6962,2,129.4,2,1.4869999999999999,2,,2
182,2,3.7701,2,33.6988,2,128.6,2,1.482,2,,2
183,2,3.7677,2,33.7009,2,128.3,2,1.486,2,,2
184,2,3.7652,2,33.7036,2,127.6,2,1.4869999999999999,2,,2
185,2,3.7632,2,33.7047,2,126.5,2,1.485,2,,2
186,2,3.7619,2,33.705,2,125.6,2,1.484,2,,2
187,2,3.7576,2,33.7069,2,125.3,2,1.486,2,,2
188,2,3.7531,2,33.7097,2,123.9,2,1.484,2,,2
189,2,3.7517,2,33.7116,2,121.8,2,1.485,2,,2
190,2,3.7497,2,33.7125,2,119.9,2,1.483,2,,2
191,2,3.7458,2,33.7166,2,118.9,2,1.484,2,,2
192,2,3.7412,2,33.7235,2,118.3,2,1.4809999999999999,2,,2
193,2,3.7385,2,33.7257,2,117.7,2,1.482,2,,2
194,2,3.7381,2,33.7273,2,117.0,2,1.486,2,,2
195,2,3.7387,2,33.7307,2,116.9,2,1.483,2,,2
196,2,3.7394,2,33.7328,2,116.3,2,1.485,2,,2
197,2,3.7393,2,33.7337,2,115.8,2,1.485,2,,2
198,2,3.739,2,33.7351,2,115.1,2,1.486,2,,2
199,2,3.7385,2,33.7364,2,114.5,2,1.485,2,,2
200,2,3.7374,2,33.7376,2,113.6,2,1.485,2,,2
201,2,3.7362,2,33.7389,2,113.4,2,1.483,2,,2
202,2,3.7352,2,33.7401,2,113.8,2,1.484,2,,2
203,2,3.7335,2,33.7417,2,113.2,2,1.4809999999999999,2,,2
204,2,3.7318,2,33.7435,2,111.7,2,1.484,2,,2
205,2,3.7296,2,33.7469,2,109.6,2,1.486,2,,2
206,2,3.7285,2,33.7487,2,109.2,2,1.485,2,,2
207,2,3.7272,2,33.7513,2,109.0,2,1.482,2,,2
208,2,3.7266,2,33.7524,2,108.6,2,1.483,2,,2
209,2,3.7262,2,33.7531,2,108.0,2,1.483,2,,2
210,2,3.7275,2,33.7547,2,107.5,2,1.4809999999999999,2,,2
211,2,3.7278,2,33.7567,2,107.0,2,1.484,2,,2
212,2,3.7286,2,33.758,2,106.4,2,1.483,2,,2
213,2,3.7281,2,33.7584,2,106.0,2,1.484,2,,2
214,2,3.7239,2,33.7596,2,105.3,2,1.479,2,,2
215,2,3.7248,2,33.7611,2,104.7,2,1.485,2,,2
216,2,3.7261,2,33.7635,2,104.5,2,1.4809999999999999,2,,2
217,2,3.7296,2,33.7657,2,103.9,2,1.484,2,,2
218,2,3.7274,2,33.7666,2,103.3,2,1.483,2,,2
219,2,3.7289,2,33.7686,2,102.2,2,1.4780000000000002,2,,2
220,2,3.7295,2,33.7694,2,101.5,2,1.4780000000000002,2,,2
221,2,3.7282,2,33.7716,2,101.0,2,1.4780000000000002,2,,2
222,2,3.7273,2,33.7738,2,100.8,2,1.4769999999999999,2,,2
223,2,3.7254,2,33.775,2,100.1,2,1.48,2,,2
224,2,3.7235,2,33.7762,2,98.6,2,1.482,2,,2
225,2,3.7223,2,33.7773,2,97.3,2,1.479,2,,2
226,2,3.7178,2,33.7804,2,97.0,2,1.4780000000000002,2,,2
227,2,3.7153,2,33.7826,2,96.4,2,1.482,2,,2
228,2,3.7155,2,33.7838,2,96.0,2,1.4780000000000002,2,,2
229,2,3.7125,2,33.785,2,95.7,2,1.4780000000000002,2,,2
230,2,3.7142,2,33.7871,2,95.3,2,1.48,2,,2
231,2,3.7149,2,33.7877,2,94.7,2,1.4780000000000002,2,,2
232,2,3.713,2,33.7887,2,93.3,2,1.4780000000000002,2,,2
233,2,3.7108,2,33.7904,2,91.5,2,1.4769999999999999,2,,2
234,2,3.7087,2,33.7918,2,90.4,2,1.48,2,,2
235,2,3.7031,2,33.7942,2,90.0,2,1.4780000000000002,2,,2
236,2,3.7041,2,33.7979,2,89.7,2,1.479,2,,2
237,2,3.7064,2,33.8001,2,89.2,2,1.474,2,,2
238,2,3.7051,2,33.8003,2,88.3,2,1.4780000000000002,2,,2
239,2,3.7019,2,33.8011,2,87.0,2,1.48,2,,2
240,2,3.6946,2,33.8026,2,86.9,2,1.4780000000000002,2,,2
241,2,3.6949,2,33.8051,2,86.6,2,1.48,2,,2
242,2,3.7031,2,33.8088,2,86.2,2,1.476,2,,2
243,2,3.7076,2,33.8116,2,86.1,2,1.4769999999999999,2,,2
244,2,3.7072,2,33.8132,2,85.4,2,1.482,2,,2
245,2,3.7067,2,33.8133,2,84.6,2,1.4780000000000002,2,,2
246,2,3.7055,2,33.8144,2,83.9,2,1.4769999999999999,2,,2
247,2,3.7039999999999997,2,33.8163,2,83.6,2,1.482,2,,2
248,2,3.7039,2,33.817,2,83.2,2,1.479,2,,2
249,2,3.7033,2,33.8179,2,82.7,2,1.48,2,,2
250,2,3.7045,2,33.82,2,82.4,2,1.4809999999999999,2,,2
251,2,3.7039999999999997,2,33.821,2,81.9,2,1.4809999999999999,2,,2
252,2,3.7041,2,33.8224,2,81.1,2,1.482,2,,2
253,2,3.7033,2,33.8235,2,79.9,2,1.48,2,,2
254,2,3.7023,2,33.8252,2,79.3,2,1.48,2,,2
255,2,3.7024,2,33.8276,2,78.9,2,1.48,2,,2
256,2,3.7014,2,33.829,2,78.3,2,1.479,2,,2
257,2,3.7023,2,33.8305,2,77.8,2,1.4780000000000002,2,,2
258,2,3.7008,2,33.8313,2,77.0,2,1.476,2,,2
259,2,3.7030000000000003,2,33.8341,2,76.4,2,1.475,2,,2
260,2,3.7051,2,33.8363,2,75.7,2,1.475,2,,2
261,2,3.7063,2,33.8382,2,75.2,2,1.476,2,,2
262,2,3.7069,2,33.8395,2,74.8,2,1.474,2,,2
263,2,3.7079,2,33.8424,2,74.5,2,1.475,2,,2
264,2,3.7088,2,33.8442,2,74.6,2,1.474,2,,2
265,2,3.7101,2,33.8454,2,74.3,2,1.4709999999999999,2,,2
266,2,3.7122,2,33.8467,2,73.7,2,1.4709999999999999,2,,2
267,2,3.713,2,33.8481,2,72.8,2,1.472,2,,2
268,2,3.7143,2,33.851,2,71.9,2,1.4709999999999999,2,,2
269,2,3.7154,2,33.853,2,70.7,2,1.473,2,,2
270,2,3.7152,2,33.8544,2,70.1,2,1.4709999999999999,2,,2
271,2,3.7151,2,33.8563,2,69.6,2,1.47,2,,2
272,2,3.7149,2,33.8604,2,68.7,2,1.472,2,,2
273,2,3.7145,2,33.8612,2,67.6,2,1.469,2,,2
274,2,3.714,2,33.8619,2,66.9,2,1.469,2,,2
275,2,3.7125,2,33.8638,2,66.5,2,1.4709999999999999,2,,2
276,2,3.7125,2,33.8648,2,66.5,2,1.4709999999999999,2,,2
277,2,3.7131,2,33.8659,2,66.2,2,1.472,2,,2
278,2,3.7137,2,33.8669,2,65.3,2,1.4709999999999999,2,,2
279,2,3.7145,2,33.8677,2,64.3,2,1.47,2,,2
280,2,3.7166,2,33.8719,2,63.3,2,1.473,2,,2
281,2,3.7168,2,33.8739,2,62.8,2,1.47,2,,2
282,2,3.7155,2,33.8758,2,62.5,2,1.474,2,,2
283,2,3.7158,2,33.8774,2,62.0,2,1.469,2,,2
284,2,3.7138,2,33.8781,2,61.3,2,1.4709999999999999,2,,2
285,2,3.7124,2,33.8794,2,61.0,2,1.469,2,,2
286,2,3.7134,2,33.8813,2,60.9,2,1.4680000000000002,2,,2
287,2,3.7139,2,33.8818,2,60.7,2,1.47,2,,2
288,2,3.7144,2,33.8821,2,60.5,2,1.472,2,,2
289,2,3.7164,2,33.8834,2,60.5,2,1.4709999999999999,2,,2
290,2,3.7253,2,33.8886,2,60.3,2,1.4680000000000002,2,,2
291,2,3.7277,2,33.8891,2,60.0,2,1.4680000000000002,2,,2
292,2,3.7317,2,33.891999999999996,2,59.4,2,1.469,2,,2
293,2,3.7327,2,33.8943,2,59.4,2,1.4669999999999999,2,,2
294,2,3.7344,2,33.8957,2,59.1,2,1.4669999999999999,2,,2
295,2,3.736,2,33.897,2,59.1,2,1.4669999999999999,2,,2
296,2,3.7362,2,33.8976,2,58.8,2,1.469,2,,2
297,2,3.7363,2,33.8981,2,58.9,2,1.469,2,,2
298,2,3.7365,2,33.8986,2,58.4,2,1.4680000000000002,2,,2
299,2,3.7371,2,33.8989,2,57.9,2,1.47,2,,2
300,2,3.7383,2,33.9003,2,57.6,2,1.469,2,,2
301,2,3.7394,2,33.902,2,57.6,2,1.47,2,,2
302,2,3.7373,2,33.9029,2,57.9,2,1.4669999999999999,2,,2
303,2,3.7433,2,33.9057,2,57.5,2,1.465,2,,2
304,2,3.7444,2,33.9074,2,56.8,2,1.4669999999999999,2,,2
305,2,3.7437,2,33.908,2,56.1,2,1.469,2,,2
306,2,3.7431,2,33.9095,2,55.6,2,1.469,2,,2
307,2,3.7421,2,33.9103,2,55.1,2,1.4669999999999999,2,,2
308,2,3.7419,2,33.9112,2,54.9,2,1.4680000000000002,2,,2
309,2,3.7424,2,33.9126,2,54.8,2,1.465,2,,2
310,2,3.7428,2,33.914,2,54.4,2,1.4669999999999999,2,,2
311,2,3.745,2,33.9168,2,54.2,2,1.4669999999999999,2,,2
312,2,3.7442,2,33.9176,2,53.8,2,1.4709999999999999,2,,2
313,2,3.7444,2,33.9184,2,53.6,2,1.47,2,,2
314,2,3.7448,2,33.9201,2,53.5,2,1.469,2,,2
315,2,3.7456,2,33.9209,2,53.3,2,1.4709999999999999,2,,2
316,2,3.7485,2,33.9223,2,53.3,2,1.4669999999999999,2,,2
317,2,3.7507,2,33.9246,2,53.6,2,1.469,2,,2
