CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Based on the recommendation from Sea-Bird the method for calibration of Oxygen:Dissolved:CTD concentration was changed from that used for 2011 and some 2012 cruises. ,,,,,,,,,,,,,,,,,
#For more information see the Sea-Bird Application Note #64-2 (Sea-Bird_64-2_Jun2012.pdf).  ,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are of lower quality than usual with small-scale noise.,,,,,,,,,,,,,,,,,
#For casts 0018 to 0022 the Oxygen:Dissolved:CTD data are not considered reliable enough to archive based on comparison with bottles and differences between primary and secondary temperatures for those casts.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#For other casts the Oxygen:Dissolved:CTD values are considered roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 0 to 150 dbar,,,,,,,,,,,,,,,,,
#      • ±0.3 ml/l from 150 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 300 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.06 ml/l from 500 to 2500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l below 2500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The Salinity:CTD data was found to be low by an average of <0.002.,,,,,,,,,,,,,,,,,
#No recalibration was applied.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details processing details see the processing report 2013-17-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [%/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20130607
STNBR = P20
CASTNO = 2
DATE = 20130614
TIME =  08:33
LATITUDE = 49.56517
LONGITUDE = -138.668
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
45,2,6.9931,2,32.5495,2,312.5,2,1.641,2,,2
46,2,6.7389,2,32.5566,2,313.5,2,1.663,2,,2
47,2,6.6328,2,32.5585,2,314.0,2,1.636,2,,2
48,2,6.5555,2,32.5615,2,314.2,2,1.649,2,,2
49,2,6.5203,2,32.5614,2,313.8,2,1.665,2,,2
50,2,6.4488,2,32.5642,2,313.0,2,1.6769999999999998,2,,2
51,2,6.4198,2,32.5668,2,312.6,2,1.685,2,,2
52,2,6.3855,2,32.5701,2,312.3,2,1.6909999999999998,2,,2
53,2,6.3551,2,32.5702,2,312.0,2,1.725,2,,2
54,2,6.2932,2,32.5728,2,311.8,2,1.6969999999999998,2,,2
55,2,6.2647,2,32.5732,2,311.6,2,1.7009999999999998,2,,2
56,2,6.2477,2,32.573,2,311.4,2,1.6980000000000002,2,,2
57,2,6.2032,2,32.574,2,311.2,2,1.693,2,,2
58,2,6.1754,2,32.5753,2,310.9,2,1.689,2,,2
59,2,6.1464,2,32.5761,2,310.5,2,1.666,2,,2
60,2,6.1244,2,32.5786,2,310.6,2,1.6540000000000001,2,,2
61,2,6.1116,2,32.5796,2,310.3,2,1.6480000000000001,2,,2
62,2,6.0774,2,32.5796,2,309.7,2,1.6340000000000001,2,,2
63,2,6.0465,2,32.5806,2,309.8,2,1.614,2,,2
64,2,6.0325,2,32.5821,2,310.0,2,1.611,2,,2
65,2,6.0064,2,32.5821,2,309.7,2,1.605,2,,2
66,2,5.9927,2,32.583,2,309.7,2,1.5919999999999999,2,,2
67,2,5.9831,2,32.5843,2,309.2,2,1.587,2,,2
68,2,5.9781,2,32.586,2,308.3,2,1.587,2,,2
69,2,5.9702,2,32.5877,2,307.8,2,1.579,2,,2
70,2,5.9606,2,32.5896,2,307.5,2,1.569,2,,2
71,2,5.9519,2,32.5901,2,307.6,2,1.567,2,,2
72,2,5.9384,2,32.5908,2,307.7,2,1.561,2,,2
73,2,5.9198,2,32.5928,2,307.6,2,1.551,2,,2
74,2,5.9036,2,32.5932,2,307.1,2,1.5390000000000001,2,,2
75,2,5.8958,2,32.5938,2,306.3,2,1.5219999999999998,2,,2
76,2,5.89,2,32.5942,2,306.2,2,1.517,2,,2
77,2,5.8798,2,32.5949,2,306.2,2,1.5030000000000001,2,,2
78,2,5.8642,2,32.5984,2,306.3,2,1.474,2,,2
79,2,5.8544,2,32.6004,2,306.2,2,1.4569999999999999,2,,2
80,2,5.8319,2,32.6024,2,306.2,2,1.431,2,,2
81,2,5.8284,2,32.6034,2,306.1,2,1.423,2,,2
82,2,5.8231,2,32.6038,2,305.9,2,1.413,2,,2
83,2,5.8132,2,32.604,2,305.8,2,1.3980000000000001,2,,2
84,2,5.8056,2,32.6041,2,305.4,2,1.389,2,,2
85,2,5.7993,2,32.6043,2,305.3,2,1.376,2,,2
86,2,5.7747,2,32.6046,2,305.4,2,1.364,2,,2
87,2,5.7465,2,32.6048,2,305.8,2,1.3430000000000002,2,,2
88,2,5.729,2,32.6053,2,306.0,2,1.33,2,,2
89,2,5.718,2,32.606,2,305.7,2,1.318,2,,2
90,2,5.7063,2,32.6074,2,305.2,2,1.305,2,,2
91,2,5.7010000000000005,2,32.6078,2,305.1,2,1.298,2,,2
92,2,5.6949,2,32.608000000000004,2,305.7,2,1.2930000000000001,2,,2
93,2,5.6821,2,32.6085,2,305.5,2,1.284,2,,2
94,2,5.6721,2,32.61,2,305.1,2,1.281,2,,2
95,2,5.6644,2,32.6106,2,305.2,2,1.276,2,,2
96,2,5.6551,2,32.6108,2,305.1,2,1.272,2,,2
97,2,5.645,2,32.6114,2,304.8,2,1.2670000000000001,2,,2
98,2,5.6382,2,32.6117,2,304.5,2,1.268,2,,2
99,2,5.6253,2,32.6123,2,304.9,2,1.253,2,,2
100,2,5.6138,2,32.6133,2,305.2,2,1.253,2,,2
101,2,5.6077,2,32.6136,2,305.0,2,1.247,2,,2
102,2,5.5918,2,32.6148,2,304.6,2,1.239,2,,2
103,2,5.5744,2,32.6155,2,304.3,2,1.235,2,,2
104,2,5.5539,2,32.6171,2,304.8,2,1.232,2,,2
105,2,5.5493,2,32.6189,2,304.4,2,1.2309999999999999,2,,2
106,2,5.5448,2,32.6203,2,304.1,2,1.227,2,,2
107,2,5.521,2,32.6223,2,303.9,2,1.225,2,,2
108,2,5.5106,2,32.6231,2,303.6,2,1.218,2,,2
109,2,5.5105,2,32.6258,2,303.4,2,1.216,2,,2
110,2,5.4971,2,32.6245,2,303.4,2,1.213,2,,2
111,2,5.4527,2,32.6255,2,303.3,2,1.209,2,,2
112,2,5.4253,2,32.6334,2,302.8,2,1.205,2,,2
113,2,5.4143,2,32.635999999999996,2,301.0,2,1.202,2,,2
114,2,5.4046,2,32.6388,2,298.6,2,1.2,2,,2
115,2,5.3896,2,32.649,2,297.3,2,1.196,2,,2
116,2,5.377999999999999,2,32.6647,2,295.9,2,1.1909999999999998,2,,2
117,2,5.3783,2,32.6871,2,294.2,2,1.193,2,,2
118,2,5.3795,2,32.6904,2,292.9,2,1.193,2,,2
119,2,5.3752,2,32.7068,2,291.7,2,1.1909999999999998,2,,2
120,2,5.3705,2,32.7288,2,290.0,2,1.1909999999999998,2,,2
121,2,5.3629,2,32.7386,2,288.0,2,1.186,2,,2
122,2,5.3491,2,32.7512,2,285.1,2,1.183,2,,2
123,2,5.3295,2,32.7694,2,282.1,2,1.183,2,,2
124,2,5.3038,2,32.7963,2,279.2,2,1.181,2,,2
125,2,5.2698,2,32.8286,2,275.1,2,1.178,2,,2
126,2,5.252000000000001,2,32.8481,2,271.5,2,1.179,2,,2
127,2,5.2422,2,32.8603,2,268.5,2,1.175,2,,2
128,2,5.2419,2,32.927,2,265.6,2,1.18,2,,2
129,2,5.2448,2,32.978,2,263.0,2,1.178,2,,2
130,2,5.237,2,32.9962,2,261.1,2,1.1740000000000002,2,,2
131,2,5.2122,2,33.0314,2,258.0,2,1.171,2,,2
132,2,5.1739999999999995,2,33.048,2,253.5,2,1.175,2,,2
133,2,5.1573,2,33.0527,2,250.1,2,1.173,2,,2
134,2,5.1313,2,33.0624,2,248.3,2,1.168,2,,2
135,2,5.0599,2,33.1219,2,247.4,2,1.169,2,,2
136,2,5.0352,2,33.1646,2,245.7,2,1.1740000000000002,2,,2
137,2,5.0349,2,33.1731,2,243.2,2,1.171,2,,2
138,2,5.0316,2,33.1888,2,240.0,2,1.171,2,,2
139,2,5.0212,2,33.2184,2,236.5,2,1.168,2,,2
140,2,5.0577,2,33.2544,2,234.7,2,1.173,2,,2
141,2,5.0224,2,33.2915,2,234.0,2,1.168,2,,2
142,2,5.0032,2,33.3081,2,232.1,2,1.168,2,,2
143,2,4.997,2,33.311,2,229.6,2,1.168,2,,2
144,2,4.9862,2,33.3179,2,227.2,2,1.167,2,,2
145,2,4.9656,2,33.3332,2,224.2,2,1.168,2,,2
146,2,4.9455,2,33.3494,2,220.8,2,1.167,2,,2
147,2,4.9312,2,33.3622,2,217.8,2,1.168,2,,2
148,2,4.8845,2,33.391999999999996,2,214.6,2,1.168,2,,2
149,2,4.848,2,33.4127,2,211.5,2,1.168,2,,2
150,2,4.8357,2,33.4279,2,208.8,2,1.168,2,,2
151,2,4.8273,2,33.4538,2,207.3,2,1.168,2,,2
152,2,4.8097,2,33.4874,2,206.5,2,1.167,2,,2
153,2,4.7993,2,33.5112,2,205.6,2,1.167,2,,2
154,2,4.8016,2,33.5172,2,203.6,2,1.167,2,,2
155,2,4.8053,2,33.5204,2,200.4,2,1.167,2,,2
156,2,4.803,2,33.5311,2,197.2,2,1.165,2,,2
157,2,4.8022,2,33.5463,2,195.2,2,1.165,2,,2
158,2,4.7978,2,33.5787,2,193.6,2,1.167,2,,2
159,2,4.8007,2,33.5933,2,192.5,2,1.166,2,,2
160,2,4.8064,2,33.6038,2,191.0,2,1.165,2,,2
161,2,4.8109,2,33.6137,2,188.6,2,1.162,2,,2
162,2,4.8134,2,33.6166,2,185.8,2,1.1640000000000001,2,,2
163,2,4.815,2,33.6239,2,183.4,2,1.166,2,,2
164,2,4.82,2,33.6435,2,181.5,2,1.162,2,,2
165,2,4.8118,2,33.654,2,179.6,2,1.161,2,,2
166,2,4.802,2,33.661,2,177.4,2,1.161,2,,2
167,2,4.7952,2,33.6671,2,175.9,2,1.161,2,,2
168,2,4.7577,2,33.668,2,175.0,2,1.159,2,,2
169,2,4.7211,2,33.6747,2,174.2,2,1.158,2,,2
170,2,4.7202,2,33.6811,2,173.4,2,1.157,2,,2
171,2,4.7166,2,33.6821,2,172.8,2,1.16,2,,2
172,2,4.7142,2,33.6871,2,172.5,2,1.156,2,,2
173,2,4.7135,2,33.6892,2,172.1,2,1.157,2,,2
174,2,4.7104,2,33.6896,2,171.5,2,1.158,2,,2
175,2,4.7081,2,33.6897,2,170.8,2,1.155,2,,2
176,2,4.7079,2,33.6898,2,170.1,2,1.1540000000000001,2,,2
177,2,4.7024,2,33.6894,2,169.2,2,1.159,2,,2
178,2,4.6935,2,33.6913,2,168.6,2,1.1540000000000001,2,,2
179,2,4.6978,2,33.6969,2,167.6,2,1.153,2,,2
180,2,4.6826,2,33.6979,2,165.6,2,1.153,2,,2
181,2,4.6639,2,33.6983,2,162.9,2,1.156,2,,2
182,2,4.633,2,33.696999999999996,2,160.1,2,1.155,2,,2
183,2,4.6303,2,33.7048,2,157.7,2,1.155,2,,2
184,2,4.6425,2,33.7134,2,155.8,2,1.155,2,,2
185,2,4.6411,2,33.7206,2,154.8,2,1.153,2,,2
186,2,4.6296,2,33.727,2,154.0,2,1.1520000000000001,2,,2
187,2,4.6218,2,33.7286,2,153.1,2,1.15,2,,2
188,2,4.6112,2,33.7317,2,152.1,2,1.153,2,,2
189,2,4.604,2,33.7333,2,150.9,2,1.153,2,,2
190,2,4.5958,2,33.7358,2,149.9,2,1.151,2,,2
191,2,4.5856,2,33.7383,2,148.8,2,1.153,2,,2
192,2,4.5746,2,33.7403,2,147.7,2,1.153,2,,2
193,2,4.5702,2,33.7427,2,146.8,2,1.153,2,,2
194,2,4.5611,2,33.7435,2,146.0,2,1.1520000000000001,2,,2
195,2,4.55,2,33.7449,2,145.1,2,1.1540000000000001,2,,2
196,2,4.54,2,33.747,2,144.3,2,1.151,2,,2
197,2,4.5325,2,33.7491,2,143.3,2,1.15,2,,2
198,2,4.5306,2,33.751,2,142.8,2,1.153,2,,2
199,2,4.5158,2,33.7538,2,142.9,2,1.1520000000000001,2,,2
200,2,4.5147,2,33.7545,2,142.8,2,1.1520000000000001,2,,2
201,2,4.5138,2,33.755,2,142.5,2,1.15,2,,2
202,2,4.5096,2,33.7559,2,142.2,2,1.15,2,,2
203,2,4.5085,2,33.7559,2,142.2,2,1.148,2,,2
204,2,4.5089999999999995,2,33.7559,2,142.4,2,1.15,2,,2
205,2,4.5065,2,33.7567,2,142.0,2,1.149,2,,2
206,2,4.5052,2,33.757,2,141.5,2,1.15,2,,2
207,2,4.5048,2,33.7573,2,140.8,2,1.15,2,,2
208,2,4.5039,2,33.7576,2,140.0,2,1.151,2,,2
209,2,4.4988,2,33.7581,2,139.3,2,1.15,2,,2
210,2,4.4925,2,33.7594,2,138.6,2,1.149,2,,2
211,2,4.4872,2,33.7615,2,138.0,2,1.149,2,,2
212,2,4.4862,2,33.7639,2,137.0,2,1.15,2,,2
213,2,4.4822,2,33.764,2,136.0,2,1.149,2,,2
214,2,4.4771,2,33.7652,2,134.1,2,1.15,2,,2
215,2,4.4698,2,33.766,2,132.4,2,1.15,2,,2
216,2,4.4645,2,33.7673,2,131.5,2,1.145,2,,2
217,2,4.4514,2,33.7709,2,130.6,2,1.146,2,,2
218,2,4.4189,2,33.7729,2,129.6,2,1.148,2,,2
219,2,4.4279,2,33.7763,2,128.7,2,1.149,2,,2
220,2,4.4281,2,33.7773,2,127.9,2,1.147,2,,2
221,2,4.3971,2,33.7739,2,127.4,2,1.148,2,,2
222,2,4.3577,2,33.7719,2,126.7,2,1.146,2,,2
223,2,4.3761,2,33.7775,2,125.7,2,1.148,2,,2
224,2,4.3928,2,33.7821,2,124.4,2,1.148,2,,2
225,2,4.3988,2,33.7865,2,123.1,2,1.149,2,,2
226,2,4.3846,2,33.7878,2,122.2,2,1.147,2,,2
227,2,4.3661,2,33.7879,2,121.6,2,1.149,2,,2
228,2,4.3585,2,33.7883,2,121.0,2,1.15,2,,2
229,2,4.3531,2,33.7892,2,120.0,2,1.15,2,,2
230,2,4.3478,2,33.7894,2,119.0,2,1.147,2,,2
231,2,4.3449,2,33.7893,2,118.3,2,1.149,2,,2
232,2,4.3305,2,33.7882,2,117.5,2,1.147,2,,2
233,2,4.3067,2,33.7882,2,116.6,2,1.147,2,,2
234,2,4.2993,2,33.7876,2,115.7,2,1.149,2,,2
235,2,4.2839,2,33.7872,2,115.0,2,1.148,2,,2
236,2,4.2762,2,33.7881,2,114.0,2,1.146,2,,2
237,2,4.2657,2,33.7891,2,112.8,2,1.147,2,,2
238,2,4.2631,2,33.7906,2,111.9,2,1.148,2,,2
239,2,4.2632,2,33.7916,2,111.0,2,1.148,2,,2
240,2,4.2492,2,33.7934,2,109.5,2,1.148,2,,2
241,2,4.2397,2,33.7951,2,108.2,2,1.149,2,,2
242,2,4.2273,2,33.798,2,107.2,2,1.147,2,,2
243,2,4.2189,2,33.8002,2,106.6,2,1.15,2,,2
244,2,4.2055,2,33.8021,2,105.8,2,1.147,2,,2
245,2,4.1958,2,33.8037,2,104.8,2,1.15,2,,2
246,2,4.1885,2,33.8055,2,103.8,2,1.149,2,,2
247,2,4.176,2,33.8085,2,102.8,2,1.149,2,,2
248,2,4.1716,2,33.8099,2,101.9,2,1.15,2,,2
249,2,4.1692,2,33.8121,2,101.4,2,1.151,2,,2
250,2,4.1695,2,33.813,2,101.0,2,1.15,2,,2
251,2,4.1661,2,33.8149,2,100.5,2,1.148,2,,2
252,2,4.1644,2,33.8156,2,99.6,2,1.146,2,,2
253,2,4.1637,2,33.8157,2,98.9,2,1.146,2,,2
254,2,4.1586,2,33.8174,2,98.2,2,1.147,2,,2
255,2,4.1463,2,33.8206,2,97.6,2,1.148,2,,2
256,2,4.1403,2,33.8217,2,97.0,2,1.148,2,,2
257,2,4.1354,2,33.8225,2,96.4,2,1.147,2,,2
258,2,4.133,2,33.8236,2,96.3,2,1.147,2,,2
259,2,4.1309,2,33.8264,2,96.2,2,1.148,2,,2
260,2,4.1322,2,33.8283,2,96.0,2,1.147,2,,2
261,2,4.132,2,33.8287,2,95.4,2,1.149,2,,2
262,2,4.1319,2,33.8287,2,94.9,2,1.148,2,,2
263,2,4.1327,2,33.8299,2,94.5,2,1.15,2,,2
264,2,4.1334,2,33.832,2,94.1,2,1.149,2,,2
265,2,4.1331,2,33.8322,2,93.6,2,1.15,2,,2
266,2,4.132,2,33.8331,2,93.3,2,1.147,2,,2
267,2,4.1328,2,33.8347,2,93.1,2,1.146,2,,2
268,2,4.1318,2,33.8357,2,92.5,2,1.147,2,,2
269,2,4.1301,2,33.8361,2,91.9,2,1.145,2,,2
270,2,4.1279,2,33.8372,2,91.2,2,1.146,2,,2
271,2,4.1249,2,33.8385,2,89.7,2,1.145,2,,2
272,2,4.1212,2,33.8413,2,88.1,2,1.145,2,,2
273,2,4.1207,2,33.8444,2,86.5,2,1.145,2,,2
274,2,4.1229,2,33.8511,2,85.2,2,1.146,2,,2
275,2,4.1381,2,33.8573,2,83.8,2,1.145,2,,2
276,2,4.1522,2,33.8616,2,83.4,2,1.145,2,,2
277,2,4.1664,2,33.8665,2,83.2,2,1.1440000000000001,2,,2
278,2,4.1711,2,33.8682,2,83.3,2,1.1440000000000001,2,,2
279,2,4.173,2,33.8698,2,83.3,2,1.1420000000000001,2,,2
280,2,4.1686,2,33.8693,2,82.7,2,1.1420000000000001,2,,2
281,2,4.1578,2,33.8681,2,81.9,2,1.1440000000000001,2,,2
282,2,4.1492,2,33.8701,2,80.9,2,1.143,2,,2
283,2,4.1592,2,33.8729,2,80.4,2,1.143,2,,2
284,2,4.1686,2,33.8757,2,80.1,2,1.1420000000000001,2,,2
285,2,4.1679,2,33.8776,2,79.5,2,1.141,2,,2
286,2,4.167,2,33.8785,2,78.9,2,1.1420000000000001,2,,2
287,2,4.1675,2,33.8792,2,78.1,2,1.143,2,,2
288,2,4.1648,2,33.8831,2,77.5,2,1.1420000000000001,2,,2
289,2,4.1628,2,33.8845,2,77.1,2,1.143,2,,2
290,2,4.1612,2,33.8866,2,76.8,2,1.141,2,,2
291,2,4.1573,2,33.889,2,76.6,2,1.1420000000000001,2,,2
292,2,4.1566,2,33.8895,2,76.3,2,1.141,2,,2
293,2,4.1565,2,33.8899,2,76.1,2,1.1420000000000001,2,,2
294,2,4.1562,2,33.8904,2,75.9,2,1.141,2,,2
295,2,4.1552,2,33.8911,2,75.6,2,1.141,2,,2
296,2,4.1541,2,33.8916,2,74.8,2,1.136,2,,2
297,2,4.1518,2,33.8929,2,74.1,2,1.14,2,,2
298,2,4.1492,2,33.8942,2,73.3,2,1.14,2,,2
299,2,4.1425,2,33.8979,2,73.1,2,1.139,2,,2
300,2,4.1391,2,33.9009,2,72.9,2,1.141,2,,2
301,2,4.1389,2,33.9019,2,72.8,2,1.139,2,,2
302,2,4.1368,2,33.9027,2,72.6,2,1.139,2,,2
303,2,4.1358,2,33.9028,2,72.6,2,1.139,2,,2
304,2,4.1358,2,33.9029,2,72.5,2,1.139,2,,2
305,2,4.1354,2,33.9031,2,72.3,2,1.138,2,,2
306,2,4.1349,2,33.9035,2,71.8,2,1.139,2,,2
307,2,4.1339999999999995,2,33.9036,2,71.4,2,1.14,2,,2
308,2,4.1329,2,33.9045,2,71.3,2,1.1420000000000001,2,,2
309,2,4.1316,2,33.9068,2,71.2,2,1.139,2,,2
310,2,4.1298,2,33.9091,2,70.5,2,1.138,2,,2
311,2,4.1299,2,33.9092,2,69.5,2,1.138,2,,2
312,2,4.1301,2,33.9093,2,68.9,2,1.1420000000000001,2,,2
313,2,4.1293,2,33.9124,2,69.0,2,1.141,2,,2
314,2,4.1281,2,33.9171,2,69.0,2,1.138,2,,2
315,2,4.1278,2,33.9184,2,68.5,2,1.139,2,,2
316,2,4.1277,2,33.9194,2,68.3,2,1.139,2,,2
317,2,4.1278,2,33.9199,2,67.7,2,1.143,2,,2
318,2,4.1278,2,33.9217,2,67.2,2,1.139,2,,2
319,2,4.1275,2,33.9229,2,66.9,2,1.141,2,,2
320,2,4.1275,2,33.9242,2,66.9,2,1.14,2,,2
