CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Based on the recommendation from Sea-Bird the method for calibration of Oxygen:Dissolved:CTD concentration was changed from that used for 2011 and some 2012 cruises. ,,,,,,,,,,,,,,,,,
#For more information see the Sea-Bird Application Note #64-2 (Sea-Bird_64-2_Jun2012.pdf).  ,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are of lower quality than usual with small-scale noise.,,,,,,,,,,,,,,,,,
#For casts 0018 to 0022 the Oxygen:Dissolved:CTD data are not considered reliable enough to archive based on comparison with bottles and differences between primary and secondary temperatures for those casts.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#For other casts the Oxygen:Dissolved:CTD values are considered roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 0 to 150 dbar,,,,,,,,,,,,,,,,,
#      • ±0.3 ml/l from 150 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 300 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.06 ml/l from 500 to 2500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l below 2500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The Salinity:CTD data was found to be low by an average of <0.002.,,,,,,,,,,,,,,,,,
#No recalibration was applied.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details processing details see the processing report 2013-17-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [%/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20130607
STNBR = P9
CASTNO = 1
DATE = 20130610
TIME =  13:38
LATITUDE = 48.8565
LONGITUDE = -129.1685
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
46,2,8.0348,2,32.3721,2,270.2,2,0.828,2,,2
47,2,8.0195,2,32.3782,2,268.8,2,0.823,2,,2
48,2,7.997000000000001,2,32.3865,2,265.0,2,0.8240000000000001,2,,2
49,2,7.9701,2,32.3965,2,261.7,2,0.816,2,,2
50,2,7.8112,2,32.4521,2,260.9,2,0.789,2,,2
51,2,7.7572,2,32.4736,2,259.9,2,0.78,2,,2
52,2,7.7351,2,32.4869,2,259.9,2,0.775,2,,2
53,2,7.6892,2,32.5143,2,260.2,2,0.772,2,,2
54,2,7.6796,2,32.5201,2,260.1,2,0.77,2,,2
55,2,7.6733,2,32.5251,2,258.3,2,0.768,2,,2
56,2,7.6714,2,32.5264,2,255.8,2,0.7709999999999999,2,,2
57,2,7.6465,2,32.5471,2,254.3,2,0.763,2,,2
58,2,7.6207,2,32.5701,2,253.3,2,0.7559999999999999,2,,2
59,2,7.6043,2,32.5875,2,250.0,2,0.802,2,,2
60,2,7.5811,2,32.6138,2,246.4,2,0.762,2,,2
61,2,7.5445,2,32.6642,2,245.1,2,0.75,2,,2
62,2,7.5364,2,32.6776,2,244.7,2,0.745,2,,2
63,2,7.5338,2,32.6837,2,244.1,2,0.7440000000000001,2,,2
64,2,7.5308,2,32.6914,2,245.2,2,0.74,2,,2
65,2,7.526,2,32.7036,2,247.3,2,0.74,2,,2
66,2,7.5204,2,32.7154,2,248.3,2,0.735,2,,2
67,2,7.5079,2,32.7486,2,228.7,2,0.736,2,,2
68,2,7.4962,2,32.7678,2,228.0,2,0.7340000000000001,2,,2
69,2,7.4802,2,32.7995,2,229.2,2,0.72,2,,2
70,2,7.4564,2,32.8588,2,231.4,2,0.711,2,,2
71,2,7.4516,2,32.8879,2,233.5,2,0.71,2,,2
72,2,7.4477,2,32.9045,2,233.8,2,0.701,2,,2
73,2,7.4413,2,32.9317,2,220.2,2,0.696,2,,2
74,2,7.4385,2,32.9421,2,219.1,2,0.691,2,,2
75,2,7.4377,2,32.9459,2,218.0,2,0.6920000000000001,2,,2
76,2,7.436,2,32.9582,2,217.4,2,0.685,2,,2
77,2,7.4323,2,32.9764,2,216.9,2,0.6779999999999999,2,,2
78,2,7.4299,2,32.986999999999995,2,216.6,2,0.672,2,,2
79,2,7.4263,2,32.999,2,216.3,2,0.67,2,,2
80,2,7.4243,2,33.0064,2,210.4,2,0.67,2,,2
81,2,7.4226,2,33.018,2,207.3,2,0.6679999999999999,2,,2
82,2,7.4209,2,33.0438,2,205.0,2,0.659,2,,2
83,2,7.4192,2,33.0865,2,204.8,2,0.654,2,,2
84,2,7.4181,2,33.1121,2,204.0,2,0.653,2,,2
85,2,7.4176,2,33.1214,2,203.0,2,0.655,2,,2
86,2,7.4158,2,33.1332,2,201.9,2,0.647,2,,2
87,2,7.4152,2,33.1459,2,198.2,2,0.649,2,,2
88,2,7.4159,2,33.1598,2,195.6,2,0.6459999999999999,2,,2
89,2,7.4159,2,33.1751,2,194.5,2,0.644,2,,2
90,2,7.4154,2,33.1906,2,193.9,2,0.6409999999999999,2,,2
91,2,7.4148,2,33.2131,2,193.2,2,0.64,2,,2
92,2,7.4142,2,33.2259,2,191.5,2,0.6409999999999999,2,,2
93,2,7.4154,2,33.2316,2,188.1,2,0.637,2,,2
94,2,7.4184,2,33.2603,2,184.8,2,0.637,2,,2
95,2,7.4199,2,33.2904,2,181.8,2,0.638,2,,2
96,2,7.4231,2,33.318000000000005,2,179.3,2,0.635,2,,2
97,2,7.426,2,33.3368,2,177.4,2,0.634,2,,2
98,2,7.4283,2,33.364000000000004,2,175.9,2,0.631,2,,2
99,2,7.4297,2,33.3838,2,173.6,2,0.627,2,,2
100,2,7.43,2,33.389,2,169.9,2,0.633,2,,2
101,2,7.43,2,33.4188,2,163.6,2,0.63,2,,2
102,2,7.4309,2,33.4413,2,160.5,2,0.63,2,,2
103,2,7.4332,2,33.4903,2,161.0,2,0.625,2,,2
104,2,7.4351,2,33.5274,2,162.2,2,0.627,2,,2
105,2,7.4365,2,33.5385,2,163.3,2,0.63,2,,2
106,2,7.4328,2,33.5437,2,163.0,2,0.63,2,,2
108,2,7.4073,2,33.5762,2,157.1,2,0.626,2,,2
109,2,7.3802,2,33.5813,2,154.9,2,0.626,2,,2
110,2,7.3733,2,33.5867,2,152.3,2,0.626,2,,2
111,2,7.3821,2,33.6009,2,150.1,2,0.628,2,,2
112,2,7.3954,2,33.6123,2,148.7,2,0.628,2,,2
113,2,7.4026,2,33.6254,2,147.9,2,0.626,2,,2
114,2,7.4064,2,33.6372,2,146.9,2,0.626,2,,2
115,2,7.403,2,33.6466,2,146.1,2,0.629,2,,2
116,2,7.4,2,33.6519,2,145.8,2,0.626,2,,2
117,2,7.388999999999999,2,33.6653,2,145.4,2,0.626,2,,2
118,2,7.38,2,33.6734,2,144.5,2,0.627,2,,2
119,2,7.3758,2,33.6766,2,143.2,2,0.625,2,,2
120,2,7.369,2,33.6867,2,141.8,2,0.626,2,,2
121,2,7.3637,2,33.6943,2,140.5,2,0.628,2,,2
122,2,7.3484,2,33.7133,2,139.3,2,0.627,2,,2
123,2,7.3394,2,33.724000000000004,2,138.6,2,0.625,2,,2
124,2,7.3323,2,33.7328,2,137.8,2,0.625,2,,2
125,2,7.3297,2,33.7362,2,136.9,2,0.628,2,,2
126,2,7.3260000000000005,2,33.7407,2,136.2,2,0.628,2,,2
127,2,7.3207,2,33.7472,2,135.4,2,0.629,2,,2
128,2,7.3074,2,33.7583,2,134.9,2,0.627,2,,2
129,2,7.3026,2,33.7622,2,134.8,2,0.629,2,,2
130,2,7.2979,2,33.7656,2,134.8,2,0.629,2,,2
131,2,7.2904,2,33.7703,2,134.6,2,0.628,2,,2
132,2,7.2888,2,33.7713,2,134.0,2,0.627,2,,2
133,2,7.2868,2,33.7725,2,133.7,2,0.626,2,,2
134,2,7.2716,2,33.779,2,133.7,2,0.627,2,,2
135,2,7.2584,2,33.7838,2,133.6,2,0.628,2,,2
136,2,7.2505,2,33.786,2,133.1,2,0.627,2,,2
137,2,7.2403,2,33.7898,2,132.7,2,0.632,2,,2
138,2,7.2382,2,33.7928,2,131.8,2,0.628,2,,2
139,2,7.2335,2,33.7961,2,130.8,2,0.628,2,,2
140,2,7.2255,2,33.8023,2,129.8,2,0.629,2,,2
141,2,7.2175,2,33.8084,2,129.3,2,0.631,2,,2
142,2,7.2128,2,33.8116,2,130.5,2,0.631,2,,2
143,2,7.1982,2,33.8178,2,131.4,2,0.63,2,,2
144,2,7.1552,2,33.8278,2,131.6,2,0.626,2,,2
145,2,7.1307,2,33.8315,2,131.6,2,0.627,2,,2
146,2,7.129,2,33.8308,2,131.3,2,0.63,2,,2
147,2,7.1218,2,33.8317,2,130.9,2,0.632,2,,2
148,2,7.1135,2,33.8392,2,128.2,2,0.632,2,,2
149,2,7.0972,2,33.8446,2,128.0,2,0.632,2,,2
150,2,7.0903,2,33.8464,2,127.6,2,0.633,2,,2
151,2,7.0873,2,33.8474,2,127.3,2,0.631,2,,2
152,2,7.0865,2,33.8476,2,127.0,2,0.631,2,,2
153,2,7.0824,2,33.8486,2,126.6,2,0.634,2,,2
154,2,7.0702,2,33.8522,2,125.9,2,0.634,2,,2
155,2,7.0456,2,33.858000000000004,2,125.0,2,0.63,2,,2
156,2,7.0461,2,33.8579,2,125.0,2,0.633,2,,2
157,2,7.0431,2,33.8586,2,125.1,2,0.634,2,,2
158,2,7.0284,2,33.8612,2,125.0,2,0.632,2,,2
159,2,7.0183,2,33.8632,2,125.1,2,0.636,2,,2
160,2,7.013999999999999,2,33.8638,2,125.0,2,0.634,2,,2
161,2,7.007999999999999,2,33.8653,2,125.0,2,0.633,2,,2
162,2,7.005,2,33.8662,2,124.7,2,0.634,2,,2
163,2,7.002000000000001,2,33.8664,2,124.4,2,0.634,2,,2
164,2,7.0002,2,33.8669,2,124.3,2,0.634,2,,2
165,2,7.0004,2,33.8669,2,124.3,2,0.633,2,,2
166,2,6.9974,2,33.8674,2,123.9,2,0.633,2,,2
167,2,6.9879999999999995,2,33.869,2,123.4,2,0.634,2,,2
168,2,6.9776,2,33.8711,2,123.0,2,0.634,2,,2
169,2,6.9593,2,33.8739,2,122.5,2,0.634,2,,2
170,2,6.9447,2,33.8755,2,122.5,2,0.634,2,,2
171,2,6.9272,2,33.878,2,122.7,2,0.635,2,,2
172,2,6.8994,2,33.881,2,123.1,2,0.635,2,,2
173,2,6.8761,2,33.8828,2,123.0,2,0.635,2,,2
174,2,6.864,2,33.8843,2,123.0,2,0.635,2,,2
175,2,6.8622,2,33.8849,2,123.0,2,0.636,2,,2
176,2,6.8525,2,33.8858,2,123.1,2,0.636,2,,2
177,2,6.8411,2,33.887,2,122.2,2,0.636,2,,2
178,2,6.8282,2,33.8874,2,121.9,2,0.638,2,,2
179,2,6.812,2,33.8892,2,121.5,2,0.639,2,,2
180,2,6.8104,2,33.8896,2,121.6,2,0.636,2,,2
181,2,6.8053,2,33.8904,2,122.5,2,0.636,2,,2
182,2,6.7959,2,33.8909,2,123.0,2,0.636,2,,2
183,2,6.7784,2,33.891999999999996,2,122.8,2,0.637,2,,2
184,2,6.7666,2,33.891999999999996,2,123.1,2,0.637,2,,2
185,2,6.7601,2,33.8926,2,123.3,2,0.636,2,,2
186,2,6.7576,2,33.893,2,122.5,2,0.637,2,,2
187,2,6.7543,2,33.8929,2,122.2,2,0.637,2,,2
188,2,6.7467,2,33.8936,2,121.8,2,0.637,2,,2
189,2,6.7432,2,33.8942,2,121.5,2,0.637,2,,2
190,2,6.7404,2,33.8945,2,121.1,2,0.639,2,,2
191,2,6.7362,2,33.8953,2,120.1,2,0.637,2,,2
192,2,6.7309,2,33.8961,2,118.1,2,0.637,2,,2
193,2,6.7097,2,33.8972,2,116.8,2,0.637,2,,2
194,2,6.6718,2,33.9001,2,116.5,2,0.637,2,,2
195,2,6.6551,2,33.9016,2,116.1,2,0.637,2,,2
196,2,6.6467,2,33.9023,2,115.9,2,0.638,2,,2
197,2,6.6375,2,33.9033,2,115.9,2,0.637,2,,2
198,2,6.629,2,33.9038,2,116.0,2,0.637,2,,2
199,2,6.6236,2,33.9042,2,116.0,2,0.6409999999999999,2,,2
200,2,6.6207,2,33.9044,2,115.9,2,0.638,2,,2
201,2,6.6158,2,33.9052,2,115.6,2,0.639,2,,2
202,2,6.6126,2,33.9052,2,115.0,2,0.639,2,,2
203,2,6.6098,2,33.9056,2,115.1,2,0.637,2,,2
204,2,6.6044,2,33.906,2,115.0,2,0.6409999999999999,2,,2
205,2,6.601,2,33.9061,2,114.8,2,0.638,2,,2
206,2,6.5979,2,33.9062,2,114.7,2,0.638,2,,2
207,2,6.5947,2,33.9064,2,114.7,2,0.6409999999999999,2,,2
208,2,6.5907,2,33.9069,2,114.5,2,0.636,2,,2
209,2,6.5868,2,33.9071,2,114.5,2,0.64,2,,2
210,2,6.5737,2,33.9074,2,115.0,2,0.6409999999999999,2,,2
211,2,6.5687,2,33.9078,2,115.9,2,0.642,2,,2
212,2,6.5628,2,33.9078,2,116.1,2,0.638,2,,2
213,2,6.5501,2,33.9073,2,116.0,2,0.637,2,,2
214,2,6.5196,2,33.907,2,115.8,2,0.639,2,,2
215,2,6.5156,2,33.9067,2,115.6,2,0.642,2,,2
216,2,6.5136,2,33.9075,2,115.7,2,0.644,2,,2
217,2,6.5102,2,33.9078,2,114.4,2,0.6409999999999999,2,,2
218,2,6.4979,2,33.9074,2,112.8,2,0.643,2,,2
219,2,6.4877,2,33.9084,2,111.4,2,0.64,2,,2
220,2,6.4822,2,33.9085,2,110.5,2,0.64,2,,2
221,2,6.4429,2,33.9097,2,109.8,2,0.643,2,,2
222,2,6.4194,2,33.9113,2,109.4,2,0.642,2,,2
223,2,6.4083,2,33.9122,2,109.1,2,0.643,2,,2
224,2,6.3936,2,33.9124,2,108.8,2,0.642,2,,2
225,2,6.3776,2,33.9134,2,108.4,2,0.6409999999999999,2,,2
226,2,6.3691,2,33.9143,2,107.6,2,0.6459999999999999,2,,2
227,2,6.3621,2,33.9146,2,107.2,2,0.642,2,,2
228,2,6.3489,2,33.9157,2,106.8,2,0.6459999999999999,2,,2
229,2,6.3453,2,33.9164,2,106.6,2,0.645,2,,2
230,2,6.3424,2,33.9166,2,106.6,2,0.6459999999999999,2,,2
231,2,6.3349,2,33.9167,2,106.2,2,0.644,2,,2
232,2,6.3264,2,33.9175,2,105.5,2,0.645,2,,2
233,2,6.3166,2,33.9172,2,104.9,2,0.645,2,,2
234,2,6.3061,2,33.9179,2,105.1,2,0.645,2,,2
235,2,6.29,2,33.9185,2,104.9,2,0.644,2,,2
236,2,6.2838,2,33.9198,2,104.4,2,0.645,2,,2
237,2,6.271,2,33.9204,2,103.1,2,0.644,2,,2
238,2,6.2674,2,33.9209,2,103.0,2,0.645,2,,2
239,2,6.2646,2,33.9213,2,103.3,2,0.645,2,,2
240,2,6.261,2,33.9216,2,103.2,2,0.645,2,,2
241,2,6.2559,2,33.9218,2,103.3,2,0.644,2,,2
242,2,6.2536,2,33.9222,2,103.0,2,0.644,2,,2
244,2,6.2447,2,33.9234,2,100.7,2,0.645,2,,2
245,2,6.2418,2,33.9237,2,100.0,2,0.645,2,,2
246,2,6.2365,2,33.924,2,99.7,2,0.6459999999999999,2,,2
247,2,6.2284,2,33.9247,2,99.6,2,0.6459999999999999,2,,2
248,2,6.2217,2,33.9253,2,99.4,2,0.647,2,,2
249,2,6.2170000000000005,2,33.926,2,99.1,2,0.645,2,,2
250,2,6.2113,2,33.927,2,98.8,2,0.6459999999999999,2,,2
251,2,6.2072,2,33.9272,2,98.4,2,0.6459999999999999,2,,2
252,2,6.2027,2,33.9272,2,98.0,2,0.644,2,,2
253,2,6.2002,2,33.9275,2,97.6,2,0.643,2,,2
254,2,6.1959,2,33.9277,2,97.4,2,0.645,2,,2
255,2,6.1928,2,33.9284,2,96.6,2,0.647,2,,2
256,2,6.1861,2,33.929,2,95.4,2,0.6459999999999999,2,,2
257,2,6.1822,2,33.9294,2,94.8,2,0.644,2,,2
258,2,6.1651,2,33.9303,2,94.5,2,0.6459999999999999,2,,2
259,2,6.1482,2,33.9311,2,94.3,2,0.6459999999999999,2,,2
260,2,6.1376,2,33.9314,2,94.2,2,0.645,2,,2
261,2,6.1269,2,33.9323,2,94.2,2,0.647,2,,2
262,2,6.1199,2,33.9325,2,93.7,2,0.645,2,,2
263,2,6.1157,2,33.9323,2,93.0,2,0.645,2,,2
264,2,6.0973,2,33.9318,2,92.2,2,0.6459999999999999,2,,2
265,2,6.0805,2,33.9333,2,91.7,2,0.647,2,,2
266,2,6.072,2,33.935,2,91.7,2,0.647,2,,2
267,2,6.0669,2,33.9348,2,91.7,2,0.647,2,,2
268,2,6.0621,2,33.9352,2,91.9,2,0.6459999999999999,2,,2
269,2,6.0609,2,33.9355,2,91.7,2,0.6459999999999999,2,,2
270,2,6.0594,2,33.9354,2,91.7,2,0.6459999999999999,2,,2
271,2,6.0543,2,33.9352,2,91.7,2,0.648,2,,2
272,2,6.0511,2,33.9351,2,91.6,2,0.6459999999999999,2,,2
273,2,6.0429,2,33.9357,2,91.7,2,0.6459999999999999,2,,2
274,2,6.0368,2,33.9364,2,91.8,2,0.645,2,,2
275,2,6.0165,2,33.9342,2,91.4,2,0.647,2,,2
276,2,6.0124,2,33.9344,2,90.7,2,0.645,2,,2
277,2,6.0045,2,33.9346,2,90.8,2,0.648,2,,2
278,2,5.9957,2,33.9345,2,90.9,2,0.6509999999999999,2,,2
279,2,5.9953,2,33.9348,2,91.0,2,0.647,2,,2
280,2,5.9952,2,33.9366,2,91.2,2,0.645,2,,2
281,2,5.9821,2,33.9351,2,91.7,2,0.648,2,,2
282,2,5.9758,2,33.9353,2,91.7,2,0.648,2,,2
284,2,5.9378,2,33.9343,2,90.8,2,0.647,2,,2
285,2,5.928,2,33.9347,2,90.6,2,0.6459999999999999,2,,2
286,2,5.9229,2,33.9343,2,90.6,2,0.6459999999999999,2,,2
287,2,5.9155,2,33.9339,2,90.7,2,0.648,2,,2
288,2,5.9085,2,33.9334,2,90.7,2,0.648,2,,2
289,2,5.9106,2,33.9351,2,89.9,2,0.648,2,,2
290,2,5.9138,2,33.9367,2,89.4,2,0.648,2,,2
291,2,5.9199,2,33.9388,2,86.3,2,0.647,2,,2
292,2,5.9202,2,33.9416,2,85.7,2,0.652,2,,2
293,2,5.8981,2,33.9403,2,84.8,2,0.65,2,,2
294,2,5.8784,2,33.9387,2,83.3,2,0.6459999999999999,2,,2
295,2,5.8799,2,33.9418,2,81.7,2,0.649,2,,2
296,2,5.8824,2,33.9444,2,80.7,2,0.65,2,,2
297,2,5.8886,2,33.9486,2,79.7,2,0.648,2,,2
298,2,5.8923,2,33.9513,2,78.4,2,0.648,2,,2
299,2,5.8998,2,33.9537,2,77.4,2,0.65,2,,2
300,2,5.9026,2,33.9547,2,76.7,2,0.65,2,,2
301,2,5.9027,2,33.9582,2,77.2,2,0.65,2,,2
302,2,5.901,2,33.9603,2,77.3,2,0.649,2,,2
303,2,5.8972,2,33.9611,2,76.5,2,0.648,2,,2
304,2,5.8862,2,33.961999999999996,2,74.0,2,0.647,2,,2
305,2,5.8776,2,33.9621,2,73.5,2,0.648,2,,2
306,2,5.8603,2,33.9633,2,73.0,2,0.6459999999999999,2,,2
307,2,5.8537,2,33.9637,2,72.8,2,0.645,2,,2
308,2,5.8365,2,33.9649,2,72.5,2,0.648,2,,2
309,2,5.8311,2,33.9663,2,72.1,2,0.649,2,,2
310,2,5.8287,2,33.9677,2,71.8,2,0.647,2,,2
311,2,5.8278,2,33.9681,2,71.5,2,0.6509999999999999,2,,2
312,2,5.8263,2,33.9686,2,71.1,2,0.6509999999999999,2,,2
313,2,5.8138,2,33.9703,2,71.0,2,0.65,2,,2
314,2,5.8091,2,33.9706,2,71.0,2,0.648,2,,2
315,2,5.8062,2,33.9705,2,71.0,2,0.65,2,,2
316,2,5.8054,2,33.9705,2,71.2,2,0.649,2,,2
317,2,5.8044,2,33.9706,2,71.3,2,0.6509999999999999,2,,2
318,2,5.8034,2,33.9708,2,71.2,2,0.649,2,,2
319,2,5.8021,2,33.9709,2,70.8,2,0.647,2,,2
320,2,5.7998,2,33.9711,2,69.4,2,0.648,2,,2
321,2,5.7777,2,33.9717,2,69.0,2,0.652,2,,2
322,2,5.7620000000000005,2,33.972,2,68.7,2,0.652,2,,2
323,2,5.7438,2,33.9732,2,68.4,2,0.654,2,,2
