CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Based on the recommendation from Sea-Bird the method for calibration of Oxygen:Dissolved:CTD concentration was changed from that used for 2011 and some 2012 cruises. ,,,,,,,,,,,,,,,,,
#For more information see the Sea-Bird Application Note #64-2 (Sea-Bird_64-2_Jun2012.pdf).  ,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are of lower quality than usual with small-scale noise.,,,,,,,,,,,,,,,,,
#For casts 0018 to 0022 the Oxygen:Dissolved:CTD data are not considered reliable enough to archive based on comparison with bottles and differences between primary and secondary temperatures for those casts.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#For other casts the Oxygen:Dissolved:CTD values are considered roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 0 to 150 dbar,,,,,,,,,,,,,,,,,
#      • ±0.3 ml/l from 150 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 300 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.06 ml/l from 500 to 2500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l below 2500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The Salinity:CTD data was found to be low by an average of <0.002.,,,,,,,,,,,,,,,,,
#No recalibration was applied.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details processing details see the processing report 2013-17-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [%/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20130607
STNBR = P11
CASTNO = 1
DATE = 20130610
TIME =  21:42
LATITUDE = 48.9345
LONGITUDE = -130.16333
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
48,2,7.8696,2,32.4052,2,276.8,2,1.075,2,,2
49,2,7.8663,2,32.4369,2,274.8,2,1.0390000000000001,2,,2
50,2,7.8218,2,32.4542,2,272.0,2,1.013,2,,2
51,2,7.7904,2,32.4701,2,269.5,2,0.986,2,,2
52,2,7.769,2,32.4985,2,267.9,2,0.9740000000000001,2,,2
53,2,7.7517,2,32.5142,2,266.8,2,0.9670000000000001,2,,2
54,2,7.7589999999999995,2,32.5261,2,265.1,2,0.958,2,,2
55,2,7.6769,2,32.5468,2,263.9,2,0.935,2,,2
56,2,7.6234,2,32.5691,2,262.2,2,0.9179999999999999,2,,2
57,2,7.5344,2,32.6076,2,261.8,2,0.8809999999999999,2,,2
58,2,7.5029,2,32.63,2,261.0,2,0.8690000000000001,2,,2
59,2,7.5038,2,32.6395,2,259.9,2,0.861,2,,2
60,2,7.5001,2,32.6466,2,258.7,2,0.86,2,,2
61,2,7.4612,2,32.6659,2,257.8,2,0.848,2,,2
62,2,7.4362,2,32.6885,2,256.7,2,0.8370000000000001,2,,2
63,2,7.4316,2,32.6977,2,256.4,2,0.833,2,,2
64,2,7.4242,2,32.7034,2,256.4,2,0.826,2,,2
65,2,7.3983,2,32.7086,2,254.7,2,0.823,2,,2
66,2,7.3260000000000005,2,32.7272,2,252.2,2,0.812,2,,2
67,2,7.2844,2,32.7432,2,251.1,2,0.8059999999999999,2,,2
68,2,7.277,2,32.763000000000005,2,250.4,2,0.799,2,,2
69,2,7.2615,2,32.7963,2,250.2,2,0.79,2,,2
70,2,7.2557,2,32.8019,2,250.1,2,0.785,2,,2
71,2,7.2579,2,32.8075,2,245.4,2,0.7859999999999999,2,,2
72,2,7.2379,2,32.8137,2,238.3,2,0.78,2,,2
73,2,7.218999999999999,2,32.8479,2,235.3,2,0.768,2,,2
74,2,7.2071,2,32.9098,2,233.5,2,0.755,2,,2
75,2,7.1739,2,32.946,2,232.3,2,0.74,2,,2
76,2,7.1738,2,32.9587,2,231.2,2,0.732,2,,2
77,2,7.1942,2,32.9684,2,230.0,2,0.728,2,,2
78,2,7.212999999999999,2,32.9778,2,228.3,2,0.728,2,,2
79,2,7.2244,2,32.985,2,225.9,2,0.723,2,,2
80,2,7.2306,2,32.9937,2,226.2,2,0.722,2,,2
81,2,7.2493,2,33.0151,2,226.9,2,0.7120000000000001,2,,2
82,2,7.2313,2,33.0212,2,225.7,2,0.7120000000000001,2,,2
83,2,7.1942,2,33.023,2,223.1,2,0.7040000000000001,2,,2
84,2,7.1369,2,33.0388,2,220.6,2,0.695,2,,2
85,2,7.1386,2,33.0698,2,218.1,2,0.69,2,,2
86,2,7.1442,2,33.0976,2,214.1,2,0.68,2,,2
87,2,7.1461,2,33.106,2,208.2,2,0.68,2,,2
88,2,7.1533,2,33.1285,2,203.6,2,0.6759999999999999,2,,2
89,2,7.1726,2,33.1656,2,202.2,2,0.667,2,,2
90,2,7.2365,2,33.2214,2,200.2,2,0.664,2,,2
91,2,7.2294,2,33.2352,2,196.7,2,0.6579999999999999,2,,2
92,2,7.2242,2,33.2416,2,193.7,2,0.662,2,,2
93,2,7.2492,2,33.2575,2,192.1,2,0.657,2,,2
94,2,7.2673,2,33.2956,2,190.3,2,0.659,2,,2
95,2,7.2887,2,33.3116,2,188.8,2,0.657,2,,2
96,2,7.2957,2,33.3187,2,188.2,2,0.654,2,,2
97,2,7.3124,2,33.3379,2,186.0,2,0.652,2,,2
98,2,7.3207,2,33.3433,2,180.9,2,0.653,2,,2
99,2,7.3294,2,33.3474,2,176.1,2,0.655,2,,2
100,2,7.3771,2,33.3763,2,174.6,2,0.649,2,,2
101,2,7.4193,2,33.4161,2,173.9,2,0.652,2,,2
102,2,7.4099,2,33.4395,2,172.0,2,0.649,2,,2
103,2,7.4023,2,33.4455,2,169.0,2,0.648,2,,2
104,2,7.3982,2,33.452,2,164.2,2,0.648,2,,2
105,2,7.4169,2,33.4753,2,158.5,2,0.649,2,,2
106,2,7.4345,2,33.5049,2,156.2,2,0.645,2,,2
107,2,7.4603,2,33.5368,2,155.1,2,0.645,2,,2
108,2,7.5111,2,33.5609,2,154.6,2,0.645,2,,2
109,2,7.5452,2,33.5747,2,153.9,2,0.644,2,,2
110,2,7.539,2,33.58,2,151.8,2,0.644,2,,2
111,2,7.5406,2,33.59,2,148.5,2,0.643,2,,2
112,2,7.5395,2,33.5955,2,146.8,2,0.64,2,,2
113,2,7.5497,2,33.6083,2,145.6,2,0.642,2,,2
114,2,7.5538,2,33.6309,2,144.4,2,0.6409999999999999,2,,2
115,2,7.5607,2,33.6393,2,142.8,2,0.642,2,,2
116,2,7.5638,2,33.6433,2,141.8,2,0.644,2,,2
117,2,7.5632,2,33.6521,2,140.5,2,0.645,2,,2
118,2,7.57,2,33.6626,2,138.9,2,0.64,2,,2
119,2,7.5767,2,33.6657,2,137.5,2,0.6409999999999999,2,,2
120,2,7.5868,2,33.674,2,135.8,2,0.6409999999999999,2,,2
121,2,7.5932,2,33.6829,2,134.5,2,0.64,2,,2
122,2,7.5939,2,33.6897,2,133.1,2,0.6409999999999999,2,,2
123,2,7.5986,2,33.7031,2,132.0,2,0.639,2,,2
124,2,7.5872,2,33.7068,2,132.8,2,0.639,2,,2
125,2,7.5782,2,33.7176,2,133.8,2,0.642,2,,2
126,2,7.551,2,33.719,2,133.9,2,0.644,2,,2
127,2,7.4789,2,33.7192,2,133.1,2,0.6409999999999999,2,,2
128,2,7.4559,2,33.7208,2,131.9,2,0.644,2,,2
129,2,7.4228,2,33.7351,2,130.7,2,0.642,2,,2
130,2,7.4095,2,33.7468,2,128.8,2,0.642,2,,2
131,2,7.4102,2,33.7524,2,127.0,2,0.642,2,,2
132,2,7.4064,2,33.7651,2,126.4,2,0.64,2,,2
133,2,7.3976,2,33.7786,2,126.7,2,0.643,2,,2
134,2,7.4017,2,33.7839,2,126.7,2,0.6409999999999999,2,,2
135,2,7.3956,2,33.785,2,126.7,2,0.6409999999999999,2,,2
136,2,7.3867,2,33.7846,2,125.8,2,0.6409999999999999,2,,2
137,2,7.3808,2,33.7851,2,124.4,2,0.644,2,,2
138,2,7.3682,2,33.7871,2,124.0,2,0.644,2,,2
139,2,7.3687,2,33.7968,2,123.7,2,0.644,2,,2
140,2,7.375,2,33.8013,2,123.0,2,0.643,2,,2
141,2,7.3765,2,33.8038,2,121.2,2,0.6459999999999999,2,,2
142,2,7.3638,2,33.8057,2,120.0,2,0.644,2,,2
143,2,7.3557,2,33.8157,2,120.0,2,0.642,2,,2
144,2,7.351,2,33.8212,2,121.3,2,0.644,2,,2
145,2,7.3433,2,33.8237,2,123.2,2,0.645,2,,2
146,2,7.3217,2,33.825,2,123.4,2,0.643,2,,2
147,2,7.2936,2,33.8284,2,123.2,2,0.645,2,,2
148,2,7.2442,2,33.8253,2,122.9,2,0.644,2,,2
149,2,7.2188,2,33.8288,2,122.8,2,0.645,2,,2
150,2,7.2106,2,33.8374,2,122.4,2,0.649,2,,2
151,2,7.2014,2,33.8421,2,121.8,2,0.6459999999999999,2,,2
152,2,7.1954,2,33.8437,2,121.0,2,0.6459999999999999,2,,2
153,2,7.1839,2,33.8458,2,120.3,2,0.645,2,,2
154,2,7.18,2,33.8471,2,119.5,2,0.645,2,,2
155,2,7.1731,2,33.8486,2,119.8,2,0.648,2,,2
156,2,7.1674,2,33.8509,2,120.7,2,0.649,2,,2
157,2,7.1414,2,33.8535,2,121.2,2,0.648,2,,2
158,2,7.1079,2,33.8547,2,121.9,2,0.649,2,,2
159,2,7.1041,2,33.8605,2,121.4,2,0.648,2,,2
160,2,7.1041,2,33.8626,2,121.2,2,0.6459999999999999,2,,2
161,2,7.1034,2,33.8628,2,120.6,2,0.649,2,,2
162,2,7.0971,2,33.8639,2,119.7,2,0.65,2,,2
163,2,7.0838,2,33.8655,2,119.3,2,0.649,2,,2
164,2,7.0416,2,33.8718,2,119.8,2,0.6459999999999999,2,,2
165,2,7.0261,2,33.8759,2,120.9,2,0.648,2,,2
166,2,7.0167,2,33.8782,2,120.9,2,0.6509999999999999,2,,2
167,2,6.9989,2,33.878,2,122.0,2,0.648,2,,2
168,2,6.9778,2,33.8793,2,123.5,2,0.647,2,,2
169,2,6.9772,2,33.8808,2,123.1,2,0.652,2,,2
170,2,6.9626,2,33.8804,2,122.2,2,0.652,2,,2
171,2,6.9276,2,33.8799,2,121.6,2,0.65,2,,2
172,2,6.917999999999999,2,33.8814,2,122.2,2,0.6509999999999999,2,,2
173,2,6.9082,2,33.8845,2,124.6,2,0.647,2,,2
174,2,6.8927,2,33.8844,2,123.3,2,0.648,2,,2
175,2,6.8726,2,33.8841,2,122.1,2,0.65,2,,2
176,2,6.8598,2,33.884,2,122.6,2,0.652,2,,2
177,2,6.8514,2,33.8851,2,123.5,2,0.652,2,,2
178,2,6.8539,2,33.8889,2,124.8,2,0.6509999999999999,2,,2
179,2,6.8428,2,33.8883,2,126.9,2,0.65,2,,2
180,2,6.8269,2,33.8865,2,127.7,2,0.65,2,,2
181,2,6.8119,2,33.8852,2,127.4,2,0.652,2,,2
182,2,6.7797,2,33.884,2,126.7,2,0.6509999999999999,2,,2
183,2,6.7667,2,33.8861,2,125.5,2,0.652,2,,2
184,2,6.7569,2,33.8869,2,124.2,2,0.652,2,,2
185,2,6.7502,2,33.8899,2,122.6,2,0.652,2,,2
186,2,6.7431,2,33.8937,2,123.5,2,0.652,2,,2
187,2,6.7288,2,33.895,2,124.8,2,0.653,2,,2
188,2,6.7099,2,33.8938,2,124.0,2,0.652,2,,2
189,2,6.7,2,33.8928,2,123.8,2,0.654,2,,2
190,2,6.6863,2,33.8928,2,123.7,2,0.654,2,,2
191,2,6.6587,2,33.8941,2,123.2,2,0.652,2,,2
192,2,6.6478,2,33.8972,2,122.6,2,0.652,2,,2
193,2,6.6429,2,33.8963,2,122.1,2,0.653,2,,2
194,2,6.6363,2,33.8974,2,120.8,2,0.6509999999999999,2,,2
195,2,6.6357,2,33.8976,2,118.8,2,0.6559999999999999,2,,2
196,2,6.6338,2,33.8979,2,117.4,2,0.653,2,,2
197,2,6.6268,2,33.8997,2,116.2,2,0.652,2,,2
198,2,6.6063,2,33.9018,2,115.0,2,0.6509999999999999,2,,2
199,2,6.5936,2,33.9033,2,114.1,2,0.655,2,,2
200,2,6.5831,2,33.9045,2,112.8,2,0.654,2,,2
201,2,6.5714,2,33.9062,2,110.7,2,0.6559999999999999,2,,2
202,2,6.5546,2,33.9093,2,109.1,2,0.652,2,,2
203,2,6.5361,2,33.9115,2,108.0,2,0.652,2,,2
204,2,6.5296,2,33.9125,2,107.8,2,0.6509999999999999,2,,2
205,2,6.5222,2,33.9132,2,107.5,2,0.655,2,,2
206,2,6.5164,2,33.9137,2,107.2,2,0.654,2,,2
207,2,6.5095,2,33.9142,2,106.8,2,0.653,2,,2
208,2,6.5027,2,33.9145,2,105.7,2,0.653,2,,2
209,2,6.4873,2,33.9151,2,105.1,2,0.6509999999999999,2,,2
210,2,6.477,2,33.9165,2,105.2,2,0.652,2,,2
211,2,6.461,2,33.9175,2,105.4,2,0.655,2,,2
212,2,6.4401,2,33.9177,2,105.5,2,0.652,2,,2
213,2,6.4201,2,33.918,2,105.5,2,0.653,2,,2
214,2,6.4071,2,33.9179,2,104.9,2,0.6559999999999999,2,,2
215,2,6.4004,2,33.9186,2,103.7,2,0.6559999999999999,2,,2
216,2,6.3926,2,33.9176,2,102.8,2,0.6559999999999999,2,,2
217,2,6.3884,2,33.9189,2,102.9,2,0.6559999999999999,2,,2
218,2,6.3656,2,33.9199,2,103.1,2,0.6559999999999999,2,,2
219,2,6.3515,2,33.9208,2,103.3,2,0.6559999999999999,2,,2
220,2,6.3355,2,33.9201,2,102.6,2,0.6559999999999999,2,,2
221,2,6.3183,2,33.9204,2,102.0,2,0.6559999999999999,2,,2
222,2,6.3152,2,33.9212,2,101.4,2,0.6559999999999999,2,,2
223,2,6.297999999999999,2,33.9229,2,100.7,2,0.6559999999999999,2,,2
224,2,6.284,2,33.923,2,99.8,2,0.657,2,,2
225,2,6.2783,2,33.9236,2,99.7,2,0.6559999999999999,2,,2
226,2,6.2764,2,33.9242,2,99.8,2,0.657,2,,2
227,2,6.2661,2,33.925,2,99.6,2,0.659,2,,2
228,2,6.2509,2,33.9256,2,99.1,2,0.659,2,,2
229,2,6.2451,2,33.9264,2,98.7,2,0.66,2,,2
230,2,6.2349,2,33.9259,2,97.9,2,0.659,2,,2
231,2,6.2074,2,33.9262,2,97.5,2,0.6629999999999999,2,,2
232,2,6.1992,2,33.9267,2,96.6,2,0.657,2,,2
233,2,6.195,2,33.9269,2,95.8,2,0.6609999999999999,2,,2
234,2,6.192,2,33.927,2,95.8,2,0.6629999999999999,2,,2
235,2,6.1829,2,33.9279,2,96.3,2,0.6609999999999999,2,,2
236,2,6.1604,2,33.9295,2,96.4,2,0.6609999999999999,2,,2
237,2,6.1448,2,33.9292,2,96.7,2,0.66,2,,2
238,2,6.1356,2,33.9286,2,96.2,2,0.66,2,,2
239,2,6.1253,2,33.9287,2,96.6,2,0.6629999999999999,2,,2
240,2,6.1232,2,33.9287,2,96.1,2,0.6609999999999999,2,,2
241,2,6.1199,2,33.9287,2,96.2,2,0.66,2,,2
242,2,6.1134,2,33.9288,2,96.5,2,0.66,2,,2
243,2,6.1087,2,33.9289,2,96.5,2,0.66,2,,2
244,2,6.1066,2,33.9291,2,96.5,2,0.659,2,,2
245,2,6.105,2,33.9289,2,96.3,2,0.6579999999999999,2,,2
246,2,6.0933,2,33.9283,2,96.0,2,0.6609999999999999,2,,2
247,2,6.0865,2,33.9289,2,96.0,2,0.662,2,,2
248,2,6.0836,2,33.9284,2,95.9,2,0.662,2,,2
249,2,6.0758,2,33.9282,2,95.1,2,0.665,2,,2
250,2,6.0648,2,33.9286,2,94.9,2,0.664,2,,2
251,2,6.0668,2,33.9301,2,95.1,2,0.664,2,,2
252,2,6.0599,2,33.9305,2,96.3,2,0.664,2,,2
253,2,6.0413,2,33.9297,2,97.4,2,0.664,2,,2
254,2,6.0327,2,33.9288,2,98.0,2,0.662,2,,2
255,2,6.0227,2,33.9274,2,98.4,2,0.6609999999999999,2,,2
256,2,6.0113,2,33.9258,2,99.4,2,0.664,2,,2
257,2,6.0043,2,33.925,2,99.9,2,0.664,2,,2
258,2,5.9781,2,33.9224,2,98.5,2,0.6609999999999999,2,,2
259,2,5.9483,2,33.9204,2,96.9,2,0.6629999999999999,2,,2
260,2,5.9221,2,33.9201,2,95.8,2,0.665,2,,2
261,2,5.9265,2,33.924,2,94.0,2,0.664,2,,2
262,2,5.9357,2,33.9268,2,92.1,2,0.665,2,,2
263,2,5.9452,2,33.9305,2,92.9,2,0.6679999999999999,2,,2
264,2,5.9342,2,33.9329,2,93.0,2,0.664,2,,2
265,2,5.9095,2,33.9315,2,92.8,2,0.6659999999999999,2,,2
266,2,5.8903,2,33.9295,2,92.5,2,0.664,2,,2
267,2,5.8881,2,33.93,2,91.4,2,0.6679999999999999,2,,2
268,2,5.8969,2,33.9327,2,89.8,2,0.664,2,,2
269,2,5.8981,2,33.9347,2,89.7,2,0.665,2,,2
270,2,5.8889,2,33.9355,2,89.9,2,0.665,2,,2
271,2,5.8806,2,33.9355,2,90.0,2,0.6659999999999999,2,,2
272,2,5.8732,2,33.9354,2,90.6,2,0.664,2,,2
273,2,5.8638,2,33.9344,2,90.7,2,0.665,2,,2
274,2,5.8589,2,33.9338,2,90.7,2,0.667,2,,2
275,2,5.831,2,33.9327,2,90.8,2,0.665,2,,2
276,2,5.824,2,33.9327,2,91.3,2,0.667,2,,2
277,2,5.8187,2,33.9331,2,92.1,2,0.664,2,,2
278,2,5.8025,2,33.9313,2,92.4,2,0.665,2,,2
279,2,5.7901,2,33.9289,2,92.9,2,0.664,2,,2
280,2,5.7802,2,33.9279,2,93.0,2,0.667,2,,2
281,2,5.7614,2,33.9259,2,93.2,2,0.6679999999999999,2,,2
282,2,5.7496,2,33.9253,2,93.5,2,0.669,2,,2
283,2,5.7488,2,33.9255,2,93.0,2,0.667,2,,2
284,2,5.7476,2,33.9256,2,92.9,2,0.669,2,,2
285,2,5.7467,2,33.9262,2,92.7,2,0.6679999999999999,2,,2
286,2,5.7458,2,33.9264,2,92.0,2,0.667,2,,2
287,2,5.745,2,33.9268,2,91.4,2,0.6659999999999999,2,,2
288,2,5.7423,2,33.9286,2,90.7,2,0.6679999999999999,2,,2
289,2,5.7296,2,33.9281,2,90.0,2,0.669,2,,2
290,2,5.7111,2,33.9285,2,89.7,2,0.667,2,,2
291,2,5.6955,2,33.9297,2,89.3,2,0.6679999999999999,2,,2
292,2,5.6897,2,33.9309,2,89.0,2,0.667,2,,2
293,2,5.6883,2,33.9309,2,88.6,2,0.669,2,,2
294,2,5.6848,2,33.9318,2,88.2,2,0.667,2,,2
295,2,5.6822,2,33.9323,2,87.6,2,0.6679999999999999,2,,2
296,2,5.6787,2,33.9329,2,87.2,2,0.6679999999999999,2,,2
297,2,5.6689,2,33.9331,2,86.5,2,0.669,2,,2
298,2,5.6518,2,33.9332,2,85.8,2,0.6679999999999999,2,,2
299,2,5.6471,2,33.934,2,85.4,2,0.669,2,,2
300,2,5.635,2,33.9349,2,85.3,2,0.667,2,,2
301,2,5.6237,2,33.9366,2,84.9,2,0.667,2,,2
302,2,5.6203,2,33.9373,2,84.7,2,0.667,2,,2
303,2,5.6185,2,33.9373,2,84.1,2,0.667,2,,2
304,2,5.6167,2,33.9376,2,83.8,2,0.6679999999999999,2,,2
305,2,5.6159,2,33.938,2,83.8,2,0.6659999999999999,2,,2
306,2,5.614,2,33.9387,2,83.3,2,0.669,2,,2
307,2,5.6068,2,33.94,2,82.3,2,0.669,2,,2
308,2,5.5992,2,33.9415,2,81.1,2,0.6679999999999999,2,,2
309,2,5.5929,2,33.942,2,80.6,2,0.6679999999999999,2,,2
310,2,5.584,2,33.9426,2,80.2,2,0.67,2,,2
311,2,5.577000000000001,2,33.9432,2,80.1,2,0.67,2,,2
312,2,5.569,2,33.9445,2,80.3,2,0.67,2,,2
313,2,5.5644,2,33.9446,2,79.7,2,0.669,2,,2
314,2,5.5597,2,33.9444,2,78.0,2,0.67,2,,2
315,2,5.5453,2,33.9438,2,76.3,2,0.6679999999999999,2,,2
316,2,5.5376,2,33.9464,2,75.6,2,0.6709999999999999,2,,2
317,2,5.525,2,33.9501,2,75.4,2,0.669,2,,2
