CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Based on the recommendation from Sea-Bird the method for calibration of Oxygen:Dissolved:CTD concentration was changed from that used for 2011 and some 2012 cruises. ,,,,,,,,,,,,,,,,,
#For more information see the Sea-Bird Application Note #64-2 (Sea-Bird_64-2_Jun2012.pdf).  ,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are of lower quality than usual with small-scale noise.,,,,,,,,,,,,,,,,,
#For casts 0018 to 0022 the Oxygen:Dissolved:CTD data are not considered reliable enough to archive based on comparison with bottles and differences between primary and secondary temperatures for those casts.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#For other casts the Oxygen:Dissolved:CTD values are considered roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 0 to 150 dbar,,,,,,,,,,,,,,,,,
#      • ±0.3 ml/l from 150 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 300 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.06 ml/l from 500 to 2500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l below 2500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The Salinity:CTD data was found to be low by an average of <0.002.,,,,,,,,,,,,,,,,,
#No recalibration was applied.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details processing details see the processing report 2013-17-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [%/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20130607
STNBR = PA-007
CASTNO = 1
DATE = 20130617
TIME =  21:09
LATITUDE = 50.1345
LONGITUDE = -144.814
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
45,2,6.2412,2,32.5502,2,307.6,2,2.04,2,21.8,2
46,2,6.12,2,32.5522,2,307.9,2,2.04,2,20.3,2
47,2,5.9941,2,32.558,2,308.4,2,2.0269999999999997,2,18.9,2
48,2,5.9372,2,32.56,2,308.3,2,1.994,2,17.5,2
49,2,5.8951,2,32.5658,2,308.6,2,2.008,2,16.2,2
50,2,5.8052,2,32.567,2,308.9,2,2.003,2,15.1,2
51,2,5.7332,2,32.5665,2,309.3,2,1.9980000000000002,2,14.1,2
52,2,5.7017,2,32.5682,2,309.2,2,2.006,2,13.1,2
53,2,5.6512,2,32.5686,2,309.2,2,1.9980000000000002,2,12.1,2
54,2,5.5677,2,32.5679,2,309.3,2,1.982,2,11.3,2
55,2,5.5119,2,32.5674,2,309.8,2,1.95,2,10.4,2
56,2,5.433,2,32.5679,2,310.5,2,1.913,2,9.7,2
57,2,5.388999999999999,2,32.5707,2,311.3,2,1.9340000000000002,2,9.0,2
58,2,5.3660000000000005,2,32.5736,2,311.1,2,1.9,2,8.3,2
59,2,5.3366,2,32.5736,2,310.8,2,1.87,2,7.7,2
60,2,5.3136,2,32.5807,2,310.5,2,1.847,2,7.2,2
61,2,5.3067,2,32.5813,2,309.4,2,1.829,2,6.8,2
62,2,5.294,2,32.5825,2,309.7,2,1.8430000000000002,2,6.5,2
63,2,5.2697,2,32.588,2,310.6,2,1.83,2,6.1,2
64,2,5.224,2,32.5868,2,310.6,2,1.8159999999999998,2,5.8,2
65,2,5.1931,2,32.5873,2,310.4,2,1.81,2,5.5,2
66,2,5.1761,2,32.5871,2,311.0,2,1.805,2,5.2,2
67,2,5.1602,2,32.5895,2,311.1,2,1.794,2,4.9,2
68,2,5.1561,2,32.5892,2,310.7,2,1.8,2,4.7,2
69,2,5.1366,2,32.5896,2,311.2,2,1.794,2,4.4,2
70,2,5.1152,2,32.5908,2,311.5,2,1.8,2,4.2,2
71,2,5.101,2,32.5914,2,311.8,2,1.7890000000000001,2,4.0,2
72,2,5.0841,2,32.592,2,312.7,2,1.7790000000000001,2,3.7,2
73,2,5.0434,2,32.5939,2,312.8,2,1.776,2,3.6,2
74,2,5.023,2,32.5993,2,312.8,2,1.75,2,3.4,2
75,2,5.0138,2,32.6023,2,313.3,2,1.755,2,3.2,2
76,2,5.0066,2,32.6041,2,313.9,2,1.754,2,3.1,2
77,2,4.9991,2,32.6057,2,313.7,2,1.751,2,2.9,2
78,2,4.9999,2,32.6066,2,313.7,2,1.7409999999999999,2,2.8,2
79,2,4.9984,2,32.6086,2,313.3,2,1.74,2,2.7,2
80,2,4.9978,2,32.6106,2,312.6,2,1.734,2,2.5,2
81,2,4.9936,2,32.6121,2,311.8,2,1.788,2,2.4,2
82,2,4.9812,2,32.6115,2,311.1,2,1.764,2,2.3,2
83,2,4.9478,2,32.6114,2,311.0,2,1.725,2,2.2,2
84,2,4.9339,2,32.611999999999995,2,310.9,2,1.715,2,2.1,2
85,2,4.9168,2,32.6123,2,310.8,2,1.716,2,2.0,2
86,2,4.896,2,32.6114,2,310.7,2,1.706,2,1.9,2
87,2,4.8881,2,32.6139,2,311.0,2,1.703,2,1.8,2
88,2,4.8745,2,32.6125,2,311.3,2,1.709,2,1.8,2
89,2,4.8631,2,32.6126,2,311.7,2,1.712,2,1.7,2
90,2,4.8584,2,32.6145,2,311.3,2,1.709,2,1.6,2
91,2,4.8631,2,32.6182,2,310.9,2,1.7,2,1.5,2
92,2,4.8596,2,32.6213,2,311.3,2,1.6980000000000002,2,1.5,2
93,2,4.8525,2,32.6248,2,311.0,2,1.7069999999999999,2,1.4,2
94,2,4.851,2,32.6259,2,310.6,2,1.694,2,1.4,2
95,2,4.8425,2,32.6264,2,310.3,2,1.69,2,1.3,2
96,2,4.835,2,32.6287,2,310.7,2,1.692,2,1.3,2
97,2,4.8237,2,32.6297,2,310.4,2,1.689,2,1.2,2
98,2,4.8178,2,32.6302,2,310.0,2,1.685,2,1.2,2
99,2,4.8075,2,32.6309,2,310.0,2,1.69,2,1.1,2
100,2,4.7988,2,32.6368,2,309.8,2,1.69,2,1.1,2
101,2,4.7839,2,32.6402,2,309.7,2,1.7080000000000002,2,1.0,2
102,2,4.7712,2,32.641,2,309.3,2,1.685,2,1.0,2
103,2,4.7695,2,32.6467,2,309.5,2,1.679,2,0.9,2
104,2,4.7618,2,32.6491,2,309.2,2,1.6769999999999998,2,0.9,2
105,2,4.7512,2,32.6507,2,308.1,2,1.67,2,0.9,2
106,2,4.7481,2,32.653,2,307.2,2,1.669,2,0.8,2
107,2,4.7517,2,32.6593,2,306.8,2,1.6680000000000001,2,0.8,2
108,2,4.7428,2,32.6633,2,305.8,2,1.6669999999999998,2,0.8,2
109,2,4.7251,2,32.6682,2,304.6,2,1.663,2,0.7,2
110,2,4.7092,2,32.673,2,303.7,2,1.661,2,0.7,2
111,2,4.691,2,32.68,2,303.9,2,1.6669999999999998,2,0.7,2
112,2,4.669,2,32.6928,2,303.9,2,1.661,2,0.6,2
113,2,4.664,2,32.6976,2,303.2,2,1.662,2,0.6,2
114,2,4.6486,2,32.701,2,303.0,2,1.6640000000000001,2,0.6,2
115,2,4.64,2,32.7124,2,301.9,2,1.6640000000000001,2,0.6,2
116,2,4.6434,2,32.7165,2,300.9,2,1.662,2,0.5,2
117,2,4.6451,2,32.7176,2,300.3,2,1.662,2,0.5,2
118,2,4.6511,2,32.7256,2,299.6,2,1.661,2,0.5,2
119,2,4.6395,2,32.7326,2,298.7,2,1.6580000000000001,2,0.5,2
120,2,4.6261,2,32.7389,2,296.8,2,1.662,2,0.5,2
121,2,4.6201,2,32.7448,2,294.4,2,1.6640000000000001,2,0.4,2
122,2,4.6089,2,32.7564,2,292.2,2,1.662,2,0.4,2
123,2,4.6189,2,32.7698,2,290.0,2,1.663,2,0.4,2
124,2,4.6036,2,32.7818,2,288.0,2,1.659,2,0.4,2
125,2,4.5887,2,32.7936,2,284.6,2,1.661,2,0.4,2
126,2,4.575,2,32.8129,2,280.1,2,1.6569999999999998,2,0.4,2
127,2,4.5704,2,32.8176,2,276.1,2,1.659,2,0.3,2
128,2,4.5547,2,32.847,2,273.9,2,1.6580000000000001,2,0.3,2
129,2,4.4627,2,32.8746,2,272.8,2,1.659,2,0.3,2
130,2,4.4481,2,32.8966,2,271.1,2,1.6669999999999998,2,0.3,2
131,2,4.4395,2,32.9082,2,269.3,2,1.663,2,0.3,2
132,2,4.4302,2,32.9157,2,267.1,2,1.663,2,0.3,2
133,2,4.4209,2,32.9345,2,263.9,2,1.666,2,0.3,2
134,2,4.4077,2,32.9442,2,259.4,2,1.661,2,0.2,2
135,2,4.3754,2,32.9763,2,251.7,2,1.663,2,0.2,2
136,2,4.3816,2,33.0025,2,242.2,2,1.661,2,0.2,2
137,2,4.428,2,33.0282,2,234.7,2,1.659,2,0.2,2
138,2,4.4172,2,33.0477,2,228.8,2,1.661,2,0.2,2
139,2,4.322,2,33.1173,2,223.9,2,1.663,2,0.2,2
140,2,4.2995,2,33.1493,2,219.2,2,1.662,2,0.2,2
141,2,4.2709,2,33.1799,2,216.1,2,1.661,2,0.2,2
142,2,4.1822,2,33.2059,2,214.1,2,1.663,2,0.2,2
143,2,4.1418,2,33.2214,2,212.4,2,1.665,2,0.2,2
144,2,4.119,2,33.2405,2,210.6,2,1.666,2,0.2,2
145,2,4.1044,2,33.255,2,207.8,2,1.671,2,0.1,2
146,2,4.0991,2,33.2693,2,205.3,2,1.672,2,0.1,2
147,2,4.0787,2,33.2834,2,202.1,2,1.6669999999999998,2,0.1,2
148,2,4.0527,2,33.2965,2,198.6,2,1.671,2,0.1,2
149,2,4.0466,2,33.3057,2,195.8,2,1.673,2,0.1,2
150,2,4.0294,2,33.3218,2,192.9,2,1.675,2,0.1,2
151,2,4.0016,2,33.345,2,189.8,2,1.676,2,0.1,2
152,2,3.995,2,33.3628,2,187.1,2,1.679,2,0.1,2
153,2,3.9846,2,33.3743,2,185.1,2,1.68,2,0.1,2
154,2,3.9507,2,33.3936,2,181.6,2,1.6780000000000002,2,0.1,2
155,2,3.9329,2,33.4137,2,177.1,2,1.683,2,0.1,2
156,2,3.918,2,33.4381,2,174.9,2,1.6840000000000002,2,0.1,2
157,2,3.9096,2,33.4592,2,174.5,2,1.683,2,0.1,2
158,2,3.8998,2,33.4713,2,173.3,2,1.685,2,0.1,2
159,2,3.897,2,33.4738,2,170.5,2,1.6869999999999998,2,0.1,2
160,2,3.8946,2,33.4757,2,167.3,2,1.6869999999999998,2,0.1,2
161,2,3.8876,2,33.4804,2,165.6,2,1.686,2,0.1,2
162,2,3.8759,2,33.5072,2,164.7,2,1.6869999999999998,2,0.1,2
163,2,3.8642,2,33.5223,2,164.1,2,1.6880000000000002,2,0.1,2
164,2,3.8555,2,33.529,2,162.9,2,1.694,2,0.1,2
165,2,3.8515,2,33.5348,2,160.2,2,1.692,2,0.1,2
166,2,3.85,2,33.5408,2,157.6,2,1.693,2,0.0,2
167,2,3.8503,2,33.5501,2,155.7,2,1.694,2,0.0,2
168,2,3.8468,2,33.5684,2,154.1,2,1.6909999999999998,2,0.0,2
169,2,3.835,2,33.5779,2,152.4,2,1.69,2,0.0,2
170,2,3.83,2,33.5877,2,151.0,2,1.692,2,0.0,2
171,2,3.82,2,33.6017,2,149.9,2,1.695,2,0.0,2
172,2,3.8166,2,33.6136,2,147.8,2,1.693,2,0.0,2
173,2,3.8166,2,33.6174,2,145.9,2,1.6969999999999998,2,0.0,2
174,2,3.815,2,33.6244,2,144.4,2,1.6969999999999998,2,0.0,2
175,2,3.81,2,33.6372,2,143.6,2,1.693,2,0.0,2
176,2,3.8078,2,33.6479,2,143.0,2,1.6969999999999998,2,0.0,2
177,2,3.805,2,33.6523,2,142.4,2,1.694,2,0.0,2
178,2,3.8044,2,33.6548,2,141.3,2,1.695,2,0.0,2
179,2,3.8048,2,33.658,2,140.1,2,1.692,2,0.0,2
180,2,3.804,2,33.661,2,139.2,2,1.693,2,0.0,2
181,2,3.801,2,33.6647,2,138.0,2,1.695,2,0.0,2
182,2,3.7996,2,33.6669,2,136.8,2,1.696,2,0.0,2
183,2,3.7979,2,33.6714,2,136.0,2,1.696,2,0.0,2
184,2,3.7964,2,33.6786,2,135.0,2,1.695,2,0.0,2
185,2,3.7928,2,33.6812,2,134.7,2,1.696,2,0.0,2
186,2,3.7862,2,33.6814,2,134.7,2,1.696,2,0.0,2
187,2,3.783,2,33.681999999999995,2,134.7,2,1.6969999999999998,2,0.0,2
188,2,3.7816,2,33.6821,2,134.7,2,1.6969999999999998,2,0.0,2
189,2,3.7805,2,33.6822,2,134.6,2,1.696,2,0.0,2
190,2,3.7791,2,33.6822,2,134.3,2,1.694,2,0.0,2
191,2,3.7777,2,33.6824,2,133.4,2,1.6980000000000002,2,0.0,2
192,2,3.7776,2,33.6824,2,132.1,2,1.696,2,0.0,2
193,2,3.7744,2,33.6844,2,130.3,2,1.695,2,0.0,2
194,2,3.7710000000000004,2,33.687,2,128.9,2,1.6969999999999998,2,0.0,2
195,2,3.7675,2,33.6877,2,128.0,2,1.6969999999999998,2,0.0,2
196,2,3.7621,2,33.6919,2,127.3,2,1.696,2,0.0,2
197,2,3.7581,2,33.6957,2,126.5,2,1.699,2,0.0,2
198,2,3.7571,2,33.6985,2,125.5,2,1.696,2,0.0,2
199,2,3.7584,2,33.7049,2,124.0,2,1.6980000000000002,2,0.0,2
200,2,3.7585,2,33.7073,2,122.4,2,1.702,2,0.0,2
201,2,3.7582,2,33.7126,2,121.7,2,1.7009999999999998,2,0.0,2
202,2,3.7589,2,33.7167,2,121.1,2,1.702,2,0.0,2
203,2,3.7568,2,33.7199,2,120.6,2,1.694,2,0.0,2
204,2,3.7552,2,33.7218,2,119.9,2,1.6969999999999998,2,0.0,2
205,2,3.7539999999999996,2,33.7231,2,119.2,2,1.6980000000000002,2,0.0,2
206,2,3.7533,2,33.7239,2,118.6,2,1.6969999999999998,2,0.0,2
207,2,3.7522,2,33.7264,2,117.9,2,1.693,2,0.0,2
208,2,3.7511,2,33.7284,2,117.2,2,1.694,2,0.0,2
209,2,3.75,2,33.7306,2,116.3,2,1.696,2,0.0,2
210,2,3.7489,2,33.7332,2,115.4,2,1.6969999999999998,2,0.0,2
211,2,3.7474,2,33.7346,2,114.2,2,1.695,2,0.0,2
212,2,3.7464,2,33.7356,2,112.7,2,1.6980000000000002,2,0.0,2
213,2,3.7441,2,33.7389,2,111.0,2,1.696,2,0.0,2
214,2,3.7430000000000003,2,33.7407,2,109.3,2,1.6969999999999998,2,0.0,2
215,2,3.7369,2,33.7456,2,108.3,2,1.6969999999999998,2,0.0,2
216,2,3.7321,2,33.7503,2,107.3,2,1.693,2,0.0,2
217,2,3.7299,2,33.7529,2,106.6,2,1.696,2,0.0,2
218,2,3.7284,2,33.7561,2,105.9,2,1.699,2,0.0,2
219,2,3.7276,2,33.7591,2,105.2,2,1.6980000000000002,2,0.0,2
220,2,3.7267,2,33.7605,2,104.6,2,1.6980000000000002,2,0.0,2
221,2,3.7243,2,33.7627,2,104.3,2,1.695,2,0.0,2
222,2,3.725,2,33.765,2,103.7,2,1.696,2,0.0,2
223,2,3.7248,2,33.7663,2,102.6,2,1.695,2,0.0,2
224,2,3.7239999999999998,2,33.7678,2,102.2,2,1.696,2,0.0,2
225,2,3.721,2,33.7709,2,101.8,2,1.6969999999999998,2,0.0,2
226,2,3.719,2,33.7726,2,101.2,2,1.696,2,0.0,2
227,2,3.718,2,33.7731,2,101.1,2,1.696,2,0.0,2
228,2,3.7167,2,33.7742,2,101.0,2,1.696,2,0.0,2
229,2,3.7162,2,33.7746,2,100.2,2,1.696,2,0.0,2
230,2,3.7161,2,33.7745,2,99.2,2,1.696,2,0.0,2
231,2,3.7152,2,33.7752,2,98.6,2,1.696,2,0.0,2
232,2,3.7112,2,33.7779,2,98.3,2,1.6980000000000002,2,0.0,2
233,2,3.7108,2,33.7788,2,97.6,2,1.692,2,0.0,2
234,2,3.7106,2,33.7798,2,96.4,2,1.695,2,0.0,2
235,2,3.7104,2,33.7808,2,95.6,2,1.696,2,0.0,2
236,2,3.7088,2,33.7824,2,94.6,2,1.696,2,0.0,2
237,2,3.7059,2,33.7865,2,94.0,2,1.6969999999999998,2,0.0,2
238,2,3.7075,2,33.7886,2,93.4,2,1.6980000000000002,2,0.0,2
239,2,3.7071,2,33.7901,2,93.2,2,1.696,2,0.0,2
240,2,3.7072,2,33.791,2,93.4,2,1.694,2,0.0,2
241,2,3.708,2,33.7927,2,93.3,2,1.693,2,0.0,2
242,2,3.7091,2,33.7942,2,93.2,2,1.694,2,0.0,2
243,2,3.7093,2,33.7946,2,93.0,2,1.695,2,0.0,2
244,2,3.7094,2,33.7953,2,92.4,2,1.694,2,0.0,2
245,2,3.7092,2,33.7959,2,91.6,2,1.694,2,0.0,2
246,2,3.7092,2,33.796,2,91.1,2,1.693,2,0.0,2
247,2,3.7081,2,33.7972,2,90.6,2,1.693,2,0.0,2
248,2,3.7062,2,33.799,2,89.4,2,1.692,2,0.0,2
249,2,3.7075,2,33.7998,2,87.1,2,1.693,2,0.0,2
250,2,3.7064,2,33.8013,2,85.1,2,1.692,2,0.0,2
251,2,3.6989,2,33.8027,2,83.9,2,1.692,2,0.0,2
252,2,3.6951,2,33.806,2,83.4,2,1.692,2,0.0,2
253,2,3.7039,2,33.8101,2,83.1,2,1.693,2,0.0,2
254,2,3.7063,2,33.8119,2,82.7,2,1.689,2,0.0,2
255,2,3.7049,2,33.8121,2,82.5,2,1.695,2,0.0,2
256,2,3.6984,2,33.8123,2,82.2,2,1.694,2,0.0,2
257,2,3.6974,2,33.8136,2,81.7,2,1.695,2,0.0,2
258,2,3.6988,2,33.8145,2,81.0,2,1.6909999999999998,2,0.0,2
259,2,3.7029,2,33.8168,2,80.6,2,1.6909999999999998,2,0.0,2
260,2,3.7099,2,33.8208,2,80.3,2,1.692,2,0.0,2
261,2,3.7091,2,33.8222,2,79.9,2,1.692,2,0.0,2
262,2,3.7099,2,33.8236,2,79.5,2,1.692,2,0.0,2
263,2,3.7126,2,33.8248,2,79.2,2,1.689,2,0.0,2
264,2,3.7146,2,33.8259,2,78.7,2,1.69,2,0.0,2
265,2,3.7153,2,33.8273,2,78.3,2,1.693,2,0.0,2
266,2,3.713,2,33.8281,2,78.0,2,1.69,2,0.0,2
267,2,3.7102,2,33.829,2,78.0,2,1.692,2,0.0,2
268,2,3.7139,2,33.8309,2,77.7,2,1.6909999999999998,2,0.0,2
269,2,3.7171,2,33.8316,2,77.3,2,1.692,2,0.0,2
270,2,3.7228,2,33.833,2,77.2,2,1.694,2,0.0,2
271,2,3.7251,2,33.8344,2,77.1,2,1.69,2,0.0,2
272,2,3.7235,2,33.8354,2,76.4,2,1.6909999999999998,2,0.0,2
273,2,3.7231,2,33.8359,2,75.9,2,1.6909999999999998,2,0.0,2
274,2,3.7273,2,33.8396,2,75.2,2,1.692,2,0.0,2
275,2,3.7341,2,33.8434,2,74.9,2,1.693,2,0.0,2
276,2,3.7391,2,33.8454,2,74.6,2,1.69,2,0.0,2
277,2,3.7419,2,33.8475,2,74.3,2,1.69,2,0.0,2
278,2,3.7441,2,33.8485,2,73.9,2,1.69,2,0.0,2
279,2,3.7444,2,33.8487,2,72.9,2,1.6909999999999998,2,0.0,2
280,2,3.7459,2,33.85,2,72.0,2,1.6869999999999998,2,0.0,2
281,2,3.7478,2,33.855,2,71.4,2,1.6880000000000002,2,0.0,2
282,2,3.7519,2,33.8591,2,71.1,2,1.6880000000000002,2,0.0,2
283,2,3.7527,2,33.8612,2,70.9,2,1.6869999999999998,2,0.0,2
284,2,3.7503,2,33.8619,2,70.7,2,1.689,2,0.0,2
285,2,3.7501,2,33.8626,2,70.4,2,1.6880000000000002,2,0.0,2
286,2,3.7510000000000003,2,33.863,2,70.2,2,1.685,2,0.0,2
287,2,3.7522,2,33.864000000000004,2,69.8,2,1.6869999999999998,2,0.0,2
288,2,3.7552,2,33.8667,2,69.5,2,1.685,2,0.0,2
289,2,3.7578,2,33.8677,2,69.1,2,1.685,2,0.0,2
290,2,3.7604,2,33.8694,2,68.7,2,1.6840000000000002,2,0.0,2
291,2,3.7614,2,33.8717,2,68.4,2,1.685,2,0.0,2
292,2,3.762,2,33.8727,2,68.0,2,1.6840000000000002,2,0.0,2
293,2,3.7615,2,33.8738,2,67.8,2,1.685,2,0.0,2
