CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Fluorescence - Transmissivity and PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD calibration was done using the method described in the Sea-Bird Application Note #64-2 (Sea-Bird_64-2_Feb2010.pdf).,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#A shift in the Oxygen:Dissolved:Bottle standardization parameters occurred between events 0032 and 0044; this was not investigated to determine if the resultant change in Thiosulfate normality was real or the result of a shift in lab temperature.,,,,,,,,,,,,,,,,
#Checks of the fit of Oxygen:Dissolved:CTD against titrated Oxygen:Dissolved:Bottle suggest that the titrated values from the first part of the cruise are lower than those of the latter part by about 0.02 ml/l.,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD was recalibrated using titrated Oxygen:Dissolved:Bottle data from the whole cruise so any resultant error in the Oxygen:Dissolved:CTD is likely negligible compared to other sources of error (<0.01 ml/l).,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD channel was corrupted for all or parts of events 0007 - 0010 - 0015 - 0017 - 0018 - 0019 - 0021.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#WARNING: The dissolved oxygen sensor was found to have a damaged membrane when it was examined at the factory shortly after this cruise.,,,,,,,,,,,,,,,,
#There is evidence of hysteresis which could not be corrected by adjusting the calibration parameters. ,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD:Volume data are considered roughly to be:,,,,,,,,,,,,,,,,
#      • ±0.4 ml/l from 0 to 125 dbar,,,,,,,,,,,,,,,,
#      • ±0.3 ml/l from 125 dbar to 400 dbar,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l below 400 dbar,,,,,,,,,,,,,,,,
#Below 1000 dbar the Oxygen:Dissolved:CTD reads consistently low by <0.01 ml/l.,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#For details on the processing see processing file 2011-01-proc.pdf,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20110208
STNBR = P16
CASTNO = 4
DATE = 13/02/2011
TIME =  00:30
LATITUDE = 49.2595
LONGITUDE = -134.66634
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
2.3,2,7.4956,2,32.5838,2,295.6,2,61.1,2,0.873,2,,2
3.0,2,7.497000000000001,2,32.5838,2,295.7,2,61.2,2,0.833,2,,2
4.0,2,7.4958,2,32.5841,2,295.9,2,61.3,2,0.856,2,,2
5.1,2,7.4944,2,32.584,2,295.9,2,61.4,2,0.8690000000000001,2,,2
5.8,2,7.4954,2,32.5841,2,295.9,2,61.3,2,0.8859999999999999,2,,2
7.0,2,7.496,2,32.5842,2,295.9,2,61.2,2,0.8640000000000001,2,,2
8.0,2,7.497999999999999,2,32.584,2,296.0,2,61.4,2,0.894,2,,2
9.0,2,7.4977,2,32.5841,2,296.0,2,61.4,2,0.93,2,,2
10.0,2,7.4973,2,32.584,2,296.0,2,61.4,2,0.961,2,,2
11.2,2,7.4977,2,32.584,2,295.9,2,61.4,2,1.001,2,,2
12.0,2,7.4976,2,32.5841,2,296.0,2,61.4,2,1.013,2,,2
13.0,2,7.4978,2,32.5841,2,295.9,2,61.4,2,1.052,2,,2
14.0,2,7.4975,2,32.5841,2,296.0,2,61.4,2,1.044,2,,2
15.0,2,7.4973,2,32.5841,2,296.0,2,61.4,2,1.048,2,,2
16.0,2,7.4969,2,32.5842,2,295.9,2,61.4,2,1.063,2,,2
16.9,2,7.4964,2,32.5841,2,295.9,2,61.4,2,1.06,2,,2
18.0,2,7.4968,2,32.5842,2,295.9,2,61.4,2,1.058,2,,2
19.0,2,7.4963,2,32.5843,2,295.8,2,61.4,2,1.026,2,,2
20.0,2,7.4968,2,32.5842,2,295.7,2,61.4,2,1.021,2,,2
21.0,2,7.4963,2,32.5841,2,295.7,2,61.4,2,1.03,2,,2
22.0,2,7.4969,2,32.5841,2,295.8,2,61.4,2,1.04,2,,2
23.0,2,7.4971,2,32.5842,2,295.8,2,61.4,2,1.041,2,,2
24.0,2,7.4972,2,32.5842,2,295.9,2,61.4,2,1.033,2,,2
25.0,2,7.4973,2,32.5841,2,295.9,2,61.4,2,1.026,2,,2
26.0,2,7.4973,2,32.5842,2,295.9,2,61.4,2,0.996,2,,2
27.0,2,7.4973,2,32.5842,2,295.8,2,61.4,2,0.996,2,,2
28.0,2,7.4973,2,32.5843,2,295.7,2,61.4,2,0.9890000000000001,2,,2
29.0,2,7.4972,2,32.5843,2,295.8,2,61.4,2,1.031,2,,2
30.0,2,7.4979,2,32.5843,2,295.9,2,61.4,2,1.061,2,,2
31.0,2,7.4977,2,32.5843,2,296.0,2,61.4,2,1.03,2,,2
32.0,2,7.4975,2,32.5843,2,296.0,2,61.4,2,1.038,2,,2
33.0,2,7.4976,2,32.5843,2,295.9,2,61.4,2,1.0170000000000001,2,,2
34.0,2,7.4977,2,32.5843,2,295.9,2,61.4,2,1.035,2,,2
34.9,2,7.4971,2,32.5842,2,295.8,2,61.4,2,1.026,2,,2
36.0,2,7.4971,2,32.5843,2,296.0,2,61.4,2,1.036,2,,2
37.0,2,7.4974,2,32.5843,2,296.0,2,61.4,2,1.054,2,,2
38.0,2,7.4979,2,32.5843,2,296.0,2,61.4,2,1.054,2,,2
39.1,2,7.4975,2,32.5843,2,295.9,2,61.5,2,1.015,2,,2
40.0,2,7.4979,2,32.5842,2,295.6,2,61.4,2,1.051,2,,2
41.0,2,7.4988,2,32.5843,2,295.6,2,61.4,2,1.064,2,,2
42.0,2,7.4994,2,32.5843,2,295.7,2,61.4,2,1.084,2,,2
43.0,2,7.4993,2,32.5844,2,295.7,2,61.4,2,1.0590000000000002,2,,2
44.0,2,7.4989,2,32.5842,2,295.8,2,61.4,2,1.052,2,,2
45.0,2,7.4993,2,32.5844,2,295.9,2,61.4,2,1.032,2,,2
46.1,2,7.4996,2,32.5844,2,296.0,2,61.4,2,1.042,2,,2
46.9,2,7.4996,2,32.5842,2,295.9,2,61.4,2,1.053,2,,2
48.0,2,7.5003,2,32.5843,2,295.8,2,61.5,2,1.037,2,,2
49.0,2,7.5011,2,32.5843,2,295.9,2,61.5,2,1.012,2,,2
50.0,2,7.5015,2,32.5845,2,295.9,2,61.5,2,0.992,2,,2
51.1,2,7.5012,2,32.5846,2,295.9,2,61.5,2,0.996,2,,2
51.9,2,7.501,2,32.5845,2,295.6,2,61.5,2,1.021,2,,2
53.0,2,7.501,2,32.5843,2,295.8,2,61.5,2,1.03,2,,2
54.0,2,7.501,2,32.5843,2,295.9,2,61.5,2,1.0170000000000001,2,,2
55.0,2,7.5013,2,32.5844,2,295.9,2,61.5,2,0.997,2,,2
56.1,2,7.5011,2,32.5844,2,295.9,2,61.5,2,1.006,2,,2
56.9,2,7.5011,2,32.5844,2,295.6,2,61.5,2,1.034,2,,2
58.0,2,7.5015,2,32.5844,2,295.7,2,61.5,2,1.022,2,,2
59.0,2,7.5019,2,32.5844,2,295.7,2,61.5,2,1.008,2,,2
60.0,2,7.5017,2,32.5846,2,295.8,2,61.5,2,1.013,2,,2
61.1,2,7.5015,2,32.5845,2,295.6,2,61.5,2,1.02,2,,2
62.0,2,7.5016,2,32.5845,2,295.4,2,61.5,2,1.005,2,,2
63.0,2,7.5022,2,32.5846,2,295.5,2,61.5,2,1.038,2,,2
64.0,2,7.502999999999999,2,32.5843,2,295.5,2,61.5,2,0.997,2,,2
65.0,2,7.5029,2,32.5843,2,295.6,2,61.5,2,0.986,2,,2
66.0,2,7.504,2,32.5843,2,295.6,2,59.9,2,0.97,2,,2
67.0,2,7.5042,2,32.5845,2,295.8,2,61.5,2,0.991,2,,2
68.0,2,7.5041,2,32.5846,2,295.8,2,61.6,2,1.0170000000000001,2,,2
69.1,2,7.5039,2,32.5848,2,295.8,2,61.7,2,1.05,2,,2
69.9,2,7.5039,2,32.5847,2,295.5,2,61.6,2,0.993,2,,2
71.0,2,7.5042,2,32.5848,2,295.3,2,61.6,2,0.997,2,,2
72.0,2,7.5048,2,32.5847,2,295.4,2,61.6,2,1.051,2,,2
73.0,2,7.5049,2,32.5848,2,295.4,2,61.6,2,1.023,2,,2
74.0,2,7.5049,2,32.5854,2,295.5,2,61.7,2,0.991,2,,2
75.0,2,7.5048,2,32.585,2,295.5,2,61.7,2,1.002,2,,2
76.0,2,7.5047,2,32.5854,2,295.5,2,61.7,2,0.9890000000000001,2,,2
77.1,2,7.5043,2,32.5857,2,295.5,2,61.7,2,0.961,2,,2
77.9,2,7.5043,2,32.5854,2,295.4,2,61.7,2,0.993,2,,2
79.0,2,7.5036,2,32.5848,2,295.4,2,61.6,2,0.99,2,,2
80.0,2,7.5045,2,32.5866,2,295.2,2,61.9,2,0.97,2,,2
81.0,2,7.5044,2,32.5874,2,295.1,2,61.9,2,0.9309999999999999,2,,2
82.0,2,7.5039,2,32.5892,2,295.0,2,61.9,2,0.9009999999999999,2,,2
83.0,2,7.5034,2,32.5919,2,294.6,2,62.2,2,0.828,2,,2
84.0,2,7.5017,2,32.5938,2,294.1,2,62.3,2,0.805,2,,2
85.1,2,7.4932,2,32.6017,2,292.4,2,62.5,2,0.746,2,,2
85.9,2,7.4577,2,32.6359,2,289.6,2,63.0,2,0.527,2,,2
87.0,2,7.4318,2,32.6603,2,287.9,2,63.3,2,0.395,2,,2
88.0,2,7.367000000000001,2,32.7171,2,286.8,2,63.7,2,0.309,2,,2
89.0,2,7.308,2,32.7572,2,285.7,2,63.9,2,0.27,2,,2
89.9,2,7.2598,2,32.7978,2,283.9,2,63.9,2,0.218,2,,2
91.1,2,7.159,2,32.8815,2,277.5,2,64.0,2,0.185,2,,2
92.0,2,7.1107,2,32.9181,2,275.6,2,64.1,2,0.153,2,,2
93.0,2,7.0068,2,33.0096,2,274.8,2,64.2,2,0.134,2,,2
94.0,2,6.9521,2,33.0493,2,274.0,2,64.4,2,0.11699999999999999,2,,2
95.0,2,6.9268,2,33.069,2,273.0,2,64.3,2,0.098,2,,2
96.0,2,6.8975,2,33.089,2,272.2,2,64.4,2,0.078,2,,2
96.8,2,6.881,2,33.1009,2,271.0,2,64.4,2,0.073,2,,2
98.0,2,6.8687,2,33.1132,2,268.4,2,64.4,2,0.066,2,,2
99.0,2,6.859,2,33.1199,2,267.2,2,64.4,2,0.061,2,,2
100.0,2,6.8457,2,33.1298,2,266.0,2,64.4,2,0.061,2,,2
101.0,2,6.8347,2,33.1428,2,264.6,2,64.4,2,0.055,2,,2
102.0,2,6.8104,2,33.1759,2,263.5,2,64.4,2,0.049,2,,2
103.0,2,6.7881,2,33.2133,2,262.3,2,64.5,2,0.045,2,,2
104.0,2,6.7827,2,33.2251,2,260.8,2,64.4,2,0.039,2,,2
105.0,2,6.7792,2,33.2375,2,258.1,2,64.4,2,0.040999999999999995,2,,2
106.0,2,6.7714,2,33.2965,2,255.0,2,64.5,2,0.028999999999999998,2,,2
107.0,2,6.7718,2,33.3303,2,252.4,2,64.4,2,0.032,2,,2
108.0,2,6.775,2,33.3417,2,250.9,2,64.5,2,0.031,2,,2
109.0,2,6.7817,2,33.3598,2,249.8,2,64.5,2,0.028999999999999998,2,,2
110.0,2,6.7867,2,33.3769,2,249.1,2,64.5,2,0.037000000000000005,2,,2
111.0,2,6.7875,2,33.3791,2,248.8,2,64.5,2,0.027999999999999997,2,,2
112.0,2,6.7882,2,33.3819,2,248.7,2,64.5,2,0.037000000000000005,2,,2
113.1,2,6.79,2,33.389,2,248.9,2,64.5,2,0.026000000000000002,2,,2
113.5,2,6.7906,2,33.3914,2,248.9,2,64.2,2,0.027000000000000003,2,,2
115.4,2,6.7985,2,33.407,2,243.4,2,64.5,2,0.037000000000000005,2,,2
116.0,2,6.8026,2,33.4297,2,242.4,2,64.5,2,0.03,2,,2
117.0,2,6.809,2,33.4466,2,240.9,2,64.5,2,0.031,2,,2
