CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Fluorescence - Transmissivity - PAR are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data in the CTD files should be considered:,,,,,,,,,,,,,,,,
#    • ± 0.4 ml/l from 0 to 150 dbar.,,,,,,,,,,,,,,,,
#    • ± 0.2 ml/l from 150 to 400 dbar.,,,,,,,,,,,,,,,,
#    • ± 0.1 ml/l from 400 to 1200 dbar.,,,,,,,,,,,,,,,,
#    • data below 1200 dbar are considered unreliable by the manufacturer.,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#For details on the processing see file: 2008-01-proc.pdf.,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20080129
STNBR = P7
CASTNO = 1
DATE = 02/02/2008
TIME =  19:44
LATITUDE = 48.77617
LONGITUDE = -128.16716
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
2.1,2,6.8739,2,32.4783,2,300.2,2,56.0,2,0.369,2,,2
3.0,2,6.8742,2,32.4783,2,300.4,2,56.2,2,0.382,2,,2
4.0,2,6.8738,2,32.4783,2,300.2,2,56.2,2,0.386,2,,2
5.0,2,6.8736,2,32.4783,2,300.2,2,56.1,2,0.37,2,,2
5.9,2,6.8745,2,32.4782,2,300.2,2,55.8,2,0.387,2,,2
7.0,2,6.8748,2,32.4783,2,300.2,2,55.9,2,0.402,2,,2
8.0,2,6.8742,2,32.4784,2,300.2,2,56.0,2,0.4,2,,2
9.0,2,6.8733,2,32.4786,2,300.1,2,56.1,2,0.406,2,,2
10.0,2,6.8726,2,32.4785,2,300.0,2,56.2,2,0.413,2,,2
11.0,2,6.8721,2,32.4785,2,300.0,2,56.1,2,0.436,2,,2
12.0,2,6.8718,2,32.4785,2,300.0,2,56.2,2,0.479,2,,2
13.0,2,6.871,2,32.4784,2,299.8,2,56.2,2,0.49,2,,2
13.9,2,6.8706,2,32.4785,2,299.6,2,56.2,2,0.542,2,,2
15.0,2,6.8712,2,32.4784,2,299.5,2,56.1,2,0.5539999999999999,2,,2
16.0,2,6.8714,2,32.4784,2,299.5,2,56.1,2,0.589,2,,2
17.0,2,6.8715,2,32.4782,2,299.5,2,56.2,2,0.617,2,,2
18.0,2,6.8716,2,32.4784,2,299.6,2,56.1,2,0.613,2,,2
19.0,2,6.8714,2,32.4785,2,299.6,2,56.1,2,0.66,2,,2
20.0,2,6.8715,2,32.4785,2,299.7,2,56.1,2,0.665,2,,2
21.0,2,6.8712,2,32.4785,2,299.7,2,56.2,2,0.6609999999999999,2,,2
22.0,2,6.8711,2,32.4784,2,299.7,2,56.1,2,0.685,2,,2
23.0,2,6.8711,2,32.4785,2,299.8,2,56.2,2,0.7070000000000001,2,,2
24.0,2,6.8713,2,32.4785,2,299.9,2,56.2,2,0.799,2,,2
25.0,2,6.8715,2,32.4786,2,299.7,2,56.2,2,0.733,2,,2
26.0,2,6.8715,2,32.4785,2,299.8,2,56.3,2,0.77,2,,2
27.0,2,6.8715,2,32.4784,2,299.7,2,56.4,2,0.721,2,,2
28.0,2,6.8711,2,32.4785,2,299.7,2,56.5,2,0.73,2,,2
29.0,2,6.8706,2,32.4785,2,299.7,2,56.5,2,0.7440000000000001,2,,2
30.0,2,6.8699,2,32.4785,2,299.8,2,56.6,2,0.736,2,,2
31.0,2,6.8689,2,32.4785,2,299.8,2,56.5,2,0.737,2,,2
32.0,2,6.8693,2,32.4783,2,299.9,2,56.4,2,0.725,2,,2
33.0,2,6.8696,2,32.4783,2,299.9,2,56.5,2,0.727,2,,2
34.0,2,6.8694,2,32.4785,2,299.9,2,56.4,2,0.722,2,,2
35.0,2,6.8692,2,32.4785,2,300.0,2,56.4,2,0.73,2,,2
36.0,2,6.8692,2,32.4783,2,300.0,2,56.4,2,0.722,2,,2
37.0,2,6.8691,2,32.4783,2,299.6,2,56.4,2,0.725,2,,2
38.0,2,6.8702,2,32.4784,2,299.2,2,56.4,2,0.711,2,,2
39.0,2,6.8719,2,32.4786,2,299.2,2,56.7,2,0.71,2,,2
40.0,2,6.8721,2,32.4785,2,299.2,2,56.7,2,0.693,2,,2
41.0,2,6.8722,2,32.4785,2,299.1,2,56.7,2,0.688,2,,2
42.0,2,6.8724,2,32.4785,2,299.1,2,56.7,2,0.7390000000000001,2,,2
43.0,2,6.8719,2,32.4786,2,299.3,2,56.6,2,0.7020000000000001,2,,2
44.0,2,6.872000000000001,2,32.4787,2,299.4,2,56.6,2,0.703,2,,2
45.0,2,6.8719,2,32.4787,2,299.4,2,56.6,2,0.7020000000000001,2,,2
46.0,2,6.872000000000001,2,32.4786,2,299.3,2,56.6,2,0.7170000000000001,2,,2
47.0,2,6.8724,2,32.4786,2,299.1,2,56.6,2,0.721,2,,2
48.0,2,6.8727,2,32.4786,2,299.1,2,56.6,2,0.745,2,,2
49.0,2,6.8729,2,32.4787,2,299.1,2,56.6,2,0.72,2,,2
50.0,2,6.8732,2,32.4788,2,299.3,2,56.6,2,0.6970000000000001,2,,2
51.0,2,6.8729,2,32.4788,2,299.5,2,56.6,2,0.711,2,,2
52.0,2,6.8727,2,32.4787,2,299.4,2,56.6,2,0.7170000000000001,2,,2
53.0,2,6.8724,2,32.4786,2,299.3,2,56.6,2,0.723,2,,2
54.0,2,6.8727,2,32.4788,2,299.2,2,56.7,2,0.745,2,,2
55.0,2,6.8725,2,32.4787,2,299.2,2,56.7,2,0.74,2,,2
56.0,2,6.8727,2,32.4788,2,299.2,2,56.7,2,0.72,2,,2
57.0,2,6.8729,2,32.4788,2,299.3,2,56.8,2,0.725,2,,2
58.0,2,6.8722,2,32.4789,2,299.3,2,56.8,2,0.6970000000000001,2,,2
59.0,2,6.872000000000001,2,32.4789,2,299.3,2,56.8,2,0.701,2,,2
60.0,2,6.872999999999999,2,32.4796,2,299.0,2,56.9,2,0.7090000000000001,2,,2
61.0,2,6.8751,2,32.4803,2,298.7,2,56.9,2,0.691,2,,2
62.0,2,6.8755,2,32.4806,2,298.5,2,56.9,2,0.7170000000000001,2,,2
63.0,2,6.8751,2,32.4806,2,298.3,2,56.9,2,0.6829999999999999,2,,2
64.0,2,6.877000000000001,2,32.4828,2,297.5,2,57.0,2,0.6829999999999999,2,,2
65.0,2,6.8855,2,32.4862,2,296.6,2,57.1,2,0.6759999999999999,2,,2
66.0,2,6.897,2,32.4917,2,294.9,2,57.2,2,0.672,2,,2
67.0,2,6.92,2,32.5003,2,290.7,2,57.2,2,0.616,2,,2
68.0,2,6.9926,2,32.5618,2,279.2,2,57.4,2,0.585,2,,2
69.0,2,7.1321,2,32.7228,2,265.4,2,57.9,2,0.469,2,,2
70.0,2,7.2289,2,32.830999999999996,2,255.6,2,58.3,2,0.385,2,,2
71.0,2,7.2745,2,32.9096,2,248.4,2,58.8,2,0.322,2,,2
72.0,2,7.2869,2,32.94,2,241.3,2,59.3,2,0.29600000000000004,2,,2
73.0,2,7.2797,2,32.9941,2,236.3,2,59.6,2,0.259,2,,2
74.0,2,7.2676,2,33.0798,2,234.8,2,59.7,2,0.255,2,,2
75.0,2,7.2511,2,33.1149,2,226.1,2,59.6,2,0.218,2,,2
75.9,2,7.1847,2,33.1959,2,218.6,2,59.6,2,0.191,2,,2
77.0,2,7.155,2,33.2269,2,215.0,2,60.0,2,0.185,2,,2
78.0,2,7.152,2,33.2353,2,212.8,2,60.2,2,0.168,2,,2
79.0,2,7.1485,2,33.248000000000005,2,211.5,2,60.2,2,0.163,2,,2
80.0,2,7.1413,2,33.2748,2,211.5,2,60.3,2,0.156,2,,2
80.7,2,7.1392,2,33.2902,2,212.8,2,60.3,2,0.158,2,,2
83.1,2,7.1821,2,33.3401,2,201.9,2,60.1,2,0.16,2,,2
84.0,2,7.2083,2,33.3575,2,200.5,2,60.1,2,0.151,2,,2
84.6,2,7.2099,2,33.3659,2,202.2,2,60.2,2,0.14800000000000002,2,,2
86.3,2,7.2324,2,33.4385,2,191.4,2,60.2,2,0.14400000000000002,2,,2
86.8,2,7.2491,2,33.4582,2,192.4,2,60.1,2,0.14300000000000002,2,,2
89.0,2,7.3242,2,33.4978,2,171.0,2,59.9,2,0.138,2,,2
90.0,2,7.3381,2,33.5096,2,168.0,2,59.9,2,0.14300000000000002,2,,2
90.8,2,7.3601,2,33.5271,2,167.9,2,59.9,2,0.13699999999999998,2,,2
92.4,2,7.3915,2,33.5527,2,154.5,2,59.8,2,0.139,2,,2
