CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Fluorescence - Transmissivity - PAR are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data in the CTD files should be considered:,,,,,,,,,,,,,,,,
#    • ± 0.4 ml/l from 0 to 150 dbar.,,,,,,,,,,,,,,,,
#    • ± 0.2 ml/l from 150 to 400 dbar.,,,,,,,,,,,,,,,,
#    • ± 0.1 ml/l from 400 to 1200 dbar.,,,,,,,,,,,,,,,,
#    • data below 1200 dbar are considered unreliable by the manufacturer.,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#For details on the processing see file: 2008-01-proc.pdf.,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20080129
STNBR = P3
CASTNO = 1
DATE = 02/02/2008
TIME =  01:07
LATITUDE = 48.62617
LONGITUDE = -126.33233999999999
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
2.2,2,8.1009,2,32.4607,2,292.4,2,49.0,2,0.7609999999999999,2,13.4,2
3.0,2,8.0997,2,32.4609,2,292.5,2,54.5,2,0.758,2,10.4,2
4.2,2,8.1003,2,32.4607,2,292.5,2,55.1,2,0.767,2,7.7,2
5.0,2,8.0988,2,32.4608,2,292.3,2,55.1,2,0.759,2,6.7,2
6.0,2,8.0989,2,32.4608,2,292.3,2,55.0,2,0.7509999999999999,2,6.0,2
7.0,2,8.1021,2,32.4605,2,292.4,2,55.1,2,0.754,2,5.4,2
8.0,2,8.1016,2,32.4602,2,292.5,2,50.6,2,0.765,2,4.9,2
9.0,2,8.1033,2,32.4605,2,292.6,2,54.6,2,0.759,2,4.3,2
10.1,2,8.1002,2,32.4608,2,292.6,2,55.1,2,0.768,2,3.7,2
11.1,2,8.1004,2,32.4608,2,292.7,2,55.1,2,0.775,2,3.3,2
12.0,2,8.101,2,32.4606,2,292.4,2,55.1,2,0.772,2,2.9,2
13.0,2,8.101,2,32.4607,2,292.3,2,55.0,2,0.77,2,2.6,2
14.0,2,8.1015,2,32.4607,2,292.3,2,55.0,2,0.782,2,2.4,2
15.0,2,8.1034,2,32.4604,2,292.3,2,55.0,2,0.782,2,2.2,2
16.0,2,8.1056,2,32.4601,2,292.4,2,55.0,2,0.77,2,2.1,2
17.0,2,8.1064,2,32.4601,2,292.5,2,55.0,2,0.762,2,2.0,2
18.0,2,8.1065,2,32.46,2,292.5,2,55.0,2,0.765,2,1.9,2
19.1,2,8.1068,2,32.4598,2,292.4,2,55.1,2,0.7709999999999999,2,1.8,2
20.0,2,8.1071,2,32.4598,2,292.3,2,55.0,2,0.778,2,1.6,2
21.0,2,8.1077,2,32.4599,2,292.3,2,55.0,2,0.758,2,1.5,2
22.0,2,8.1078,2,32.4601,2,292.4,2,55.0,2,0.765,2,1.5,2
23.0,2,8.1067,2,32.4597,2,292.6,2,55.0,2,0.7609999999999999,2,1.4,2
24.0,2,8.1073,2,32.4599,2,292.7,2,55.0,2,0.7509999999999999,2,1.3,2
25.0,2,8.1079,2,32.46,2,292.7,2,55.0,2,0.773,2,1.2,2
26.0,2,8.107000000000001,2,32.46,2,292.8,2,55.0,2,0.7659999999999999,2,1.1,2
27.0,2,8.1066,2,32.4599,2,293.0,2,55.0,2,0.774,2,1.0,2
27.8,2,8.1065,2,32.46,2,293.0,2,55.0,2,0.77,2,1.0,2
29.2,2,8.1068,2,32.4596,2,292.5,2,55.1,2,0.778,2,0.8,2
30.0,2,8.1069,2,32.4595,2,292.1,2,55.0,2,0.772,2,0.8,2
31.0,2,8.1073,2,32.4594,2,292.0,2,55.0,2,0.773,2,0.7,2
32.0,2,8.1078,2,32.4593,2,292.0,2,55.0,2,0.772,2,0.7,2
33.0,2,8.1079,2,32.4594,2,292.0,2,55.0,2,0.77,2,0.6,2
34.0,2,8.1087,2,32.4594,2,292.0,2,55.0,2,0.767,2,0.6,2
35.0,2,8.1089,2,32.4597,2,292.0,2,55.0,2,0.778,2,0.5,2
36.0,2,8.1089,2,32.4598,2,292.2,2,55.0,2,0.7879999999999999,2,0.5,2
37.0,2,8.1089,2,32.4599,2,292.3,2,55.0,2,0.773,2,0.5,2
38.0,2,8.1089,2,32.4599,2,292.3,2,55.0,2,0.758,2,0.4,2
39.0,2,8.1085,2,32.4599,2,292.5,2,55.0,2,0.759,2,0.4,2
40.0,2,8.1085,2,32.4598,2,292.6,2,55.0,2,0.77,2,0.4,2
41.0,2,8.109,2,32.4598,2,292.7,2,55.0,2,0.7609999999999999,2,0.3,2
42.0,2,8.1093,2,32.4598,2,292.6,2,55.0,2,0.765,2,0.3,2
43.0,2,8.1094,2,32.4597,2,292.5,2,55.0,2,0.7609999999999999,2,0.3,2
44.0,2,8.1063,2,32.4594,2,292.5,2,55.0,2,0.769,2,0.3,2
45.0,2,8.1084,2,32.4595,2,292.6,2,55.0,2,0.764,2,0.2,2
46.0,2,8.1091,2,32.4598,2,292.7,2,55.0,2,0.777,2,0.2,2
47.0,2,8.1071,2,32.4596,2,292.7,2,55.0,2,0.769,2,0.2,2
48.0,2,8.1058,2,32.4596,2,292.9,2,55.1,2,0.764,2,0.2,2
49.0,2,8.1049,2,32.4596,2,292.8,2,55.1,2,0.768,2,0.2,2
50.1,2,8.1004,2,32.4585,2,292.5,2,55.0,2,0.774,2,0.2,2
51.0,2,8.1012,2,32.4585,2,292.3,2,55.0,2,0.795,2,0.2,2
52.0,2,8.1007,2,32.4583,2,292.2,2,55.0,2,0.804,2,0.1,2
53.0,2,8.1006,2,32.4581,2,292.0,2,55.0,2,0.79,2,0.1,2
54.0,2,8.1009,2,32.458,2,292.0,2,55.0,2,0.79,2,0.1,2
55.0,2,8.1008,2,32.4581,2,292.1,2,55.0,2,0.809,2,0.1,2
56.0,2,8.1003,2,32.458,2,292.1,2,55.0,2,0.7979999999999999,2,0.1,2
57.0,2,8.0983,2,32.4583,2,292.3,2,55.0,2,0.805,2,0.1,2
58.0,2,8.0963,2,32.4585,2,292.3,2,55.0,2,0.802,2,0.1,2
59.0,2,8.0981,2,32.4582,2,292.4,2,55.0,2,0.797,2,0.1,2
60.0,2,8.0962,2,32.4582,2,292.6,2,55.0,2,0.7879999999999999,2,0.1,2
61.0,2,8.0938,2,32.4581,2,292.6,2,55.0,2,0.785,2,0.1,2
62.0,2,8.0939,2,32.4581,2,292.7,2,55.0,2,0.789,2,0.1,2
64.1,2,8.0941,2,32.4581,2,292.6,2,55.0,2,0.7759999999999999,2,0.0,2
65.0,2,8.0944,2,32.4582,2,292.5,2,55.0,2,0.778,2,0.0,2
66.0,2,8.0928,2,32.4581,2,292.3,2,55.0,2,0.792,2,0.0,2
67.0,2,8.0921,2,32.4581,2,292.1,2,55.1,2,0.802,2,0.0,2
68.0,2,8.0922,2,32.458,2,292.0,2,55.1,2,0.777,2,0.0,2
69.0,2,8.093,2,32.4584,2,291.9,2,55.1,2,0.784,2,0.0,2
70.0,2,8.093,2,32.4583,2,291.9,2,55.1,2,0.792,2,0.0,2
71.0,2,8.0931,2,32.4583,2,292.0,2,55.1,2,0.7909999999999999,2,0.0,2
72.0,2,8.0936,2,32.4586,2,291.7,2,55.1,2,0.773,2,0.0,2
73.0,2,8.094,2,32.4589,2,291.5,2,55.1,2,0.775,2,0.0,2
74.0,2,8.0936,2,32.4589,2,291.2,2,55.1,2,0.792,2,0.0,2
75.0,2,8.0946,2,32.4592,2,291.0,2,55.1,2,0.785,2,0.0,2
76.0,2,8.0969,2,32.4602,2,290.6,2,55.2,2,0.772,2,0.0,2
77.0,2,8.1015,2,32.4614,2,290.1,2,55.2,2,0.773,2,0.0,2
78.0,2,8.1105,2,32.4645,2,289.0,2,55.2,2,0.767,2,0.0,2
79.0,2,8.16,2,32.4794,2,287.2,2,55.5,2,0.73,2,0.0,2
80.0,2,8.2387,2,32.5017,2,285.2,2,56.1,2,0.6709999999999999,2,0.0,2
81.0,2,8.3092,2,32.5252,2,283.3,2,56.5,2,0.613,2,0.0,2
82.0,2,8.3637,2,32.5449,2,280.7,2,56.9,2,0.563,2,0.0,2
83.0,2,8.387,2,32.5605,2,277.3,2,57.2,2,0.509,2,0.0,2
84.0,2,8.3831,2,32.5752,2,273.7,2,57.4,2,0.462,2,0.0,2
85.0,2,8.3688,2,32.5996,2,271.0,2,57.8,2,0.41700000000000004,2,0.0,2
86.0,2,8.3656,2,32.6698,2,267.8,2,57.9,2,0.371,2,0.0,2
87.0,2,8.3669,2,32.6894,2,257.7,2,58.0,2,0.32899999999999996,2,0.0,2
88.0,2,8.4178,2,32.7694,2,244.9,2,58.0,2,0.304,2,0.0,2
89.0,2,8.478,2,32.9036,2,237.3,2,57.8,2,0.26,2,0.0,2
90.0,2,8.4474,2,32.957,2,231.5,2,58.0,2,0.233,2,0.0,2
91.0,2,8.3727,2,32.9923,2,227.3,2,58.2,2,0.218,2,0.0,2
92.0,2,8.2769,2,33.0234,2,224.0,2,58.4,2,0.215,2,0.0,2
93.0,2,8.259,2,33.0491,2,220.7,2,58.4,2,0.207,2,0.0,2
94.0,2,8.2085,2,33.0617,2,217.2,2,58.6,2,0.205,2,0.0,2
95.0,2,8.1602,2,33.063,2,214.9,2,58.7,2,0.193,2,0.0,2
96.0,2,8.0934,2,33.0663,2,212.7,2,58.9,2,0.193,2,0.0,2
97.0,2,8.0228,2,33.0727,2,210.5,2,59.1,2,0.193,2,0.0,2
98.0,2,7.9864,2,33.0792,2,208.3,2,59.3,2,0.188,2,0.0,2
99.0,2,7.9449,2,33.0924,2,206.1,2,59.4,2,0.182,2,0.0,2
100.0,2,7.9079999999999995,2,33.1001,2,203.8,2,59.5,2,0.17800000000000002,2,0.0,2
101.0,2,7.8855,2,33.108000000000004,2,201.5,2,59.7,2,0.18100000000000002,2,0.0,2
102.0,2,7.8599,2,33.1276,2,199.7,2,59.7,2,0.17800000000000002,2,0.0,2
103.0,2,7.8401,2,33.1575,2,197.9,2,59.8,2,0.171,2,0.0,2
104.0,2,7.84,2,33.1669,2,195.5,2,59.9,2,0.166,2,0.0,2
105.2,2,7.8355,2,33.2035,2,189.1,2,59.9,2,0.163,2,0.0,2
105.9,2,7.8260000000000005,2,33.2238,2,185.9,2,59.9,2,0.156,2,0.0,2
107.0,2,7.8362,2,33.2329,2,182.2,2,59.8,2,0.157,2,0.0,2
108.0,2,7.8277,2,33.2512,2,178.2,2,59.8,2,0.158,2,0.0,2
109.0,2,7.8158,2,33.2668,2,173.7,2,59.9,2,0.158,2,0.0,2
110.0,2,7.8134,2,33.2931,2,169.3,2,59.8,2,0.159,2,0.0,2
111.0,2,7.8186,2,33.3374,2,165.0,2,59.7,2,0.158,2,0.0,2
112.0,2,7.8164,2,33.4104,2,161.0,2,59.4,2,0.152,2,0.0,2
113.0,2,7.8303,2,33.4487,2,157.5,2,59.3,2,0.14400000000000002,2,0.0,2
114.0,2,7.8735,2,33.5082,2,154.4,2,58.7,2,0.14,2,0.0,2
115.0,2,7.8823,2,33.5319,2,151.7,2,58.5,2,0.139,2,0.0,2
116.0,2,7.8901,2,33.5398,2,149.2,2,58.3,2,0.138,2,0.0,2
117.0,2,7.8986,2,33.5509,2,146.9,2,58.2,2,0.139,2,0.0,2
118.0,2,7.8925,2,33.5648,2,144.8,2,58.2,2,0.14300000000000002,2,0.0,2
119.0,2,7.882000000000001,2,33.5776,2,143.0,2,58.2,2,0.153,2,0.0,2
119.6,2,7.8793,2,33.5818,2,142.0,2,58.2,2,0.136,2,0.0,2
120.9,2,7.8762,2,33.5897,2,137.9,2,58.2,2,0.136,2,0.0,2
122.0,2,7.876,2,33.5913,2,136.9,2,58.2,2,0.134,2,0.0,2
123.0,2,7.8758,2,33.5917,2,136.2,2,58.2,2,0.129,2,0.0,2
124.0,2,7.8756,2,33.5926,2,135.8,2,58.2,2,0.132,2,0.0,2
125.0,2,7.8765,2,33.5953,2,135.3,2,58.1,2,0.133,2,0.0,2
126.0,2,7.8815,2,33.6026,2,134.9,2,58.1,2,0.135,2,0.0,2
127.0,2,7.8691,2,33.6105,2,134.4,2,58.0,2,0.13,2,0.0,2
128.0,2,7.8418,2,33.6132,2,133.9,2,58.2,2,0.134,2,0.0,2
129.0,2,7.8054,2,33.6168,2,133.3,2,58.4,2,0.132,2,0.0,2
130.0,2,7.7955,2,33.6238,2,132.7,2,58.6,2,0.134,2,0.0,2
131.0,2,7.7949,2,33.6342,2,131.9,2,58.6,2,0.126,2,0.0,2
132.1,2,7.7955,2,33.6435,2,129.9,2,58.6,2,0.131,2,0.0,2
133.0,2,7.7866,2,33.6579,2,128.6,2,58.6,2,0.132,2,0.0,2
134.0,2,7.7857,2,33.6636,2,127.5,2,58.6,2,0.13,2,0.0,2
135.0,2,7.7813,2,33.6677,2,126.9,2,58.6,2,0.133,2,0.0,2
136.0,2,7.7806,2,33.6721,2,126.2,2,58.6,2,0.13,2,0.0,2
137.0,2,7.782,2,33.6763,2,125.4,2,58.6,2,0.133,2,0.0,2
138.0,2,7.7877,2,33.6785,2,124.6,2,58.5,2,0.13,2,0.0,2
139.1,2,7.8001,2,33.685,2,123.3,2,58.4,2,0.131,2,0.0,2
139.9,2,7.8258,2,33.7009,2,121.8,2,58.2,2,0.129,2,0.0,2
141.0,2,7.8,2,33.7102,2,119.8,2,58.2,2,0.129,2,0.0,2
142.0,2,7.7547,2,33.7212,2,118.4,2,58.5,2,0.128,2,0.0,2
143.0,2,7.7464,2,33.7316,2,117.1,2,58.6,2,0.127,2,0.0,2
144.0,2,7.7434,2,33.7409,2,115.8,2,58.5,2,0.13,2,0.0,2
145.0,2,7.7335,2,33.7528,2,114.7,2,58.5,2,0.126,2,0.0,2
146.0,2,7.7185,2,33.7648,2,113.8,2,58.5,2,0.127,2,0.0,2
147.0,2,7.7159,2,33.7695,2,113.1,2,58.4,2,0.127,2,0.0,2
148.0,2,7.7048,2,33.7766,2,112.4,2,58.4,2,0.126,2,0.0,2
149.0,2,7.6839,2,33.7851,2,111.9,2,58.5,2,0.126,2,0.0,2
150.0,2,7.6739,2,33.7885,2,111.3,2,58.5,2,0.125,2,0.0,2
151.0,2,7.6683,2,33.7906,2,111.0,2,58.5,2,0.125,2,0.0,2
152.0,2,7.6484,2,33.7967,2,110.8,2,58.7,2,0.125,2,0.0,2
153.1,2,7.6332,2,33.8,2,110.7,2,58.8,2,0.129,2,0.0,2
153.7,2,7.6272,2,33.8011,2,110.6,2,58.8,2,0.127,2,0.0,2
155.3,2,7.596,2,33.812,2,107.7,2,58.9,2,0.127,2,0.0,2
156.0,2,7.5959,2,33.8147,2,107.0,2,59.0,2,0.126,2,0.0,2
157.0,2,7.6032,2,33.8185,2,106.1,2,59.0,2,0.126,2,0.0,2
