CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissivity fluorescence  and PAR are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#There was no recalibration of Salinity:Practical:CTD based on the bottle comparison because of uncertainties about the performance of the two salinometers used.,,,,,,,,,,,,,,,,
#Post-cruise calibrations show Salinity:Practical:CTD is within 0.001.,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data should be considered:,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 0 to 10 dbar,,,,,,,,,,,,,,,,
#      • ±0.25 ml/l from 10 to 500 dbar,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 500 to 1500 dbar,,,,,,,,,,,,,,,,
#      • ±0.05 ml/l below 1500 dbar.,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#For details on the processing see file: 2008-27-proc.pdf,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20080812
STNBR = P6
CASTNO = 1
DATE = 15/08/2008
TIME =  10:10
LATITUDE = 48.743
LONGITUDE = -127.6665
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
2.4,2,15.464,2,32.1612,2,269.1,2,27.6,2,0.69,2,,2
2.7,2,15.4668,2,32.1613,2,269.6,2,34.1,2,0.695,2,,2
4.0,2,15.4638,2,32.1618,2,268.9,2,26.0,2,0.701,2,,2
5.0,2,15.4659,2,32.1615,2,268.8,2,29.1,2,0.7040000000000001,2,,2
6.0,2,15.4657,2,32.1618,2,270.3,2,29.7,2,0.703,2,,2
7.0,2,15.4607,2,32.1621,2,270.1,2,32.5,2,0.6970000000000001,2,,2
8.0,2,15.4662,2,32.1618,2,268.6,2,35.2,2,0.703,2,,2
9.0,2,15.464,2,32.1623,2,266.6,2,35.2,2,0.7240000000000001,2,,2
10.0,2,15.31,2,32.1748,2,266.1,2,36.0,2,0.66,2,,2
11.0,2,14.8609,2,32.2061,2,267.3,2,37.7,2,0.5479999999999999,2,,2
12.0,2,14.3789,2,32.2405,2,268.3,2,44.1,2,0.456,2,,2
13.0,2,14.276,2,32.2436,2,268.6,2,45.9,2,0.465,2,,2
14.0,2,14.1712,2,32.2476,2,268.3,2,46.3,2,0.43200000000000005,2,,2
15.0,2,14.112,2,32.2511,2,268.1,2,46.2,2,0.43799999999999994,2,,2
16.0,2,14.085,2,32.2535,2,268.0,2,46.0,2,0.447,2,,2
17.0,2,14.0635,2,32.254,2,268.3,2,46.2,2,0.444,2,,2
18.0,2,14.0557,2,32.2538,2,268.6,2,46.3,2,0.452,2,,2
19.0,2,14.0547,2,32.2522,2,268.3,2,46.3,2,0.47,2,,2
20.0,2,14.0355,2,32.254,2,267.8,2,46.5,2,0.484,2,,2
21.0,2,13.9925,2,32.2559,2,267.4,2,46.4,2,0.501,2,,2
22.0,2,13.9482,2,32.2567,2,269.2,2,46.3,2,0.52,2,,2
23.0,2,13.905999999999999,2,32.2576,2,271.4,2,46.5,2,0.5770000000000001,2,,2
24.0,2,13.8704,2,32.2579,2,272.1,2,46.6,2,0.629,2,,2
25.0,2,13.7642,2,32.258,2,272.8,2,46.4,2,0.735,2,,2
26.0,2,13.7229,2,32.2547,2,273.2,2,46.1,2,0.8170000000000001,2,,2
27.0,2,13.6951,2,32.2549,2,276.6,2,46.4,2,0.866,2,,2
28.0,2,13.5878,2,32.2604,2,279.5,2,46.4,2,1.025,2,,2
29.0,2,13.3644,2,32.2648,2,280.6,2,45.5,2,1.218,2,,2
30.0,2,13.0292,2,32.2718,2,282.6,2,44.5,2,1.4869999999999999,2,,2
31.0,2,12.5419,2,32.282,2,283.7,2,43.7,2,1.7530000000000001,2,,2
32.0,2,12.1839,2,32.287,2,283.7,2,43.8,2,1.868,2,,2
33.0,2,11.7093,2,32.2869,2,283.3,2,44.7,2,1.9140000000000001,2,,2
34.0,2,11.3804,2,32.2641,2,283.0,2,45.5,2,1.9180000000000001,2,,2
35.0,2,11.1441,2,32.2501,2,282.3,2,46.6,2,1.819,2,,2
36.0,2,10.8747,2,32.2959,2,283.2,2,47.6,2,1.709,2,,2
37.0,2,10.6852,2,32.3123,2,283.0,2,48.7,2,1.682,2,,2
38.0,2,10.6123,2,32.3187,2,282.7,2,49.1,2,1.5959999999999999,2,,2
39.0,2,10.5456,2,32.3217,2,283.9,2,49.3,2,1.515,2,,2
40.0,2,10.4747,2,32.33,2,284.5,2,49.6,2,1.391,2,,2
41.0,2,10.353,2,32.3402,2,285.1,2,50.4,2,1.334,2,,2
42.0,2,10.0958,2,32.3609,2,288.9,2,51.2,2,1.237,2,,2
43.0,2,9.8968,2,32.387,2,295.0,2,52.3,2,1.047,2,,2
44.0,2,9.7515,2,32.4158,2,299.0,2,53.0,2,0.909,2,,2
45.0,2,9.6852,2,32.4562,2,299.7,2,53.9,2,0.821,2,,2
46.0,2,9.7568,2,32.4956,2,299.4,2,53.8,2,0.858,2,,2
47.0,2,9.7121,2,32.5035,2,298.7,2,53.8,2,0.858,2,,2
48.0,2,9.6666,2,32.5082,2,297.7,2,53.9,2,0.8390000000000001,2,,2
49.0,2,9.6457,2,32.5083,2,296.2,2,54.1,2,0.831,2,,2
50.0,2,9.609,2,32.5166,2,294.4,2,54.2,2,0.823,2,,2
51.0,2,9.578,2,32.5187,2,294.3,2,54.3,2,0.816,2,,2
52.0,2,9.5144,2,32.5216,2,293.5,2,54.6,2,0.7929999999999999,2,,2
53.0,2,9.4568,2,32.5237,2,293.3,2,54.9,2,0.7190000000000001,2,,2
54.0,2,9.4213,2,32.5244,2,292.8,2,55.1,2,0.674,2,,2
55.0,2,9.397,2,32.5249,2,292.1,2,55.2,2,0.657,2,,2
56.0,2,9.299,2,32.5222,2,291.7,2,55.3,2,0.631,2,,2
57.0,2,9.2017,2,32.5243,2,291.8,2,55.6,2,0.594,2,,2
58.0,2,9.1749,2,32.5241,2,292.3,2,55.6,2,0.5760000000000001,2,,2
59.0,2,9.1402,2,32.525,2,292.8,2,55.7,2,0.5589999999999999,2,,2
60.0,2,9.1137,2,32.5253,2,291.7,2,55.9,2,0.517,2,,2
61.0,2,9.0809,2,32.5265,2,291.2,2,56.0,2,0.48700000000000004,2,,2
62.0,2,9.0458,2,32.5275,2,291.3,2,56.1,2,0.47700000000000004,2,,2
63.0,2,9.0026,2,32.5273,2,291.2,2,56.2,2,0.45299999999999996,2,,2
64.0,2,8.8948,2,32.5298,2,291.5,2,56.2,2,0.42200000000000004,2,,2
65.0,2,8.7808,2,32.5324,2,290.4,2,56.3,2,0.40399999999999997,2,,2
66.0,2,8.6293,2,32.5334,2,290.0,2,56.3,2,0.406,2,,2
67.0,2,8.5158,2,32.5357,2,290.6,2,56.4,2,0.39899999999999997,2,,2
68.0,2,8.433,2,32.5353,2,289.9,2,56.3,2,0.39399999999999996,2,,2
69.0,2,8.3415,2,32.5334,2,289.0,2,56.4,2,0.379,2,,2
70.0,2,8.1724,2,32.5313,2,287.7,2,56.6,2,0.361,2,,2
71.0,2,8.1211,2,32.5294,2,286.0,2,56.7,2,0.34700000000000003,2,,2
72.0,2,8.0571,2,32.5284,2,284.6,2,56.8,2,0.324,2,,2
73.0,2,7.8584,2,32.5182,2,284.5,2,56.8,2,0.285,2,,2
74.0,2,7.6746,2,32.5113,2,285.2,2,57.1,2,0.228,2,,2
75.0,2,7.5889999999999995,2,32.5079,2,283.2,2,57.1,2,0.196,2,,2
76.0,2,7.5212,2,32.5123,2,280.6,2,57.1,2,0.18100000000000002,2,,2
77.0,2,7.4442,2,32.5204,2,281.0,2,57.1,2,0.17600000000000002,2,,2
78.0,2,7.3721,2,32.5156,2,282.9,2,57.1,2,0.159,2,,2
79.0,2,7.3113,2,32.5181,2,283.5,2,57.2,2,0.159,2,,2
80.0,2,7.2609,2,32.5226,2,282.7,2,57.2,2,0.157,2,,2
81.0,2,7.2552,2,32.5249,2,282.4,2,57.3,2,0.165,2,,2
82.0,2,7.2339,2,32.5332,2,282.8,2,57.1,2,0.14300000000000002,2,,2
83.0,2,7.1645,2,32.5397,2,285.6,2,57.2,2,0.14,2,,2
84.0,2,7.1401,2,32.5459,2,289.0,2,57.3,2,0.13699999999999998,2,,2
85.0,2,7.1213,2,32.5507,2,288.6,2,57.3,2,0.138,2,,2
86.0,2,7.1172,2,32.5536,2,287.3,2,57.3,2,0.14,2,,2
87.0,2,7.087999999999999,2,32.5602,2,285.4,2,57.3,2,0.14300000000000002,2,,2
88.0,2,7.0467,2,32.5696,2,283.0,2,57.3,2,0.149,2,,2
89.0,2,7.0271,2,32.5732,2,280.6,2,57.4,2,0.155,2,,2
90.0,2,7.0175,2,32.5801,2,277.7,2,57.5,2,0.156,2,,2
91.0,2,7.0145,2,32.591,2,272.8,2,57.4,2,0.14300000000000002,2,,2
92.0,2,7.004,2,32.5976,2,267.1,2,57.5,2,0.139,2,,2
93.0,2,6.9979,2,32.6148,2,264.0,2,57.4,2,0.127,2,,2
94.0,2,7.0071,2,32.6296,2,261.5,2,57.5,2,0.124,2,,2
95.0,2,7.0434,2,32.6413,2,260.7,2,57.5,2,0.132,2,,2
96.0,2,7.0644,2,32.6502,2,259.4,2,57.4,2,0.122,2,,2
97.0,2,7.0576,2,32.6632,2,255.0,2,57.5,2,0.11199999999999999,2,,2
98.0,2,7.0536,2,32.6699,2,249.1,2,57.3,2,0.12300000000000001,2,,2
99.0,2,7.0484,2,32.6791,2,245.9,2,57.2,2,0.114,2,,2
100.0,2,7.0427,2,32.699,2,243.8,2,57.4,2,0.115,2,,2
101.0,2,7.1286,2,32.7743,2,241.3,2,57.3,2,0.11599999999999999,2,,2
102.0,2,7.1293,2,32.7841,2,238.3,2,57.3,2,0.109,2,,2
103.0,2,7.1275,2,32.7914,2,234.9,2,56.8,2,0.11,2,,2
104.0,2,7.1745,2,32.8154,2,232.3,2,57.4,2,0.107,2,,2
105.0,2,7.2348,2,32.8447,2,231.0,2,57.5,2,0.10300000000000001,2,,2
106.0,2,7.2375,2,32.8883,2,230.3,2,57.4,2,0.105,2,,2
107.0,2,7.2155,2,32.9153,2,229.1,2,57.5,2,0.1,2,,2
108.0,2,7.2083,2,32.9312,2,228.9,2,57.3,2,0.1,2,,2
109.0,2,7.188,2,32.948,2,230.1,2,57.3,2,0.102,2,,2
110.0,2,7.1815,2,32.9588,2,231.7,2,57.5,2,0.121,2,,2
111.0,2,7.1793,2,32.9674,2,232.4,2,57.5,2,0.11599999999999999,2,,2
112.0,2,7.1576,2,33.0136,2,231.6,2,57.3,2,0.10099999999999999,2,,2
113.0,2,7.0918,2,33.052,2,230.1,2,57.5,2,0.102,2,,2
114.0,2,7.0866,2,33.063,2,228.1,2,57.6,2,0.102,2,,2
115.0,2,7.0847,2,33.0771,2,226.5,2,57.6,2,0.095,2,,2
116.0,2,7.0926,2,33.1136,2,225.7,2,57.2,2,0.094,2,,2
117.0,2,7.0903,2,33.126999999999995,2,225.4,2,57.6,2,0.09300000000000001,2,,2
118.0,2,7.0851,2,33.145,2,224.4,2,57.6,2,0.09699999999999999,2,,2
119.0,2,7.0794,2,33.1702,2,222.9,2,57.6,2,0.096,2,,2
120.0,2,7.0503,2,33.202,2,220.8,2,57.6,2,0.094,2,,2
121.0,2,7.0529,2,33.2127,2,217.7,2,57.6,2,0.09,2,,2
122.0,2,7.0638,2,33.2267,2,213.6,2,57.7,2,0.094,2,,2
123.0,2,7.0721,2,33.2521,2,209.8,2,57.7,2,0.094,2,,2
124.0,2,7.0761,2,33.2651,2,206.8,2,57.7,2,0.098,2,,2
125.0,2,7.1219,2,33.2991,2,205.3,2,57.6,2,0.106,2,,2
126.0,2,7.1257,2,33.3187,2,205.7,2,57.6,2,0.092,2,,2
127.0,2,7.1327,2,33.3268,2,207.1,2,57.5,2,0.086,2,,2
