CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissivity fluorescence  and PAR are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#There was no recalibration of Salinity:Practical:CTD based on the bottle comparison because of uncertainties about the performance of the two salinometers used.,,,,,,,,,,,,,,,,
#Post-cruise calibrations show Salinity:Practical:CTD is within 0.001.,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data should be considered:,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 0 to 10 dbar,,,,,,,,,,,,,,,,
#      • ±0.25 ml/l from 10 to 500 dbar,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 500 to 1500 dbar,,,,,,,,,,,,,,,,
#      • ±0.05 ml/l below 1500 dbar.,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#For details on the processing see file: 2008-27-proc.pdf,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20080812
STNBR = P5
CASTNO = 1
DATE = 15/08/2008
TIME =  06:04
LATITUDE = 48.69433
LONGITUDE = -127.165
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
1.4,2,15.6085,2,32.2021,2,267.4,2,43.4,2,0.5379999999999999,2,,2
1.9,2,15.6093,2,32.2021,2,267.2,2,43.4,2,0.5379999999999999,2,,2
3.0,2,15.6076,2,32.2023,2,267.0,2,43.4,2,0.531,2,,2
4.0,2,15.6084,2,32.2022,2,267.6,2,43.4,2,0.5379999999999999,2,,2
5.0,2,15.6081,2,32.2023,2,270.7,2,43.4,2,0.536,2,,2
6.0,2,15.5984,2,32.2022,2,271.5,2,43.4,2,0.541,2,,2
7.0,2,15.5566,2,32.2015,2,283.4,2,43.4,2,0.545,2,,2
8.0,2,15.5473,2,32.2007,2,290.9,2,43.4,2,0.54,2,,2
9.0,2,15.4789,2,32.2012,2,292.3,2,43.4,2,0.562,2,,2
10.0,2,14.5887,2,32.2057,2,292.1,2,43.1,2,0.599,2,,2
11.0,2,13.9261,2,32.2117,2,292.9,2,42.3,2,0.644,2,,2
12.0,2,13.8132,2,32.2128,2,290.0,2,42.0,2,0.7120000000000001,2,,2
13.0,2,13.6142,2,32.2187,2,286.6,2,41.1,2,0.9279999999999999,2,,2
14.0,2,13.5417,2,32.2202,2,281.5,2,40.7,2,1.113,2,,2
15.0,2,13.4138,2,32.2239,2,277.2,2,40.1,2,1.3969999999999998,2,,2
16.0,2,13.0779,2,32.2402,2,275.8,2,38.7,2,1.784,2,,2
17.0,2,12.8265,2,32.2522,2,276.6,2,40.6,2,1.672,2,,2
18.0,2,12.6328,2,32.2588,2,277.4,2,43.5,2,1.452,2,,2
19.0,2,12.4107,2,32.2666,2,281.6,2,45.0,2,1.3030000000000002,2,,2
20.0,2,12.2641,2,32.2697,2,286.6,2,45.4,2,1.253,2,,2
21.0,2,12.0355,2,32.2782,2,286.0,2,44.4,2,1.422,2,,2
22.0,2,11.7208,2,32.2919,2,281.3,2,43.2,2,1.5730000000000002,2,,2
23.0,2,11.5042,2,32.301,2,276.4,2,42.8,2,1.7169999999999999,2,,2
24.0,2,11.241,2,32.3132,2,277.4,2,41.9,2,1.8359999999999999,2,,2
25.0,2,10.8221,2,32.3315,2,280.3,2,44.2,2,1.666,2,,2
26.0,2,10.6514,2,32.338,2,279.5,2,45.2,2,1.575,2,,2
27.0,2,10.4672,2,32.3541,2,278.6,2,45.2,2,1.53,2,,2
28.0,2,10.3297,2,32.3666,2,277.7,2,46.2,2,1.3969999999999998,2,,2
29.0,2,10.2114,2,32.3746,2,277.1,2,48.8,2,1.271,2,,2
30.0,2,10.0937,2,32.387,2,277.1,2,49.8,2,1.083,2,,2
31.0,2,9.9089,2,32.3971,2,277.0,2,50.5,2,0.9570000000000001,2,,2
32.0,2,9.8017,2,32.3975,2,276.3,2,49.7,2,0.903,2,,2
33.0,2,9.8039,2,32.4333,2,276.1,2,48.6,2,0.909,2,,2
34.0,2,9.8128,2,32.4574,2,276.8,2,49.1,2,0.867,2,,2
35.0,2,9.7018,2,32.4689,2,276.0,2,51.1,2,0.76,2,,2
36.0,2,9.5922,2,32.4598,2,273.5,2,51.6,2,0.688,2,,2
37.0,2,9.4446,2,32.4566,2,272.9,2,52.1,2,0.6459999999999999,2,,2
38.0,2,9.3039,2,32.4772,2,272.5,2,53.7,2,0.5720000000000001,2,,2
39.0,2,9.2333,2,32.4972,2,271.7,2,54.9,2,0.41,2,,2
40.0,2,9.1087,2,32.4948,2,271.9,2,55.5,2,0.332,2,,2
41.0,2,9.1259,2,32.5032,2,271.8,2,55.6,2,0.293,2,,2
42.0,2,9.0898,2,32.5048,2,271.9,2,55.6,2,0.265,2,,2
43.0,2,9.0096,2,32.5012,2,273.1,2,55.7,2,0.23,2,,2
44.0,2,8.9298,2,32.5047,2,275.6,2,55.9,2,0.207,2,,2
45.0,2,8.8085,2,32.505,2,276.5,2,56.2,2,0.19399999999999998,2,,2
46.0,2,8.6452,2,32.4998,2,275.5,2,56.3,2,0.16699999999999998,2,,2
47.0,2,8.5744,2,32.5003,2,275.1,2,56.4,2,0.159,2,,2
48.0,2,8.5639,2,32.509,2,274.6,2,56.5,2,0.14800000000000002,2,,2
49.0,2,8.5539,2,32.5111,2,272.7,2,56.5,2,0.134,2,,2
50.0,2,8.5299,2,32.5129,2,271.2,2,56.6,2,0.131,2,,2
51.0,2,8.498,2,32.5168,2,271.9,2,56.6,2,0.13,2,,2
52.0,2,8.4316,2,32.5254,2,273.9,2,56.6,2,0.126,2,,2
53.0,2,8.3711,2,32.5312,2,275.1,2,56.7,2,0.11599999999999999,2,,2
54.0,2,8.3362,2,32.5317,2,275.0,2,56.7,2,0.115,2,,2
55.0,2,8.2308,2,32.521,2,273.4,2,56.8,2,0.12,2,,2
56.0,2,8.1941,2,32.5248,2,271.0,2,56.8,2,0.114,2,,2
57.0,2,8.1988,2,32.5266,2,269.3,2,56.7,2,0.11,2,,2
58.0,2,8.2023,2,32.5313,2,270.2,2,56.8,2,0.11699999999999999,2,,2
59.0,2,8.1868,2,32.5378,2,273.2,2,56.8,2,0.111,2,,2
60.0,2,8.116,2,32.538000000000004,2,275.8,2,56.8,2,0.11199999999999999,2,,2
61.0,2,8.0007,2,32.5316,2,277.4,2,56.8,2,0.10400000000000001,2,,2
61.7,2,7.861000000000001,2,32.5187,2,277.2,2,56.8,2,0.10400000000000001,2,,2
63.0,2,7.7422,2,32.5153,2,276.9,2,56.9,2,0.105,2,,2
64.0,2,7.6171,2,32.5295,2,276.5,2,57.1,2,0.099,2,,2
65.0,2,7.5487,2,32.5298,2,275.5,2,57.1,2,0.099,2,,2
66.0,2,7.521,2,32.5308,2,275.1,2,57.1,2,0.09300000000000001,2,,2
67.0,2,7.5057,2,32.5321,2,274.9,2,57.1,2,0.095,2,,2
68.0,2,7.4684,2,32.5356,2,273.6,2,57.2,2,0.092,2,,2
69.0,2,7.4441,2,32.5375,2,270.8,2,57.2,2,0.09,2,,2
70.0,2,7.3995,2,32.5449,2,266.4,2,57.2,2,0.08900000000000001,2,,2
71.0,2,7.352,2,32.5626,2,261.4,2,57.2,2,0.084,2,,2
72.0,2,7.3909,2,32.5872,2,256.6,2,57.1,2,0.085,2,,2
73.0,2,7.4216,2,32.6126,2,252.5,2,57.3,2,0.08800000000000001,2,,2
74.0,2,7.4332,2,32.6314,2,250.5,2,57.3,2,0.08900000000000001,2,,2
75.0,2,7.4404,2,32.6562,2,249.5,2,57.3,2,0.086,2,,2
76.0,2,7.4344,2,32.6725,2,248.9,2,57.3,2,0.086,2,,2
77.1,2,7.4349,2,32.6798,2,248.2,2,57.3,2,0.09,2,,2
77.9,2,7.4321,2,32.6878,2,243.6,2,57.3,2,0.083,2,,2
79.0,2,7.422000000000001,2,32.7093,2,239.3,2,57.3,2,0.083,2,,2
80.0,2,7.4325,2,32.7284,2,236.1,2,57.3,2,0.084,2,,2
