CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Fluorescence - Transmissivity and PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD calibration was done using the method described in the Sea-Bird Application Note #64-2 (Sea-Bird_64-2_Feb2010.pdf).,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 100 to 400 dbar,,,,,,,,,,,,,,,,,
#      • ±0.08 ml/l from 500 to 2500 dbar,,,,,,,,,,,,,,,,,
#      • low by ~0.04 ml/l below 2500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see processing report 2011-27-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20110816
STNBR = P3
CASTNO = 1
DATE = 18/08/2011
TIME =  21:41
LATITUDE = 48.624829999999996
LONGITUDE = -126.333
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
2.1,2,14.841,2,31.9199,2,293.5,2,37.0,2,0.975,2,477.6,2
3.0,2,14.8467,2,31.9201,2,293.4,2,36.9,2,1.058,2,362.9,2
4.0,2,14.8183,2,31.9205,2,295.7,2,36.9,2,1.213,2,276.0,2
5.0,2,14.7544,2,31.92,2,297.4,2,36.8,2,1.358,2,218.2,2
6.0,2,14.6788,2,31.92,2,298.3,2,35.6,2,1.556,2,174.2,2
7.0,2,14.6232,2,31.9199,2,298.1,2,34.5,2,1.749,2,137.1,2
8.0,2,14.5927,2,31.9216,2,297.7,2,35.9,2,1.882,2,107.2,2
9.0,2,14.5801,2,31.9257,2,296.9,2,36.1,2,1.984,2,86.2,2
10.0,2,14.5736,2,31.930999999999997,2,294.8,2,36.3,2,2.075,2,70.6,2
11.0,2,14.5557,2,31.9317,2,292.4,2,36.5,2,2.166,2,57.8,2
12.0,2,14.545,2,31.9407,2,289.6,2,36.8,2,2.272,2,48.4,2
13.0,2,14.5499,2,31.9543,2,284.4,2,37.8,2,2.406,2,40.1,2
14.0,2,14.5648,2,31.9797,2,280.7,2,39.0,2,2.3890000000000002,2,32.6,2
15.0,2,14.5694,2,32.0154,2,282.0,2,40.4,2,2.329,2,26.7,2
16.0,2,14.5372,2,32.0734,2,286.2,2,41.9,2,2.261,2,22.2,2
17.0,2,14.2276,2,32.1662,2,291.5,2,43.6,2,2.2,2,18.7,2
18.0,2,13.8526,2,32.1848,2,293.7,2,44.2,2,2.387,2,16.3,2
19.0,2,13.4885,2,32.2315,2,297.3,2,43.9,2,2.4819999999999998,2,14.5,2
20.0,2,13.2128,2,32.3401,2,299.9,2,44.0,2,2.411,2,13.0,2
21.0,2,12.8592,2,32.3502,2,300.8,2,45.8,2,2.343,2,11.7,2
22.0,2,12.2077,2,32.3663,2,301.9,2,48.7,2,2.28,2,10.6,2
23.0,2,12.0232,2,32.3709,2,302.5,2,50.6,2,2.2640000000000002,2,10.0,2
24.0,2,11.8424,2,32.3726,2,304.7,2,51.0,2,2.369,2,9.5,2
25.0,2,11.5701,2,32.3841,2,305.1,2,51.3,2,2.445,2,9.0,2
26.0,2,11.2215,2,32.4,2,304.3,2,51.8,2,2.472,2,8.5,2
27.0,2,11.1286,2,32.4079,2,302.6,2,52.3,2,2.424,2,7.8,2
28.0,2,11.0691,2,32.4144,2,302.9,2,52.7,2,2.447,2,7.3,2
29.0,2,10.9199,2,32.4305,2,303.7,2,53.2,2,2.432,2,6.9,2
30.0,2,10.6659,2,32.459,2,303.5,2,54.0,2,2.3209999999999997,2,6.5,2
31.0,2,10.3207,2,32.4734,2,303.1,2,55.2,2,2.319,2,6.1,2
32.0,2,10.0304,2,32.4786,2,302.3,2,55.1,2,2.24,2,5.8,2
33.0,2,9.8609,2,32.4818,2,300.8,2,56.3,2,2.115,2,5.5,2
34.0,2,9.7313,2,32.4881,2,299.2,2,57.6,2,1.9240000000000002,2,5.1,2
35.0,2,9.656,2,32.4905,2,298.0,2,58.3,2,1.804,2,4.8,2
36.0,2,9.6194,2,32.4916,2,296.0,2,58.5,2,1.726,2,4.5,2
37.0,2,9.5281,2,32.4934,2,294.8,2,59.0,2,1.619,2,4.2,2
38.0,2,9.4472,2,32.4985,2,293.4,2,59.7,2,1.466,2,4.0,2
39.0,2,9.3656,2,32.5011,2,291.7,2,60.1,2,1.3130000000000002,2,3.7,2
40.0,2,9.2638,2,32.5057,2,290.3,2,60.6,2,1.219,2,3.5,2
41.0,2,9.2086,2,32.5092,2,287.9,2,61.0,2,1.141,2,3.2,2
42.0,2,9.167,2,32.5156,2,286.0,2,61.3,2,1.064,2,3.0,2
43.0,2,9.0966,2,32.5231,2,285.4,2,61.6,2,0.988,2,2.8,2
44.0,2,9.0325,2,32.5311,2,284.8,2,61.8,2,0.927,2,2.7,2
45.0,2,8.9573,2,32.5363,2,284.3,2,62.2,2,0.87,2,2.5,2
46.0,2,8.8933,2,32.5383,2,284.2,2,62.4,2,0.848,2,2.4,2
47.0,2,8.8569,2,32.5428,2,284.3,2,62.5,2,0.816,2,2.2,2
48.0,2,8.8002,2,32.5495,2,285.0,2,62.6,2,0.763,2,2.1,2
49.0,2,8.7529,2,32.5565,2,285.5,2,62.7,2,0.763,2,2.0,2
50.0,2,8.707,2,32.5573,2,285.8,2,62.9,2,0.7859999999999999,2,1.9,2
51.0,2,8.6696,2,32.5599,2,285.6,2,63.0,2,0.79,2,1.8,2
52.0,2,8.6469,2,32.5612,2,285.1,2,63.0,2,0.763,2,1.7,2
53.0,2,8.6376,2,32.5629,2,284.2,2,63.1,2,0.76,2,1.6,2
54.0,2,8.6284,2,32.5645,2,283.5,2,63.2,2,0.7020000000000001,2,1.5,2
55.0,2,8.6152,2,32.5665,2,282.4,2,63.2,2,0.675,2,1.5,2
56.0,2,8.5939,2,32.5704,2,279.1,2,63.3,2,0.69,2,1.3,2
57.0,2,8.5606,2,32.5739,2,275.8,2,63.2,2,0.691,2,1.3,2
58.0,2,8.5256,2,32.5941,2,274.5,2,63.2,2,0.6709999999999999,2,1.2,2
59.0,2,8.4872,2,32.6093,2,273.6,2,63.2,2,0.6709999999999999,2,1.1,2
60.0,2,8.4188,2,32.6111,2,271.5,2,63.2,2,0.674,2,1.0,2
61.0,2,8.36,2,32.6134,2,270.6,2,63.0,2,0.763,2,1.0,2
62.0,2,8.2701,2,32.6439,2,270.4,2,62.8,2,0.845,2,0.9,2
63.0,2,8.267000000000001,2,32.6485,2,269.6,2,63.0,2,0.862,2,0.9,2
64.0,2,8.2619,2,32.6509,2,266.3,2,63.2,2,0.84,2,0.8,2
65.0,2,8.2634,2,32.6594,2,257.5,2,63.2,2,0.852,2,0.8,2
66.0,2,8.3191,2,32.6934,2,250.0,2,63.2,2,0.6409999999999999,2,0.7,2
67.0,2,8.3983,2,32.7305,2,245.5,2,63.4,2,0.633,2,0.7,2
68.0,2,8.3763,2,32.7593,2,242.9,2,63.6,2,0.61,2,0.6,2
69.0,2,8.3506,2,32.7878,2,240.9,2,63.8,2,0.5489999999999999,2,0.6,2
70.0,2,8.3681,2,32.798,2,238.4,2,64.1,2,0.5670000000000001,2,0.6,2
71.0,2,8.3266,2,32.8098,2,236.3,2,64.0,2,0.542,2,0.5,2
72.0,2,8.2516,2,32.8537,2,235.0,2,64.1,2,0.473,2,0.5,2
73.0,2,8.255,2,32.873000000000005,2,232.8,2,64.3,2,0.418,2,0.5,2
74.0,2,8.2584,2,32.8807,2,228.9,2,64.3,2,0.42,2,0.5,2
75.0,2,8.2494,2,32.8972,2,225.3,2,64.3,2,0.395,2,0.4,2
76.0,2,8.244,2,32.9398,2,222.5,2,64.4,2,0.38799999999999996,2,0.4,2
77.0,2,8.2465,2,32.9627,2,219.6,2,64.6,2,0.359,2,0.4,2
78.0,2,8.2227,2,32.9834,2,214.9,2,64.6,2,0.386,2,0.4,2
79.0,2,8.1954,2,33.0129,2,210.7,2,64.7,2,0.366,2,0.3,2
80.0,2,8.1437,2,33.0738,2,209.0,2,64.8,2,0.336,2,0.3,2
81.0,2,8.1112,2,33.1117,2,208.2,2,64.9,2,0.303,2,0.3,2
82.0,2,8.1055,2,33.1181,2,207.7,2,64.9,2,0.294,2,0.3,2
83.0,2,8.0996,2,33.1262,2,207.1,2,64.9,2,0.265,2,0.3,2
84.0,2,8.0948,2,33.1355,2,206.3,2,65.0,2,0.245,2,0.2,2
85.0,2,8.0926,2,33.1433,2,204.6,2,65.0,2,0.262,2,0.2,2
86.0,2,8.0924,2,33.1473,2,201.1,2,64.9,2,0.264,2,0.2,2
87.0,2,8.0915,2,33.155,2,195.5,2,64.9,2,0.258,2,0.2,2
88.0,2,8.0822,2,33.1831,2,190.4,2,64.9,2,0.258,2,0.2,2
89.0,2,8.025,2,33.2555,2,186.7,2,65.0,2,0.228,2,0.2,2
90.0,2,7.9819,2,33.2974,2,183.6,2,65.1,2,0.214,2,0.1,2
91.0,2,7.9224,2,33.3475,2,181.4,2,65.1,2,0.185,2,0.1,2
92.0,2,7.8882,2,33.3906,2,179.6,2,65.1,2,0.161,2,0.1,2
93.0,2,7.8678,2,33.4139,2,178.2,2,65.2,2,0.15,2,0.1,2
94.0,2,7.8488,2,33.4359,2,176.7,2,65.2,2,0.14400000000000002,2,0.1,2
95.0,2,7.85,2,33.453,2,175.6,2,65.1,2,0.139,2,0.1,2
96.0,2,7.8465,2,33.4589,2,174.8,2,65.2,2,0.12,2,0.1,2
97.0,2,7.8395,2,33.4647,2,174.2,2,65.2,2,0.11,2,0.1,2
98.0,2,7.8032,2,33.4837,2,174.2,2,65.2,2,0.10099999999999999,2,0.1,2
99.0,2,7.7696,2,33.5029,2,174.3,2,65.2,2,0.094,2,0.1,2
100.0,2,7.725,2,33.5153,2,174.5,2,65.3,2,0.105,2,0.1,2
101.0,2,7.6974,2,33.5203,2,174.6,2,65.3,2,0.091,2,0.1,2
102.0,2,7.6761,2,33.5267,2,174.4,2,65.3,2,0.087,2,0.1,2
103.0,2,7.6694,2,33.5289,2,173.7,2,65.3,2,0.09,2,0.1,2
104.0,2,7.6607,2,33.533,2,171.8,2,65.3,2,0.087,2,0.1,2
105.0,2,7.6389,2,33.543,2,169.9,2,65.2,2,0.087,2,0.1,2
106.0,2,7.6505,2,33.5645,2,169.2,2,65.3,2,0.08900000000000001,2,0.1,2
107.0,2,7.6459,2,33.5802,2,168.8,2,65.3,2,0.08900000000000001,2,0.1,2
108.0,2,7.6166,2,33.5882,2,168.3,2,65.3,2,0.08900000000000001,2,0.1,2
109.0,2,7.6062,2,33.5915,2,167.8,2,65.3,2,0.09,2,0.1,2
110.0,2,7.5872,2,33.6028,2,167.2,2,65.3,2,0.08800000000000001,2,0.1,2
111.0,2,7.5688,2,33.614000000000004,2,166.8,2,65.3,2,0.086,2,0.1,2
