CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Fluorescence - Transmissivity and PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD calibration was done using the method described in the Sea-Bird Application Note #64-2 (Sea-Bird_64-2_Feb2010.pdf).,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 100 to 400 dbar,,,,,,,,,,,,,,,,,
#      • ±0.08 ml/l from 500 to 2500 dbar,,,,,,,,,,,,,,,,,
#      • low by ~0.04 ml/l below 2500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see processing report 2011-27-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20110816
STNBR = P12
CASTNO = 1
DATE = 20/08/2011
TIME =  23:33
LATITUDE = 48.97017
LONGITUDE = -130.66666999999998
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
2.0,2,16.0932,2,32.434,2,261.7,2,51.3,2,0.828,2,378.0,2
3.1,2,16.0938,2,32.4339,2,262.4,2,51.7,2,0.8490000000000001,2,325.7,2
3.9,2,16.0978,2,32.4339,2,263.6,2,51.7,2,0.8540000000000001,2,262.6,2
5.0,2,16.0997,2,32.434,2,264.0,2,51.7,2,0.866,2,252.5,2
6.0,2,16.098,2,32.434,2,263.9,2,51.7,2,0.89,2,217.1,2
7.0,2,16.1008,2,32.4341,2,263.2,2,51.7,2,0.9309999999999999,2,190.0,2
8.0,2,16.1004,2,32.4341,2,263.0,2,51.8,2,0.9329999999999999,2,176.7,2
9.0,2,16.0639,2,32.4331,2,263.4,2,51.7,2,0.975,2,155.1,2
10.0,2,15.9839,2,32.4303,2,262.6,2,51.8,2,1.001,2,143.8,2
11.0,2,15.8908,2,32.4276,2,264.8,2,52.1,2,1.0,2,134.2,2
12.0,2,15.8275,2,32.4236,2,266.4,2,52.3,2,1.005,2,121.4,2
13.0,2,15.5853,2,32.4139,2,267.4,2,52.5,2,1.028,2,108.1,2
14.0,2,15.4923,2,32.4108,2,267.0,2,53.2,2,1.081,2,97.1,2
15.0,2,15.4598,2,32.4094,2,266.7,2,53.5,2,1.133,2,88.8,2
15.9,2,15.3664,2,32.4044,2,266.9,2,53.8,2,1.157,2,83.9,2
17.0,2,15.3016,2,32.4021,2,267.7,2,54.0,2,1.1840000000000002,2,79.6,2
18.0,2,15.2314,2,32.3993,2,269.2,2,54.0,2,1.2229999999999999,2,74.0,2
19.0,2,15.1007,2,32.3948,2,270.5,2,54.1,2,1.246,2,67.0,2
20.0,2,14.9976,2,32.3933,2,272.6,2,54.2,2,1.3030000000000002,2,59.6,2
21.0,2,14.5773,2,32.3974,2,278.7,2,53.5,2,1.507,2,54.2,2
22.0,2,13.902999999999999,2,32.4015,2,282.8,2,53.3,2,1.694,2,50.5,2
23.0,2,13.6744,2,32.4024,2,283.3,2,53.5,2,1.7890000000000001,2,47.1,2
24.0,2,13.5017,2,32.403,2,285.9,2,53.5,2,1.838,2,43.4,2
25.0,2,13.3207,2,32.4039,2,289.3,2,53.8,2,1.923,2,39.4,2
26.0,2,13.1194,2,32.4094,2,291.9,2,53.9,2,1.972,2,35.3,2
27.0,2,12.8131,2,32.4408,2,291.5,2,54.3,2,2.035,2,31.8,2
28.0,2,12.5371,2,32.4692,2,294.3,2,54.4,2,2.1630000000000003,2,28.9,2
29.0,2,12.1491,2,32.4789,2,298.7,2,53.3,2,2.376,2,26.9,2
30.0,2,11.4835,2,32.4873,2,303.9,2,52.8,2,2.594,2,24.8,2
31.0,2,11.1768,2,32.4921,2,305.2,2,52.6,2,2.6910000000000003,2,22.5,2
32.0,2,10.834000000000001,2,32.4953,2,306.8,2,52.7,2,2.772,2,20.3,2
33.0,2,10.6339,2,32.5016,2,306.3,2,53.1,2,2.8280000000000003,2,18.4,2
34.0,2,10.5934,2,32.5059,2,305.1,2,53.2,2,2.866,2,16.9,2
35.0,2,10.5863,2,32.5099,2,305.5,2,53.2,2,2.841,2,15.7,2
36.0,2,10.5306,2,32.513000000000005,2,304.9,2,53.2,2,2.84,2,14.4,2
37.0,2,10.3919,2,32.516,2,304.9,2,53.4,2,2.824,2,13.0,2
38.1,2,10.3045,2,32.5135,2,304.1,2,53.9,2,2.778,2,11.6,2
39.1,2,10.1902,2,32.5108,2,300.5,2,54.3,2,2.7030000000000003,2,10.5,2
39.9,2,10.1338,2,32.5087,2,302.7,2,54.6,2,2.69,2,10.0,2
41.0,2,9.9659,2,32.5128,2,304.6,2,54.7,2,2.5810000000000004,2,9.2,2
42.0,2,9.6479,2,32.5182,2,304.0,2,54.9,2,2.506,2,8.4,2
43.1,2,9.4397,2,32.5227,2,303.2,2,55.7,2,2.406,2,7.5,2
43.9,2,9.356,2,32.5239,2,302.5,2,56.3,2,2.289,2,6.9,2
44.9,2,9.2589,2,32.5262,2,301.9,2,56.5,2,2.339,2,6.5,2
46.0,2,9.0625,2,32.5313,2,302.0,2,56.8,2,2.371,2,6.0,2
47.0,2,8.9493,2,32.5347,2,301.9,2,57.0,2,2.375,2,5.5,2
48.0,2,8.8475,2,32.5373,2,302.0,2,57.3,2,2.325,2,5.0,2
49.0,2,8.765,2,32.5428,2,301.4,2,57.5,2,2.379,2,4.6,2
50.0,2,8.5304,2,32.5539,2,300.1,2,57.7,2,2.275,2,4.2,2
51.0,2,8.37,2,32.5625,2,298.5,2,58.2,2,2.2840000000000003,2,3.9,2
52.0,2,8.323,2,32.5661,2,296.8,2,58.6,2,2.225,2,3.6,2
53.0,2,8.1435,2,32.5717,2,296.4,2,58.8,2,2.056,2,3.3,2
54.0,2,7.9754,2,32.5829,2,295.9,2,59.2,2,2.062,2,3.1,2
55.0,2,7.9492,2,32.5851,2,294.6,2,59.5,2,1.964,2,2.9,2
56.0,2,7.8774,2,32.5908,2,293.3,2,59.6,2,1.966,2,2.7,2
57.0,2,7.8029,2,32.5989,2,292.6,2,59.9,2,1.835,2,2.5,2
58.0,2,7.7794,2,32.6013,2,292.6,2,60.0,2,1.742,2,2.3,2
59.0,2,7.7205,2,32.6086,2,292.8,2,60.1,2,1.7409999999999999,2,2.2,2
60.0,2,7.6526,2,32.6292,2,292.5,2,60.2,2,1.722,2,2.0,2
61.0,2,7.6224,2,32.6394,2,291.2,2,60.4,2,1.653,2,1.9,2
62.0,2,7.603,2,32.6429,2,287.2,2,60.6,2,1.585,2,1.7,2
63.0,2,7.597,2,32.6489,2,281.3,2,60.7,2,1.5759999999999998,2,1.6,2
64.0,2,7.5602,2,32.6582,2,276.2,2,60.8,2,1.51,2,1.5,2
65.0,2,7.3665,2,32.7222,2,273.5,2,61.1,2,1.463,2,1.4,2
