CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Fluorescence - Transmissivity and PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD calibration was done using the method described in the Sea-Bird Application Note #64-2 (Sea-Bird_64-2_Feb2010.pdf).,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 100 to 400 dbar,,,,,,,,,,,,,,,,,
#      • ±0.08 ml/l from 500 to 2500 dbar,,,,,,,,,,,,,,,,,
#      • low by ~0.04 ml/l below 2500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see processing report 2011-27-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20110816
STNBR = P17
CASTNO = 1
DATE = 23/08/2011
TIME =  08:59
LATITUDE = 49.34967
LONGITUDE = -135.666
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
1.1,2,14.0491,2,32.417,2,268.5,2,55.6,2,1.7069999999999999,2,,2
2.0,2,14.0491,2,32.4171,2,268.6,2,55.7,2,1.665,2,,2
3.0,2,14.0492,2,32.417,2,267.9,2,55.6,2,1.636,2,,2
3.9,2,14.0501,2,32.4172,2,267.2,2,55.6,2,1.749,2,,2
5.0,2,14.0508,2,32.4172,2,267.6,2,55.6,2,1.817,2,,2
6.0,2,14.0513,2,32.4172,2,268.2,2,55.6,2,1.805,2,,2
7.0,2,14.052,2,32.4172,2,268.0,2,55.6,2,1.787,2,,2
8.0,2,14.0519,2,32.4171,2,267.9,2,55.6,2,1.8,2,,2
8.9,2,14.052,2,32.4172,2,267.8,2,55.6,2,1.768,2,,2
10.0,2,14.0526,2,32.417,2,267.5,2,55.6,2,1.739,2,,2
11.0,2,14.0527,2,32.4169,2,267.2,2,55.6,2,1.7719999999999998,2,,2
12.0,2,14.0526,2,32.4171,2,266.6,2,55.6,2,1.791,2,,2
13.0,2,14.0504,2,32.4171,2,265.9,2,55.6,2,1.784,2,,2
14.0,2,14.0467,2,32.4171,2,264.8,2,55.5,2,1.7719999999999998,2,,2
15.0,2,14.0462,2,32.417,2,265.6,2,55.6,2,1.786,2,,2
16.0,2,14.0408,2,32.4171,2,266.9,2,55.6,2,1.8,2,,2
17.0,2,13.9953,2,32.4169,2,267.2,2,55.6,2,1.831,2,,2
18.0,2,13.909,2,32.4167,2,266.5,2,55.3,2,1.8719999999999999,2,,2
19.0,2,13.8585,2,32.4154,2,268.4,2,55.8,2,1.9069999999999998,2,,2
20.0,2,13.8337,2,32.415,2,270.9,2,55.9,2,1.8880000000000001,2,,2
21.0,2,13.4094,2,32.4183,2,269.4,2,55.9,2,1.944,2,,2
22.0,2,13.1655,2,32.4217,2,279.1,2,56.0,2,1.953,2,,2
23.0,2,13.0013,2,32.4255,2,285.0,2,56.3,2,1.969,2,,2
24.0,2,12.3255,2,32.4379,2,291.4,2,56.4,2,1.986,2,,2
25.0,2,11.488,2,32.4456,2,297.6,2,56.6,2,2.093,2,,2
26.0,2,10.9658,2,32.4518,2,300.5,2,56.7,2,2.134,2,,2
26.9,2,10.5004,2,32.4566,2,302.1,2,56.8,2,2.169,2,,2
28.0,2,10.1082,2,32.4659,2,303.9,2,56.7,2,2.176,2,,2
29.0,2,9.9256,2,32.4764,2,306.2,2,56.8,2,2.197,2,,2
30.0,2,9.8482,2,32.4817,2,306.7,2,56.9,2,2.169,2,,2
31.0,2,9.762,2,32.4872,2,306.1,2,57.1,2,2.153,2,,2
32.0,2,9.562999999999999,2,32.4951,2,306.0,2,57.3,2,2.108,2,,2
33.1,2,9.3631,2,32.5159,2,307.4,2,57.8,2,1.9609999999999999,2,,2
33.9,2,9.0284,2,32.532,2,309.0,2,58.4,2,1.883,2,,2
35.0,2,8.8489,2,32.5327,2,311.1,2,58.4,2,1.9280000000000002,2,,2
36.0,2,8.7721,2,32.5307,2,311.7,2,58.3,2,1.955,2,,2
37.0,2,8.6259,2,32.5303,2,312.7,2,58.0,2,1.965,2,,2
38.0,2,8.4428,2,32.5405,2,314.4,2,57.9,2,1.989,2,,2
39.0,2,8.2866,2,32.5425,2,315.8,2,57.9,2,1.993,2,,2
40.0,2,8.2006,2,32.5503,2,316.5,2,58.2,2,2.016,2,,2
41.0,2,8.1479,2,32.5612,2,316.3,2,58.4,2,1.993,2,,2
42.1,2,7.9856,2,32.5483,2,317.1,2,58.6,2,1.973,2,,2
43.0,2,7.8912,2,32.552,2,315.4,2,58.4,2,2.045,2,,2
43.9,2,7.8324,2,32.5543,2,314.9,2,58.2,2,2.039,2,,2
45.0,2,7.6589,2,32.5609,2,315.9,2,58.3,2,2.117,2,,2
46.0,2,7.4798,2,32.5573,2,316.7,2,58.2,2,2.2,2,,2
47.0,2,7.388,2,32.5588,2,316.3,2,57.9,2,2.266,2,,2
48.0,2,7.3538,2,32.5613,2,315.8,2,57.8,2,2.279,2,,2
49.0,2,7.2714,2,32.5701,2,315.3,2,57.9,2,2.2840000000000003,2,,2
50.0,2,7.2474,2,32.5725,2,314.6,2,57.4,2,2.271,2,,2
51.0,2,7.2301,2,32.576,2,313.7,2,57.7,2,2.285,2,,2
52.0,2,7.2347,2,32.5908,2,312.6,2,58.1,2,2.287,2,,2
53.0,2,7.1763,2,32.5987,2,311.9,2,58.3,2,2.274,2,,2
54.0,2,7.1461,2,32.6039,2,311.3,2,58.4,2,2.197,2,,2
55.0,2,7.0974,2,32.6071,2,311.1,2,58.3,2,2.177,2,,2
56.0,2,7.0241,2,32.6113,2,311.2,2,58.4,2,2.205,2,,2
57.0,2,6.9792,2,32.6158,2,311.5,2,58.2,2,2.207,2,,2
58.0,2,6.9441,2,32.6168,2,311.4,2,58.2,2,2.228,2,,2
59.0,2,6.9108,2,32.6162,2,310.6,2,58.1,2,2.269,2,,2
60.0,2,6.8955,2,32.6167,2,309.6,2,58.0,2,2.251,2,,2
61.0,2,6.8947,2,32.6186,2,308.8,2,58.1,2,2.193,2,,2
62.0,2,6.8399,2,32.6296,2,309.0,2,58.2,2,2.146,2,,2
63.0,2,6.7799,2,32.6389,2,308.7,2,58.7,2,2.085,2,,2
64.0,2,6.7557,2,32.645,2,306.1,2,59.0,2,1.98,2,,2
65.0,2,6.7541,2,32.6555,2,303.6,2,59.2,2,1.8559999999999999,2,,2
66.0,2,6.8248,2,32.6842,2,301.5,2,59.7,2,1.6780000000000002,2,,2
67.0,2,6.8175,2,32.6894,2,300.0,2,60.5,2,1.574,2,,2
68.0,2,6.8154,2,32.6996,2,298.4,2,60.9,2,1.44,2,,2
69.0,2,6.818,2,32.7064,2,297.2,2,61.3,2,1.3619999999999999,2,,2
70.0,2,6.8073,2,32.7121,2,296.9,2,61.7,2,1.288,2,,2
71.0,2,6.7641,2,32.722,2,296.8,2,62.0,2,1.197,2,,2
72.0,2,6.742000000000001,2,32.7239,2,296.6,2,62.2,2,1.158,2,,2
73.0,2,6.7256,2,32.7286,2,295.1,2,62.4,2,1.095,2,,2
74.0,2,6.7157,2,32.7366,2,292.5,2,62.6,2,0.953,2,,2
75.0,2,6.7194,2,32.758,2,291.4,2,63.0,2,0.865,2,,2
76.0,2,6.6891,2,32.7602,2,289.2,2,63.2,2,0.813,2,,2
77.0,2,6.6437,2,32.7598,2,285.5,2,63.2,2,0.787,2,,2
78.0,2,6.5986,2,32.7675,2,284.6,2,63.2,2,0.763,2,,2
79.0,2,6.6654,2,32.8024,2,284.9,2,63.4,2,0.7120000000000001,2,,2
80.0,2,6.645,2,32.8137,2,284.9,2,63.5,2,0.6940000000000001,2,,2
81.0,2,6.5779,2,32.8126,2,283.3,2,63.7,2,0.6709999999999999,2,,2
82.0,2,6.5079,2,32.8086,2,280.9,2,63.7,2,0.616,2,,2
83.0,2,6.6049,2,32.8555,2,277.2,2,63.7,2,0.607,2,,2
84.0,2,6.6772,2,32.8873,2,274.8,2,63.8,2,0.604,2,,2
85.0,2,6.6676,2,32.9132,2,271.6,2,63.8,2,0.575,2,,2
86.0,2,6.6283,2,32.9141,2,267.9,2,63.9,2,0.546,2,,2
87.0,2,6.6978,2,32.9655,2,263.7,2,64.1,2,0.539,2,,2
88.0,2,6.7167,2,33.0038,2,261.1,2,64.1,2,0.531,2,,2
89.0,2,6.7247,2,33.0536,2,259.1,2,64.1,2,0.513,2,,2
90.0,2,6.7271,2,33.0761,2,256.6,2,64.2,2,0.512,2,,2
91.0,2,6.728,2,33.0818,2,254.6,2,64.3,2,0.507,2,,2
92.0,2,6.7314,2,33.1222,2,252.6,2,64.3,2,0.511,2,,2
93.0,2,6.7332,2,33.1404,2,250.8,2,64.3,2,0.511,2,,2
94.0,2,6.7376,2,33.1773,2,248.9,2,64.4,2,0.45299999999999996,2,,2
95.0,2,6.7422,2,33.2056,2,244.4,2,64.3,2,0.41100000000000003,2,,2
96.0,2,6.7529,2,33.2531,2,237.7,2,64.5,2,0.415,2,,2
97.0,2,6.7631,2,33.2961,2,233.3,2,64.6,2,0.401,2,,2
98.0,2,6.7811,2,33.3646,2,230.1,2,64.7,2,0.382,2,,2
99.0,2,6.7933,2,33.4091,2,227.3,2,64.8,2,0.349,2,,2
100.0,2,6.796,2,33.4317,2,225.1,2,64.9,2,0.344,2,,2
101.0,2,6.811,2,33.4712,2,223.0,2,64.9,2,0.335,2,,2
102.0,2,6.8221,2,33.514,2,220.8,2,64.9,2,0.278,2,,2
103.0,2,6.8307,2,33.545,2,218.8,2,65.0,2,0.264,2,,2
104.0,2,6.8391,2,33.5861,2,217.1,2,65.1,2,0.252,2,,2
105.0,2,6.8276,2,33.5939,2,214.8,2,65.1,2,0.233,2,,2
106.0,2,6.8161,2,33.6025,2,212.0,2,65.1,2,0.21899999999999997,2,,2
107.0,2,6.8077,2,33.6189,2,210.1,2,65.1,2,0.21,2,,2
108.0,2,6.8103,2,33.6554,2,208.6,2,65.1,2,0.201,2,,2
109.0,2,6.8189,2,33.6829,2,207.4,2,65.1,2,0.209,2,,2
110.0,2,6.8216,2,33.6964,2,206.7,2,65.1,2,0.203,2,,2
111.0,2,6.816,2,33.7159,2,205.9,2,65.1,2,0.20199999999999999,2,,2
112.1,2,6.8078,2,33.7263,2,204.7,2,65.1,2,0.163,2,,2
113.0,2,6.8009,2,33.7388,2,203.4,2,65.2,2,0.165,2,,2
114.0,2,6.7932,2,33.7514,2,202.3,2,65.2,2,0.161,2,,2
115.0,2,6.792000000000001,2,33.7571,2,201.7,2,65.3,2,0.166,2,,2
116.0,2,6.7884,2,33.7607,2,201.3,2,65.3,2,0.155,2,,2
117.0,2,6.7821,2,33.7665,2,200.7,2,65.3,2,0.157,2,,2
118.0,2,6.7701,2,33.7755,2,199.8,2,65.3,2,0.159,2,,2
119.0,2,6.7608,2,33.7801,2,198.8,2,65.3,2,0.15,2,,2
120.0,2,6.7505,2,33.7859,2,198.2,2,65.3,2,0.133,2,,2
121.0,2,6.7326,2,33.7942,2,198.0,2,65.3,2,0.133,2,,2
122.0,2,6.7284,2,33.7966,2,197.5,2,65.3,2,0.131,2,,2
123.0,2,6.7262,2,33.7978,2,197.1,2,65.3,2,0.122,2,,2
124.0,2,6.724,2,33.7985,2,196.1,2,65.4,2,0.11,2,,2
125.0,2,6.712999999999999,2,33.802,2,195.0,2,65.4,2,0.145,2,,2
126.0,2,6.6853,2,33.8083,2,193.8,2,65.4,2,0.115,2,,2
127.0,2,6.6549,2,33.8159,2,193.1,2,65.5,2,0.109,2,,2
128.0,2,6.6349,2,33.8193,2,192.6,2,65.5,2,0.094,2,,2
129.0,2,6.6178,2,33.8217,2,192.4,2,65.5,2,0.08800000000000001,2,,2
130.0,2,6.605,2,33.8231,2,192.0,2,65.5,2,0.08199999999999999,2,,2
131.0,2,6.5920000000000005,2,33.8242,2,191.8,2,65.5,2,0.091,2,,2
132.0,2,6.5839,2,33.8249,2,191.4,2,65.5,2,0.091,2,,2
133.0,2,6.5804,2,33.8254,2,190.8,2,65.5,2,0.09,2,,2
134.0,2,6.5713,2,33.8265,2,190.6,2,65.5,2,0.09,2,,2
135.0,2,6.5593,2,33.8277,2,190.8,2,65.5,2,0.08900000000000001,2,,2
136.0,2,6.5522,2,33.8281,2,190.9,2,65.5,2,0.087,2,,2
137.0,2,6.5452,2,33.8286,2,190.9,2,65.4,2,0.091,2,,2
138.0,2,6.5406,2,33.8288,2,190.6,2,65.3,2,0.08900000000000001,2,,2
139.0,2,6.5399,2,33.8288,2,190.1,2,65.5,2,0.085,2,,2
140.0,2,6.5362,2,33.8291,2,189.4,2,65.5,2,0.085,2,,2
141.0,2,6.5186,2,33.8298,2,189.0,2,65.5,2,0.083,2,,2
142.0,2,6.5075,2,33.8308,2,188.0,2,65.5,2,0.086,2,,2
143.0,2,6.4959,2,33.8313,2,187.6,2,65.5,2,0.08199999999999999,2,,2
144.0,2,6.4839,2,33.8318,2,187.3,2,65.5,2,0.087,2,,2
145.0,2,6.4727,2,33.8322,2,186.9,2,65.5,2,0.08900000000000001,2,,2
146.0,2,6.4444,2,33.8326,2,186.8,2,65.5,2,0.081,2,,2
147.0,2,6.4306,2,33.8329,2,186.8,2,65.5,2,0.079,2,,2
148.0,2,6.416,2,33.8331,2,186.7,2,65.5,2,0.08,2,,2
149.0,2,6.409,2,33.8333,2,186.5,2,65.5,2,0.08199999999999999,2,,2
150.0,2,6.4062,2,33.8334,2,186.0,2,65.5,2,0.081,2,,2
151.0,2,6.4032,2,33.8336,2,185.4,2,65.5,2,0.084,2,,2
152.0,2,6.3984,2,33.8338,2,184.8,2,65.5,2,0.084,2,,2
153.0,2,6.3779,2,33.8339,2,184.6,2,65.5,2,0.08,2,,2
154.0,2,6.3679,2,33.8339,2,184.4,2,65.5,2,0.083,2,,2
155.0,2,6.3574,2,33.8339,2,184.0,2,65.5,2,0.086,2,,2
156.0,2,6.3413,2,33.834,2,183.7,2,65.5,2,0.084,2,,2
157.0,2,6.3166,2,33.8334,2,183.5,2,65.5,2,0.081,2,,2
158.0,2,6.3039,2,33.8333,2,183.0,2,65.5,2,0.08199999999999999,2,,2
159.0,2,6.2954,2,33.8332,2,182.3,2,65.5,2,0.079,2,,2
160.0,2,6.2789,2,33.833,2,181.4,2,65.5,2,0.079,2,,2
161.0,2,6.2536,2,33.8333,2,180.9,2,65.5,2,0.085,2,,2
162.0,2,6.2149,2,33.8325,2,180.6,2,65.5,2,0.07400000000000001,2,,2
163.0,2,6.1906,2,33.8321,2,180.2,2,65.5,2,0.083,2,,2
164.0,2,6.1784,2,33.8318,2,179.6,2,65.5,2,0.052000000000000005,2,,2
165.0,2,6.1653,2,33.8315,2,178.9,2,65.5,2,0.045,2,,2
166.0,2,6.1403,2,33.8312,2,178.6,2,65.5,2,0.07,2,,2
167.0,2,6.1182,2,33.8309,2,178.2,2,65.5,2,0.073,2,,2
168.0,2,6.0956,2,33.8301,2,177.9,2,65.5,2,0.07200000000000001,2,,2
169.0,2,6.0883,2,33.8299,2,177.9,2,65.5,2,0.077,2,,2
170.0,2,6.0816,2,33.8297,2,177.9,2,65.5,2,0.07200000000000001,2,,2
170.7,2,6.0747,2,33.8296,2,177.9,2,65.5,2,0.077,2,,2
171.9,2,6.0657,2,33.8304,2,175.6,2,65.5,2,0.083,2,,2
173.0,2,6.0493,2,33.8309,2,174.5,2,65.5,2,0.08199999999999999,2,,2
174.0,2,6.0274,2,33.8308,2,174.2,2,65.5,2,0.076,2,,2
175.0,2,6.0168,2,33.8308,2,173.9,2,65.5,2,0.08199999999999999,2,,2
176.0,2,5.9976,2,33.8314,2,173.8,2,65.5,2,0.076,2,,2
177.0,2,5.9638,2,33.8296,2,174.0,2,65.5,2,0.079,2,,2
178.0,2,5.9467,2,33.8284,2,174.4,2,65.5,2,0.085,2,,2
179.0,2,5.9312,2,33.8272,2,175.0,2,65.4,2,0.076,2,,2
179.9,2,5.921,2,33.8267,2,175.2,2,65.4,2,0.078,2,,2
182.3,2,5.862,2,33.8264,2,170.8,2,65.5,2,0.079,2,,2
183.0,2,5.8566,2,33.8262,2,170.3,2,65.5,2,0.076,2,,2
184.0,2,5.85,2,33.8258,2,169.7,2,65.5,2,0.075,2,,2
185.0,2,5.8301,2,33.8259,2,169.3,2,65.5,2,0.07200000000000001,2,,2
186.0,2,5.8172,2,33.8261,2,169.5,2,65.5,2,0.07200000000000001,2,,2
187.0,2,5.7985,2,33.8253,2,169.8,2,65.5,2,0.07200000000000001,2,,2
188.0,2,5.7869,2,33.8257,2,169.9,2,65.5,2,0.073,2,,2
189.0,2,5.7834,2,33.8254,2,170.1,2,65.5,2,0.083,2,,2
189.5,2,5.7808,2,33.825,2,170.4,2,65.5,2,0.091,2,,2
191.3,2,5.7564,2,33.8239,2,166.8,2,65.5,2,0.073,2,,2
192.0,2,5.7401,2,33.8246,2,166.7,2,65.5,2,0.069,2,,2
193.0,2,5.7322,2,33.8246,2,166.5,2,65.5,2,0.07,2,,2
194.0,2,5.726,2,33.8243,2,166.2,2,65.5,2,0.07,2,,2
195.0,2,5.722,2,33.8243,2,166.1,2,65.5,2,0.067,2,,2
196.0,2,5.7161,2,33.8241,2,165.9,2,65.5,2,0.066,2,,2
197.0,2,5.7056,2,33.8233,2,165.5,2,65.5,2,0.068,2,,2
198.0,2,5.6835,2,33.8234,2,165.3,2,65.5,2,0.068,2,,2
199.0,2,5.6718,2,33.8231,2,164.9,2,65.4,2,0.067,2,,2
199.9,2,5.6645,2,33.8241,2,164.3,2,65.5,2,0.066,2,,2
201.0,2,5.6582,2,33.825,2,164.1,2,65.5,2,0.067,2,,2
202.0,2,5.6498,2,33.8245,2,163.5,2,65.5,2,0.07,2,,2
203.0,2,5.6436,2,33.8243,2,163.0,2,65.4,2,0.068,2,,2
204.0,2,5.6351,2,33.8237,2,162.1,2,65.4,2,0.067,2,,2
205.0,2,5.6243,2,33.825,2,161.3,2,65.5,2,0.067,2,,2
206.0,2,5.605,2,33.825,2,161.0,2,65.5,2,0.066,2,,2
207.0,2,5.5902,2,33.8245,2,160.1,2,65.5,2,0.073,2,,2
208.0,2,5.5764,2,33.8242,2,158.7,2,65.5,2,0.075,2,,2
209.0,2,5.5247,2,33.8222,2,157.3,2,65.5,2,0.076,2,,2
210.0,2,5.475,2,33.8223,2,156.6,2,65.5,2,0.07,2,,2
211.0,2,5.4572,2,33.8223,2,155.8,2,65.5,2,0.066,2,,2
212.0,2,5.439,2,33.8222,2,155.1,2,65.4,2,0.065,2,,2
213.0,2,5.4203,2,33.8222,2,154.6,2,65.5,2,0.065,2,,2
