CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity and some blocks of obviously bad values were removed from some of the deep casts.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf) except that a small offset in the fit was allowed.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The calibration for the Oxygen:Dissolved sensor #0997 shifted during the cruise.,,,,,,,,,,,,,,,,,
#This appears to have been an abrupt change so separate corrections were applied for events (files) 0007 to 0049 and 0052 to 0117. ,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 0 to 150 dbar,,,,,,,,,,,,,,,,,
#      • ±0.3 ml/l from 150 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 300 to 1000 dbar,,,,,,,,,,,,,,,,,
#      • ±0.05 ml/l from 1000 to 2000 dbar,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l below 2000 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2014-19-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20140819
STNBR = P26
CASTNO = 4
DATE = 28/08/2014
TIME =  19:52
LATITUDE = 50.00067
LONGITUDE = -144.99867
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
3,2,14.6949,2,32.3603,2,266.6,2,52.7,2,1.605,2,,2
4,2,14.6955,2,32.3602,2,266.0,2,52.8,2,1.723,2,,2
5,2,14.6978,2,32.3604,2,267.2,2,52.8,2,1.732,2,,2
6,2,14.6983,2,32.3606,2,267.2,2,52.8,2,1.7519999999999998,2,,2
7,2,14.6975,2,32.3604,2,267.0,2,52.9,2,1.7619999999999998,2,,2
8,2,14.7001,2,32.3605,2,267.4,2,53.0,2,1.87,2,,2
9,2,14.6892,2,32.3597,2,267.5,2,52.9,2,2.115,2,,2
10,2,14.6836,2,32.3592,2,267.9,2,52.9,2,2.427,2,,2
11,2,14.6807,2,32.3589,2,267.9,2,52.9,2,2.326,2,,2
12,2,14.681,2,32.3591,2,268.2,2,52.9,2,2.255,2,,2
13,2,14.6772,2,32.3584,2,268.4,2,52.8,2,2.144,2,,2
14,2,14.6783,2,32.3584,2,268.1,2,52.9,2,2.185,2,,2
15,2,14.6782,2,32.3583,2,267.9,2,53.0,2,2.147,2,,2
16,2,14.6759,2,32.3583,2,268.5,2,52.8,2,2.276,2,,2
17,2,14.6785,2,32.3587,2,268.3,2,52.7,2,2.36,2,,2
18,2,14.6788,2,32.3588,2,268.6,2,52.7,2,2.2119999999999997,2,,2
19,2,14.681,2,32.3591,2,268.2,2,53.0,2,2.322,2,,2
20,2,14.6776,2,32.3589,2,268.7,2,53.0,2,2.247,2,,2
21,2,14.6772,2,32.3588,2,268.3,2,52.9,2,2.254,2,,2
22,2,14.6773,2,32.3588,2,268.4,2,53.1,2,2.222,2,,2
23,2,14.6783,2,32.3588,2,268.6,2,53.1,2,2.338,2,,2
24,2,14.6743,2,32.3579,2,268.8,2,52.8,2,2.191,2,,2
25,2,14.6742,2,32.3581,2,268.7,2,52.8,2,2.299,2,,2
26,2,14.6752,2,32.3585,2,268.9,2,53.0,2,2.193,2,,2
27,2,14.6757,2,32.3584,2,268.9,2,53.0,2,2.234,2,,2
28,2,14.6744,2,32.3583,2,268.0,2,52.6,2,2.418,2,,2
29,2,14.6656,2,32.3578,2,268.4,2,52.9,2,2.331,2,,2
30,2,14.6652,2,32.3577,2,268.0,2,53.0,2,2.354,2,,2
31,2,14.6635,2,32.3573,2,267.4,2,53.0,2,2.219,2,,2
32,2,14.6218,2,32.3548,2,264.8,2,52.9,2,2.24,2,,2
33,2,14.5914,2,32.3528,2,265.5,2,52.9,2,2.2319999999999998,2,,2
34,2,14.5741,2,32.3506,2,265.7,2,53.0,2,2.293,2,,2
35,2,14.5154,2,32.3495,2,264.6,2,53.1,2,2.3369999999999997,2,,2
36,2,14.3803,2,32.3427,2,261.4,2,53.0,2,2.4090000000000003,2,,2
37,2,14.1929,2,32.3417,2,262.8,2,53.2,2,2.344,2,,2
