CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#NOTE: While the Fluorescence:CTD data are expressed in concentration units they do not always compare well to extracted chlorophyll samples particularly for casts far from shore.,,,,,,,,,,,,,,,,,
#It is recommended that users check extracted chlorophyll values where available.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf) except that a small offset in the fit was allowed.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD sensor has a fairly long response time so data accuracy is not as high when it is in motion as it is during stops for bottles.,,,,,,,,,,,,,,,,,
#This will be especially true when vertical dissolved oxygen gradients are large. ,,,,,,,,,,,,,,,,,
#To get an estimate of the accuracy of the Oxygen:Dissolved:CTD data during downcasts (after recalibration) a rough comparison was made between downcast Oxygen:Dissolved:CTD data and upcast titrated samples. ,,,,,,,,,,,,,,,,,
#Some of the difference will be due to problems with flushing of Niskin bottles and/or analysis errors so the following statement likely underestimates Oxygen:Dissolved:CTD accuracy.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#Downcast (CTD files) Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.25 ml/l from 0 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 300 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.05 ml/l from 500 to 2000 dbar,,,,,,,,,,,,,,,,,
#      •Low by up to 0.03 ml/l below 2000 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2018-001-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18LU20180218
STNBR = P25
CASTNO = 1
DATE = 20180227
TIME =  09:21
LATITUDE = 49.99967
LONGITUDE = -143.60384
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
2.9,2,6.0008,2,32.4701,2,312.1,2,52.4,2,1.274,2,0.4,2
4.0,2,6.001,2,32.4701,2,312.2,2,51.9,2,1.2990000000000002,2,0.4,2
4.7,2,6.0014,2,32.4704,2,312.2,2,51.9,2,1.247,2,0.3,2
6.4,2,6.002000000000001,2,32.4711,2,312.5,2,51.8,2,1.238,2,0.1,2
7.0,2,6.0016,2,32.4706,2,312.8,2,51.9,2,1.264,2,0.1,2
8.0,2,6.0012,2,32.4703,2,313.2,2,51.8,2,1.2590000000000001,2,0.1,2
9.0,2,6.001,2,32.4701,2,313.1,2,51.8,2,1.291,2,0.1,2
10.0,2,6.0017,2,32.4703,2,313.0,2,51.8,2,1.261,2,0.1,2
11.0,2,6.0035,2,32.4701,2,313.2,2,51.8,2,1.237,2,0.1,2
12.0,2,6.0036,2,32.4704,2,313.4,2,51.8,2,1.263,2,0.0,2
13.0,2,6.0033,2,32.4704,2,313.5,2,51.7,2,1.228,2,0.0,2
14.0,2,6.0038,2,32.4704,2,313.4,2,51.8,2,1.2009999999999998,2,0.0,2
15.0,2,6.0037,2,32.4704,2,313.3,2,51.8,2,1.238,2,0.0,2
16.0,2,6.0037,2,32.4704,2,313.3,2,51.7,2,1.256,2,0.0,2
17.0,2,6.0037,2,32.4703,2,312.9,2,51.8,2,1.287,2,0.0,2
18.0,2,6.0038,2,32.4704,2,312.9,2,51.8,2,1.268,2,0.0,2
19.0,2,6.0036,2,32.4703,2,313.2,2,51.8,2,1.254,2,0.0,2
20.0,2,6.0032,2,32.4704,2,313.0,2,51.8,2,1.227,2,0.0,2
21.0,2,6.0037,2,32.4704,2,313.0,2,51.7,2,1.295,2,0.0,2
22.0,2,6.0032,2,32.4704,2,313.0,2,51.8,2,1.2009999999999998,2,0.0,2
23.0,2,6.0023,2,32.4705,2,312.8,2,51.9,2,1.263,2,0.0,2
24.0,2,6.0024,2,32.4705,2,312.7,2,51.8,2,1.226,2,0.0,2
25.0,2,6.0025,2,32.4705,2,313.1,2,51.8,2,1.217,2,0.0,2
26.0,2,6.0028,2,32.4705,2,313.2,2,51.8,2,1.2590000000000001,2,0.0,2
27.0,2,6.0032,2,32.4705,2,313.2,2,51.8,2,1.275,2,0.0,2
28.0,2,6.0031,2,32.4705,2,313.3,2,51.8,2,1.219,2,0.0,2
29.0,2,6.0029,2,32.4705,2,313.1,2,51.9,2,1.214,2,0.0,2
30.0,2,6.0024,2,32.4707,2,312.7,2,52.0,2,1.272,2,0.0,2
30.9,2,6.0005,2,32.4707,2,312.3,2,52.1,2,1.2919999999999998,2,0.0,2
32.2,2,5.9971,2,32.4711,2,312.8,2,52.1,2,1.161,2,0.0,2
33.1,2,5.996,2,32.4709,2,312.3,2,52.1,2,1.185,2,0.0,2
34.0,2,5.9943,2,32.471,2,312.2,2,52.2,2,1.157,2,0.0,2
35.0,2,5.9942,2,32.4711,2,312.4,2,52.1,2,1.196,2,0.0,2
36.0,2,5.9943,2,32.471,2,312.5,2,52.0,2,1.159,2,0.0,2
37.0,2,5.9939,2,32.4711,2,312.7,2,52.0,2,1.173,2,0.0,2
