CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#NOTE: While the Fluorescence:CTD data are expressed in concentration units they do not always compare well to extracted chlorophyll samples particularly for casts far from shore.,,,,,,,,,,,,,,,,,
#It is recommended that users check extracted chlorophyll values where available.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf) except that a small offset in the fit was allowed.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD sensor has a fairly long response time so data accuracy is not as high when it is in motion as it is during stops for bottles.,,,,,,,,,,,,,,,,,
#This will be especially true when vertical dissolved oxygen gradients are large. ,,,,,,,,,,,,,,,,,
#To get an estimate of the accuracy of the Oxygen:Dissolved:CTD data during downcasts (after recalibration) a rough comparison was made between downcast Oxygen:Dissolved:CTD data and upcast titrated samples. ,,,,,,,,,,,,,,,,,
#Some of the difference will be due to problems with flushing of Niskin bottles and/or analysis errors so the following statement likely underestimates Oxygen:Dissolved:CTD accuracy.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#Downcast (CTD files) Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.25 ml/l from 0 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 300 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.05 ml/l from 500 to 2000 dbar,,,,,,,,,,,,,,,,,
#      •Low by up to 0.03 ml/l below 2000 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2018-001-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18LU20180218
STNBR = P7
CASTNO = 1
DATE = 20180221
TIME =  17:55
LATITUDE = 48.77633
LONGITUDE = -128.16634
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
1.4,2,8.3029,2,32.5322,2,282.9,2,53.2,2,0.33899999999999997,2,,2
3.1,2,8.2598,2,32.5323,2,283.5,2,52.5,2,0.391,2,,2
4.0,2,8.2601,2,32.5323,2,283.2,2,52.5,2,0.37200000000000005,2,,2
4.9,2,8.2597,2,32.5322,2,283.0,2,52.6,2,0.368,2,,2
6.0,2,8.2595,2,32.5322,2,283.2,2,52.3,2,0.384,2,,2
7.0,2,8.2596,2,32.5321,2,283.5,2,52.1,2,0.42,2,,2
8.0,2,8.2598,2,32.5323,2,283.9,2,52.1,2,0.395,2,,2
9.0,2,8.2602,2,32.5324,2,284.2,2,51.9,2,0.405,2,,2
10.0,2,8.2602,2,32.5325,2,283.9,2,51.8,2,0.43700000000000006,2,,2
11.0,2,8.26,2,32.5323,2,283.3,2,51.9,2,0.444,2,,2
12.0,2,8.26,2,32.5324,2,282.7,2,51.9,2,0.431,2,,2
13.0,2,8.2603,2,32.5324,2,282.5,2,51.9,2,0.41200000000000003,2,,2
14.0,2,8.2599,2,32.5324,2,282.7,2,51.9,2,0.42100000000000004,2,,2
15.0,2,8.26,2,32.5323,2,283.2,2,51.9,2,0.519,2,,2
16.0,2,8.2602,2,32.5326,2,283.6,2,52.0,2,0.466,2,,2
17.0,2,8.2587,2,32.5325,2,283.8,2,52.0,2,0.41600000000000004,2,,2
18.0,2,8.2588,2,32.5325,2,284.3,2,52.0,2,0.41,2,,2
19.0,2,8.2583,2,32.5324,2,284.4,2,51.8,2,0.41,2,,2
20.0,2,8.258,2,32.5325,2,283.9,2,51.7,2,0.41600000000000004,2,,2
21.0,2,8.2583,2,32.5325,2,283.5,2,51.7,2,0.423,2,,2
22.0,2,8.2586,2,32.5325,2,283.7,2,51.8,2,0.431,2,,2
23.0,2,8.2587,2,32.5326,2,283.6,2,51.8,2,0.413,2,,2
24.0,2,8.2588,2,32.5326,2,284.2,2,51.9,2,0.478,2,,2
25.0,2,8.2606,2,32.5329,2,284.2,2,51.8,2,0.441,2,,2
26.0,2,8.2611,2,32.5329,2,283.1,2,51.9,2,0.45299999999999996,2,,2
27.0,2,8.2614,2,32.533,2,282.4,2,51.9,2,0.43799999999999994,2,,2
28.0,2,8.2612,2,32.5329,2,282.5,2,52.0,2,0.41600000000000004,2,,2
29.0,2,8.2615,2,32.5331,2,283.2,2,52.0,2,0.43700000000000006,2,,2
30.0,2,8.263,2,32.5333,2,283.6,2,52.0,2,0.409,2,,2
31.0,2,8.2634,2,32.5335,2,283.3,2,51.9,2,0.41600000000000004,2,,2
32.0,2,8.2631,2,32.5333,2,282.9,2,51.8,2,0.39399999999999996,2,,2
33.0,2,8.2629,2,32.5332,2,283.4,2,51.6,2,0.4,2,,2
34.0,2,8.2637,2,32.5333,2,283.5,2,51.8,2,0.384,2,,2
35.0,2,8.2631,2,32.5333,2,283.8,2,51.7,2,0.39799999999999996,2,,2
36.0,2,8.2632,2,32.5332,2,283.8,2,51.7,2,0.396,2,,2
37.0,2,8.2635,2,32.5334,2,283.4,2,51.7,2,0.401,2,,2
38.0,2,8.2641,2,32.5336,2,283.5,2,51.6,2,0.409,2,,2
39.0,2,8.262,2,32.5329,2,284.0,2,51.6,2,0.413,2,,2
40.0,2,8.2619,2,32.5328,2,284.1,2,51.6,2,0.41700000000000004,2,,2
41.0,2,8.262,2,32.5328,2,284.0,2,51.7,2,0.424,2,,2
42.0,2,8.262,2,32.5328,2,284.0,2,51.8,2,0.42200000000000004,2,,2
43.0,2,8.262,2,32.5328,2,283.9,2,51.8,2,0.406,2,,2
44.0,2,8.2623,2,32.5329,2,283.4,2,51.6,2,0.397,2,,2
45.0,2,8.2623,2,32.5328,2,282.6,2,51.5,2,0.413,2,,2
46.0,2,8.262,2,32.5328,2,283.2,2,51.5,2,0.406,2,,2
47.0,2,8.2622,2,32.5327,2,283.7,2,51.5,2,0.39399999999999996,2,,2
48.0,2,8.2624,2,32.5328,2,283.2,2,51.6,2,0.409,2,,2
49.0,2,8.2626,2,32.5328,2,283.7,2,51.6,2,0.409,2,,2
50.0,2,8.2627,2,32.5328,2,284.2,2,51.7,2,0.402,2,,2
