CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#NOTE: While the Fluorescence:CTD data are expressed in concentration units they do not always compare well to extracted chlorophyll samples particularly for casts far from shore.,,,,,,,,,,,,,,,,,
#It is recommended that users check extracted chlorophyll values where available.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf) except that a small offset in the fit was allowed.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD sensor has a fairly long response time so data accuracy is not as high when it is in motion as it is during stops for bottles.,,,,,,,,,,,,,,,,,
#This will be especially true when vertical dissolved oxygen gradients are large. ,,,,,,,,,,,,,,,,,
#To get an estimate of the accuracy of the Oxygen:Dissolved:CTD data during downcasts (after recalibration) a rough comparison was made between downcast Oxygen:Dissolved:CTD data and upcast titrated samples. ,,,,,,,,,,,,,,,,,
#Some of the difference will be due to problems with flushing of Niskin bottles and/or analysis errors so the following statement likely underestimates Oxygen:Dissolved:CTD accuracy.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#Downcast (CTD files) Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.25 ml/l from 0 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 300 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.05 ml/l from 500 to 2000 dbar,,,,,,,,,,,,,,,,,
#      •Low by up to 0.03 ml/l below 2000 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2018-001-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18LU20180218
STNBR = P26
CASTNO = 2
DATE = 20180226
TIME =  22:03
LATITUDE = 50.0005
LONGITUDE = -144.99966
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
4.0,2,5.8982,2,32.5018,2,311.6,2,55.6,2,0.621,2,235.0,2
5.0,2,5.8986,2,32.5016,2,312.4,2,55.9,2,0.613,2,217.7,2
6.1,2,5.8952,2,32.501999999999995,2,311.3,2,55.8,2,0.634,2,161.6,2
7.0,2,5.8911,2,32.5021,2,311.5,2,55.8,2,0.693,2,157.2,2
8.0,2,5.8912,2,32.501999999999995,2,311.5,2,55.8,2,0.7559999999999999,2,133.2,2
9.0,2,5.8903,2,32.501999999999995,2,312.1,2,55.8,2,0.8420000000000001,2,122.2,2
10.0,2,5.8931,2,32.501999999999995,2,312.3,2,55.7,2,0.91,2,124.0,2
11.0,2,5.8944,2,32.501999999999995,2,311.8,2,55.7,2,1.0090000000000001,2,110.2,2
12.0,2,5.8933,2,32.501999999999995,2,311.8,2,55.8,2,1.02,2,103.1,2
13.0,2,5.8927,2,32.5021,2,311.7,2,55.7,2,1.056,2,94.0,2
14.0,2,5.8927,2,32.5022,2,311.9,2,55.7,2,1.081,2,87.1,2
15.0,2,5.8915,2,32.5021,2,312.3,2,55.7,2,1.129,2,80.6,2
16.0,2,5.89,2,32.5021,2,312.3,2,55.7,2,1.153,2,73.1,2
17.0,2,5.8886,2,32.5022,2,312.0,2,55.6,2,1.166,2,65.9,2
18.0,2,5.8874,2,32.5022,2,312.3,2,55.5,2,1.169,2,61.1,2
19.0,2,5.8870000000000005,2,32.5023,2,312.3,2,55.3,2,1.197,2,58.6,2
20.0,2,5.8888,2,32.5022,2,312.1,2,55.3,2,1.203,2,56.0,2
21.0,2,5.8906,2,32.5022,2,312.0,2,55.3,2,1.183,2,52.5,2
22.0,2,5.891,2,32.501999999999995,2,312.2,2,55.1,2,1.171,2,49.9,2
23.0,2,5.8903,2,32.5021,2,312.0,2,55.1,2,1.162,2,47.4,2
24.0,2,5.8906,2,32.5022,2,312.1,2,55.0,2,1.156,2,43.7,2
25.0,2,5.891,2,32.5022,2,312.1,2,54.9,2,1.1640000000000001,2,40.2,2
26.0,2,5.8917,2,32.5021,2,312.1,2,54.8,2,1.18,2,37.2,2
27.1,2,5.8884,2,32.5023,2,312.1,2,54.8,2,1.2009999999999998,2,34.6,2
28.0,2,5.8872,2,32.5022,2,311.7,2,54.9,2,1.189,2,32.7,2
28.9,2,5.8871,2,32.5022,2,311.7,2,55.1,2,1.182,2,31.2,2
30.0,2,5.8871,2,32.5023,2,311.7,2,55.0,2,1.197,2,29.6,2
31.0,2,5.8872,2,32.5025,2,311.6,2,54.9,2,1.177,2,27.8,2
32.0,2,5.886,2,32.5024,2,311.7,2,54.8,2,1.204,2,26.0,2
33.0,2,5.8853,2,32.5024,2,311.8,2,54.7,2,1.21,2,24.4,2
34.0,2,5.8853,2,32.5024,2,311.8,2,54.7,2,1.195,2,22.9,2
35.0,2,5.8848,2,32.5022,2,311.6,2,54.6,2,1.177,2,21.8,2
36.0,2,5.8849,2,32.5023,2,311.5,2,54.7,2,1.194,2,20.9,2
37.0,2,5.8839999999999995,2,32.5024,2,311.5,2,54.6,2,1.1909999999999998,2,19.7,2
38.0,2,5.8859,2,32.5023,2,311.8,2,54.5,2,1.168,2,18.3,2
39.0,2,5.885,2,32.5025,2,312.1,2,54.4,2,1.148,2,17.0,2
40.0,2,5.8849,2,32.5025,2,312.1,2,54.4,2,1.165,2,16.0,2
41.0,2,5.8854,2,32.5026,2,312.2,2,54.3,2,1.213,2,15.1,2
42.0,2,5.8853,2,32.5025,2,312.1,2,54.4,2,1.206,2,14.2,2
43.0,2,5.8853,2,32.5023,2,311.8,2,54.2,2,1.207,2,13.3,2
44.0,2,5.8853,2,32.5024,2,311.5,2,54.2,2,1.2009999999999998,2,12.8,2
45.0,2,5.8854,2,32.5024,2,310.7,2,54.3,2,1.193,2,12.2,2
46.0,2,5.8854,2,32.5025,2,310.4,2,53.9,2,1.162,2,11.5,2
47.0,2,5.8852,2,32.5025,2,311.1,2,54.0,2,1.177,2,10.7,2
48.0,2,5.8852,2,32.5026,2,312.0,2,53.9,2,1.16,2,10.0,2
49.0,2,5.8863,2,32.5025,2,312.3,2,53.8,2,1.17,2,9.3,2
50.0,2,5.886,2,32.5025,2,312.1,2,53.8,2,1.188,2,8.7,2
51.0,2,5.886,2,32.5024,2,312.2,2,53.7,2,1.2229999999999999,2,8.3,2
51.9,2,5.8861,2,32.5024,2,311.4,2,53.5,2,1.193,2,8.0,2
53.0,2,5.8872,2,32.5024,2,311.3,2,53.4,2,1.1540000000000001,2,7.5,2
54.0,2,5.8874,2,32.5024,2,311.6,2,53.4,2,1.209,2,7.0,2
55.0,2,5.8878,2,32.5025,2,311.8,2,53.4,2,1.209,2,6.5,2
56.0,2,5.8881,2,32.5025,2,311.9,2,53.1,2,1.163,2,6.0,2
57.0,2,5.8877,2,32.5025,2,311.9,2,52.9,2,1.185,2,5.7,2
58.0,2,5.8876,2,32.5025,2,311.9,2,53.0,2,1.148,2,5.3,2
59.0,2,5.8878,2,32.5024,2,312.0,2,53.0,2,1.162,2,5.0,2
60.0,2,5.888,2,32.5025,2,312.0,2,53.3,2,1.155,2,4.8,2
61.0,2,5.8881,2,32.5024,2,312.1,2,53.3,2,1.206,2,4.5,2
62.0,2,5.8883,2,32.5024,2,312.1,2,53.0,2,1.182,2,4.3,2
63.0,2,5.8865,2,32.5026,2,312.0,2,53.0,2,1.204,2,4.1,2
64.0,2,5.886,2,32.5027,2,311.8,2,53.0,2,1.194,2,3.8,2
65.0,2,5.8848,2,32.5028,2,312.0,2,53.1,2,1.188,2,3.5,2
66.0,2,5.8837,2,32.5029,2,311.9,2,53.2,2,1.239,2,3.3,2
67.0,2,5.8837,2,32.5029,2,311.7,2,53.2,2,1.175,2,3.1,2
68.0,2,5.8836,2,32.5028,2,311.8,2,53.3,2,1.15,2,2.9,2
69.0,2,5.8837,2,32.5028,2,311.8,2,53.3,2,1.149,2,2.8,2
70.0,2,5.8838,2,32.5028,2,311.8,2,53.2,2,1.169,2,2.6,2
71.0,2,5.8837,2,32.503,2,311.7,2,53.2,2,1.129,2,2.4,2
72.0,2,5.8837,2,32.5029,2,311.6,2,53.1,2,1.163,2,2.3,2
73.0,2,5.8836,2,32.5029,2,311.4,2,53.0,2,1.155,2,2.2,2
74.0,2,5.8838,2,32.503,2,311.7,2,53.1,2,1.129,2,2.0,2
75.0,2,5.8833,2,32.5031,2,311.6,2,53.0,2,1.124,2,1.9,2
76.0,2,5.8817,2,32.5035,2,311.5,2,53.1,2,1.11,2,1.8,2
77.0,2,5.8827,2,32.5033,2,311.6,2,53.2,2,1.129,2,1.7,2
78.0,2,5.8811,2,32.5036,2,311.4,2,53.1,2,1.08,2,1.6,2
79.0,2,5.8805,2,32.5036,2,311.6,2,53.0,2,1.097,2,1.5,2
80.0,2,5.8797,2,32.5037,2,311.8,2,53.0,2,1.128,2,1.4,2
81.2,2,5.879,2,32.5039,2,311.5,2,53.0,2,1.12,2,1.3,2
82.0,2,5.8786,2,32.5041,2,311.2,2,53.2,2,1.15,2,1.2,2
83.0,2,5.8783,2,32.5043,2,310.7,2,53.2,2,1.102,2,1.2,2
84.0,2,5.877999999999999,2,32.5045,2,310.9,2,53.2,2,1.083,2,1.1,2
85.0,2,5.8781,2,32.5044,2,311.1,2,53.3,2,1.133,2,1.0,2
86.0,2,5.8771,2,32.5045,2,311.4,2,53.3,2,1.137,2,1.0,2
87.0,2,5.8759,2,32.5048,2,311.4,2,53.4,2,1.1440000000000001,2,0.9,2
88.0,2,5.8761,2,32.5048,2,311.5,2,53.4,2,1.146,2,0.9,2
89.0,2,5.8757,2,32.5049,2,311.6,2,53.3,2,1.078,2,0.8,2
89.8,2,5.876,2,32.5049,2,312.1,2,53.3,2,1.052,2,0.8,2
91.0,2,5.8754,2,32.505,2,311.2,2,53.1,2,1.0659999999999998,2,0.7,2
92.0,2,5.875,2,32.5051,2,310.9,2,53.0,2,1.09,2,0.7,2
93.0,2,5.8748,2,32.5054,2,311.1,2,53.0,2,1.084,2,0.6,2
94.0,2,5.8742,2,32.5055,2,311.4,2,53.0,2,1.0590000000000002,2,0.6,2
95.0,2,5.872999999999999,2,32.5059,2,311.4,2,53.2,2,1.077,2,0.6,2
96.0,2,5.8732,2,32.5058,2,311.4,2,53.1,2,1.075,2,0.5,2
97.0,2,5.8732,2,32.5058,2,311.4,2,53.1,2,1.0270000000000001,2,0.5,2
98.0,2,5.8728,2,32.506,2,311.5,2,53.3,2,1.062,2,0.5,2
99.0,2,5.8725,2,32.506,2,311.4,2,53.2,2,1.016,2,0.4,2
100.0,2,5.8665,2,32.5084,2,310.8,2,53.2,2,0.985,2,0.4,2
101.0,2,5.8604,2,32.5109,2,310.6,2,53.3,2,0.932,2,0.4,2
102.0,2,5.8547,2,32.5133,2,310.1,2,53.5,2,0.917,2,0.4,2
103.0,2,5.8574,2,32.5122,2,309.0,2,53.6,2,0.9179999999999999,2,0.4,2
104.0,2,5.8528,2,32.5138,2,307.0,2,53.5,2,0.871,2,0.3,2
105.0,2,5.8117,2,32.5311,2,303.1,2,53.9,2,0.767,2,0.3,2
106.0,2,5.7620000000000005,2,32.5558,2,298.9,2,54.0,2,0.599,2,0.3,2
107.0,2,5.6264,2,32.6175,2,294.2,2,54.5,2,0.447,2,0.3,2
108.0,2,5.5382,2,32.6555,2,289.6,2,55.0,2,0.35100000000000003,2,0.3,2
109.0,2,5.452999999999999,2,32.6923,2,285.4,2,55.3,2,0.3,2,0.3,2
110.0,2,5.3994,2,32.7174,2,282.7,2,55.5,2,0.276,2,0.2,2
111.0,2,5.3343,2,32.7456,2,280.9,2,55.6,2,0.25,2,0.2,2
112.0,2,5.2708,2,32.7751,2,278.6,2,55.6,2,0.23399999999999999,2,0.2,2
113.0,2,5.2274,2,32.7989,2,276.1,2,55.6,2,0.237,2,0.2,2
114.0,2,5.1967,2,32.8177,2,273.5,2,55.5,2,0.228,2,0.2,2
115.0,2,5.1607,2,32.8417,2,270.2,2,55.6,2,0.237,2,0.2,2
116.0,2,5.1361,2,32.859,2,266.8,2,55.6,2,0.21100000000000002,2,0.2,2
117.0,2,5.0128,2,32.9508,2,262.8,2,55.9,2,0.21100000000000002,2,0.2,2
118.0,2,4.9188,2,33.0266,2,258.7,2,56.3,2,0.183,2,0.2,2
119.0,2,4.91,2,33.0337,2,256.6,2,56.3,2,0.172,2,0.2,2
120.0,2,4.9056,2,33.0373,2,254.9,2,55.8,2,0.16,2,0.2,2
121.0,2,4.8923,2,33.0511,2,253.4,2,55.7,2,0.15,2,0.1,2
122.0,2,4.8754,2,33.0693,2,251.7,2,55.6,2,0.17300000000000001,2,0.1,2
123.0,2,4.8626,2,33.0808,2,250.3,2,55.8,2,0.168,2,0.1,2
124.0,2,4.8609,2,33.0821,2,249.2,2,55.7,2,0.15,2,0.1,2
125.0,2,4.8605,2,33.082,2,248.4,2,55.6,2,0.14400000000000002,2,0.1,2
126.0,2,4.8306,2,33.1012,2,247.3,2,55.7,2,0.159,2,0.1,2
127.0,2,4.8,2,33.1251,2,245.0,2,56.1,2,0.14300000000000002,2,0.1,2
128.0,2,4.7629,2,33.1621,2,240.5,2,56.0,2,0.131,2,0.1,2
129.0,2,4.7202,2,33.1859,2,236.1,2,55.8,2,0.127,2,0.1,2
130.0,2,4.6688,2,33.2134,2,233.3,2,55.9,2,0.125,2,0.1,2
131.0,2,4.6542,2,33.2227,2,231.8,2,55.9,2,0.131,2,0.1,2
132.0,2,4.6441,2,33.2278,2,230.3,2,55.8,2,0.122,2,0.1,2
133.0,2,4.614,2,33.2516,2,228.3,2,56.2,2,0.11199999999999999,2,0.1,2
134.0,2,4.593999999999999,2,33.2762,2,226.1,2,56.0,2,0.11199999999999999,2,0.1,2
134.9,2,4.587,2,33.2822,2,223.8,2,56.0,2,0.11900000000000001,2,0.1,2
136.0,2,4.5888,2,33.3,2,222.3,2,55.9,2,0.113,2,0.1,2
137.0,2,4.5975,2,33.3036,2,221.2,2,55.8,2,0.106,2,0.1,2
138.0,2,4.5913,2,33.3104,2,220.5,2,55.8,2,0.10400000000000001,2,0.1,2
139.0,2,4.5607,2,33.3247,2,219.8,2,55.9,2,0.102,2,0.1,2
