CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissivity - fluorescence and PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data in the CTD files should be considered:,,,,,,,,,,,,,,,,
#± 0.8 ml/l from 0 to 250 dbar.,,,,,,,,,,,,,,,,
#± 0.2 ml/l below 250 dbar.,,,,,,,,,,,,,,,,
#Data below 1200 dbar are considered unreliable by the manufacturer.,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------,,,,,,,,,,,,,,,,
#For details on the processing see processing report: 2007-01-proc.pdf,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20070207
STNBR = P24
CASTNO = 1
DATE = 14/02/2007
TIME =  18:25
LATITUDE = 49.83717
LONGITUDE = -142.66583
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
5.2,2,5.9226,2,32.5396,2,300.7,2,57.9,2,,2,,2
5.9,2,5.9248,2,32.5399,2,301.5,2,53.5,2,,2,,2
7.0,2,5.9207,2,32.5409,2,301.8,2,57.8,2,,2,,2
8.0,2,5.9202,2,32.5423,2,302.4,2,56.4,2,,2,,2
9.1,2,5.9197,2,32.5435,2,303.5,2,55.1,2,,2,,2
9.8,2,5.92,2,32.5435,2,304.1,2,57.7,2,,2,,2
11.0,2,5.9201,2,32.5439,2,304.4,2,58.2,2,,2,,2
12.0,2,5.9202,2,32.5437,2,304.6,2,58.1,2,,2,,2
13.0,2,5.9203,2,32.5437,2,304.6,2,58.1,2,,2,,2
14.0,2,5.92,2,32.5436,2,304.6,2,58.1,2,,2,,2
15.0,2,5.9194,2,32.5439,2,304.4,2,58.1,2,,2,,2
16.0,2,5.9198,2,32.5439,2,304.3,2,58.1,2,,2,,2
17.0,2,5.92,2,32.5439,2,304.1,2,58.0,2,,2,,2
18.0,2,5.92,2,32.5439,2,304.0,2,57.9,2,,2,,2
19.0,2,5.9201,2,32.5439,2,304.8,2,58.0,2,,2,,2
20.0,2,5.9202,2,32.5439,2,305.0,2,58.1,2,,2,,2
21.0,2,5.9202,2,32.5444,2,305.0,2,58.1,2,,2,,2
22.0,2,5.9204,2,32.5441,2,304.9,2,58.1,2,,2,,2
23.0,2,5.9208,2,32.544000000000004,2,304.7,2,58.1,2,,2,,2
24.0,2,5.9209,2,32.544000000000004,2,304.5,2,58.1,2,,2,,2
25.0,2,5.9209,2,32.5443,2,304.3,2,58.1,2,,2,,2
26.0,2,5.9211,2,32.544000000000004,2,304.2,2,58.1,2,,2,,2
