CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissivity - fluorescence and PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data in the CTD files should be considered:,,,,,,,,,,,,,,,,
#± 0.8 ml/l from 0 to 250 dbar.,,,,,,,,,,,,,,,,
#± 0.2 ml/l below 250 dbar.,,,,,,,,,,,,,,,,
#Data below 1200 dbar are considered unreliable by the manufacturer.,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------,,,,,,,,,,,,,,,,
#For details on the processing see processing report: 2007-01-proc.pdf,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20070207
STNBR = P3
CASTNO = 1
DATE = 09/02/2007
TIME =  14:56
LATITUDE = 48.62533
LONGITUDE = -126.33333999999999
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
5.3,2,8.3353,2,31.5063,2,290.3,2,48.3,2,0.727,2,,2
6.0,2,8.3348,2,31.506,2,290.3,2,48.3,2,0.735,2,,2
7.0,2,8.3345,2,31.5055,2,290.2,2,48.2,2,0.728,2,,2
8.1,2,8.3352,2,31.5065,2,290.2,2,48.2,2,0.74,2,,2
8.9,2,8.3354,2,31.5067,2,290.0,2,48.3,2,0.733,2,,2
10.0,2,8.3365,2,31.5083,2,289.7,2,48.4,2,0.7340000000000001,2,,2
11.0,2,8.3452,2,31.5238,2,289.6,2,48.5,2,0.7340000000000001,2,,2
12.0,2,8.3575,2,31.5496,2,289.4,2,48.7,2,0.723,2,,2
13.0,2,8.3855,2,31.5986,2,288.6,2,49.2,2,0.71,2,,2
14.1,2,8.4064,2,31.6365,2,288.0,2,49.3,2,0.7140000000000001,2,,2
15.0,2,8.4388,2,31.6988,2,286.6,2,49.6,2,0.7020000000000001,2,,2
16.0,2,8.5275,2,31.8349,2,285.7,2,50.9,2,0.674,2,,2
17.0,2,8.5789,2,31.8917,2,285.1,2,50.8,2,0.672,2,,2
18.0,2,8.6309,2,31.9513,2,284.4,2,51.1,2,0.632,2,,2
19.0,2,8.7045,2,32.0277,2,283.5,2,51.6,2,0.599,2,,2
20.1,2,8.7395,2,32.0553,2,282.3,2,52.0,2,0.583,2,,2
20.9,2,8.761000000000001,2,32.0727,2,280.7,2,52.0,2,0.564,2,,2
22.0,2,8.7915,2,32.1026,2,278.3,2,52.0,2,0.55,2,,2
23.0,2,8.8178,2,32.1345,2,276.6,2,51.9,2,0.508,2,,2
24.0,2,8.8272,2,32.1557,2,274.9,2,51.6,2,0.48700000000000004,2,,2
