CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#NOTE: While the Fluorescence:CTD data are expressed in concentration units they do not always compare well to extracted chlorophyll samples particularly for casts far from shore.,,,,,,,,,,,,,,,,,
#It is recommended that users check extracted chlorophyll values where available.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf) except that a small offset in the fit was allowed.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD sensor has a fairly long response time so data accuracy is not as high when it is in motion as it is during stops for bottles.,,,,,,,,,,,,,,,,,
#This will be especially true when vertical dissolved oxygen gradients are large. ,,,,,,,,,,,,,,,,,
#To get an estimate of the accuracy of the Oxygen:Dissolved:CTD data during downcasts (after recalibration) a rough comparison was made between downcast Oxygen:Dissolved:CTD data and upcast titrated samples. ,,,,,,,,,,,,,,,,,
#Some of the difference will be due to problems with flushing of Niskin bottles and/or analysis errors so the following statement likely underestimates Oxygen:Dissolved:CTD accuracy.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#Downcast (CTD files) Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.30 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,,
#      • ±0.15 ml/l from 100 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.10 ml/l from 300 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l below 500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2018-026-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20180605
STNBR = P14
CASTNO = 1
DATE = 20180610
TIME =  04:42
LATITUDE = 49.1225
LONGITUDE = -132.66533
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
3.1,2,11.2797,2,32.4144,2,298.6,2,47.6,2,2.4019999999999997,2,,2
4.0,2,11.2792,2,32.4148,2,299.4,2,48.0,2,2.459,2,,2
5.0,2,11.2823,2,32.4146,2,299.5,2,47.9,2,2.523,2,,2
6.0,2,11.2839,2,32.4147,2,298.7,2,48.0,2,2.447,2,,2
7.0,2,11.2799,2,32.415,2,299.6,2,48.0,2,2.792,2,,2
8.0,2,11.2789,2,32.4151,2,300.1,2,47.9,2,2.695,2,,2
9.0,2,11.2808,2,32.4148,2,299.7,2,47.9,2,3.005,2,,2
9.9,2,11.2498,2,32.4164,2,299.6,2,47.8,2,3.552,2,,2
11.1,2,11.193,2,32.417,2,298.9,2,48.2,2,2.667,2,,2
12.0,2,11.1532,2,32.4173,2,299.6,2,47.6,2,2.6830000000000003,2,,2
13.0,2,11.1189,2,32.4175,2,300.0,2,48.2,2,2.591,2,,2
14.0,2,11.1059,2,32.4173,2,299.4,2,47.2,2,2.305,2,,2
15.0,2,11.0801,2,32.4176,2,299.3,2,48.3,2,2.371,2,,2
16.0,2,11.0483,2,32.4182,2,300.1,2,49.2,2,2.501,2,,2
17.0,2,11.0286,2,32.4178,2,301.1,2,49.3,2,2.122,2,,2
18.0,2,11.0152,2,32.4182,2,301.3,2,50.0,2,2.114,2,,2
19.0,2,10.9995,2,32.4185,2,300.9,2,49.3,2,1.993,2,,2
20.0,2,10.9753,2,32.4184,2,300.7,2,48.4,2,2.6489999999999996,2,,2
21.0,2,10.9492,2,32.418,2,300.9,2,48.9,2,2.515,2,,2
22.0,2,10.8918,2,32.4181,2,302.0,2,49.4,2,2.419,2,,2
23.0,2,10.8554,2,32.4177,2,302.1,2,50.9,2,1.995,2,,2
24.0,2,10.8475,2,32.417,2,302.3,2,51.1,2,2.772,2,,2
25.0,2,10.8376,2,32.4169,2,302.3,2,50.2,2,2.405,2,,2
26.0,2,10.8283,2,32.4174,2,301.8,2,49.7,2,2.432,2,,2
27.0,2,10.8209,2,32.4176,2,301.1,2,51.3,2,2.6689999999999996,2,,2
28.0,2,10.8083,2,32.4179,2,300.6,2,50.5,2,3.053,2,,2
29.0,2,10.777000000000001,2,32.4183,2,301.1,2,49.7,2,4.042,2,,2
30.0,2,10.6836,2,32.4204,2,301.8,2,45.3,2,6.752000000000001,2,,2
31.0,2,10.6102,2,32.422,2,299.6,2,43.6,2,7.732,2,,2
32.0,2,10.4748,2,32.4231,2,295.7,2,41.3,2,7.7829999999999995,2,,2
33.0,2,10.2752,2,32.4261,2,295.6,2,37.8,2,9.912,2,,2
34.0,2,9.9729,2,32.4318,2,298.4,2,33.4,2,10.187000000000001,2,,2
35.0,2,9.693999999999999,2,32.4355,2,301.4,2,37.2,2,8.421,2,,2
36.0,2,9.5294,2,32.431999999999995,2,304.0,2,41.7,2,9.498,2,,2
37.0,2,9.404,2,32.4268,2,306.0,2,41.4,2,7.432,2,,2
37.7,2,9.3197,2,32.4328,2,306.2,2,42.7,2,6.652,2,,2
38.9,2,9.2613,2,32.4378,2,304.2,2,41.9,2,6.162000000000001,2,,2
40.0,2,9.0838,2,32.4364,2,304.4,2,44.9,2,6.022,2,,2
41.0,2,9.007,2,32.4355,2,302.0,2,46.0,2,5.6129999999999995,2,,2
42.0,2,8.942,2,32.436,2,300.6,2,46.9,2,4.712,2,,2
43.0,2,8.7929,2,32.4371,2,300.2,2,48.0,2,3.96,2,,2
