CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#NOTE: While the Fluorescence:CTD data are expressed in concentration units they do not always compare well to extracted chlorophyll samples particularly for casts far from shore.,,,,,,,,,,,,,,,,,
#It is recommended that users check extracted chlorophyll values where available.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf) except that a small offset in the fit was allowed.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD sensor has a fairly long response time so data accuracy is not as high when it is in motion as it is during stops for bottles.,,,,,,,,,,,,,,,,,
#This will be especially true when vertical dissolved oxygen gradients are large. ,,,,,,,,,,,,,,,,,
#To get an estimate of the accuracy of the Oxygen:Dissolved:CTD data during downcasts (after recalibration) a rough comparison was made between downcast Oxygen:Dissolved:CTD data and upcast titrated samples. ,,,,,,,,,,,,,,,,,
#Some of the difference will be due to problems with flushing of Niskin bottles and/or analysis errors so the following statement likely underestimates Oxygen:Dissolved:CTD accuracy.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#Downcast (CTD files) Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.30 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,,
#      • ±0.15 ml/l from 100 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.10 ml/l from 300 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l below 500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2018-026-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20180605
STNBR = P12
CASTNO = 1
DATE = 20180609
TIME =  10:24
LATITUDE = 48.97083
LONGITUDE = -130.66701
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
3.2,2,11.5465,2,32.448,2,284.8,2,54.4,2,1.127,2,0.0,2
4.0,2,11.5467,2,32.4479,2,285.3,2,54.5,2,0.8440000000000001,2,0.0,2
5.1,2,11.5454,2,32.4479,2,284.5,2,54.5,2,0.917,2,0.0,2
6.0,2,11.5504,2,32.4477,2,284.2,2,54.5,2,0.878,2,0.0,2
7.0,2,11.5539,2,32.4482,2,284.2,2,54.2,2,0.795,2,0.0,2
7.9,2,11.5568,2,32.4482,2,284.0,2,54.2,2,0.7859999999999999,2,0.0,2
8.8,2,11.5594,2,32.4479,2,283.9,2,54.4,2,0.89,2,0.0,2
10.1,2,11.5633,2,32.4481,2,283.1,2,54.1,2,0.826,2,0.0,2
11.0,2,11.5561,2,32.4487,2,282.8,2,54.4,2,0.823,2,0.0,2
12.0,2,11.5336,2,32.4485,2,282.9,2,54.4,2,0.963,2,0.0,2
12.9,2,11.5124,2,32.4485,2,282.9,2,54.4,2,0.8690000000000001,2,0.0,2
15.2,2,11.3649,2,32.4495,2,285.1,2,53.9,2,1.214,2,0.0,2
16.1,2,11.3513,2,32.4496,2,284.8,2,53.9,2,1.064,2,0.0,2
17.1,2,11.3416,2,32.4498,2,284.6,2,53.8,2,1.112,2,0.0,2
18.0,2,11.3262,2,32.4503,2,285.7,2,53.9,2,0.997,2,0.0,2
19.0,2,11.3,2,32.4498,2,286.3,2,54.1,2,0.988,2,0.0,2
20.0,2,11.2824,2,32.4493,2,286.3,2,54.1,2,1.043,2,0.0,2
21.0,2,11.2753,2,32.4493,2,286.2,2,54.0,2,1.131,2,0.0,2
22.0,2,11.2624,2,32.4497,2,286.4,2,54.1,2,1.052,2,0.0,2
23.2,2,11.2447,2,32.4494,2,286.9,2,54.1,2,1.265,2,0.0,2
24.0,2,11.232000000000001,2,32.4493,2,286.8,2,54.1,2,1.262,2,0.0,2
25.0,2,11.2184,2,32.4489,2,286.3,2,54.1,2,1.335,2,0.0,2
26.0,2,11.2048,2,32.4484,2,286.5,2,53.9,2,1.314,2,0.0,2
27.1,2,11.1889,2,32.4486,2,286.9,2,54.3,2,1.213,2,0.0,2
28.5,2,11.1442,2,32.4496,2,285.8,2,54.3,2,1.131,2,0.0,2
29.0,2,11.1234,2,32.448,2,286.2,2,54.3,2,1.082,2,0.0,2
30.0,2,11.0918,2,32.4485,2,286.2,2,54.1,2,1.081,2,0.0,2
31.0,2,11.0617,2,32.4487,2,284.5,2,54.4,2,1.035,2,0.0,2
32.0,2,11.042,2,32.4486,2,283.4,2,54.4,2,1.14,2,0.0,2
33.0,2,10.9819,2,32.4465,2,284.4,2,54.2,2,1.272,2,0.0,2
34.0,2,10.7463,2,32.4395,2,287.8,2,54.3,2,1.3659999999999999,2,0.0,2
35.0,2,10.4633,2,32.4417,2,292.2,2,54.3,2,1.365,2,0.0,2
36.0,2,10.1541,2,32.448,2,297.7,2,54.9,2,1.224,2,0.0,2
37.3,2,9.7674,2,32.4371,2,304.8,2,55.0,2,1.2329999999999999,2,0.0,2
38.0,2,9.7094,2,32.4315,2,305.1,2,54.8,2,1.28,2,0.0,2
39.0,2,9.6263,2,32.4407,2,304.8,2,54.8,2,1.2790000000000001,2,0.0,2
