CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#NOTE: While the Fluorescence:CTD data are expressed in concentration units they do not always compare well to extracted chlorophyll samples particularly for casts far from shore.,,,,,,,,,,,,,,,,,
#It is recommended that users check extracted chlorophyll values where available.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf) except that a small offset in the fit was allowed.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD sensor has a fairly long response time so data accuracy is not as high when it is in motion as it is during stops for bottles.,,,,,,,,,,,,,,,,,
#This will be especially true when vertical dissolved oxygen gradients are large. ,,,,,,,,,,,,,,,,,
#To get an estimate of the accuracy of the Oxygen:Dissolved:CTD data during downcasts (after recalibration) a rough comparison was made between downcast Oxygen:Dissolved:CTD data and upcast titrated samples. ,,,,,,,,,,,,,,,,,
#Some of the difference will be due to problems with flushing of Niskin bottles and/or analysis errors so the following statement likely underestimates Oxygen:Dissolved:CTD accuracy.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#Downcast (CTD files) Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.30 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,,
#      • ±0.15 ml/l from 100 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.10 ml/l from 300 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l below 500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2018-026-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20180605
STNBR = P19
CASTNO = 1
DATE = 20180611
TIME =  16:05
LATITUDE = 49.50083
LONGITUDE = -137.66867
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
5.2,2,10.2627,2,32.4133,2,303.0,2,44.6,2,2.951,2,62.7,2
6.0,2,10.2641,2,32.4134,2,303.0,2,44.5,2,3.179,2,57.0,2
7.0,2,10.2644,2,32.4137,2,303.6,2,44.6,2,3.4330000000000003,2,46.9,2
7.8,2,10.2622,2,32.4137,2,303.8,2,44.1,2,3.795,2,42.0,2
10.1,2,10.2612,2,32.4136,2,303.5,2,44.6,2,3.306,2,32.7,2
11.0,2,10.2592,2,32.4135,2,303.4,2,44.3,2,3.1710000000000003,2,29.7,2
12.0,2,10.2613,2,32.4136,2,303.3,2,44.5,2,2.839,2,26.9,2
13.0,2,10.2528,2,32.4136,2,303.3,2,44.5,2,3.1189999999999998,2,23.9,2
13.9,2,10.2454,2,32.4136,2,302.7,2,44.4,2,3.3139999999999996,2,20.9,2
15.4,2,10.227,2,32.4138,2,301.3,2,44.7,2,3.318,2,17.1,2
16.0,2,10.1497,2,32.4142,2,300.7,2,45.0,2,3.2039999999999997,2,16.5,2
17.4,2,10.0926,2,32.4144,2,299.5,2,44.9,2,3.162,2,15.0,2
17.8,2,10.0097,2,32.414,2,300.6,2,45.2,2,3.155,2,14.5,2
18.9,2,9.9351,2,32.4116,2,303.7,2,46.3,2,3.471,2,12.9,2
20.1,2,9.8084,2,32.4098,2,306.1,2,47.2,2,2.707,2,11.3,2
21.0,2,9.7867,2,32.41,2,306.6,2,48.0,2,3.0789999999999997,2,10.3,2
22.0,2,9.7758,2,32.4092,2,307.2,2,47.3,2,3.714,2,9.4,2
23.0,2,9.766,2,32.4092,2,306.5,2,47.2,2,3.6510000000000002,2,8.6,2
24.0,2,9.7554,2,32.4095,2,305.1,2,47.5,2,4.135,2,7.9,2
25.0,2,9.7408,2,32.4102,2,304.4,2,46.5,2,4.832,2,7.4,2
26.0,2,9.721,2,32.4112,2,304.2,2,43.4,2,9.014,2,6.9,2
27.0,2,9.6723,2,32.4126,2,305.1,2,39.9,2,10.338,2,6.3,2
28.0,2,9.6184,2,32.4136,2,306.6,2,35.8,2,11.190999999999999,2,5.8,2
29.0,2,9.5145,2,32.4165,2,308.7,2,33.2,2,14.133,2,5.1,2
30.0,2,9.4158,2,32.4182,2,310.5,2,29.2,2,13.009,2,4.3,2
30.7,2,9.3559,2,32.4216,2,311.7,2,31.6,2,13.335,2,3.8,2
32.1,2,9.2074,2,32.4223,2,311.7,2,36.2,2,11.27,2,2.6,2
33.0,2,9.1265,2,32.4238,2,309.7,2,40.6,2,9.027999999999999,2,2.3,2
34.0,2,9.0257,2,32.4257,2,308.9,2,42.8,2,8.497,2,2.0,2
35.0,2,8.9571,2,32.4267,2,307.3,2,44.5,2,7.421,2,1.7,2
36.0,2,8.9165,2,32.4272,2,304.8,2,45.2,2,6.409,2,1.5,2
37.0,2,8.8665,2,32.4283,2,302.7,2,46.3,2,6.337999999999999,2,1.4,2
38.0,2,8.7754,2,32.4288,2,301.4,2,46.9,2,6.471,2,1.2,2
39.0,2,8.601,2,32.4268,2,302.3,2,46.5,2,6.145,2,1.1,2
40.0,2,8.3499,2,32.4316,2,305.7,2,45.9,2,5.627999999999999,2,0.9,2
40.8,2,8.1195,2,32.4393,2,308.9,2,46.6,2,3.8819999999999997,2,0.8,2
42.4,2,8.0179,2,32.4372,2,309.2,2,51.8,2,2.6519999999999997,2,0.7,2
42.9,2,7.9874,2,32.4381,2,308.3,2,52.2,2,2.158,2,0.6,2
44.0,2,7.9557,2,32.4392,2,306.0,2,52.4,2,2.051,2,0.6,2
45.0,2,7.9209,2,32.4402,2,304.5,2,52.7,2,1.7990000000000002,2,0.5,2
46.0,2,7.7857,2,32.4432,2,305.1,2,53.7,2,1.51,2,0.5,2
47.0,2,7.7058,2,32.4419,2,306.7,2,54.5,2,1.046,2,0.4,2
48.0,2,7.5558,2,32.4425,2,308.9,2,54.8,2,1.026,2,0.4,2
48.7,2,7.4927,2,32.4449,2,309.8,2,55.9,2,0.8240000000000001,2,0.4,2
