CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf) except that a small offset in the fit was allowed.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.8 ml/l from 0 to 50 dbar,,,,,,,,,,,,,,,,,
#      • ±0.6 ml/l from 50 to 100 dbar,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 100 to 250 dbar,,,,,,,,,,,,,,,,,
#      • ±0.15 ml/l from 250 to 800 dbar,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l below 800 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2014-18-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20140608
STNBR = P4
CASTNO = 2
DATE = 10/06/2014
TIME =  05:09
LATITUDE = 48.65033
LONGITUDE = -126.6665
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
4,2,11.2027,2,31.8551,2,373.2,2,18.4,2,10.229,2,,2
5,2,11.2029,2,31.855,2,372.7,2,18.5,2,9.935,2,,2
6,2,11.2056,2,31.8547,2,372.8,2,18.6,2,9.656,2,,2
7,2,11.2065,2,31.8546,2,373.2,2,18.1,2,9.435,2,,2
8,2,11.2046,2,31.8551,2,372.9,2,18.2,2,9.827,2,,2
9,2,11.1709,2,31.8615,2,372.3,2,18.4,2,10.033,2,,2
10,2,11.1549,2,31.8645,2,371.6,2,18.2,2,10.088,2,,2
11,2,11.126,2,31.87,2,369.5,2,18.3,2,10.113999999999999,2,,2
12,2,11.0931,2,31.8761,2,366.0,2,18.5,2,10.203,2,,2
13,2,11.0374,2,31.8867,2,362.6,2,18.3,2,10.142999999999999,2,,2
14,2,10.9262,2,31.9079,2,353.3,2,18.8,2,10.179,2,,2
15,2,10.8331,2,31.9192,2,338.8,2,19.9,2,9.744,2,,2
16,2,10.5803,2,31.9509,2,327.7,2,21.3,2,8.524,2,,2
17,2,10.4838,2,31.96,2,315.8,2,24.6,2,8.065,2,,2
18,2,10.3723,2,31.9697,2,306.8,2,27.2,2,6.14,2,,2
19,2,10.0281,2,32.0029,2,303.5,2,36.2,2,3.969,2,,2
20,2,9.8135,2,32.0268,2,300.5,2,45.6,2,3.927,2,,2
21,2,9.8218,2,32.0482,2,298.9,2,43.8,2,3.985,2,,2
22,2,9.8679,2,32.0638,2,298.7,2,45.3,2,3.344,2,,2
23,2,9.9114,2,32.0768,2,297.0,2,48.1,2,3.1260000000000003,2,,2
24,2,9.9719,2,32.1012,2,290.6,2,48.8,2,2.7710000000000004,2,,2
25,2,9.9616,2,32.1202,2,283.8,2,51.5,2,2.084,2,,2
26,2,9.7872,2,32.1091,2,285.4,2,54.5,2,1.6440000000000001,2,,2
27,2,9.7592,2,32.115,2,283.4,2,56.2,2,1.66,2,,2
28,2,9.7942,2,32.147,2,282.6,2,55.9,2,1.5430000000000001,2,,2
29,2,9.7365,2,32.1494,2,283.9,2,55.8,2,1.422,2,,2
30,2,9.6888,2,32.1616,2,285.3,2,56.4,2,1.195,2,,2
31,2,9.665,2,32.1772,2,283.5,2,58.5,2,1.159,2,,2
32,2,9.6528,2,32.2046,2,280.5,2,58.9,2,1.032,2,,2
33,2,9.6345,2,32.2193,2,283.0,2,60.6,2,0.9179999999999999,2,,2
