CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf) except that a small offset in the fit was allowed.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.8 ml/l from 0 to 50 dbar,,,,,,,,,,,,,,,,,
#      • ±0.6 ml/l from 50 to 100 dbar,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 100 to 250 dbar,,,,,,,,,,,,,,,,,
#      • ±0.15 ml/l from 250 to 800 dbar,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l below 800 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2014-18-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20140608
STNBR = P26
CASTNO = 1
DATE = 17/06/2014
TIME =  12:32
LATITUDE = 50.0005
LONGITUDE = -144.9995
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
3,2,10.6757,2,32.3727,2,285.3,2,59.8,2,1.109,2,,2
4,2,10.6761,2,32.3727,2,285.3,2,59.6,2,1.112,2,,2
5,2,10.6767,2,32.3724,2,285.4,2,59.7,2,1.107,2,,2
6,2,10.6766,2,32.3724,2,285.7,2,59.6,2,1.14,2,,2
7,2,10.6761,2,32.3725,2,286.2,2,59.7,2,1.123,2,,2
8,2,10.675999999999998,2,32.3724,2,285.9,2,59.9,2,1.123,2,,2
9,2,10.675999999999998,2,32.3724,2,285.9,2,59.5,2,1.129,2,,2
10,2,10.6775,2,32.3725,2,286.0,2,59.8,2,1.112,2,,2
11,2,10.6814,2,32.3723,2,286.2,2,59.8,2,1.112,2,,2
12,2,10.6811,2,32.3724,2,286.2,2,59.8,2,1.294,2,,2
13,2,10.6812,2,32.3723,2,286.3,2,59.6,2,1.327,2,,2
14,2,10.6815,2,32.3723,2,286.6,2,59.9,2,1.172,2,,2
15,2,10.6828,2,32.3722,2,286.6,2,59.8,2,1.199,2,,2
16,2,10.6843,2,32.372,2,286.4,2,59.8,2,1.2409999999999999,2,,2
17,2,10.6856,2,32.3718,2,286.3,2,59.8,2,1.141,2,,2
18,2,10.6859,2,32.372,2,286.7,2,59.8,2,1.128,2,,2
19,2,10.6851,2,32.3719,2,286.6,2,59.7,2,1.121,2,,2
20,2,10.6852,2,32.3721,2,286.3,2,59.9,2,1.127,2,,2
21,2,10.6852,2,32.3723,2,286.6,2,59.3,2,1.111,2,,2
22,2,10.6852,2,32.3721,2,286.6,2,59.6,2,1.1340000000000001,2,,2
23,2,10.6842,2,32.3723,2,286.6,2,59.8,2,1.104,2,,2
24,2,10.684000000000001,2,32.3723,2,286.5,2,59.8,2,1.112,2,,2
25,2,10.6844,2,32.3721,2,286.1,2,59.8,2,1.1340000000000001,2,,2
26,2,10.6852,2,32.3721,2,285.9,2,59.8,2,1.172,2,,2
27,2,10.6858,2,32.3721,2,286.1,2,59.8,2,1.167,2,,2
28,2,10.684000000000001,2,32.3719,2,286.3,2,59.8,2,1.1340000000000001,2,,2
29,2,10.6825,2,32.372,2,286.5,2,59.8,2,1.1420000000000001,2,,2
30,2,10.6809,2,32.3718,2,286.7,2,59.6,2,1.155,2,,2
31,2,10.6804,2,32.3716,2,286.3,2,59.6,2,1.155,2,,2
32,2,10.6677,2,32.3721,2,283.9,2,59.8,2,1.2590000000000001,2,,2
33,2,10.6649,2,32.3722,2,284.1,2,59.9,2,1.186,2,,2
34,2,10.4514,2,32.3783,2,286.1,2,59.8,2,1.238,2,,2
35,2,10.1669,2,32.3851,2,288.2,2,59.9,2,1.317,2,,2
36,2,9.951,2,32.3918,2,291.0,2,59.8,2,1.4709999999999999,2,,2
37,2,9.8019,2,32.3967,2,290.7,2,59.5,2,1.558,2,,2
38,2,9.5784,2,32.4043,2,289.9,2,59.7,2,1.587,2,,2
39,2,9.3664,2,32.4045,2,289.8,2,59.4,2,1.6159999999999999,2,,2
40,2,8.8401,2,32.3991,2,291.7,2,59.9,2,1.584,2,,2
41,2,8.7096,2,32.3933,2,293.3,2,60.3,2,1.5730000000000002,2,,2
42,2,8.4052,2,32.3919,2,295.2,2,60.9,2,1.5590000000000002,2,,2
