CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf) except that a small offset in the fit was allowed.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.8 ml/l from 0 to 50 dbar,,,,,,,,,,,,,,,,,
#      • ±0.6 ml/l from 50 to 100 dbar,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 100 to 250 dbar,,,,,,,,,,,,,,,,,
#      • ±0.15 ml/l from 250 to 800 dbar,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l below 800 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2014-18-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20140608
STNBR = P25
CASTNO = 1
DATE = 16/06/2014
TIME =  21:20
LATITUDE = 50.001000000000005
LONGITUDE = -143.60384
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
2,2,10.7922,2,32.3539,2,287.0,2,57.5,2,0.20800000000000002,2,,2
3,2,10.7952,2,32.354,2,287.6,2,58.4,2,0.231,2,,2
4,2,10.7914,2,32.3538,2,287.4,2,58.3,2,0.233,2,,2
5,2,10.7897,2,32.3538,2,287.3,2,58.4,2,0.20800000000000002,2,,2
6,2,10.7792,2,32.354,2,287.4,2,58.4,2,0.212,2,,2
7,2,10.774000000000001,2,32.3539,2,287.5,2,58.3,2,0.218,2,,2
8,2,10.7711,2,32.3539,2,287.4,2,58.3,2,0.24100000000000002,2,,2
9,2,10.7605,2,32.3537,2,287.8,2,58.3,2,0.282,2,,2
10,2,10.758,2,32.3537,2,287.5,2,58.4,2,0.313,2,,2
11,2,10.7586,2,32.3536,2,287.4,2,58.3,2,0.32899999999999996,2,,2
12,2,10.7588,2,32.3537,2,287.6,2,58.3,2,0.447,2,,2
13,2,10.7597,2,32.3538,2,287.5,2,58.3,2,0.444,2,,2
14,2,10.7609,2,32.3538,2,287.5,2,58.3,2,0.40299999999999997,2,,2
15,2,10.7613,2,32.3539,2,287.7,2,58.2,2,0.474,2,,2
16,2,10.7601,2,32.3539,2,287.8,2,58.2,2,0.47600000000000003,2,,2
17,2,10.758,2,32.3538,2,287.4,2,58.2,2,0.493,2,,2
18,2,10.7579,2,32.3539,2,287.9,2,58.1,2,0.519,2,,2
19,2,10.7596,2,32.3539,2,288.3,2,57.9,2,0.5920000000000001,2,,2
20,2,10.755,2,32.3538,2,288.2,2,57.8,2,0.6,2,,2
21,2,10.7531,2,32.354,2,288.2,2,58.3,2,0.631,2,,2
22,2,10.7492,2,32.3535,2,287.7,2,58.2,2,0.691,2,,2
23,2,10.7412,2,32.3538,2,287.8,2,58.3,2,0.743,2,,2
24,2,10.7394,2,32.3538,2,288.2,2,58.3,2,0.775,2,,2
25,2,10.7348,2,32.3542,2,288.1,2,58.4,2,0.82,2,,2
26,2,10.732999999999999,2,32.3541,2,288.2,2,58.5,2,0.8540000000000001,2,,2
27,2,10.7321,2,32.3541,2,288.2,2,58.3,2,0.87,2,,2
28,2,10.7272,2,32.3546,2,288.0,2,58.4,2,0.9940000000000001,2,,2
29,2,10.7221,2,32.3551,2,287.7,2,58.3,2,1.079,2,,2
30,2,10.7117,2,32.3562,2,287.9,2,58.5,2,1.01,2,,2
31,2,10.693,2,32.3578,2,288.0,2,58.5,2,1.024,2,,2
