CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf) except that a small offset in the fit was allowed.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.8 ml/l from 0 to 50 dbar,,,,,,,,,,,,,,,,,
#      • ±0.6 ml/l from 50 to 100 dbar,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 100 to 250 dbar,,,,,,,,,,,,,,,,,
#      • ±0.15 ml/l from 250 to 800 dbar,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l below 800 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2014-18-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20140608
STNBR = P19
CASTNO = 1
DATE = 14/06/2014
TIME =  23:21
LATITUDE = 49.498999999999995
LONGITUDE = -137.66716
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
2,2,11.7482,2,32.4258,2,283.1,2,56.7,2,0.35700000000000004,2,,2
3,2,11.7482,2,32.4258,2,282.8,2,56.8,2,0.344,2,,2
4,2,11.748,2,32.4259,2,282.9,2,56.8,2,0.322,2,,2
5,2,11.748,2,32.426,2,282.9,2,56.7,2,0.34700000000000003,2,,2
6,2,11.7474,2,32.4259,2,282.8,2,56.8,2,0.363,2,,2
7,2,11.7472,2,32.4258,2,282.3,2,56.8,2,0.331,2,,2
8,2,11.7476,2,32.4258,2,281.8,2,56.9,2,0.369,2,,2
9,2,11.7475,2,32.4259,2,282.1,2,56.8,2,0.5329999999999999,2,,2
10,2,11.7466,2,32.4261,2,282.5,2,56.9,2,0.38799999999999996,2,,2
11,2,11.7439,2,32.4259,2,282.5,2,56.8,2,0.439,2,,2
12,2,11.7422,2,32.4259,2,283.2,2,56.9,2,0.503,2,,2
13,2,11.7424,2,32.426,2,282.9,2,56.8,2,0.541,2,,2
14,2,11.7333,2,32.4258,2,282.6,2,56.9,2,0.586,2,,2
15,2,11.7265,2,32.4256,2,283.0,2,56.8,2,0.654,2,,2
16,2,11.7278,2,32.4255,2,282.9,2,56.9,2,0.7609999999999999,2,,2
17,2,11.7311,2,32.4258,2,283.2,2,56.8,2,0.8390000000000001,2,,2
18,2,11.720999999999998,2,32.4259,2,283.0,2,56.7,2,0.8859999999999999,2,,2
19,2,11.7098,2,32.4258,2,282.8,2,56.9,2,0.9420000000000001,2,,2
20,2,11.7057,2,32.4258,2,283.2,2,56.9,2,1.006,2,,2
21,2,11.7056,2,32.4258,2,282.9,2,57.0,2,1.198,2,,2
22,2,11.7027,2,32.4259,2,282.7,2,57.0,2,1.053,2,,2
23,2,11.7034,2,32.4259,2,282.9,2,56.9,2,1.063,2,,2
24,2,11.702,2,32.4259,2,282.7,2,57.0,2,1.078,2,,2
25,2,11.6973,2,32.4259,2,282.4,2,56.9,2,1.122,2,,2
26,2,11.6907,2,32.426,2,283.3,2,57.0,2,1.1340000000000001,2,,2
27,2,11.6809,2,32.4262,2,283.2,2,56.9,2,1.33,2,,2
28,2,11.6792,2,32.4262,2,282.9,2,57.4,2,1.298,2,,2
29,2,11.6784,2,32.4262,2,282.8,2,57.0,2,1.347,2,,2
30,2,11.6779,2,32.4263,2,282.6,2,56.8,2,1.24,2,,2
31,2,11.674000000000001,2,32.4267,2,282.7,2,57.5,2,1.23,2,,2
