CTD,20190304CCHSIOLMM
#-----------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissivity - fluorescence - PAR are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#The precision of the Oxygen:Dissolved:CTD channel is difficult to estimate because the comparison with bottles was very noisy but roughly the Oxygen:Dissolved:CTD data should be considered:,,,,,,,,,,,,,,,,
#      • ±0.4 ml/l from 0 to 150 dbar,,,,,,,,,,,,,,,,
#      • ±0.08 ml/l from 150 to 450 dbar,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l from 450 to 2000 dbar,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l below 2000 dbar,,,,,,,,,,,,,,,,
#-----------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissometer #1005DR was calibrated in March 2008 and drifted significantly but steadily until July 2009. ,,,,,,,,,,,,,,,,
#Then a sudden shift occurred so that maximum values between September 2009 and July 2010 were very low by about 25 %/m. ,,,,,,,,,,,,,,,,
#In August 2010 a study was made of transmissivity that led to a decision to apply post-processing corrections to all cruises between March 2008 and June 2010.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#Transmissivity data from this cruise were corrected by multiplying the original values by a correction factor which was based on assumptions that deep offshore transmissivity from a June 2009 cruise should be about 62 %/m and that drift was linear with time between March 2008 and July 2009. ,,,,,,,,,,,,,,,,
#The corrections produced reasonable results for all cruises in that time period. ,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#For details on how the correction factor was derived see Transmissometer_1005DR_Corrections.pdf,,,,,,,,,,,,,,,,
#These data should be considered estimates.,,,,,,,,,,,,,,,,
#-----------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#For details on the processing see processing report: 2009-09-proc.pdf,,,,,,,,,,,,,,,,
#-----------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20090606
STNBR = P23
CASTNO = 1
DATE = 16/06/2009
TIME =  16:38
LATITUDE = 49.76683
LONGITUDE = -141.66683999999998
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
2.3,2,10.6246,2,32.5589,2,293.9,2,49.8,2,0.546,2,,2
2.8,2,10.6523,2,32.5597,2,294.3,2,51.5,2,0.545,2,,2
4.0,2,10.2015,2,32.5482,2,296.5,2,53.0,2,0.602,2,,2
4.6,2,10.2998,2,32.5494,2,304.1,2,50.7,2,0.612,2,,2
6.4,2,9.8941,2,32.5377,2,303.4,2,52.6,2,0.639,2,,2
7.0,2,9.9148,2,32.5441,2,301.7,2,50.5,2,0.6509999999999999,2,,2
8.0,2,9.3613,2,32.5442,2,308.0,2,52.9,2,0.7240000000000001,2,,2
9.0,2,8.7271,2,32.5352,2,321.0,2,52.8,2,0.7829999999999999,2,,2
10.4,2,8.6724,2,32.5382,2,319.7,2,52.2,2,0.8240000000000001,2,,2
10.9,2,8.626,2,32.5315,2,320.8,2,51.9,2,0.807,2,,2
12.0,2,8.7348,2,32.5331,2,318.2,2,53.0,2,0.815,2,,2
13.0,2,8.5637,2,32.5337,2,317.9,2,53.0,2,0.985,2,,2
14.0,2,8.3673,2,32.5354,2,326.5,2,52.8,2,1.0190000000000001,2,,2
15.0,2,8.112,2,32.533,2,328.8,2,52.5,2,1.056,2,,2
16.0,2,8.3773,2,32.5313,2,322.4,2,52.6,2,0.905,2,,2
17.0,2,8.4027,2,32.5316,2,321.8,2,52.8,2,0.9129999999999999,2,,2
18.0,2,7.9352,2,32.5402,2,324.0,2,52.4,2,1.028,2,,2
19.0,2,7.8742,2,32.5406,2,324.8,2,52.1,2,1.0959999999999999,2,,2
20.0,2,7.8053,2,32.5396,2,325.1,2,52.4,2,1.124,2,,2
21.0,2,7.7731,2,32.5376,2,325.1,2,52.5,2,1.122,2,,2
22.0,2,7.7473,2,32.5388,2,324.8,2,52.6,2,1.139,2,,2
23.0,2,7.7322,2,32.5397,2,324.6,2,52.9,2,1.094,2,,2
24.0,2,7.678999999999999,2,32.5414,2,323.7,2,52.8,2,1.1740000000000002,2,,2
25.0,2,7.6053,2,32.5426,2,322.7,2,52.8,2,1.187,2,,2
26.0,2,7.5214,2,32.5417,2,321.8,2,53.1,2,1.189,2,,2
27.0,2,7.4695,2,32.5418,2,321.1,2,53.6,2,1.151,2,,2
28.0,2,7.4606,2,32.5426,2,320.3,2,53.8,2,1.1420000000000001,2,,2
29.0,2,7.4374,2,32.5445,2,319.1,2,53.9,2,1.146,2,,2
30.0,2,7.3396,2,32.5486,2,318.3,2,54.4,2,1.112,2,,2
31.0,2,7.1805,2,32.5509,2,318.0,2,55.0,2,1.073,2,,2
32.0,2,7.0134,2,32.5521,2,317.9,2,55.5,2,1.0170000000000001,2,,2
33.0,2,6.9205,2,32.5527,2,319.0,2,55.8,2,0.9890000000000001,2,,2
34.0,2,6.8822,2,32.5528,2,319.7,2,55.5,2,0.9890000000000001,2,,2
35.0,2,6.8497,2,32.5542,2,319.8,2,55.8,2,0.963,2,,2
