CTD,20190304CCHSIOLMM
#-----------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissivity - fluorescence - PAR are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#The precision of the Oxygen:Dissolved:CTD channel is difficult to estimate because the comparison with bottles was very noisy but roughly the Oxygen:Dissolved:CTD data should be considered:,,,,,,,,,,,,,,,,
#      • ±0.4 ml/l from 0 to 150 dbar,,,,,,,,,,,,,,,,
#      • ±0.08 ml/l from 150 to 450 dbar,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l from 450 to 2000 dbar,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l below 2000 dbar,,,,,,,,,,,,,,,,
#-----------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissometer #1005DR was calibrated in March 2008 and drifted significantly but steadily until July 2009. ,,,,,,,,,,,,,,,,
#Then a sudden shift occurred so that maximum values between September 2009 and July 2010 were very low by about 25 %/m. ,,,,,,,,,,,,,,,,
#In August 2010 a study was made of transmissivity that led to a decision to apply post-processing corrections to all cruises between March 2008 and June 2010.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#Transmissivity data from this cruise were corrected by multiplying the original values by a correction factor which was based on assumptions that deep offshore transmissivity from a June 2009 cruise should be about 62 %/m and that drift was linear with time between March 2008 and July 2009. ,,,,,,,,,,,,,,,,
#The corrections produced reasonable results for all cruises in that time period. ,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#For details on how the correction factor was derived see Transmissometer_1005DR_Corrections.pdf,,,,,,,,,,,,,,,,
#These data should be considered estimates.,,,,,,,,,,,,,,,,
#-----------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#For details on the processing see processing report: 2009-09-proc.pdf,,,,,,,,,,,,,,,,
#-----------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20090606
STNBR = P26
CASTNO = 9
DATE = 15/06/2009
TIME =  08:54
LATITUDE = 50.0005
LONGITUDE = -144.99983
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
3.0,2,9.5245,2,32.5667,2,301.4,2,52.9,2,0.758,2,,2
4.0,2,9.5249,2,32.5668,2,301.7,2,53.1,2,0.7490000000000001,2,,2
5.0,2,9.5245,2,32.5669,2,301.6,2,53.3,2,0.747,2,,2
6.0,2,9.5254,2,32.5667,2,301.9,2,53.4,2,0.736,2,,2
7.0,2,9.5258,2,32.5668,2,302.1,2,53.5,2,0.74,2,,2
8.0,2,9.5254,2,32.5668,2,301.7,2,53.5,2,0.789,2,,2
9.0,2,9.5273,2,32.5668,2,301.8,2,53.4,2,0.746,2,,2
10.0,2,9.5275,2,32.5668,2,301.5,2,53.5,2,0.762,2,,2
11.0,2,9.529,2,32.5668,2,301.4,2,53.4,2,0.7390000000000001,2,,2
12.0,2,9.5284,2,32.5668,2,302.1,2,53.3,2,0.732,2,,2
13.0,2,9.5287,2,32.5668,2,301.7,2,53.3,2,0.735,2,,2
14.0,2,9.5287,2,32.5668,2,301.6,2,53.4,2,0.741,2,,2
15.0,2,9.5285,2,32.5667,2,301.8,2,53.4,2,0.736,2,,2
16.0,2,9.5268,2,32.5665,2,301.8,2,53.4,2,0.7390000000000001,2,,2
17.0,2,9.5276,2,32.5667,2,302.6,2,53.1,2,0.754,2,,2
18.0,2,9.5274,2,32.5666,2,301.2,2,53.4,2,0.758,2,,2
19.0,2,9.4944,2,32.5668,2,301.7,2,53.1,2,0.763,2,,2
20.0,2,9.2512,2,32.5655,2,303.8,2,52.8,2,0.8079999999999999,2,,2
21.0,2,9.1189,2,32.562,2,304.7,2,52.5,2,0.885,2,,2
22.0,2,9.0267,2,32.5601,2,305.9,2,52.1,2,0.907,2,,2
23.0,2,8.8743,2,32.5618,2,308.3,2,52.0,2,0.971,2,,2
24.0,2,8.7537,2,32.5584,2,310.1,2,52.1,2,0.986,2,,2
25.0,2,8.7236,2,32.5563,2,310.2,2,52.0,2,1.013,2,,2
26.0,2,8.6621,2,32.5589,2,311.2,2,52.0,2,1.035,2,,2
27.0,2,8.5073,2,32.5629,2,312.4,2,51.7,2,1.038,2,,2
28.0,2,8.4088,2,32.5639,2,312.7,2,51.9,2,1.052,2,,2
29.0,2,8.3048,2,32.5677,2,313.4,2,51.7,2,1.107,2,,2
30.0,2,8.0786,2,32.5718,2,315.7,2,52.0,2,1.103,2,,2
31.0,2,7.8905,2,32.5704,2,318.0,2,51.9,2,1.151,2,,2
32.0,2,7.7885,2,32.5684,2,319.5,2,51.6,2,1.258,2,,2
33.0,2,7.7073,2,32.5681,2,319.9,2,51.6,2,1.248,2,,2
34.0,2,7.6369,2,32.5672,2,319.3,2,51.7,2,1.298,2,,2
35.0,2,7.5787,2,32.5692,2,319.2,2,51.9,2,1.305,2,,2
36.0,2,7.4507,2,32.5712,2,319.6,2,52.0,2,1.3159999999999998,2,,2
37.0,2,7.3363,2,32.5696,2,320.6,2,52.2,2,1.3359999999999999,2,,2
38.0,2,7.2779,2,32.5691,2,321.7,2,52.4,2,1.339,2,,2
39.0,2,7.2533,2,32.5682,2,321.9,2,52.2,2,1.3730000000000002,2,,2
40.0,2,7.2299,2,32.5694,2,320.8,2,52.2,2,1.4080000000000001,2,,2
41.0,2,7.1999,2,32.571,2,319.8,2,52.4,2,1.406,2,,2
42.0,2,7.1351,2,32.5742,2,319.7,2,52.8,2,1.359,2,,2
43.0,2,7.021,2,32.5781,2,320.2,2,53.1,2,1.335,2,,2
44.0,2,6.943,2,32.5785,2,319.9,2,53.5,2,1.335,2,,2
45.0,2,6.9112,2,32.5795,2,319.5,2,53.9,2,1.311,2,,2
46.0,2,6.8651,2,32.5817,2,319.6,2,54.1,2,1.268,2,,2
47.0,2,6.8185,2,32.584,2,319.1,2,54.5,2,1.247,2,,2
48.0,2,6.7549,2,32.5874,2,318.9,2,54.9,2,1.169,2,,2
49.0,2,6.6811,2,32.5896,2,317.6,2,55.3,2,1.09,2,,2
50.0,2,6.5764,2,32.5976,2,316.9,2,56.3,2,0.988,2,,2
51.0,2,6.4924,2,32.5988,2,316.8,2,56.7,2,0.887,2,,2
52.0,2,6.443,2,32.5993,2,317.1,2,57.0,2,0.8540000000000001,2,,2
53.0,2,6.4048,2,32.5985,2,317.1,2,57.3,2,0.8109999999999999,2,,2
54.0,2,6.3538,2,32.6006,2,317.3,2,57.6,2,0.782,2,,2
55.0,2,6.2831,2,32.601,2,317.3,2,57.6,2,0.773,2,,2
56.0,2,6.266,2,32.6014,2,316.5,2,57.8,2,0.753,2,,2
57.0,2,6.2532,2,32.6025,2,316.1,2,57.8,2,0.726,2,,2
58.0,2,6.2121,2,32.6062,2,315.9,2,57.9,2,0.733,2,,2
59.0,2,6.1905,2,32.6062,2,316.1,2,58.1,2,0.742,2,,2
60.0,2,6.1766,2,32.6095,2,316.5,2,58.1,2,0.727,2,,2
60.8,2,6.1526,2,32.6105,2,316.1,2,58.2,2,0.722,2,,2
62.1,2,6.125,2,32.6128,2,315.6,2,58.3,2,0.677,2,,2
63.0,2,6.1213,2,32.6139,2,315.1,2,58.4,2,0.674,2,,2
64.0,2,6.1134,2,32.6157,2,314.4,2,58.6,2,0.674,2,,2
65.0,2,6.0985,2,32.6168,2,314.4,2,58.6,2,0.657,2,,2
66.0,2,6.086,2,32.6174,2,314.4,2,58.6,2,0.653,2,,2
67.0,2,6.0697,2,32.6182,2,313.9,2,58.6,2,0.6659999999999999,2,,2
68.0,2,6.0475,2,32.6191,2,313.7,2,58.6,2,0.659,2,,2
69.0,2,5.9915,2,32.62,2,314.7,2,58.8,2,0.6509999999999999,2,,2
70.0,2,5.9615,2,32.6182,2,315.2,2,58.4,2,0.625,2,,2
71.0,2,5.9504,2,32.6182,2,314.9,2,58.7,2,0.623,2,,2
72.0,2,5.9284,2,32.6172,2,314.9,2,59.0,2,0.624,2,,2
73.0,2,5.9272,2,32.6175,2,314.7,2,59.0,2,0.598,2,,2
74.0,2,5.9254,2,32.6182,2,314.1,2,59.1,2,0.605,2,,2
75.0,2,5.9203,2,32.62,2,313.8,2,59.1,2,0.603,2,,2
76.0,2,5.8992,2,32.6213,2,313.8,2,59.2,2,0.601,2,,2
77.0,2,5.8799,2,32.6205,2,313.9,2,59.3,2,0.579,2,,2
78.0,2,5.872000000000001,2,32.62,2,313.8,2,59.1,2,0.5710000000000001,2,,2
79.0,2,5.8649,2,32.6198,2,314.0,2,59.3,2,0.561,2,,2
79.7,2,5.8492,2,32.6204,2,314.1,2,59.3,2,0.561,2,,2
81.2,2,5.8081,2,32.6203,2,313.2,2,59.6,2,0.515,2,,2
82.0,2,5.7731,2,32.6211,2,313.1,2,59.7,2,0.478,2,,2
83.0,2,5.7216,2,32.6219,2,312.5,2,60.0,2,0.446,2,,2
84.0,2,5.6991,2,32.6212,2,312.6,2,60.1,2,0.419,2,,2
85.0,2,5.662000000000001,2,32.6212,2,313.2,2,60.1,2,0.414,2,,2
86.0,2,5.6226,2,32.62,2,314.1,2,60.1,2,0.39299999999999996,2,,2
87.0,2,5.5893,2,32.6193,2,314.6,2,60.2,2,0.376,2,,2
87.6,2,5.5758,2,32.6182,2,314.3,2,60.2,2,0.375,2,,2
89.1,2,5.5459,2,32.6197,2,313.8,2,60.3,2,0.345,2,,2
90.0,2,5.516,2,32.6202,2,313.5,2,60.1,2,0.331,2,,2
91.0,2,5.4948,2,32.6211,2,313.5,2,60.5,2,0.336,2,,2
92.0,2,5.4773,2,32.6214,2,313.5,2,60.5,2,0.33399999999999996,2,,2
93.0,2,5.4524,2,32.6216,2,313.4,2,60.6,2,0.322,2,,2
94.0,2,5.4234,2,32.6242,2,313.4,2,60.6,2,0.299,2,,2
95.0,2,5.4082,2,32.624,2,313.5,2,60.7,2,0.28600000000000003,2,,2
96.0,2,5.4013,2,32.6243,2,313.4,2,60.6,2,0.27699999999999997,2,,2
97.0,2,5.3869,2,32.626,2,312.8,2,60.6,2,0.271,2,,2
98.0,2,5.337000000000001,2,32.6324,2,312.7,2,60.8,2,0.254,2,,2
99.0,2,5.2805,2,32.6324,2,312.9,2,60.8,2,0.25,2,,2
100.0,2,5.2433,2,32.63,2,313.4,2,60.8,2,0.24600000000000002,2,,2
101.0,2,5.2181,2,32.6297,2,313.7,2,60.8,2,0.24,2,,2
102.0,2,5.2047,2,32.629,2,313.8,2,60.8,2,0.243,2,,2
103.0,2,5.192,2,32.6301,2,313.7,2,60.8,2,0.239,2,,2
104.0,2,5.1869,2,32.6316,2,313.4,2,61.0,2,0.24100000000000002,2,,2
105.0,2,5.1772,2,32.6338,2,313.3,2,61.0,2,0.23,2,,2
106.0,2,5.1517,2,32.6344,2,313.0,2,61.1,2,0.226,2,,2
107.0,2,5.0978,2,32.6335,2,313.3,2,61.0,2,0.221,2,,2
108.0,2,5.0679,2,32.64,2,312.6,2,60.8,2,0.21,2,,2
109.0,2,5.0979,2,32.6584,2,310.9,2,61.2,2,0.196,2,,2
110.0,2,5.1012,2,32.6731,2,309.0,2,61.2,2,0.188,2,,2
111.0,2,5.1080000000000005,2,32.6852,2,307.2,2,61.2,2,0.183,2,,2
112.0,2,5.0837,2,32.6955,2,306.4,2,61.3,2,0.175,2,,2
113.0,2,5.0645,2,32.6995,2,305.9,2,61.3,2,0.16899999999999998,2,,2
114.0,2,5.0579,2,32.7022,2,305.5,2,61.3,2,0.168,2,,2
115.0,2,5.0518,2,32.7054,2,305.3,2,61.3,2,0.162,2,,2
116.0,2,5.038,2,32.7103,2,304.9,2,61.3,2,0.161,2,,2
117.0,2,5.0273,2,32.7111,2,304.8,2,61.3,2,0.163,2,,2
118.0,2,5.0237,2,32.7174,2,304.8,2,61.3,2,0.159,2,,2
119.0,2,5.0198,2,32.7277,2,303.1,2,61.3,2,0.16,2,,2
120.0,2,5.0435,2,32.7656,2,300.5,2,61.3,2,0.153,2,,2
121.0,2,5.0122,2,32.7829,2,298.7,2,61.3,2,0.153,2,,2
122.0,2,4.9759,2,32.7855,2,297.7,2,61.5,2,0.15,2,,2
123.0,2,4.9293,2,32.7902,2,296.9,2,61.5,2,0.153,2,,2
124.0,2,4.8891,2,32.7947,2,296.0,2,61.5,2,0.14800000000000002,2,,2
125.0,2,4.8278,2,32.8075,2,295.6,2,61.5,2,0.146,2,,2
126.0,2,4.803,2,32.825,2,293.9,2,61.5,2,0.145,2,,2
127.0,2,4.8465,2,32.8598,2,291.2,2,61.6,2,0.14,2,,2
128.0,2,4.8791,2,32.8854,2,289.6,2,61.6,2,0.141,2,,2
129.0,2,4.8955,2,32.8985,2,287.5,2,61.6,2,0.141,2,,2
130.0,2,4.9557,2,32.9302,2,283.9,2,61.6,2,0.141,2,,2
131.1,2,5.0028,2,32.9912,2,279.1,2,61.6,2,0.138,2,,2
132.0,2,4.9818,2,33.0191,2,274.6,2,61.6,2,0.138,2,,2
133.0,2,4.9545,2,33.0377,2,271.5,2,61.6,2,0.134,2,,2
134.0,2,4.9428,2,33.0723,2,269.3,2,61.6,2,0.135,2,,2
135.0,2,4.9536,2,33.093,2,267.6,2,61.5,2,0.133,2,,2
