CTD,20190304CCHSIOLMM
#-----------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissivity - fluorescence - PAR are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#The precision of the Oxygen:Dissolved:CTD channel is difficult to estimate because the comparison with bottles was very noisy but roughly the Oxygen:Dissolved:CTD data should be considered:,,,,,,,,,,,,,,,,
#      • ±0.4 ml/l from 0 to 150 dbar,,,,,,,,,,,,,,,,
#      • ±0.08 ml/l from 150 to 450 dbar,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l from 450 to 2000 dbar,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l below 2000 dbar,,,,,,,,,,,,,,,,
#-----------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissometer #1005DR was calibrated in March 2008 and drifted significantly but steadily until July 2009. ,,,,,,,,,,,,,,,,
#Then a sudden shift occurred so that maximum values between September 2009 and July 2010 were very low by about 25 %/m. ,,,,,,,,,,,,,,,,
#In August 2010 a study was made of transmissivity that led to a decision to apply post-processing corrections to all cruises between March 2008 and June 2010.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#Transmissivity data from this cruise were corrected by multiplying the original values by a correction factor which was based on assumptions that deep offshore transmissivity from a June 2009 cruise should be about 62 %/m and that drift was linear with time between March 2008 and July 2009. ,,,,,,,,,,,,,,,,
#The corrections produced reasonable results for all cruises in that time period. ,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#For details on how the correction factor was derived see Transmissometer_1005DR_Corrections.pdf,,,,,,,,,,,,,,,,
#These data should be considered estimates.,,,,,,,,,,,,,,,,
#-----------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#For details on the processing see processing report: 2009-09-proc.pdf,,,,,,,,,,,,,,,,
#-----------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20090606
STNBR = P24
CASTNO = 1
DATE = 16/06/2009
TIME =  11:40
LATITUDE = 49.83683
LONGITUDE = -142.66817
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
1.3,2,10.39,2,32.5683,2,296.6,2,23.8,2,0.976,2,,2
2.0,2,10.3903,2,32.5682,2,296.6,2,26.6,2,0.99,2,,2
3.1,2,10.3883,2,32.5681,2,296.1,2,43.5,2,0.976,2,,2
4.0,2,10.3875,2,32.5682,2,296.4,2,47.3,2,0.971,2,,2
5.0,2,10.3813,2,32.5681,2,296.1,2,52.1,2,0.986,2,,2
6.0,2,10.3277,2,32.5722,2,297.1,2,52.2,2,0.9990000000000001,2,,2
7.0,2,10.3627,2,32.5731,2,296.9,2,52.4,2,1.003,2,,2
7.9,2,10.3177,2,32.5779,2,297.1,2,52.4,2,0.977,2,,2
8.9,2,10.0366,2,32.5815,2,299.9,2,52.5,2,1.0070000000000001,2,,2
9.9,2,10.1843,2,32.5874,2,298.1,2,52.5,2,1.061,2,,2
11.0,2,9.9512,2,32.5862,2,303.4,2,52.4,2,1.074,2,,2
12.0,2,9.728,2,32.586999999999996,2,307.5,2,52.4,2,1.131,2,,2
13.0,2,8.7175,2,32.5728,2,318.0,2,52.5,2,1.206,2,,2
14.0,2,8.5106,2,32.5997,2,316.8,2,52.6,2,1.295,2,,2
15.0,2,8.8167,2,32.5917,2,313.3,2,52.1,2,1.331,2,,2
16.0,2,8.6985,2,32.5967,2,317.6,2,52.2,2,1.392,2,,2
17.0,2,8.594,2,32.5961,2,322.2,2,52.1,2,1.4609999999999999,2,,2
18.0,2,8.2278,2,32.5963,2,323.1,2,52.1,2,1.546,2,,2
19.0,2,8.049,2,32.6006,2,324.2,2,52.1,2,1.6030000000000002,2,,2
20.0,2,7.9475,2,32.601,2,322.7,2,52.1,2,1.631,2,,2
21.0,2,7.9229,2,32.603,2,321.0,2,52.1,2,1.624,2,,2
22.0,2,7.8888,2,32.6008,2,321.1,2,52.0,2,1.629,2,,2
23.0,2,7.8722,2,32.6049,2,321.5,2,52.2,2,1.652,2,,2
24.0,2,7.8313,2,32.6052,2,321.9,2,52.2,2,1.625,2,,2
25.0,2,7.7994,2,32.6038,2,322.0,2,52.4,2,1.6269999999999998,2,,2
26.0,2,7.7567,2,32.6023,2,321.5,2,52.4,2,1.632,2,,2
27.0,2,7.6844,2,32.6032,2,321.2,2,52.4,2,1.672,2,,2
28.0,2,7.6341,2,32.6031,2,320.7,2,52.2,2,1.6280000000000001,2,,2
29.0,2,7.5712,2,32.6039,2,320.0,2,52.5,2,1.661,2,,2
30.0,2,7.4896,2,32.6042,2,320.7,2,52.6,2,1.656,2,,2
31.0,2,7.3575,2,32.6084,2,320.8,2,52.8,2,1.66,2,,2
32.0,2,7.279,2,32.6103,2,320.6,2,52.8,2,1.646,2,,2
33.0,2,7.2424,2,32.6096,2,320.2,2,53.1,2,1.653,2,,2
34.0,2,7.209,2,32.6086,2,320.1,2,53.4,2,1.598,2,,2
35.0,2,7.1434,2,32.6103,2,320.0,2,53.4,2,1.5490000000000002,2,,2
