CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#Fluorescence and PAR data are nominal and unedited except that some records were removed in editing temperature and salinity and a large spike in fluorescence was removed from file 0032.,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#The Transmissivity channel was removed because of frequent shifts in values during casts and large variations between values during repeat casts.,,,,,,,,,,,,,,,,,,
#The data are available by request from the chief scientist.,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#NOTE: While the Fluorescence:CTD data are expressed in concentration units they do not always compare well to extracted chlorophyll samples particularly for casts far from shore.,,,,,,,,,,,,,,,,,,
#It is recommended that users check extracted chlorophyll values where available.,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf) except that a small offset in the fit was allowed.,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#"The Dissolved Oxygen sensor used in files 0001, 0002 and 0016 malfunctioned so the Oxygen:Dissolved:CTD channels were removed from those files.",,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD sensor has a fairly long response time so data accuracy is not as high when it is in motion as it is during stops for bottles.,,,,,,,,,,,,,,,,,,
#This will be especially true when vertical dissolved oxygen gradients are large. ,,,,,,,,,,,,,,,,,,
#To get an estimate of the accuracy of the Oxygen:Dissolved:CTD data during downcasts (after recalibration) a rough comparison was made between downcast Oxygen:Dissolved:CTD data and upcast titrated samples. ,,,,,,,,,,,,,,,,,,
#Some of the difference will be due to problems with flushing of Niskin bottles and/or analysis errors so the following statement likely underestimates Oxygen:Dissolved:CTD accuracy.,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#Downcast (CTD files) Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,,
#      • ±0.25 ml/l from 0 to 125 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 125 to 400 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 400 to 600 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.05 ml/l from 600 to 1500 dbar,,,,,,,,,,,,,,,,,,
#      • Low by up to 0.08 ml/l below 1500 dbar,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2017-01-proc.pdf,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],Fluorescence:CTD:Wetlabs [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20170205
STNBR = P3
CASTNO = 2
DATE = 20170218
TIME =  21:28
LATITUDE = 48.624829999999996
LONGITUDE = -126.33317
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDFLUOR_TSG,CTDFLUOR_TSG_FLAG_W,PAR,PAR_FLAG_W
47.0,2,9.6428,2,32.5527,2,274.1,2,,2,0.976,2,,2,7.3,2
47.9,2,9.6436,2,32.5535,2,273.5,2,,2,0.941,2,,2,6.8,2
49.0,2,9.6505,2,32.5568,2,273.4,2,,2,0.89,2,,2,6.1,2
50.0,2,9.6533,2,32.5576,2,273.8,2,,2,0.8759999999999999,2,,2,5.5,2
51.0,2,9.6565,2,32.5589,2,273.7,2,,2,0.8690000000000001,2,,2,5.1,2
52.0,2,9.6588,2,32.5597,2,273.2,2,,2,0.835,2,,2,4.9,2
53.0,2,9.6601,2,32.5608,2,272.7,2,,2,0.8340000000000001,2,,2,4.6,2
54.0,2,9.6607,2,32.562,2,272.6,2,,2,0.8140000000000001,2,,2,4.3,2
55.0,2,9.6594,2,32.564,2,272.8,2,,2,0.78,2,,2,4.0,2
56.0,2,9.6615,2,32.573,2,271.1,2,,2,0.746,2,,2,3.7,2
57.0,2,9.679,2,32.5967,2,267.7,2,,2,0.665,2,,2,3.4,2
58.0,2,9.6911,2,32.6136,2,264.9,2,,2,0.603,2,,2,3.1,2
59.0,2,9.7002,2,32.6271,2,263.8,2,,2,0.578,2,,2,2.9,2
60.0,2,9.7027,2,32.6319,2,264.2,2,,2,0.535,2,,2,2.7,2
61.0,2,9.7039,2,32.6349,2,264.2,2,,2,0.514,2,,2,2.5,2
62.0,2,9.713,2,32.6481,2,262.9,2,,2,0.498,2,,2,2.4,2
63.0,2,9.7207,2,32.657,2,261.7,2,,2,0.48,2,,2,2.3,2
64.0,2,9.7252,2,32.664,2,260.5,2,,2,0.46,2,,2,2.1,2
65.0,2,9.7323,2,32.6742,2,259.5,2,,2,0.441,2,,2,1.9,2
66.0,2,9.74,2,32.6905,2,257.8,2,,2,0.424,2,,2,1.8,2
67.0,2,9.7432,2,32.7158,2,256.3,2,,2,0.41200000000000003,2,,2,1.7,2
68.0,2,9.7507,2,32.7305,2,254.5,2,,2,0.405,2,,2,1.6,2
69.0,2,9.7562,2,32.7411,2,252.7,2,,2,0.382,2,,2,1.5,2
70.0,2,9.7599,2,32.7491,2,251.7,2,,2,0.374,2,,2,1.4,2
71.4,2,9.7628,2,32.7603,2,251.4,2,,2,0.371,2,,2,1.3,2
72.0,2,9.7628,2,32.7675,2,249.6,2,,2,0.36,2,,2,1.2,2
73.0,2,9.7699,2,32.7973,2,246.0,2,,2,0.341,2,,2,1.2,2
74.0,2,9.7747,2,32.82,2,241.7,2,,2,0.324,2,,2,1.1,2
75.0,2,9.7802,2,32.8459,2,236.5,2,,2,0.3,2,,2,1.0,2
76.0,2,9.7903,2,32.8838,2,232.0,2,,2,0.266,2,,2,1.0,2
77.0,2,9.7929,2,32.8918,2,229.5,2,,2,0.24100000000000002,2,,2,0.9,2
78.0,2,9.7947,2,32.8997,2,228.7,2,,2,0.22699999999999998,2,,2,0.8,2
78.9,2,9.7968,2,32.9178,2,226.4,2,,2,0.20600000000000002,2,,2,0.8,2
80.0,2,9.7985,2,32.929,2,224.8,2,,2,0.207,2,,2,0.7,2
81.0,2,9.801,2,32.9409,2,223.1,2,,2,0.19,2,,2,0.7,2
82.0,2,9.7999,2,32.9598,2,219.9,2,,2,0.17600000000000002,2,,2,0.6,2
83.0,2,9.7997,2,32.9767,2,217.7,2,,2,0.165,2,,2,0.6,2
84.0,2,9.7996,2,32.982,2,217.6,2,,2,0.168,2,,2,0.5,2
85.0,2,9.7998,2,32.9825,2,217.6,2,,2,0.163,2,,2,0.5,2
86.0,2,9.8002,2,32.9847,2,217.3,2,,2,0.157,2,,2,0.5,2
87.0,2,9.8008,2,32.9886,2,216.9,2,,2,0.156,2,,2,0.4,2
88.0,2,9.8011,2,32.99,2,216.9,2,,2,0.151,2,,2,0.4,2
89.0,2,9.8022,2,32.9929,2,216.0,2,,2,0.151,2,,2,0.4,2
90.0,2,9.7964,2,33.0181,2,212.4,2,,2,0.14400000000000002,2,,2,0.4,2
91.0,2,9.7885,2,33.0435,2,208.4,2,,2,0.134,2,,2,0.3,2
92.0,2,9.7836,2,33.059,2,205.7,2,,2,0.131,2,,2,0.3,2
93.0,2,9.7663,2,33.0807,2,203.5,2,,2,0.121,2,,2,0.3,2
94.0,2,9.7523,2,33.0922,2,201.7,2,,2,0.11900000000000001,2,,2,0.2,2
95.0,2,9.7411,2,33.0987,2,200.9,2,,2,0.12,2,,2,0.2,2
96.0,2,9.7322,2,33.1032,2,200.5,2,,2,0.11900000000000001,2,,2,0.2,2
97.0,2,9.7123,2,33.1211,2,199.3,2,,2,0.12,2,,2,0.2,2
98.0,2,9.6887,2,33.1396,2,198.2,2,,2,0.11900000000000001,2,,2,0.2,2
99.0,2,9.6775,2,33.1476,2,197.8,2,,2,0.121,2,,2,0.2,2
100.0,2,9.6637,2,33.1602,2,197.4,2,,2,0.12300000000000001,2,,2,0.2,2
101.1,2,9.6599,2,33.1691,2,196.8,2,,2,0.12300000000000001,2,,2,0.1,2
102.2,2,9.6566,2,33.1819,2,194.7,2,,2,0.121,2,,2,0.1,2
103.0,2,9.6523,2,33.1964,2,192.9,2,,2,0.11699999999999999,2,,2,0.1,2
104.0,2,9.6481,2,33.2133,2,190.6,2,,2,0.12,2,,2,0.1,2
105.0,2,9.644,2,33.2227,2,189.0,2,,2,0.11800000000000001,2,,2,0.1,2
106.0,2,9.642999999999999,2,33.2306,2,187.6,2,,2,0.114,2,,2,0.1,2
107.0,2,9.6423,2,33.2517,2,185.6,2,,2,0.11199999999999999,2,,2,0.1,2
108.0,2,9.6448,2,33.2691,2,182.9,2,,2,0.109,2,,2,0.1,2
109.0,2,9.6472,2,33.283,2,180.8,2,,2,0.10400000000000001,2,,2,0.1,2
110.0,2,9.6471,2,33.2903,2,180.3,2,,2,0.10300000000000001,2,,2,0.1,2
111.0,2,9.6526,2,33.2958,2,179.6,2,,2,0.1,2,,2,0.0,2
112.0,2,9.6517,2,33.3011,2,179.0,2,,2,0.095,2,,2,0.0,2
113.0,2,9.641,2,33.3107,2,177.1,2,,2,0.094,2,,2,0.0,2
114.0,2,9.6237,2,33.335,2,174.7,2,,2,0.095,2,,2,0.0,2
115.0,2,9.6089,2,33.3482,2,172.7,2,,2,0.095,2,,2,0.0,2
116.0,2,9.5909,2,33.3605,2,171.2,2,,2,0.091,2,,2,0.0,2
117.0,2,9.5782,2,33.3658,2,170.1,2,,2,0.086,2,,2,0.0,2
117.9,2,9.5624,2,33.3726,2,170.0,2,,2,0.09,2,,2,0.0,2
119.2,2,9.5308,2,33.3821,2,168.8,2,,2,0.086,2,,2,0.0,2
120.0,2,9.5058,2,33.3889,2,167.4,2,,2,0.087,2,,2,0.0,2
121.0,2,9.478,2,33.3933,2,166.8,2,,2,0.085,2,,2,0.0,2
122.0,2,9.4545,2,33.398,2,166.7,2,,2,0.086,2,,2,0.0,2
123.0,2,9.44,2,33.4024,2,166.2,2,,2,0.08800000000000001,2,,2,0.0,2
124.0,2,9.4171,2,33.4109,2,165.3,2,,2,0.083,2,,2,0.0,2
125.0,2,9.3988,2,33.4223,2,164.5,2,,2,0.084,2,,2,0.0,2
126.0,2,9.396,2,33.4245,2,164.2,2,,2,0.083,2,,2,0.0,2
127.0,2,9.3942,2,33.4269,2,163.9,2,,2,0.08,2,,2,0.0,2
128.0,2,9.3655,2,33.4449,2,162.5,2,,2,0.081,2,,2,0.0,2
129.0,2,9.3499,2,33.4557,2,160.9,2,,2,0.08199999999999999,2,,2,0.0,2
130.0,2,9.3365,2,33.4673,2,159.7,2,,2,0.078,2,,2,0.0,2
131.0,2,9.3346,2,33.4751,2,159.2,2,,2,0.079,2,,2,0.0,2
132.0,2,9.3404,2,33.4797,2,159.1,2,,2,0.08,2,,2,0.0,2
133.0,2,9.3432,2,33.4809,2,159.0,2,,2,0.077,2,,2,0.0,2
134.0,2,9.3475,2,33.4822,2,159.0,2,,2,0.078,2,,2,0.0,2
135.0,2,9.3651,2,33.4882,2,158.5,2,,2,0.077,2,,2,0.0,2
136.0,2,9.3814,2,33.4942,2,158.1,2,,2,0.076,2,,2,0.0,2
137.0,2,9.3865,2,33.4995,2,157.3,2,,2,0.077,2,,2,0.0,2
138.0,2,9.3686,2,33.5078,2,156.4,2,,2,0.075,2,,2,0.0,2
139.0,2,9.3411,2,33.5066,2,156.3,2,,2,0.077,2,,2,0.0,2
140.0,2,9.3375,2,33.5105,2,155.6,2,,2,0.075,2,,2,0.0,2
141.0,2,9.3275,2,33.5232,2,154.5,2,,2,0.07400000000000001,2,,2,0.0,2
142.0,2,9.3216,2,33.5284,2,153.9,2,,2,0.07400000000000001,2,,2,0.0,2
143.0,2,9.3145,2,33.5315,2,153.2,2,,2,0.075,2,,2,0.0,2
144.0,2,9.2941,2,33.544000000000004,2,152.1,2,,2,0.07400000000000001,2,,2,0.0,2
145.0,2,9.2688,2,33.5558,2,150.5,2,,2,0.073,2,,2,0.0,2
146.0,2,9.2446,2,33.5657,2,149.5,2,,2,0.073,2,,2,0.0,2
147.0,2,9.2393,2,33.5681,2,149.4,2,,2,0.07400000000000001,2,,2,0.0,2
148.0,2,9.2398,2,33.568000000000005,2,149.2,2,,2,0.07200000000000001,2,,2,0.0,2
149.0,2,9.2388,2,33.5688,2,148.7,2,,2,0.07400000000000001,2,,2,0.0,2
150.0,2,9.2082,2,33.5781,2,148.1,2,,2,0.08,2,,2,0.0,2
150.9,2,9.1503,2,33.595,2,147.3,2,,2,0.073,2,,2,0.0,2
152.2,2,9.1154,2,33.6036,2,145.3,2,,2,0.069,2,,2,0.0,2
153.0,2,9.1098,2,33.6042,2,144.7,2,,2,0.07,2,,2,0.0,2
154.0,2,9.0839,2,33.6123,2,143.6,2,,2,0.071,2,,2,0.0,2
155.0,2,9.0669,2,33.6164,2,142.9,2,,2,0.07,2,,2,0.0,2
156.0,2,9.0448,2,33.6195,2,142.4,2,,2,0.069,2,,2,0.0,2
157.0,2,9.0378,2,33.6231,2,142.3,2,,2,0.069,2,,2,0.0,2
158.0,2,9.0329,2,33.6293,2,141.5,2,,2,0.07,2,,2,0.0,2
159.0,2,9.0504,2,33.6506,2,139.4,2,,2,0.067,2,,2,0.0,2
160.0,2,9.0772,2,33.6708,2,137.1,2,,2,0.066,2,,2,0.0,2
161.0,2,9.0913,2,33.68,2,135.8,2,,2,0.065,2,,2,0.0,2
162.0,2,9.103,2,33.6887,2,134.7,2,,2,0.065,2,,2,0.0,2
163.0,2,9.1065,2,33.6943,2,134.2,2,,2,0.064,2,,2,0.0,2
164.0,2,9.1047,2,33.6987,2,133.5,2,,2,0.064,2,,2,0.0,2
165.0,2,9.1019,2,33.7047,2,132.9,2,,2,0.062,2,,2,0.0,2
166.0,2,9.0897,2,33.7081,2,133.1,2,,2,0.061,2,,2,0.0,2
167.0,2,9.0585,2,33.7084,2,134.4,2,,2,0.062,2,,2,0.0,2
168.0,2,8.9088,2,33.6937,2,138.8,2,,2,0.062,2,,2,0.0,2
168.7,2,8.7816,2,33.6802,2,142.4,2,,2,0.062,2,,2,0.0,2
169.6,2,8.7415,2,33.6816,2,145.4,2,,2,0.062,2,,2,0.0,2
171.2,2,8.6389,2,33.6789,2,147.4,2,,2,0.062,2,,2,0.0,2
172.0,2,8.6343,2,33.68,2,146.7,2,,2,0.062,2,,2,0.0,2
173.0,2,8.6317,2,33.6816,2,146.4,2,,2,0.063,2,,2,0.0,2
174.2,2,8.6254,2,33.6848,2,145.3,2,,2,0.064,2,,2,0.0,2
174.9,2,8.5821,2,33.6982,2,144.4,2,,2,0.062,2,,2,0.0,2
176.0,2,8.4894,2,33.7203,2,145.0,2,,2,0.061,2,,2,0.0,2
177.0,2,8.4344,2,33.7228,2,145.5,2,,2,0.061,2,,2,0.0,2
178.0,2,8.4034,2,33.7233,2,145.7,2,,2,0.06,2,,2,0.0,2
179.5,2,8.3808,2,33.7318,2,145.2,2,,2,0.06,2,,2,0.0,2
180.0,2,8.3805,2,33.7294,2,145.3,2,,2,0.061,2,,2,0.0,2
181.0,2,8.3795,2,33.7288,2,145.0,2,,2,0.06,2,,2,0.0,2
182.0,2,8.3754,2,33.7323,2,144.0,2,,2,0.061,2,,2,0.0,2
183.0,2,8.3648,2,33.7376,2,142.5,2,,2,0.061,2,,2,0.0,2
184.0,2,8.2958,2,33.7496,2,142.1,2,,2,0.06,2,,2,0.0,2
185.2,2,8.2339,2,33.7628,2,141.7,2,,2,0.059000000000000004,2,,2,0.0,2
185.7,2,8.2364,2,33.7652,2,141.2,2,,2,0.057999999999999996,2,,2,0.0,2
187.0,2,8.217,2,33.7693,2,140.4,2,,2,0.059000000000000004,2,,2,0.0,2
188.0,2,8.1958,2,33.7692,2,141.1,2,,2,0.059000000000000004,2,,2,0.0,2
189.0,2,8.1719,2,33.7692,2,142.1,2,,2,0.057999999999999996,2,,2,0.0,2
190.0,2,8.1535,2,33.7723,2,142.3,2,,2,0.059000000000000004,2,,2,0.0,2
191.0,2,8.1391,2,33.7769,2,141.9,2,,2,0.06,2,,2,0.0,2
192.0,2,8.1318,2,33.7804,2,141.2,2,,2,0.06,2,,2,0.0,2
193.0,2,8.1275,2,33.7852,2,140.5,2,,2,0.057999999999999996,2,,2,0.0,2
194.0,2,8.1275,2,33.7867,2,140.2,2,,2,0.057999999999999996,2,,2,0.0,2
195.0,2,8.1279,2,33.7886,2,139.6,2,,2,0.057999999999999996,2,,2,0.0,2
196.0,2,8.1275,2,33.7903,2,139.0,2,,2,0.057999999999999996,2,,2,0.0,2
197.0,2,8.1226,2,33.7906,2,139.2,2,,2,0.057999999999999996,2,,2,0.0,2
198.0,2,8.1082,2,33.7913,2,139.5,2,,2,0.057,2,,2,0.0,2
199.0,2,8.0985,2,33.7952,2,139.1,2,,2,0.057999999999999996,2,,2,0.0,2
200.0,2,8.0924,2,33.8043,2,137.2,2,,2,0.057,2,,2,0.0,2
201.0,2,8.0925,2,33.8123,2,134.4,2,,2,0.057999999999999996,2,,2,0.0,2
202.0,2,8.104,2,33.824,2,131.4,2,,2,0.059000000000000004,2,,2,0.0,2
203.0,2,8.0922,2,33.8328,2,129.1,2,,2,0.059000000000000004,2,,2,0.0,2
204.0,2,8.0499,2,33.8379,2,128.6,2,,2,0.057999999999999996,2,,2,0.0,2
205.1,2,8.0399,2,33.8388,2,129.0,2,,2,0.057999999999999996,2,,2,0.0,2
206.0,2,8.0094,2,33.8425,2,129.2,2,,2,0.057999999999999996,2,,2,0.0,2
207.0,2,7.99,2,33.8528,2,127.2,2,,2,0.059000000000000004,2,,2,0.0,2
208.0,2,7.9906,2,33.8573,2,125.4,2,,2,0.057999999999999996,2,,2,0.0,2
209.0,2,7.9929,2,33.8606,2,124.3,2,,2,0.057999999999999996,2,,2,0.0,2
210.0,2,7.9982,2,33.8657,2,123.3,2,,2,0.059000000000000004,2,,2,0.0,2
211.0,2,7.9879999999999995,2,33.8682,2,122.1,2,,2,0.059000000000000004,2,,2,0.0,2
212.0,2,7.9576,2,33.8699,2,122.1,2,,2,0.057999999999999996,2,,2,0.0,2
213.0,2,7.9358,2,33.8773,2,121.0,2,,2,0.057999999999999996,2,,2,0.0,2
214.0,2,7.9189,2,33.8835,2,119.7,2,,2,0.059000000000000004,2,,2,0.0,2
215.0,2,7.9079,2,33.885,2,119.3,2,,2,0.059000000000000004,2,,2,0.0,2
216.0,2,7.9028,2,33.8852,2,119.1,2,,2,0.057999999999999996,2,,2,0.0,2
217.0,2,7.8902,2,33.8904,2,117.7,2,,2,0.057999999999999996,2,,2,0.0,2
218.0,2,7.8831,2,33.8946,2,116.3,2,,2,0.059000000000000004,2,,2,0.0,2
219.0,2,7.864,2,33.898,2,115.6,2,,2,0.059000000000000004,2,,2,0.0,2
220.0,2,7.8553,2,33.8983,2,115.5,2,,2,0.057999999999999996,2,,2,0.0,2
221.0,2,7.8487,2,33.8982,2,115.4,2,,2,0.057999999999999996,2,,2,0.0,2
