CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#Fluorescence and PAR data are nominal and unedited except that some records were removed in editing temperature and salinity and a large spike in fluorescence was removed from file 0032.,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#The Transmissivity channel was removed because of frequent shifts in values during casts and large variations between values during repeat casts.,,,,,,,,,,,,,,,,,,
#The data are available by request from the chief scientist.,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#NOTE: While the Fluorescence:CTD data are expressed in concentration units they do not always compare well to extracted chlorophyll samples particularly for casts far from shore.,,,,,,,,,,,,,,,,,,
#It is recommended that users check extracted chlorophyll values where available.,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf) except that a small offset in the fit was allowed.,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#"The Dissolved Oxygen sensor used in files 0001, 0002 and 0016 malfunctioned so the Oxygen:Dissolved:CTD channels were removed from those files.",,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD sensor has a fairly long response time so data accuracy is not as high when it is in motion as it is during stops for bottles.,,,,,,,,,,,,,,,,,,
#This will be especially true when vertical dissolved oxygen gradients are large. ,,,,,,,,,,,,,,,,,,
#To get an estimate of the accuracy of the Oxygen:Dissolved:CTD data during downcasts (after recalibration) a rough comparison was made between downcast Oxygen:Dissolved:CTD data and upcast titrated samples. ,,,,,,,,,,,,,,,,,,
#Some of the difference will be due to problems with flushing of Niskin bottles and/or analysis errors so the following statement likely underestimates Oxygen:Dissolved:CTD accuracy.,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#Downcast (CTD files) Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,,
#      • ±0.25 ml/l from 0 to 125 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 125 to 400 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 400 to 600 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.05 ml/l from 600 to 1500 dbar,,,,,,,,,,,,,,,,,,
#      • Low by up to 0.08 ml/l below 1500 dbar,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2017-01-proc.pdf,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],Fluorescence:CTD:Wetlabs [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20170205
STNBR = P12
CASTNO = 2
DATE = 20170217
TIME =  02:04
LATITUDE = 48.97
LONGITUDE = -130.66683999999998
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDFLUOR_TSG,CTDFLUOR_TSG_FLAG_W,PAR,PAR_FLAG_W
48.0,2,7.4151,2,32.5587,2,293.1,2,,2,0.619,2,,2,,2
48.9,2,7.4151,2,32.5587,2,292.9,2,,2,0.611,2,,2,,2
49.9,2,7.4157,2,32.5584,2,292.7,2,,2,0.63,2,,2,,2
51.0,2,7.4157,2,32.5585,2,292.0,2,,2,0.625,2,,2,,2
52.0,2,7.416,2,32.5585,2,292.0,2,,2,0.627,2,,2,,2
53.0,2,7.4161,2,32.5585,2,292.6,2,,2,0.608,2,,2,,2
54.0,2,7.4166,2,32.5584,2,293.0,2,,2,0.606,2,,2,,2
55.0,2,7.4165,2,32.5585,2,292.4,2,,2,0.625,2,,2,,2
56.0,2,7.4161,2,32.5588,2,292.2,2,,2,0.616,2,,2,,2
57.0,2,7.4161,2,32.5587,2,292.6,2,,2,0.616,2,,2,,2
58.0,2,7.4162,2,32.5587,2,292.4,2,,2,0.608,2,,2,,2
59.0,2,7.4163,2,32.559,2,292.6,2,,2,0.603,2,,2,,2
60.0,2,7.4163,2,32.5594,2,292.9,2,,2,0.597,2,,2,,2
61.0,2,7.4165,2,32.5598,2,293.3,2,,2,0.59,2,,2,,2
62.0,2,7.4166,2,32.56,2,293.4,2,,2,0.58,2,,2,,2
63.0,2,7.4166,2,32.5603,2,293.0,2,,2,0.579,2,,2,,2
63.7,2,7.4163,2,32.5606,2,292.8,2,,2,0.593,2,,2,,2
65.3,2,7.4167,2,32.5606,2,292.4,2,,2,0.605,2,,2,,2
66.0,2,7.4168,2,32.561,2,292.3,2,,2,0.611,2,,2,,2
67.0,2,7.4169,2,32.5615,2,292.1,2,,2,0.586,2,,2,,2
68.0,2,7.4167,2,32.5624,2,292.0,2,,2,0.5660000000000001,2,,2,,2
69.1,2,7.4164,2,32.5628,2,292.0,2,,2,0.5770000000000001,2,,2,,2
69.6,2,7.4163,2,32.5628,2,292.0,2,,2,0.5710000000000001,2,,2,,2
71.4,2,7.4167,2,32.5635,2,292.8,2,,2,0.556,2,,2,,2
72.0,2,7.4167,2,32.5646,2,292.5,2,,2,0.5479999999999999,2,,2,,2
73.0,2,7.4166,2,32.566,2,292.6,2,,2,0.5539999999999999,2,,2,,2
74.0,2,7.4167,2,32.5672,2,292.3,2,,2,0.551,2,,2,,2
75.0,2,7.4167,2,32.5679,2,292.5,2,,2,0.556,2,,2,,2
76.0,2,7.4169,2,32.5684,2,292.3,2,,2,0.539,2,,2,,2
77.0,2,7.4168,2,32.5693,2,292.0,2,,2,0.529,2,,2,,2
78.0,2,7.4168,2,32.5699,2,292.0,2,,2,0.534,2,,2,,2
79.0,2,7.4169,2,32.5703,2,292.3,2,,2,0.527,2,,2,,2
80.0,2,7.4169,2,32.5714,2,292.5,2,,2,0.523,2,,2,,2
81.0,2,7.4171,2,32.5722,2,292.2,2,,2,0.521,2,,2,,2
82.0,2,7.4172,2,32.5724,2,292.4,2,,2,0.525,2,,2,,2
83.0,2,7.4172,2,32.5727,2,292.8,2,,2,0.515,2,,2,,2
84.0,2,7.4172,2,32.5728,2,292.5,2,,2,0.526,2,,2,,2
85.0,2,7.4173,2,32.5729,2,291.6,2,,2,0.518,2,,2,,2
86.0,2,7.4174,2,32.5733,2,291.2,2,,2,0.512,2,,2,,2
87.0,2,7.4177,2,32.5738,2,291.8,2,,2,0.517,2,,2,,2
88.0,2,7.417999999999999,2,32.575,2,291.9,2,,2,0.508,2,,2,,2
89.0,2,7.4178,2,32.5761,2,291.5,2,,2,0.484,2,,2,,2
90.1,2,7.4176,2,32.5786,2,291.2,2,,2,0.48200000000000004,2,,2,,2
90.7,2,7.4174,2,32.5806,2,291.2,2,,2,0.467,2,,2,,2
92.3,2,7.4179,2,32.5853,2,291.4,2,,2,0.45799999999999996,2,,2,,2
93.0,2,7.4185,2,32.588,2,290.6,2,,2,0.465,2,,2,,2
94.0,2,7.4186,2,32.5914,2,290.2,2,,2,0.434,2,,2,,2
95.0,2,7.4191,2,32.5942,2,290.1,2,,2,0.429,2,,2,,2
96.0,2,7.4209,2,32.5994,2,289.9,2,,2,0.405,2,,2,,2
97.0,2,7.4236,2,32.6053,2,289.6,2,,2,0.39799999999999996,2,,2,,2
97.9,2,7.4268,2,32.6107,2,289.2,2,,2,0.39299999999999996,2,,2,,2
98.9,2,7.4295,2,32.6133,2,288.8,2,,2,0.38299999999999995,2,,2,,2
101.2,2,7.4582,2,32.6533,2,284.1,2,,2,0.401,2,,2,,2
102.0,2,7.4801,2,32.6897,2,280.7,2,,2,0.36700000000000005,2,,2,,2
103.0,2,7.4886,2,32.7115,2,277.3,2,,2,0.34700000000000003,2,,2,,2
104.0,2,7.4894,2,32.7158,2,274.7,2,,2,0.321,2,,2,,2
105.0,2,7.494,2,32.727,2,273.2,2,,2,0.317,2,,2,,2
106.0,2,7.5106,2,32.7548,2,271.1,2,,2,0.306,2,,2,,2
106.9,2,7.5185,2,32.7624,2,269.8,2,,2,0.294,2,,2,,2
109.1,2,7.5855,2,32.891,2,260.1,2,,2,0.304,2,,2,,2
110.0,2,7.631,2,32.9848,2,249.0,2,,2,0.256,2,,2,,2
111.0,2,7.6445,2,33.0099,2,239.3,2,,2,0.228,2,,2,,2
112.0,2,7.66,2,33.0516,2,231.7,2,,2,0.204,2,,2,,2
113.0,2,7.6719,2,33.1205,2,224.7,2,,2,0.185,2,,2,,2
113.9,2,7.6839,2,33.1667,2,222.1,2,,2,0.17600000000000002,2,,2,,2
115.1,2,7.672999999999999,2,33.2535,2,215.7,2,,2,0.158,2,,2,,2
116.0,2,7.6482,2,33.3112,2,207.9,2,,2,0.136,2,,2,,2
117.0,2,7.627999999999999,2,33.3562,2,203.4,2,,2,0.124,2,,2,,2
117.6,2,7.6091,2,33.3923,2,202.1,2,,2,0.111,2,,2,,2
119.2,2,7.5707,2,33.4537,2,200.4,2,,2,0.106,2,,2,,2
120.0,2,7.547000000000001,2,33.4915,2,195.5,2,,2,0.105,2,,2,,2
121.0,2,7.524,2,33.5216,2,192.8,2,,2,0.08900000000000001,2,,2,,2
122.0,2,7.5081,2,33.5412,2,191.3,2,,2,0.084,2,,2,,2
123.0,2,7.4910000000000005,2,33.5648,2,190.1,2,,2,0.078,2,,2,,2
124.0,2,7.4852,2,33.5706,2,190.0,2,,2,0.078,2,,2,,2
125.0,2,7.4826,2,33.573,2,189.9,2,,2,0.078,2,,2,,2
126.0,2,7.4703,2,33.5883,2,189.0,2,,2,0.076,2,,2,,2
127.0,2,7.4592,2,33.6005,2,188.1,2,,2,0.071,2,,2,,2
128.0,2,7.4488,2,33.6147,2,187.5,2,,2,0.07,2,,2,,2
130.2,2,7.4149,2,33.6486,2,185.2,2,,2,0.071,2,,2,,2
131.0,2,7.401,2,33.6608,2,183.3,2,,2,0.07,2,,2,,2
132.0,2,7.3853,2,33.6745,2,181.9,2,,2,0.069,2,,2,,2
133.0,2,7.3763,2,33.6825,2,181.0,2,,2,0.066,2,,2,,2
134.0,2,7.3631,2,33.6939,2,180.0,2,,2,0.065,2,,2,,2
135.0,2,7.3489,2,33.7074,2,179.2,2,,2,0.067,2,,2,,2
136.0,2,7.3416,2,33.7132,2,178.6,2,,2,0.068,2,,2,,2
137.0,2,7.3366,2,33.7176,2,178.5,2,,2,0.067,2,,2,,2
137.8,2,7.3318,2,33.7214,2,178.4,2,,2,0.065,2,,2,,2
141.1,2,7.3102,2,33.7357,2,177.9,2,,2,0.068,2,,2,,2
142.0,2,7.3012,2,33.7409,2,176.6,2,,2,0.077,2,,2,,2
143.0,2,7.2897,2,33.7486,2,175.9,2,,2,0.066,2,,2,,2
143.9,2,7.2685,2,33.7595,2,174.9,2,,2,0.066,2,,2,,2
145.0,2,7.2592,2,33.7643,2,174.2,2,,2,0.066,2,,2,,2
146.0,2,7.2558,2,33.7659,2,174.1,2,,2,0.065,2,,2,,2
147.0,2,7.2532,2,33.7671,2,174.2,2,,2,0.07,2,,2,,2
147.7,2,7.2511,2,33.7686,2,174.1,2,,2,0.069,2,,2,,2
149.3,2,7.2456,2,33.7719,2,173.3,2,,2,0.065,2,,2,,2
150.0,2,7.2325,2,33.7777,2,172.7,2,,2,0.062,2,,2,,2
151.0,2,7.1944,2,33.7923,2,172.0,2,,2,0.063,2,,2,,2
152.0,2,7.1803,2,33.7961,2,171.4,2,,2,0.065,2,,2,,2
153.0,2,7.1746,2,33.7972,2,171.3,2,,2,0.065,2,,2,,2
154.0,2,7.17,2,33.7994,2,171.4,2,,2,0.063,2,,2,,2
156.1,2,7.1422,2,33.8066,2,170.6,2,,2,0.066,2,,2,,2
157.0,2,7.1244,2,33.8106,2,169.7,2,,2,0.062,2,,2,,2
158.0,2,7.1161,2,33.8118,2,169.2,2,,2,0.06,2,,2,,2
159.1,2,7.1137,2,33.8123,2,169.4,2,,2,0.061,2,,2,,2
160.0,2,7.1115,2,33.8131,2,169.5,2,,2,0.066,2,,2,,2
161.0,2,7.0886,2,33.8178,2,169.1,2,,2,0.063,2,,2,,2
162.0,2,7.0547,2,33.8245,2,168.4,2,,2,0.061,2,,2,,2
163.0,2,7.0398,2,33.8272,2,167.0,2,,2,0.062,2,,2,,2
164.0,2,7.0316,2,33.8286,2,166.6,2,,2,0.063,2,,2,,2
165.0,2,7.0175,2,33.8307,2,166.2,2,,2,0.061,2,,2,,2
166.0,2,7.0122,2,33.832,2,166.1,2,,2,0.062,2,,2,,2
167.0,2,6.9976,2,33.835,2,166.2,2,,2,0.06,2,,2,,2
168.3,2,6.9775,2,33.8371,2,165.4,2,,2,0.062,2,,2,,2
169.0,2,6.9636,2,33.8386,2,164.5,2,,2,0.06,2,,2,,2
170.0,2,6.9429,2,33.8401,2,163.7,2,,2,0.061,2,,2,,2
171.0,2,6.9067,2,33.843,2,162.2,2,,2,0.062,2,,2,,2
172.0,2,6.881,2,33.8465,2,161.0,2,,2,0.065,2,,2,,2
173.0,2,6.8565,2,33.8478,2,159.7,2,,2,0.063,2,,2,,2
174.0,2,6.8459,2,33.8488,2,159.1,2,,2,0.061,2,,2,,2
175.0,2,6.8409,2,33.8491,2,158.7,2,,2,0.062,2,,2,,2
176.0,2,6.8367,2,33.8495,2,158.6,2,,2,0.061,2,,2,,2
177.0,2,6.8305,2,33.8512,2,158.5,2,,2,0.061,2,,2,,2
179.2,2,6.7984,2,33.8553,2,157.1,2,,2,0.062,2,,2,,2
180.0,2,6.7779,2,33.8577,2,156.0,2,,2,0.06,2,,2,,2
181.0,2,6.757999999999999,2,33.8601,2,155.3,2,,2,0.061,2,,2,,2
182.0,2,6.7354,2,33.8608,2,154.7,2,,2,0.06,2,,2,,2
183.0,2,6.7182,2,33.8618,2,154.1,2,,2,0.061,2,,2,,2
184.0,2,6.7127,2,33.863,2,153.9,2,,2,0.06,2,,2,,2
185.5,2,6.7056,2,33.8643,2,154.0,2,,2,0.06,2,,2,,2
185.9,2,6.7034,2,33.8642,2,153.4,2,,2,0.059000000000000004,2,,2,,2
187.0,2,6.6787,2,33.8669,2,152.7,2,,2,0.059000000000000004,2,,2,,2
188.0,2,6.6637,2,33.8683,2,152.2,2,,2,0.06,2,,2,,2
189.0,2,6.6564,2,33.8686,2,151.9,2,,2,0.063,2,,2,,2
189.9,2,6.6464,2,33.8689,2,151.8,2,,2,0.062,2,,2,,2
192.2,2,6.5713,2,33.874,2,150.9,2,,2,0.061,2,,2,,2
193.0,2,6.5629,2,33.8746,2,150.1,2,,2,0.06,2,,2,,2
194.0,2,6.5584,2,33.874,2,149.4,2,,2,0.061,2,,2,,2
196.1,2,6.5577,2,33.8737,2,148.9,2,,2,0.063,2,,2,,2
197.0,2,6.5572,2,33.8736,2,149.0,2,,2,0.063,2,,2,,2
198.0,2,6.5568,2,33.8736,2,149.1,2,,2,0.062,2,,2,,2
198.9,2,6.556,2,33.874,2,149.4,2,,2,0.062,2,,2,,2
200.2,2,6.5551,2,33.8738,2,149.3,2,,2,0.061,2,,2,,2
201.0,2,6.544,2,33.8736,2,148.8,2,,2,0.063,2,,2,,2
202.0,2,6.54,2,33.8737,2,148.3,2,,2,0.062,2,,2,,2
203.0,2,6.5385,2,33.8736,2,147.7,2,,2,0.062,2,,2,,2
204.0,2,6.529,2,33.8738,2,147.3,2,,2,0.06,2,,2,,2
205.0,2,6.4668,2,33.8763,2,147.1,2,,2,0.061,2,,2,,2
206.0,2,6.4568,2,33.8767,2,146.5,2,,2,0.061,2,,2,,2
206.5,2,6.457999999999999,2,33.8789,2,146.2,2,,2,0.061,2,,2,,2
208.4,2,6.4447,2,33.8784,2,146.3,2,,2,0.061,2,,2,,2
209.0,2,6.4248,2,33.8796,2,145.6,2,,2,0.062,2,,2,,2
210.0,2,6.4099,2,33.8795,2,144.8,2,,2,0.064,2,,2,,2
211.0,2,6.4035,2,33.8792,2,143.9,2,,2,0.062,2,,2,,2
212.0,2,6.3931,2,33.8781,2,143.2,2,,2,0.063,2,,2,,2
213.0,2,6.3886,2,33.8775,2,143.0,2,,2,0.061,2,,2,,2
213.9,2,6.3816,2,33.8771,2,142.8,2,,2,0.062,2,,2,,2
215.1,2,6.3694,2,33.8776,2,142.2,2,,2,0.062,2,,2,,2
217.4,2,6.3507,2,33.8797,2,142.3,2,,2,0.065,2,,2,,2
218.0,2,6.3346,2,33.8798,2,142.0,2,,2,0.064,2,,2,,2
219.0,2,6.3235,2,33.8797,2,141.5,2,,2,0.063,2,,2,,2
220.0,2,6.3191,2,33.8789,2,140.9,2,,2,0.06,2,,2,,2
221.0,2,6.3133,2,33.8786,2,140.8,2,,2,0.061,2,,2,,2
221.9,2,6.3103,2,33.8789,2,140.7,2,,2,0.062,2,,2,,2
224.4,2,6.278,2,33.8811,2,139.9,2,,2,0.062,2,,2,,2
225.0,2,6.2188,2,33.882,2,139.2,2,,2,0.062,2,,2,,2
226.0,2,6.1906,2,33.8805,2,138.5,2,,2,0.061,2,,2,,2
226.5,2,6.1796,2,33.8797,2,138.2,2,,2,0.062,2,,2,,2
228.5,2,6.1273,2,33.8819,2,136.6,2,,2,0.062,2,,2,,2
229.0,2,6.1214,2,33.8808,2,136.0,2,,2,0.061,2,,2,,2
230.0,2,6.119,2,33.8802,2,135.5,2,,2,0.063,2,,2,,2
231.0,2,6.1179,2,33.8806,2,135.3,2,,2,0.063,2,,2,,2
232.0,2,6.1155,2,33.8806,2,135.4,2,,2,0.063,2,,2,,2
233.0,2,6.1133,2,33.8809,2,135.4,2,,2,0.063,2,,2,,2
234.0,2,6.1089,2,33.8807,2,135.3,2,,2,0.062,2,,2,,2
234.8,2,6.1063,2,33.8809,2,135.3,2,,2,0.061,2,,2,,2
235.9,2,6.0945,2,33.8811,2,135.1,2,,2,0.061,2,,2,,2
237.0,2,6.0662,2,33.8812,2,134.1,2,,2,0.062,2,,2,,2
238.0,2,6.0519,2,33.8807,2,133.3,2,,2,0.063,2,,2,,2
238.6,2,6.0454,2,33.8801,2,132.9,2,,2,0.064,2,,2,,2
240.4,2,5.9755,2,33.8822,2,129.7,2,,2,0.062,2,,2,,2
241.0,2,5.9695,2,33.8816,2,128.6,2,,2,0.063,2,,2,,2
242.0,2,5.9498,2,33.8812,2,127.8,2,,2,0.062,2,,2,,2
243.0,2,5.9345,2,33.8817,2,127.1,2,,2,0.064,2,,2,,2
244.0,2,5.9298,2,33.8814,2,126.8,2,,2,0.064,2,,2,,2
245.0,2,5.9166,2,33.8811,2,126.8,2,,2,0.062,2,,2,,2
246.0,2,5.8979,2,33.8808,2,126.6,2,,2,0.061,2,,2,,2
247.0,2,5.8567,2,33.8808,2,125.9,2,,2,0.062,2,,2,,2
247.8,2,5.8323,2,33.882,2,124.8,2,,2,0.065,2,,2,,2
249.3,2,5.8013,2,33.8846,2,121.2,2,,2,0.061,2,,2,,2
250.0,2,5.7842,2,33.8838,2,121.0,2,,2,0.063,2,,2,,2
251.0,2,5.7775,2,33.8827,2,121.1,2,,2,0.063,2,,2,,2
