CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#Fluorescence and PAR data are nominal and unedited except that some records were removed in editing temperature and salinity and a large spike in fluorescence was removed from file 0032.,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#The Transmissivity channel was removed because of frequent shifts in values during casts and large variations between values during repeat casts.,,,,,,,,,,,,,,,,,,
#The data are available by request from the chief scientist.,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#NOTE: While the Fluorescence:CTD data are expressed in concentration units they do not always compare well to extracted chlorophyll samples particularly for casts far from shore.,,,,,,,,,,,,,,,,,,
#It is recommended that users check extracted chlorophyll values where available.,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf) except that a small offset in the fit was allowed.,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#"The Dissolved Oxygen sensor used in files 0001, 0002 and 0016 malfunctioned so the Oxygen:Dissolved:CTD channels were removed from those files.",,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD sensor has a fairly long response time so data accuracy is not as high when it is in motion as it is during stops for bottles.,,,,,,,,,,,,,,,,,,
#This will be especially true when vertical dissolved oxygen gradients are large. ,,,,,,,,,,,,,,,,,,
#To get an estimate of the accuracy of the Oxygen:Dissolved:CTD data during downcasts (after recalibration) a rough comparison was made between downcast Oxygen:Dissolved:CTD data and upcast titrated samples. ,,,,,,,,,,,,,,,,,,
#Some of the difference will be due to problems with flushing of Niskin bottles and/or analysis errors so the following statement likely underestimates Oxygen:Dissolved:CTD accuracy.,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#Downcast (CTD files) Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,,
#      • ±0.25 ml/l from 0 to 125 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 125 to 400 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 400 to 600 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.05 ml/l from 600 to 1500 dbar,,,,,,,,,,,,,,,,,,
#      • Low by up to 0.08 ml/l below 1500 dbar,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2017-01-proc.pdf,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],Fluorescence:CTD:Wetlabs [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20170205
STNBR = P15
CASTNO = 1
DATE = 20170216
TIME =  08:29
LATITUDE = 49.2005
LONGITUDE = -133.66701
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDFLUOR_TSG,CTDFLUOR_TSG_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,MG/M^3,,UE/m^2/sec,
0.2,2,7.3094,2,32.553000000000004,2,297.3,2,,2,1.061,2,,2,0.1,2
1.0,2,7.3098,2,32.5532,2,296.9,2,,2,1.0090000000000001,2,,2,0.0,2
2.1,2,7.3092,2,32.5534,2,296.5,2,,2,1.055,2,,2,0.0,2
2.9,2,7.3092,2,32.5533,2,295.2,2,,2,1.0290000000000001,2,,2,0.0,2
4.1,2,7.3094,2,32.5532,2,294.3,2,,2,1.018,2,,2,0.0,2
5.1,2,7.3095,2,32.5533,2,294.7,2,,2,1.024,2,,2,0.0,2
6.0,2,7.3104,2,32.5534,2,294.3,2,,2,1.036,2,,2,0.0,2
7.0,2,7.3099,2,32.5532,2,294.4,2,,2,1.005,2,,2,0.0,2
8.0,2,7.3102,2,32.5532,2,294.6,2,,2,1.03,2,,2,0.0,2
9.1,2,7.3105,2,32.5533,2,295.0,2,,2,1.033,2,,2,0.0,2
9.9,2,7.3106,2,32.5532,2,294.5,2,,2,1.043,2,,2,0.0,2
11.0,2,7.3112,2,32.5532,2,293.6,2,,2,1.032,2,,2,0.0,2
12.0,2,7.312,2,32.554,2,293.9,2,,2,1.046,2,,2,0.0,2
13.0,2,7.3121,2,32.5542,2,294.8,2,,2,1.0290000000000001,2,,2,0.0,2
14.0,2,7.313,2,32.5548,2,294.1,2,,2,1.014,2,,2,0.0,2
15.0,2,7.3141,2,32.5557,2,293.8,2,,2,1.058,2,,2,0.0,2
16.0,2,7.3134,2,32.5561,2,294.4,2,,2,1.069,2,,2,0.0,2
16.8,2,7.3134,2,32.5561,2,294.1,2,,2,1.063,2,,2,0.0,2
17.5,2,7.3137,2,32.5564,2,294.0,2,,2,1.022,2,,2,0.0,2
20.1,2,7.3152,2,32.5566,2,294.1,2,,2,1.062,2,,2,0.0,2
21.0,2,7.3161,2,32.5563,2,294.7,2,,2,1.0490000000000002,2,,2,0.0,2
22.0,2,7.3161,2,32.5565,2,295.0,2,,2,1.023,2,,2,0.0,2
23.0,2,7.3153,2,32.5566,2,294.8,2,,2,1.043,2,,2,0.0,2
24.0,2,7.3149,2,32.5567,2,295.8,2,,2,1.0490000000000002,2,,2,0.0,2
25.0,2,7.3145,2,32.5569,2,295.4,2,,2,1.054,2,,2,0.0,2
26.1,2,7.3146,2,32.5569,2,295.2,2,,2,1.065,2,,2,0.0,2
27.0,2,7.3149,2,32.5569,2,295.5,2,,2,1.058,2,,2,0.0,2
27.9,2,7.3152,2,32.556999999999995,2,295.3,2,,2,1.055,2,,2,0.0,2
29.0,2,7.3138,2,32.5582,2,295.4,2,,2,1.061,2,,2,0.0,2
30.0,2,7.3141,2,32.5582,2,295.2,2,,2,1.044,2,,2,0.0,2
31.0,2,7.3144,2,32.5581,2,295.1,2,,2,1.0659999999999998,2,,2,0.0,2
32.0,2,7.314,2,32.5582,2,294.7,2,,2,1.091,2,,2,0.0,2
33.1,2,7.3144,2,32.5576,2,294.5,2,,2,1.091,2,,2,0.0,2
34.3,2,7.3134,2,32.5579,2,295.1,2,,2,1.051,2,,2,0.0,2
34.9,2,7.3124,2,32.5591,2,295.0,2,,2,1.094,2,,2,0.0,2
36.0,2,7.3105,2,32.561,2,295.6,2,,2,1.095,2,,2,0.0,2
37.0,2,7.3095,2,32.5633,2,296.2,2,,2,1.114,2,,2,0.0,2
38.0,2,7.3092,2,32.5648,2,296.3,2,,2,1.122,2,,2,0.0,2
39.1,2,7.3096,2,32.5646,2,296.2,2,,2,1.115,2,,2,0.0,2
40.0,2,7.3093,2,32.567,2,296.3,2,,2,1.126,2,,2,0.0,2
41.0,2,7.3095,2,32.5743,2,295.7,2,,2,1.18,2,,2,0.0,2
42.0,2,7.3091,2,32.5742,2,295.5,2,,2,1.197,2,,2,0.0,2
43.0,2,7.3082,2,32.5731,2,295.6,2,,2,1.176,2,,2,0.0,2
44.0,2,7.3075,2,32.5723,2,295.8,2,,2,1.205,2,,2,0.0,2
45.0,2,7.3085,2,32.5736,2,296.1,2,,2,1.214,2,,2,0.0,2
46.0,2,7.3098,2,32.5752,2,295.9,2,,2,1.195,2,,2,0.0,2
47.0,2,7.31,2,32.5757,2,295.6,2,,2,1.171,2,,2,0.0,2
48.0,2,7.31,2,32.5758,2,295.6,2,,2,1.187,2,,2,0.0,2
49.0,2,7.3102,2,32.5758,2,296.2,2,,2,1.181,2,,2,0.0,2
50.0,2,7.3127,2,32.5771,2,296.0,2,,2,1.204,2,,2,0.0,2
51.0,2,7.3194,2,32.5808,2,296.2,2,,2,1.186,2,,2,0.0,2
52.0,2,7.3254,2,32.5854,2,295.8,2,,2,1.173,2,,2,0.0,2
53.0,2,7.3232,2,32.5877,2,295.6,2,,2,1.166,2,,2,0.0,2
54.0,2,7.3211,2,32.5903,2,295.6,2,,2,1.143,2,,2,0.0,2
55.0,2,7.3226,2,32.5917,2,295.6,2,,2,1.127,2,,2,0.0,2
56.0,2,7.3251,2,32.5935,2,295.8,2,,2,1.127,2,,2,0.0,2
57.0,2,7.3276,2,32.602,2,295.5,2,,2,1.0979999999999999,2,,2,0.0,2
58.0,2,7.3214,2,32.6078,2,295.6,2,,2,1.042,2,,2,0.0,2
59.0,2,7.319,2,32.6085,2,295.4,2,,2,1.005,2,,2,0.0,2
59.7,2,7.3182,2,32.6088,2,295.5,2,,2,1.0090000000000001,2,,2,0.0,2
61.0,2,7.3157,2,32.6112,2,294.7,2,,2,0.983,2,,2,0.0,2
62.0,2,7.3164,2,32.6165,2,294.6,2,,2,0.934,2,,2,0.0,2
63.0,2,7.3209,2,32.6191,2,294.5,2,,2,0.9259999999999999,2,,2,0.0,2
64.0,2,7.3199,2,32.6193,2,294.9,2,,2,0.935,2,,2,0.0,2
65.0,2,7.3204,2,32.6196,2,294.9,2,,2,0.965,2,,2,0.0,2
66.0,2,7.3217,2,32.6205,2,294.9,2,,2,0.943,2,,2,0.0,2
67.0,2,7.3292,2,32.6247,2,294.6,2,,2,0.9620000000000001,2,,2,0.0,2
68.1,2,7.3314,2,32.6259,2,294.1,2,,2,0.975,2,,2,0.0,2
69.0,2,7.3319,2,32.626,2,293.9,2,,2,0.97,2,,2,0.0,2
70.0,2,7.3315,2,32.6257,2,294.1,2,,2,0.9520000000000001,2,,2,0.0,2
70.9,2,7.3315,2,32.6258,2,294.5,2,,2,0.948,2,,2,0.0,2
72.1,2,7.335,2,32.6272,2,294.5,2,,2,0.9570000000000001,2,,2,0.0,2
72.6,2,7.3369,2,32.628,2,294.5,2,,2,0.932,2,,2,0.0,2
74.0,2,7.3412,2,32.6296,2,294.0,2,,2,0.987,2,,2,0.0,2
75.0,2,7.3472,2,32.6319,2,294.5,2,,2,1.001,2,,2,0.0,2
