CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#Fluorescence and PAR data are nominal and unedited except that some records were removed in editing temperature and salinity and a large spike in fluorescence was removed from file 0032.,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#The Transmissivity channel was removed because of frequent shifts in values during casts and large variations between values during repeat casts.,,,,,,,,,,,,,,,,,,
#The data are available by request from the chief scientist.,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#NOTE: While the Fluorescence:CTD data are expressed in concentration units they do not always compare well to extracted chlorophyll samples particularly for casts far from shore.,,,,,,,,,,,,,,,,,,
#It is recommended that users check extracted chlorophyll values where available.,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf) except that a small offset in the fit was allowed.,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#"The Dissolved Oxygen sensor used in files 0001, 0002 and 0016 malfunctioned so the Oxygen:Dissolved:CTD channels were removed from those files.",,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD sensor has a fairly long response time so data accuracy is not as high when it is in motion as it is during stops for bottles.,,,,,,,,,,,,,,,,,,
#This will be especially true when vertical dissolved oxygen gradients are large. ,,,,,,,,,,,,,,,,,,
#To get an estimate of the accuracy of the Oxygen:Dissolved:CTD data during downcasts (after recalibration) a rough comparison was made between downcast Oxygen:Dissolved:CTD data and upcast titrated samples. ,,,,,,,,,,,,,,,,,,
#Some of the difference will be due to problems with flushing of Niskin bottles and/or analysis errors so the following statement likely underestimates Oxygen:Dissolved:CTD accuracy.,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#Downcast (CTD files) Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,,
#      • ±0.25 ml/l from 0 to 125 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 125 to 400 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 400 to 600 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.05 ml/l from 600 to 1500 dbar,,,,,,,,,,,,,,,,,,
#      • Low by up to 0.08 ml/l below 1500 dbar,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2017-01-proc.pdf,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],Fluorescence:CTD:Wetlabs [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20170205
STNBR = P4
CASTNO = 3
DATE = 20170207
TIME =  21:36
LATITUDE = 48.65067
LONGITUDE = -126.66783000000001
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDFLUOR_TSG,CTDFLUOR_TSG_FLAG_W,PAR,PAR_FLAG_W
60.0,2,9.3333,2,32.4897,2,271.4,2,,2,0.304,2,,2,6.0,2
61.0,2,9.3403,2,32.4921,2,271.1,2,,2,0.302,2,,2,5.5,2
62.2,2,9.433,2,32.5137,2,264.0,2,,2,0.31,2,,2,5.1,2
63.0,2,9.4627,2,32.5489,2,259.6,2,,2,0.245,2,,2,4.8,2
64.0,2,9.3904,2,32.5547,2,261.2,2,,2,0.251,2,,2,4.5,2
65.0,2,9.3976,2,32.5819,2,257.4,2,,2,0.25,2,,2,4.2,2
66.0,2,9.4284,2,32.5988,2,251.9,2,,2,0.247,2,,2,3.9,2
67.0,2,9.4427,2,32.6123,2,246.3,2,,2,0.226,2,,2,3.7,2
68.0,2,9.4574,2,32.639,2,241.1,2,,2,0.201,2,,2,3.5,2
69.0,2,9.4474,2,32.647,2,241.1,2,,2,0.18899999999999997,2,,2,3.2,2
70.0,2,9.4398,2,32.6482,2,242.9,2,,2,0.193,2,,2,3.0,2
71.0,2,9.4373,2,32.6499,2,243.7,2,,2,0.198,2,,2,2.8,2
72.0,2,9.4313,2,32.6494,2,244.7,2,,2,0.23,2,,2,2.6,2
73.0,2,9.4283,2,32.6502,2,244.4,2,,2,0.19899999999999998,2,,2,2.4,2
74.0,2,9.4249,2,32.6565,2,242.4,2,,2,0.19399999999999998,2,,2,2.3,2
75.0,2,9.4346,2,32.6656,2,238.5,2,,2,0.19699999999999998,2,,2,2.1,2
76.0,2,9.442,2,32.6868,2,235.1,2,,2,0.17800000000000002,2,,2,1.9,2
77.0,2,9.4386,2,32.6967,2,234.5,2,,2,0.17300000000000001,2,,2,1.8,2
78.0,2,9.4454,2,32.7047,2,233.1,2,,2,0.172,2,,2,1.7,2
79.0,2,9.4457,2,32.7459,2,228.2,2,,2,0.16699999999999998,2,,2,1.6,2
80.0,2,9.4514,2,32.7738,2,223.8,2,,2,0.16899999999999998,2,,2,1.5,2
81.0,2,9.4885,2,32.8059,2,220.9,2,,2,0.161,2,,2,1.4,2
82.0,2,9.4562,2,32.8172,2,219.3,2,,2,0.151,2,,2,1.3,2
83.0,2,9.4423,2,32.8216,2,218.8,2,,2,0.145,2,,2,1.2,2
84.0,2,9.4174,2,32.8261,2,218.1,2,,2,0.149,2,,2,1.1,2
85.0,2,9.4249,2,32.861,2,215.3,2,,2,0.14800000000000002,2,,2,1.0,2
86.0,2,9.4386,2,32.8814,2,212.8,2,,2,0.139,2,,2,0.9,2
87.0,2,9.4522,2,32.9003,2,210.7,2,,2,0.14300000000000002,2,,2,0.8,2
88.0,2,9.4694,2,32.9384,2,206.7,2,,2,0.136,2,,2,0.7,2
89.0,2,9.5122,2,32.9988,2,200.0,2,,2,0.128,2,,2,0.7,2
90.0,2,9.5372,2,33.0467,2,193.8,2,,2,0.125,2,,2,0.6,2
91.0,2,9.54,2,33.0892,2,190.1,2,,2,0.11699999999999999,2,,2,0.6,2
92.0,2,9.5308,2,33.1043,2,188.8,2,,2,0.11699999999999999,2,,2,0.5,2
93.0,2,9.5258,2,33.1108,2,188.5,2,,2,0.114,2,,2,0.5,2
94.0,2,9.5253,2,33.1115,2,188.7,2,,2,0.114,2,,2,0.4,2
95.1,2,9.5256,2,33.1091,2,189.6,2,,2,0.113,2,,2,0.4,2
96.2,2,9.526,2,33.1123,2,190.1,2,,2,0.11599999999999999,2,,2,0.3,2
97.0,2,9.5229,2,33.1184,2,189.1,2,,2,0.113,2,,2,0.3,2
98.0,2,9.5144,2,33.1366,2,187.7,2,,2,0.11,2,,2,0.3,2
99.0,2,9.5163,2,33.158,2,186.2,2,,2,0.115,2,,2,0.3,2
100.0,2,9.5125,2,33.1688,2,184.9,2,,2,0.115,2,,2,0.2,2
101.0,2,9.4889,2,33.184,2,183.2,2,,2,0.111,2,,2,0.2,2
102.0,2,9.4725,2,33.1989,2,181.5,2,,2,0.11,2,,2,0.2,2
103.0,2,9.4616,2,33.2095,2,180.0,2,,2,0.10400000000000001,2,,2,0.2,2
104.0,2,9.4428,2,33.23,2,177.9,2,,2,0.11599999999999999,2,,2,0.2,2
105.0,2,9.4371,2,33.2369,2,177.0,2,,2,0.10099999999999999,2,,2,0.2,2
106.0,2,9.4295,2,33.2551,2,177.9,2,,2,0.102,2,,2,0.1,2
107.0,2,9.4434,2,33.2769,2,180.6,2,,2,0.105,2,,2,0.1,2
108.0,2,9.4563,2,33.2929,2,182.5,2,,2,0.113,2,,2,0.1,2
109.0,2,9.4576,2,33.3161,2,182.8,2,,2,0.11699999999999999,2,,2,0.1,2
110.0,2,9.4504,2,33.3278,2,181.6,2,,2,0.111,2,,2,0.1,2
111.0,2,9.4419,2,33.3373,2,179.7,2,,2,0.11800000000000001,2,,2,0.1,2
112.0,2,9.4303,2,33.3506,2,177.0,2,,2,0.11900000000000001,2,,2,0.1,2
113.0,2,9.422,2,33.359,2,175.1,2,,2,0.115,2,,2,0.1,2
114.0,2,9.4158,2,33.3645,2,173.0,2,,2,0.115,2,,2,0.1,2
115.0,2,9.3973,2,33.3911,2,169.4,2,,2,0.11900000000000001,2,,2,0.1,2
116.0,2,9.3736,2,33.4083,2,166.5,2,,2,0.107,2,,2,0.0,2
117.0,2,9.3526,2,33.4206,2,164.7,2,,2,0.107,2,,2,0.0,2
118.0,2,9.3418,2,33.4331,2,162.8,2,,2,0.1,2,,2,0.0,2
119.0,2,9.3274,2,33.4441,2,161.0,2,,2,0.1,2,,2,0.0,2
120.0,2,9.291,2,33.4463,2,160.9,2,,2,0.09699999999999999,2,,2,0.0,2
121.0,2,9.2851,2,33.4537,2,160.8,2,,2,0.095,2,,2,0.0,2
122.0,2,9.2768,2,33.4575,2,160.4,2,,2,0.09300000000000001,2,,2,0.0,2
123.0,2,9.2301,2,33.471,2,158.8,2,,2,0.09300000000000001,2,,2,0.0,2
124.0,2,9.1834,2,33.5071,2,156.1,2,,2,0.08900000000000001,2,,2,0.0,2
125.0,2,9.1402,2,33.5389,2,153.5,2,,2,0.08800000000000001,2,,2,0.0,2
126.0,2,9.1236,2,33.5479,2,152.0,2,,2,0.08800000000000001,2,,2,0.0,2
127.0,2,9.1028,2,33.5572,2,151.0,2,,2,0.084,2,,2,0.0,2
128.0,2,9.0676,2,33.582,2,150.3,2,,2,0.084,2,,2,0.0,2
129.0,2,9.0515,2,33.5834,2,150.1,2,,2,0.081,2,,2,0.0,2
130.0,2,9.0331,2,33.5902,2,150.0,2,,2,0.079,2,,2,0.0,2
131.0,2,9.0094,2,33.6033,2,149.6,2,,2,0.076,2,,2,0.0,2
132.0,2,8.9874,2,33.6118,2,149.0,2,,2,0.077,2,,2,0.0,2
133.0,2,8.956,2,33.6238,2,147.4,2,,2,0.078,2,,2,0.0,2
134.0,2,8.9282,2,33.6316,2,145.7,2,,2,0.07400000000000001,2,,2,0.0,2
135.0,2,8.878,2,33.6498,2,144.6,2,,2,0.073,2,,2,0.0,2
136.0,2,8.8177,2,33.6692,2,143.9,2,,2,0.07,2,,2,0.0,2
137.0,2,8.7737,2,33.6788,2,143.4,2,,2,0.066,2,,2,0.0,2
138.0,2,8.767999999999999,2,33.6875,2,141.9,2,,2,0.065,2,,2,0.0,2
139.0,2,8.7632,2,33.6935,2,140.5,2,,2,0.066,2,,2,0.0,2
140.0,2,8.7389,2,33.7038,2,139.4,2,,2,0.065,2,,2,0.0,2
141.0,2,8.7375,2,33.7117,2,138.0,2,,2,0.065,2,,2,0.0,2
142.0,2,8.7206,2,33.7209,2,136.6,2,,2,0.062,2,,2,0.0,2
143.0,2,8.6985,2,33.7242,2,136.3,2,,2,0.061,2,,2,0.0,2
144.0,2,8.6862,2,33.7263,2,136.5,2,,2,0.062,2,,2,0.0,2
145.0,2,8.6782,2,33.7258,2,136.6,2,,2,0.063,2,,2,0.0,2
146.0,2,8.6652,2,33.7257,2,136.6,2,,2,0.063,2,,2,0.0,2
147.0,2,8.6604,2,33.7269,2,136.5,2,,2,0.061,2,,2,0.0,2
148.0,2,8.6474,2,33.7303,2,136.6,2,,2,0.064,2,,2,0.0,2
149.0,2,8.6377,2,33.7319,2,136.2,2,,2,0.065,2,,2,0.0,2
150.0,2,8.607000000000001,2,33.7399,2,135.3,2,,2,0.065,2,,2,0.0,2
151.0,2,8.5755,2,33.7494,2,133.9,2,,2,0.062,2,,2,0.0,2
152.0,2,8.5489,2,33.7575,2,132.6,2,,2,0.061,2,,2,0.0,2
153.0,2,8.5376,2,33.76,2,132.0,2,,2,0.061,2,,2,0.0,2
154.0,2,8.4828,2,33.7682,2,131.9,2,,2,0.061,2,,2,0.0,2
155.0,2,8.4694,2,33.7692,2,131.8,2,,2,0.06,2,,2,0.0,2
156.0,2,8.4654,2,33.7707,2,132.1,2,,2,0.059000000000000004,2,,2,0.0,2
156.7,2,8.4664,2,33.7721,2,132.2,2,,2,0.06,2,,2,0.0,2
158.5,2,8.4251,2,33.7761,2,133.2,2,,2,0.059000000000000004,2,,2,0.0,2
159.0,2,8.4314,2,33.7778,2,132.1,2,,2,0.059000000000000004,2,,2,0.0,2
160.0,2,8.4484,2,33.784,2,130.2,2,,2,0.057999999999999996,2,,2,0.0,2
161.0,2,8.4298,2,33.7873,2,129.5,2,,2,0.057,2,,2,0.0,2
162.0,2,8.4159,2,33.7872,2,129.3,2,,2,0.059000000000000004,2,,2,0.0,2
163.0,2,8.4093,2,33.791,2,128.5,2,,2,0.057999999999999996,2,,2,0.0,2
164.0,2,8.3981,2,33.7967,2,127.8,2,,2,0.059000000000000004,2,,2,0.0,2
165.0,2,8.3916,2,33.8011,2,127.4,2,,2,0.059000000000000004,2,,2,0.0,2
165.7,2,8.392000000000001,2,33.8039,2,127.0,2,,2,0.059000000000000004,2,,2,0.0,2
167.1,2,8.3923,2,33.8072,2,126.5,2,,2,0.059000000000000004,2,,2,0.0,2
168.0,2,8.3775,2,33.8076,2,127.2,2,,2,0.057999999999999996,2,,2,0.0,2
169.0,2,8.3591,2,33.806999999999995,2,127.8,2,,2,0.059000000000000004,2,,2,0.0,2
170.0,2,8.3553,2,33.8094,2,128.1,2,,2,0.06,2,,2,0.0,2
170.6,2,8.3563,2,33.8112,2,128.3,2,,2,0.059000000000000004,2,,2,0.0,2
172.0,2,8.3637,2,33.8144,2,125.9,2,,2,0.059000000000000004,2,,2,0.0,2
173.0,2,8.3663,2,33.8185,2,124.8,2,,2,0.06,2,,2,0.0,2
174.0,2,8.3631,2,33.8208,2,124.4,2,,2,0.059000000000000004,2,,2,0.0,2
175.0,2,8.3053,2,33.8243,2,125.1,2,,2,0.057999999999999996,2,,2,0.0,2
176.0,2,8.2711,2,33.8257,2,125.6,2,,2,0.059000000000000004,2,,2,0.0,2
177.0,2,8.2428,2,33.8348,2,123.9,2,,2,0.059000000000000004,2,,2,0.0,2
178.0,2,8.249,2,33.843,2,120.2,2,,2,0.061,2,,2,0.0,2
179.0,2,8.2619,2,33.8513,2,116.7,2,,2,0.059000000000000004,2,,2,0.0,2
180.0,2,8.2608,2,33.8546,2,115.3,2,,2,0.059000000000000004,2,,2,0.0,2
181.0,2,8.2582,2,33.8557,2,114.8,2,,2,0.059000000000000004,2,,2,0.0,2
182.0,2,8.255,2,33.8571,2,114.6,2,,2,0.059000000000000004,2,,2,0.0,2
183.0,2,8.252,2,33.8582,2,114.7,2,,2,0.059000000000000004,2,,2,0.0,2
184.0,2,8.252,2,33.8583,2,114.7,2,,2,0.057999999999999996,2,,2,0.0,2
185.0,2,8.2513,2,33.8585,2,114.7,2,,2,0.057999999999999996,2,,2,0.0,2
186.0,2,8.2501,2,33.8596,2,114.7,2,,2,0.059000000000000004,2,,2,0.0,2
187.0,2,8.2495,2,33.8599,2,114.7,2,,2,0.06,2,,2,0.0,2
188.0,2,8.2483,2,33.8604,2,114.8,2,,2,0.057999999999999996,2,,2,0.0,2
189.0,2,8.2449,2,33.861999999999995,2,114.5,2,,2,0.057999999999999996,2,,2,0.0,2
190.0,2,8.2295,2,33.866,2,113.9,2,,2,0.057999999999999996,2,,2,0.0,2
191.0,2,8.2208,2,33.8683,2,113.5,2,,2,0.06,2,,2,0.0,2
192.0,2,8.2144,2,33.8699,2,113.1,2,,2,0.059000000000000004,2,,2,0.0,2
193.1,2,8.2122,2,33.8704,2,112.9,2,,2,0.057999999999999996,2,,2,0.0,2
193.6,2,8.2077,2,33.8723,2,112.6,2,,2,0.059000000000000004,2,,2,0.0,2
196.3,2,8.1894,2,33.8727,2,113.0,2,,2,0.059000000000000004,2,,2,0.0,2
197.0,2,8.1799,2,33.8727,2,113.7,2,,2,0.057999999999999996,2,,2,0.0,2
198.0,2,8.1711,2,33.8729,2,114.3,2,,2,0.057999999999999996,2,,2,0.0,2
198.9,2,8.1639,2,33.8786,2,113.8,2,,2,0.057999999999999996,2,,2,0.0,2
200.0,2,8.1475,2,33.8807,2,113.0,2,,2,0.057999999999999996,2,,2,0.0,2
201.0,2,8.1153,2,33.8844,2,113.3,2,,2,0.059000000000000004,2,,2,0.0,2
202.0,2,8.0713,2,33.8849,2,116.6,2,,2,0.057,2,,2,0.0,2
203.0,2,7.9888,2,33.8737,2,122.6,2,,2,0.057,2,,2,0.0,2
204.0,2,7.9283,2,33.864000000000004,2,128.0,2,,2,0.057999999999999996,2,,2,0.0,2
205.0,2,7.9075,2,33.8608,2,131.0,2,,2,0.055999999999999994,2,,2,0.0,2
206.0,2,7.8961,2,33.8586,2,132.8,2,,2,0.055999999999999994,2,,2,0.0,2
207.0,2,7.8402,2,33.8512,2,135.8,2,,2,0.055999999999999994,2,,2,0.0,2
208.0,2,7.8035,2,33.8451,2,138.8,2,,2,0.055999999999999994,2,,2,0.0,2
209.0,2,7.7777,2,33.8448,2,140.3,2,,2,0.055999999999999994,2,,2,0.0,2
209.6,2,7.7572,2,33.8487,2,140.7,2,,2,0.057,2,,2,0.0,2
211.0,2,7.7319,2,33.8472,2,139.3,2,,2,0.057999999999999996,2,,2,0.0,2
212.0,2,7.7114,2,33.8462,2,139.7,2,,2,0.057999999999999996,2,,2,0.0,2
213.0,2,7.6949,2,33.8493,2,140.1,2,,2,0.055999999999999994,2,,2,0.0,2
214.0,2,7.6814,2,33.8484,2,140.8,2,,2,0.055999999999999994,2,,2,0.0,2
214.8,2,7.6498,2,33.8456,2,141.5,2,,2,0.055999999999999994,2,,2,0.0,2
217.0,2,7.6029,2,33.8474,2,143.5,2,,2,0.055999999999999994,2,,2,0.0,2
218.0,2,7.6032,2,33.8507,2,143.4,2,,2,0.057999999999999996,2,,2,0.0,2
