CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#Fluorescence and PAR data are nominal and unedited except that some records were removed in editing temperature and salinity and a large spike in fluorescence was removed from file 0032.,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#The Transmissivity channel was removed because of frequent shifts in values during casts and large variations between values during repeat casts.,,,,,,,,,,,,,,,,,,
#The data are available by request from the chief scientist.,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#NOTE: While the Fluorescence:CTD data are expressed in concentration units they do not always compare well to extracted chlorophyll samples particularly for casts far from shore.,,,,,,,,,,,,,,,,,,
#It is recommended that users check extracted chlorophyll values where available.,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf) except that a small offset in the fit was allowed.,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#"The Dissolved Oxygen sensor used in files 0001, 0002 and 0016 malfunctioned so the Oxygen:Dissolved:CTD channels were removed from those files.",,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD sensor has a fairly long response time so data accuracy is not as high when it is in motion as it is during stops for bottles.,,,,,,,,,,,,,,,,,,
#This will be especially true when vertical dissolved oxygen gradients are large. ,,,,,,,,,,,,,,,,,,
#To get an estimate of the accuracy of the Oxygen:Dissolved:CTD data during downcasts (after recalibration) a rough comparison was made between downcast Oxygen:Dissolved:CTD data and upcast titrated samples. ,,,,,,,,,,,,,,,,,,
#Some of the difference will be due to problems with flushing of Niskin bottles and/or analysis errors so the following statement likely underestimates Oxygen:Dissolved:CTD accuracy.,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#Downcast (CTD files) Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,,
#      • ±0.25 ml/l from 0 to 125 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 125 to 400 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 400 to 600 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.05 ml/l from 600 to 1500 dbar,,,,,,,,,,,,,,,,,,
#      • Low by up to 0.08 ml/l below 1500 dbar,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2017-01-proc.pdf,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],Fluorescence:CTD:Wetlabs [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20170205
STNBR = P10
CASTNO = 2
DATE = 20170217
TIME =  15:35
LATITUDE = 48.894
LONGITUDE = -129.66716
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDFLUOR_TSG,CTDFLUOR_TSG_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,MG/M^3,,UE/m^2/sec,
2.5,2,7.7431,2,32.5107,2,291.8,2,,2,0.762,2,,2,3.2,2
2.9,2,7.7425,2,32.5108,2,290.7,2,,2,0.767,2,,2,3.6,2
4.0,2,7.7436,2,32.5108,2,288.7,2,,2,0.7809999999999999,2,,2,3.3,2
5.0,2,7.7442,2,32.5108,2,287.4,2,,2,0.7829999999999999,2,,2,2.7,2
6.0,2,7.7456,2,32.5109,2,288.3,2,,2,0.747,2,,2,2.4,2
8.1,2,7.7485,2,32.5111,2,289.7,2,,2,0.735,2,,2,2.1,2
9.0,2,7.7489,2,32.5112,2,288.7,2,,2,0.7140000000000001,2,,2,1.8,2
10.0,2,7.7484,2,32.5111,2,287.9,2,,2,0.7170000000000001,2,,2,1.7,2
11.0,2,7.7483,2,32.5112,2,287.7,2,,2,0.7070000000000001,2,,2,1.6,2
12.0,2,7.747999999999999,2,32.5112,2,287.8,2,,2,0.7040000000000001,2,,2,1.5,2
13.0,2,7.7479,2,32.5113,2,288.3,2,,2,0.725,2,,2,1.4,2
14.0,2,7.747999999999999,2,32.5113,2,288.5,2,,2,0.752,2,,2,1.3,2
15.0,2,7.7479,2,32.5112,2,289.0,2,,2,0.7020000000000001,2,,2,1.2,2
16.0,2,7.7481,2,32.5114,2,289.7,2,,2,0.715,2,,2,1.1,2
17.0,2,7.7491,2,32.5115,2,289.7,2,,2,0.706,2,,2,1.0,2
18.0,2,7.7477,2,32.5115,2,289.0,2,,2,0.7040000000000001,2,,2,1.0,2
19.0,2,7.7459,2,32.5114,2,289.1,2,,2,0.695,2,,2,0.9,2
20.0,2,7.7459,2,32.5114,2,289.8,2,,2,0.7,2,,2,0.8,2
21.0,2,7.7459,2,32.5114,2,289.6,2,,2,0.6890000000000001,2,,2,0.8,2
22.0,2,7.7466,2,32.5114,2,289.2,2,,2,0.6609999999999999,2,,2,0.7,2
23.0,2,7.7467,2,32.5115,2,289.1,2,,2,0.669,2,,2,0.7,2
24.0,2,7.7465,2,32.5115,2,289.2,2,,2,0.677,2,,2,0.7,2
25.0,2,7.7454,2,32.5119,2,289.5,2,,2,0.682,2,,2,0.6,2
26.0,2,7.7392,2,32.5146,2,289.8,2,,2,0.685,2,,2,0.6,2
27.0,2,7.7393,2,32.5145,2,289.3,2,,2,0.685,2,,2,0.5,2
28.0,2,7.7402,2,32.5145,2,288.7,2,,2,0.691,2,,2,0.5,2
29.0,2,7.7306,2,32.5163,2,288.6,2,,2,0.6779999999999999,2,,2,0.5,2
30.0,2,7.7245,2,32.5179,2,289.1,2,,2,0.6829999999999999,2,,2,0.4,2
31.0,2,7.7108,2,32.5217,2,289.9,2,,2,0.728,2,,2,0.4,2
32.0,2,7.6991,2,32.5248,2,289.8,2,,2,0.73,2,,2,0.4,2
33.0,2,7.6861,2,32.5273,2,289.7,2,,2,0.7190000000000001,2,,2,0.4,2
34.0,2,7.6762,2,32.5294,2,290.0,2,,2,0.7170000000000001,2,,2,0.3,2
35.0,2,7.6681,2,32.5315,2,289.6,2,,2,0.716,2,,2,0.3,2
36.0,2,7.6644,2,32.532,2,288.9,2,,2,0.715,2,,2,0.3,2
37.0,2,7.6546,2,32.5327,2,289.1,2,,2,0.722,2,,2,0.3,2
38.0,2,7.6472,2,32.5337,2,289.5,2,,2,0.725,2,,2,0.3,2
39.0,2,7.6399,2,32.5349,2,289.5,2,,2,0.748,2,,2,0.3,2
40.0,2,7.6332,2,32.536,2,289.7,2,,2,0.736,2,,2,0.2,2
41.0,2,7.6234,2,32.5366,2,289.9,2,,2,0.742,2,,2,0.2,2
42.0,2,7.6054,2,32.5355,2,289.4,2,,2,0.774,2,,2,0.2,2
43.0,2,7.5977,2,32.5349,2,289.4,2,,2,0.79,2,,2,0.2,2
44.0,2,7.595,2,32.535,2,289.4,2,,2,0.8009999999999999,2,,2,0.2,2
45.0,2,7.5946,2,32.535,2,289.7,2,,2,0.79,2,,2,0.2,2
46.0,2,7.5934,2,32.5351,2,290.1,2,,2,0.772,2,,2,0.2,2
47.0,2,7.5926,2,32.5352,2,290.6,2,,2,0.778,2,,2,0.2,2
48.0,2,7.5924,2,32.5357,2,290.8,2,,2,0.777,2,,2,0.1,2
49.2,2,7.5915,2,32.536,2,290.5,2,,2,0.7879999999999999,2,,2,0.1,2
50.0,2,7.5918,2,32.5371,2,290.0,2,,2,0.777,2,,2,0.1,2
51.0,2,7.5924,2,32.5375,2,290.0,2,,2,0.75,2,,2,0.1,2
52.0,2,7.5919,2,32.5378,2,290.3,2,,2,0.74,2,,2,0.1,2
53.0,2,7.5886,2,32.5379,2,290.7,2,,2,0.76,2,,2,0.1,2
54.0,2,7.5849,2,32.5382,2,290.7,2,,2,0.753,2,,2,0.1,2
55.0,2,7.5845,2,32.5381,2,290.5,2,,2,0.731,2,,2,0.1,2
56.0,2,7.5847,2,32.5383,2,290.5,2,,2,0.741,2,,2,0.1,2
57.0,2,7.5844,2,32.5383,2,290.0,2,,2,0.741,2,,2,0.1,2
58.0,2,7.5841,2,32.5384,2,289.3,2,,2,0.736,2,,2,0.1,2
59.0,2,7.5841,2,32.5384,2,289.7,2,,2,0.728,2,,2,0.1,2
60.0,2,7.5828,2,32.5383,2,290.3,2,,2,0.7240000000000001,2,,2,0.1,2
