CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#Fluorescence and PAR data are nominal and unedited except that some records were removed in editing temperature and salinity and a large spike in fluorescence was removed from file 0032.,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#The Transmissivity channel was removed because of frequent shifts in values during casts and large variations between values during repeat casts.,,,,,,,,,,,,,,,,,,
#The data are available by request from the chief scientist.,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#NOTE: While the Fluorescence:CTD data are expressed in concentration units they do not always compare well to extracted chlorophyll samples particularly for casts far from shore.,,,,,,,,,,,,,,,,,,
#It is recommended that users check extracted chlorophyll values where available.,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf) except that a small offset in the fit was allowed.,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#"The Dissolved Oxygen sensor used in files 0001, 0002 and 0016 malfunctioned so the Oxygen:Dissolved:CTD channels were removed from those files.",,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD sensor has a fairly long response time so data accuracy is not as high when it is in motion as it is during stops for bottles.,,,,,,,,,,,,,,,,,,
#This will be especially true when vertical dissolved oxygen gradients are large. ,,,,,,,,,,,,,,,,,,
#To get an estimate of the accuracy of the Oxygen:Dissolved:CTD data during downcasts (after recalibration) a rough comparison was made between downcast Oxygen:Dissolved:CTD data and upcast titrated samples. ,,,,,,,,,,,,,,,,,,
#Some of the difference will be due to problems with flushing of Niskin bottles and/or analysis errors so the following statement likely underestimates Oxygen:Dissolved:CTD accuracy.,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#Downcast (CTD files) Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,,
#      • ±0.25 ml/l from 0 to 125 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 125 to 400 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 400 to 600 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.05 ml/l from 600 to 1500 dbar,,,,,,,,,,,,,,,,,,
#      • Low by up to 0.08 ml/l below 1500 dbar,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2017-01-proc.pdf,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],Fluorescence:CTD:Wetlabs [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20170205
STNBR = P17
CASTNO = 1
DATE = 20170215
TIME =  13:56
LATITUDE = 49.34983
LONGITUDE = -135.66666999999998
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDFLUOR_TSG,CTDFLUOR_TSG_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,MG/M^3,,UE/m^2/sec,
0.4,2,7.2061,2,32.5216,2,295.6,2,,2,0.917,2,,2,0.1,2
0.9,2,7.2059,2,32.5225,2,295.1,2,,2,0.845,2,,2,0.0,2
2.2,2,7.2066,2,32.5226,2,294.5,2,,2,0.845,2,,2,0.0,2
3.5,2,7.2065,2,32.5225,2,295.6,2,,2,0.8320000000000001,2,,2,0.0,2
4.0,2,7.2068,2,32.5225,2,295.5,2,,2,0.888,2,,2,0.0,2
5.0,2,7.2078,2,32.5225,2,295.1,2,,2,0.885,2,,2,0.0,2
6.0,2,7.2078,2,32.5227,2,294.6,2,,2,0.8859999999999999,2,,2,0.0,2
7.0,2,7.207999999999999,2,32.5228,2,294.5,2,,2,0.843,2,,2,0.0,2
8.0,2,7.2083,2,32.5226,2,294.2,2,,2,0.861,2,,2,0.0,2
9.0,2,7.2086,2,32.5226,2,293.8,2,,2,0.853,2,,2,0.0,2
10.0,2,7.2084,2,32.5227,2,293.4,2,,2,0.847,2,,2,0.0,2
11.1,2,7.2083,2,32.5227,2,294.3,2,,2,0.861,2,,2,0.0,2
12.1,2,7.2083,2,32.5226,2,294.6,2,,2,0.8340000000000001,2,,2,0.0,2
12.9,2,7.2083,2,32.5226,2,294.0,2,,2,0.868,2,,2,0.0,2
14.0,2,7.2087,2,32.5225,2,293.8,2,,2,0.8959999999999999,2,,2,0.0,2
15.0,2,7.2088,2,32.5226,2,293.7,2,,2,0.848,2,,2,0.0,2
16.0,2,7.2089,2,32.5228,2,293.8,2,,2,0.825,2,,2,0.0,2
17.0,2,7.2089,2,32.5227,2,294.1,2,,2,0.8320000000000001,2,,2,0.0,2
18.0,2,7.2092,2,32.5226,2,295.0,2,,2,0.863,2,,2,0.0,2
19.0,2,7.2098,2,32.5226,2,294.6,2,,2,0.852,2,,2,0.0,2
20.0,2,7.21,2,32.5226,2,294.6,2,,2,0.8859999999999999,2,,2,0.0,2
21.0,2,7.21,2,32.5227,2,294.3,2,,2,0.82,2,,2,0.0,2
22.0,2,7.2101,2,32.5228,2,294.0,2,,2,0.841,2,,2,0.0,2
23.0,2,7.2104,2,32.5228,2,294.3,2,,2,0.799,2,,2,0.0,2
24.0,2,7.2105,2,32.5228,2,294.7,2,,2,0.809,2,,2,0.0,2
25.0,2,7.2106,2,32.5228,2,294.6,2,,2,0.856,2,,2,0.0,2
25.9,2,7.2108,2,32.5226,2,294.0,2,,2,0.848,2,,2,0.0,2
27.0,2,7.211,2,32.5228,2,294.2,2,,2,0.8290000000000001,2,,2,0.0,2
28.0,2,7.2109,2,32.5228,2,294.6,2,,2,0.8340000000000001,2,,2,0.0,2
29.1,2,7.2109,2,32.5229,2,294.8,2,,2,0.873,2,,2,0.0,2
29.9,2,7.2111,2,32.5227,2,294.8,2,,2,0.8440000000000001,2,,2,0.0,2
30.9,2,7.2115,2,32.5226,2,294.8,2,,2,0.828,2,,2,0.0,2
32.0,2,7.2116,2,32.5227,2,295.0,2,,2,0.8059999999999999,2,,2,0.0,2
33.0,2,7.2116,2,32.5229,2,294.9,2,,2,0.833,2,,2,0.0,2
34.0,2,7.2117,2,32.5228,2,294.5,2,,2,0.812,2,,2,0.0,2
35.0,2,7.2116,2,32.5229,2,294.2,2,,2,0.853,2,,2,0.0,2
36.0,2,7.2117,2,32.5228,2,294.4,2,,2,0.838,2,,2,0.0,2
37.0,2,7.2123,2,32.5228,2,294.0,2,,2,0.809,2,,2,0.0,2
38.0,2,7.2122,2,32.5229,2,294.2,2,,2,0.853,2,,2,0.0,2
39.0,2,7.2121,2,32.5228,2,294.4,2,,2,0.8370000000000001,2,,2,0.0,2
40.0,2,7.2122,2,32.5228,2,294.6,2,,2,0.845,2,,2,0.0,2
41.0,2,7.2123,2,32.5229,2,294.9,2,,2,0.825,2,,2,0.0,2
42.0,2,7.2123,2,32.5228,2,295.1,2,,2,0.835,2,,2,0.0,2
43.0,2,7.2121,2,32.5229,2,295.3,2,,2,0.802,2,,2,0.0,2
44.1,2,7.212000000000001,2,32.5229,2,295.0,2,,2,0.853,2,,2,0.0,2
45.0,2,7.2126,2,32.5228,2,294.5,2,,2,0.845,2,,2,0.0,2
46.0,2,7.2128,2,32.5229,2,294.6,2,,2,0.858,2,,2,0.0,2
47.0,2,7.2122,2,32.5228,2,294.6,2,,2,0.8440000000000001,2,,2,0.0,2
48.0,2,7.2106,2,32.5231,2,294.4,2,,2,0.823,2,,2,0.0,2
49.0,2,7.2101,2,32.5232,2,294.3,2,,2,0.789,2,,2,0.0,2
50.0,2,7.2096,2,32.5233,2,294.6,2,,2,0.7809999999999999,2,,2,0.0,2
51.0,2,7.2086,2,32.5234,2,294.5,2,,2,0.805,2,,2,0.0,2
52.0,2,7.2078,2,32.5234,2,294.2,2,,2,0.792,2,,2,0.0,2
52.5,2,7.2078,2,32.5233,2,294.6,2,,2,0.804,2,,2,0.0,2
53.9,2,7.2076,2,32.5238,2,295.7,2,,2,0.777,2,,2,0.0,2
55.0,2,7.2083,2,32.5233,2,294.3,2,,2,0.7829999999999999,2,,2,0.0,2
56.0,2,7.209,2,32.5232,2,294.0,2,,2,0.805,2,,2,0.0,2
57.0,2,7.2091,2,32.5232,2,294.0,2,,2,0.782,2,,2,0.0,2
58.0,2,7.2088,2,32.5233,2,294.0,2,,2,0.784,2,,2,0.0,2
59.0,2,7.2071,2,32.5233,2,294.1,2,,2,0.752,2,,2,0.0,2
60.1,2,7.2071,2,32.5235,2,294.6,2,,2,0.758,2,,2,0.0,2
60.5,2,7.2079,2,32.5233,2,294.8,2,,2,0.737,2,,2,0.0,2
62.4,2,7.207000000000001,2,32.5235,2,294.3,2,,2,0.743,2,,2,0.0,2
62.9,2,7.2067,2,32.5235,2,294.3,2,,2,0.74,2,,2,0.0,2
64.0,2,7.2073,2,32.5233,2,294.2,2,,2,0.746,2,,2,0.0,2
65.0,2,7.2078,2,32.5233,2,294.1,2,,2,0.725,2,,2,0.0,2
66.0,2,7.2075,2,32.5234,2,294.2,2,,2,0.7709999999999999,2,,2,0.0,2
67.0,2,7.2073,2,32.5234,2,294.2,2,,2,0.7879999999999999,2,,2,0.0,2
68.0,2,7.2072,2,32.5235,2,294.6,2,,2,0.765,2,,2,0.0,2
70.1,2,7.2067,2,32.5234,2,294.5,2,,2,0.747,2,,2,0.0,2
71.0,2,7.2053,2,32.5236,2,294.3,2,,2,0.7440000000000001,2,,2,0.0,2
72.0,2,7.2053,2,32.5236,2,294.0,2,,2,0.718,2,,2,0.0,2
72.5,2,7.2048,2,32.5238,2,294.0,2,,2,0.725,2,,2,0.0,2
74.3,2,7.2047,2,32.5238,2,293.0,2,,2,0.7559999999999999,2,,2,0.0,2
75.0,2,7.2041,2,32.5237,2,293.0,2,,2,0.723,2,,2,0.0,2
76.0,2,7.2037,2,32.5237,2,293.2,2,,2,0.696,2,,2,0.0,2
77.0,2,7.2019,2,32.5239,2,293.3,2,,2,0.7020000000000001,2,,2,0.0,2
78.0,2,7.2001,2,32.5241,2,293.6,2,,2,0.7090000000000001,2,,2,0.0,2
79.0,2,7.1996,2,32.5242,2,294.2,2,,2,0.725,2,,2,0.0,2
80.0,2,7.1991,2,32.5243,2,294.4,2,,2,0.701,2,,2,0.0,2
81.0,2,7.199,2,32.5243,2,294.4,2,,2,0.706,2,,2,0.0,2
82.0,2,7.1988,2,32.5244,2,294.6,2,,2,0.745,2,,2,0.0,2
82.6,2,7.1985,2,32.5245,2,294.5,2,,2,0.6940000000000001,2,,2,0.0,2
85.4,2,7.1987,2,32.5246,2,292.7,2,,2,0.684,2,,2,0.0,2
86.0,2,7.1982,2,32.5248,2,292.6,2,,2,0.7040000000000001,2,,2,0.0,2
87.0,2,7.1982,2,32.5248,2,292.8,2,,2,0.718,2,,2,0.0,2
88.0,2,7.1982,2,32.5249,2,293.3,2,,2,0.716,2,,2,0.0,2
89.0,2,7.1982,2,32.5248,2,293.7,2,,2,0.698,2,,2,0.0,2
90.0,2,7.1975,2,32.5252,2,293.9,2,,2,0.685,2,,2,0.0,2
91.0,2,7.1968,2,32.5253,2,293.8,2,,2,0.711,2,,2,0.0,2
91.9,2,7.1965,2,32.5255,2,293.6,2,,2,0.6970000000000001,2,,2,0.0,2
95.2,2,7.1963,2,32.5259,2,293.3,2,,2,0.6809999999999999,2,,2,0.0,2
96.0,2,7.196000000000001,2,32.5262,2,293.5,2,,2,0.693,2,,2,0.0,2
97.0,2,7.1958,2,32.5264,2,293.7,2,,2,0.713,2,,2,0.0,2
98.0,2,7.1956,2,32.5265,2,293.8,2,,2,0.68,2,,2,0.0,2
99.1,2,7.1954,2,32.5267,2,293.7,2,,2,0.69,2,,2,0.0,2
101.4,2,7.1953,2,32.5268,2,293.9,2,,2,0.6970000000000001,2,,2,0.0,2
102.0,2,7.1947,2,32.5275,2,293.8,2,,2,0.67,2,,2,0.0,2
103.0,2,7.1947,2,32.5278,2,293.8,2,,2,0.6679999999999999,2,,2,0.0,2
104.0,2,7.1947,2,32.5282,2,293.8,2,,2,0.667,2,,2,0.0,2
105.0,2,7.1947,2,32.5287,2,293.7,2,,2,0.669,2,,2,0.0,2
106.0,2,7.1954,2,32.5295,2,293.6,2,,2,0.679,2,,2,0.0,2
107.0,2,7.1971,2,32.5319,2,293.3,2,,2,0.674,2,,2,0.0,2
108.0,2,7.1974,2,32.5336,2,293.1,2,,2,0.635,2,,2,0.0,2
109.1,2,7.1971,2,32.5342,2,292.9,2,,2,0.6409999999999999,2,,2,0.0,2
110.0,2,7.1966,2,32.5321,2,293.3,2,,2,0.628,2,,2,0.0,2
111.0,2,7.1992,2,32.5359,2,293.0,2,,2,0.6459999999999999,2,,2,0.0,2
112.0,2,7.2054,2,32.5447,2,292.0,2,,2,0.638,2,,2,0.0,2
113.0,2,7.211,2,32.5497,2,291.2,2,,2,0.593,2,,2,0.0,2
114.0,2,7.2198,2,32.5576,2,290.5,2,,2,0.555,2,,2,0.0,2
115.0,2,7.2205,2,32.5586,2,289.5,2,,2,0.5329999999999999,2,,2,0.0,2
116.1,2,7.2176,2,32.5551,2,289.9,2,,2,0.537,2,,2,0.0,2
117.0,2,7.2609,2,32.582,2,286.5,2,,2,0.509,2,,2,0.0,2
118.0,2,7.3191,2,32.6305,2,277.5,2,,2,0.44,2,,2,0.0,2
118.9,2,7.4073,2,32.6923,2,269.4,2,,2,0.401,2,,2,0.0,2
121.1,2,7.7695,2,32.9283,2,233.6,2,,2,0.331,2,,2,0.0,2
122.0,2,8.0313,2,33.0967,2,198.3,2,,2,0.255,2,,2,0.0,2
123.0,2,8.1165,2,33.1706,2,174.8,2,,2,0.214,2,,2,0.0,2
124.0,2,8.1298,2,33.2007,2,160.9,2,,2,0.17,2,,2,0.0,2
124.7,2,8.1246,2,33.2157,2,156.3,2,,2,0.154,2,,2,0.0,2
127.4,2,8.1507,2,33.2604,2,177.1,2,,2,0.14800000000000002,2,,2,0.0,2
128.0,2,8.1486,2,33.2727,2,166.3,2,,2,0.132,2,,2,0.0,2
129.0,2,8.1325,2,33.2881,2,155.5,2,,2,0.11800000000000001,2,,2,0.0,2
129.8,2,8.1094,2,33.3015,2,152.9,2,,2,0.11,2,,2,0.0,2
132.2,2,8.0951,2,33.3179,2,156.4,2,,2,0.09699999999999999,2,,2,0.0,2
133.0,2,8.0734,2,33.3356,2,150.7,2,,2,0.08900000000000001,2,,2,0.0,2
134.0,2,8.0571,2,33.3459,2,146.9,2,,2,0.08800000000000001,2,,2,0.0,2
135.0,2,8.0498,2,33.3506,2,144.9,2,,2,0.083,2,,2,0.0,2
135.9,2,8.0434,2,33.3547,2,145.1,2,,2,0.078,2,,2,0.0,2
137.4,2,8.0279,2,33.3554,2,147.0,2,,2,0.083,2,,2,0.0,2
137.9,2,7.986000000000001,2,33.3876,2,143.7,2,,2,0.085,2,,2,0.0,2
139.0,2,7.9594,2,33.4026,2,140.4,2,,2,0.07200000000000001,2,,2,0.0,2
139.9,2,7.9476,2,33.4094,2,138.9,2,,2,0.07200000000000001,2,,2,0.0,2
141.0,2,7.9243,2,33.4223,2,138.0,2,,2,0.071,2,,2,0.0,2
142.0,2,7.901,2,33.4346,2,137.4,2,,2,0.069,2,,2,0.0,2
143.0,2,7.8832,2,33.4442,2,137.1,2,,2,0.067,2,,2,0.0,2
143.8,2,7.8776,2,33.4477,2,137.2,2,,2,0.067,2,,2,0.0,2
145.4,2,7.8418,2,33.4696,2,136.8,2,,2,0.065,2,,2,0.0,2
146.0,2,7.8381,2,33.4711,2,136.2,2,,2,0.07,2,,2,0.0,2
147.0,2,7.8342,2,33.4727,2,136.0,2,,2,0.066,2,,2,0.0,2
148.0,2,7.8307,2,33.4741,2,135.7,2,,2,0.064,2,,2,0.0,2
149.0,2,7.82,2,33.4781,2,135.4,2,,2,0.063,2,,2,0.0,2
150.0,2,7.8119,2,33.4813,2,134.9,2,,2,0.062,2,,2,0.0,2
151.0,2,7.8054,2,33.4835,2,134.5,2,,2,0.061,2,,2,0.0,2
151.9,2,7.7942,2,33.4891,2,134.5,2,,2,0.062,2,,2,0.0,2
153.3,2,7.7859,2,33.4937,2,134.2,2,,2,0.061,2,,2,0.0,2
154.0,2,7.7777,2,33.4998,2,133.9,2,,2,0.063,2,,2,0.0,2
155.0,2,7.7661,2,33.5099,2,134.0,2,,2,0.063,2,,2,0.0,2
156.0,2,7.7517,2,33.5169,2,133.8,2,,2,0.061,2,,2,0.0,2
157.0,2,7.7396,2,33.5218,2,133.3,2,,2,0.062,2,,2,0.0,2
158.1,2,7.7297,2,33.5252,2,132.9,2,,2,0.062,2,,2,0.0,2
159.0,2,7.7013,2,33.5368,2,131.9,2,,2,0.06,2,,2,0.0,2
159.9,2,7.6709,2,33.5449,2,130.2,2,,2,0.062,2,,2,0.0,2
161.0,2,7.6677,2,33.5458,2,129.8,2,,2,0.063,2,,2,0.0,2
162.0,2,7.6669,2,33.546,2,129.7,2,,2,0.062,2,,2,0.0,2
163.0,2,7.6678,2,33.546,2,129.7,2,,2,0.062,2,,2,0.0,2
163.9,2,7.6647,2,33.5467,2,129.7,2,,2,0.061,2,,2,0.0,2
165.0,2,7.6608,2,33.5475,2,129.1,2,,2,0.061,2,,2,0.0,2
166.0,2,7.6476,2,33.5511,2,128.4,2,,2,0.062,2,,2,0.0,2
167.0,2,7.6243,2,33.5594,2,128.0,2,,2,0.062,2,,2,0.0,2
168.0,2,7.6049,2,33.5681,2,127.7,2,,2,0.061,2,,2,0.0,2
169.0,2,7.5917,2,33.5744,2,127.6,2,,2,0.062,2,,2,0.0,2
170.1,2,7.5746,2,33.5805,2,126.2,2,,2,0.062,2,,2,0.0,2
171.0,2,7.5647,2,33.5845,2,125.9,2,,2,0.062,2,,2,0.0,2
172.0,2,7.5598,2,33.586999999999996,2,125.9,2,,2,0.061,2,,2,0.0,2
173.0,2,7.5520000000000005,2,33.5924,2,125.9,2,,2,0.06,2,,2,0.0,2
