CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#Fluorescence and PAR data are nominal and unedited except that some records were removed in editing temperature and salinity and a large spike in fluorescence was removed from file 0032.,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#The Transmissivity channel was removed because of frequent shifts in values during casts and large variations between values during repeat casts.,,,,,,,,,,,,,,,,,,
#The data are available by request from the chief scientist.,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#NOTE: While the Fluorescence:CTD data are expressed in concentration units they do not always compare well to extracted chlorophyll samples particularly for casts far from shore.,,,,,,,,,,,,,,,,,,
#It is recommended that users check extracted chlorophyll values where available.,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf) except that a small offset in the fit was allowed.,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#"The Dissolved Oxygen sensor used in files 0001, 0002 and 0016 malfunctioned so the Oxygen:Dissolved:CTD channels were removed from those files.",,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD sensor has a fairly long response time so data accuracy is not as high when it is in motion as it is during stops for bottles.,,,,,,,,,,,,,,,,,,
#This will be especially true when vertical dissolved oxygen gradients are large. ,,,,,,,,,,,,,,,,,,
#To get an estimate of the accuracy of the Oxygen:Dissolved:CTD data during downcasts (after recalibration) a rough comparison was made between downcast Oxygen:Dissolved:CTD data and upcast titrated samples. ,,,,,,,,,,,,,,,,,,
#Some of the difference will be due to problems with flushing of Niskin bottles and/or analysis errors so the following statement likely underestimates Oxygen:Dissolved:CTD accuracy.,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#Downcast (CTD files) Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,,
#      • ±0.25 ml/l from 0 to 125 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 125 to 400 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 400 to 600 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.05 ml/l from 600 to 1500 dbar,,,,,,,,,,,,,,,,,,
#      • Low by up to 0.08 ml/l below 1500 dbar,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2017-01-proc.pdf,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],Fluorescence:CTD:Wetlabs [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20170205
STNBR = P20
CASTNO = 2
DATE = 20170210
TIME =  00:38
LATITUDE = 49.567170000000004
LONGITUDE = -138.6665
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDFLUOR_TSG,CTDFLUOR_TSG_FLAG_W,PAR,PAR_FLAG_W
46.0,2,6.6236,2,32.7869,2,298.1,2,,2,1.068,2,,2,5.1,2
47.0,2,6.6228,2,32.7869,2,298.2,2,,2,1.065,2,,2,4.8,2
48.0,2,6.6208,2,32.787,2,298.3,2,,2,1.056,2,,2,4.5,2
49.0,2,6.6208,2,32.7869,2,298.1,2,,2,1.082,2,,2,4.2,2
50.0,2,6.6211,2,32.7869,2,298.0,2,,2,1.057,2,,2,4.0,2
51.0,2,6.6204,2,32.7871,2,297.7,2,,2,1.079,2,,2,3.8,2
52.0,2,6.6203,2,32.7871,2,297.7,2,,2,1.09,2,,2,3.6,2
53.0,2,6.6202,2,32.7872,2,297.6,2,,2,1.07,2,,2,3.4,2
54.0,2,6.6201,2,32.7871,2,297.7,2,,2,1.062,2,,2,3.2,2
55.0,2,6.6206,2,32.7875,2,298.0,2,,2,1.06,2,,2,3.0,2
55.9,2,6.6207,2,32.7877,2,298.0,2,,2,1.036,2,,2,2.8,2
56.9,2,6.6209,2,32.7877,2,297.6,2,,2,1.056,2,,2,2.7,2
58.1,2,6.6221,2,32.7892,2,297.7,2,,2,1.048,2,,2,2.5,2
59.0,2,6.6224,2,32.7895,2,297.6,2,,2,1.008,2,,2,2.4,2
60.0,2,6.6224,2,32.7894,2,297.7,2,,2,1.036,2,,2,2.3,2
61.0,2,6.6226,2,32.7896,2,298.0,2,,2,1.054,2,,2,2.2,2
62.0,2,6.6225,2,32.7895,2,297.9,2,,2,1.046,2,,2,2.1,2
63.1,2,6.6222,2,32.7893,2,298.0,2,,2,1.04,2,,2,1.9,2
64.0,2,6.6232,2,32.7888,2,297.4,2,,2,1.079,2,,2,1.8,2
65.0,2,6.6233,2,32.7887,2,297.3,2,,2,1.073,2,,2,1.7,2
66.0,2,6.6235,2,32.7886,2,297.4,2,,2,1.123,2,,2,1.6,2
67.0,2,6.6229,2,32.7885,2,297.6,2,,2,1.09,2,,2,1.6,2
68.0,2,6.6231,2,32.7891,2,297.7,2,,2,1.074,2,,2,1.5,2
69.2,2,6.6228,2,32.7892,2,297.8,2,,2,1.053,2,,2,1.4,2
70.0,2,6.6234,2,32.7892,2,298.0,2,,2,1.068,2,,2,1.3,2
71.0,2,6.6233,2,32.7891,2,297.9,2,,2,1.06,2,,2,1.2,2
71.7,2,6.6229,2,32.7889,2,297.8,2,,2,1.047,2,,2,1.2,2
73.1,2,6.6236,2,32.7903,2,297.6,2,,2,1.031,2,,2,1.1,2
74.0,2,6.6242,2,32.791,2,297.4,2,,2,1.056,2,,2,1.0,2
74.9,2,6.6247,2,32.7913,2,297.5,2,,2,1.043,2,,2,1.0,2
76.0,2,6.6277,2,32.7928,2,297.1,2,,2,1.112,2,,2,0.9,2
77.0,2,6.631,2,32.7953,2,297.0,2,,2,1.048,2,,2,0.9,2
78.0,2,6.6296,2,32.7943,2,297.0,2,,2,0.985,2,,2,0.8,2
78.9,2,6.6301,2,32.7952,2,296.8,2,,2,1.01,2,,2,0.8,2
81.0,2,6.6351,2,32.7995,2,297.3,2,,2,1.0979999999999999,2,,2,0.7,2
82.0,2,6.6376,2,32.8032,2,296.9,2,,2,0.9790000000000001,2,,2,0.7,2
83.0,2,6.6395,2,32.806999999999995,2,296.7,2,,2,0.977,2,,2,0.6,2
84.0,2,6.6395,2,32.8078,2,297.1,2,,2,0.991,2,,2,0.6,2
84.6,2,6.6398,2,32.8074,2,297.3,2,,2,0.996,2,,2,0.6,2
86.4,2,6.6405,2,32.8075,2,296.6,2,,2,0.943,2,,2,0.5,2
87.0,2,6.6406,2,32.8072,2,296.3,2,,2,0.983,2,,2,0.5,2
88.0,2,6.6408,2,32.8073,2,296.4,2,,2,0.955,2,,2,0.5,2
89.0,2,6.6411,2,32.8076,2,296.4,2,,2,0.948,2,,2,0.5,2
90.0,2,6.6411,2,32.8079,2,296.5,2,,2,0.983,2,,2,0.4,2
91.0,2,6.6378,2,32.81,2,296.7,2,,2,0.9259999999999999,2,,2,0.4,2
91.9,2,6.6396,2,32.809,2,296.7,2,,2,0.9440000000000001,2,,2,0.4,2
93.0,2,6.6397,2,32.8088,2,296.5,2,,2,0.91,2,,2,0.4,2
94.0,2,6.6341,2,32.8097,2,296.5,2,,2,0.9329999999999999,2,,2,0.3,2
95.0,2,6.6351,2,32.8111,2,296.4,2,,2,0.9229999999999999,2,,2,0.3,2
96.0,2,6.6369,2,32.8128,2,296.4,2,,2,0.895,2,,2,0.3,2
96.9,2,6.6395,2,32.8147,2,296.3,2,,2,0.92,2,,2,0.3,2
99.3,2,6.6457,2,32.8182,2,295.6,2,,2,0.9179999999999999,2,,2,0.3,2
100.0,2,6.6543,2,32.8275,2,294.9,2,,2,0.8640000000000001,2,,2,0.2,2
101.0,2,6.656000000000001,2,32.8293,2,294.4,2,,2,0.8590000000000001,2,,2,0.2,2
101.9,2,6.6568,2,32.8305,2,294.1,2,,2,0.855,2,,2,0.2,2
103.1,2,6.6546,2,32.8272,2,294.4,2,,2,0.907,2,,2,0.2,2
104.1,2,6.6739,2,32.848,2,291.3,2,,2,0.799,2,,2,0.2,2
105.0,2,6.702000000000001,2,32.8811,2,285.1,2,,2,0.754,2,,2,0.2,2
106.0,2,6.754,2,33.0325,2,275.0,2,,2,0.659,2,,2,0.2,2
107.0,2,6.7915,2,33.2695,2,265.8,2,,2,0.579,2,,2,0.2,2
108.3,2,6.8015,2,33.4243,2,242.4,2,,2,0.546,2,,2,0.2,2
109.0,2,6.8012,2,33.4478,2,232.3,2,,2,0.474,2,,2,0.2,2
110.0,2,6.7869,2,33.4757,2,221.2,2,,2,0.35200000000000004,2,,2,0.1,2
111.0,2,6.7767,2,33.4911,2,214.9,2,,2,0.285,2,,2,0.1,2
111.5,2,6.7748,2,33.4876,2,214.3,2,,2,0.254,2,,2,0.1,2
114.5,2,6.7439,2,33.5264,2,219.8,2,,2,0.243,2,,2,0.1,2
115.0,2,6.7381,2,33.5606,2,216.3,2,,2,0.19899999999999998,2,,2,0.1,2
116.0,2,6.7219,2,33.5849,2,210.0,2,,2,0.157,2,,2,0.1,2
117.0,2,6.6924,2,33.6205,2,205.7,2,,2,0.135,2,,2,0.1,2
117.7,2,6.6518,2,33.6663,2,204.9,2,,2,0.124,2,,2,0.1,2
119.4,2,6.6223,2,33.6931,2,205.5,2,,2,0.127,2,,2,0.1,2
119.9,2,6.6127,2,33.7053,2,200.4,2,,2,0.11800000000000001,2,,2,0.1,2
120.9,2,6.5985,2,33.715,2,196.5,2,,2,0.11599999999999999,2,,2,0.1,2
122.0,2,6.5904,2,33.7206,2,194.8,2,,2,0.096,2,,2,0.1,2
123.0,2,6.5834,2,33.7255,2,193.6,2,,2,0.09300000000000001,2,,2,0.1,2
124.0,2,6.5531,2,33.74,2,192.6,2,,2,0.091,2,,2,0.1,2
125.0,2,6.5268,2,33.7497,2,191.7,2,,2,0.08900000000000001,2,,2,0.1,2
126.0,2,6.5239,2,33.7492,2,191.2,2,,2,0.092,2,,2,0.1,2
127.0,2,6.5141,2,33.7536,2,191.4,2,,2,0.09,2,,2,0.0,2
127.8,2,6.5066,2,33.7573,2,191.1,2,,2,0.08199999999999999,2,,2,0.0,2
129.1,2,6.5044,2,33.7575,2,190.1,2,,2,0.08199999999999999,2,,2,0.0,2
130.0,2,6.5013,2,33.7589,2,189.4,2,,2,0.08,2,,2,0.0,2
131.0,2,6.4981,2,33.7598,2,188.6,2,,2,0.081,2,,2,0.0,2
132.0,2,6.4871,2,33.7637,2,188.0,2,,2,0.08199999999999999,2,,2,0.0,2
132.7,2,6.4766,2,33.7691,2,188.0,2,,2,0.079,2,,2,0.0,2
135.0,2,6.4355,2,33.7843,2,184.1,2,,2,0.078,2,,2,0.0,2
136.0,2,6.4303,2,33.7853,2,181.5,2,,2,0.08199999999999999,2,,2,0.0,2
137.0,2,6.4267,2,33.7869,2,180.5,2,,2,0.079,2,,2,0.0,2
138.0,2,6.4249,2,33.7869,2,180.7,2,,2,0.076,2,,2,0.0,2
139.1,2,6.4159,2,33.7896,2,181.1,2,,2,0.077,2,,2,0.0,2
139.9,2,6.3896,2,33.7957,2,182.8,2,,2,0.075,2,,2,0.0,2
141.0,2,6.3008,2,33.8004,2,184.1,2,,2,0.07400000000000001,2,,2,0.0,2
142.0,2,6.296,2,33.7998,2,183.5,2,,2,0.073,2,,2,0.0,2
143.0,2,6.2962,2,33.7996,2,183.2,2,,2,0.07200000000000001,2,,2,0.0,2
144.0,2,6.2965,2,33.7998,2,183.1,2,,2,0.07400000000000001,2,,2,0.0,2
145.2,2,6.2982,2,33.8001,2,182.9,2,,2,0.077,2,,2,0.0,2
146.0,2,6.2785,2,33.7996,2,181.9,2,,2,0.075,2,,2,0.0,2
147.0,2,6.2375,2,33.801,2,180.7,2,,2,0.07400000000000001,2,,2,0.0,2
148.0,2,6.2267,2,33.8016,2,179.9,2,,2,0.069,2,,2,0.0,2
149.0,2,6.2138,2,33.8024,2,179.3,2,,2,0.079,2,,2,0.0,2
150.0,2,6.2055,2,33.804,2,179.3,2,,2,0.071,2,,2,0.0,2
150.9,2,6.199,2,33.806,2,179.3,2,,2,0.069,2,,2,0.0,2
151.9,2,6.1775,2,33.8069,2,178.4,2,,2,0.07,2,,2,0.0,2
153.0,2,6.1602,2,33.806999999999995,2,177.1,2,,2,0.066,2,,2,0.0,2
154.0,2,6.1455,2,33.8083,2,176.7,2,,2,0.07400000000000001,2,,2,0.0,2
155.0,2,6.1171,2,33.8097,2,176.5,2,,2,0.069,2,,2,0.0,2
155.9,2,6.1107,2,33.8113,2,176.1,2,,2,0.068,2,,2,0.0,2
158.4,2,6.086,2,33.814,2,174.9,2,,2,0.068,2,,2,0.0,2
159.0,2,6.0744,2,33.8157,2,174.4,2,,2,0.069,2,,2,0.0,2
160.0,2,6.0544,2,33.8168,2,173.1,2,,2,0.068,2,,2,0.0,2
161.0,2,6.0437,2,33.817,2,171.3,2,,2,0.071,2,,2,0.0,2
162.0,2,6.0209,2,33.8181,2,169.7,2,,2,0.069,2,,2,0.0,2
163.0,2,6.0084,2,33.8184,2,168.6,2,,2,0.065,2,,2,0.0,2
163.8,2,6.0047,2,33.8188,2,168.2,2,,2,0.064,2,,2,0.0,2
166.1,2,5.9847,2,33.8218,2,169.2,2,,2,0.07,2,,2,0.0,2
167.0,2,5.9566,2,33.8233,2,167.5,2,,2,0.07,2,,2,0.0,2
168.0,2,5.9509,2,33.8229,2,165.6,2,,2,0.073,2,,2,0.0,2
169.0,2,5.9458,2,33.8228,2,164.4,2,,2,0.065,2,,2,0.0,2
170.0,2,5.9358,2,33.8242,2,163.9,2,,2,0.067,2,,2,0.0,2
171.0,2,5.9261,2,33.8257,2,163.3,2,,2,0.065,2,,2,0.0,2
171.5,2,5.9239,2,33.8262,2,163.8,2,,2,0.065,2,,2,0.0,2
173.2,2,5.8961,2,33.8281,2,163.6,2,,2,0.064,2,,2,0.0,2
173.5,2,5.8935,2,33.8277,2,162.4,2,,2,0.065,2,,2,0.0,2
175.0,2,5.8786,2,33.8283,2,160.0,2,,2,0.063,2,,2,0.0,2
176.0,2,5.8651,2,33.8296,2,159.5,2,,2,0.068,2,,2,0.0,2
177.0,2,5.8555,2,33.8301,2,158.9,2,,2,0.067,2,,2,0.0,2
178.0,2,5.8407,2,33.8297,2,158.1,2,,2,0.068,2,,2,0.0,2
178.7,2,5.8302,2,33.8295,2,157.8,2,,2,0.071,2,,2,0.0,2
181.3,2,5.8203,2,33.8313,2,157.3,2,,2,0.07200000000000001,2,,2,0.0,2
182.0,2,5.7966,2,33.8318,2,155.7,2,,2,0.067,2,,2,0.0,2
182.9,2,5.767,2,33.8323,2,153.6,2,,2,0.064,2,,2,0.0,2
187.0,2,5.7018,2,33.8354,2,148.1,2,,2,0.064,2,,2,0.0,2
188.0,2,5.6975,2,33.8356,2,148.1,2,,2,0.064,2,,2,0.0,2
189.0,2,5.6943,2,33.8355,2,148.0,2,,2,0.065,2,,2,0.0,2
189.9,2,5.6883,2,33.8361,2,148.0,2,,2,0.064,2,,2,0.0,2
191.3,2,5.6769,2,33.836999999999996,2,148.1,2,,2,0.067,2,,2,0.0,2
192.0,2,5.6573,2,33.8368,2,147.1,2,,2,0.065,2,,2,0.0,2
193.0,2,5.6455,2,33.8373,2,146.1,2,,2,0.069,2,,2,0.0,2
194.0,2,5.6413,2,33.8374,2,145.1,2,,2,0.066,2,,2,0.0,2
195.0,2,5.6155,2,33.8376,2,143.6,2,,2,0.063,2,,2,0.0,2
196.0,2,5.5615,2,33.8386,2,141.1,2,,2,0.064,2,,2,0.0,2
196.8,2,5.5546,2,33.8391,2,139.8,2,,2,0.062,2,,2,0.0,2
199.1,2,5.5253,2,33.8408,2,138.3,2,,2,0.064,2,,2,0.0,2
200.0,2,5.4977,2,33.8409,2,137.4,2,,2,0.062,2,,2,0.0,2
201.0,2,5.4679,2,33.8421,2,136.7,2,,2,0.062,2,,2,0.0,2
202.0,2,5.4567,2,33.8416,2,135.7,2,,2,0.063,2,,2,0.0,2
203.0,2,5.4510000000000005,2,33.8417,2,134.9,2,,2,0.065,2,,2,0.0,2
203.6,2,5.4465,2,33.842,2,134.6,2,,2,0.062,2,,2,0.0,2
205.0,2,5.4355,2,33.8443,2,134.3,2,,2,0.064,2,,2,0.0,2
206.4,2,5.4184,2,33.844,2,133.8,2,,2,0.063,2,,2,0.0,2
207.0,2,5.4088,2,33.844,2,133.1,2,,2,0.062,2,,2,0.0,2
208.0,2,5.3829,2,33.8447,2,131.7,2,,2,0.064,2,,2,0.0,2
209.0,2,5.3734,2,33.8447,2,130.8,2,,2,0.061,2,,2,0.0,2
210.0,2,5.3457,2,33.8437,2,130.1,2,,2,0.061,2,,2,0.0,2
211.0,2,5.3316,2,33.8442,2,129.4,2,,2,0.063,2,,2,0.0,2
212.0,2,5.3266,2,33.8443,2,129.1,2,,2,0.062,2,,2,0.0,2
213.0,2,5.3239,2,33.8445,2,129.0,2,,2,0.064,2,,2,0.0,2
213.7,2,5.3216,2,33.845,2,128.8,2,,2,0.063,2,,2,0.0,2
215.4,2,5.3196,2,33.8464,2,129.9,2,,2,0.062,2,,2,0.0,2
216.0,2,5.3188,2,33.8464,2,129.4,2,,2,0.061,2,,2,0.0,2
217.0,2,5.3184,2,33.8465,2,129.0,2,,2,0.062,2,,2,0.0,2
218.0,2,5.3153,2,33.8466,2,128.8,2,,2,0.062,2,,2,0.0,2
219.0,2,5.3104,2,33.8467,2,128.5,2,,2,0.062,2,,2,0.0,2
219.9,2,5.3021,2,33.8476,2,128.4,2,,2,0.062,2,,2,0.0,2
222.1,2,5.2397,2,33.8488,2,126.4,2,,2,0.064,2,,2,0.0,2
223.0,2,5.2287,2,33.8492,2,125.1,2,,2,0.064,2,,2,0.0,2
224.0,2,5.215,2,33.8487,2,124.1,2,,2,0.064,2,,2,0.0,2
225.0,2,5.2064,2,33.8494,2,123.4,2,,2,0.065,2,,2,0.0,2
226.0,2,5.196000000000001,2,33.8503,2,122.8,2,,2,0.062,2,,2,0.0,2
227.0,2,5.1861,2,33.8504,2,122.7,2,,2,0.064,2,,2,0.0,2
228.0,2,5.1758,2,33.8505,2,122.8,2,,2,0.061,2,,2,0.0,2
230.1,2,5.1556,2,33.8515,2,122.2,2,,2,0.062,2,,2,0.0,2
231.0,2,5.1475,2,33.8514,2,121.6,2,,2,0.063,2,,2,0.0,2
232.0,2,5.1412,2,33.8517,2,120.9,2,,2,0.062,2,,2,0.0,2
233.0,2,5.1237,2,33.8526,2,120.0,2,,2,0.063,2,,2,0.0,2
234.0,2,5.1074,2,33.8535,2,119.3,2,,2,0.063,2,,2,0.0,2
235.0,2,5.0932,2,33.8535,2,118.9,2,,2,0.062,2,,2,0.0,2
236.0,2,5.0832,2,33.8543,2,118.3,2,,2,0.062,2,,2,0.0,2
237.0,2,5.0777,2,33.8546,2,117.9,2,,2,0.062,2,,2,0.0,2
