CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#Fluorescence and PAR data are nominal and unedited except that some records were removed in editing temperature and salinity and a large spike in fluorescence was removed from file 0032.,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#The Transmissivity channel was removed because of frequent shifts in values during casts and large variations between values during repeat casts.,,,,,,,,,,,,,,,,,,
#The data are available by request from the chief scientist.,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#NOTE: While the Fluorescence:CTD data are expressed in concentration units they do not always compare well to extracted chlorophyll samples particularly for casts far from shore.,,,,,,,,,,,,,,,,,,
#It is recommended that users check extracted chlorophyll values where available.,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf) except that a small offset in the fit was allowed.,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#"The Dissolved Oxygen sensor used in files 0001, 0002 and 0016 malfunctioned so the Oxygen:Dissolved:CTD channels were removed from those files.",,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD sensor has a fairly long response time so data accuracy is not as high when it is in motion as it is during stops for bottles.,,,,,,,,,,,,,,,,,,
#This will be especially true when vertical dissolved oxygen gradients are large. ,,,,,,,,,,,,,,,,,,
#To get an estimate of the accuracy of the Oxygen:Dissolved:CTD data during downcasts (after recalibration) a rough comparison was made between downcast Oxygen:Dissolved:CTD data and upcast titrated samples. ,,,,,,,,,,,,,,,,,,
#Some of the difference will be due to problems with flushing of Niskin bottles and/or analysis errors so the following statement likely underestimates Oxygen:Dissolved:CTD accuracy.,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#Downcast (CTD files) Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,,
#      • ±0.25 ml/l from 0 to 125 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 125 to 400 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 400 to 600 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.05 ml/l from 600 to 1500 dbar,,,,,,,,,,,,,,,,,,
#      • Low by up to 0.08 ml/l below 1500 dbar,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2017-01-proc.pdf,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],Fluorescence:CTD:Wetlabs [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20170205
STNBR = P4
CASTNO = 5
DATE = 20170208
TIME =  00:02
LATITUDE = 48.6505
LONGITUDE = -126.66833000000001
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDFLUOR_TSG,CTDFLUOR_TSG_FLAG_W,PAR,PAR_FLAG_W
45.0,2,9.2379,2,32.4215,2,276.1,2,,2,0.54,2,,2,2.2,2
46.0,2,9.2447,2,32.4237,2,275.9,2,,2,0.522,2,,2,2.1,2
47.0,2,9.2442,2,32.4242,2,275.9,2,,2,0.503,2,,2,1.9,2
48.0,2,9.2414,2,32.4226,2,276.0,2,,2,0.49700000000000005,2,,2,1.8,2
49.0,2,9.2538,2,32.4289,2,275.9,2,,2,0.49200000000000005,2,,2,1.7,2
50.0,2,9.253,2,32.4301,2,275.9,2,,2,0.44799999999999995,2,,2,1.6,2
51.0,2,9.2506,2,32.4325,2,276.0,2,,2,0.435,2,,2,1.5,2
52.0,2,9.2745,2,32.4418,2,275.2,2,,2,0.40700000000000003,2,,2,1.4,2
53.0,2,9.309,2,32.4541,2,272.1,2,,2,0.389,2,,2,1.3,2
54.0,2,9.4307,2,32.4944,2,267.2,2,,2,0.342,2,,2,1.2,2
55.0,2,9.4432,2,32.5101,2,264.5,2,,2,0.336,2,,2,1.2,2
56.0,2,9.4343,2,32.515,2,263.6,2,,2,0.293,2,,2,1.1,2
57.0,2,9.443999999999999,2,32.5202,2,262.3,2,,2,0.28,2,,2,1.0,2
58.0,2,9.4601,2,32.5299,2,260.4,2,,2,0.254,2,,2,1.0,2
59.0,2,9.4691,2,32.5365,2,258.4,2,,2,0.239,2,,2,0.9,2
60.0,2,9.4557,2,32.5454,2,257.3,2,,2,0.22699999999999998,2,,2,0.9,2
61.0,2,9.4383,2,32.549,2,257.4,2,,2,0.225,2,,2,0.8,2
62.0,2,9.416,2,32.5533,2,256.5,2,,2,0.22699999999999998,2,,2,0.8,2
63.0,2,9.4309,2,32.5651,2,253.4,2,,2,0.226,2,,2,0.7,2
64.0,2,9.4252,2,32.5698,2,250.1,2,,2,0.21899999999999997,2,,2,0.7,2
65.0,2,9.4327,2,32.5752,2,247.0,2,,2,0.20199999999999999,2,,2,0.6,2
66.0,2,9.4469,2,32.5855,2,245.1,2,,2,0.18600000000000003,2,,2,0.6,2
67.0,2,9.4601,2,32.5939,2,243.6,2,,2,0.185,2,,2,0.5,2
68.0,2,9.4995,2,32.613,2,242.6,2,,2,0.17,2,,2,0.5,2
69.0,2,9.5158,2,32.619,2,242.9,2,,2,0.17,2,,2,0.5,2
70.0,2,9.5343,2,32.625,2,243.1,2,,2,0.163,2,,2,0.4,2
71.0,2,9.603,2,32.6521,2,242.9,2,,2,0.158,2,,2,0.4,2
72.0,2,9.6413,2,32.6716,2,242.6,2,,2,0.171,2,,2,0.4,2
73.0,2,9.6651,2,32.6816,2,242.3,2,,2,0.161,2,,2,0.3,2
74.0,2,9.6933,2,32.6929,2,242.2,2,,2,0.14800000000000002,2,,2,0.3,2
75.0,2,9.7075,2,32.7021,2,241.8,2,,2,0.151,2,,2,0.3,2
76.0,2,9.722999999999999,2,32.7113,2,240.6,2,,2,0.15,2,,2,0.3,2
77.0,2,9.7267,2,32.7319,2,238.2,2,,2,0.14800000000000002,2,,2,0.3,2
78.0,2,9.6975,2,32.751999999999995,2,235.2,2,,2,0.14800000000000002,2,,2,0.2,2
79.0,2,9.6848,2,32.756,2,233.1,2,,2,0.142,2,,2,0.2,2
80.0,2,9.6475,2,32.764,2,230.4,2,,2,0.14400000000000002,2,,2,0.2,2
81.0,2,9.6283,2,32.7889,2,226.3,2,,2,0.142,2,,2,0.2,2
82.0,2,9.6157,2,32.7991,2,222.9,2,,2,0.141,2,,2,0.2,2
83.0,2,9.5335,2,32.8166,2,220.2,2,,2,0.135,2,,2,0.2,2
84.0,2,9.4914,2,32.8297,2,218.4,2,,2,0.159,2,,2,0.1,2
85.0,2,9.4733,2,32.8338,2,217.2,2,,2,0.139,2,,2,0.1,2
86.0,2,9.4461,2,32.8435,2,214.5,2,,2,0.135,2,,2,0.1,2
87.0,2,9.4447,2,32.9118,2,207.7,2,,2,0.141,2,,2,0.1,2
87.8,2,9.5054,2,33.0102,2,200.8,2,,2,0.127,2,,2,0.1,2
89.0,2,9.5575,2,33.0551,2,192.0,2,,2,0.127,2,,2,0.1,2
90.0,2,9.5599,2,33.0706,2,190.5,2,,2,0.122,2,,2,0.1,2
91.0,2,9.5527,2,33.0798,2,190.1,2,,2,0.11699999999999999,2,,2,0.1,2
92.0,2,9.5454,2,33.0887,2,189.6,2,,2,0.11900000000000001,2,,2,0.1,2
93.0,2,9.5376,2,33.0995,2,188.2,2,,2,0.11800000000000001,2,,2,0.0,2
94.0,2,9.5192,2,33.1322,2,185.7,2,,2,0.115,2,,2,0.0,2
95.0,2,9.4883,2,33.1925,2,182.3,2,,2,0.113,2,,2,0.0,2
96.0,2,9.4557,2,33.2158,2,179.5,2,,2,0.10800000000000001,2,,2,0.0,2
97.0,2,9.4323,2,33.2379,2,177.4,2,,2,0.107,2,,2,0.0,2
98.0,2,9.425,2,33.2531,2,176.6,2,,2,0.10300000000000001,2,,2,0.0,2
99.0,2,9.4252,2,33.2592,2,176.9,2,,2,0.106,2,,2,0.0,2
100.0,2,9.43,2,33.2611,2,177.9,2,,2,0.11,2,,2,0.0,2
101.0,2,9.4361,2,33.2697,2,179.6,2,,2,0.10800000000000001,2,,2,0.0,2
102.0,2,9.4519,2,33.2949,2,181.1,2,,2,0.11,2,,2,0.0,2
103.0,2,9.4512,2,33.3056,2,181.8,2,,2,0.114,2,,2,0.0,2
104.0,2,9.447000000000001,2,33.3126,2,181.6,2,,2,0.11599999999999999,2,,2,0.0,2
105.0,2,9.4404,2,33.3174,2,181.1,2,,2,0.125,2,,2,0.0,2
106.0,2,9.4367,2,33.3209,2,180.4,2,,2,0.12300000000000001,2,,2,0.0,2
107.0,2,9.4343,2,33.3348,2,179.5,2,,2,0.12,2,,2,0.0,2
108.0,2,9.425,2,33.3562,2,177.8,2,,2,0.113,2,,2,0.0,2
109.0,2,9.3639,2,33.3843,2,174.5,2,,2,0.11199999999999999,2,,2,0.0,2
110.0,2,9.354,2,33.4028,2,170.1,2,,2,0.111,2,,2,0.0,2
111.0,2,9.3284,2,33.4219,2,166.7,2,,2,0.111,2,,2,0.0,2
112.0,2,9.3329,2,33.4265,2,163.9,2,,2,0.10400000000000001,2,,2,0.0,2
113.0,2,9.3329,2,33.4396,2,161.1,2,,2,0.098,2,,2,0.0,2
114.0,2,9.2881,2,33.4533,2,159.5,2,,2,0.098,2,,2,0.0,2
115.0,2,9.2415,2,33.4667,2,158.8,2,,2,0.096,2,,2,0.0,2
116.0,2,9.2266,2,33.4756,2,158.6,2,,2,0.092,2,,2,0.0,2
117.0,2,9.224,2,33.4829,2,158.7,2,,2,0.09300000000000001,2,,2,0.0,2
118.0,2,9.2235,2,33.4876,2,158.8,2,,2,0.094,2,,2,0.0,2
119.0,2,9.2231,2,33.49,2,159.0,2,,2,0.091,2,,2,0.0,2
120.0,2,9.2169,2,33.4994,2,159.0,2,,2,0.096,2,,2,0.0,2
121.0,2,9.2076,2,33.5081,2,159.1,2,,2,0.091,2,,2,0.0,2
122.0,2,9.1947,2,33.5178,2,159.4,2,,2,0.084,2,,2,0.0,2
123.0,2,9.1882,2,33.5218,2,159.3,2,,2,0.08900000000000001,2,,2,0.0,2
124.0,2,9.1704,2,33.5294,2,158.2,2,,2,0.086,2,,2,0.0,2
125.0,2,9.1524,2,33.5369,2,156.8,2,,2,0.083,2,,2,0.0,2
126.0,2,9.149,2,33.5384,2,156.0,2,,2,0.086,2,,2,0.0,2
127.0,2,9.1483,2,33.5391,2,156.0,2,,2,0.08199999999999999,2,,2,0.0,2
128.0,2,9.147,2,33.539,2,156.0,2,,2,0.08199999999999999,2,,2,0.0,2
129.0,2,9.1423,2,33.5396,2,155.6,2,,2,0.085,2,,2,0.0,2
130.0,2,9.1374,2,33.5401,2,155.0,2,,2,0.085,2,,2,0.0,2
131.0,2,9.1219,2,33.5482,2,154.5,2,,2,0.083,2,,2,0.0,2
132.0,2,9.102,2,33.5596,2,153.7,2,,2,0.083,2,,2,0.0,2
133.0,2,9.099,2,33.5615,2,153.0,2,,2,0.08199999999999999,2,,2,0.0,2
134.0,2,9.0488,2,33.5782,2,152.1,2,,2,0.08,2,,2,0.0,2
135.0,2,9.0248,2,33.5876,2,150.5,2,,2,0.079,2,,2,0.0,2
136.0,2,8.9935,2,33.603,2,148.4,2,,2,0.078,2,,2,0.0,2
137.0,2,8.935,2,33.626,2,146.5,2,,2,0.076,2,,2,0.0,2
138.0,2,8.8795,2,33.6493,2,145.0,2,,2,0.075,2,,2,0.0,2
139.0,2,8.8274,2,33.6638,2,144.1,2,,2,0.07,2,,2,0.0,2
140.0,2,8.7778,2,33.6768,2,143.2,2,,2,0.069,2,,2,0.0,2
141.0,2,8.7653,2,33.6843,2,141.7,2,,2,0.067,2,,2,0.0,2
142.0,2,8.7463,2,33.7062,2,139.3,2,,2,0.066,2,,2,0.0,2
143.0,2,8.7307,2,33.7188,2,137.3,2,,2,0.065,2,,2,0.0,2
144.0,2,8.7093,2,33.7221,2,136.3,2,,2,0.064,2,,2,0.0,2
145.0,2,8.7064,2,33.7236,2,136.2,2,,2,0.064,2,,2,0.0,2
146.0,2,8.7039,2,33.7247,2,136.5,2,,2,0.064,2,,2,0.0,2
147.0,2,8.6976,2,33.726,2,136.4,2,,2,0.062,2,,2,0.0,2
148.0,2,8.6757,2,33.7282,2,136.5,2,,2,0.063,2,,2,0.0,2
149.0,2,8.6608,2,33.7291,2,136.2,2,,2,0.063,2,,2,0.0,2
150.0,2,8.656,2,33.7318,2,135.5,2,,2,0.065,2,,2,0.0,2
151.0,2,8.6293,2,33.7444,2,134.0,2,,2,0.064,2,,2,0.0,2
152.0,2,8.6385,2,33.7621,2,131.6,2,,2,0.061,2,,2,0.0,2
153.0,2,8.6403,2,33.7677,2,129.2,2,,2,0.063,2,,2,0.0,2
154.0,2,8.6302,2,33.7701,2,127.5,2,,2,0.061,2,,2,0.0,2
155.0,2,8.5968,2,33.7737,2,126.6,2,,2,0.061,2,,2,0.0,2
156.0,2,8.5534,2,33.7788,2,125.9,2,,2,0.062,2,,2,0.0,2
157.0,2,8.5436,2,33.7824,2,125.4,2,,2,0.062,2,,2,0.0,2
158.0,2,8.5379,2,33.7837,2,125.2,2,,2,0.061,2,,2,0.0,2
159.0,2,8.5335,2,33.785,2,125.2,2,,2,0.06,2,,2,0.0,2
160.1,2,8.5314,2,33.7857,2,125.5,2,,2,0.059000000000000004,2,,2,0.0,2
160.7,2,8.5296,2,33.7885,2,125.8,2,,2,0.061,2,,2,0.0,2
163.0,2,8.5044,2,33.7934,2,124.6,2,,2,0.061,2,,2,0.0,2
164.0,2,8.4826,2,33.7985,2,123.9,2,,2,0.06,2,,2,0.0,2
165.0,2,8.4624,2,33.8052,2,123.3,2,,2,0.06,2,,2,0.0,2
166.0,2,8.459,2,33.8057,2,122.8,2,,2,0.06,2,,2,0.0,2
167.0,2,8.4542,2,33.8062,2,122.6,2,,2,0.06,2,,2,0.0,2
168.0,2,8.448,2,33.8072,2,123.1,2,,2,0.06,2,,2,0.0,2
169.0,2,8.4265,2,33.8082,2,123.5,2,,2,0.059000000000000004,2,,2,0.0,2
170.0,2,8.4214,2,33.8131,2,122.8,2,,2,0.06,2,,2,0.0,2
171.0,2,8.4173,2,33.8175,2,121.8,2,,2,0.063,2,,2,0.0,2
172.0,2,8.3999,2,33.8194,2,121.1,2,,2,0.06,2,,2,0.0,2
173.0,2,8.3815,2,33.8231,2,120.5,2,,2,0.061,2,,2,0.0,2
174.0,2,8.3603,2,33.826,2,120.7,2,,2,0.059000000000000004,2,,2,0.0,2
175.0,2,8.3345,2,33.828,2,121.0,2,,2,0.057,2,,2,0.0,2
176.0,2,8.326,2,33.832,2,120.5,2,,2,0.06,2,,2,0.0,2
177.0,2,8.3249,2,33.8347,2,119.8,2,,2,0.057999999999999996,2,,2,0.0,2
178.0,2,8.3252,2,33.8359,2,118.9,2,,2,0.06,2,,2,0.0,2
179.0,2,8.3241,2,33.8375,2,118.2,2,,2,0.059000000000000004,2,,2,0.0,2
180.0,2,8.3111,2,33.8416,2,117.7,2,,2,0.059000000000000004,2,,2,0.0,2
181.0,2,8.2879,2,33.847,2,117.1,2,,2,0.057999999999999996,2,,2,0.0,2
182.0,2,8.2724,2,33.8528,2,116.6,2,,2,0.059000000000000004,2,,2,0.0,2
183.0,2,8.2696,2,33.8539,2,115.9,2,,2,0.057999999999999996,2,,2,0.0,2
184.0,2,8.2679,2,33.8542,2,115.9,2,,2,0.06,2,,2,0.0,2
185.0,2,8.2666,2,33.855,2,115.8,2,,2,0.057999999999999996,2,,2,0.0,2
186.0,2,8.2617,2,33.8558,2,115.7,2,,2,0.059000000000000004,2,,2,0.0,2
186.9,2,8.2553,2,33.8579,2,115.5,2,,2,0.057,2,,2,0.0,2
188.0,2,8.2518,2,33.8588,2,115.4,2,,2,0.057999999999999996,2,,2,0.0,2
189.0,2,8.2494,2,33.8601,2,115.3,2,,2,0.059000000000000004,2,,2,0.0,2
190.0,2,8.2486,2,33.8609,2,115.3,2,,2,0.059000000000000004,2,,2,0.0,2
191.0,2,8.2456,2,33.8628,2,115.3,2,,2,0.057999999999999996,2,,2,0.0,2
191.9,2,8.2347,2,33.8678,2,115.2,2,,2,0.059000000000000004,2,,2,0.0,2
193.2,2,8.2283,2,33.8686,2,114.4,2,,2,0.059000000000000004,2,,2,0.0,2
194.0,2,8.2179,2,33.8714,2,113.9,2,,2,0.059000000000000004,2,,2,0.0,2
195.0,2,8.1899,2,33.8757,2,113.0,2,,2,0.059000000000000004,2,,2,0.0,2
196.0,2,8.1826,2,33.8758,2,112.6,2,,2,0.057999999999999996,2,,2,0.0,2
197.0,2,8.1793,2,33.8759,2,112.3,2,,2,0.059000000000000004,2,,2,0.0,2
198.0,2,8.1743,2,33.8778,2,111.8,2,,2,0.06,2,,2,0.0,2
199.0,2,8.1539,2,33.8818,2,111.3,2,,2,0.062,2,,2,0.0,2
200.0,2,8.1333,2,33.884,2,110.9,2,,2,0.059000000000000004,2,,2,0.0,2
201.0,2,8.1127,2,33.8876,2,110.5,2,,2,0.057,2,,2,0.0,2
202.0,2,8.104,2,33.8898,2,110.3,2,,2,0.057,2,,2,0.0,2
203.0,2,8.1014,2,33.8899,2,110.4,2,,2,0.057,2,,2,0.0,2
204.0,2,8.1003,2,33.89,2,110.1,2,,2,0.057,2,,2,0.0,2
205.0,2,8.0979,2,33.8906,2,109.8,2,,2,0.057999999999999996,2,,2,0.0,2
206.0,2,8.0919,2,33.8922,2,109.8,2,,2,0.057999999999999996,2,,2,0.0,2
207.0,2,8.0841,2,33.894,2,109.6,2,,2,0.059000000000000004,2,,2,0.0,2
208.0,2,8.0744,2,33.8969,2,109.7,2,,2,0.057,2,,2,0.0,2
209.0,2,8.0215,2,33.8956,2,110.9,2,,2,0.057999999999999996,2,,2,0.0,2
210.0,2,7.9958,2,33.8971,2,111.9,2,,2,0.059000000000000004,2,,2,0.0,2
211.0,2,7.9872,2,33.8989,2,112.1,2,,2,0.059000000000000004,2,,2,0.0,2
212.0,2,7.9814,2,33.9001,2,112.3,2,,2,0.059000000000000004,2,,2,0.0,2
213.0,2,7.972,2,33.9013,2,112.1,2,,2,0.059000000000000004,2,,2,0.0,2
214.0,2,7.974,2,33.9032,2,111.6,2,,2,0.059000000000000004,2,,2,0.0,2
215.0,2,7.9805,2,33.9058,2,113.6,2,,2,0.057999999999999996,2,,2,0.0,2
216.0,2,7.9078,2,33.8946,2,118.4,2,,2,0.057999999999999996,2,,2,0.0,2
217.0,2,7.8647,2,33.8907,2,121.3,2,,2,0.057999999999999996,2,,2,0.0,2
218.0,2,7.861000000000001,2,33.8957,2,121.8,2,,2,0.059000000000000004,2,,2,0.0,2
219.0,2,7.8295,2,33.8925,2,123.0,2,,2,0.06,2,,2,0.0,2
220.0,2,7.795,2,33.8882,2,124.9,2,,2,0.057999999999999996,2,,2,0.0,2
