CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#"Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf), except that a small offset in the fit was allowed.",,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.8 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,,
#      • ±0.6 ml/l from 100 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 300 to 800 dbar,,,,,,,,,,,,,,,,,
#      • ±0.05 ml/l below 800 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The primary Salinity:Practical:CTD channel was used for events 0041 and 0043 so it was recalibrated to match the secondary channel which was selected for all other casts.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2014-01-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Wetlabs [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20140210
STNBR = P17
CASTNO = 1
DATE = 20140221
TIME =  18:00
LATITUDE = 49.35067
LONGITUDE = -135.66617
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR_TSG,CTDFLUOR_TSG_FLAG_W,PAR,PAR_FLAG_W
178,2,5.3371,2,33.5564,2,199.5,2,67.6,2,0.109,2,,2
179,2,5.3298,2,33.5636,2,195.4,2,67.6,2,0.106,2,,2
180,2,5.3051,2,33.584,2,188.6,2,67.6,2,0.106,2,,2
181,2,5.2666,2,33.6118,2,181.3,2,67.5,2,0.109,2,,2
182,2,5.2358,2,33.6321,2,175.6,2,67.5,2,0.109,2,,2
183,2,5.1984,2,33.6519,2,173.9,2,67.5,2,0.109,2,,2
184,2,5.1763,2,33.6627,2,173.5,2,67.5,2,0.109,2,,2
185,2,5.1599,2,33.6714,2,173.9,2,67.5,2,0.109,2,,2
186,2,5.1517,2,33.6755,2,175.4,2,67.5,2,0.113,2,,2
187,2,5.1472,2,33.678000000000004,2,175.9,2,67.5,2,0.1,2,,2
188,2,5.1326,2,33.6861,2,167.1,2,67.5,2,0.09300000000000001,2,,2
189,2,5.1239,2,33.6902,2,166.1,2,67.5,2,0.10800000000000001,2,,2
190,2,5.1174,2,33.693000000000005,2,166.2,2,67.5,2,0.109,2,,2
191,2,5.1095,2,33.6963,2,164.5,2,67.5,2,0.109,2,,2
192,2,5.1049,2,33.6984,2,164.6,2,67.5,2,0.109,2,,2
193,2,5.0972,2,33.702,2,164.3,2,67.5,2,0.10800000000000001,2,,2
194,2,5.0935,2,33.7035,2,163.7,2,67.5,2,0.10099999999999999,2,,2
195,2,5.0908,2,33.7049,2,163.6,2,67.5,2,0.11199999999999999,2,,2
196,2,5.0856,2,33.707,2,163.5,2,67.5,2,0.105,2,,2
197,2,5.0837,2,33.7078,2,163.3,2,67.5,2,0.10300000000000001,2,,2
198,2,5.083,2,33.7081,2,162.9,2,67.5,2,0.115,2,,2
199,2,5.0802,2,33.7096,2,162.8,2,67.5,2,0.109,2,,2
200,2,5.08,2,33.7099,2,163.1,2,67.5,2,0.109,2,,2
201,2,5.0796,2,33.71,2,162.5,2,67.5,2,0.1,2,,2
202,2,5.0794,2,33.7102,2,162.1,2,67.5,2,0.109,2,,2
203,2,5.079,2,33.7106,2,160.8,2,67.5,2,0.1,2,,2
204,2,5.0768,2,33.7118,2,159.6,2,67.5,2,0.11599999999999999,2,,2
205,2,5.0635,2,33.7175,2,158.7,2,67.5,2,0.109,2,,2
206,2,5.0599,2,33.7188,2,157.8,2,67.5,2,0.109,2,,2
207,2,5.0554,2,33.7205,2,157.0,2,67.5,2,0.109,2,,2
208,2,5.0402,2,33.7246,2,155.6,2,67.5,2,0.105,2,,2
209,2,5.0312,2,33.7273,2,154.7,2,67.5,2,0.107,2,,2
210,2,5.0278,2,33.7291,2,154.2,2,67.5,2,0.11,2,,2
211,2,5.0209,2,33.7312,2,153.5,2,67.5,2,0.113,2,,2
212,2,5.0186,2,33.7319,2,153.1,2,67.6,2,0.109,2,,2
213,2,5.0147,2,33.7332,2,152.2,2,67.5,2,0.11699999999999999,2,,2
214,2,5.01,2,33.7342,2,151.8,2,67.5,2,0.109,2,,2
215,2,5.0012,2,33.7366,2,151.9,2,67.6,2,0.109,2,,2
216,2,4.9942,2,33.7386,2,151.5,2,67.5,2,0.109,2,,2
217,2,4.9909,2,33.7395,2,150.2,2,67.5,2,0.109,2,,2
218,2,4.9818,2,33.7418,2,147.7,2,67.5,2,0.109,2,,2
219,2,4.9756,2,33.7449,2,145.9,2,67.5,2,0.11,2,,2
220,2,4.9623,2,33.7484,2,144.4,2,67.5,2,0.11699999999999999,2,,2
221,2,4.9488,2,33.7513,2,144.3,2,67.5,2,0.109,2,,2
222,2,4.9367,2,33.753,2,144.4,2,67.5,2,0.109,2,,2
223,2,4.9242,2,33.7552,2,143.2,2,67.6,2,0.109,2,,2
224,2,4.9008,2,33.7589,2,142.6,2,67.5,2,0.109,2,,2
225,2,4.8754,2,33.7644,2,138.7,2,67.5,2,0.109,2,,2
226,2,4.8616,2,33.7662,2,136.3,2,67.5,2,0.109,2,,2
227,2,4.8464,2,33.7706,2,134.4,2,67.5,2,0.109,2,,2
228,2,4.8355,2,33.7726,2,134.0,2,67.5,2,0.109,2,,2
229,2,4.8286,2,33.7737,2,134.0,2,67.5,2,0.109,2,,2
230,2,4.8187,2,33.7751,2,134.2,2,67.5,2,0.109,2,,2
231,2,4.8071,2,33.7762,2,134.5,2,67.5,2,0.109,2,,2
232,2,4.8027,2,33.7765,2,134.4,2,67.5,2,0.109,2,,2
233,2,4.7954,2,33.7765,2,131.8,2,67.5,2,0.109,2,,2
234,2,4.7844,2,33.779,2,130.8,2,67.5,2,0.109,2,,2
235,2,4.7803,2,33.7816,2,130.6,2,67.5,2,0.124,2,,2
236,2,4.7774,2,33.7823,2,130.8,2,67.5,2,0.11699999999999999,2,,2
237,2,4.7724,2,33.7826,2,130.8,2,67.5,2,0.109,2,,2
238,2,4.7654,2,33.7833,2,130.7,2,67.5,2,0.109,2,,2
239,2,4.7503,2,33.7847,2,128.7,2,67.5,2,0.109,2,,2
240,2,4.745,2,33.7852,2,127.9,2,67.5,2,0.11599999999999999,2,,2
241,2,4.7365,2,33.7863,2,127.2,2,67.5,2,0.109,2,,2
242,2,4.731,2,33.787,2,127.0,2,67.5,2,0.109,2,,2
243,2,4.728,2,33.7872,2,125.3,2,67.5,2,0.109,2,,2
244,2,4.7063,2,33.7901,2,125.3,2,67.5,2,0.109,2,,2
245,2,4.6787,2,33.7925,2,125.4,2,67.5,2,0.109,2,,2
246,2,4.6704,2,33.7936,2,122.8,2,67.5,2,0.111,2,,2
247,2,4.665,2,33.7938,2,123.2,2,67.5,2,0.115,2,,2
248,2,4.6635,2,33.7939,2,123.3,2,67.5,2,0.11900000000000001,2,,2
249,2,4.6626,2,33.794000000000004,2,121.9,2,67.5,2,0.111,2,,2
250,2,4.6587,2,33.7946,2,121.9,2,67.5,2,0.109,2,,2
251,2,4.6465,2,33.7959,2,119.8,2,67.5,2,0.109,2,,2
252,2,4.6313,2,33.7976,2,119.0,2,67.5,2,0.11699999999999999,2,,2
253,2,4.607,2,33.7999,2,118.5,2,67.4,2,0.10099999999999999,2,,2
254,2,4.5956,2,33.8007,2,119.0,2,67.5,2,0.109,2,,2
255,2,4.5898,2,33.8013,2,118.6,2,67.5,2,0.114,2,,2
256,2,4.5852,2,33.802,2,118.7,2,67.5,2,0.109,2,,2
257,2,4.581,2,33.8026,2,117.6,2,67.4,2,0.109,2,,2
258,2,4.5757,2,33.8033,2,117.1,2,67.4,2,0.109,2,,2
259,2,4.5696,2,33.8041,2,116.9,2,67.5,2,0.109,2,,2
260,2,4.5673,2,33.8045,2,117.1,2,67.4,2,0.109,2,,2
261,2,4.5659,2,33.8048,2,116.8,2,67.4,2,0.109,2,,2
262,2,4.5645,2,33.805,2,115.9,2,67.4,2,0.109,2,,2
263,2,4.5625,2,33.8053,2,115.9,2,67.5,2,0.109,2,,2
264,2,4.5536,2,33.8067,2,112.9,2,67.5,2,0.109,2,,2
265,2,4.5307,2,33.8101,2,112.3,2,67.4,2,0.124,2,,2
266,2,4.513,2,33.8129,2,111.7,2,67.4,2,0.111,2,,2
267,2,4.5081,2,33.8135,2,111.5,2,67.4,2,0.11199999999999999,2,,2
268,2,4.5047,2,33.8144,2,110.9,2,67.4,2,0.109,2,,2
269,2,4.5017,2,33.8153,2,110.8,2,67.4,2,0.109,2,,2
270,2,4.5002,2,33.8156,2,110.6,2,67.4,2,0.109,2,,2
271,2,4.4998,2,33.8157,2,110.3,2,67.4,2,0.109,2,,2
272,2,4.499,2,33.816,2,110.3,2,67.4,2,0.109,2,,2
273,2,4.4927,2,33.8172,2,109.6,2,67.5,2,0.109,2,,2
274,2,4.4881,2,33.8178,2,109.7,2,67.4,2,0.109,2,,2
275,2,4.4869,2,33.8182,2,108.9,2,67.5,2,0.109,2,,2
276,2,4.4861,2,33.8185,2,108.7,2,67.4,2,0.111,2,,2
277,2,4.4814,2,33.8194,2,108.3,2,67.5,2,0.11599999999999999,2,,2
278,2,4.4789,2,33.8203,2,107.3,2,67.5,2,0.109,2,,2
279,2,4.4653,2,33.8235,2,105.8,2,67.4,2,0.109,2,,2
280,2,4.4572,2,33.8246,2,105.2,2,67.4,2,0.109,2,,2
281,2,4.4541,2,33.8251,2,104.4,2,67.5,2,0.11699999999999999,2,,2
