CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#"Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf), except that a small offset in the fit was allowed.",,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.8 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,,
#      • ±0.6 ml/l from 100 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 300 to 800 dbar,,,,,,,,,,,,,,,,,
#      • ±0.05 ml/l below 800 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The primary Salinity:Practical:CTD channel was used for events 0041 and 0043 so it was recalibrated to match the secondary channel which was selected for all other casts.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2014-01-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Wetlabs [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20140210
STNBR = P12
CASTNO = 3
DATE = 20140222
TIME =  17:10
LATITUDE = 48.96967
LONGITUDE = -130.66499
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR_TSG,CTDFLUOR_TSG_FLAG_W,PAR,PAR_FLAG_W
35,2,8.1213,2,32.4213,2,291.7,2,63.3,2,1.0490000000000002,2,,2
36,2,8.1202,2,32.4213,2,291.7,2,63.3,2,1.06,2,,2
37,2,8.1202,2,32.4212,2,291.7,2,63.3,2,1.0759999999999998,2,,2
38,2,8.1211,2,32.4213,2,291.3,2,63.3,2,1.006,2,,2
39,2,8.1228,2,32.4215,2,291.5,2,63.3,2,0.961,2,,2
40,2,8.1221,2,32.4213,2,291.7,2,63.2,2,0.996,2,,2
41,2,8.124,2,32.4216,2,291.7,2,63.3,2,1.021,2,,2
42,2,8.1214,2,32.4215,2,291.8,2,63.3,2,1.056,2,,2
43,2,8.123,2,32.4215,2,291.7,2,63.3,2,1.089,2,,2
44,2,8.1241,2,32.4216,2,291.5,2,63.3,2,1.113,2,,2
45,2,8.1258,2,32.4218,2,291.3,2,63.3,2,1.052,2,,2
46,2,8.126,2,32.4217,2,291.4,2,63.3,2,1.06,2,,2
47,2,8.1262,2,32.4218,2,290.0,2,63.2,2,1.04,2,,2
48,2,8.1256,2,32.4216,2,289.9,2,63.3,2,1.022,2,,2
49,2,8.123,2,32.4214,2,290.6,2,63.3,2,1.008,2,,2
50,2,8.1217,2,32.4212,2,291.7,2,63.3,2,1.001,2,,2
51,2,8.1201,2,32.4211,2,291.4,2,63.2,2,0.9890000000000001,2,,2
52,2,8.1196,2,32.421,2,291.9,2,63.3,2,1.025,2,,2
53,2,8.119,2,32.421,2,291.6,2,63.3,2,1.0759999999999998,2,,2
54,2,8.1187,2,32.4209,2,291.5,2,63.3,2,1.003,2,,2
55,2,8.1186,2,32.421,2,291.4,2,63.3,2,1.035,2,,2
56,2,8.1191,2,32.4209,2,291.6,2,63.3,2,0.985,2,,2
57,2,8.1191,2,32.4208,2,291.5,2,63.3,2,1.005,2,,2
58,2,8.1191,2,32.4208,2,291.0,2,63.2,2,1.025,2,,2
59,2,8.1173,2,32.4207,2,291.3,2,63.3,2,1.0070000000000001,2,,2
60,2,8.117,2,32.4209,2,291.7,2,63.3,2,0.985,2,,2
61,2,8.1175,2,32.421,2,291.2,2,63.3,2,1.006,2,,2
62,2,8.1177,2,32.4208,2,291.2,2,63.3,2,1.047,2,,2
63,2,8.1185,2,32.4208,2,291.4,2,63.3,2,1.008,2,,2
64,2,8.1175,2,32.4207,2,291.2,2,63.3,2,0.991,2,,2
65,2,8.1175,2,32.4208,2,291.3,2,63.3,2,1.08,2,,2
66,2,8.1166,2,32.4207,2,291.7,2,63.3,2,1.058,2,,2
67,2,8.1163,2,32.4208,2,290.9,2,63.3,2,0.987,2,,2
68,2,8.1167,2,32.4208,2,291.9,2,63.3,2,0.97,2,,2
69,2,8.1161,2,32.4208,2,291.0,2,63.3,2,1.002,2,,2
70,2,8.116,2,32.4208,2,291.4,2,63.3,2,1.015,2,,2
71,2,8.1157,2,32.4207,2,291.3,2,63.3,2,1.078,2,,2
72,2,8.1163,2,32.4208,2,291.7,2,63.4,2,1.055,2,,2
73,2,8.1164,2,32.4207,2,291.3,2,63.4,2,1.044,2,,2
74,2,8.1163,2,32.4208,2,291.4,2,63.3,2,1.028,2,,2
75,2,8.1164,2,32.4207,2,290.9,2,63.4,2,1.03,2,,2
76,2,8.1167,2,32.4206,2,290.9,2,63.4,2,1.002,2,,2
77,2,8.1154,2,32.4206,2,291.0,2,63.3,2,0.98,2,,2
78,2,8.113999999999999,2,32.4204,2,291.3,2,63.4,2,0.965,2,,2
79,2,8.1133,2,32.4204,2,291.3,2,63.3,2,0.998,2,,2
80,2,8.1125,2,32.4203,2,291.2,2,63.5,2,1.0190000000000001,2,,2
81,2,8.1127,2,32.4203,2,290.5,2,63.5,2,1.115,2,,2
82,2,8.1129,2,32.4202,2,290.9,2,63.5,2,1.03,2,,2
83,2,8.1113,2,32.42,2,290.7,2,63.5,2,1.031,2,,2
84,2,8.1103,2,32.42,2,291.0,2,63.5,2,0.98,2,,2
85,2,8.1087,2,32.4199,2,291.0,2,63.6,2,0.966,2,,2
86,2,8.1066,2,32.4199,2,290.7,2,63.6,2,0.9790000000000001,2,,2
87,2,8.1032,2,32.4198,2,290.9,2,63.7,2,1.114,2,,2
88,2,8.1005,2,32.4195,2,290.4,2,63.8,2,1.158,2,,2
89,2,8.0936,2,32.4189,2,290.2,2,63.9,2,1.061,2,,2
90,2,8.0918,2,32.4187,2,290.1,2,64.1,2,1.002,2,,2
91,2,8.0865,2,32.4192,2,290.2,2,64.3,2,0.9540000000000001,2,,2
92,2,8.0805,2,32.4202,2,288.6,2,64.3,2,0.8809999999999999,2,,2
93,2,8.0798,2,32.4203,2,286.9,2,64.4,2,0.8420000000000001,2,,2
94,2,8.0776,2,32.4204,2,286.6,2,64.3,2,0.835,2,,2
95,2,8.0443,2,32.4266,2,286.5,2,64.2,2,0.86,2,,2
96,2,7.9607,2,32.445,2,286.0,2,64.6,2,0.7909999999999999,2,,2
97,2,7.9101,2,32.4561,2,285.8,2,65.2,2,0.7979999999999999,2,,2
98,2,7.8857,2,32.4612,2,285.8,2,65.5,2,0.7979999999999999,2,,2
99,2,7.841,2,32.4712,2,286.0,2,65.6,2,0.731,2,,2
100,2,7.8158,2,32.4769,2,286.1,2,65.8,2,0.684,2,,2
101,2,7.803,2,32.4796,2,284.0,2,65.8,2,0.691,2,,2
102,2,7.7765,2,32.486999999999995,2,282.4,2,65.9,2,0.5539999999999999,2,,2
103,2,7.7372,2,32.4977,2,281.2,2,66.0,2,0.5529999999999999,2,,2
104,2,7.6791,2,32.5099,2,280.1,2,66.1,2,0.528,2,,2
105,2,7.6034,2,32.5253,2,280.5,2,66.3,2,0.506,2,,2
106,2,7.504,2,32.5458,2,280.6,2,66.6,2,0.466,2,,2
107,2,7.4267,2,32.5587,2,279.6,2,66.9,2,0.424,2,,2
108,2,7.3851,2,32.5627,2,277.0,2,67.0,2,0.414,2,,2
109,2,7.3342,2,32.5676,2,276.7,2,67.1,2,0.34299999999999997,2,,2
110,2,7.2294,2,32.5789,2,276.0,2,67.1,2,0.319,2,,2
111,2,6.9908,2,32.6087,2,279.0,2,67.3,2,0.315,2,,2
112,2,6.9145,2,32.6137,2,280.1,2,67.6,2,0.297,2,,2
113,2,6.8784,2,32.6177,2,279.9,2,67.7,2,0.221,2,,2
114,2,6.8506,2,32.6195,2,279.0,2,67.7,2,0.183,2,,2
115,2,6.805,2,32.6254,2,278.2,2,67.7,2,0.171,2,,2
116,2,6.7418,2,32.6401,2,277.5,2,67.7,2,0.17600000000000002,2,,2
117,2,6.6991,2,32.6444,2,277.7,2,67.9,2,0.149,2,,2
118,2,6.6281,2,32.6513,2,276.0,2,67.9,2,0.14,2,,2
119,2,6.5591,2,32.6639,2,275.3,2,67.9,2,0.11199999999999999,2,,2
120,2,6.4748,2,32.6814,2,276.8,2,67.8,2,0.146,2,,2
121,2,6.4355,2,32.6931,2,277.4,2,67.8,2,0.11599999999999999,2,,2
122,2,6.4236,2,32.6959,2,276.5,2,67.9,2,0.128,2,,2
123,2,6.4175,2,32.6996,2,275.2,2,67.9,2,0.114,2,,2
124,2,6.4109,2,32.7022,2,276.3,2,67.9,2,0.102,2,,2
125,2,6.3871,2,32.7061,2,276.4,2,67.9,2,0.11199999999999999,2,,2
126,2,6.3717,2,32.7095,2,277.3,2,68.0,2,0.106,2,,2
127,2,6.3644,2,32.7119,2,276.7,2,68.0,2,0.10800000000000001,2,,2
128,2,6.3575,2,32.7137,2,276.7,2,68.0,2,0.113,2,,2
129,2,6.3519,2,32.7153,2,276.9,2,68.0,2,0.105,2,,2
130,2,6.3456,2,32.7174,2,275.6,2,68.0,2,0.105,2,,2
131,2,6.3332,2,32.7211,2,274.7,2,68.0,2,0.111,2,,2
132,2,6.3072,2,32.7324,2,274.1,2,68.0,2,0.109,2,,2
133,2,6.2851,2,32.7432,2,272.8,2,67.9,2,0.102,2,,2
134,2,6.2784,2,32.7476,2,271.3,2,68.0,2,0.10300000000000001,2,,2
135,2,6.2546,2,32.7603,2,268.2,2,68.0,2,0.106,2,,2
136,2,6.2175,2,32.7801,2,266.0,2,68.0,2,0.113,2,,2
137,2,6.2355,2,32.8049,2,264.2,2,68.0,2,0.106,2,,2
138,2,6.2523,2,32.832,2,263.2,2,68.0,2,0.09300000000000001,2,,2
139,2,6.2481,2,32.8427,2,262.6,2,68.0,2,0.09699999999999999,2,,2
140,2,6.263999999999999,2,32.8519,2,261.9,2,68.0,2,0.105,2,,2
141,2,6.2726,2,32.8603,2,259.9,2,68.0,2,0.10400000000000001,2,,2
142,2,6.2668,2,32.8715,2,256.5,2,68.0,2,0.10099999999999999,2,,2
143,2,6.2539,2,32.8877,2,253.4,2,68.0,2,0.102,2,,2
144,2,6.227,2,32.9233,2,251.0,2,67.9,2,0.102,2,,2
145,2,6.2232,2,32.9478,2,248.3,2,68.0,2,0.109,2,,2
146,2,6.2272,2,32.9659,2,245.6,2,68.0,2,0.102,2,,2
147,2,6.215,2,32.9997,2,244.4,2,67.9,2,0.102,2,,2
148,2,6.2048,2,33.0215,2,243.0,2,67.9,2,0.098,2,,2
149,2,6.2012,2,33.0324,2,241.2,2,67.9,2,0.109,2,,2
150,2,6.2093,2,33.0543,2,239.8,2,68.0,2,0.10800000000000001,2,,2
151,2,6.2102,2,33.0728,2,238.8,2,67.9,2,0.107,2,,2
152,2,6.2081,2,33.0824,2,236.7,2,68.0,2,0.09300000000000001,2,,2
153,2,6.2072,2,33.0918,2,232.3,2,68.0,2,0.099,2,,2
154,2,6.2146,2,33.1037,2,228.9,2,68.0,2,0.109,2,,2
155,2,6.2036,2,33.1462,2,226.7,2,67.9,2,0.095,2,,2
156,2,6.1951,2,33.18,2,225.7,2,67.9,2,0.09300000000000001,2,,2
157,2,6.2021,2,33.1986,2,225.1,2,67.9,2,0.091,2,,2
158,2,6.2058,2,33.2057,2,223.6,2,67.9,2,0.092,2,,2
159,2,6.2004,2,33.2244,2,222.0,2,67.9,2,0.08900000000000001,2,,2
160,2,6.207000000000001,2,33.2356,2,220.2,2,67.9,2,0.107,2,,2
161,2,6.2276,2,33.2676,2,218.7,2,67.9,2,0.096,2,,2
162,2,6.2503,2,33.292,2,218.0,2,67.9,2,0.096,2,,2
163,2,6.2612,2,33.3036,2,216.4,2,67.9,2,0.096,2,,2
164,2,6.2686,2,33.3118,2,213.7,2,67.9,2,0.095,2,,2
165,2,6.2806,2,33.3453,2,210.9,2,67.9,2,0.095,2,,2
166,2,6.2838,2,33.3805,2,209.2,2,67.9,2,0.095,2,,2
167,2,6.2833,2,33.3972,2,208.4,2,67.9,2,0.091,2,,2
168,2,6.289,2,33.4078,2,207.8,2,67.9,2,0.08900000000000001,2,,2
169,2,6.2924,2,33.4117,2,205.4,2,67.9,2,0.09,2,,2
170,2,6.2984,2,33.4194,2,203.2,2,67.9,2,0.107,2,,2
171,2,6.3143,2,33.451,2,200.7,2,67.9,2,0.098,2,,2
172,2,6.3357,2,33.486,2,200.5,2,67.9,2,0.109,2,,2
173,2,6.3315,2,33.4902,2,199.4,2,67.9,2,0.096,2,,2
174,2,6.3311,2,33.4958,2,198.1,2,67.9,2,0.102,2,,2
175,2,6.3343,2,33.513000000000005,2,197.6,2,67.9,2,0.099,2,,2
176,2,6.3418,2,33.5309,2,196.7,2,67.9,2,0.1,2,,2
177,2,6.3521,2,33.5442,2,194.3,2,67.9,2,0.09300000000000001,2,,2
178,2,6.3527,2,33.559,2,192.0,2,67.9,2,0.09300000000000001,2,,2
179,2,6.3516,2,33.5781,2,190.8,2,67.9,2,0.109,2,,2
180,2,6.3268,2,33.5868,2,190.6,2,67.9,2,0.109,2,,2
181,2,6.3207,2,33.589,2,189.3,2,67.7,2,0.099,2,,2
182,2,6.3174,2,33.5919,2,189.2,2,67.9,2,0.09300000000000001,2,,2
183,2,6.3159,2,33.5932,2,189.5,2,67.9,2,0.1,2,,2
184,2,6.3145,2,33.5963,2,189.6,2,67.9,2,0.10400000000000001,2,,2
185,2,6.3153,2,33.5999,2,187.7,2,67.9,2,0.096,2,,2
186,2,6.311,2,33.601,2,186.9,2,67.9,2,0.098,2,,2
187,2,6.3165,2,33.6103,2,184.8,2,67.8,2,0.09300000000000001,2,,2
188,2,6.3381,2,33.6283,2,183.6,2,67.8,2,0.1,2,,2
189,2,6.3175,2,33.6457,2,182.7,2,67.9,2,0.095,2,,2
190,2,6.2901,2,33.6459,2,181.3,2,67.8,2,0.096,2,,2
191,2,6.303999999999999,2,33.6507,2,180.1,2,67.8,2,0.10300000000000001,2,,2
192,2,6.2985,2,33.6709,2,177.9,2,67.8,2,0.098,2,,2
193,2,6.2744,2,33.6825,2,176.8,2,67.9,2,0.096,2,,2
194,2,6.2675,2,33.6864,2,175.2,2,67.8,2,0.109,2,,2
195,2,6.2538,2,33.6913,2,173.6,2,67.8,2,0.102,2,,2
196,2,6.2333,2,33.6964,2,172.7,2,67.8,2,0.10099999999999999,2,,2
197,2,6.2242,2,33.7002,2,170.8,2,67.8,2,0.099,2,,2
198,2,6.2217,2,33.7044,2,168.7,2,67.7,2,0.106,2,,2
199,2,6.2191,2,33.7201,2,166.5,2,67.7,2,0.09300000000000001,2,,2
200,2,6.207999999999999,2,33.7402,2,166.2,2,67.7,2,0.09300000000000001,2,,2
201,2,6.1954,2,33.7472,2,165.0,2,67.7,2,0.106,2,,2
202,2,6.1886,2,33.7498,2,164.0,2,67.7,2,0.094,2,,2
203,2,6.1855,2,33.7512,2,164.5,2,67.7,2,0.099,2,,2
204,2,6.1782,2,33.7532,2,163.8,2,67.8,2,0.092,2,,2
205,2,6.1715,2,33.7565,2,162.9,2,67.8,2,0.1,2,,2
206,2,6.1695,2,33.7596,2,161.9,2,67.7,2,0.109,2,,2
207,2,6.1642,2,33.765,2,160.7,2,67.8,2,0.109,2,,2
208,2,6.1536,2,33.7697,2,160.1,2,67.8,2,0.109,2,,2
209,2,6.1353,2,33.7752,2,159.0,2,67.8,2,0.109,2,,2
210,2,6.1048,2,33.7778,2,157.7,2,67.8,2,0.099,2,,2
211,2,6.1016,2,33.7869,2,157.0,2,67.8,2,0.109,2,,2
212,2,6.1057,2,33.7952,2,155.3,2,67.8,2,0.1,2,,2
213,2,6.1306,2,33.8064,2,154.2,2,67.8,2,0.10400000000000001,2,,2
214,2,6.11,2,33.8134,2,152.2,2,67.8,2,0.109,2,,2
215,2,6.1085,2,33.8177,2,151.0,2,67.8,2,0.102,2,,2
216,2,6.0949,2,33.8214,2,151.5,2,67.8,2,0.10099999999999999,2,,2
217,2,6.081,2,33.8238,2,151.2,2,67.8,2,0.10099999999999999,2,,2
218,2,6.0711,2,33.8249,2,150.5,2,67.8,2,0.096,2,,2
219,2,6.0595,2,33.8265,2,149.5,2,67.8,2,0.10400000000000001,2,,2
220,2,6.0531,2,33.8273,2,149.5,2,67.8,2,0.10400000000000001,2,,2
221,2,6.0498,2,33.828,2,147.6,2,67.8,2,0.109,2,,2
222,2,6.0441,2,33.8292,2,147.4,2,67.8,2,0.109,2,,2
223,2,6.035,2,33.8312,2,145.8,2,67.8,2,0.113,2,,2
224,2,6.0173,2,33.8364,2,144.9,2,67.8,2,0.111,2,,2
225,2,5.9949,2,33.8374,2,144.1,2,67.8,2,0.109,2,,2
226,2,5.971,2,33.8432,2,143.5,2,67.8,2,0.109,2,,2
227,2,5.9549,2,33.8447,2,142.1,2,67.8,2,0.10099999999999999,2,,2
228,2,5.9413,2,33.8471,2,141.9,2,67.8,2,0.109,2,,2
229,2,5.9204,2,33.8493,2,141.1,2,67.8,2,0.109,2,,2
230,2,5.9161,2,33.8497,2,140.6,2,67.8,2,0.115,2,,2
231,2,5.9121,2,33.8501,2,141.5,2,67.8,2,0.111,2,,2
232,2,5.9071,2,33.8507,2,141.1,2,67.8,2,0.099,2,,2
233,2,5.9019,2,33.8511,2,141.0,2,67.8,2,0.10099999999999999,2,,2
234,2,5.8943,2,33.8518,2,140.6,2,67.8,2,0.10300000000000001,2,,2
235,2,5.8837,2,33.8524,2,141.2,2,67.8,2,0.109,2,,2
236,2,5.8795,2,33.8527,2,140.5,2,67.8,2,0.111,2,,2
237,2,5.8624,2,33.8542,2,139.5,2,67.8,2,0.105,2,,2
238,2,5.8501,2,33.8549,2,138.8,2,67.8,2,0.10800000000000001,2,,2
239,2,5.8394,2,33.8554,2,137.8,2,67.8,2,0.109,2,,2
240,2,5.8237,2,33.8564,2,137.9,2,67.8,2,0.109,2,,2
241,2,5.8059,2,33.8574,2,137.2,2,67.8,2,0.109,2,,2
242,2,5.7747,2,33.8588,2,136.5,2,67.8,2,0.10099999999999999,2,,2
243,2,5.7594,2,33.8591,2,136.2,2,67.8,2,0.109,2,,2
244,2,5.7548,2,33.8594,2,135.6,2,67.8,2,0.10300000000000001,2,,2
245,2,5.7557,2,33.8594,2,136.4,2,67.8,2,0.106,2,,2
246,2,5.7519,2,33.8596,2,136.4,2,67.8,2,0.109,2,,2
247,2,5.7499,2,33.8597,2,135.2,2,67.8,2,0.10800000000000001,2,,2
248,2,5.7463,2,33.86,2,136.0,2,67.8,2,0.10300000000000001,2,,2
249,2,5.7376,2,33.8609,2,134.9,2,67.8,2,0.109,2,,2
250,2,5.731,2,33.8614,2,134.4,2,67.8,2,0.109,2,,2
251,2,5.7181,2,33.8617,2,132.2,2,67.8,2,0.109,2,,2
252,2,5.6928,2,33.8619,2,130.1,2,67.8,2,0.109,2,,2
253,2,5.6554,2,33.861999999999995,2,131.0,2,67.8,2,0.109,2,,2
254,2,5.6386,2,33.8623,2,130.9,2,67.7,2,0.109,2,,2
255,2,5.6305,2,33.8629,2,130.5,2,67.7,2,0.11,2,,2
256,2,5.6229,2,33.864000000000004,2,129.6,2,67.8,2,0.10400000000000001,2,,2
257,2,5.6059,2,33.8651,2,129.1,2,67.8,2,0.109,2,,2
258,2,5.5954,2,33.8655,2,128.7,2,67.8,2,0.109,2,,2
259,2,5.5756,2,33.8663,2,128.4,2,67.8,2,0.109,2,,2
260,2,5.5697,2,33.8665,2,127.9,2,67.8,2,0.109,2,,2
261,2,5.5637,2,33.8669,2,128.5,2,67.8,2,0.109,2,,2
262,2,5.5579,2,33.8672,2,129.2,2,67.9,2,0.105,2,,2
263,2,5.5523,2,33.8677,2,128.1,2,67.8,2,0.11,2,,2
264,2,5.5514,2,33.8675,2,126.7,2,67.8,2,0.10099999999999999,2,,2
265,2,5.5433,2,33.868,2,124.9,2,67.9,2,0.109,2,,2
266,2,5.5095,2,33.8687,2,124.6,2,67.9,2,0.109,2,,2
267,2,5.4876,2,33.8693,2,124.4,2,67.9,2,0.109,2,,2
268,2,5.4636,2,33.8695,2,124.0,2,67.9,2,0.109,2,,2
269,2,5.4474,2,33.8701,2,123.1,2,67.9,2,0.109,2,,2
270,2,5.428,2,33.871,2,121.9,2,67.9,2,0.109,2,,2
271,2,5.4025,2,33.8718,2,120.4,2,67.9,2,0.109,2,,2
272,2,5.3891,2,33.872,2,120.2,2,67.9,2,0.109,2,,2
273,2,5.3761,2,33.8726,2,120.2,2,67.9,2,0.102,2,,2
274,2,5.3676,2,33.8731,2,118.9,2,67.9,2,0.109,2,,2
275,2,5.348,2,33.874,2,118.1,2,67.8,2,0.109,2,,2
276,2,5.3286,2,33.8748,2,117.1,2,67.9,2,0.109,2,,2
277,2,5.3015,2,33.8758,2,116.0,2,67.9,2,0.109,2,,2
278,2,5.2874,2,33.8763,2,116.5,2,67.9,2,0.109,2,,2
279,2,5.2807,2,33.8767,2,115.6,2,67.9,2,0.109,2,,2
280,2,5.2756,2,33.8771,2,115.0,2,67.9,2,0.109,2,,2
281,2,5.2641,2,33.8783,2,114.7,2,67.9,2,0.1,2,,2
282,2,5.2553,2,33.8788,2,113.4,2,67.9,2,0.109,2,,2
