CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#"Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf), except that a small offset in the fit was allowed.",,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.8 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,,
#      • ±0.6 ml/l from 100 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 300 to 800 dbar,,,,,,,,,,,,,,,,,
#      • ±0.05 ml/l below 800 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The primary Salinity:Practical:CTD channel was used for events 0041 and 0043 so it was recalibrated to match the secondary channel which was selected for all other casts.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2014-01-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Wetlabs [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20140210
STNBR = P5
CASTNO = 1
DATE = 20140212
TIME =  17:33
LATITUDE = 48.69233
LONGITUDE = -127.166
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR_TSG,CTDFLUOR_TSG_FLAG_W,PAR,PAR_FLAG_W
285,2,5.8236,2,33.9246,2,95.7,2,68.1,2,0.109,2,,2
286,2,5.8243,2,33.926,2,95.0,2,68.1,2,0.109,2,,2
287,2,5.8126,2,33.9273,2,94.0,2,68.1,2,0.109,2,,2
288,2,5.7984,2,33.929,2,96.2,2,68.1,2,0.109,2,,2
289,2,5.7949,2,33.9295,2,95.8,2,68.1,2,0.109,2,,2
290,2,5.7916,2,33.9315,2,95.6,2,68.1,2,0.109,2,,2
291,2,5.7737,2,33.9294,2,95.8,2,68.1,2,0.109,2,,2
292,2,5.7613,2,33.9285,2,94.8,2,68.0,2,0.109,2,,2
293,2,5.7509,2,33.9277,2,94.2,2,68.1,2,0.109,2,,2
294,2,5.7527,2,33.9301,2,94.7,2,68.1,2,0.109,2,,2
295,2,5.7449,2,33.9302,2,93.2,2,68.1,2,0.121,2,,2
296,2,5.7251,2,33.9278,2,91.1,2,68.1,2,0.113,2,,2
297,2,5.6921,2,33.924,2,90.1,2,68.1,2,0.122,2,,2
298,2,5.7374,2,33.934,2,91.4,2,68.1,2,0.12,2,,2
299,2,5.7754,2,33.9399,2,91.7,2,67.9,2,0.109,2,,2
300,2,5.8868,2,33.9695,2,68.5,2,68.1,2,0.109,2,,2
301,2,5.9444,2,33.9809,2,68.6,2,68.0,2,0.114,2,,2
302,2,5.9633,2,33.9866,2,69.7,2,67.9,2,0.11199999999999999,2,,2
303,2,5.9642,2,33.9879,2,70.4,2,67.9,2,0.109,2,,2
304,2,5.9288,2,33.9846,2,68.5,2,67.9,2,0.109,2,,2
305,2,5.8951,2,33.9792,2,69.2,2,67.9,2,0.115,2,,2
306,2,5.921,2,33.9844,2,68.8,2,67.9,2,0.113,2,,2
307,2,5.9371,2,33.9876,2,69.1,2,67.9,2,0.109,2,,2
308,2,5.9335,2,33.9873,2,72.5,2,67.9,2,0.1,2,,2
309,2,5.928,2,33.9866,2,75.3,2,67.9,2,0.12,2,,2
310,2,5.9092,2,33.9852,2,74.3,2,67.9,2,0.109,2,,2
313,2,5.8886,2,33.9856,2,68.6,2,67.9,2,0.109,2,,2
314,2,5.8392,2,33.9809,2,67.3,2,67.9,2,0.109,2,,2
315,2,5.8386,2,33.9808,2,67.7,2,67.9,2,0.109,2,,2
316,2,5.8753,2,33.9929,2,67.4,2,67.9,2,0.109,2,,2
317,2,5.8544,2,33.9904,2,68.3,2,67.9,2,0.109,2,,2
318,2,5.8458,2,33.9897,2,68.3,2,67.9,2,0.109,2,,2
319,2,5.8357,2,33.9878,2,68.3,2,67.9,2,0.109,2,,2
320,2,5.8268,2,33.9874,2,67.7,2,67.9,2,0.109,2,,2
321,2,5.8159,2,33.989000000000004,2,68.5,2,67.9,2,0.109,2,,2
322,2,5.7587,2,33.9855,2,66.0,2,67.9,2,0.109,2,,2
323,2,5.7633,2,33.9892,2,65.7,2,67.9,2,0.109,2,,2
324,2,5.7853,2,33.9943,2,64.4,2,67.9,2,0.109,2,,2
325,2,5.7911,2,33.9958,2,65.4,2,67.8,2,0.109,2,,2
326,2,5.7916,2,33.9962,2,64.7,2,67.7,2,0.109,2,,2
327,2,5.787999999999999,2,33.9965,2,64.3,2,67.9,2,0.109,2,,2
328,2,5.7802,2,33.9955,2,64.8,2,67.9,2,0.109,2,,2
329,2,5.7802,2,33.9954,2,64.7,2,67.9,2,0.109,2,,2
330,2,5.7844,2,33.9963,2,63.9,2,67.9,2,0.109,2,,2
331,2,5.7908,2,33.9977,2,64.3,2,67.8,2,0.11199999999999999,2,,2
332,2,5.8062,2,34.0043,2,62.7,2,67.9,2,0.107,2,,2
333,2,5.8016,2,34.0077,2,61.5,2,67.9,2,0.109,2,,2
334,2,5.7911,2,34.0067,2,62.7,2,67.9,2,0.109,2,,2
335,2,5.7689,2,34.0045,2,62.5,2,67.9,2,0.109,2,,2
336,2,5.7421,2,34.0009,2,62.8,2,67.9,2,0.109,2,,2
337,2,5.7338,2,33.9987,2,61.5,2,67.9,2,0.109,2,,2
338,2,5.7472,2,34.0011,2,62.0,2,67.9,2,0.109,2,,2
339,2,5.7502,2,34.0022,2,62.8,2,67.9,2,0.109,2,,2
340,2,5.7461,2,34.0019,2,62.4,2,67.9,2,0.109,2,,2
341,2,5.7335,2,34.0004,2,63.9,2,67.8,2,0.109,2,,2
342,2,5.7215,2,33.9983,2,67.5,2,67.8,2,0.109,2,,2
343,2,5.6914,2,33.9949,2,68.1,2,67.9,2,0.109,2,,2
344,2,5.6415,2,33.9898,2,70.1,2,67.9,2,0.109,2,,2
345,2,5.5908,2,33.9826,2,68.6,2,67.9,2,0.111,2,,2
346,2,5.5711,2,33.9794,2,67.6,2,68.0,2,0.122,2,,2
347,2,5.5636,2,33.9778,2,65.7,2,68.0,2,0.109,2,,2
348,2,5.571000000000001,2,33.9791,2,65.2,2,68.0,2,0.109,2,,2
349,2,5.6238,2,33.9907,2,65.5,2,68.0,2,0.109,2,,2
350,2,5.6557,2,33.9985,2,65.0,2,68.0,2,0.109,2,,2
351,2,5.6648,2,34.0016,2,60.8,2,67.9,2,0.109,2,,2
352,2,5.6592,2,34.001999999999995,2,60.5,2,67.7,2,0.109,2,,2
353,2,5.6556,2,34.0022,2,59.7,2,68.0,2,0.109,2,,2
354,2,5.6526,2,34.0027,2,60.6,2,67.9,2,0.109,2,,2
355,2,5.6583,2,34.0044,2,60.9,2,68.0,2,0.109,2,,2
356,2,5.6475,2,34.0042,2,62.4,2,68.0,2,0.109,2,,2
357,2,5.6172,2,34.0018,2,63.0,2,68.0,2,0.109,2,,2
358,2,5.5697,2,33.9966,2,62.7,2,68.1,2,0.109,2,,2
359,2,5.537999999999999,2,33.9931,2,62.6,2,68.1,2,0.109,2,,2
360,2,5.5388,2,33.9941,2,62.1,2,68.1,2,0.109,2,,2
361,2,5.5354,2,33.9946,2,61.4,2,68.1,2,0.12300000000000001,2,,2
363,2,5.6228,2,34.0093,2,56.5,2,68.1,2,0.109,2,,2
364,2,5.6395,2,34.0138,2,55.0,2,68.1,2,0.109,2,,2
365,2,5.6428,2,34.015,2,57.1,2,68.0,2,0.109,2,,2
366,2,5.6404,2,34.0159,2,55.8,2,68.0,2,0.109,2,,2
367,2,5.6442,2,34.0199,2,53.4,2,68.0,2,0.109,2,,2
368,2,5.6562,2,34.0255,2,52.0,2,68.0,2,0.109,2,,2
369,2,5.6493,2,34.0271,2,53.3,2,68.0,2,0.109,2,,2
370,2,5.6388,2,34.0261,2,55.1,2,67.9,2,0.109,2,,2
371,2,5.6252,2,34.0241,2,54.0,2,68.0,2,0.109,2,,2
372,2,5.6044,2,34.0217,2,55.0,2,68.0,2,0.109,2,,2
373,2,5.542000000000001,2,34.0157,2,53.3,2,67.9,2,0.109,2,,2
374,2,5.4758,2,34.0118,2,55.6,2,68.0,2,0.125,2,,2
375,2,5.5185,2,34.0203,2,53.3,2,68.1,2,0.11599999999999999,2,,2
376,2,5.5324,2,34.0242,2,52.0,2,68.1,2,0.109,2,,2
377,2,5.5304,2,34.0243,2,53.4,2,68.0,2,0.109,2,,2
378,2,5.5287,2,34.0243,2,54.4,2,68.1,2,0.109,2,,2
379,2,5.5241,2,34.024,2,54.6,2,68.1,2,0.109,2,,2
380,2,5.4928,2,34.0209,2,54.5,2,68.1,2,0.109,2,,2
381,2,5.4701,2,34.0183,2,54.4,2,68.1,2,0.121,2,,2
382,2,5.4503,2,34.0157,2,54.4,2,68.1,2,0.111,2,,2
383,2,5.4498,2,34.0156,2,54.4,2,68.1,2,0.109,2,,2
384,2,5.4662,2,34.0195,2,50.8,2,68.0,2,0.109,2,,2
385,2,5.4712,2,34.0202,2,50.3,2,68.0,2,0.11599999999999999,2,,2
386,2,5.4832,2,34.0222,2,49.6,2,68.1,2,0.115,2,,2
387,2,5.506,2,34.0263,2,48.8,2,68.1,2,0.109,2,,2
388,2,5.5345,2,34.035,2,47.8,2,68.1,2,0.109,2,,2
389,2,5.5211,2,34.0367,2,48.7,2,67.9,2,0.109,2,,2
390,2,5.4999,2,34.0354,2,48.6,2,68.0,2,0.11900000000000001,2,,2
391,2,5.4910000000000005,2,34.0347,2,49.4,2,68.1,2,0.113,2,,2
392,2,5.4858,2,34.0347,2,48.9,2,68.1,2,0.109,2,,2
394,2,5.4741,2,34.0351,2,47.6,2,68.1,2,0.109,2,,2
395,2,5.4668,2,34.0355,2,47.3,2,68.1,2,0.125,2,,2
396,2,5.4533,2,34.0355,2,46.1,2,68.2,2,0.121,2,,2
397,2,5.4488,2,34.0376,2,46.1,2,68.1,2,0.109,2,,2
398,2,5.4344,2,34.0401,2,46.5,2,68.1,2,0.109,2,,2
399,2,5.4068,2,34.0407,2,46.4,2,68.1,2,0.109,2,,2
400,2,5.3965,2,34.0406,2,46.4,2,68.2,2,0.109,2,,2
401,2,5.3942,2,34.0405,2,46.7,2,68.1,2,0.12,2,,2
402,2,5.3857,2,34.0408,2,47.7,2,68.2,2,0.11,2,,2
403,2,5.3175,2,34.0343,2,49.0,2,68.2,2,0.11199999999999999,2,,2
404,2,5.2928,2,34.0316,2,48.6,2,68.2,2,0.115,2,,2
405,2,5.2771,2,34.0298,2,48.1,2,68.2,2,0.109,2,,2
406,2,5.2711,2,34.0302,2,47.9,2,68.2,2,0.109,2,,2
407,2,5.2773,2,34.0321,2,48.2,2,68.3,2,0.109,2,,2
408,2,5.2825,2,34.0345,2,48.2,2,68.3,2,0.122,2,,2
409,2,5.2842,2,34.0351,2,47.7,2,68.3,2,0.111,2,,2
410,2,5.2932,2,34.0347,2,45.5,2,68.2,2,0.109,2,,2
411,2,5.2996,2,34.0369,2,43.7,2,68.2,2,0.109,2,,2
412,2,5.3117,2,34.0454,2,44.6,2,68.2,2,0.11900000000000001,2,,2
413,2,5.296,2,34.0447,2,46.7,2,67.8,2,0.109,2,,2
414,2,5.3072,2,34.0463,2,46.7,2,68.0,2,0.109,2,,2
415,2,5.311,2,34.0505,2,47.9,2,68.3,2,0.109,2,,2
416,2,5.2107,2,34.042,2,47.8,2,68.3,2,0.109,2,,2
417,2,5.1173,2,34.0292,2,46.6,2,68.3,2,0.109,2,,2
418,2,5.1221,2,34.0294,2,47.1,2,68.3,2,0.11900000000000001,2,,2
419,2,5.1325,2,34.0326,2,42.2,2,68.2,2,0.125,2,,2
421,2,5.1404,2,34.0376,2,43.1,2,68.2,2,0.125,2,,2
422,2,5.1578,2,34.0402,2,42.9,2,68.2,2,0.125,2,,2
423,2,5.2024,2,34.05,2,43.1,2,68.3,2,0.11199999999999999,2,,2
424,2,5.2014,2,34.0529,2,42.9,2,68.3,2,0.109,2,,2
425,2,5.1951,2,34.0527,2,42.6,2,68.3,2,0.109,2,,2
426,2,5.1878,2,34.0489,2,41.4,2,68.2,2,0.109,2,,2
427,2,5.1715,2,34.051,2,40.8,2,68.3,2,0.109,2,,2
428,2,5.1697,2,34.0524,2,40.2,2,68.4,2,0.109,2,,2
429,2,5.1712,2,34.0541,2,40.0,2,68.4,2,0.109,2,,2
430,2,5.1676,2,34.0558,2,40.1,2,68.4,2,0.11,2,,2
431,2,5.1671,2,34.0563,2,40.2,2,68.4,2,0.11800000000000001,2,,2
432,2,5.1662,2,34.0567,2,39.9,2,68.4,2,0.11,2,,2
433,2,5.1648,2,34.0569,2,40.6,2,68.4,2,0.11800000000000001,2,,2
434,2,5.1625,2,34.0572,2,39.8,2,68.3,2,0.114,2,,2
435,2,5.164,2,34.0573,2,40.1,2,68.1,2,0.11800000000000001,2,,2
436,2,5.1548,2,34.0578,2,39.8,2,68.4,2,0.11900000000000001,2,,2
437,2,5.1465,2,34.0573,2,40.1,2,68.4,2,0.113,2,,2
438,2,5.1453,2,34.0573,2,39.9,2,68.4,2,0.11599999999999999,2,,2
439,2,5.1426,2,34.0574,2,41.8,2,68.4,2,0.11,2,,2
440,2,5.136,2,34.0568,2,43.0,2,68.4,2,0.109,2,,2
441,2,5.1073,2,34.0548,2,43.6,2,68.4,2,0.109,2,,2
442,2,5.0332,2,34.0474,2,43.3,2,68.4,2,0.121,2,,2
443,2,4.9837,2,34.0409,2,43.1,2,68.4,2,0.125,2,,2
444,2,4.9745,2,34.0408,2,42.6,2,68.4,2,0.125,2,,2
446,2,4.9228,2,34.0452,2,42.3,2,68.4,2,0.109,2,,2
447,2,4.8751,2,34.0377,2,40.9,2,68.4,2,0.109,2,,2
448,2,4.8884,2,34.039,2,41.0,2,68.4,2,0.109,2,,2
449,2,4.8961,2,34.0444,2,41.4,2,68.4,2,0.115,2,,2
450,2,4.871,2,34.0421,2,40.6,2,68.5,2,0.125,2,,2
451,2,4.8923,2,34.0486,2,41.2,2,68.5,2,0.125,2,,2
452,2,4.8903,2,34.0504,2,41.8,2,68.5,2,0.125,2,,2
454,2,4.8913,2,34.0527,2,39.4,2,68.4,2,0.12300000000000001,2,,2
455,2,4.891,2,34.054,2,39.1,2,68.5,2,0.109,2,,2
456,2,4.8669,2,34.0522,2,39.0,2,68.6,2,0.109,2,,2
457,2,4.8469,2,34.0504,2,40.0,2,68.6,2,0.109,2,,2
458,2,4.8435,2,34.0512,2,39.3,2,68.4,2,0.109,2,,2
459,2,4.8315,2,34.0506,2,39.5,2,68.6,2,0.109,2,,2
460,2,4.8177,2,34.0502,2,38.6,2,68.6,2,0.109,2,,2
461,2,4.8037,2,34.0502,2,39.2,2,68.6,2,0.11699999999999999,2,,2
462,2,4.8035,2,34.0526,2,38.3,2,68.6,2,0.111,2,,2
463,2,4.8001,2,34.0546,2,39.3,2,68.6,2,0.11699999999999999,2,,2
464,2,4.7943,2,34.056,2,37.0,2,68.6,2,0.11699999999999999,2,,2
465,2,4.7956,2,34.0574,2,36.1,2,68.6,2,0.11800000000000001,2,,2
466,2,4.8001,2,34.0589,2,35.6,2,68.6,2,0.109,2,,2
467,2,4.8064,2,34.06,2,35.1,2,68.6,2,0.109,2,,2
468,2,4.8133,2,34.0622,2,35.1,2,68.6,2,0.109,2,,2
469,2,4.8053,2,34.0648,2,34.9,2,68.6,2,0.109,2,,2
471,2,4.7914,2,34.0666,2,34.9,2,68.6,2,0.109,2,,2
472,2,4.7929,2,34.0705,2,35.3,2,68.5,2,0.12300000000000001,2,,2
473,2,4.7938,2,34.0716,2,34.9,2,68.5,2,0.109,2,,2
475,2,4.7938,2,34.0746,2,32.8,2,68.6,2,0.114,2,,2
476,2,4.7928,2,34.0753,2,32.6,2,68.6,2,0.11199999999999999,2,,2
477,2,4.7916,2,34.0756,2,32.2,2,68.6,2,0.11,2,,2
478,2,4.7895,2,34.0761,2,32.2,2,68.6,2,0.125,2,,2
479,2,4.7859,2,34.0773,2,32.3,2,68.6,2,0.122,2,,2
480,2,4.7755,2,34.0797,2,31.4,2,68.6,2,0.109,2,,2
481,2,4.7687,2,34.0804,2,31.5,2,68.6,2,0.109,2,,2
482,2,4.7628,2,34.080999999999996,2,31.7,2,68.6,2,0.109,2,,2
483,2,4.7558,2,34.0816,2,31.9,2,68.6,2,0.109,2,,2
484,2,4.7509,2,34.0818,2,31.6,2,68.6,2,0.114,2,,2
485,2,4.749,2,34.0817,2,31.6,2,68.6,2,0.12,2,,2
486,2,4.7462,2,34.0817,2,31.5,2,68.6,2,0.11699999999999999,2,,2
487,2,4.74,2,34.0819,2,31.0,2,68.6,2,0.125,2,,2
488,2,4.7361,2,34.082,2,32.0,2,68.6,2,0.115,2,,2
489,2,4.7333,2,34.0822,2,31.7,2,68.6,2,0.122,2,,2
490,2,4.731,2,34.0824,2,31.2,2,68.5,2,0.111,2,,2
491,2,4.7264,2,34.0828,2,30.9,2,68.6,2,0.109,2,,2
492,2,4.7224,2,34.0829,2,31.6,2,68.6,2,0.109,2,,2
493,2,4.7204,2,34.0827,2,30.8,2,68.6,2,0.109,2,,2
494,2,4.7153,2,34.0833,2,31.2,2,68.6,2,0.114,2,,2
495,2,4.7098,2,34.0841,2,30.6,2,68.6,2,0.115,2,,2
496,2,4.7089,2,34.0842,2,31.1,2,68.6,2,0.109,2,,2
497,2,4.709,2,34.0848,2,29.8,2,68.6,2,0.109,2,,2
498,2,4.7076,2,34.085,2,31.7,2,68.6,2,0.109,2,,2
499,2,4.7034,2,34.0855,2,30.3,2,68.6,2,0.109,2,,2
500,2,4.6947,2,34.0859,2,30.7,2,68.6,2,0.109,2,,2
501,2,4.6916,2,34.0862,2,30.5,2,68.6,2,0.12,2,,2
502,2,4.6901,2,34.0864,2,30.2,2,68.6,2,0.115,2,,2
503,2,4.6895,2,34.0867,2,30.6,2,68.6,2,0.11599999999999999,2,,2
504,2,4.6896,2,34.0867,2,30.5,2,68.6,2,0.109,2,,2
505,2,4.6887,2,34.0868,2,30.6,2,68.6,2,0.109,2,,2
506,2,4.6864,2,34.0872,2,29.2,2,68.5,2,0.11800000000000001,2,,2
507,2,4.6818,2,34.0882,2,29.9,2,68.5,2,0.114,2,,2
508,2,4.6805,2,34.0887,2,30.4,2,68.6,2,0.11800000000000001,2,,2
509,2,4.6781,2,34.0899,2,29.4,2,68.6,2,0.11699999999999999,2,,2
510,2,4.6776,2,34.09,2,30.3,2,68.6,2,0.109,2,,2
511,2,4.6764,2,34.0906,2,28.5,2,68.6,2,0.109,2,,2
512,2,4.6689,2,34.0934,2,28.4,2,68.6,2,0.121,2,,2
513,2,4.6599,2,34.0946,2,28.6,2,68.6,2,0.113,2,,2
514,2,4.6530000000000005,2,34.0954,2,28.9,2,68.6,2,0.121,2,,2
515,2,4.6463,2,34.0953,2,29.0,2,68.6,2,0.125,2,,2
516,2,4.6439,2,34.0956,2,29.1,2,68.6,2,0.121,2,,2
517,2,4.6354,2,34.0979,2,28.5,2,68.6,2,0.109,2,,2
518,2,4.6265,2,34.0979,2,28.0,2,68.6,2,0.12,2,,2
519,2,4.6243,2,34.0981,2,27.6,2,68.6,2,0.11199999999999999,2,,2
520,2,4.6218,2,34.0984,2,27.9,2,68.5,2,0.109,2,,2
521,2,4.6205,2,34.0986,2,28.3,2,68.5,2,0.114,2,,2
522,2,4.6202,2,34.0986,2,28.1,2,68.6,2,0.11599999999999999,2,,2
523,2,4.6177,2,34.0989,2,27.1,2,68.6,2,0.122,2,,2
524,2,4.6162,2,34.0991,2,28.1,2,68.6,2,0.109,2,,2
525,2,4.6114,2,34.0994,2,27.6,2,68.6,2,0.11699999999999999,2,,2
526,2,4.6022,2,34.1003,2,27.3,2,68.6,2,0.109,2,,2
527,2,4.5985,2,34.1012,2,27.8,2,68.6,2,0.109,2,,2
528,2,4.5972,2,34.1014,2,26.2,2,68.6,2,0.109,2,,2
529,2,4.5967,2,34.1017,2,27.3,2,68.6,2,0.109,2,,2
530,2,4.5952,2,34.1017,2,27.0,2,68.6,2,0.12,2,,2
531,2,4.5928,2,34.1023,2,26.3,2,68.6,2,0.10800000000000001,2,,2
532,2,4.584,2,34.1037,2,27.3,2,68.6,2,0.094,2,,2
533,2,4.5814,2,34.1045,2,26.3,2,68.6,2,0.124,2,,2
534,2,4.579,2,34.1049,2,26.3,2,68.6,2,0.113,2,,2
535,2,4.5786,2,34.1052,2,27.0,2,68.6,2,0.12300000000000001,2,,2
536,2,4.5813,2,34.1053,2,27.0,2,68.6,2,0.111,2,,2
537,2,4.5760000000000005,2,34.1072,2,25.7,2,68.6,2,0.125,2,,2
538,2,4.5764,2,34.108000000000004,2,26.2,2,68.6,2,0.11,2,,2
539,2,4.5765,2,34.1078,2,26.0,2,68.6,2,0.122,2,,2
540,2,4.5742,2,34.1084,2,24.9,2,68.6,2,0.113,2,,2
541,2,4.5663,2,34.1098,2,26.7,2,68.4,2,0.109,2,,2
542,2,4.5601,2,34.1103,2,25.4,2,68.4,2,0.109,2,,2
543,2,4.5573,2,34.1107,2,26.8,2,68.6,2,0.109,2,,2
544,2,4.5569999999999995,2,34.1127,2,24.0,2,68.6,2,0.109,2,,2
545,2,4.5547,2,34.1147,2,25.0,2,68.6,2,0.12,2,,2
546,2,4.5489999999999995,2,34.1159,2,24.6,2,68.6,2,0.12300000000000001,2,,2
547,2,4.5461,2,34.1167,2,24.6,2,68.6,2,0.111,2,,2
548,2,4.5455,2,34.1169,2,24.3,2,68.6,2,0.11699999999999999,2,,2
549,2,4.5453,2,34.1169,2,24.5,2,68.6,2,0.12300000000000001,2,,2
550,2,4.5428,2,34.1172,2,24.0,2,68.6,2,0.109,2,,2
551,2,4.5387,2,34.1192,2,24.7,2,68.6,2,0.11900000000000001,2,,2
552,2,4.5375,2,34.1202,2,23.4,2,68.6,2,0.11699999999999999,2,,2
553,2,4.5371,2,34.1206,2,23.9,2,68.6,2,0.11699999999999999,2,,2
554,2,4.5358,2,34.1217,2,23.1,2,68.6,2,0.125,2,,2
555,2,4.5325,2,34.124,2,23.9,2,68.6,2,0.122,2,,2
556,2,4.5314,2,34.1252,2,23.0,2,68.6,2,0.109,2,,2
557,2,4.5306,2,34.1264,2,23.6,2,68.6,2,0.109,2,,2
558,2,4.5291,2,34.1272,2,24.1,2,68.6,2,0.109,2,,2
559,2,4.5254,2,34.1292,2,22.5,2,68.6,2,0.109,2,,2
560,2,4.5243,2,34.1297,2,22.0,2,68.4,2,0.114,2,,2
561,2,4.5212,2,34.1309,2,22.6,2,68.3,2,0.132,2,,2
562,2,4.5172,2,34.132,2,22.5,2,68.6,2,0.125,2,,2
563,2,4.5134,2,34.1328,2,21.4,2,68.6,2,0.109,2,,2
564,2,4.5059,2,34.135,2,21.7,2,68.6,2,0.109,2,,2
565,2,4.5002,2,34.1362,2,22.1,2,68.6,2,0.11800000000000001,2,,2
566,2,4.4938,2,34.1375,2,21.9,2,68.6,2,0.11,2,,2
567,2,4.4912,2,34.1381,2,22.0,2,68.6,2,0.12,2,,2
568,2,4.4876,2,34.1405,2,21.6,2,68.6,2,0.109,2,,2
569,2,4.4839,2,34.1413,2,20.7,2,68.6,2,0.12,2,,2
570,2,4.4768,2,34.1438,2,20.9,2,68.6,2,0.109,2,,2
571,2,4.4717,2,34.1449,2,21.0,2,68.6,2,0.109,2,,2
572,2,4.4686,2,34.1457,2,19.8,2,68.6,2,0.109,2,,2
573,2,4.465,2,34.1468,2,20.0,2,68.6,2,0.11,2,,2
574,2,4.4611,2,34.1485,2,20.7,2,68.6,2,0.11800000000000001,2,,2
575,2,4.4559,2,34.15,2,20.1,2,68.6,2,0.121,2,,2
576,2,4.4485,2,34.1515,2,20.6,2,68.6,2,0.11599999999999999,2,,2
578,2,4.4436,2,34.1532,2,18.8,2,68.6,2,0.11900000000000001,2,,2
579,2,4.438,2,34.1551,2,19.0,2,68.6,2,0.125,2,,2
580,2,4.4334,2,34.1566,2,19.8,2,68.6,2,0.125,2,,2
581,2,4.4333,2,34.1573,2,19.6,2,68.6,2,0.125,2,,2
582,2,4.4382,2,34.1589,2,18.2,2,68.6,2,0.113,2,,2
583,2,4.4385,2,34.16,2,19.7,2,68.6,2,0.109,2,,2
584,2,4.4328,2,34.1597,2,18.6,2,68.6,2,0.109,2,,2
585,2,4.4323,2,34.1602,2,18.1,2,68.6,2,0.11599999999999999,2,,2
586,2,4.4422,2,34.1662,2,18.3,2,68.6,2,0.115,2,,2
587,2,4.4435,2,34.1692,2,17.8,2,68.6,2,0.113,2,,2
588,2,4.4430000000000005,2,34.1706,2,17.7,2,68.6,2,0.109,2,,2
589,2,4.4434,2,34.1716,2,18.0,2,68.6,2,0.109,2,,2
590,2,4.4406,2,34.1727,2,17.6,2,68.6,2,0.109,2,,2
591,2,4.4342,2,34.1723,2,18.0,2,68.6,2,0.122,2,,2
592,2,4.4102,2,34.1705,2,17.6,2,68.6,2,0.114,2,,2
593,2,4.3955,2,34.1701,2,17.3,2,68.6,2,0.122,2,,2
594,2,4.3913,2,34.1721,2,18.1,2,68.6,2,0.114,2,,2
595,2,4.393,2,34.1733,2,18.0,2,68.6,2,0.11900000000000001,2,,2
596,2,4.3946,2,34.1742,2,16.6,2,68.6,2,0.109,2,,2
597,2,4.4017,2,34.1776,2,16.9,2,68.6,2,0.11900000000000001,2,,2
598,2,4.4023,2,34.1782,2,17.4,2,68.6,2,0.122,2,,2
599,2,4.4021,2,34.1785,2,18.0,2,68.6,2,0.109,2,,2
600,2,4.3956,2,34.1795,2,17.3,2,68.6,2,0.125,2,,2
601,2,4.3873,2,34.1798,2,17.0,2,68.5,2,0.11800000000000001,2,,2
602,2,4.3736,2,34.1792,2,17.3,2,68.5,2,0.115,2,,2
603,2,4.3622,2,34.1796,2,16.6,2,68.5,2,0.115,2,,2
604,2,4.3451,2,34.1795,2,17.2,2,68.6,2,0.109,2,,2
605,2,4.3299,2,34.1805,2,17.2,2,68.5,2,0.124,2,,2
606,2,4.3187,2,34.1807,2,17.3,2,68.5,2,0.125,2,,2
607,2,4.3127,2,34.1812,2,16.0,2,68.5,2,0.113,2,,2
608,2,4.3075,2,34.181999999999995,2,16.7,2,68.6,2,0.109,2,,2
609,2,4.3064,2,34.1822,2,16.3,2,68.6,2,0.11800000000000001,2,,2
610,2,4.3043,2,34.1828,2,17.2,2,68.6,2,0.125,2,,2
612,2,4.305,2,34.1838,2,16.9,2,68.5,2,0.125,2,,2
