CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#"Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf), except that a small offset in the fit was allowed.",,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.8 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,,
#      • ±0.6 ml/l from 100 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 300 to 800 dbar,,,,,,,,,,,,,,,,,
#      • ±0.05 ml/l below 800 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The primary Salinity:Practical:CTD channel was used for events 0041 and 0043 so it was recalibrated to match the secondary channel which was selected for all other casts.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2014-01-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Wetlabs [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20140210
STNBR = P20
CASTNO = 2
DATE = 20140217
TIME =  09:53
LATITUDE = 49.559329999999996
LONGITUDE = -138.67166
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR_TSG,CTDFLUOR_TSG_FLAG_W,PAR,PAR_FLAG_W
33,2,8.492,2,32.453,2,287.1,2,61.6,2,1.601,2,,2
34,2,8.4922,2,32.453,2,285.7,2,61.7,2,1.621,2,,2
35,2,8.492,2,32.4531,2,286.5,2,61.7,2,1.6480000000000001,2,,2
36,2,8.4926,2,32.453,2,287.2,2,61.7,2,1.652,2,,2
37,2,8.4934,2,32.453,2,287.0,2,61.7,2,1.6840000000000002,2,,2
38,2,8.4936,2,32.453,2,286.7,2,61.6,2,1.726,2,,2
39,2,8.494,2,32.453,2,287.2,2,61.7,2,1.685,2,,2
40,2,8.4934,2,32.453,2,287.4,2,61.6,2,1.6780000000000002,2,,2
41,2,8.4938,2,32.4531,2,287.1,2,61.6,2,1.599,2,,2
42,2,8.4938,2,32.4531,2,287.4,2,61.6,2,1.604,2,,2
43,2,8.4941,2,32.4533,2,287.3,2,61.6,2,1.633,2,,2
44,2,8.4945,2,32.4531,2,287.3,2,61.6,2,1.661,2,,2
45,2,8.494,2,32.4531,2,287.4,2,61.6,2,1.6480000000000001,2,,2
46,2,8.4937,2,32.4531,2,287.7,2,61.7,2,1.597,2,,2
47,2,8.4928,2,32.453,2,287.0,2,61.6,2,1.618,2,,2
48,2,8.4933,2,32.4529,2,287.4,2,61.6,2,1.5930000000000002,2,,2
49,2,8.4941,2,32.4532,2,287.0,2,61.6,2,1.5919999999999999,2,,2
50,2,8.4937,2,32.4531,2,287.3,2,61.7,2,1.679,2,,2
51,2,8.4936,2,32.4528,2,287.0,2,61.7,2,1.6909999999999998,2,,2
52,2,8.4943,2,32.453,2,285.8,2,61.6,2,1.639,2,,2
53,2,8.4947,2,32.4531,2,285.4,2,61.7,2,1.704,2,,2
54,2,8.4944,2,32.453,2,286.4,2,61.6,2,1.92,2,,2
55,2,8.4958,2,32.4529,2,287.6,2,61.7,2,1.776,2,,2
56,2,8.4932,2,32.453,2,286.8,2,61.7,2,1.6369999999999998,2,,2
57,2,8.4905,2,32.4529,2,287.2,2,61.6,2,1.607,2,,2
58,2,8.4893,2,32.4529,2,287.6,2,61.6,2,1.656,2,,2
59,2,8.4881,2,32.453,2,287.5,2,61.6,2,1.665,2,,2
60,2,8.4895,2,32.4531,2,287.1,2,61.7,2,1.71,2,,2
61,2,8.4932,2,32.4532,2,287.0,2,61.7,2,1.646,2,,2
62,2,8.4935,2,32.4532,2,286.7,2,61.6,2,1.6909999999999998,2,,2
63,2,8.4937,2,32.4529,2,287.1,2,61.7,2,1.6480000000000001,2,,2
64,2,8.494,2,32.4529,2,287.4,2,61.7,2,1.6480000000000001,2,,2
65,2,8.4938,2,32.453,2,287.2,2,61.6,2,1.649,2,,2
66,2,8.4933,2,32.453,2,287.6,2,61.6,2,1.764,2,,2
67,2,8.4932,2,32.4531,2,286.7,2,61.6,2,1.7380000000000002,2,,2
68,2,8.4941,2,32.453,2,287.5,2,61.7,2,1.682,2,,2
69,2,8.4952,2,32.4529,2,286.7,2,61.6,2,1.6280000000000001,2,,2
70,2,8.4957,2,32.4532,2,287.1,2,61.6,2,1.601,2,,2
71,2,8.4953,2,32.4533,2,287.3,2,61.6,2,1.605,2,,2
72,2,8.4951,2,32.4531,2,287.1,2,61.6,2,1.632,2,,2
73,2,8.495,2,32.4532,2,287.2,2,61.6,2,1.605,2,,2
74,2,8.4951,2,32.4531,2,286.9,2,61.7,2,1.5930000000000002,2,,2
75,2,8.4946,2,32.4532,2,286.8,2,61.6,2,1.601,2,,2
76,2,8.4954,2,32.4531,2,286.5,2,61.6,2,1.6369999999999998,2,,2
77,2,8.4949,2,32.4533,2,285.9,2,61.7,2,1.69,2,,2
78,2,8.4943,2,32.4534,2,286.7,2,61.6,2,1.715,2,,2
79,2,8.4942,2,32.4536,2,287.1,2,61.6,2,1.724,2,,2
80,2,8.4947,2,32.4533,2,286.7,2,61.7,2,1.743,2,,2
81,2,8.4941,2,32.4537,2,287.3,2,61.7,2,1.705,2,,2
82,2,8.4942,2,32.4536,2,287.1,2,61.6,2,1.706,2,,2
83,2,8.4941,2,32.4537,2,285.0,2,61.6,2,1.765,2,,2
84,2,8.4942,2,32.4536,2,285.3,2,61.7,2,1.756,2,,2
85,2,8.4942,2,32.4537,2,285.7,2,61.7,2,1.7209999999999999,2,,2
86,2,8.4916,2,32.4543,2,286.1,2,61.7,2,1.7309999999999999,2,,2
87,2,8.4459,2,32.4612,2,283.9,2,61.7,2,1.635,2,,2
88,2,8.4393,2,32.4616,2,282.4,2,61.8,2,1.649,2,,2
89,2,8.4372,2,32.4621,2,281.0,2,61.9,2,1.6640000000000001,2,,2
90,2,8.2804,2,32.4874,2,278.6,2,61.9,2,1.621,2,,2
91,2,8.0896,2,32.5065,2,270.0,2,62.7,2,1.4140000000000001,2,,2
92,2,8.0561,2,32.5105,2,271.5,2,63.2,2,1.175,2,,2
93,2,7.9906,2,32.5165,2,277.9,2,63.5,2,1.1059999999999999,2,,2
94,2,7.6993,2,32.5567,2,279.9,2,63.7,2,1.0590000000000002,2,,2
95,2,7.2933,2,32.5861,2,276.8,2,64.2,2,1.001,2,,2
96,2,7.1041,2,32.6018,2,276.1,2,64.9,2,0.846,2,,2
97,2,6.9231,2,32.6163,2,277.5,2,65.4,2,0.807,2,,2
98,2,6.6377,2,32.6436,2,276.6,2,65.4,2,0.426,2,,2
99,2,6.4125,2,32.6572,2,277.9,2,66.1,2,0.379,2,,2
100,2,6.2505,2,32.6615,2,280.2,2,66.8,2,0.262,2,,2
101,2,6.1662,2,32.6595,2,281.7,2,67.0,2,0.18600000000000003,2,,2
102,2,6.0837,2,32.658,2,283.9,2,67.2,2,0.16,2,,2
103,2,5.9436,2,32.6558,2,288.0,2,67.3,2,0.156,2,,2
104,2,5.8888,2,32.6545,2,286.1,2,67.3,2,0.159,2,,2
105,2,5.8629,2,32.6551,2,285.7,2,67.3,2,0.14,2,,2
106,2,5.8097,2,32.6561,2,286.5,2,67.4,2,0.14,2,,2
107,2,5.7773,2,32.658,2,287.1,2,67.3,2,0.14,2,,2
108,2,5.7754,2,32.6596,2,286.8,2,67.4,2,0.13,2,,2
109,2,5.7727,2,32.662,2,286.7,2,67.3,2,0.132,2,,2
110,2,5.7425,2,32.6612,2,286.9,2,67.3,2,0.11,2,,2
111,2,5.7135,2,32.661,2,286.7,2,67.5,2,0.113,2,,2
112,2,5.6673,2,32.6642,2,286.0,2,67.5,2,0.122,2,,2
113,2,5.6217,2,32.6668,2,286.0,2,67.5,2,0.1,2,,2
114,2,5.5787,2,32.6711,2,287.5,2,67.5,2,0.105,2,,2
115,2,5.5255,2,32.6708,2,288.4,2,67.5,2,0.10400000000000001,2,,2
116,2,5.4597,2,32.6672,2,289.4,2,67.5,2,0.106,2,,2
117,2,5.4188,2,32.6669,2,288.5,2,67.5,2,0.096,2,,2
118,2,5.3993,2,32.6689,2,288.4,2,67.5,2,0.10800000000000001,2,,2
119,2,5.381,2,32.6727,2,289.7,2,67.6,2,0.105,2,,2
120,2,5.3555,2,32.677,2,290.1,2,67.6,2,0.11199999999999999,2,,2
121,2,5.3441,2,32.679,2,288.9,2,67.5,2,0.105,2,,2
122,2,5.3433,2,32.683,2,288.4,2,67.6,2,0.10300000000000001,2,,2
123,2,5.3841,2,32.7013,2,288.0,2,67.6,2,0.09300000000000001,2,,2
124,2,5.332000000000001,2,32.7008,2,288.4,2,67.6,2,0.09699999999999999,2,,2
125,2,5.2961,2,32.7039,2,287.9,2,67.6,2,0.102,2,,2
126,2,5.3097,2,32.7157,2,287.9,2,67.7,2,0.091,2,,2
127,2,5.295,2,32.7194,2,286.7,2,67.4,2,0.095,2,,2
128,2,5.3301,2,32.7453,2,283.7,2,67.7,2,0.102,2,,2
129,2,5.3722,2,32.777,2,280.9,2,67.7,2,0.105,2,,2
130,2,5.3696,2,32.7817,2,279.8,2,67.7,2,0.08900000000000001,2,,2
131,2,5.3741,2,32.7848,2,277.9,2,67.7,2,0.105,2,,2
132,2,5.3837,2,32.7981,2,276.8,2,67.7,2,0.107,2,,2
133,2,5.3098,2,32.8137,2,277.3,2,67.7,2,0.096,2,,2
134,2,5.3474,2,32.8392,2,277.9,2,67.7,2,0.10800000000000001,2,,2
135,2,5.3509,2,32.8648,2,276.2,2,67.7,2,0.091,2,,2
136,2,5.3521,2,32.873000000000005,2,268.5,2,67.7,2,0.09300000000000001,2,,2
137,2,5.3594,2,32.8826,2,266.4,2,67.7,2,0.083,2,,2
138,2,5.3735,2,32.9053,2,265.8,2,67.7,2,0.09300000000000001,2,,2
139,2,5.3889,2,32.9354,2,266.3,2,67.7,2,0.08199999999999999,2,,2
140,2,5.4013,2,32.9566,2,268.6,2,67.7,2,0.084,2,,2
141,2,5.4064,2,32.9695,2,268.2,2,67.7,2,0.095,2,,2
142,2,5.412000000000001,2,32.9773,2,264.6,2,67.7,2,0.106,2,,2
143,2,5.4243,2,32.988,2,262.3,2,67.7,2,0.09300000000000001,2,,2
144,2,5.4355,2,33.0125,2,257.2,2,67.7,2,0.106,2,,2
145,2,5.4505,2,33.0461,2,253.1,2,67.6,2,0.096,2,,2
146,2,5.4876,2,33.0818,2,250.8,2,67.7,2,0.107,2,,2
147,2,5.5567,2,33.133,2,248.6,2,67.7,2,0.08800000000000001,2,,2
148,2,5.5699,2,33.1716,2,246.6,2,67.7,2,0.09300000000000001,2,,2
149,2,5.5739,2,33.1871,2,244.8,2,67.6,2,0.094,2,,2
150,2,5.5704,2,33.2038,2,242.5,2,67.7,2,0.096,2,,2
151,2,5.5737,2,33.2121,2,236.7,2,67.7,2,0.105,2,,2
152,2,5.5676,2,33.2285,2,232.5,2,67.7,2,0.107,2,,2
153,2,5.56,2,33.2696,2,230.7,2,67.7,2,0.106,2,,2
154,2,5.5214,2,33.2936,2,228.3,2,67.6,2,0.111,2,,2
155,2,5.5084,2,33.3165,2,227.3,2,67.6,2,0.109,2,,2
156,2,5.5006,2,33.3386,2,225.9,2,67.6,2,0.102,2,,2
157,2,5.5006,2,33.3591,2,225.3,2,67.6,2,0.094,2,,2
158,2,5.4922,2,33.3808,2,224.3,2,67.6,2,0.113,2,,2
159,2,5.4992,2,33.4106,2,212.7,2,67.5,2,0.105,2,,2
160,2,5.5126,2,33.4619,2,209.8,2,67.6,2,0.094,2,,2
161,2,5.4658,2,33.5102,2,208.3,2,67.6,2,0.109,2,,2
162,2,5.4743,2,33.5271,2,207.2,2,67.6,2,0.095,2,,2
163,2,5.4914,2,33.5354,2,205.8,2,67.5,2,0.10300000000000001,2,,2
164,2,5.5182,2,33.5545,2,204.7,2,67.5,2,0.094,2,,2
165,2,5.5773,2,33.5881,2,203.3,2,67.6,2,0.1,2,,2
166,2,5.5936,2,33.6116,2,202.8,2,67.5,2,0.099,2,,2
167,2,5.6234,2,33.6285,2,200.7,2,67.5,2,0.095,2,,2
168,2,5.6283,2,33.6386,2,199.7,2,67.6,2,0.106,2,,2
169,2,5.6198,2,33.6447,2,198.4,2,67.6,2,0.106,2,,2
170,2,5.6052,2,33.6496,2,197.2,2,67.6,2,0.098,2,,2
171,2,5.5898,2,33.6567,2,197.7,2,67.5,2,0.096,2,,2
172,2,5.5803,2,33.6603,2,196.7,2,67.6,2,0.109,2,,2
173,2,5.572,2,33.6628,2,195.9,2,67.6,2,0.109,2,,2
174,2,5.5596,2,33.6667,2,195.3,2,67.6,2,0.105,2,,2
175,2,5.5457,2,33.6711,2,194.2,2,67.6,2,0.109,2,,2
176,2,5.5336,2,33.6739,2,194.4,2,67.6,2,0.109,2,,2
177,2,5.5171,2,33.6781,2,193.7,2,67.6,2,0.109,2,,2
178,2,5.5086,2,33.6866,2,190.1,2,67.6,2,0.109,2,,2
179,2,5.5199,2,33.7052,2,187.9,2,67.6,2,0.113,2,,2
180,2,5.5167,2,33.7079,2,186.2,2,67.7,2,0.109,2,,2
181,2,5.5106,2,33.7095,2,186.4,2,67.7,2,0.109,2,,2
182,2,5.4883,2,33.714,2,186.8,2,67.7,2,0.098,2,,2
183,2,5.4767,2,33.7142,2,186.1,2,67.7,2,0.09300000000000001,2,,2
184,2,5.4677,2,33.7147,2,185.6,2,67.6,2,0.102,2,,2
185,2,5.4598,2,33.7155,2,185.7,2,67.6,2,0.102,2,,2
186,2,5.4364,2,33.7188,2,184.6,2,67.7,2,0.114,2,,2
187,2,5.403,2,33.7217,2,181.9,2,67.7,2,0.09699999999999999,2,,2
188,2,5.3938,2,33.7227,2,180.4,2,67.7,2,0.094,2,,2
189,2,5.3886,2,33.723,2,180.6,2,67.7,2,0.109,2,,2
190,2,5.3794,2,33.7238,2,179.8,2,67.7,2,0.109,2,,2
191,2,5.3543,2,33.7252,2,178.9,2,67.7,2,0.109,2,,2
192,2,5.3344,2,33.726,2,178.2,2,67.7,2,0.109,2,,2
193,2,5.2812,2,33.7289,2,176.8,2,67.6,2,0.107,2,,2
194,2,5.2419,2,33.7287,2,176.4,2,67.7,2,0.10800000000000001,2,,2
195,2,5.2357,2,33.7285,2,176.3,2,67.7,2,0.11199999999999999,2,,2
196,2,5.2242,2,33.7287,2,176.4,2,67.7,2,0.113,2,,2
197,2,5.2075,2,33.7285,2,177.0,2,67.7,2,0.11599999999999999,2,,2
198,2,5.2001,2,33.7285,2,176.1,2,67.7,2,0.10400000000000001,2,,2
199,2,5.1927,2,33.7302,2,174.1,2,67.7,2,0.109,2,,2
200,2,5.1733,2,33.7323,2,173.5,2,67.7,2,0.11599999999999999,2,,2
201,2,5.159,2,33.7333,2,172.8,2,67.7,2,0.109,2,,2
202,2,5.1454,2,33.7335,2,172.6,2,67.7,2,0.115,2,,2
203,2,5.1403,2,33.7334,2,173.6,2,67.7,2,0.111,2,,2
204,2,5.1342,2,33.7334,2,171.4,2,67.7,2,0.109,2,,2
205,2,5.1181,2,33.7331,2,173.2,2,67.7,2,0.109,2,,2
206,2,5.1037,2,33.7332,2,173.6,2,67.7,2,0.109,2,,2
207,2,5.0611,2,33.7363,2,167.3,2,67.7,2,0.126,2,,2
208,2,5.0343,2,33.7373,2,166.7,2,67.7,2,0.109,2,,2
209,2,5.027,2,33.7368,2,166.8,2,67.7,2,0.115,2,,2
210,2,5.0158,2,33.736999999999995,2,165.8,2,67.7,2,0.109,2,,2
211,2,4.9954,2,33.736999999999995,2,165.2,2,67.7,2,0.107,2,,2
212,2,4.9825,2,33.7366,2,164.6,2,67.7,2,0.1,2,,2
213,2,4.9361,2,33.736999999999995,2,163.1,2,67.7,2,0.099,2,,2
214,2,4.9104,2,33.7362,2,162.1,2,67.7,2,0.109,2,,2
215,2,4.8985,2,33.7367,2,162.1,2,67.7,2,0.094,2,,2
216,2,4.8813,2,33.7375,2,160.5,2,67.7,2,0.099,2,,2
217,2,4.8657,2,33.7384,2,161.4,2,67.7,2,0.098,2,,2
218,2,4.8615,2,33.7387,2,160.8,2,67.7,2,0.10800000000000001,2,,2
219,2,4.8573,2,33.7392,2,160.8,2,67.7,2,0.1,2,,2
220,2,4.8554,2,33.7398,2,158.7,2,67.7,2,0.10800000000000001,2,,2
221,2,4.8324,2,33.7421,2,155.5,2,67.7,2,0.10300000000000001,2,,2
222,2,4.8104,2,33.7441,2,155.0,2,67.7,2,0.109,2,,2
223,2,4.8079,2,33.7474,2,154.4,2,67.7,2,0.109,2,,2
224,2,4.806,2,33.7496,2,154.1,2,67.7,2,0.109,2,,2
225,2,4.787,2,33.7507,2,155.4,2,67.7,2,0.109,2,,2
226,2,4.7775,2,33.7531,2,154.6,2,67.7,2,0.10400000000000001,2,,2
227,2,4.7711,2,33.7562,2,151.3,2,67.7,2,0.096,2,,2
228,2,4.7688,2,33.7566,2,151.3,2,67.7,2,0.109,2,,2
229,2,4.7626,2,33.757,2,150.6,2,67.7,2,0.109,2,,2
230,2,4.7293,2,33.7539,2,150.7,2,67.7,2,0.109,2,,2
231,2,4.6983,2,33.751,2,149.4,2,67.7,2,0.096,2,,2
232,2,4.6959,2,33.7532,2,149.9,2,67.7,2,0.109,2,,2
233,2,4.7026,2,33.7567,2,149.1,2,67.7,2,0.109,2,,2
234,2,4.7171,2,33.7599,2,148.7,2,67.7,2,0.109,2,,2
235,2,4.7312,2,33.7627,2,147.7,2,67.7,2,0.109,2,,2
236,2,4.75,2,33.7672,2,147.6,2,67.7,2,0.109,2,,2
237,2,4.7601,2,33.7706,2,146.9,2,67.8,2,0.109,2,,2
238,2,4.7534,2,33.7715,2,145.8,2,67.8,2,0.10800000000000001,2,,2
239,2,4.7213,2,33.768,2,144.9,2,67.7,2,0.113,2,,2
240,2,4.6973,2,33.7672,2,144.0,2,67.8,2,0.109,2,,2
241,2,4.6957,2,33.7699,2,143.7,2,67.7,2,0.109,2,,2
242,2,4.6535,2,33.7672,2,143.2,2,67.7,2,0.109,2,,2
243,2,4.6442,2,33.7667,2,143.4,2,67.7,2,0.109,2,,2
244,2,4.6515,2,33.7687,2,143.1,2,67.8,2,0.11199999999999999,2,,2
245,2,4.6532,2,33.7695,2,141.2,2,67.7,2,0.109,2,,2
246,2,4.6489,2,33.771,2,139.4,2,67.7,2,0.109,2,,2
247,2,4.6678,2,33.7752,2,139.8,2,67.8,2,0.109,2,,2
248,2,4.6401,2,33.7769,2,139.4,2,67.8,2,0.109,2,,2
249,2,4.5552,2,33.7692,2,139.1,2,67.8,2,0.109,2,,2
250,2,4.5342,2,33.7683,2,139.0,2,67.7,2,0.109,2,,2
251,2,4.527,2,33.7697,2,136.9,2,67.8,2,0.109,2,,2
252,2,4.5246,2,33.77,2,135.0,2,67.8,2,0.109,2,,2
253,2,4.5181,2,33.7704,2,135.0,2,67.8,2,0.109,2,,2
254,2,4.5089999999999995,2,33.7718,2,134.4,2,67.8,2,0.109,2,,2
255,2,4.4973,2,33.7741,2,134.6,2,67.8,2,0.107,2,,2
256,2,4.4901,2,33.7747,2,133.6,2,67.8,2,0.109,2,,2
257,2,4.4815,2,33.775999999999996,2,134.5,2,67.8,2,0.109,2,,2
258,2,4.4773,2,33.7774,2,133.0,2,67.8,2,0.106,2,,2
259,2,4.4705,2,33.7781,2,131.8,2,67.8,2,0.114,2,,2
260,2,4.4655,2,33.7784,2,131.4,2,67.8,2,0.109,2,,2
261,2,4.4632,2,33.7792,2,129.9,2,67.8,2,0.107,2,,2
262,2,4.4572,2,33.7816,2,128.8,2,67.8,2,0.109,2,,2
263,2,4.4496,2,33.7853,2,129.0,2,67.8,2,0.109,2,,2
264,2,4.4635,2,33.7894,2,128.9,2,67.9,2,0.109,2,,2
265,2,4.4688,2,33.7913,2,128.9,2,67.7,2,0.109,2,,2
266,2,4.4852,2,33.7963,2,127.0,2,67.9,2,0.107,2,,2
267,2,4.5203,2,33.8055,2,125.5,2,67.9,2,0.109,2,,2
268,2,4.5245,2,33.8075,2,124.0,2,67.9,2,0.109,2,,2
269,2,4.5205,2,33.8093,2,123.2,2,67.9,2,0.114,2,,2
270,2,4.5081,2,33.8098,2,122.9,2,67.9,2,0.109,2,,2
271,2,4.4791,2,33.8078,2,123.1,2,67.9,2,0.109,2,,2
272,2,4.4541,2,33.8058,2,122.6,2,67.9,2,0.109,2,,2
273,2,4.4421,2,33.8062,2,122.7,2,67.9,2,0.115,2,,2
274,2,4.4384,2,33.8071,2,122.0,2,67.9,2,0.109,2,,2
275,2,4.4133,2,33.8073,2,120.8,2,67.8,2,0.11599999999999999,2,,2
276,2,4.4061,2,33.806999999999995,2,119.7,2,67.8,2,0.09699999999999999,2,,2
277,2,4.406000000000001,2,33.8069,2,120.0,2,67.9,2,0.106,2,,2
278,2,4.4109,2,33.8081,2,119.4,2,67.9,2,0.109,2,,2
279,2,4.4054,2,33.8083,2,117.8,2,67.9,2,0.122,2,,2
280,2,4.3915,2,33.8095,2,117.7,2,67.9,2,0.106,2,,2
