CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#"Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf), except that a small offset in the fit was allowed.",,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.8 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,,
#      • ±0.6 ml/l from 100 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 300 to 800 dbar,,,,,,,,,,,,,,,,,
#      • ±0.05 ml/l below 800 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The primary Salinity:Practical:CTD channel was used for events 0041 and 0043 so it was recalibrated to match the secondary channel which was selected for all other casts.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2014-01-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Wetlabs [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20140210
STNBR = P16
CASTNO = 1
DATE = 20140215
TIME =  03:25
LATITUDE = 49.28383
LONGITUDE = -134.666
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR_TSG,CTDFLUOR_TSG_FLAG_W,PAR,PAR_FLAG_W
93,2,7.0626,2,32.5972,2,280.3,2,66.8,2,0.267,2,,2
94,2,7.0255,2,32.6003,2,279.8,2,66.8,2,0.252,2,,2
95,2,6.8894,2,32.6116,2,280.7,2,66.8,2,0.252,2,,2
96,2,6.7546,2,32.6223,2,281.5,2,66.9,2,0.252,2,,2
97,2,6.6565,2,32.6374,2,283.9,2,67.0,2,0.21899999999999997,2,,2
98,2,6.6174,2,32.6466,2,285.7,2,67.2,2,0.21,2,,2
99,2,6.5013,2,32.6557,2,280.4,2,67.3,2,0.174,2,,2
100,2,6.353,2,32.6654,2,278.4,2,67.3,2,0.14,2,,2
101,2,6.2573,2,32.6743,2,280.5,2,67.4,2,0.14,2,,2
102,2,6.1836,2,32.6757,2,282.3,2,67.4,2,0.146,2,,2
103,2,6.1109,2,32.6795,2,280.5,2,67.6,2,0.14,2,,2
104,2,6.0237,2,32.6879,2,281.0,2,67.6,2,0.14,2,,2
105,2,5.9133,2,32.6957,2,282.6,2,67.6,2,0.128,2,,2
106,2,5.8656,2,32.6955,2,284.4,2,67.6,2,0.125,2,,2
107,2,5.8286,2,32.6976,2,284.7,2,67.6,2,0.124,2,,2
108,2,5.7901,2,32.7012,2,284.8,2,67.6,2,0.113,2,,2
109,2,5.7742,2,32.7111,2,282.8,2,67.6,2,0.11800000000000001,2,,2
110,2,5.7743,2,32.7153,2,283.1,2,67.6,2,0.109,2,,2
111,2,5.7042,2,32.7194,2,283.3,2,67.6,2,0.109,2,,2
112,2,5.7491,2,32.7278,2,281.8,2,67.6,2,0.109,2,,2
113,2,5.7595,2,32.7321,2,281.0,2,67.6,2,0.109,2,,2
114,2,5.7524,2,32.7374,2,280.6,2,67.6,2,0.109,2,,2
115,2,5.7861,2,32.7491,2,280.3,2,67.6,2,0.109,2,,2
116,2,5.8204,2,32.7732,2,276.1,2,67.7,2,0.11,2,,2
117,2,5.7673,2,32.7806,2,276.7,2,67.7,2,0.098,2,,2
118,2,5.7219,2,32.7875,2,277.2,2,67.7,2,0.109,2,,2
119,2,5.7084,2,32.7885,2,277.6,2,67.7,2,0.109,2,,2
120,2,5.6988,2,32.7906,2,277.9,2,67.7,2,0.109,2,,2
121,2,5.6964,2,32.8031,2,277.3,2,67.7,2,0.11199999999999999,2,,2
122,2,5.6747,2,32.8119,2,275.6,2,67.7,2,0.109,2,,2
123,2,5.7632,2,32.844,2,270.5,2,67.7,2,0.109,2,,2
124,2,5.7546,2,32.859,2,270.9,2,67.7,2,0.109,2,,2
125,2,5.7116,2,32.8657,2,272.0,2,67.7,2,0.109,2,,2
126,2,5.6978,2,32.8655,2,272.2,2,67.7,2,0.098,2,,2
127,2,5.697,2,32.8688,2,270.8,2,67.7,2,0.115,2,,2
128,2,5.7258,2,32.8777,2,266.6,2,67.7,2,0.109,2,,2
129,2,5.7933,2,32.9008,2,263.7,2,67.4,2,0.109,2,,2
130,2,5.8089,2,32.9146,2,262.2,2,67.7,2,0.109,2,,2
131,2,5.8508,2,32.94,2,261.8,2,67.7,2,0.109,2,,2
132,2,5.8678,2,32.9495,2,260.5,2,67.7,2,0.109,2,,2
133,2,5.8806,2,32.9589,2,260.2,2,67.7,2,0.109,2,,2
134,2,5.8883,2,32.9737,2,259.3,2,67.7,2,0.109,2,,2
135,2,5.8828,2,32.9786,2,260.0,2,67.7,2,0.107,2,,2
136,2,5.8709,2,32.9826,2,253.4,2,67.7,2,0.09699999999999999,2,,2
137,2,5.8624,2,32.9869,2,248.5,2,67.7,2,0.109,2,,2
138,2,5.8766,2,33.0261,2,245.6,2,67.7,2,0.105,2,,2
139,2,5.9271,2,33.113,2,244.0,2,67.7,2,0.109,2,,2
140,2,5.9321,2,33.1279,2,244.9,2,67.7,2,0.102,2,,2
141,2,5.9434,2,33.1412,2,243.5,2,67.7,2,0.096,2,,2
142,2,5.952000000000001,2,33.1571,2,243.3,2,67.7,2,0.109,2,,2
143,2,5.9624,2,33.1754,2,241.6,2,67.7,2,0.109,2,,2
144,2,5.9743,2,33.2128,2,238.8,2,67.7,2,0.107,2,,2
145,2,5.9705,2,33.2166,2,238.6,2,67.7,2,0.1,2,,2
146,2,5.9685,2,33.2215,2,238.3,2,67.7,2,0.099,2,,2
147,2,5.9688,2,33.2292,2,238.2,2,67.7,2,0.102,2,,2
148,2,5.9733,2,33.2336,2,236.0,2,67.7,2,0.109,2,,2
149,2,5.9819,2,33.2408,2,231.6,2,67.7,2,0.109,2,,2
150,2,6.0076,2,33.2623,2,230.0,2,67.7,2,0.106,2,,2
151,2,5.9827,2,33.2905,2,229.5,2,67.7,2,0.09699999999999999,2,,2
152,2,5.9318,2,33.31,2,229.4,2,67.7,2,0.109,2,,2
153,2,5.912999999999999,2,33.3135,2,228.8,2,67.7,2,0.109,2,,2
154,2,5.909,2,33.3143,2,227.9,2,67.7,2,0.095,2,,2
155,2,5.902,2,33.3179,2,228.2,2,67.7,2,0.099,2,,2
156,2,5.872000000000001,2,33.3371,2,225.9,2,67.7,2,0.105,2,,2
157,2,5.8636,2,33.3448,2,223.9,2,67.7,2,0.10099999999999999,2,,2
158,2,5.8445,2,33.3633,2,221.7,2,67.7,2,0.109,2,,2
159,2,5.8322,2,33.3741,2,220.4,2,67.7,2,0.096,2,,2
160,2,5.8012,2,33.400999999999996,2,218.8,2,67.6,2,0.09300000000000001,2,,2
161,2,5.771,2,33.4206,2,218.4,2,67.6,2,0.09300000000000001,2,,2
162,2,5.7651,2,33.4398,2,217.4,2,67.6,2,0.109,2,,2
163,2,5.7647,2,33.4478,2,215.7,2,67.6,2,0.122,2,,2
164,2,5.7722,2,33.4754,2,213.9,2,67.6,2,0.10400000000000001,2,,2
165,2,5.7751,2,33.4869,2,212.1,2,67.5,2,0.10400000000000001,2,,2
166,2,5.7789,2,33.4922,2,211.1,2,67.6,2,0.109,2,,2
167,2,5.7927,2,33.5162,2,208.6,2,67.5,2,0.105,2,,2
168,2,5.8182,2,33.5323,2,203.6,2,67.6,2,0.10300000000000001,2,,2
169,2,5.853,2,33.5455,2,197.5,2,67.5,2,0.09300000000000001,2,,2
170,2,5.895,2,33.5595,2,193.9,2,67.6,2,0.10400000000000001,2,,2
171,2,5.9538,2,33.5919,2,192.7,2,67.6,2,0.09699999999999999,2,,2
172,2,5.9578,2,33.5976,2,194.3,2,67.6,2,0.10099999999999999,2,,2
173,2,5.9436,2,33.6051,2,193.2,2,67.6,2,0.102,2,,2
174,2,5.9407,2,33.6093,2,194.3,2,67.6,2,0.111,2,,2
175,2,5.9331,2,33.6125,2,194.1,2,67.6,2,0.111,2,,2
176,2,5.9286,2,33.6153,2,187.5,2,67.5,2,0.109,2,,2
177,2,5.9246,2,33.6268,2,188.9,2,67.6,2,0.109,2,,2
178,2,5.9228,2,33.6432,2,189.9,2,67.5,2,0.10800000000000001,2,,2
179,2,5.9046,2,33.6528,2,191.0,2,67.5,2,0.109,2,,2
180,2,5.8653,2,33.6549,2,190.3,2,67.6,2,0.107,2,,2
181,2,5.7345,2,33.6503,2,190.9,2,67.6,2,0.09300000000000001,2,,2
182,2,5.6906,2,33.6461,2,190.0,2,67.6,2,0.106,2,,2
183,2,5.6781,2,33.6583,2,190.0,2,67.5,2,0.094,2,,2
184,2,5.6813,2,33.6752,2,189.9,2,67.5,2,0.109,2,,2
185,2,5.6868,2,33.6859,2,185.2,2,67.5,2,0.109,2,,2
186,2,5.6887,2,33.6884,2,184.2,2,67.5,2,0.102,2,,2
187,2,5.6915,2,33.6904,2,182.3,2,67.5,2,0.09300000000000001,2,,2
188,2,5.6965,2,33.6929,2,181.0,2,67.5,2,0.10300000000000001,2,,2
189,2,5.7062,2,33.7054,2,179.8,2,67.6,2,0.109,2,,2
190,2,5.7012,2,33.7099,2,179.5,2,67.6,2,0.107,2,,2
191,2,5.6971,2,33.7122,2,179.9,2,67.6,2,0.09300000000000001,2,,2
192,2,5.6925,2,33.7149,2,179.2,2,67.6,2,0.099,2,,2
193,2,5.7019,2,33.7249,2,179.7,2,67.5,2,0.095,2,,2
194,2,5.7101,2,33.7297,2,177.9,2,67.5,2,0.106,2,,2
195,2,5.7354,2,33.7481,2,165.7,2,67.5,2,0.109,2,,2
196,2,5.7527,2,33.7581,2,166.8,2,67.5,2,0.109,2,,2
197,2,5.7523,2,33.7674,2,165.6,2,67.5,2,0.107,2,,2
198,2,5.7498,2,33.7702,2,166.1,2,67.5,2,0.09300000000000001,2,,2
199,2,5.747999999999999,2,33.7713,2,165.1,2,67.6,2,0.09300000000000001,2,,2
200,2,5.7424,2,33.772,2,165.9,2,67.5,2,0.09300000000000001,2,,2
201,2,5.7335,2,33.7717,2,166.8,2,67.5,2,0.107,2,,2
202,2,5.7233,2,33.7712,2,168.2,2,67.5,2,0.109,2,,2
203,2,5.6211,2,33.7626,2,170.5,2,67.5,2,0.09699999999999999,2,,2
204,2,5.6135,2,33.7599,2,171.3,2,67.5,2,0.107,2,,2
205,2,5.5312,2,33.7576,2,171.6,2,67.5,2,0.109,2,,2
206,2,5.5012,2,33.7555,2,170.6,2,67.6,2,0.09300000000000001,2,,2
207,2,5.4497,2,33.7525,2,170.4,2,67.5,2,0.105,2,,2
208,2,5.4236,2,33.749,2,170.1,2,67.5,2,0.109,2,,2
209,2,5.4209,2,33.7484,2,168.6,2,67.5,2,0.09699999999999999,2,,2
210,2,5.4138,2,33.7491,2,167.5,2,67.5,2,0.10300000000000001,2,,2
211,2,5.4104,2,33.7539,2,168.6,2,67.5,2,0.109,2,,2
212,2,5.401,2,33.7558,2,167.3,2,67.4,2,0.109,2,,2
213,2,5.388,2,33.7561,2,166.5,2,67.5,2,0.109,2,,2
214,2,5.3151,2,33.7593,2,165.4,2,67.5,2,0.109,2,,2
215,2,5.2908,2,33.7594,2,164.3,2,67.6,2,0.10300000000000001,2,,2
216,2,5.2596,2,33.7573,2,165.3,2,67.6,2,0.094,2,,2
217,2,5.2565,2,33.7582,2,163.5,2,67.6,2,0.109,2,,2
218,2,5.2515,2,33.7578,2,164.1,2,67.6,2,0.109,2,,2
219,2,5.2486,2,33.7574,2,164.8,2,67.6,2,0.095,2,,2
220,2,5.25,2,33.7583,2,163.9,2,67.6,2,0.11199999999999999,2,,2
221,2,5.2537,2,33.7596,2,164.5,2,67.6,2,0.115,2,,2
222,2,5.2529,2,33.7599,2,163.7,2,67.5,2,0.109,2,,2
223,2,5.2339,2,33.7611,2,162.6,2,67.5,2,0.109,2,,2
224,2,5.2315,2,33.7614,2,160.5,2,67.5,2,0.1,2,,2
225,2,5.2234,2,33.7621,2,159.9,2,67.5,2,0.09300000000000001,2,,2
226,2,5.2011,2,33.7643,2,159.1,2,67.5,2,0.09300000000000001,2,,2
227,2,5.1964,2,33.7652,2,159.0,2,67.5,2,0.109,2,,2
228,2,5.1773,2,33.7678,2,158.7,2,67.5,2,0.109,2,,2
229,2,5.1432,2,33.7657,2,158.6,2,67.5,2,0.09300000000000001,2,,2
230,2,5.1288,2,33.7645,2,159.3,2,67.5,2,0.109,2,,2
231,2,5.1293,2,33.7647,2,158.9,2,67.5,2,0.109,2,,2
232,2,5.1085,2,33.7645,2,158.0,2,67.6,2,0.109,2,,2
233,2,5.1027,2,33.7643,2,156.8,2,67.5,2,0.109,2,,2
234,2,5.0905,2,33.7641,2,157.2,2,67.5,2,0.109,2,,2
235,2,5.0745,2,33.7621,2,156.5,2,67.5,2,0.109,2,,2
236,2,5.069,2,33.7631,2,155.5,2,67.5,2,0.109,2,,2
237,2,5.0582,2,33.7672,2,156.1,2,67.5,2,0.105,2,,2
238,2,5.0396,2,33.7668,2,155.8,2,67.5,2,0.099,2,,2
239,2,5.0360000000000005,2,33.765,2,154.2,2,67.5,2,0.102,2,,2
240,2,4.9758,2,33.7649,2,152.3,2,67.6,2,0.113,2,,2
241,2,4.9497,2,33.7656,2,150.4,2,67.6,2,0.109,2,,2
242,2,4.9326,2,33.7671,2,149.5,2,67.6,2,0.109,2,,2
243,2,4.9258,2,33.7677,2,148.9,2,67.6,2,0.109,2,,2
244,2,4.9188,2,33.768,2,149.3,2,67.6,2,0.109,2,,2
245,2,4.915,2,33.7684,2,149.0,2,67.6,2,0.109,2,,2
246,2,4.9427,2,33.7747,2,148.5,2,67.6,2,0.109,2,,2
247,2,4.9415,2,33.7758,2,148.4,2,67.6,2,0.109,2,,2
248,2,4.9614,2,33.7839,2,144.9,2,67.6,2,0.107,2,,2
249,2,4.9696,2,33.7872,2,141.7,2,67.6,2,0.09699999999999999,2,,2
250,2,4.9909,2,33.7915,2,140.2,2,67.6,2,0.109,2,,2
251,2,5.0041,2,33.7965,2,137.7,2,67.6,2,0.109,2,,2
252,2,5.0,2,33.8002,2,138.3,2,67.6,2,0.109,2,,2
253,2,5.0156,2,33.8037,2,137.5,2,67.6,2,0.109,2,,2
254,2,5.0359,2,33.8122,2,137.3,2,67.6,2,0.109,2,,2
255,2,5.0292,2,33.8123,2,137.3,2,67.6,2,0.109,2,,2
256,2,5.016,2,33.8103,2,136.7,2,67.5,2,0.109,2,,2
257,2,4.9741,2,33.8098,2,136.7,2,67.6,2,0.109,2,,2
258,2,4.9486,2,33.8073,2,136.4,2,67.6,2,0.109,2,,2
259,2,4.9199,2,33.8046,2,137.6,2,67.6,2,0.109,2,,2
260,2,4.9084,2,33.8033,2,135.7,2,67.7,2,0.109,2,,2
261,2,4.8892,2,33.8014,2,136.7,2,67.7,2,0.109,2,,2
262,2,4.881,2,33.8011,2,135.5,2,67.6,2,0.109,2,,2
263,2,4.8738,2,33.8013,2,135.7,2,67.6,2,0.109,2,,2
264,2,4.8689,2,33.8023,2,135.0,2,67.6,2,0.115,2,,2
265,2,4.8547,2,33.8029,2,135.0,2,67.6,2,0.10400000000000001,2,,2
266,2,4.7956,2,33.8022,2,127.9,2,67.7,2,0.109,2,,2
267,2,4.7746,2,33.8037,2,127.0,2,67.6,2,0.109,2,,2
268,2,4.7402,2,33.8025,2,127.0,2,67.6,2,0.109,2,,2
269,2,4.718999999999999,2,33.8047,2,125.0,2,67.6,2,0.109,2,,2
270,2,4.6774,2,33.8018,2,124.0,2,67.6,2,0.109,2,,2
271,2,4.6671,2,33.802,2,124.1,2,67.6,2,0.109,2,,2
272,2,4.648,2,33.8062,2,123.7,2,67.7,2,0.109,2,,2
273,2,4.6257,2,33.8077,2,122.0,2,67.7,2,0.109,2,,2
274,2,4.6149,2,33.8071,2,122.7,2,67.7,2,0.109,2,,2
275,2,4.6068,2,33.8072,2,121.8,2,67.6,2,0.10400000000000001,2,,2
276,2,4.5622,2,33.8095,2,120.1,2,67.7,2,0.109,2,,2
277,2,4.5585,2,33.8098,2,119.9,2,67.7,2,0.109,2,,2
278,2,4.556,2,33.8105,2,118.9,2,67.7,2,0.109,2,,2
279,2,4.5534,2,33.8113,2,120.2,2,67.7,2,0.109,2,,2
280,2,4.5525,2,33.8113,2,120.8,2,67.7,2,0.109,2,,2
