CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#"Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf), except that a small offset in the fit was allowed.",,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.8 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,,
#      • ±0.6 ml/l from 100 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 300 to 800 dbar,,,,,,,,,,,,,,,,,
#      • ±0.05 ml/l below 800 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The primary Salinity:Practical:CTD channel was used for events 0041 and 0043 so it was recalibrated to match the secondary channel which was selected for all other casts.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2014-01-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Wetlabs [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20140210
STNBR = P6
CASTNO = 1
DATE = 20140212
TIME =  21:28
LATITUDE = 48.7435
LONGITUDE = -127.66666000000001
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR_TSG,CTDFLUOR_TSG_FLAG_W,PAR,PAR_FLAG_W
280,2,6.1149,2,33.9622,2,78.7,2,67.9,2,0.109,2,,2
281,2,6.1153,2,33.9624,2,78.4,2,67.9,2,0.109,2,,2
282,2,6.1367,2,33.9687,2,77.5,2,67.9,2,0.109,2,,2
283,2,6.1473,2,33.9725,2,77.5,2,67.9,2,0.109,2,,2
284,2,6.1418,2,33.9726,2,78.7,2,67.7,2,0.109,2,,2
285,2,6.1372,2,33.9723,2,79.4,2,67.8,2,0.109,2,,2
286,2,6.1202,2,33.9708,2,79.6,2,67.8,2,0.109,2,,2
287,2,6.1189,2,33.9734,2,73.7,2,67.8,2,0.109,2,,2
288,2,6.1271,2,33.9776,2,73.6,2,67.8,2,0.1,2,,2
289,2,6.1289,2,33.9787,2,73.7,2,67.8,2,0.102,2,,2
290,2,6.1279,2,33.9798,2,74.8,2,67.9,2,0.109,2,,2
291,2,6.1228,2,33.9801,2,75.4,2,67.8,2,0.109,2,,2
292,2,6.1095,2,33.9807,2,76.0,2,67.8,2,0.109,2,,2
293,2,6.0835,2,33.9797,2,77.1,2,67.8,2,0.109,2,,2
294,2,6.0314,2,33.973,2,76.7,2,67.8,2,0.109,2,,2
295,2,6.0252,2,33.9718,2,76.0,2,67.9,2,0.11800000000000001,2,,2
296,2,6.0259,2,33.9758,2,76.1,2,67.9,2,0.109,2,,2
297,2,6.0261,2,33.9784,2,68.6,2,67.9,2,0.109,2,,2
298,2,6.0225,2,33.9797,2,69.8,2,67.9,2,0.109,2,,2
299,2,6.0164,2,33.9822,2,68.2,2,67.9,2,0.109,2,,2
300,2,6.0096,2,33.9838,2,67.7,2,67.9,2,0.109,2,,2
301,2,6.0031,2,33.9851,2,67.4,2,67.9,2,0.109,2,,2
302,2,6.0058,2,33.9886,2,68.4,2,67.9,2,0.109,2,,2
303,2,6.0117,2,33.9923,2,70.3,2,67.9,2,0.109,2,,2
304,2,6.0007,2,33.995,2,70.7,2,67.9,2,0.109,2,,2
305,2,5.9712,2,33.9936,2,67.1,2,67.8,2,0.115,2,,2
307,2,5.974,2,33.9938,2,65.7,2,67.8,2,0.10800000000000001,2,,2
308,2,5.9563,2,33.9933,2,63.2,2,67.8,2,0.109,2,,2
309,2,5.919,2,33.992,2,62.2,2,67.7,2,0.109,2,,2
310,2,5.9145,2,33.9927,2,60.7,2,67.8,2,0.109,2,,2
311,2,5.9208,2,33.9982,2,61.0,2,67.9,2,0.109,2,,2
312,2,5.9161,2,34.0022,2,62.6,2,67.9,2,0.109,2,,2
313,2,5.9004,2,34.0049,2,61.5,2,67.9,2,0.109,2,,2
314,2,5.893,2,34.0059,2,61.8,2,67.9,2,0.109,2,,2
315,2,5.8856,2,34.0068,2,62.3,2,67.9,2,0.109,2,,2
316,2,5.8764,2,34.0079,2,63.0,2,67.9,2,0.109,2,,2
317,2,5.8417,2,34.0088,2,59.8,2,67.8,2,0.109,2,,2
318,2,5.8239,2,34.0085,2,59.3,2,67.8,2,0.109,2,,2
319,2,5.8152,2,34.0083,2,60.1,2,67.8,2,0.109,2,,2
320,2,5.7895,2,34.008,2,60.8,2,67.7,2,0.109,2,,2
321,2,5.7589999999999995,2,34.0053,2,60.9,2,67.7,2,0.109,2,,2
322,2,5.7425,2,34.0034,2,59.8,2,67.7,2,0.109,2,,2
323,2,5.7158,2,34.001999999999995,2,59.9,2,67.8,2,0.109,2,,2
324,2,5.7005,2,34.0013,2,60.2,2,67.8,2,0.109,2,,2
325,2,5.6994,2,34.0012,2,60.7,2,67.8,2,0.109,2,,2
327,2,5.6995,2,34.0017,2,61.1,2,67.7,2,0.109,2,,2
328,2,5.6898,2,34.0022,2,59.2,2,67.8,2,0.109,2,,2
329,2,5.6877,2,34.0025,2,59.3,2,67.9,2,0.109,2,,2
330,2,5.6885,2,34.0038,2,59.3,2,67.9,2,0.109,2,,2
331,2,5.6786,2,34.0037,2,59.0,2,67.9,2,0.109,2,,2
332,2,5.6707,2,34.0031,2,59.8,2,67.9,2,0.109,2,,2
333,2,5.6662,2,34.0028,2,59.2,2,67.9,2,0.109,2,,2
334,2,5.6588,2,34.0029,2,58.4,2,67.9,2,0.109,2,,2
335,2,5.649,2,34.004,2,58.2,2,67.9,2,0.11699999999999999,2,,2
336,2,5.6436,2,34.0053,2,58.2,2,68.0,2,0.109,2,,2
337,2,5.6418,2,34.007,2,57.5,2,68.1,2,0.109,2,,2
338,2,5.6405,2,34.0081,2,56.7,2,68.1,2,0.109,2,,2
339,2,5.6372,2,34.0093,2,55.8,2,68.1,2,0.109,2,,2
340,2,5.6356,2,34.01,2,54.7,2,68.1,2,0.109,2,,2
341,2,5.6367,2,34.0117,2,55.4,2,68.1,2,0.109,2,,2
343,2,5.6329,2,34.0175,2,55.2,2,68.0,2,0.109,2,,2
344,2,5.6296,2,34.0188,2,54.9,2,68.0,2,0.109,2,,2
345,2,5.6283,2,34.0191,2,55.0,2,68.1,2,0.109,2,,2
346,2,5.63,2,34.0201,2,53.0,2,68.0,2,0.109,2,,2
347,2,5.6303,2,34.0207,2,52.8,2,68.0,2,0.109,2,,2
348,2,5.6337,2,34.0228,2,52.8,2,68.1,2,0.109,2,,2
349,2,5.6293,2,34.024,2,52.3,2,68.1,2,0.109,2,,2
350,2,5.6192,2,34.0246,2,52.0,2,68.1,2,0.109,2,,2
351,2,5.6176,2,34.0259,2,52.0,2,68.1,2,0.109,2,,2
352,2,5.6164,2,34.0268,2,51.3,2,68.1,2,0.109,2,,2
353,2,5.6151,2,34.027,2,51.5,2,68.1,2,0.109,2,,2
354,2,5.6135,2,34.0276,2,51.5,2,68.0,2,0.11599999999999999,2,,2
355,2,5.6117,2,34.0284,2,50.8,2,68.1,2,0.109,2,,2
356,2,5.6034,2,34.0301,2,50.6,2,68.0,2,0.11599999999999999,2,,2
357,2,5.5905,2,34.0303,2,50.2,2,68.1,2,0.11,2,,2
358,2,5.5839,2,34.0306,2,50.1,2,68.1,2,0.109,2,,2
359,2,5.5815,2,34.0319,2,50.0,2,68.1,2,0.109,2,,2
360,2,5.5793,2,34.0322,2,49.4,2,68.2,2,0.109,2,,2
361,2,5.5766,2,34.0327,2,49.0,2,68.2,2,0.109,2,,2
362,2,5.571000000000001,2,34.0337,2,49.3,2,68.1,2,0.12,2,,2
363,2,5.5664,2,34.0343,2,49.0,2,68.1,2,0.111,2,,2
364,2,5.5544,2,34.0356,2,48.3,2,68.1,2,0.109,2,,2
365,2,5.5439,2,34.0363,2,48.2,2,68.1,2,0.114,2,,2
366,2,5.5327,2,34.0373,2,47.9,2,68.1,2,0.11,2,,2
367,2,5.5054,2,34.0366,2,48.5,2,68.2,2,0.114,2,,2
368,2,5.5035,2,34.0362,2,48.3,2,68.2,2,0.109,2,,2
369,2,5.5014,2,34.0361,2,47.4,2,68.2,2,0.109,2,,2
370,2,5.506,2,34.0365,2,48.4,2,68.1,2,0.11199999999999999,2,,2
371,2,5.5089,2,34.0376,2,47.8,2,68.1,2,0.125,2,,2
372,2,5.5064,2,34.0379,2,47.4,2,68.2,2,0.11199999999999999,2,,2
373,2,5.4982,2,34.0379,2,48.1,2,68.1,2,0.109,2,,2
374,2,5.4813,2,34.037,2,47.2,2,68.1,2,0.109,2,,2
375,2,5.447,2,34.0351,2,48.6,2,68.1,2,0.109,2,,2
376,2,5.4409,2,34.0348,2,48.9,2,68.2,2,0.109,2,,2
377,2,5.4276,2,34.0341,2,48.0,2,68.2,2,0.109,2,,2
378,2,5.4142,2,34.0333,2,48.9,2,68.2,2,0.109,2,,2
379,2,5.3608,2,34.0301,2,48.9,2,68.2,2,0.109,2,,2
380,2,5.3384,2,34.0284,2,48.9,2,68.2,2,0.11699999999999999,2,,2
381,2,5.3287,2,34.0282,2,47.0,2,68.2,2,0.11599999999999999,2,,2
382,2,5.329,2,34.0291,2,46.3,2,68.2,2,0.11699999999999999,2,,2
383,2,5.3274,2,34.0297,2,45.6,2,68.1,2,0.109,2,,2
384,2,5.341,2,34.0335,2,46.0,2,68.1,2,0.109,2,,2
385,2,5.3629999999999995,2,34.0384,2,44.8,2,68.2,2,0.121,2,,2
386,2,5.369,2,34.0444,2,46.0,2,68.2,2,0.11800000000000001,2,,2
387,2,5.3642,2,34.0453,2,45.7,2,68.2,2,0.109,2,,2
388,2,5.3416,2,34.043,2,46.8,2,68.2,2,0.109,2,,2
389,2,5.3017,2,34.0397,2,48.9,2,68.2,2,0.109,2,,2
390,2,5.291,2,34.0396,2,48.6,2,68.1,2,0.109,2,,2
391,2,5.2941,2,-99.0,2,-99.0,2,68.1,2,0.11699999999999999,2,,2
392,2,5.2736,2,34.0361,2,47.1,2,68.1,2,0.125,2,,2
393,2,5.2689,2,34.0355,2,46.6,2,68.2,2,0.11599999999999999,2,,2
394,2,5.2686,2,34.0355,2,48.4,2,68.2,2,0.111,2,,2
395,2,5.2638,2,34.0365,2,46.2,2,68.2,2,0.125,2,,2
396,2,5.2616,2,34.037,2,47.9,2,68.2,2,0.114,2,,2
397,2,5.2608,2,34.0368,2,47.1,2,68.2,2,0.109,2,,2
398,2,5.2646,2,34.0382,2,42.5,2,68.2,2,0.109,2,,2
399,2,5.2768,2,34.0423,2,41.7,2,68.2,2,0.109,2,,2
400,2,5.2919,2,34.0483,2,41.2,2,68.2,2,0.109,2,,2
401,2,5.3119,2,34.0539,2,40.7,2,68.2,2,0.125,2,,2
402,2,5.3127,2,34.0595,2,39.9,2,68.2,2,0.11199999999999999,2,,2
403,2,5.3126,2,34.0615,2,39.4,2,68.1,2,0.12300000000000001,2,,2
404,2,5.3171,2,34.0648,2,39.7,2,68.0,2,0.11,2,,2
405,2,5.3188,2,34.066,2,39.8,2,67.9,2,0.11599999999999999,2,,2
406,2,5.3183,2,34.0661,2,40.0,2,67.8,2,0.11599999999999999,2,,2
407,2,5.3174,2,34.0665,2,38.6,2,67.9,2,0.11599999999999999,2,,2
408,2,5.3087,2,34.0692,2,39.3,2,67.9,2,0.109,2,,2
409,2,5.3011,2,34.0702,2,38.2,2,67.8,2,0.12,2,,2
410,2,5.2931,2,34.0712,2,38.4,2,67.8,2,0.11699999999999999,2,,2
411,2,5.2835,2,34.0707,2,38.7,2,67.7,2,0.109,2,,2
412,2,5.2721,2,34.0712,2,38.6,2,67.7,2,0.109,2,,2
413,2,5.257999999999999,2,34.0715,2,38.2,2,67.7,2,0.109,2,,2
414,2,5.252999999999999,2,34.0723,2,38.8,2,67.7,2,0.12,2,,2
415,2,5.2536,2,34.0729,2,38.7,2,67.7,2,0.11599999999999999,2,,2
416,2,5.2522,2,34.0741,2,36.9,2,67.7,2,0.11800000000000001,2,,2
417,2,5.2398,2,34.0762,2,36.2,2,67.7,2,0.109,2,,2
418,2,5.2317,2,34.0769,2,35.6,2,67.8,2,0.109,2,,2
419,2,5.2272,2,34.0791,2,35.5,2,67.8,2,0.109,2,,2
420,2,5.2244,2,34.0804,2,36.1,2,67.9,2,0.109,2,,2
421,2,5.2232,2,34.0809,2,36.1,2,68.0,2,0.12300000000000001,2,,2
422,2,5.2198,2,34.0816,2,34.8,2,68.1,2,0.109,2,,2
423,2,5.2173,2,34.0818,2,36.2,2,68.2,2,0.109,2,,2
424,2,5.2129,2,34.0824,2,35.5,2,67.8,2,0.109,2,,2
425,2,5.2113,2,34.0827,2,35.0,2,68.1,2,0.109,2,,2
426,2,5.2081,2,34.0832,2,35.1,2,68.1,2,0.109,2,,2
427,2,5.2014,2,34.084,2,34.5,2,68.2,2,0.11900000000000001,2,,2
428,2,5.1961,2,34.0846,2,34.5,2,68.1,2,0.109,2,,2
429,2,5.1901,2,34.0857,2,34.0,2,68.0,2,0.109,2,,2
430,2,5.1876,2,34.0858,2,34.2,2,68.2,2,0.096,2,,2
431,2,5.1841,2,34.0865,2,33.8,2,68.2,2,0.105,2,,2
432,2,5.181,2,34.0867,2,34.8,2,68.2,2,0.109,2,,2
433,2,5.1771,2,34.0873,2,34.8,2,68.2,2,0.111,2,,2
434,2,5.1703,2,34.0885,2,33.3,2,68.1,2,0.11599999999999999,2,,2
435,2,5.1618,2,34.09,2,32.8,2,68.1,2,0.109,2,,2
436,2,5.1565,2,34.0911,2,32.7,2,68.1,2,0.109,2,,2
437,2,5.1515,2,34.0919,2,33.3,2,67.9,2,0.125,2,,2
438,2,5.149,2,34.0922,2,32.6,2,67.9,2,0.11199999999999999,2,,2
439,2,5.1386,2,34.0931,2,32.3,2,68.0,2,0.109,2,,2
440,2,5.1211,2,34.0932,2,32.9,2,68.0,2,0.109,2,,2
441,2,5.1177,2,34.0937,2,33.5,2,68.1,2,0.109,2,,2
442,2,5.0997,2,34.096,2,31.5,2,68.0,2,0.109,2,,2
443,2,5.0913,2,34.0969,2,31.5,2,68.1,2,0.11699999999999999,2,,2
444,2,5.0811,2,34.0977,2,31.4,2,68.2,2,0.114,2,,2
445,2,5.0743,2,34.0983,2,30.6,2,68.2,2,0.11199999999999999,2,,2
446,2,5.0719,2,34.0985,2,30.3,2,68.2,2,0.11699999999999999,2,,2
447,2,5.0633,2,34.0999,2,30.2,2,68.2,2,0.122,2,,2
448,2,5.052,2,34.102,2,30.4,2,68.2,2,0.111,2,,2
449,2,5.0463,2,34.1032,2,30.2,2,68.2,2,0.11900000000000001,2,,2
450,2,5.0423,2,34.1042,2,29.8,2,68.2,2,0.115,2,,2
451,2,5.0377,2,34.105,2,30.0,2,68.2,2,0.113,2,,2
452,2,5.0351,2,34.1054,2,29.2,2,68.2,2,0.11599999999999999,2,,2
453,2,5.0342,2,34.1055,2,29.9,2,68.2,2,0.12,2,,2
454,2,5.0322,2,34.106,2,28.6,2,68.2,2,0.11599999999999999,2,,2
455,2,5.0264,2,34.1071,2,30.1,2,68.2,2,0.11800000000000001,2,,2
456,2,5.0239,2,34.1077,2,29.6,2,68.2,2,0.109,2,,2
457,2,5.0208,2,34.1085,2,29.0,2,68.2,2,0.109,2,,2
458,2,5.0177,2,34.109,2,30.0,2,68.2,2,0.109,2,,2
459,2,5.0178,2,34.1091,2,29.3,2,68.2,2,0.109,2,,2
460,2,5.0168,2,34.1093,2,28.9,2,68.2,2,0.109,2,,2
461,2,5.0125,2,34.1094,2,28.6,2,68.2,2,0.11900000000000001,2,,2
462,2,5.0055,2,34.1096,2,28.6,2,68.1,2,0.109,2,,2
463,2,4.9961,2,34.1099,2,28.1,2,68.2,2,0.11900000000000001,2,,2
464,2,4.9834,2,34.111,2,28.9,2,68.2,2,0.125,2,,2
465,2,4.9719999999999995,2,34.1119,2,27.4,2,68.2,2,0.125,2,,2
466,2,4.9679,2,34.1127,2,28.3,2,68.2,2,0.11599999999999999,2,,2
467,2,4.9664,2,34.1129,2,27.6,2,68.2,2,0.12300000000000001,2,,2
468,2,4.9655,2,34.1133,2,28.1,2,68.2,2,0.11199999999999999,2,,2
469,2,4.9534,2,34.1137,2,28.2,2,68.2,2,0.109,2,,2
470,2,4.9461,2,34.1137,2,27.3,2,68.2,2,0.109,2,,2
471,2,4.9371,2,34.1132,2,27.9,2,68.2,2,0.1,2,,2
472,2,4.928999999999999,2,34.1135,2,27.6,2,68.2,2,0.109,2,,2
473,2,4.9264,2,34.1149,2,26.9,2,68.2,2,0.11900000000000001,2,,2
474,2,4.9266,2,34.1167,2,26.4,2,68.2,2,0.125,2,,2
475,2,4.9334,2,34.1194,2,27.5,2,68.2,2,0.11,2,,2
476,2,4.931,2,34.1211,2,26.1,2,68.2,2,0.11199999999999999,2,,2
477,2,4.9285,2,34.1214,2,26.5,2,68.1,2,0.12,2,,2
478,2,4.928,2,34.1225,2,27.0,2,68.1,2,0.109,2,,2
479,2,4.9271,2,34.1227,2,27.6,2,68.1,2,0.109,2,,2
480,2,4.9257,2,34.1232,2,25.7,2,68.0,2,0.109,2,,2
481,2,4.9237,2,34.1236,2,26.1,2,68.1,2,0.109,2,,2
482,2,4.9186,2,34.1242,2,25.9,2,68.1,2,0.12,2,,2
483,2,4.9144,2,34.1244,2,26.2,2,68.1,2,0.109,2,,2
484,2,4.9086,2,34.1245,2,26.0,2,68.1,2,0.11,2,,2
485,2,4.9043,2,34.1245,2,25.7,2,68.0,2,0.11699999999999999,2,,2
486,2,4.9011,2,34.1253,2,25.8,2,68.0,2,0.11,2,,2
487,2,4.8974,2,34.1277,2,25.6,2,67.9,2,0.11900000000000001,2,,2
488,2,4.8973,2,34.1279,2,25.3,2,68.0,2,0.11800000000000001,2,,2
489,2,4.8972,2,34.1281,2,26.0,2,68.0,2,0.125,2,,2
490,2,4.8971,2,34.1282,2,25.1,2,68.0,2,0.125,2,,2
491,2,4.897,2,34.1285,2,25.6,2,68.0,2,0.125,2,,2
492,2,4.8951,2,34.1292,2,24.3,2,68.0,2,0.12,2,,2
493,2,4.8894,2,34.1303,2,25.1,2,68.0,2,0.12,2,,2
494,2,4.8886,2,34.1304,2,25.3,2,68.1,2,0.11599999999999999,2,,2
495,2,4.887,2,34.1306,2,24.9,2,68.1,2,0.12300000000000001,2,,2
496,2,4.8837,2,34.1308,2,24.9,2,68.1,2,0.11199999999999999,2,,2
497,2,4.8742,2,34.1305,2,25.3,2,68.1,2,0.109,2,,2
498,2,4.8649,2,34.13,2,25.0,2,68.1,2,0.109,2,,2
499,2,4.862,2,34.1303,2,24.6,2,68.2,2,0.10099999999999999,2,,2
500,2,4.863,2,34.1306,2,24.8,2,68.2,2,0.114,2,,2
501,2,4.8652,2,34.1311,2,25.0,2,68.2,2,0.11900000000000001,2,,2
502,2,4.8666,2,34.1315,2,25.1,2,68.2,2,0.113,2,,2
503,2,4.8651,2,34.1318,2,24.3,2,68.2,2,0.11599999999999999,2,,2
504,2,4.8631,2,34.132,2,24.3,2,68.2,2,0.109,2,,2
505,2,4.8608,2,34.1326,2,24.8,2,68.2,2,0.109,2,,2
506,2,4.8531,2,34.1323,2,24.6,2,68.2,2,0.113,2,,2
507,2,4.8388,2,34.1311,2,24.6,2,68.1,2,0.106,2,,2
508,2,4.8260000000000005,2,34.1307,2,23.4,2,68.2,2,0.11599999999999999,2,,2
509,2,4.8297,2,34.1359,2,23.5,2,68.2,2,0.109,2,,2
510,2,4.8297,2,34.137,2,23.4,2,68.2,2,0.109,2,,2
511,2,4.8241,2,34.1383,2,23.1,2,68.2,2,0.109,2,,2
512,2,4.8101,2,34.1381,2,23.8,2,68.2,2,0.115,2,,2
513,2,4.8008,2,34.1379,2,23.8,2,68.2,2,0.114,2,,2
514,2,4.7971,2,34.138000000000005,2,22.1,2,68.2,2,0.109,2,,2
515,2,4.7829,2,34.138000000000005,2,22.9,2,68.2,2,0.109,2,,2
516,2,4.7792,2,34.1377,2,23.3,2,68.2,2,0.109,2,,2
517,2,4.7662,2,34.1377,2,23.6,2,68.2,2,0.11599999999999999,2,,2
518,2,4.7626,2,34.1376,2,23.3,2,68.2,2,0.111,2,,2
519,2,4.7613,2,34.1378,2,23.3,2,68.2,2,0.125,2,,2
520,2,4.7582,2,34.1386,2,22.4,2,68.2,2,0.113,2,,2
521,2,4.7594,2,34.1394,2,23.0,2,68.2,2,0.11800000000000001,2,,2
522,2,4.76,2,34.1399,2,22.7,2,68.2,2,0.109,2,,2
523,2,4.7597,2,34.1402,2,22.6,2,68.2,2,0.109,2,,2
524,2,4.7526,2,34.1409,2,22.4,2,68.2,2,0.109,2,,2
525,2,4.7412,2,34.1414,2,23.0,2,68.2,2,0.109,2,,2
526,2,4.7411,2,34.1417,2,22.2,2,68.1,2,0.124,2,,2
527,2,4.7409,2,34.1417,2,22.7,2,68.1,2,0.14,2,,2
528,2,4.7431,2,34.1425,2,22.6,2,68.2,2,0.114,2,,2
529,2,4.7425,2,34.143,2,21.7,2,68.2,2,0.11800000000000001,2,,2
530,2,4.7311,2,34.1434,2,22.6,2,68.2,2,0.109,2,,2
531,2,4.7238,2,34.1432,2,22.3,2,68.2,2,0.109,2,,2
532,2,4.6834,2,34.1422,2,22.4,2,68.2,2,0.12,2,,2
533,2,4.6603,2,34.1405,2,21.2,2,68.2,2,0.125,2,,2
534,2,4.6597,2,34.1417,2,21.9,2,68.3,2,0.114,2,,2
535,2,4.6525,2,34.1418,2,22.4,2,68.2,2,0.125,2,,2
536,2,4.6545,2,34.1458,2,19.8,2,68.2,2,0.125,2,,2
537,2,4.6597,2,34.1484,2,21.4,2,68.2,2,0.11599999999999999,2,,2
538,2,4.6607,2,34.1488,2,20.4,2,68.3,2,0.12,2,,2
539,2,4.6603,2,34.1487,2,21.4,2,68.2,2,0.11199999999999999,2,,2
540,2,4.6577,2,34.1486,2,21.3,2,68.2,2,0.121,2,,2
541,2,4.6565,2,34.1491,2,20.9,2,68.2,2,0.125,2,,2
542,2,4.6568,2,34.1499,2,21.6,2,68.2,2,0.125,2,,2
543,2,4.6545,2,34.1514,2,20.5,2,68.2,2,0.114,2,,2
544,2,4.65,2,34.150999999999996,2,20.8,2,68.2,2,0.109,2,,2
545,2,4.6494,2,34.1527,2,20.8,2,68.2,2,0.109,2,,2
546,2,4.6454,2,34.1545,2,19.3,2,68.2,2,0.109,2,,2
547,2,4.6424,2,34.1547,2,21.0,2,68.2,2,0.12,2,,2
548,2,4.641,2,34.1551,2,20.1,2,68.1,2,0.125,2,,2
549,2,4.6405,2,34.1554,2,19.9,2,68.2,2,0.11,2,,2
550,2,4.6408,2,34.1563,2,19.9,2,68.2,2,0.109,2,,2
551,2,4.6422,2,34.1587,2,20.3,2,68.2,2,0.125,2,,2
552,2,4.6418,2,34.1615,2,20.4,2,68.2,2,0.11699999999999999,2,,2
553,2,4.6486,2,34.1653,2,19.5,2,68.2,2,0.109,2,,2
554,2,4.6507,2,34.1677,2,18.2,2,68.2,2,0.109,2,,2
555,2,4.645,2,34.1696,2,18.5,2,68.2,2,0.12,2,,2
556,2,4.6394,2,34.1703,2,18.8,2,68.2,2,0.111,2,,2
557,2,4.6339,2,34.1711,2,18.3,2,68.1,2,0.096,2,,2
558,2,4.6324,2,34.171,2,19.9,2,68.1,2,0.109,2,,2
559,2,4.6304,2,34.1708,2,19.3,2,68.1,2,0.109,2,,2
560,2,4.6292,2,34.1708,2,19.6,2,68.1,2,0.12300000000000001,2,,2
561,2,4.6287,2,34.1709,2,18.7,2,68.1,2,0.109,2,,2
562,2,4.6281,2,34.1711,2,19.0,2,68.1,2,0.125,2,,2
563,2,4.6278,2,34.1708,2,18.3,2,68.0,2,0.125,2,,2
564,2,4.6266,2,34.1709,2,18.8,2,68.1,2,0.113,2,,2
565,2,4.6259,2,34.1709,2,19.0,2,68.1,2,0.109,2,,2
566,2,4.622,2,34.1722,2,19.0,2,68.2,2,0.109,2,,2
567,2,4.6216,2,34.1731,2,18.7,2,68.1,2,0.109,2,,2
568,2,4.6221,2,34.1737,2,18.0,2,68.1,2,0.11699999999999999,2,,2
569,2,4.6209,2,34.1742,2,18.4,2,68.2,2,0.11199999999999999,2,,2
570,2,4.6191,2,34.1745,2,18.5,2,68.1,2,0.109,2,,2
571,2,4.6144,2,34.1753,2,18.8,2,68.1,2,0.11800000000000001,2,,2
572,2,4.6096,2,34.1758,2,17.6,2,68.1,2,0.115,2,,2
573,2,4.6066,2,34.1764,2,18.3,2,68.1,2,0.113,2,,2
574,2,4.5982,2,34.1766,2,18.0,2,68.1,2,0.124,2,,2
575,2,4.5863,2,34.1772,2,17.7,2,68.1,2,0.11599999999999999,2,,2
576,2,4.5817,2,34.1785,2,17.8,2,68.2,2,0.11699999999999999,2,,2
577,2,4.5756,2,34.1816,2,16.5,2,68.2,2,0.11199999999999999,2,,2
578,2,4.5716,2,34.1835,2,16.5,2,68.2,2,0.109,2,,2
579,2,4.5653,2,34.1842,2,19.0,2,68.2,2,0.109,2,,2
580,2,4.5624,2,34.1846,2,16.4,2,68.1,2,0.125,2,,2
581,2,4.5612,2,34.1847,2,17.1,2,68.1,2,0.121,2,,2
582,2,4.5583,2,34.1855,2,17.0,2,68.1,2,0.109,2,,2
583,2,4.5574,2,34.1859,2,17.3,2,68.1,2,0.126,2,,2
584,2,4.5541,2,34.1871,2,17.3,2,68.1,2,0.12300000000000001,2,,2
585,2,4.5509,2,34.1875,2,16.6,2,68.1,2,0.11,2,,2
586,2,4.5498,2,34.1878,2,17.5,2,68.1,2,0.11,2,,2
587,2,4.5497,2,34.1878,2,16.8,2,68.1,2,0.11900000000000001,2,,2
588,2,4.5493,2,34.1879,2,17.2,2,68.1,2,0.11900000000000001,2,,2
589,2,4.5485,2,34.1883,2,15.8,2,68.1,2,0.111,2,,2
590,2,4.5483,2,34.1888,2,17.2,2,68.1,2,0.121,2,,2
591,2,4.5465,2,34.1893,2,17.0,2,68.1,2,0.11699999999999999,2,,2
592,2,4.547,2,34.1896,2,16.8,2,68.1,2,0.121,2,,2
593,2,4.5473,2,34.1897,2,17.0,2,68.1,2,0.114,2,,2
594,2,4.5456,2,34.1903,2,16.9,2,68.0,2,0.125,2,,2
595,2,4.5432,2,34.1901,2,16.4,2,68.1,2,0.109,2,,2
596,2,4.5429,2,34.19,2,17.0,2,68.1,2,0.109,2,,2
597,2,4.543,2,34.1904,2,16.2,2,68.0,2,0.122,2,,2
