CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#"Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf), except that a small offset in the fit was allowed.",,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.8 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,,
#      • ±0.6 ml/l from 100 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 300 to 800 dbar,,,,,,,,,,,,,,,,,
#      • ±0.05 ml/l below 800 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The primary Salinity:Practical:CTD channel was used for events 0041 and 0043 so it was recalibrated to match the secondary channel which was selected for all other casts.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2014-01-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Wetlabs [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20140210
STNBR = P8
CASTNO = 1
DATE = 20140213
TIME =  06:13
LATITUDE = 48.815670000000004
LONGITUDE = -128.66701
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR_TSG,CTDFLUOR_TSG_FLAG_W,PAR,PAR_FLAG_W
46,2,7.577000000000001,2,32.3171,2,291.3,2,64.1,2,0.8079999999999999,2,,2
47,2,7.5768,2,32.3173,2,291.0,2,64.1,2,0.795,2,,2
48,2,7.5743,2,32.3194,2,290.8,2,64.1,2,0.777,2,,2
49,2,7.5713,2,32.3226,2,290.0,2,64.3,2,0.762,2,,2
50,2,7.5666,2,32.3268,2,290.4,2,64.4,2,0.748,2,,2
51,2,7.5628,2,32.3295,2,289.4,2,64.3,2,0.703,2,,2
52,2,7.5573,2,32.3341,2,288.7,2,64.6,2,0.696,2,,2
53,2,7.5524,2,32.3381,2,285.6,2,64.8,2,0.684,2,,2
54,2,7.5451,2,32.3444,2,278.5,2,65.0,2,0.7390000000000001,2,,2
55,2,7.5236,2,32.3662,2,264.0,2,65.2,2,0.688,2,,2
56,2,7.4329,2,32.4601,2,251.0,2,65.6,2,0.608,2,,2
57,2,7.3301,2,32.5561,2,244.4,2,66.1,2,0.47700000000000004,2,,2
58,2,7.2286,2,32.6548,2,241.6,2,66.9,2,0.35100000000000003,2,,2
59,2,7.114,2,32.7533,2,240.1,2,67.4,2,0.324,2,,2
60,2,7.0821,2,32.777,2,237.5,2,67.7,2,0.225,2,,2
61,2,7.0249,2,32.8253,2,234.9,2,67.8,2,0.125,2,,2
62,2,7.0116,2,32.8485,2,234.2,2,67.9,2,0.109,2,,2
63,2,7.0015,2,32.8837,2,233.7,2,67.9,2,0.109,2,,2
64,2,6.9985,2,32.9075,2,232.7,2,67.9,2,0.109,2,,2
65,2,6.9859,2,32.9225,2,232.1,2,67.9,2,0.106,2,,2
66,2,6.9774,2,32.9377,2,231.9,2,67.9,2,0.109,2,,2
67,2,6.9801,2,32.9515,2,230.0,2,68.0,2,0.109,2,,2
68,2,6.9749,2,32.9631,2,228.4,2,68.0,2,0.114,2,,2
69,2,6.9599,2,32.9925,2,227.3,2,68.0,2,0.109,2,,2
70,2,6.9805,2,33.0023,2,226.6,2,68.0,2,0.098,2,,2
71,2,6.9931,2,33.0103,2,226.1,2,67.9,2,0.099,2,,2
72,2,6.9933,2,33.0131,2,225.9,2,68.0,2,0.107,2,,2
73,2,6.9914,2,33.0144,2,225.9,2,68.0,2,0.111,2,,2
74,2,6.9852,2,33.0188,2,225.9,2,68.0,2,0.109,2,,2
75,2,6.9786,2,33.027,2,225.8,2,68.0,2,0.106,2,,2
76,2,6.975,2,33.0341,2,225.2,2,67.9,2,0.10400000000000001,2,,2
77,2,6.972,2,33.0381,2,224.0,2,68.0,2,0.10800000000000001,2,,2
78,2,6.971,2,33.0451,2,222.6,2,68.0,2,0.109,2,,2
79,2,6.9712,2,33.0506,2,219.9,2,68.0,2,0.1,2,,2
80,2,6.9721,2,33.0645,2,218.5,2,68.0,2,0.10300000000000001,2,,2
81,2,6.9837,2,33.089,2,217.4,2,68.0,2,0.10099999999999999,2,,2
82,2,6.9905,2,33.122,2,214.7,2,68.0,2,0.10800000000000001,2,,2
83,2,6.9881,2,33.1463,2,212.4,2,68.0,2,0.10099999999999999,2,,2
84,2,7.0057,2,33.1739,2,211.7,2,68.0,2,0.10400000000000001,2,,2
85,2,7.0097,2,33.1784,2,210.8,2,68.0,2,0.102,2,,2
86,2,7.0124,2,33.1813,2,211.2,2,68.0,2,0.09300000000000001,2,,2
87,2,7.016,2,33.1866,2,211.1,2,68.0,2,0.09300000000000001,2,,2
88,2,7.0189,2,33.1903,2,210.9,2,68.0,2,0.107,2,,2
89,2,7.021,2,33.192,2,209.8,2,68.0,2,0.102,2,,2
90,2,7.03,2,33.2036,2,208.1,2,68.0,2,0.09300000000000001,2,,2
91,2,7.04,2,33.2161,2,205.2,2,68.0,2,0.098,2,,2
92,2,7.0444,2,33.2237,2,201.3,2,68.0,2,0.09300000000000001,2,,2
93,2,7.0489999999999995,2,33.2305,2,199.9,2,68.0,2,0.109,2,,2
94,2,7.0662,2,33.2525,2,200.8,2,68.0,2,0.10300000000000001,2,,2
95,2,7.0984,2,33.28,2,200.7,2,68.0,2,0.096,2,,2
96,2,7.1099,2,33.2987,2,199.3,2,68.0,2,0.105,2,,2
97,2,7.114,2,33.3048,2,192.8,2,68.0,2,0.09300000000000001,2,,2
98,2,7.1413,2,33.3338,2,191.7,2,67.9,2,0.107,2,,2
99,2,7.1345,2,33.3389,2,191.5,2,67.9,2,0.10099999999999999,2,,2
100,2,7.1437,2,33.35,2,191.3,2,67.9,2,0.099,2,,2
101,2,7.1385,2,33.3565,2,190.2,2,67.9,2,0.09300000000000001,2,,2
102,2,7.1232,2,33.3609,2,190.6,2,68.0,2,0.09300000000000001,2,,2
103,2,7.1209,2,33.3712,2,190.8,2,67.9,2,0.095,2,,2
104,2,7.125,2,33.3892,2,191.8,2,67.9,2,0.109,2,,2
105,2,7.0976,2,33.4033,2,191.2,2,67.9,2,0.11800000000000001,2,,2
106,2,7.0665,2,33.4125,2,191.4,2,68.0,2,0.094,2,,2
107,2,7.063,2,33.418,2,191.2,2,67.9,2,0.10300000000000001,2,,2
108,2,7.0659,2,33.4226,2,191.0,2,68.0,2,0.11,2,,2
109,2,7.0656,2,33.4241,2,190.0,2,68.1,2,0.085,2,,2
110,2,7.0649,2,33.426,2,188.9,2,68.1,2,0.105,2,,2
111,2,7.0646,2,33.4301,2,189.0,2,68.1,2,0.10099999999999999,2,,2
112,2,7.0649,2,33.4324,2,189.4,2,68.1,2,0.09300000000000001,2,,2
113,2,7.066,2,33.4361,2,189.7,2,68.1,2,0.102,2,,2
114,2,7.0695,2,33.4425,2,189.4,2,68.1,2,0.091,2,,2
115,2,7.0736,2,33.4482,2,186.3,2,68.1,2,0.085,2,,2
116,2,7.0878,2,33.4586,2,175.0,2,68.0,2,0.098,2,,2
117,2,7.16,2,33.4862,2,165.3,2,68.1,2,0.095,2,,2
118,2,7.2375,2,33.5212,2,161.2,2,68.1,2,0.09300000000000001,2,,2
119,2,7.2541,2,33.5341,2,158.8,2,67.9,2,0.087,2,,2
120,2,7.3258,2,33.5682,2,158.1,2,67.9,2,0.09300000000000001,2,,2
121,2,7.3454,2,33.5822,2,159.0,2,67.9,2,0.099,2,,2
122,2,7.3498,2,33.5884,2,158.4,2,67.8,2,0.09300000000000001,2,,2
123,2,7.3484,2,33.5974,2,157.5,2,67.8,2,0.09699999999999999,2,,2
124,2,7.3449,2,33.601,2,155.2,2,67.8,2,0.098,2,,2
125,2,7.3565,2,33.6174,2,153.9,2,67.9,2,0.1,2,,2
126,2,7.3758,2,33.638000000000005,2,151.4,2,67.9,2,0.095,2,,2
127,2,7.3901,2,33.6541,2,148.1,2,67.8,2,0.102,2,,2
128,2,7.3986,2,33.6693,2,146.8,2,67.8,2,0.09300000000000001,2,,2
129,2,7.4007,2,33.6746,2,146.5,2,67.8,2,0.105,2,,2
130,2,7.4044,2,33.6877,2,146.4,2,67.8,2,0.10099999999999999,2,,2
131,2,7.4045,2,33.6877,2,145.7,2,67.8,2,0.107,2,,2
132,2,7.4054,2,33.6893,2,143.7,2,67.7,2,0.1,2,,2
133,2,7.4069,2,33.6931,2,142.1,2,67.8,2,0.10300000000000001,2,,2
134,2,7.4071,2,33.6982,2,141.1,2,67.8,2,0.107,2,,2
135,2,7.4096,2,33.709,2,139.3,2,67.8,2,0.09300000000000001,2,,2
136,2,7.412999999999999,2,33.7171,2,141.0,2,67.8,2,0.105,2,,2
137,2,7.4153,2,33.7271,2,139.7,2,67.8,2,0.09699999999999999,2,,2
138,2,7.4169,2,33.7359,2,138.8,2,67.7,2,0.107,2,,2
139,2,7.4081,2,33.7458,2,137.8,2,67.7,2,0.099,2,,2
140,2,7.4028,2,33.7511,2,138.8,2,67.7,2,0.096,2,,2
141,2,7.3998,2,33.7534,2,140.4,2,67.7,2,0.098,2,,2
142,2,7.397,2,33.7597,2,138.9,2,67.7,2,0.109,2,,2
143,2,7.382999999999999,2,33.7677,2,136.4,2,67.7,2,0.099,2,,2
144,2,7.3756,2,33.7833,2,132.5,2,67.8,2,0.102,2,,2
145,2,7.4017,2,33.7945,2,127.9,2,67.9,2,0.096,2,,2
146,2,7.4331,2,33.8105,2,126.0,2,67.9,2,0.109,2,,2
147,2,7.4544,2,33.8283,2,127.7,2,67.9,2,0.109,2,,2
148,2,7.457000000000001,2,33.836999999999996,2,130.4,2,67.9,2,0.106,2,,2
149,2,7.4149,2,33.8333,2,133.1,2,67.9,2,0.09300000000000001,2,,2
150,2,7.3803,2,33.8297,2,134.7,2,67.9,2,0.106,2,,2
151,2,7.3363,2,33.8249,2,135.0,2,67.9,2,0.10300000000000001,2,,2
152,2,7.3207,2,33.8242,2,133.3,2,67.9,2,0.10800000000000001,2,,2
153,2,7.3295,2,33.8295,2,128.2,2,67.9,2,0.109,2,,2
154,2,7.3667,2,33.8475,2,125.4,2,67.9,2,0.10099999999999999,2,,2
155,2,7.3665,2,33.8498,2,121.8,2,67.9,2,0.095,2,,2
156,2,7.3643,2,33.8512,2,122.6,2,67.9,2,0.102,2,,2
157,2,7.3694,2,33.8554,2,122.6,2,67.9,2,0.096,2,,2
158,2,7.3775,2,33.8618,2,123.6,2,67.9,2,0.109,2,,2
159,2,7.3811,2,33.8711,2,123.3,2,67.9,2,0.109,2,,2
160,2,7.3696,2,33.8736,2,123.4,2,67.9,2,0.098,2,,2
161,2,7.3271,2,33.8705,2,122.9,2,67.9,2,0.1,2,,2
162,2,7.3072,2,33.8682,2,123.5,2,67.9,2,0.107,2,,2
163,2,7.2856,2,33.8703,2,121.7,2,67.9,2,0.095,2,,2
164,2,7.2726,2,33.8727,2,119.4,2,67.9,2,0.109,2,,2
165,2,7.2622,2,33.8792,2,116.2,2,67.9,2,0.109,2,,2
166,2,7.2587,2,33.883,2,114.5,2,67.9,2,0.109,2,,2
167,2,7.2572,2,33.8834,2,114.9,2,67.9,2,0.109,2,,2
168,2,7.2534,2,33.8849,2,116.0,2,67.9,2,0.109,2,,2
169,2,7.2677,2,33.8961,2,117.6,2,67.9,2,0.099,2,,2
170,2,7.26,2,33.8977,2,118.2,2,67.8,2,0.102,2,,2
171,2,7.2285,2,33.8929,2,116.9,2,67.9,2,0.10400000000000001,2,,2
172,2,7.2377,2,33.8963,2,112.4,2,67.9,2,0.10400000000000001,2,,2
173,2,7.2559,2,33.9029,2,108.7,2,67.9,2,0.10099999999999999,2,,2
174,2,7.2449,2,33.9061,2,105.9,2,67.8,2,0.10800000000000001,2,,2
175,2,7.2302,2,33.9096,2,104.9,2,67.9,2,0.109,2,,2
176,2,7.234,2,33.9108,2,105.2,2,67.8,2,0.109,2,,2
177,2,7.2351,2,33.9113,2,105.5,2,67.8,2,0.109,2,,2
178,2,7.232,2,33.9132,2,105.8,2,67.8,2,0.10300000000000001,2,,2
179,2,7.2242,2,33.9143,2,106.0,2,67.8,2,0.094,2,,2
180,2,7.1985,2,33.9155,2,106.0,2,67.8,2,0.105,2,,2
181,2,7.185,2,33.9178,2,106.4,2,67.8,2,0.095,2,,2
182,2,7.1465,2,33.9214,2,103.3,2,67.7,2,0.12,2,,2
183,2,7.1372,2,33.923,2,103.2,2,67.8,2,0.113,2,,2
184,2,7.1303,2,33.9231,2,103.9,2,67.8,2,0.09699999999999999,2,,2
185,2,7.1053,2,33.9251,2,104.4,2,67.9,2,0.1,2,,2
186,2,7.0804,2,33.9251,2,102.9,2,67.8,2,0.109,2,,2
187,2,7.0704,2,33.9255,2,103.7,2,67.8,2,0.109,2,,2
188,2,7.0597,2,33.9257,2,103.9,2,67.8,2,0.109,2,,2
189,2,7.0584,2,33.9255,2,103.1,2,67.8,2,0.109,2,,2
190,2,7.0454,2,33.9266,2,107.3,2,67.7,2,0.102,2,,2
191,2,7.0386,2,33.9258,2,108.2,2,67.8,2,0.109,2,,2
192,2,7.0093,2,33.9237,2,108.1,2,67.8,2,0.109,2,,2
193,2,6.9826,2,33.9247,2,109.0,2,67.9,2,0.109,2,,2
194,2,6.9691,2,33.9244,2,108.1,2,67.9,2,0.109,2,,2
195,2,6.9634,2,33.924,2,107.3,2,67.9,2,0.109,2,,2
196,2,6.9586,2,33.9243,2,107.1,2,67.9,2,0.10400000000000001,2,,2
197,2,6.9571,2,33.925,2,104.2,2,67.9,2,0.10400000000000001,2,,2
198,2,6.9561,2,33.9261,2,103.3,2,67.9,2,0.109,2,,2
199,2,6.942,2,33.9303,2,103.4,2,67.9,2,0.11599999999999999,2,,2
200,2,6.9211,2,33.9314,2,103.8,2,67.9,2,0.10300000000000001,2,,2
201,2,6.9059,2,33.931,2,105.2,2,67.9,2,0.107,2,,2
202,2,6.8884,2,33.9302,2,103.1,2,67.9,2,0.109,2,,2
203,2,6.8546,2,33.9284,2,103.2,2,67.9,2,0.109,2,,2
204,2,6.8775,2,33.935,2,105.1,2,67.9,2,0.109,2,,2
205,2,6.8449,2,33.9337,2,105.1,2,67.9,2,0.109,2,,2
206,2,6.7865,2,33.9309,2,104.5,2,67.7,2,0.109,2,,2
207,2,6.7718,2,33.9307,2,102.8,2,67.7,2,0.109,2,,2
208,2,6.7751,2,33.9316,2,103.1,2,67.7,2,0.109,2,,2
209,2,6.777,2,33.931999999999995,2,101.1,2,67.9,2,0.109,2,,2
210,2,6.7892,2,33.9356,2,101.0,2,67.9,2,0.10099999999999999,2,,2
211,2,6.7924,2,33.9395,2,99.5,2,67.9,2,0.11199999999999999,2,,2
212,2,6.7801,2,33.9395,2,99.4,2,67.9,2,0.109,2,,2
213,2,6.7651,2,33.9389,2,98.8,2,67.9,2,0.109,2,,2
214,2,6.7485,2,33.9386,2,100.1,2,67.9,2,0.109,2,,2
215,2,6.7509,2,33.9427,2,101.0,2,67.9,2,0.109,2,,2
216,2,6.7383,2,33.9422,2,101.3,2,67.9,2,0.109,2,,2
217,2,6.7275,2,33.9413,2,101.0,2,67.9,2,0.109,2,,2
218,2,6.683,2,33.9378,2,101.8,2,67.9,2,0.1,2,,2
220,2,6.605,2,33.93,2,114.1,2,67.9,2,0.109,2,,2
221,2,6.5517,2,33.9244,2,113.7,2,67.9,2,0.109,2,,2
222,2,6.5024,2,33.9197,2,112.2,2,67.9,2,0.109,2,,2
223,2,6.4842,2,33.9177,2,113.0,2,67.9,2,0.109,2,,2
224,2,6.4699,2,33.9176,2,111.6,2,67.9,2,0.109,2,,2
225,2,6.477,2,33.9202,2,111.3,2,67.9,2,0.109,2,,2
226,2,6.4709,2,33.9221,2,112.1,2,67.9,2,0.109,2,,2
227,2,6.4359,2,33.9205,2,110.1,2,67.9,2,0.096,2,,2
228,2,6.4583,2,33.9277,2,106.5,2,67.9,2,0.10800000000000001,2,,2
229,2,6.4454,2,33.93,2,101.4,2,67.9,2,0.109,2,,2
230,2,6.4016,2,33.9267,2,100.7,2,67.9,2,0.109,2,,2
231,2,6.371,2,33.9245,2,99.0,2,67.9,2,0.109,2,,2
232,2,6.3796,2,33.9277,2,100.6,2,67.9,2,0.109,2,,2
233,2,6.4214,2,33.9366,2,100.6,2,67.9,2,0.109,2,,2
234,2,6.4279,2,33.9424,2,100.4,2,67.9,2,0.109,2,,2
235,2,6.3837,2,33.9395,2,101.7,2,67.7,2,0.109,2,,2
236,2,6.3566,2,33.9349,2,100.8,2,67.7,2,0.109,2,,2
237,2,6.34,2,33.9325,2,101.6,2,67.8,2,0.109,2,,2
238,2,6.3404,2,33.9334,2,102.2,2,67.9,2,0.109,2,,2
239,2,6.3265,2,33.9339,2,100.9,2,67.9,2,0.109,2,,2
240,2,6.303,2,33.9339,2,99.3,2,67.8,2,0.109,2,,2
241,2,6.2939,2,33.9337,2,99.2,2,67.9,2,0.109,2,,2
242,2,6.2879,2,33.9347,2,97.6,2,67.9,2,0.109,2,,2
243,2,6.2838,2,33.9356,2,97.3,2,67.9,2,0.109,2,,2
244,2,6.2799,2,33.9363,2,96.4,2,67.9,2,0.109,2,,2
245,2,6.28,2,33.9382,2,95.6,2,67.9,2,0.109,2,,2
246,2,6.2795,2,33.9411,2,95.4,2,67.9,2,0.11900000000000001,2,,2
247,2,6.2636,2,33.9423,2,95.0,2,67.9,2,0.109,2,,2
248,2,6.2568,2,33.9426,2,94.7,2,67.9,2,0.11599999999999999,2,,2
249,2,6.263999999999999,2,33.9443,2,92.7,2,67.9,2,0.113,2,,2
250,2,6.2705,2,33.9457,2,90.9,2,67.9,2,0.109,2,,2
251,2,6.2916,2,33.9504,2,88.3,2,67.9,2,0.109,2,,2
252,2,6.2986,2,33.9525,2,87.7,2,67.5,2,0.109,2,,2
253,2,6.3096,2,33.955999999999996,2,87.4,2,67.8,2,0.109,2,,2
254,2,6.3143,2,33.9597,2,87.1,2,67.9,2,0.109,2,,2
255,2,6.3116,2,33.9598,2,87.6,2,67.9,2,0.109,2,,2
256,2,6.3105,2,33.9601,2,87.2,2,67.9,2,0.11199999999999999,2,,2
257,2,6.3104,2,33.9603,2,87.4,2,67.8,2,0.11199999999999999,2,,2
258,2,6.3075,2,33.9602,2,87.2,2,67.9,2,0.109,2,,2
259,2,6.3054,2,33.9603,2,87.4,2,67.9,2,0.109,2,,2
260,2,6.3053,2,33.9604,2,87.0,2,67.9,2,0.109,2,,2
261,2,6.3033,2,33.9607,2,85.8,2,67.8,2,0.109,2,,2
262,2,6.301,2,33.9608,2,87.5,2,67.3,2,0.10300000000000001,2,,2
263,2,6.2872,2,33.961,2,86.0,2,67.8,2,0.102,2,,2
264,2,6.2839,2,33.9612,2,85.5,2,67.7,2,0.109,2,,2
265,2,6.2795,2,33.9609,2,85.2,2,67.5,2,0.109,2,,2
266,2,6.2737,2,33.9612,2,85.6,2,67.9,2,0.109,2,,2
267,2,6.2847,2,33.9648,2,85.8,2,67.9,2,0.109,2,,2
268,2,6.3109,2,33.9729,2,71.9,2,67.9,2,0.109,2,,2
269,2,6.3181,2,33.9777,2,71.5,2,67.9,2,0.109,2,,2
270,2,6.3434,2,33.9846,2,69.0,2,67.9,2,0.109,2,,2
271,2,6.3605,2,33.9891,2,71.0,2,67.9,2,0.109,2,,2
272,2,6.3601,2,33.9925,2,71.1,2,67.8,2,0.109,2,,2
273,2,6.355,2,33.9935,2,72.8,2,67.8,2,0.109,2,,2
274,2,6.3419,2,33.9953,2,73.3,2,67.7,2,0.11,2,,2
275,2,6.3353,2,33.9957,2,73.1,2,67.7,2,0.12,2,,2
277,2,6.3243,2,33.9957,2,69.7,2,67.7,2,0.115,2,,2
278,2,6.3095,2,33.9964,2,69.1,2,67.7,2,0.111,2,,2
279,2,6.2992,2,33.9967,2,68.7,2,67.7,2,0.109,2,,2
280,2,6.2815,2,33.9977,2,68.3,2,67.7,2,0.109,2,,2
281,2,6.2754,2,33.9991,2,67.9,2,67.7,2,0.109,2,,2
