CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#"Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf), except that a small offset in the fit was allowed.",,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.8 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,,
#      • ±0.6 ml/l from 100 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 300 to 800 dbar,,,,,,,,,,,,,,,,,
#      • ±0.05 ml/l below 800 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The primary Salinity:Practical:CTD channel was used for events 0041 and 0043 so it was recalibrated to match the secondary channel which was selected for all other casts.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2014-01-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Wetlabs [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20140210
STNBR = P11
CASTNO = 1
DATE = 20140223
TIME =  05:43
LATITUDE = 48.934
LONGITUDE = -130.16566
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR_TSG,CTDFLUOR_TSG_FLAG_W,PAR,PAR_FLAG_W
279,2,5.6368,2,33.8901,2,116.6,2,67.9,2,0.11199999999999999,2,,2
280,2,5.6288,2,33.8901,2,117.7,2,67.9,2,0.109,2,,2
281,2,5.6213,2,33.8903,2,118.4,2,67.9,2,0.125,2,,2
282,2,5.6028,2,33.889,2,119.3,2,67.9,2,0.107,2,,2
283,2,5.5848,2,33.8879,2,120.4,2,67.9,2,0.096,2,,2
284,2,5.5564,2,33.8852,2,118.5,2,67.9,2,0.109,2,,2
285,2,5.5309,2,33.8832,2,116.5,2,67.9,2,0.109,2,,2
286,2,5.5246,2,33.8846,2,116.3,2,67.9,2,0.09699999999999999,2,,2
287,2,5.5264,2,33.8871,2,113.5,2,67.9,2,0.10800000000000001,2,,2
288,2,5.5208,2,33.8887,2,113.4,2,67.9,2,0.109,2,,2
289,2,5.5041,2,33.8895,2,113.7,2,67.9,2,0.109,2,,2
290,2,5.481,2,33.8886,2,114.4,2,67.9,2,0.109,2,,2
291,2,5.444,2,33.8871,2,115.6,2,67.8,2,0.109,2,,2
292,2,5.4158,2,33.8845,2,115.4,2,67.9,2,0.109,2,,2
293,2,5.3871,2,33.883,2,113.4,2,67.9,2,0.109,2,,2
294,2,5.3444,2,33.8799,2,113.0,2,67.9,2,0.109,2,,2
295,2,5.3389,2,33.8792,2,112.4,2,67.8,2,0.109,2,,2
296,2,5.358,2,33.8841,2,111.6,2,67.7,2,0.109,2,,2
297,2,5.3468,2,33.8879,2,110.8,2,67.8,2,0.109,2,,2
298,2,5.3158,2,33.8873,2,109.7,2,67.9,2,0.10800000000000001,2,,2
299,2,5.285,2,33.8873,2,109.0,2,67.9,2,0.095,2,,2
300,2,5.2874,2,33.8908,2,108.4,2,67.9,2,0.11199999999999999,2,,2
301,2,5.2793,2,33.8923,2,106.6,2,67.9,2,0.12,2,,2
302,2,5.2629,2,33.8921,2,106.7,2,67.9,2,0.109,2,,2
303,2,5.2496,2,33.891999999999996,2,104.9,2,67.9,2,0.109,2,,2
304,2,5.2353,2,33.8921,2,103.9,2,67.9,2,0.109,2,,2
305,2,5.2454,2,33.8951,2,102.7,2,67.9,2,0.109,2,,2
306,2,5.2499,2,33.8969,2,102.4,2,67.9,2,0.109,2,,2
307,2,5.2506,2,33.8985,2,102.2,2,67.9,2,0.11900000000000001,2,,2
308,2,5.2394,2,33.8992,2,101.6,2,67.9,2,0.109,2,,2
309,2,5.2323,2,33.8996,2,102.7,2,67.9,2,0.111,2,,2
310,2,5.2295,2,33.8999,2,103.3,2,67.9,2,0.115,2,,2
311,2,5.207999999999999,2,33.8985,2,104.4,2,67.9,2,0.109,2,,2
312,2,5.1878,2,33.8966,2,102.7,2,67.9,2,0.109,2,,2
313,2,5.1719,2,33.8952,2,101.7,2,67.9,2,0.109,2,,2
314,2,5.1579,2,33.8947,2,100.6,2,67.9,2,0.109,2,,2
315,2,5.1379,2,33.8955,2,100.7,2,67.9,2,0.109,2,,2
316,2,5.1329,2,33.8983,2,99.5,2,67.9,2,0.109,2,,2
317,2,5.1342,2,33.8993,2,98.6,2,67.9,2,0.122,2,,2
318,2,5.131,2,33.8995,2,98.4,2,67.9,2,0.109,2,,2
319,2,5.1224,2,33.8992,2,97.8,2,67.9,2,0.109,2,,2
320,2,5.1115,2,33.8994,2,96.8,2,67.9,2,0.11199999999999999,2,,2
321,2,5.1151,2,33.9017,2,96.3,2,67.9,2,0.11599999999999999,2,,2
322,2,5.1127,2,33.9025,2,95.3,2,67.9,2,0.109,2,,2
323,2,5.1191,2,33.9044,2,95.4,2,67.9,2,0.109,2,,2
324,2,5.1178,2,33.9054,2,95.2,2,67.9,2,0.109,2,,2
325,2,5.1012,2,33.9054,2,95.5,2,67.9,2,0.12,2,,2
326,2,5.0813,2,33.9042,2,94.9,2,67.9,2,0.11,2,,2
327,2,5.0737,2,33.9034,2,94.5,2,67.9,2,0.109,2,,2
328,2,5.0582,2,33.9034,2,94.0,2,67.9,2,0.12,2,,2
329,2,5.0507,2,33.9059,2,93.7,2,67.9,2,0.11,2,,2
330,2,5.0406,2,33.9061,2,94.3,2,67.9,2,0.11900000000000001,2,,2
331,2,5.0318,2,33.9054,2,94.2,2,67.9,2,0.109,2,,2
332,2,5.0186,2,33.9046,2,94.1,2,67.8,2,0.11699999999999999,2,,2
333,2,5.0107,2,33.9039,2,95.0,2,67.9,2,0.125,2,,2
334,2,4.9909,2,33.9026,2,94.4,2,67.9,2,0.111,2,,2
335,2,4.9837,2,33.9019,2,94.5,2,67.9,2,0.109,2,,2
336,2,4.9715,2,33.9016,2,93.3,2,67.9,2,0.109,2,,2
337,2,4.9417,2,33.9008,2,94.3,2,67.9,2,0.109,2,,2
338,2,4.9296,2,33.9015,2,93.0,2,68.0,2,0.109,2,,2
339,2,4.926,2,33.9015,2,93.6,2,68.0,2,0.109,2,,2
340,2,4.9163,2,33.902,2,92.1,2,68.0,2,0.109,2,,2
341,2,4.9015,2,33.9035,2,92.0,2,68.0,2,0.109,2,,2
342,2,4.8965,2,33.9044,2,92.2,2,68.0,2,0.109,2,,2
343,2,4.8948,2,33.9046,2,92.2,2,68.0,2,0.11,2,,2
344,2,4.8898,2,33.9055,2,91.4,2,68.0,2,0.12,2,,2
345,2,4.8852,2,33.9065,2,90.9,2,68.0,2,0.109,2,,2
346,2,4.8827,2,33.9071,2,91.1,2,68.1,2,0.109,2,,2
347,2,4.8792,2,33.9077,2,90.9,2,67.3,2,0.109,2,,2
348,2,4.8748,2,33.9084,2,89.5,2,67.4,2,0.109,2,,2
349,2,4.8695,2,33.9084,2,89.3,2,68.1,2,0.109,2,,2
350,2,4.8616,2,33.9092,2,88.8,2,68.2,2,0.12300000000000001,2,,2
351,2,4.863,2,33.9137,2,88.3,2,68.2,2,0.109,2,,2
352,2,4.8595,2,33.9138,2,89.3,2,68.1,2,0.109,2,,2
353,2,4.8546,2,33.9132,2,88.0,2,68.2,2,0.109,2,,2
354,2,4.85,2,33.9129,2,88.8,2,68.2,2,0.109,2,,2
355,2,4.8484,2,33.9138,2,88.3,2,68.2,2,0.10400000000000001,2,,2
356,2,4.8518,2,33.9152,2,88.1,2,68.2,2,0.099,2,,2
357,2,4.8543,2,33.9172,2,87.7,2,68.2,2,0.109,2,,2
358,2,4.846,2,33.918,2,86.9,2,68.2,2,0.122,2,,2
359,2,4.8443,2,33.9196,2,87.6,2,68.2,2,0.109,2,,2
360,2,4.8365,2,33.9197,2,85.9,2,68.2,2,0.109,2,,2
361,2,4.8282,2,33.9193,2,84.9,2,68.2,2,0.109,2,,2
362,2,4.8112,2,33.9193,2,84.3,2,68.2,2,0.109,2,,2
363,2,4.7926,2,33.9208,2,84.2,2,68.2,2,0.11800000000000001,2,,2
364,2,4.7873,2,33.9212,2,83.6,2,68.2,2,0.11199999999999999,2,,2
365,2,4.7789,2,33.9226,2,82.8,2,68.2,2,0.109,2,,2
366,2,4.7715,2,33.9243,2,82.2,2,68.2,2,0.109,2,,2
367,2,4.7653,2,33.9257,2,82.2,2,68.2,2,0.109,2,,2
368,2,4.7624,2,33.926,2,83.1,2,68.2,2,0.109,2,,2
369,2,4.7598,2,33.9266,2,81.2,2,68.2,2,0.109,2,,2
370,2,4.7543,2,33.9272,2,81.3,2,68.0,2,0.109,2,,2
371,2,4.7466,2,33.9276,2,81.5,2,68.0,2,0.109,2,,2
372,2,4.7273,2,33.9281,2,80.8,2,68.2,2,0.109,2,,2
373,2,4.7169,2,33.9282,2,81.3,2,68.2,2,0.109,2,,2
374,2,4.707,2,33.9282,2,80.0,2,68.2,2,0.109,2,,2
375,2,4.7018,2,33.9286,2,81.1,2,68.2,2,0.109,2,,2
376,2,4.6998,2,33.9287,2,80.8,2,68.2,2,0.109,2,,2
377,2,4.6956,2,33.9287,2,80.5,2,68.2,2,0.109,2,,2
378,2,4.6861,2,33.9285,2,80.6,2,68.2,2,0.109,2,,2
379,2,4.6777,2,33.9296,2,80.1,2,68.2,2,0.11,2,,2
380,2,4.6738,2,33.9306,2,80.1,2,68.2,2,0.11900000000000001,2,,2
381,2,4.6705,2,33.9311,2,80.1,2,68.2,2,0.109,2,,2
382,2,4.6677,2,33.9312,2,78.6,2,68.2,2,0.109,2,,2
383,2,4.6619,2,33.9315,2,80.4,2,68.2,2,0.109,2,,2
384,2,4.6567,2,33.9322,2,78.6,2,68.2,2,0.095,2,,2
385,2,4.6525,2,33.9328,2,79.0,2,68.2,2,0.10800000000000001,2,,2
386,2,4.6499,2,33.9331,2,78.5,2,68.3,2,0.124,2,,2
387,2,4.6457,2,33.9337,2,77.3,2,68.3,2,0.11,2,,2
388,2,4.638999999999999,2,33.9345,2,78.9,2,68.2,2,0.128,2,,2
389,2,4.6339999999999995,2,33.9352,2,77.6,2,68.2,2,0.125,2,,2
390,2,4.6324,2,33.9359,2,77.8,2,68.3,2,0.109,2,,2
391,2,4.6318,2,33.9369,2,77.5,2,68.3,2,0.109,2,,2
392,2,4.6296,2,33.937,2,78.1,2,68.3,2,0.109,2,,2
393,2,4.6272,2,33.9371,2,77.0,2,68.3,2,0.109,2,,2
394,2,4.6256,2,33.9373,2,76.9,2,68.3,2,0.109,2,,2
395,2,4.6207,2,33.9378,2,76.6,2,68.3,2,0.109,2,,2
396,2,4.6133,2,33.9387,2,76.5,2,68.3,2,0.109,2,,2
397,2,4.6103,2,33.9392,2,75.1,2,68.3,2,0.109,2,,2
398,2,4.6078,2,33.9403,2,75.3,2,68.3,2,0.109,2,,2
399,2,4.5966,2,33.9429,2,73.6,2,68.3,2,0.12,2,,2
400,2,4.5919,2,33.9442,2,73.8,2,68.3,2,0.109,2,,2
401,2,4.5852,2,33.9465,2,72.6,2,68.3,2,0.109,2,,2
402,2,4.5744,2,33.9486,2,72.3,2,68.2,2,0.109,2,,2
403,2,4.562,2,33.9511,2,72.1,2,68.2,2,0.109,2,,2
404,2,4.5576,2,33.9528,2,71.2,2,68.1,2,0.109,2,,2
405,2,4.5556,2,33.954,2,70.9,2,68.2,2,0.11800000000000001,2,,2
406,2,4.5528,2,33.9559,2,71.4,2,68.3,2,0.11199999999999999,2,,2
407,2,4.5523,2,33.9565,2,70.7,2,68.3,2,0.109,2,,2
408,2,4.552,2,33.9566,2,71.4,2,68.3,2,0.109,2,,2
409,2,4.5515,2,33.9576,2,71.2,2,68.3,2,0.111,2,,2
410,2,4.5514,2,33.9578,2,70.6,2,68.3,2,0.11599999999999999,2,,2
411,2,4.5479,2,33.9584,2,70.7,2,68.3,2,0.109,2,,2
412,2,4.5465,2,33.9587,2,70.7,2,68.3,2,0.12,2,,2
413,2,4.5459,2,33.9592,2,70.4,2,68.3,2,0.109,2,,2
414,2,4.5451,2,33.9596,2,70.6,2,68.3,2,0.109,2,,2
415,2,4.5424,2,33.96,2,69.9,2,68.3,2,0.109,2,,2
416,2,4.5389,2,33.9608,2,69.6,2,68.3,2,0.121,2,,2
417,2,4.5387,2,33.9608,2,68.8,2,68.3,2,0.111,2,,2
418,2,4.5412,2,33.9628,2,68.3,2,68.3,2,0.109,2,,2
419,2,4.5366,2,33.9656,2,68.1,2,68.3,2,0.109,2,,2
420,2,4.5341,2,33.9667,2,68.1,2,68.3,2,0.109,2,,2
421,2,4.5295,2,33.9678,2,68.0,2,68.3,2,0.109,2,,2
422,2,4.5232,2,33.9694,2,68.1,2,68.3,2,0.109,2,,2
423,2,4.5209,2,33.9699,2,67.8,2,68.2,2,0.109,2,,2
424,2,4.52,2,33.9702,2,66.6,2,68.2,2,0.109,2,,2
425,2,4.5204,2,33.9703,2,66.9,2,68.2,2,0.109,2,,2
426,2,4.521,2,33.9704,2,66.9,2,68.1,2,0.109,2,,2
427,2,4.5109,2,33.9725,2,66.7,2,68.1,2,0.109,2,,2
428,2,4.5057,2,33.9731,2,66.8,2,68.2,2,0.109,2,,2
429,2,4.5043,2,33.9736,2,66.0,2,68.2,2,0.109,2,,2
430,2,4.5044,2,33.9735,2,66.1,2,68.2,2,0.109,2,,2
431,2,4.5029,2,33.9742,2,65.4,2,68.3,2,0.109,2,,2
432,2,4.499,2,33.9758,2,64.0,2,68.3,2,0.109,2,,2
433,2,4.497,2,33.978,2,64.9,2,68.3,2,0.109,2,,2
434,2,4.4917,2,33.981,2,64.0,2,68.3,2,0.109,2,,2
435,2,4.4855,2,33.9818,2,63.2,2,68.2,2,0.109,2,,2
436,2,4.4842,2,33.9826,2,63.9,2,68.3,2,0.109,2,,2
437,2,4.4879,2,33.9842,2,63.5,2,68.3,2,0.109,2,,2
438,2,4.4893,2,33.9856,2,62.7,2,68.3,2,0.109,2,,2
439,2,4.4872,2,33.9858,2,62.6,2,68.3,2,0.109,2,,2
440,2,4.4856,2,33.9866,2,62.7,2,68.3,2,0.109,2,,2
441,2,4.4836,2,33.9873,2,62.3,2,68.3,2,0.109,2,,2
442,2,4.4783,2,33.9889,2,62.1,2,68.3,2,0.109,2,,2
443,2,4.4777,2,33.9894,2,62.0,2,68.3,2,0.109,2,,2
444,2,4.4759,2,33.9909,2,61.6,2,68.3,2,0.109,2,,2
445,2,4.4752,2,33.9913,2,61.9,2,68.3,2,0.122,2,,2
446,2,4.4739,2,33.9921,2,60.6,2,68.3,2,0.109,2,,2
447,2,4.4725,2,33.9932,2,61.5,2,68.3,2,0.111,2,,2
448,2,4.4717,2,33.9939,2,61.7,2,68.3,2,0.121,2,,2
449,2,4.4714,2,33.9943,2,60.1,2,68.3,2,0.109,2,,2
450,2,4.4707,2,33.9948,2,60.3,2,68.3,2,0.109,2,,2
451,2,4.4662,2,33.9966,2,59.1,2,68.3,2,0.109,2,,2
452,2,4.4631,2,33.9976,2,60.2,2,68.3,2,0.124,2,,2
453,2,4.4612,2,33.9986,2,59.9,2,68.3,2,0.11,2,,2
454,2,4.4592,2,33.9995,2,59.5,2,68.4,2,0.109,2,,2
455,2,4.4556,2,34.0009,2,58.0,2,68.4,2,0.109,2,,2
456,2,4.4497,2,34.0021,2,57.9,2,68.3,2,0.109,2,,2
457,2,4.4456,2,34.0029,2,57.5,2,68.3,2,0.109,2,,2
458,2,4.4403,2,34.0056,2,56.1,2,68.3,2,0.122,2,,2
459,2,4.4385,2,34.0094,2,56.3,2,68.3,2,0.109,2,,2
460,2,4.4358,2,34.0114,2,55.7,2,68.4,2,0.115,2,,2
461,2,4.4341,2,34.0118,2,54.9,2,68.4,2,0.11599999999999999,2,,2
462,2,4.4303,2,34.0135,2,54.6,2,68.4,2,0.109,2,,2
463,2,4.4235,2,34.0164,2,53.9,2,68.3,2,0.121,2,,2
464,2,4.4173,2,34.0189,2,54.3,2,68.3,2,0.12300000000000001,2,,2
465,2,4.4137,2,34.0201,2,54.4,2,68.4,2,0.111,2,,2
466,2,4.4132,2,34.0203,2,53.6,2,68.3,2,0.125,2,,2
467,2,4.4108,2,34.0212,2,54.3,2,68.3,2,0.11900000000000001,2,,2
468,2,4.4079,2,34.0221,2,52.5,2,68.3,2,0.109,2,,2
469,2,4.4057,2,34.0229,2,53.2,2,68.3,2,0.11699999999999999,2,,2
470,2,4.4024,2,34.024,2,53.0,2,68.3,2,0.111,2,,2
471,2,4.3973,2,34.0251,2,52.3,2,68.4,2,0.125,2,,2
472,2,4.3927,2,34.0263,2,52.2,2,68.4,2,0.11900000000000001,2,,2
473,2,4.3906,2,34.0272,2,52.5,2,68.3,2,0.109,2,,2
474,2,4.3888,2,34.028,2,51.4,2,68.3,2,0.11800000000000001,2,,2
475,2,4.3821,2,34.0298,2,51.1,2,68.3,2,0.114,2,,2
476,2,4.3732,2,34.0309,2,51.7,2,68.3,2,0.109,2,,2
477,2,4.3655,2,34.032,2,51.3,2,68.4,2,0.109,2,,2
478,2,4.3598,2,34.0329,2,51.2,2,68.4,2,0.11900000000000001,2,,2
479,2,4.3566,2,34.0339,2,50.9,2,68.3,2,0.114,2,,2
480,2,4.3538,2,34.0348,2,50.3,2,68.3,2,0.121,2,,2
481,2,4.351,2,34.0356,2,50.7,2,68.4,2,0.125,2,,2
482,2,4.3479,2,34.0366,2,50.7,2,68.3,2,0.11,2,,2
483,2,4.3447,2,34.0376,2,49.4,2,68.4,2,0.109,2,,2
484,2,4.3418,2,34.0386,2,50.1,2,68.4,2,0.109,2,,2
485,2,4.3384,2,34.04,2,48.6,2,68.4,2,0.114,2,,2
486,2,4.3346,2,34.0413,2,49.7,2,68.4,2,0.11900000000000001,2,,2
487,2,4.3322,2,34.0421,2,49.0,2,68.4,2,0.11599999999999999,2,,2
488,2,4.3301,2,34.0429,2,48.5,2,68.4,2,0.11599999999999999,2,,2
489,2,4.3286,2,34.0434,2,48.4,2,68.4,2,0.109,2,,2
490,2,4.3279,2,34.0437,2,48.6,2,68.3,2,0.109,2,,2
491,2,4.3254,2,34.0444,2,48.9,2,68.4,2,0.12,2,,2
492,2,4.3229,2,34.0453,2,48.4,2,68.4,2,0.109,2,,2
493,2,4.3216,2,34.0457,2,47.8,2,68.4,2,0.109,2,,2
494,2,4.3167,2,34.0474,2,47.3,2,68.4,2,0.109,2,,2
495,2,4.3136,2,34.0484,2,47.7,2,68.4,2,0.109,2,,2
496,2,4.3084,2,34.0501,2,47.0,2,68.4,2,0.114,2,,2
497,2,4.3036,2,34.0516,2,47.2,2,68.4,2,0.115,2,,2
498,2,4.3028,2,34.0518,2,46.9,2,68.4,2,0.12,2,,2
499,2,4.3029,2,34.0519,2,46.4,2,68.4,2,0.125,2,,2
500,2,4.3027,2,34.0519,2,47.0,2,68.4,2,0.11,2,,2
501,2,4.3005,2,34.0526,2,45.7,2,68.4,2,0.12300000000000001,2,,2
502,2,4.295,2,34.0543,2,46.0,2,68.4,2,0.109,2,,2
503,2,4.2921,2,34.0553,2,47.0,2,68.4,2,0.109,2,,2
504,2,4.2908,2,34.0558,2,44.0,2,68.4,2,0.121,2,,2
505,2,4.2894,2,34.0563,2,45.5,2,68.4,2,0.125,2,,2
506,2,4.2831,2,34.0585,2,44.3,2,68.4,2,0.125,2,,2
507,2,4.2772,2,34.0604,2,44.6,2,68.1,2,0.11199999999999999,2,,2
508,2,4.2746,2,34.0611,2,44.5,2,68.1,2,0.11900000000000001,2,,2
509,2,4.266,2,34.0637,2,43.3,2,68.4,2,0.11,2,,2
510,2,4.2619,2,34.0649,2,43.3,2,68.4,2,0.109,2,,2
511,2,4.2582,2,34.0659,2,43.4,2,68.4,2,0.109,2,,2
512,2,4.2547,2,34.0669,2,43.2,2,68.4,2,0.109,2,,2
513,2,4.2521,2,34.0677,2,43.0,2,68.4,2,0.109,2,,2
514,2,4.2467,2,34.0691,2,42.2,2,68.4,2,0.109,2,,2
515,2,4.2437,2,34.0698,2,43.1,2,68.4,2,0.109,2,,2
516,2,4.2399,2,34.0708,2,42.4,2,68.4,2,0.109,2,,2
517,2,4.2376,2,34.0715,2,42.3,2,68.4,2,0.109,2,,2
518,2,4.237,2,34.0717,2,42.0,2,68.4,2,0.109,2,,2
519,2,4.2347,2,34.0724,2,42.2,2,68.4,2,0.109,2,,2
520,2,4.2304,2,34.0736,2,41.8,2,68.4,2,0.122,2,,2
521,2,4.2235,2,34.0756,2,42.1,2,68.4,2,0.125,2,,2
522,2,4.2207,2,34.0762,2,41.3,2,68.4,2,0.125,2,,2
523,2,4.2198,2,34.0764,2,41.3,2,68.4,2,0.12,2,,2
524,2,4.2176,2,34.0773,2,40.6,2,68.4,2,0.113,2,,2
525,2,4.2147,2,34.078,2,41.4,2,68.4,2,0.122,2,,2
526,2,4.2138,2,34.0784,2,40.9,2,68.4,2,0.11199999999999999,2,,2
527,2,4.2119,2,34.0788,2,41.6,2,68.4,2,0.125,2,,2
528,2,4.2103,2,34.0793,2,39.4,2,68.4,2,0.12300000000000001,2,,2
529,2,4.2084,2,34.0797,2,40.8,2,68.4,2,0.109,2,,2
530,2,4.2045,2,34.0809,2,40.3,2,68.4,2,0.109,2,,2
531,2,4.1989,2,34.0825,2,40.0,2,68.4,2,0.11800000000000001,2,,2
532,2,4.1961,2,34.0834,2,39.6,2,68.4,2,0.11199999999999999,2,,2
533,2,4.1947,2,34.084,2,40.8,2,68.4,2,0.109,2,,2
534,2,4.1923,2,34.0849,2,38.3,2,68.4,2,0.122,2,,2
535,2,4.1911,2,34.0854,2,40.8,2,68.4,2,0.113,2,,2
536,2,4.1903,2,34.0857,2,39.2,2,68.4,2,0.109,2,,2
537,2,4.1896,2,34.0858,2,40.0,2,68.4,2,0.109,2,,2
538,2,4.1886,2,34.0861,2,38.9,2,68.4,2,0.109,2,,2
539,2,4.1874,2,34.0862,2,39.9,2,68.4,2,0.109,2,,2
540,2,4.1852,2,34.0868,2,39.5,2,67.8,2,0.109,2,,2
541,2,4.1848,2,34.086999999999996,2,39.1,2,68.1,2,0.109,2,,2
542,2,4.1836,2,34.0877,2,38.3,2,68.4,2,0.109,2,,2
543,2,4.1804,2,34.089,2,39.6,2,68.4,2,0.109,2,,2
544,2,4.1785,2,34.0899,2,38.0,2,68.4,2,0.109,2,,2
545,2,4.1781,2,34.0901,2,37.5,2,68.4,2,0.109,2,,2
546,2,4.177,2,34.0905,2,38.9,2,68.4,2,0.109,2,,2
547,2,4.1756,2,34.091,2,38.6,2,68.4,2,0.109,2,,2
548,2,4.1718,2,34.0921,2,37.4,2,68.4,2,0.109,2,,2
549,2,4.1684,2,34.0933,2,37.3,2,68.4,2,0.109,2,,2
550,2,4.1662,2,34.0945,2,36.5,2,68.4,2,0.109,2,,2
551,2,4.1609,2,34.098,2,36.6,2,68.4,2,0.109,2,,2
552,2,4.1585,2,34.0993,2,35.7,2,68.4,2,0.109,2,,2
553,2,4.155,2,34.1013,2,36.5,2,68.4,2,0.109,2,,2
554,2,4.1543,2,34.1018,2,36.0,2,68.4,2,0.109,2,,2
555,2,4.154,2,34.1019,2,35.4,2,68.4,2,0.11599999999999999,2,,2
556,2,4.1524,2,34.1022,2,35.3,2,68.5,2,0.11800000000000001,2,,2
557,2,4.1489,2,34.1027,2,35.6,2,68.4,2,0.109,2,,2
558,2,4.1431,2,34.104,2,36.2,2,68.4,2,0.109,2,,2
559,2,4.1403,2,34.1051,2,34.8,2,68.4,2,0.109,2,,2
560,2,4.1395,2,34.1055,2,34.4,2,68.4,2,0.109,2,,2
561,2,4.1389,2,34.106,2,34.8,2,68.4,2,0.10400000000000001,2,,2
562,2,4.137,2,34.1066,2,34.3,2,68.4,2,0.099,2,,2
563,2,4.1377,2,34.1083,2,34.6,2,68.4,2,0.109,2,,2
564,2,4.1354,2,34.1096,2,34.1,2,68.4,2,0.109,2,,2
565,2,4.1268,2,34.11,2,33.9,2,68.4,2,0.109,2,,2
566,2,4.1275,2,34.1106,2,34.5,2,68.4,2,0.109,2,,2
567,2,4.1298,2,34.1114,2,33.9,2,68.4,2,0.10800000000000001,2,,2
568,2,4.1299,2,34.111999999999995,2,33.1,2,68.4,2,0.09699999999999999,2,,2
569,2,4.1293,2,34.1125,2,34.5,2,68.4,2,0.12300000000000001,2,,2
570,2,4.1286,2,34.1127,2,34.0,2,68.4,2,0.109,2,,2
571,2,4.1286,2,34.1129,2,33.6,2,68.4,2,0.109,2,,2
572,2,4.1281,2,34.1128,2,33.3,2,68.4,2,0.11599999999999999,2,,2
573,2,4.127,2,34.113,2,33.8,2,68.4,2,0.11599999999999999,2,,2
574,2,4.1261,2,34.1132,2,32.2,2,68.4,2,0.11800000000000001,2,,2
575,2,4.1258,2,34.1134,2,34.3,2,68.4,2,0.114,2,,2
576,2,4.1255,2,34.1138,2,33.7,2,68.4,2,0.12,2,,2
577,2,4.125,2,34.1146,2,32.6,2,68.4,2,0.122,2,,2
578,2,4.1227,2,34.1158,2,32.9,2,68.4,2,0.109,2,,2
579,2,4.12,2,34.1167,2,32.9,2,68.4,2,0.109,2,,2
580,2,4.1182,2,34.1173,2,31.8,2,68.4,2,0.12300000000000001,2,,2
581,2,4.1172,2,34.1179,2,32.5,2,68.4,2,0.11199999999999999,2,,2
582,2,4.1167,2,34.1183,2,32.1,2,68.4,2,0.125,2,,2
583,2,4.1164,2,34.119,2,31.0,2,68.4,2,0.12,2,,2
584,2,4.1108,2,34.121,2,31.3,2,68.4,2,0.109,2,,2
585,2,4.1032,2,34.1235,2,30.5,2,68.4,2,0.109,2,,2
586,2,4.0995,2,34.1245,2,32.4,2,68.4,2,0.109,2,,2
587,2,4.0982,2,34.1248,2,30.3,2,68.4,2,0.111,2,,2
588,2,4.0971,2,34.125,2,30.8,2,68.4,2,0.125,2,,2
589,2,4.0965,2,34.1253,2,31.0,2,68.4,2,0.125,2,,2
590,2,4.0959,2,34.1254,2,31.0,2,68.4,2,0.11900000000000001,2,,2
591,2,4.0932,2,34.126,2,30.2,2,68.4,2,0.109,2,,2
592,2,4.0874,2,34.1276,2,29.7,2,68.4,2,0.109,2,,2
593,2,4.0827,2,34.1294,2,29.4,2,68.4,2,0.109,2,,2
594,2,4.0777,2,34.1314,2,30.0,2,68.4,2,0.122,2,,2
595,2,4.0767,2,34.1315,2,29.9,2,68.4,2,0.109,2,,2
596,2,4.0762,2,34.132,2,29.3,2,68.4,2,0.113,2,,2
