CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#"Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf), except that a small offset in the fit was allowed.",,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.8 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,,
#      • ±0.6 ml/l from 100 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 300 to 800 dbar,,,,,,,,,,,,,,,,,
#      • ±0.05 ml/l below 800 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The primary Salinity:Practical:CTD channel was used for events 0041 and 0043 so it was recalibrated to match the secondary channel which was selected for all other casts.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2014-01-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Wetlabs [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20140210
STNBR = P23
CASTNO = 1
DATE = 20140220
TIME =  15:51
LATITUDE = 49.766329999999996
LONGITUDE = -141.66533
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR_TSG,CTDFLUOR_TSG_FLAG_W,PAR,PAR_FLAG_W
35,2,7.6119,2,32.4444,2,293.2,2,64.3,2,1.193,2,,2
36,2,7.6109,2,32.4445,2,293.3,2,64.3,2,1.187,2,,2
37,2,7.6104,2,32.4446,2,293.3,2,64.3,2,1.278,2,,2
38,2,7.6108,2,32.4444,2,293.1,2,64.3,2,1.21,2,,2
39,2,7.612,2,32.4442,2,292.9,2,64.3,2,1.147,2,,2
40,2,7.6116,2,32.4444,2,293.2,2,64.3,2,1.097,2,,2
41,2,7.6111,2,32.4445,2,293.3,2,64.3,2,1.0859999999999999,2,,2
42,2,7.6116,2,32.4443,2,292.9,2,64.3,2,1.081,2,,2
43,2,7.6124,2,32.4444,2,293.1,2,64.3,2,1.061,2,,2
44,2,7.6122,2,32.4442,2,293.2,2,64.3,2,1.083,2,,2
45,2,7.6122,2,32.4445,2,293.1,2,64.3,2,1.1,2,,2
46,2,7.612,2,32.4446,2,292.2,2,64.3,2,1.18,2,,2
47,2,7.6116,2,32.4446,2,292.1,2,64.3,2,1.189,2,,2
48,2,7.6118,2,32.4446,2,293.3,2,64.3,2,1.2770000000000001,2,,2
49,2,7.6123,2,32.4444,2,292.5,2,64.3,2,1.145,2,,2
50,2,7.6129,2,32.4445,2,292.5,2,64.3,2,1.081,2,,2
51,2,7.614,2,32.4445,2,293.9,2,64.3,2,1.077,2,,2
52,2,7.6142,2,32.4445,2,292.1,2,64.3,2,1.079,2,,2
53,2,7.6135,2,32.4446,2,293.5,2,64.3,2,1.103,2,,2
54,2,7.6102,2,32.4447,2,293.7,2,64.3,2,1.128,2,,2
55,2,7.6094,2,32.4446,2,292.3,2,64.2,2,1.125,2,,2
56,2,7.6094,2,32.4448,2,293.3,2,64.3,2,1.228,2,,2
57,2,7.6088,2,32.4445,2,293.3,2,64.3,2,1.17,2,,2
58,2,7.609,2,32.4444,2,292.8,2,64.3,2,1.173,2,,2
59,2,7.6089,2,32.4444,2,293.5,2,64.3,2,1.119,2,,2
60,2,7.6096,2,32.4445,2,292.9,2,64.3,2,1.195,2,,2
61,2,7.612,2,32.4445,2,293.0,2,64.3,2,1.126,2,,2
62,2,7.6149,2,32.4445,2,293.3,2,64.2,2,1.141,2,,2
63,2,7.6149,2,32.4446,2,293.0,2,64.3,2,1.11,2,,2
64,2,7.614,2,32.4447,2,293.1,2,64.2,2,1.1159999999999999,2,,2
65,2,7.6128,2,32.4446,2,293.0,2,64.3,2,1.181,2,,2
66,2,7.612,2,32.4445,2,292.6,2,64.3,2,1.177,2,,2
67,2,7.6119,2,32.4444,2,293.1,2,64.3,2,1.097,2,,2
68,2,7.6111,2,32.4445,2,293.3,2,64.3,2,1.0859999999999999,2,,2
69,2,7.611000000000001,2,32.4445,2,293.0,2,64.3,2,1.153,2,,2
70,2,7.6107,2,32.4446,2,293.2,2,64.3,2,1.124,2,,2
71,2,7.6108,2,32.4446,2,292.6,2,64.3,2,1.167,2,,2
72,2,7.6108,2,32.4443,2,293.2,2,64.3,2,1.2,2,,2
73,2,7.6107,2,32.4443,2,293.0,2,64.3,2,1.1320000000000001,2,,2
74,2,7.6106,2,32.4446,2,293.2,2,64.3,2,1.111,2,,2
75,2,7.6108,2,32.4445,2,292.9,2,64.1,2,1.1320000000000001,2,,2
76,2,7.6108,2,32.4445,2,292.9,2,64.2,2,1.1520000000000001,2,,2
77,2,7.6107,2,32.4446,2,292.7,2,64.3,2,1.1840000000000002,2,,2
78,2,7.6102,2,32.4446,2,292.8,2,64.3,2,1.173,2,,2
79,2,7.6109,2,32.4445,2,293.2,2,64.2,2,1.2109999999999999,2,,2
80,2,7.6108,2,32.4445,2,293.1,2,64.3,2,1.182,2,,2
81,2,7.6111,2,32.4444,2,293.1,2,64.2,2,1.193,2,,2
82,2,7.6102,2,32.4445,2,293.2,2,64.3,2,1.135,2,,2
83,2,7.6095,2,32.4448,2,293.2,2,64.1,2,1.179,2,,2
84,2,7.6093,2,32.4447,2,292.7,2,64.3,2,1.165,2,,2
85,2,7.6095,2,32.4446,2,292.8,2,64.2,2,1.1320000000000001,2,,2
86,2,7.6093,2,32.4446,2,293.0,2,64.2,2,1.187,2,,2
87,2,7.6093,2,32.4446,2,292.9,2,64.2,2,1.196,2,,2
88,2,7.6092,2,32.4446,2,293.2,2,64.2,2,1.192,2,,2
89,2,7.6091,2,32.4446,2,292.9,2,64.3,2,1.1909999999999998,2,,2
90,2,7.609,2,32.4447,2,292.7,2,64.3,2,1.188,2,,2
91,2,7.6085,2,32.4448,2,292.4,2,64.3,2,1.176,2,,2
92,2,7.6071,2,32.445,2,292.8,2,64.3,2,1.148,2,,2
93,2,7.6041,2,32.4455,2,293.2,2,64.3,2,1.111,2,,2
94,2,7.6029,2,32.4457,2,293.2,2,64.3,2,1.145,2,,2
95,2,7.6046,2,32.4454,2,292.7,2,64.3,2,1.1059999999999999,2,,2
96,2,7.6041,2,32.4459,2,292.2,2,64.4,2,1.159,2,,2
97,2,7.6047,2,32.4456,2,292.2,2,64.2,2,1.14,2,,2
98,2,7.5995,2,32.4464,2,292.9,2,64.4,2,1.138,2,,2
99,2,7.5961,2,32.446999999999996,2,292.4,2,64.5,2,1.1159999999999999,2,,2
100,2,7.5937,2,32.4475,2,291.7,2,64.6,2,1.1640000000000001,2,,2
101,2,7.5941,2,32.4475,2,291.8,2,64.6,2,1.104,2,,2
102,2,7.5897,2,32.4483,2,292.2,2,64.7,2,1.047,2,,2
103,2,7.5878,2,32.4488,2,292.2,2,64.7,2,0.9440000000000001,2,,2
104,2,7.5816,2,32.4497,2,292.5,2,64.8,2,0.953,2,,2
105,2,7.5715,2,32.4512,2,292.5,2,64.7,2,1.0070000000000001,2,,2
106,2,7.5757,2,32.4505,2,289.3,2,64.8,2,0.937,2,,2
107,2,7.564,2,32.4527,2,288.0,2,64.9,2,0.932,2,,2
108,2,7.454,2,32.47,2,289.8,2,65.1,2,0.924,2,,2
109,2,7.1597,2,32.509,2,291.1,2,65.4,2,0.782,2,,2
110,2,6.897,2,32.5402,2,281.8,2,66.0,2,0.764,2,,2
111,2,6.8343,2,32.5519,2,277.2,2,66.3,2,0.77,2,,2
112,2,6.1552,2,32.6303,2,279.4,2,66.1,2,0.604,2,,2
113,2,5.9277,2,32.6484,2,281.3,2,66.8,2,0.45299999999999996,2,,2
114,2,5.7996,2,32.6615,2,282.6,2,67.2,2,0.387,2,,2
115,2,5.7454,2,32.6686,2,282.5,2,67.2,2,0.34,2,,2
116,2,5.6693,2,32.6818,2,283.3,2,67.3,2,0.266,2,,2
117,2,5.6072,2,32.6915,2,282.5,2,67.4,2,0.226,2,,2
118,2,5.5558,2,32.6982,2,282.5,2,67.5,2,0.209,2,,2
119,2,5.4874,2,32.7121,2,280.7,2,67.5,2,0.15,2,,2
120,2,5.42,2,32.7262,2,277.9,2,67.5,2,0.157,2,,2
121,2,5.3797,2,32.7379,2,277.3,2,67.5,2,0.156,2,,2
122,2,5.3053,2,32.7653,2,275.9,2,67.4,2,0.14,2,,2
123,2,5.2452,2,32.7947,2,275.5,2,67.6,2,0.138,2,,2
124,2,5.2092,2,32.813,2,275.0,2,67.7,2,0.14,2,,2
125,2,5.1711,2,32.8313,2,272.6,2,67.4,2,0.12,2,,2
126,2,5.1624,2,32.8362,2,273.5,2,67.6,2,0.11699999999999999,2,,2
127,2,5.1501,2,32.8432,2,274.2,2,67.7,2,0.128,2,,2
128,2,5.1294,2,32.8555,2,273.6,2,67.7,2,0.126,2,,2
129,2,5.1087,2,32.8664,2,264.7,2,67.7,2,0.10400000000000001,2,,2
130,2,5.0882,2,32.8765,2,262.9,2,67.7,2,0.105,2,,2
131,2,5.0672,2,32.8934,2,262.3,2,67.7,2,0.094,2,,2
132,2,5.0795,2,32.9219,2,261.7,2,67.7,2,0.102,2,,2
133,2,5.0938,2,32.9359,2,262.8,2,67.7,2,0.105,2,,2
134,2,5.08,2,32.9484,2,264.6,2,67.7,2,0.115,2,,2
135,2,5.0742,2,32.9505,2,265.8,2,67.7,2,0.129,2,,2
137,2,5.0363,2,32.9711,2,255.5,2,67.7,2,0.109,2,,2
138,2,5.0285,2,32.9827,2,253.3,2,67.7,2,0.113,2,,2
139,2,5.0252,2,32.9876,2,250.7,2,67.7,2,0.11599999999999999,2,,2
140,2,5.0404,2,33.0051,2,249.9,2,67.7,2,0.109,2,,2
141,2,5.0749,2,33.0244,2,250.9,2,67.7,2,0.109,2,,2
142,2,5.0774,2,33.0391,2,253.3,2,67.7,2,0.109,2,,2
144,2,5.0421,2,33.0712,2,238.2,2,67.7,2,0.10800000000000001,2,,2
145,2,5.0564,2,33.0919,2,233.1,2,67.7,2,0.113,2,,2
146,2,5.0311,2,33.1357,2,229.0,2,67.7,2,0.095,2,,2
147,2,5.0262,2,33.1524,2,226.9,2,67.7,2,0.105,2,,2
148,2,5.0159,2,33.1761,2,224.6,2,67.7,2,0.10800000000000001,2,,2
149,2,4.9936,2,33.1968,2,222.8,2,67.7,2,0.109,2,,2
150,2,4.9733,2,33.2244,2,222.4,2,67.7,2,0.1,2,,2
151,2,4.9624,2,33.2412,2,220.8,2,67.7,2,0.109,2,,2
152,2,4.9510000000000005,2,33.2557,2,216.2,2,67.7,2,0.10800000000000001,2,,2
153,2,4.9354,2,33.2802,2,214.4,2,67.6,2,0.109,2,,2
154,2,4.9154,2,33.2912,2,214.2,2,67.5,2,0.109,2,,2
155,2,4.9001,2,33.2957,2,212.7,2,67.7,2,0.10400000000000001,2,,2
156,2,4.8929,2,33.2972,2,213.2,2,67.7,2,0.10300000000000001,2,,2
157,2,4.8912,2,33.2978,2,211.9,2,67.7,2,0.11599999999999999,2,,2
158,2,4.8885,2,33.3017,2,210.0,2,67.7,2,0.11699999999999999,2,,2
159,2,4.8809,2,33.3085,2,207.4,2,67.7,2,0.109,2,,2
160,2,4.7888,2,33.3384,2,205.6,2,67.7,2,0.10099999999999999,2,,2
161,2,4.7397,2,33.3518,2,204.5,2,67.7,2,0.10300000000000001,2,,2
162,2,4.7245,2,33.3604,2,204.0,2,67.7,2,0.10400000000000001,2,,2
163,2,4.7055,2,33.3648,2,203.1,2,67.7,2,0.109,2,,2
164,2,4.6928,2,33.3668,2,200.8,2,67.7,2,0.09699999999999999,2,,2
165,2,4.6513,2,33.3757,2,198.5,2,67.7,2,0.1,2,,2
166,2,4.631,2,33.3848,2,197.9,2,67.7,2,0.102,2,,2
167,2,4.6192,2,33.3935,2,197.3,2,67.7,2,0.109,2,,2
168,2,4.5737,2,33.4037,2,198.1,2,67.7,2,0.109,2,,2
169,2,4.5445,2,33.4162,2,197.6,2,67.7,2,0.109,2,,2
170,2,4.5322,2,33.4249,2,198.5,2,67.7,2,0.091,2,,2
171,2,4.5309,2,33.4391,2,192.9,2,67.7,2,0.095,2,,2
172,2,4.5257,2,33.4697,2,182.0,2,67.7,2,0.109,2,,2
173,2,4.5102,2,33.4818,2,180.3,2,67.7,2,0.109,2,,2
174,2,4.5198,2,33.5111,2,178.7,2,67.7,2,0.099,2,,2
175,2,4.5218,2,33.5182,2,178.9,2,67.7,2,0.096,2,,2
176,2,4.5225,2,33.5224,2,179.0,2,67.7,2,0.10300000000000001,2,,2
177,2,4.5264,2,33.533,2,181.2,2,67.7,2,0.094,2,,2
178,2,4.5298,2,33.5438,2,182.2,2,67.7,2,0.095,2,,2
179,2,4.5261,2,33.5465,2,172.2,2,67.7,2,0.105,2,,2
180,2,4.5179,2,33.559,2,167.1,2,67.6,2,0.09300000000000001,2,,2
181,2,4.4988,2,33.5784,2,166.9,2,67.7,2,0.1,2,,2
182,2,4.4924,2,33.5929,2,167.2,2,67.7,2,0.109,2,,2
183,2,4.4852,2,33.5981,2,168.8,2,67.7,2,0.099,2,,2
184,2,4.4723,2,33.606,2,168.9,2,67.7,2,0.102,2,,2
186,2,4.4523,2,33.6163,2,160.2,2,67.7,2,0.109,2,,2
187,2,4.4367,2,33.6247,2,160.0,2,67.7,2,0.107,2,,2
188,2,4.4281,2,33.6324,2,160.6,2,67.7,2,0.10099999999999999,2,,2
189,2,4.4231,2,33.6357,2,157.0,2,67.7,2,0.105,2,,2
190,2,4.4149,2,33.6432,2,153.6,2,67.7,2,0.102,2,,2
191,2,4.3932,2,33.6532,2,151.6,2,67.7,2,0.109,2,,2
192,2,4.3788,2,33.6606,2,151.2,2,67.7,2,0.109,2,,2
193,2,4.3733,2,33.663000000000004,2,150.5,2,67.7,2,0.109,2,,2
194,2,4.3718,2,33.6636,2,150.5,2,67.7,2,0.109,2,,2
195,2,4.3702,2,33.6662,2,149.6,2,67.7,2,0.102,2,,2
196,2,4.3674,2,33.6689,2,150.3,2,67.7,2,0.102,2,,2
197,2,4.3668,2,33.6704,2,150.5,2,67.7,2,0.11,2,,2
198,2,4.3663,2,33.6716,2,151.0,2,67.7,2,0.11199999999999999,2,,2
199,2,4.3652,2,33.6745,2,147.1,2,67.7,2,0.109,2,,2
200,2,4.363,2,33.6775,2,147.1,2,67.7,2,0.109,2,,2
201,2,4.36,2,33.6802,2,146.1,2,67.7,2,0.109,2,,2
202,2,4.3573,2,33.6826,2,145.5,2,67.8,2,0.094,2,,2
203,2,4.3547,2,33.6848,2,144.2,2,67.8,2,0.107,2,,2
204,2,4.3532,2,33.6865,2,143.5,2,67.7,2,0.098,2,,2
205,2,4.3517,2,33.692,2,142.7,2,67.7,2,0.10400000000000001,2,,2
206,2,4.3427,2,33.6975,2,139.4,2,67.7,2,0.106,2,,2
207,2,4.3211,2,33.7047,2,135.7,2,67.6,2,0.109,2,,2
208,2,4.3053,2,33.7122,2,133.9,2,67.8,2,0.109,2,,2
209,2,4.2989999999999995,2,33.7184,2,133.2,2,67.8,2,0.109,2,,2
210,2,4.3069,2,33.7213,2,132.0,2,67.7,2,0.109,2,,2
211,2,4.3055,2,33.7228,2,130.6,2,67.8,2,0.109,2,,2
212,2,4.2644,2,33.7237,2,129.4,2,67.8,2,0.109,2,,2
213,2,4.2556,2,33.7261,2,130.0,2,67.8,2,0.10800000000000001,2,,2
214,2,4.2555,2,33.7263,2,129.4,2,67.9,2,0.09300000000000001,2,,2
215,2,4.2525,2,33.7268,2,130.2,2,67.8,2,0.102,2,,2
216,2,4.2491,2,33.7273,2,129.8,2,67.8,2,0.10400000000000001,2,,2
217,2,4.2492,2,33.7271,2,130.2,2,67.7,2,0.109,2,,2
218,2,4.2492,2,33.7289,2,128.1,2,67.7,2,0.109,2,,2
219,2,4.249,2,33.73,2,127.7,2,67.8,2,0.109,2,,2
220,2,4.2589,2,33.7356,2,125.7,2,67.8,2,0.109,2,,2
221,2,4.2662,2,33.7403,2,125.1,2,67.7,2,0.109,2,,2
222,2,4.2601,2,33.7426,2,125.3,2,67.7,2,0.109,2,,2
223,2,4.2583,2,33.7435,2,126.2,2,67.8,2,0.109,2,,2
224,2,4.2551,2,33.7438,2,126.6,2,67.8,2,0.109,2,,2
225,2,4.2542,2,33.7445,2,127.6,2,67.7,2,0.109,2,,2
226,2,4.2498,2,33.7454,2,122.9,2,67.8,2,0.109,2,,2
227,2,4.2473,2,33.7461,2,122.4,2,67.8,2,0.109,2,,2
228,2,4.2303,2,33.7475,2,122.6,2,67.8,2,0.109,2,,2
229,2,4.2224,2,33.7503,2,120.7,2,67.8,2,0.109,2,,2
230,2,4.2233,2,33.7533,2,119.9,2,67.8,2,0.109,2,,2
231,2,4.2069,2,33.7545,2,118.3,2,67.8,2,0.109,2,,2
232,2,4.2003,2,33.7549,2,116.5,2,67.9,2,0.11,2,,2
233,2,4.1921,2,33.7563,2,115.4,2,67.8,2,0.111,2,,2
234,2,4.1824,2,33.759,2,114.6,2,67.9,2,0.10400000000000001,2,,2
235,2,4.1781,2,33.7607,2,115.2,2,67.8,2,0.109,2,,2
236,2,4.1734,2,33.7625,2,114.6,2,67.8,2,0.109,2,,2
237,2,4.1635,2,33.7634,2,114.7,2,67.9,2,0.102,2,,2
238,2,4.155,2,33.7634,2,114.6,2,67.9,2,0.10800000000000001,2,,2
239,2,4.1497,2,33.7637,2,114.3,2,67.9,2,0.11,2,,2
240,2,4.1387,2,33.7637,2,114.3,2,67.9,2,0.109,2,,2
241,2,4.1251,2,33.7643,2,112.9,2,67.9,2,0.109,2,,2
242,2,4.1181,2,33.7655,2,112.0,2,67.9,2,0.115,2,,2
243,2,4.1044,2,33.7665,2,112.9,2,67.9,2,0.109,2,,2
244,2,4.1008,2,33.7675,2,111.0,2,67.9,2,0.109,2,,2
245,2,4.0988,2,33.7682,2,112.0,2,67.9,2,0.109,2,,2
246,2,4.0941,2,33.7693,2,111.9,2,67.9,2,0.109,2,,2
247,2,4.095,2,33.7692,2,108.6,2,67.9,2,0.109,2,,2
248,2,4.0792,2,33.7709,2,108.1,2,67.9,2,0.109,2,,2
249,2,4.0653,2,33.773,2,107.9,2,67.9,2,0.109,2,,2
250,2,4.0588,2,33.7743,2,107.4,2,67.9,2,0.109,2,,2
251,2,4.0554,2,33.7749,2,106.3,2,67.9,2,0.109,2,,2
252,2,4.0512,2,33.778,2,106.3,2,67.9,2,0.096,2,,2
253,2,4.0569,2,33.7794,2,105.6,2,67.9,2,0.10800000000000001,2,,2
254,2,4.0693,2,33.7831,2,104.0,2,67.8,2,0.113,2,,2
255,2,4.0842,2,33.7904,2,103.7,2,67.6,2,0.11599999999999999,2,,2
256,2,4.0986,2,33.7952,2,102.9,2,67.9,2,0.109,2,,2
257,2,4.0933,2,33.7965,2,102.4,2,67.9,2,0.11199999999999999,2,,2
258,2,4.0585,2,33.794000000000004,2,100.9,2,67.9,2,0.109,2,,2
259,2,4.0538,2,33.7956,2,98.8,2,67.9,2,0.109,2,,2
260,2,4.0651,2,33.7996,2,99.0,2,67.9,2,0.109,2,,2
261,2,4.0765,2,33.8033,2,97.6,2,67.9,2,0.109,2,,2
262,2,4.0816,2,33.805,2,98.1,2,67.9,2,0.109,2,,2
263,2,4.0841,2,33.8059,2,96.9,2,67.9,2,0.109,2,,2
264,2,4.0915,2,33.8088,2,95.5,2,67.9,2,0.115,2,,2
265,2,4.0893,2,33.8114,2,95.1,2,67.9,2,0.125,2,,2
266,2,4.0901,2,33.8132,2,94.5,2,67.8,2,0.125,2,,2
267,2,4.0989,2,33.818000000000005,2,95.1,2,67.9,2,0.109,2,,2
268,2,4.0941,2,33.819,2,94.7,2,67.9,2,0.109,2,,2
269,2,4.0777,2,33.8181,2,94.5,2,67.9,2,0.109,2,,2
270,2,4.0485,2,33.8191,2,93.2,2,67.9,2,0.11599999999999999,2,,2
271,2,4.052,2,33.82,2,93.2,2,67.9,2,0.109,2,,2
272,2,4.0532,2,33.8206,2,92.2,2,67.9,2,0.125,2,,2
273,2,4.0529,2,33.8213,2,91.0,2,67.9,2,0.125,2,,2
274,2,4.0552,2,33.8225,2,91.3,2,67.9,2,0.111,2,,2
275,2,4.0683,2,33.8276,2,90.0,2,67.9,2,0.11199999999999999,2,,2
276,2,4.051,2,33.8286,2,90.6,2,67.9,2,0.125,2,,2
277,2,4.0369,2,33.8283,2,90.6,2,67.9,2,0.121,2,,2
278,2,4.0280000000000005,2,33.8283,2,90.8,2,67.9,2,0.109,2,,2
279,2,4.0136,2,33.8286,2,87.6,2,67.9,2,0.11599999999999999,2,,2
280,2,4.0211,2,33.832,2,87.3,2,67.9,2,0.11,2,,2
281,2,4.0271,2,33.8353,2,86.2,2,67.9,2,0.113,2,,2
282,2,4.0223,2,33.8363,2,86.7,2,67.9,2,0.122,2,,2
283,2,4.0077,2,33.836,2,87.9,2,67.9,2,0.113,2,,2
284,2,3.9714,2,33.8328,2,88.4,2,68.0,2,0.115,2,,2
285,2,3.9568,2,33.830999999999996,2,86.8,2,67.8,2,0.113,2,,2
