CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#"Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf), except that a small offset in the fit was allowed.",,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.8 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,,
#      • ±0.6 ml/l from 100 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 300 to 800 dbar,,,,,,,,,,,,,,,,,
#      • ±0.05 ml/l below 800 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The primary Salinity:Practical:CTD channel was used for events 0041 and 0043 so it was recalibrated to match the secondary channel which was selected for all other casts.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2014-01-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Wetlabs [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20140210
STNBR = P7
CASTNO = 1
DATE = 20140213
TIME =  01:09
LATITUDE = 48.7755
LONGITUDE = -128.16716
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR_TSG,CTDFLUOR_TSG_FLAG_W,PAR,PAR_FLAG_W
49,2,7.6532,2,32.3217,2,292.0,2,64.7,2,0.84,2,,2
50,2,7.6532,2,32.3224,2,291.4,2,64.8,2,0.8190000000000001,2,,2
51,2,7.6537,2,32.3236,2,290.7,2,64.8,2,0.7959999999999999,2,,2
52,2,7.6531,2,32.326,2,290.9,2,64.9,2,0.745,2,,2
53,2,7.6518,2,32.3277,2,290.4,2,65.0,2,0.6659999999999999,2,,2
54,2,7.6476,2,32.3312,2,291.4,2,65.2,2,0.69,2,,2
55,2,7.6424,2,32.3342,2,291.1,2,65.3,2,0.653,2,,2
56,2,7.6396,2,32.3354,2,291.4,2,65.4,2,0.68,2,,2
57,2,7.6384,2,32.3356,2,291.1,2,65.6,2,0.672,2,,2
58,2,7.6366,2,32.3363,2,290.8,2,65.7,2,0.642,2,,2
59,2,7.6353,2,32.3368,2,290.3,2,65.8,2,0.614,2,,2
60,2,7.6348,2,32.3373,2,289.3,2,65.8,2,0.601,2,,2
61,2,7.6338,2,32.3381,2,289.8,2,65.9,2,0.586,2,,2
62,2,7.6306,2,32.339,2,289.4,2,65.9,2,0.585,2,,2
63,2,7.6239,2,32.3406,2,289.2,2,66.0,2,0.5429999999999999,2,,2
64,2,7.5915,2,32.3446,2,289.3,2,66.2,2,0.544,2,,2
65,2,7.5856,2,32.3467,2,285.7,2,66.4,2,0.529,2,,2
66,2,7.5749,2,32.353,2,276.8,2,66.4,2,0.5,2,,2
67,2,7.5885,2,32.400999999999996,2,270.3,2,66.6,2,0.46,2,,2
68,2,7.5723,2,32.5109,2,246.9,2,66.9,2,0.34,2,,2
69,2,7.4859,2,32.7406,2,223.6,2,67.4,2,0.196,2,,2
70,2,7.4732,2,32.7661,2,218.8,2,67.8,2,0.172,2,,2
71,2,7.4487,2,32.8148,2,217.3,2,67.8,2,0.165,2,,2
72,2,7.4298,2,32.8971,2,218.4,2,67.8,2,0.14,2,,2
73,2,7.4321,2,32.9189,2,218.8,2,67.8,2,0.14,2,,2
74,2,7.4415,2,32.9397,2,221.0,2,67.8,2,0.125,2,,2
75,2,7.4486,2,32.9482,2,221.7,2,67.8,2,0.134,2,,2
76,2,7.4793,2,32.9927,2,215.0,2,67.9,2,0.133,2,,2
77,2,7.4947,2,33.0226,2,210.4,2,67.9,2,0.14,2,,2
78,2,7.4995,2,33.0299,2,207.7,2,67.7,2,0.131,2,,2
79,2,7.5099,2,33.0413,2,200.8,2,67.7,2,0.124,2,,2
80,2,7.4982,2,33.0669,2,197.6,2,67.7,2,0.109,2,,2
81,2,7.5592,2,33.1294,2,196.0,2,67.8,2,0.11599999999999999,2,,2
82,2,7.5778,2,33.1466,2,196.6,2,67.8,2,0.11599999999999999,2,,2
83,2,7.5786,2,33.1523,2,196.5,2,67.7,2,0.111,2,,2
84,2,7.577999999999999,2,33.1606,2,197.4,2,67.7,2,0.122,2,,2
85,2,7.5742,2,33.1685,2,196.8,2,67.7,2,0.128,2,,2
86,2,7.572,2,33.1796,2,194.6,2,67.7,2,0.109,2,,2
87,2,7.5709,2,33.1934,2,194.0,2,67.7,2,0.122,2,,2
88,2,7.5637,2,33.2031,2,192.2,2,67.7,2,0.111,2,,2
89,2,7.5586,2,33.2115,2,192.0,2,67.7,2,0.115,2,,2
90,2,7.5576,2,33.2171,2,191.7,2,67.7,2,0.1,2,,2
91,2,7.55,2,33.2247,2,192.5,2,67.7,2,0.109,2,,2
92,2,7.5431,2,33.2269,2,192.6,2,67.7,2,0.109,2,,2
93,2,7.5301,2,33.2305,2,192.4,2,67.8,2,0.109,2,,2
94,2,7.5149,2,33.2364,2,192.5,2,67.8,2,0.109,2,,2
95,2,7.5022,2,33.2416,2,192.8,2,67.8,2,0.109,2,,2
96,2,7.4948,2,33.2463,2,192.7,2,67.8,2,0.109,2,,2
97,2,7.4679,2,33.264,2,186.7,2,67.9,2,0.109,2,,2
98,2,7.4506,2,33.286,2,181.3,2,67.9,2,0.109,2,,2
99,2,7.444,2,33.3029,2,175.6,2,67.9,2,0.09699999999999999,2,,2
100,2,7.425,2,33.33,2,172.7,2,67.9,2,0.098,2,,2
101,2,7.432,2,33.3587,2,171.1,2,67.9,2,0.109,2,,2
102,2,7.4475,2,33.4267,2,169.7,2,67.9,2,0.109,2,,2
103,2,7.4478,2,33.4511,2,169.5,2,67.7,2,0.10400000000000001,2,,2
104,2,7.4422,2,33.4555,2,170.6,2,67.8,2,0.099,2,,2
105,2,7.4388,2,33.4578,2,171.5,2,67.8,2,0.109,2,,2
106,2,7.4375,2,33.4607,2,169.5,2,67.7,2,0.095,2,,2
107,2,7.4336,2,33.4652,2,168.6,2,67.7,2,0.09300000000000001,2,,2
108,2,7.4305,2,33.4684,2,169.2,2,67.7,2,0.109,2,,2
109,2,7.4259,2,33.4789,2,168.4,2,67.7,2,0.109,2,,2
110,2,7.4238,2,33.4829,2,168.1,2,67.7,2,0.109,2,,2
111,2,7.4231,2,33.4834,2,168.4,2,67.7,2,0.109,2,,2
112,2,7.4211,2,33.4866,2,168.3,2,67.7,2,0.109,2,,2
113,2,7.4203,2,33.4886,2,168.8,2,67.7,2,0.105,2,,2
114,2,7.4248,2,33.5031,2,159.7,2,67.7,2,0.10800000000000001,2,,2
115,2,7.4283,2,33.5143,2,158.1,2,67.7,2,0.1,2,,2
116,2,7.4517,2,33.5349,2,157.1,2,67.7,2,0.09300000000000001,2,,2
117,2,7.4633,2,33.5487,2,157.0,2,67.7,2,0.09300000000000001,2,,2
118,2,7.4619,2,33.5609,2,157.1,2,67.7,2,0.109,2,,2
119,2,7.4638,2,33.5739,2,157.3,2,67.7,2,0.077,2,,2
120,2,7.4532,2,33.5779,2,157.2,2,67.7,2,0.087,2,,2
121,2,7.4365,2,33.5816,2,159.3,2,67.7,2,0.102,2,,2
122,2,7.4276,2,33.5851,2,160.4,2,67.6,2,0.109,2,,2
123,2,7.4259,2,33.5907,2,157.2,2,67.7,2,0.09699999999999999,2,,2
124,2,7.4252,2,33.5976,2,157.5,2,67.7,2,0.09300000000000001,2,,2
125,2,7.4305,2,33.6128,2,158.3,2,67.7,2,0.09300000000000001,2,,2
126,2,7.421,2,33.6138,2,158.3,2,67.7,2,0.09300000000000001,2,,2
127,2,7.3876,2,33.6194,2,158.5,2,67.7,2,0.09300000000000001,2,,2
128,2,7.372000000000001,2,33.6253,2,158.1,2,67.7,2,0.096,2,,2
129,2,7.3683,2,33.6288,2,158.0,2,67.7,2,0.102,2,,2
130,2,7.3579,2,33.6424,2,158.0,2,67.7,2,0.10099999999999999,2,,2
131,2,7.3503,2,33.6594,2,157.6,2,67.7,2,0.09300000000000001,2,,2
132,2,7.3425,2,33.675,2,152.2,2,67.7,2,0.107,2,,2
133,2,7.3343,2,33.6818,2,150.6,2,67.7,2,0.109,2,,2
134,2,7.3304,2,33.6906,2,149.0,2,67.7,2,0.109,2,,2
135,2,7.3336,2,33.71,2,149.8,2,67.8,2,0.094,2,,2
136,2,7.343,2,33.7254,2,149.5,2,67.8,2,0.105,2,,2
137,2,7.3442,2,33.7361,2,149.0,2,67.7,2,0.099,2,,2
138,2,7.3233,2,33.7372,2,148.5,2,67.8,2,0.10300000000000001,2,,2
139,2,7.3044,2,33.7506,2,149.3,2,67.8,2,0.109,2,,2
140,2,7.2951,2,33.7544,2,149.0,2,67.8,2,0.109,2,,2
141,2,7.2916,2,33.756,2,149.0,2,67.9,2,0.106,2,,2
142,2,7.29,2,33.758,2,149.3,2,67.8,2,0.09300000000000001,2,,2
143,2,7.2857,2,33.7618,2,143.4,2,67.8,2,0.09300000000000001,2,,2
144,2,7.27,2,33.775,2,141.5,2,67.8,2,0.107,2,,2
145,2,7.2654,2,33.7845,2,141.2,2,67.8,2,0.109,2,,2
146,2,7.2482,2,33.7989,2,140.4,2,67.8,2,0.109,2,,2
147,2,7.2366,2,33.8069,2,140.1,2,67.8,2,0.109,2,,2
148,2,7.2344,2,33.8085,2,139.6,2,67.6,2,0.10099999999999999,2,,2
149,2,7.2277,2,33.8147,2,138.8,2,67.8,2,0.09699999999999999,2,,2
150,2,7.2233,2,33.8201,2,137.1,2,67.8,2,0.10099999999999999,2,,2
151,2,7.2219,2,33.8255,2,136.6,2,67.8,2,0.109,2,,2
152,2,7.2126,2,33.8332,2,136.4,2,67.8,2,0.109,2,,2
153,2,7.2027,2,33.836999999999996,2,136.7,2,67.8,2,0.099,2,,2
154,2,7.1789,2,33.8428,2,136.6,2,67.9,2,0.09300000000000001,2,,2
155,2,7.1688,2,33.845,2,137.3,2,67.9,2,0.106,2,,2
156,2,7.1674,2,33.8456,2,137.0,2,67.8,2,0.096,2,,2
157,2,7.1664,2,33.8461,2,136.4,2,67.8,2,0.10099999999999999,2,,2
158,2,7.1652,2,33.8469,2,136.4,2,67.8,2,0.1,2,,2
159,2,7.1648,2,33.8473,2,135.6,2,67.8,2,0.098,2,,2
160,2,7.1643,2,33.8478,2,135.4,2,67.8,2,0.109,2,,2
161,2,7.1636,2,33.8485,2,134.2,2,67.8,2,0.109,2,,2
162,2,7.1625,2,33.8494,2,134.9,2,67.8,2,0.109,2,,2
163,2,7.1618,2,33.8505,2,135.1,2,67.8,2,0.109,2,,2
164,2,7.1593,2,33.8534,2,134.8,2,67.8,2,0.105,2,,2
165,2,7.1465,2,33.8588,2,130.9,2,67.8,2,0.107,2,,2
166,2,7.1369,2,33.8622,2,129.3,2,67.8,2,0.102,2,,2
167,2,7.1321,2,33.8633,2,128.2,2,67.8,2,0.10800000000000001,2,,2
168,2,7.1326,2,33.8655,2,125.9,2,67.7,2,0.098,2,,2
169,2,7.1357,2,33.8672,2,126.0,2,67.8,2,0.109,2,,2
170,2,7.1316,2,33.8731,2,124.9,2,67.8,2,0.109,2,,2
171,2,7.1128,2,33.8782,2,125.4,2,67.8,2,0.094,2,,2
172,2,7.1056,2,33.8795,2,125.0,2,67.8,2,0.094,2,,2
173,2,7.1008,2,33.8795,2,126.4,2,67.8,2,0.109,2,,2
174,2,7.1006,2,33.8802,2,126.1,2,67.8,2,0.109,2,,2
175,2,7.0987,2,33.8805,2,126.1,2,67.8,2,0.105,2,,2
176,2,7.0965,2,33.8811,2,121.9,2,67.8,2,0.10300000000000001,2,,2
177,2,7.0723,2,33.8811,2,118.4,2,67.8,2,0.109,2,,2
178,2,7.08,2,33.8887,2,117.7,2,67.8,2,0.109,2,,2
179,2,7.0855,2,33.8928,2,118.4,2,67.8,2,0.107,2,,2
180,2,7.0864,2,33.8972,2,119.4,2,67.8,2,0.09300000000000001,2,,2
181,2,7.0775,2,33.8985,2,118.7,2,67.7,2,0.10800000000000001,2,,2
182,2,7.0416,2,33.9002,2,119.0,2,67.8,2,0.109,2,,2
183,2,7.0412,2,33.9011,2,118.0,2,67.8,2,0.109,2,,2
184,2,7.0249,2,33.9005,2,122.2,2,67.8,2,0.109,2,,2
185,2,7.0069,2,33.8981,2,124.8,2,67.8,2,0.109,2,,2
186,2,6.9853,2,33.8966,2,127.3,2,67.8,2,0.098,2,,2
187,2,6.9474,2,33.8954,2,127.6,2,67.8,2,0.107,2,,2
188,2,6.9172,2,33.8926,2,126.9,2,67.8,2,0.109,2,,2
189,2,6.9322,2,33.8951,2,122.8,2,67.8,2,0.102,2,,2
190,2,6.9299,2,33.8996,2,123.5,2,67.8,2,0.1,2,,2
191,2,6.9116,2,33.8989,2,122.6,2,67.8,2,0.107,2,,2
192,2,6.9078,2,33.8989,2,121.9,2,67.8,2,0.10300000000000001,2,,2
193,2,6.8943,2,33.9012,2,121.7,2,67.8,2,0.102,2,,2
194,2,6.8919,2,33.902,2,121.4,2,67.8,2,0.106,2,,2
195,2,6.8854,2,33.9023,2,122.4,2,67.8,2,0.109,2,,2
196,2,6.8813,2,33.9023,2,121.9,2,67.8,2,0.109,2,,2
197,2,6.8696,2,33.9031,2,122.2,2,67.8,2,0.109,2,,2
198,2,6.8464,2,33.9041,2,122.5,2,67.8,2,0.106,2,,2
199,2,6.8363,2,33.9055,2,119.8,2,67.8,2,0.09699999999999999,2,,2
200,2,6.8025,2,33.909,2,117.3,2,67.8,2,0.109,2,,2
201,2,6.7934,2,33.9107,2,116.6,2,67.8,2,0.109,2,,2
202,2,6.7858,2,33.9115,2,116.1,2,67.8,2,0.109,2,,2
203,2,6.7739,2,33.9128,2,115.2,2,67.9,2,0.109,2,,2
204,2,6.7576,2,33.9137,2,115.1,2,67.8,2,0.109,2,,2
205,2,6.7455,2,33.9134,2,116.2,2,67.7,2,0.109,2,,2
206,2,6.7299,2,33.9146,2,115.5,2,67.8,2,0.109,2,,2
207,2,6.7146,2,33.9151,2,115.7,2,67.8,2,0.12300000000000001,2,,2
208,2,6.7102,2,33.9149,2,116.3,2,67.8,2,0.109,2,,2
209,2,6.7035,2,33.9152,2,121.4,2,67.9,2,0.109,2,,2
210,2,6.7017,2,33.9153,2,122.4,2,67.8,2,0.109,2,,2
211,2,6.6926,2,33.9152,2,123.9,2,67.8,2,0.109,2,,2
212,2,6.6534,2,33.9129,2,124.2,2,67.8,2,0.109,2,,2
213,2,6.6285,2,33.9088,2,124.5,2,67.8,2,0.109,2,,2
214,2,6.603,2,33.9066,2,123.3,2,67.8,2,0.109,2,,2
215,2,6.5758,2,33.9043,2,123.6,2,67.8,2,0.109,2,,2
216,2,6.5659,2,33.9038,2,123.3,2,67.8,2,0.109,2,,2
217,2,6.5577,2,33.9068,2,121.6,2,67.9,2,0.109,2,,2
218,2,6.54,2,33.9063,2,119.1,2,67.9,2,0.109,2,,2
219,2,6.5221,2,33.9058,2,117.0,2,67.9,2,0.109,2,,2
220,2,6.518,2,33.9067,2,114.6,2,67.9,2,0.109,2,,2
221,2,6.5067,2,33.9093,2,114.0,2,67.9,2,0.11900000000000001,2,,2
222,2,6.5131,2,33.911,2,110.1,2,67.9,2,0.114,2,,2
223,2,6.5335,2,33.9184,2,112.8,2,67.9,2,0.109,2,,2
224,2,6.5054,2,33.9184,2,111.8,2,67.9,2,0.109,2,,2
225,2,6.4794,2,33.9147,2,111.5,2,67.9,2,0.109,2,,2
226,2,6.5129,2,33.9234,2,109.7,2,67.9,2,0.109,2,,2
227,2,6.5198,2,33.9315,2,103.2,2,67.7,2,0.109,2,,2
228,2,6.5063,2,33.9322,2,102.7,2,67.7,2,0.109,2,,2
229,2,6.4833,2,33.9324,2,104.3,2,67.8,2,0.109,2,,2
230,2,6.4727,2,33.9305,2,104.6,2,67.8,2,0.109,2,,2
231,2,6.4649,2,33.931,2,105.3,2,67.8,2,0.109,2,,2
232,2,6.4532,2,33.9293,2,105.2,2,67.8,2,0.109,2,,2
233,2,6.4446,2,33.9283,2,105.2,2,67.9,2,0.109,2,,2
234,2,6.4333,2,33.9265,2,108.9,2,67.9,2,0.109,2,,2
235,2,6.4035,2,33.9242,2,106.9,2,67.8,2,0.114,2,,2
236,2,6.3947,2,33.9253,2,105.4,2,67.9,2,0.109,2,,2
237,2,6.3961,2,33.9274,2,104.0,2,67.8,2,0.109,2,,2
238,2,6.398,2,33.928000000000004,2,103.0,2,67.8,2,0.11599999999999999,2,,2
239,2,6.4004,2,33.9285,2,102.5,2,67.9,2,0.109,2,,2
240,2,6.3977,2,33.9294,2,101.6,2,67.9,2,0.109,2,,2
241,2,6.3861,2,33.9306,2,98.8,2,67.9,2,0.10400000000000001,2,,2
242,2,6.3851,2,33.9338,2,98.8,2,67.9,2,0.105,2,,2
243,2,6.3852,2,33.9359,2,98.9,2,67.9,2,0.109,2,,2
244,2,6.3728,2,33.9353,2,99.4,2,67.9,2,0.109,2,,2
245,2,6.3678,2,33.9351,2,98.7,2,67.9,2,0.109,2,,2
246,2,6.3576,2,33.9359,2,98.7,2,67.8,2,0.109,2,,2
247,2,6.3399,2,33.9385,2,95.9,2,67.9,2,0.109,2,,2
248,2,6.3402,2,33.9403,2,95.9,2,67.9,2,0.109,2,,2
249,2,6.3274,2,33.9405,2,95.9,2,67.9,2,0.109,2,,2
250,2,6.305,2,33.9398,2,95.4,2,67.9,2,0.11599999999999999,2,,2
251,2,6.2955,2,33.9397,2,94.8,2,67.9,2,0.109,2,,2
252,2,6.2902,2,33.9398,2,94.3,2,67.8,2,0.09699999999999999,2,,2
253,2,6.292000000000001,2,33.9425,2,94.2,2,67.8,2,0.109,2,,2
254,2,6.2978,2,33.9458,2,94.5,2,67.9,2,0.109,2,,2
255,2,6.2705,2,33.9452,2,92.5,2,67.8,2,0.109,2,,2
256,2,6.2652,2,33.9462,2,92.1,2,67.8,2,0.11599999999999999,2,,2
257,2,6.2478,2,33.9448,2,91.8,2,67.9,2,0.109,2,,2
258,2,6.2314,2,33.945,2,92.2,2,67.9,2,0.109,2,,2
259,2,6.1978,2,33.9436,2,91.9,2,67.8,2,0.109,2,,2
260,2,6.1831,2,33.942,2,90.2,2,67.9,2,0.109,2,,2
261,2,6.1878,2,33.9438,2,89.0,2,67.9,2,0.109,2,,2
262,2,6.1911,2,33.9488,2,89.6,2,67.9,2,0.109,2,,2
263,2,6.1845,2,33.949,2,89.1,2,67.9,2,0.114,2,,2
264,2,6.1738,2,33.949,2,88.0,2,67.9,2,0.109,2,,2
265,2,6.1489,2,33.946,2,84.5,2,67.9,2,0.10800000000000001,2,,2
266,2,6.1896,2,33.9555,2,82.8,2,67.9,2,0.10099999999999999,2,,2
267,2,6.2016,2,33.9607,2,83.0,2,67.9,2,0.109,2,,2
268,2,6.1952,2,33.9602,2,84.1,2,67.9,2,0.11599999999999999,2,,2
269,2,6.1711,2,33.9565,2,85.1,2,67.9,2,0.109,2,,2
270,2,6.1684,2,33.9568,2,85.0,2,67.9,2,0.109,2,,2
271,2,6.0743,2,33.9477,2,86.7,2,67.9,2,0.109,2,,2
272,2,6.0328,2,33.9432,2,85.4,2,67.9,2,0.109,2,,2
273,2,6.0177,2,33.9432,2,84.0,2,68.0,2,0.109,2,,2
274,2,6.0475,2,33.9528,2,83.4,2,68.0,2,0.109,2,,2
275,2,6.0489,2,33.9539,2,83.4,2,68.0,2,0.109,2,,2
276,2,6.0491,2,33.9544,2,83.4,2,67.9,2,0.109,2,,2
277,2,6.0485,2,33.9543,2,84.5,2,67.9,2,0.109,2,,2
278,2,6.0348,2,33.9531,2,87.5,2,67.9,2,0.109,2,,2
279,2,5.9888,2,33.946999999999996,2,87.5,2,67.9,2,0.109,2,,2
280,2,5.9647,2,33.943000000000005,2,86.0,2,67.9,2,0.109,2,,2
281,2,5.9508,2,33.9417,2,84.8,2,68.0,2,0.12300000000000001,2,,2
282,2,5.9585,2,33.9438,2,85.0,2,68.0,2,0.11900000000000001,2,,2
