CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#"Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf), except that a small offset in the fit was allowed.",,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.8 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,,
#      • ±0.6 ml/l from 100 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 300 to 800 dbar,,,,,,,,,,,,,,,,,
#      • ±0.05 ml/l below 800 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The primary Salinity:Practical:CTD channel was used for events 0041 and 0043 so it was recalibrated to match the secondary channel which was selected for all other casts.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2014-01-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Wetlabs [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20140210
STNBR = P11
CASTNO = 2
DATE = 20140223
TIME =  06:01
LATITUDE = 48.933
LONGITUDE = -130.1665
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR_TSG,CTDFLUOR_TSG_FLAG_W,PAR,PAR_FLAG_W
281,2,5.6184,2,33.89,2,114.3,2,67.9,2,0.109,2,,2
282,2,5.6106,2,33.8904,2,116.1,2,67.9,2,0.109,2,,2
283,2,5.5955,2,33.8904,2,116.5,2,67.9,2,0.109,2,,2
284,2,5.5712,2,33.8884,2,115.4,2,67.9,2,0.109,2,,2
285,2,5.5311,2,33.8852,2,115.1,2,67.9,2,0.099,2,,2
286,2,5.524,2,33.8867,2,113.9,2,67.9,2,0.107,2,,2
287,2,5.5205,2,33.8881,2,112.0,2,67.9,2,0.109,2,,2
288,2,5.5291,2,33.8902,2,111.9,2,67.9,2,0.109,2,,2
289,2,5.5125,2,33.8899,2,112.8,2,67.9,2,0.11,2,,2
290,2,5.4918,2,33.8889,2,113.1,2,67.9,2,0.11800000000000001,2,,2
291,2,5.4424,2,33.8861,2,113.3,2,67.9,2,0.109,2,,2
292,2,5.422000000000001,2,33.8844,2,114.4,2,67.9,2,0.109,2,,2
293,2,5.3959,2,33.8823,2,114.3,2,67.9,2,0.109,2,,2
294,2,5.3533,2,33.88,2,113.0,2,67.9,2,0.109,2,,2
295,2,5.3475,2,33.8805,2,111.5,2,67.8,2,0.109,2,,2
296,2,5.3524,2,33.8845,2,110.0,2,67.8,2,0.109,2,,2
297,2,5.3534,2,33.8874,2,109.1,2,67.8,2,0.10400000000000001,2,,2
298,2,5.3509,2,33.8894,2,108.6,2,67.9,2,0.1,2,,2
299,2,5.3489,2,33.8918,2,108.9,2,67.9,2,0.11800000000000001,2,,2
300,2,5.3257,2,33.8907,2,107.0,2,67.9,2,0.114,2,,2
301,2,5.3076,2,33.8905,2,107.9,2,67.9,2,0.11800000000000001,2,,2
302,2,5.3081,2,33.8932,2,108.3,2,67.9,2,0.11599999999999999,2,,2
303,2,5.2824,2,33.893,2,106.8,2,67.9,2,0.109,2,,2
304,2,5.2629,2,33.8918,2,105.2,2,67.9,2,0.109,2,,2
305,2,5.2472,2,33.8919,2,101.2,2,67.9,2,0.109,2,,2
306,2,5.2446,2,33.8925,2,98.3,2,67.9,2,0.109,2,,2
307,2,5.2866,2,33.9022,2,96.6,2,67.9,2,0.109,2,,2
308,2,5.2934,2,33.9049,2,95.7,2,67.9,2,0.109,2,,2
309,2,5.2886,2,33.9055,2,96.0,2,67.8,2,0.109,2,,2
310,2,5.2903,2,33.9064,2,96.0,2,67.9,2,0.109,2,,2
311,2,5.2889,2,33.9068,2,96.3,2,67.9,2,0.109,2,,2
312,2,5.2811,2,33.9061,2,98.6,2,67.9,2,0.109,2,,2
313,2,5.2667,2,33.9046,2,99.6,2,67.9,2,0.109,2,,2
314,2,5.2476,2,33.903,2,102.1,2,67.9,2,0.109,2,,2
315,2,5.1998,2,33.8985,2,103.1,2,67.9,2,0.11599999999999999,2,,2
316,2,5.1696,2,33.8953,2,102.1,2,67.9,2,0.11,2,,2
317,2,5.15,2,33.8943,2,101.0,2,67.9,2,0.109,2,,2
318,2,5.1342,2,33.8953,2,99.8,2,67.9,2,0.109,2,,2
319,2,5.1346,2,33.8975,2,98.7,2,67.9,2,0.109,2,,2
320,2,5.1359,2,33.8984,2,98.1,2,67.9,2,0.109,2,,2
321,2,5.1362,2,33.8989,2,98.7,2,67.9,2,0.1,2,,2
322,2,5.1311,2,33.8994,2,97.9,2,67.9,2,0.09300000000000001,2,,2
323,2,5.1146,2,33.9002,2,97.1,2,67.9,2,0.1,2,,2
324,2,5.1024,2,33.8997,2,97.1,2,67.9,2,0.109,2,,2
325,2,5.0975,2,33.8996,2,96.7,2,67.9,2,0.109,2,,2
326,2,5.0939,2,33.899,2,96.0,2,67.9,2,0.109,2,,2
327,2,5.0923,2,33.8993,2,95.6,2,67.9,2,0.109,2,,2
328,2,5.0905,2,33.8999,2,95.6,2,67.9,2,0.109,2,,2
329,2,5.0971,2,33.9022,2,95.2,2,67.9,2,0.109,2,,2
330,2,5.0963,2,33.9033,2,95.1,2,67.9,2,0.109,2,,2
331,2,5.0888,2,33.9028,2,93.4,2,67.9,2,0.109,2,,2
332,2,5.0889,2,33.9032,2,93.7,2,67.9,2,0.102,2,,2
333,2,5.093,2,33.9044,2,92.9,2,67.9,2,0.09300000000000001,2,,2
334,2,5.0944,2,33.906,2,92.6,2,67.9,2,0.107,2,,2
335,2,5.0755,2,33.9065,2,92.5,2,67.9,2,0.109,2,,2
336,2,5.0626,2,33.9064,2,91.9,2,67.9,2,0.109,2,,2
337,2,5.0535,2,33.9064,2,92.5,2,67.9,2,0.109,2,,2
338,2,5.0462,2,33.9063,2,92.1,2,67.9,2,0.109,2,,2
339,2,5.0387,2,33.906,2,92.4,2,67.9,2,0.114,2,,2
340,2,5.033,2,33.9056,2,92.3,2,67.9,2,0.115,2,,2
341,2,5.0291,2,33.9055,2,92.8,2,67.9,2,0.109,2,,2
342,2,5.0228,2,33.9055,2,92.3,2,67.9,2,0.109,2,,2
343,2,4.9892,2,33.9041,2,93.3,2,67.9,2,0.109,2,,2
344,2,4.9754,2,33.9033,2,92.6,2,67.9,2,0.109,2,,2
345,2,4.961,2,33.9027,2,93.2,2,67.9,2,0.109,2,,2
346,2,4.9394,2,33.9013,2,92.0,2,67.9,2,0.109,2,,2
347,2,4.9376,2,33.9013,2,92.5,2,67.9,2,0.11800000000000001,2,,2
348,2,4.9353,2,33.9015,2,91.2,2,67.9,2,0.114,2,,2
349,2,4.9248,2,33.9023,2,92.3,2,67.9,2,0.109,2,,2
350,2,4.9098,2,33.9029,2,91.6,2,67.9,2,0.109,2,,2
351,2,4.9069,2,33.9028,2,90.6,2,67.7,2,0.109,2,,2
352,2,4.9056,2,33.9029,2,91.0,2,67.9,2,0.109,2,,2
353,2,4.9001,2,33.904,2,90.1,2,67.9,2,0.109,2,,2
354,2,4.8864,2,33.907,2,89.4,2,68.0,2,0.109,2,,2
355,2,4.8828,2,33.9078,2,89.6,2,68.0,2,0.11699999999999999,2,,2
356,2,4.8795,2,33.9083,2,89.2,2,68.1,2,0.109,2,,2
357,2,4.872,2,33.9086,2,87.9,2,68.1,2,0.109,2,,2
358,2,4.8688,2,33.9084,2,88.8,2,68.1,2,0.109,2,,2
359,2,4.8667,2,33.9099,2,88.2,2,68.1,2,0.109,2,,2
360,2,4.865,2,33.9105,2,88.3,2,68.1,2,0.109,2,,2
361,2,4.8639,2,33.9111,2,88.1,2,68.2,2,0.109,2,,2
362,2,4.86,2,33.9117,2,87.4,2,68.1,2,0.12,2,,2
363,2,4.8543,2,33.9128,2,87.6,2,68.1,2,0.109,2,,2
364,2,4.8518,2,33.9146,2,87.2,2,68.2,2,0.109,2,,2
365,2,4.8561,2,33.9162,2,86.5,2,68.1,2,0.11699999999999999,2,,2
366,2,4.8636,2,33.9186,2,86.2,2,68.0,2,0.111,2,,2
367,2,4.8578,2,33.9185,2,84.9,2,68.2,2,0.109,2,,2
368,2,4.8474,2,33.9187,2,83.1,2,68.2,2,0.11699999999999999,2,,2
369,2,4.8119,2,33.9184,2,82.6,2,68.2,2,0.109,2,,2
370,2,4.776,2,33.9209,2,82.0,2,68.2,2,0.109,2,,2
371,2,4.7704,2,33.9238,2,81.5,2,68.2,2,0.11800000000000001,2,,2
372,2,4.766,2,33.9243,2,81.9,2,68.2,2,0.125,2,,2
373,2,4.7646,2,33.9244,2,81.6,2,68.1,2,0.11599999999999999,2,,2
374,2,4.7609,2,33.9253,2,81.6,2,68.0,2,0.11900000000000001,2,,2
375,2,4.7595,2,33.9258,2,81.9,2,68.2,2,0.11199999999999999,2,,2
376,2,4.7585,2,33.9259,2,81.4,2,68.2,2,0.109,2,,2
377,2,4.7524,2,33.9262,2,81.4,2,68.2,2,0.11699999999999999,2,,2
378,2,4.7454,2,33.9266,2,82.3,2,68.2,2,0.11199999999999999,2,,2
379,2,4.7396,2,33.9267,2,82.9,2,68.2,2,0.109,2,,2
380,2,4.7365,2,33.9269,2,82.0,2,68.2,2,0.109,2,,2
381,2,4.7322,2,33.9274,2,81.5,2,68.2,2,0.109,2,,2
382,2,4.728,2,33.9281,2,81.1,2,68.2,2,0.114,2,,2
383,2,4.7125,2,33.9288,2,79.3,2,68.2,2,0.111,2,,2
384,2,4.698,2,33.9294,2,78.8,2,68.2,2,0.109,2,,2
385,2,4.6919,2,33.9301,2,79.6,2,68.2,2,0.109,2,,2
386,2,4.6827,2,33.9312,2,77.6,2,68.2,2,0.109,2,,2
387,2,4.6776,2,33.9314,2,77.6,2,68.2,2,0.109,2,,2
388,2,4.6742,2,33.9319,2,78.6,2,68.2,2,0.109,2,,2
389,2,4.6727,2,33.9315,2,77.3,2,68.2,2,0.109,2,,2
390,2,4.668,2,33.931999999999995,2,77.6,2,68.2,2,0.109,2,,2
391,2,4.6539,2,33.9331,2,77.4,2,68.2,2,0.109,2,,2
392,2,4.6456,2,33.9339,2,76.2,2,68.1,2,0.109,2,,2
393,2,4.6379,2,33.9351,2,76.8,2,68.2,2,0.109,2,,2
394,2,4.6275,2,33.9364,2,76.6,2,68.2,2,0.12300000000000001,2,,2
395,2,4.6246,2,33.9369,2,76.3,2,68.2,2,0.125,2,,2
396,2,4.6225,2,33.937,2,75.6,2,68.2,2,0.115,2,,2
397,2,4.6175,2,33.9374,2,75.4,2,68.2,2,0.109,2,,2
398,2,4.6136,2,33.9381,2,76.1,2,68.2,2,0.109,2,,2
399,2,4.6108,2,33.9388,2,74.7,2,68.2,2,0.109,2,,2
400,2,4.6082,2,33.9395,2,74.5,2,68.2,2,0.109,2,,2
401,2,4.603,2,33.9408,2,75.1,2,68.3,2,0.109,2,,2
402,2,4.6003,2,33.9417,2,73.9,2,68.2,2,0.109,2,,2
403,2,4.5931,2,33.9433,2,72.6,2,68.2,2,0.109,2,,2
404,2,4.5889,2,33.944,2,74.6,2,68.3,2,0.109,2,,2
405,2,4.5792,2,33.9453,2,73.2,2,68.3,2,0.109,2,,2
406,2,4.5745,2,33.9467,2,72.3,2,68.3,2,0.109,2,,2
407,2,4.5723,2,33.9477,2,71.9,2,68.2,2,0.109,2,,2
408,2,4.5702,2,33.9484,2,70.3,2,68.2,2,0.109,2,,2
409,2,4.5663,2,33.9539,2,70.3,2,68.2,2,0.109,2,,2
410,2,4.5498,2,33.958,2,69.5,2,68.2,2,0.109,2,,2
411,2,4.5486,2,33.9583,2,69.5,2,68.2,2,0.109,2,,2
412,2,4.5471,2,33.9585,2,68.8,2,68.3,2,0.109,2,,2
413,2,4.5437,2,33.9591,2,68.3,2,68.3,2,0.109,2,,2
414,2,4.5399,2,33.9607,2,69.1,2,68.3,2,0.109,2,,2
415,2,4.5396,2,33.9609,2,68.7,2,68.3,2,0.109,2,,2
416,2,4.5396,2,33.9612,2,67.6,2,68.2,2,0.109,2,,2
417,2,4.5402,2,33.9612,2,69.0,2,68.3,2,0.109,2,,2
418,2,4.5413,2,33.9622,2,67.6,2,68.3,2,0.12,2,,2
419,2,4.5421,2,33.964,2,68.2,2,68.3,2,0.109,2,,2
420,2,4.5427,2,33.965,2,67.3,2,68.3,2,0.109,2,,2
421,2,4.543,2,33.9658,2,67.1,2,68.3,2,0.12300000000000001,2,,2
422,2,4.5401,2,33.9663,2,66.7,2,68.3,2,0.109,2,,2
423,2,4.5317,2,33.9679,2,66.5,2,68.3,2,0.109,2,,2
424,2,4.5218,2,33.9697,2,66.3,2,68.3,2,0.109,2,,2
425,2,4.5175,2,33.9705,2,65.5,2,68.2,2,0.109,2,,2
426,2,4.512,2,33.9725,2,65.1,2,68.2,2,0.109,2,,2
427,2,4.5078,2,33.974000000000004,2,65.8,2,68.2,2,0.109,2,,2
428,2,4.505,2,33.9748,2,64.9,2,68.2,2,0.109,2,,2
429,2,4.5042,2,33.9754,2,64.6,2,68.3,2,0.121,2,,2
430,2,4.5036,2,33.9759,2,65.0,2,68.3,2,0.114,2,,2
431,2,4.5023,2,33.9766,2,64.6,2,68.3,2,0.11599999999999999,2,,2
432,2,4.5008,2,33.9768,2,63.9,2,68.3,2,0.11900000000000001,2,,2
433,2,4.498,2,33.9779,2,64.2,2,68.3,2,0.098,2,,2
434,2,4.4957,2,33.9787,2,63.8,2,68.3,2,0.10800000000000001,2,,2
435,2,4.4952,2,33.98,2,64.4,2,68.3,2,0.109,2,,2
436,2,4.4914,2,33.9807,2,63.5,2,68.3,2,0.109,2,,2
437,2,4.4864,2,33.981,2,62.3,2,68.3,2,0.109,2,,2
438,2,4.485,2,33.9817,2,62.7,2,68.3,2,0.109,2,,2
439,2,4.4847,2,33.9821,2,63.4,2,68.3,2,0.124,2,,2
440,2,4.485,2,33.9827,2,62.6,2,68.3,2,0.124,2,,2
441,2,4.4853,2,33.9836,2,62.1,2,68.3,2,0.111,2,,2
442,2,4.4848,2,33.986,2,62.3,2,68.3,2,0.11800000000000001,2,,2
443,2,4.4834,2,33.9869,2,61.6,2,68.3,2,0.109,2,,2
444,2,4.4829,2,33.9873,2,61.3,2,68.3,2,0.109,2,,2
445,2,4.4826,2,33.9875,2,61.1,2,68.3,2,0.115,2,,2
446,2,4.4817,2,33.9883,2,60.6,2,68.3,2,0.114,2,,2
447,2,4.4792,2,33.9901,2,60.5,2,68.3,2,0.121,2,,2
448,2,4.4719999999999995,2,33.9939,2,59.9,2,68.3,2,0.11,2,,2
449,2,4.47,2,33.9947,2,59.2,2,68.3,2,0.109,2,,2
450,2,4.4677,2,33.9958,2,60.2,2,68.3,2,0.109,2,,2
451,2,4.4641,2,33.9972,2,59.1,2,68.3,2,0.11900000000000001,2,,2
452,2,4.4624,2,33.9981,2,59.0,2,68.3,2,0.121,2,,2
453,2,4.4624,2,33.9981,2,59.6,2,68.3,2,0.109,2,,2
454,2,4.4618,2,33.9983,2,58.9,2,68.3,2,0.109,2,,2
455,2,4.4601,2,33.9991,2,57.9,2,68.2,2,0.109,2,,2
456,2,4.4545,2,34.0012,2,58.0,2,68.2,2,0.109,2,,2
457,2,4.4502,2,34.0024,2,58.1,2,68.3,2,0.109,2,,2
458,2,4.4484,2,34.0028,2,55.9,2,68.3,2,0.109,2,,2
459,2,4.4467,2,34.0035,2,57.1,2,68.3,2,0.109,2,,2
460,2,4.4459,2,34.0065,2,55.8,2,68.3,2,0.109,2,,2
461,2,4.437,2,34.0074,2,55.6,2,68.3,2,0.109,2,,2
462,2,4.44,2,34.0093,2,54.9,2,68.3,2,0.109,2,,2
463,2,4.4402,2,34.0108,2,54.9,2,68.3,2,0.109,2,,2
464,2,4.4383,2,34.0111,2,55.4,2,68.3,2,0.109,2,,2
465,2,4.4338,2,34.0123,2,54.6,2,68.3,2,0.109,2,,2
466,2,4.4291,2,34.0138,2,54.1,2,68.3,2,0.109,2,,2
467,2,4.4249,2,34.016,2,53.6,2,68.3,2,0.109,2,,2
468,2,4.4204,2,34.0178,2,53.3,2,68.3,2,0.109,2,,2
469,2,4.4141,2,34.0201,2,52.6,2,68.3,2,0.109,2,,2
470,2,4.4122,2,34.0208,2,53.3,2,68.3,2,0.109,2,,2
471,2,4.4077,2,34.0223,2,51.3,2,68.3,2,0.109,2,,2
472,2,4.4045,2,34.0233,2,52.6,2,68.3,2,0.11199999999999999,2,,2
473,2,4.4032,2,34.0237,2,51.8,2,68.3,2,0.11900000000000001,2,,2
474,2,4.4009,2,34.0244,2,51.5,2,68.3,2,0.109,2,,2
475,2,4.3969,2,34.0253,2,51.4,2,68.3,2,0.12,2,,2
476,2,4.3903,2,34.0272,2,51.2,2,68.3,2,0.122,2,,2
477,2,4.388999999999999,2,34.0277,2,51.7,2,68.3,2,0.109,2,,2
478,2,4.3881,2,34.0278,2,49.6,2,68.3,2,0.114,2,,2
479,2,4.3782,2,34.0299,2,50.3,2,68.4,2,0.11900000000000001,2,,2
480,2,4.3684,2,34.0323,2,50.8,2,68.4,2,0.109,2,,2
481,2,4.3657,2,34.0325,2,49.9,2,68.4,2,0.109,2,,2
482,2,4.36,2,34.033,2,50.9,2,68.3,2,0.109,2,,2
483,2,4.3532,2,34.0347,2,49.1,2,68.4,2,0.109,2,,2
484,2,4.3514,2,34.0351,2,50.3,2,68.4,2,0.114,2,,2
485,2,4.3488,2,34.0362,2,48.7,2,68.4,2,0.11599999999999999,2,,2
486,2,4.3456,2,34.0375,2,48.5,2,68.4,2,0.109,2,,2
487,2,4.3436,2,34.0381,2,49.9,2,68.4,2,0.109,2,,2
488,2,4.342,2,34.0388,2,48.8,2,68.4,2,0.109,2,,2
489,2,4.3407,2,34.0394,2,48.0,2,68.4,2,0.122,2,,2
490,2,4.3364,2,34.0409,2,48.6,2,68.4,2,0.109,2,,2
491,2,4.334,2,34.0417,2,48.4,2,68.4,2,0.109,2,,2
492,2,4.333,2,34.0421,2,48.3,2,68.4,2,0.121,2,,2
493,2,4.332,2,34.0427,2,47.9,2,68.4,2,0.109,2,,2
494,2,4.3293,2,34.0436,2,47.8,2,68.4,2,0.11599999999999999,2,,2
495,2,4.3271,2,34.0444,2,48.3,2,68.4,2,0.106,2,,2
496,2,4.3252,2,34.0452,2,47.0,2,68.4,2,0.106,2,,2
497,2,4.3235,2,34.0456,2,47.3,2,68.4,2,0.109,2,,2
498,2,4.3217,2,34.0461,2,46.9,2,68.4,2,0.109,2,,2
499,2,4.32,2,34.0467,2,47.1,2,68.4,2,0.109,2,,2
500,2,4.3192,2,34.0471,2,46.4,2,68.4,2,0.109,2,,2
501,2,4.3165,2,34.0478,2,46.3,2,68.4,2,0.109,2,,2
502,2,4.3059,2,34.0511,2,46.0,2,68.4,2,0.109,2,,2
503,2,4.3029,2,34.0521,2,45.2,2,68.4,2,0.122,2,,2
504,2,4.2985,2,34.0532,2,45.1,2,68.4,2,0.109,2,,2
505,2,4.2952,2,34.0542,2,44.7,2,68.4,2,0.121,2,,2
506,2,4.291,2,34.0554,2,45.3,2,68.4,2,0.109,2,,2
507,2,4.2893,2,34.0559,2,45.0,2,68.4,2,0.109,2,,2
508,2,4.2873,2,34.0566,2,43.8,2,68.4,2,0.109,2,,2
509,2,4.2865,2,34.0569,2,44.7,2,68.4,2,0.127,2,,2
510,2,4.2833,2,34.0581,2,43.7,2,68.4,2,0.114,2,,2
511,2,4.2755,2,34.0608,2,43.7,2,68.4,2,0.11599999999999999,2,,2
512,2,4.2717,2,34.062,2,43.1,2,68.4,2,0.113,2,,2
513,2,4.265,2,34.0637,2,42.0,2,68.4,2,0.114,2,,2
514,2,4.2601,2,34.0652,2,42.5,2,68.4,2,0.114,2,,2
515,2,4.2568,2,34.0665,2,42.1,2,68.4,2,0.111,2,,2
516,2,4.2537,2,34.0677,2,43.0,2,68.4,2,0.11900000000000001,2,,2
517,2,4.2509,2,34.0685,2,41.6,2,68.4,2,0.109,2,,2
518,2,4.2508,2,34.0685,2,41.9,2,68.4,2,0.122,2,,2
519,2,4.2503,2,34.0687,2,41.7,2,68.4,2,0.127,2,,2
520,2,4.2476,2,34.0695,2,41.7,2,68.4,2,0.109,2,,2
521,2,4.2417,2,34.0706,2,41.2,2,68.4,2,0.11699999999999999,2,,2
522,2,4.2362,2,34.0719,2,41.2,2,68.4,2,0.113,2,,2
523,2,4.2307,2,34.0733,2,40.5,2,68.4,2,0.122,2,,2
524,2,4.225,2,34.0746,2,40.6,2,68.4,2,0.109,2,,2
525,2,4.2217,2,34.0754,2,39.6,2,68.4,2,0.109,2,,2
526,2,4.2207,2,34.0759,2,41.8,2,68.4,2,0.109,2,,2
527,2,4.2182,2,34.0767,2,39.9,2,68.4,2,0.109,2,,2
528,2,4.2166,2,34.0774,2,40.3,2,68.4,2,0.109,2,,2
529,2,4.2135,2,34.0783,2,40.0,2,68.4,2,0.122,2,,2
530,2,4.21,2,34.0793,2,40.2,2,68.4,2,0.109,2,,2
531,2,4.2096,2,34.0794,2,39.9,2,68.4,2,0.109,2,,2
532,2,4.2081,2,34.08,2,39.7,2,68.4,2,0.114,2,,2
533,2,4.2066,2,34.0805,2,39.9,2,68.4,2,0.125,2,,2
534,2,4.2046,2,34.0814,2,39.3,2,68.4,2,0.125,2,,2
535,2,4.2015,2,34.0823,2,39.3,2,68.4,2,0.111,2,,2
536,2,4.1993,2,34.0832,2,38.0,2,68.4,2,0.109,2,,2
537,2,4.1944,2,34.0848,2,38.8,2,68.4,2,0.109,2,,2
538,2,4.1912,2,34.0857,2,39.0,2,68.4,2,0.115,2,,2
539,2,4.1911,2,34.0857,2,37.6,2,68.4,2,0.11800000000000001,2,,2
540,2,4.1901,2,34.086,2,38.0,2,68.4,2,0.109,2,,2
541,2,4.187,2,34.086999999999996,2,37.9,2,68.4,2,0.109,2,,2
542,2,4.1816,2,34.0895,2,37.2,2,68.4,2,0.109,2,,2
543,2,4.1784,2,34.0908,2,38.2,2,68.4,2,0.109,2,,2
544,2,4.176,2,34.0919,2,36.5,2,68.4,2,0.11,2,,2
545,2,4.1737,2,34.0925,2,37.3,2,68.4,2,0.12,2,,2
546,2,4.1735,2,34.093,2,36.8,2,68.4,2,0.109,2,,2
547,2,4.1731,2,34.0936,2,36.3,2,68.4,2,0.113,2,,2
548,2,4.1727,2,34.0943,2,36.5,2,68.4,2,0.124,2,,2
549,2,4.1716,2,34.095,2,35.7,2,68.4,2,0.109,2,,2
550,2,4.1675,2,34.0957,2,35.8,2,68.4,2,0.125,2,,2
551,2,4.1610000000000005,2,34.0993,2,35.5,2,68.4,2,0.12300000000000001,2,,2
552,2,4.1593,2,34.1005,2,35.3,2,68.5,2,0.109,2,,2
553,2,4.1582,2,34.1008,2,35.5,2,68.4,2,0.109,2,,2
554,2,4.157,2,34.101,2,35.2,2,68.4,2,0.109,2,,2
555,2,4.1549,2,34.1021,2,34.0,2,68.4,2,0.109,2,,2
556,2,4.1503,2,34.1038,2,34.3,2,68.4,2,0.109,2,,2
557,2,4.1479,2,34.1045,2,34.5,2,68.4,2,0.109,2,,2
558,2,4.1459,2,34.1051,2,34.5,2,68.4,2,0.109,2,,2
559,2,4.1448,2,34.1062,2,34.5,2,68.4,2,0.109,2,,2
560,2,4.144,2,34.1067,2,33.5,2,68.3,2,0.121,2,,2
561,2,4.1434,2,34.107,2,34.4,2,68.4,2,0.11599999999999999,2,,2
562,2,4.1425,2,34.1075,2,33.7,2,68.4,2,0.12300000000000001,2,,2
563,2,4.1419999999999995,2,34.1078,2,33.5,2,68.5,2,0.109,2,,2
564,2,4.1399,2,34.1083,2,33.7,2,68.5,2,0.111,2,,2
565,2,4.1316,2,34.11,2,33.1,2,68.4,2,0.11900000000000001,2,,2
566,2,4.131,2,34.1118,2,32.6,2,68.4,2,0.109,2,,2
567,2,4.1311,2,34.1122,2,32.9,2,68.4,2,0.109,2,,2
568,2,4.1305,2,34.1124,2,33.2,2,68.4,2,0.111,2,,2
569,2,4.13,2,34.1125,2,33.4,2,68.4,2,0.12,2,,2
570,2,4.1281,2,34.113,2,31.7,2,68.5,2,0.109,2,,2
571,2,4.1273,2,34.1138,2,33.5,2,68.4,2,0.109,2,,2
572,2,4.1263,2,34.1145,2,32.3,2,68.4,2,0.109,2,,2
573,2,4.1259,2,34.1145,2,32.1,2,68.4,2,0.109,2,,2
574,2,4.1251,2,34.115,2,31.7,2,68.4,2,0.114,2,,2
575,2,4.1219,2,34.1161,2,32.9,2,68.4,2,0.11800000000000001,2,,2
576,2,4.1201,2,34.1166,2,31.4,2,68.4,2,0.109,2,,2
577,2,4.1181,2,34.1172,2,32.3,2,68.4,2,0.109,2,,2
578,2,4.1161,2,34.1179,2,30.7,2,68.4,2,0.109,2,,2
579,2,4.1134,2,34.119,2,32.1,2,68.4,2,0.109,2,,2
580,2,4.1124,2,34.1193,2,30.8,2,68.4,2,0.11599999999999999,2,,2
581,2,4.1104,2,34.1199,2,31.0,2,68.4,2,0.11599999999999999,2,,2
582,2,4.1052,2,34.1224,2,30.9,2,68.4,2,0.109,2,,2
583,2,4.1032,2,34.1233,2,30.5,2,68.4,2,0.12,2,,2
584,2,4.1023,2,34.1236,2,31.3,2,68.4,2,0.109,2,,2
585,2,4.1024,2,34.1235,2,30.6,2,68.4,2,0.113,2,,2
586,2,4.1027,2,34.1236,2,29.2,2,68.4,2,0.11800000000000001,2,,2
587,2,4.1034,2,34.1236,2,30.3,2,68.4,2,0.109,2,,2
588,2,4.102,2,34.1245,2,29.3,2,68.4,2,0.12,2,,2
589,2,4.0911,2,34.126999999999995,2,29.2,2,68.3,2,0.11199999999999999,2,,2
590,2,4.0838,2,34.1295,2,29.9,2,68.4,2,0.109,2,,2
591,2,4.0795,2,34.131,2,29.4,2,68.4,2,0.12,2,,2
592,2,4.0795,2,34.131,2,29.1,2,68.4,2,0.127,2,,2
593,2,4.0796,2,34.1309,2,29.1,2,68.4,2,0.109,2,,2
594,2,4.0796,2,34.1309,2,29.3,2,68.4,2,0.121,2,,2
595,2,4.0791,2,34.131,2,29.5,2,68.4,2,0.125,2,,2
596,2,4.0792,2,34.1313,2,27.8,2,68.4,2,0.125,2,,2
597,2,4.0785,2,34.1313,2,29.5,2,68.4,2,0.11,2,,2
598,2,4.0776,2,34.1319,2,29.7,2,68.4,2,0.109,2,,2
599,2,4.0763,2,34.132,2,29.0,2,68.4,2,0.109,2,,2
