CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#"Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf), except that a small offset in the fit was allowed.",,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.8 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,,
#      • ±0.6 ml/l from 100 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 300 to 800 dbar,,,,,,,,,,,,,,,,,
#      • ±0.05 ml/l below 800 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The primary Salinity:Practical:CTD channel was used for events 0041 and 0043 so it was recalibrated to match the secondary channel which was selected for all other casts.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2014-01-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Wetlabs [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20140210
STNBR = P15
CASTNO = 1
DATE = 20140214
TIME =  20:37
LATITUDE = 49.20033
LONGITUDE = -133.66634
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR_TSG,CTDFLUOR_TSG_FLAG_W,PAR,PAR_FLAG_W
39,2,8.0302,2,32.4522,2,292.7,2,63.5,2,1.2109999999999999,2,,2
40,2,8.0301,2,32.4523,2,293.1,2,63.5,2,1.188,2,,2
41,2,8.0308,2,32.4522,2,292.7,2,63.6,2,1.1740000000000002,2,,2
42,2,8.0326,2,32.4522,2,293.0,2,63.5,2,1.186,2,,2
43,2,8.033,2,32.4521,2,291.5,2,63.5,2,1.156,2,,2
44,2,8.0334,2,32.4522,2,292.5,2,63.5,2,1.109,2,,2
45,2,8.0336,2,32.4522,2,292.6,2,63.5,2,1.124,2,,2
46,2,8.0338,2,32.4524,2,292.7,2,63.5,2,1.151,2,,2
47,2,8.0333,2,32.4523,2,292.0,2,63.5,2,1.127,2,,2
48,2,8.0315,2,32.4523,2,292.8,2,63.5,2,1.125,2,,2
49,2,8.0307,2,32.4524,2,292.2,2,63.5,2,1.1420000000000001,2,,2
50,2,8.0306,2,32.4524,2,292.5,2,63.6,2,1.156,2,,2
52,2,8.0308,2,32.4524,2,292.6,2,63.7,2,1.167,2,,2
53,2,8.0311,2,32.4522,2,292.8,2,63.7,2,1.1840000000000002,2,,2
56,2,8.0318,2,32.4523,2,293.2,2,63.6,2,1.131,2,,2
57,2,8.0322,2,32.4521,2,292.6,2,63.5,2,1.122,2,,2
58,2,8.0309,2,32.4524,2,291.8,2,63.6,2,1.109,2,,2
59,2,8.0307,2,32.4524,2,293.1,2,63.6,2,1.155,2,,2
60,2,8.0302,2,32.4525,2,293.4,2,63.6,2,1.199,2,,2
61,2,8.03,2,32.4525,2,292.8,2,63.7,2,1.1159999999999999,2,,2
62,2,8.031,2,32.4523,2,292.1,2,63.7,2,1.073,2,,2
63,2,8.0314,2,32.4523,2,292.0,2,63.7,2,1.148,2,,2
64,2,8.031,2,32.4522,2,292.4,2,63.7,2,1.147,2,,2
65,2,8.0311,2,32.4524,2,292.3,2,63.7,2,1.145,2,,2
66,2,8.0313,2,32.4524,2,292.6,2,63.7,2,1.125,2,,2
67,2,8.0313,2,32.4526,2,292.6,2,63.7,2,1.125,2,,2
68,2,8.0315,2,32.4524,2,292.6,2,63.7,2,1.126,2,,2
69,2,8.0314,2,32.4524,2,292.2,2,63.7,2,1.228,2,,2
70,2,8.0312,2,32.4524,2,292.4,2,63.7,2,1.136,2,,2
71,2,8.0317,2,32.4523,2,291.7,2,63.7,2,1.162,2,,2
72,2,8.0315,2,32.4524,2,292.0,2,63.7,2,1.1520000000000001,2,,2
73,2,8.0316,2,32.4525,2,292.3,2,63.6,2,1.137,2,,2
74,2,8.0316,2,32.4524,2,292.0,2,63.7,2,1.148,2,,2
75,2,8.0314,2,32.4525,2,292.8,2,63.7,2,1.16,2,,2
76,2,8.031,2,32.4526,2,292.1,2,63.7,2,1.128,2,,2
77,2,8.0303,2,32.4527,2,292.4,2,63.7,2,1.135,2,,2
78,2,8.0301,2,32.4529,2,292.5,2,63.9,2,1.1440000000000001,2,,2
79,2,8.0307,2,32.4527,2,292.2,2,63.8,2,1.125,2,,2
80,2,8.0305,2,32.4528,2,292.4,2,63.8,2,1.149,2,,2
81,2,8.0301,2,32.4529,2,292.3,2,63.8,2,1.119,2,,2
82,2,8.0297,2,32.453,2,292.2,2,63.8,2,1.137,2,,2
83,2,8.0295,2,32.4532,2,292.3,2,63.8,2,1.197,2,,2
84,2,8.0294,2,32.4532,2,291.7,2,63.9,2,1.1520000000000001,2,,2
85,2,8.0292,2,32.4533,2,292.0,2,63.9,2,1.136,2,,2
86,2,8.0294,2,32.4532,2,290.8,2,63.9,2,1.156,2,,2
87,2,8.0301,2,32.4532,2,291.9,2,63.9,2,1.196,2,,2
88,2,8.0302,2,32.4531,2,291.9,2,63.9,2,1.195,2,,2
89,2,8.0279,2,32.4537,2,292.4,2,63.9,2,1.161,2,,2
90,2,8.0275,2,32.4538,2,292.4,2,63.9,2,1.1079999999999999,2,,2
91,2,8.0263,2,32.4543,2,291.0,2,63.9,2,1.126,2,,2
92,2,8.0254,2,32.4545,2,291.8,2,63.9,2,1.163,2,,2
93,2,8.0249,2,32.4545,2,292.0,2,63.9,2,1.171,2,,2
94,2,8.0213,2,32.4556,2,291.6,2,63.9,2,1.14,2,,2
95,2,8.0092,2,32.4579,2,291.8,2,64.0,2,1.11,2,,2
96,2,7.9999,2,32.4598,2,291.3,2,64.0,2,1.124,2,,2
97,2,7.9907,2,32.4614,2,290.5,2,64.1,2,1.111,2,,2
98,2,7.977,2,32.4641,2,290.2,2,64.1,2,1.077,2,,2
99,2,7.9533,2,32.468,2,290.5,2,64.1,2,1.033,2,,2
100,2,7.9331,2,32.4711,2,289.4,2,64.3,2,0.998,2,,2
101,2,7.9114,2,32.4743,2,289.0,2,64.5,2,0.9840000000000001,2,,2
102,2,7.8917,2,32.4774,2,290.0,2,64.6,2,0.938,2,,2
103,2,7.8599,2,32.4816,2,290.8,2,64.9,2,0.885,2,,2
104,2,7.841,2,32.4845,2,287.1,2,65.0,2,0.848,2,,2
105,2,7.7903,2,32.4921,2,272.3,2,65.2,2,0.848,2,,2
106,2,7.426,2,32.5465,2,274.9,2,65.4,2,0.71,2,,2
107,2,7.1119,2,32.5844,2,277.2,2,66.0,2,0.5,2,,2
108,2,6.8155,2,32.6178,2,278.4,2,66.5,2,0.33899999999999997,2,,2
109,2,6.6395,2,32.6312,2,281.2,2,67.1,2,0.228,2,,2
110,2,6.5754,2,32.6373,2,282.0,2,67.5,2,0.182,2,,2
111,2,6.3983,2,32.6537,2,284.2,2,67.7,2,0.156,2,,2
112,2,6.3598,2,32.6573,2,283.7,2,67.7,2,0.145,2,,2
113,2,6.2999,2,32.6628,2,283.0,2,67.7,2,0.136,2,,2
114,2,6.2462,2,32.6692,2,283.1,2,67.7,2,0.132,2,,2
115,2,6.147,2,32.6799,2,285.0,2,67.8,2,0.115,2,,2
116,2,6.1277,2,32.6828,2,284.4,2,67.8,2,0.129,2,,2
117,2,6.1141,2,32.6855,2,283.6,2,67.8,2,0.109,2,,2
118,2,6.1036,2,32.6877,2,284.6,2,67.7,2,0.111,2,,2
119,2,6.0954,2,32.689,2,282.7,2,67.7,2,0.134,2,,2
120,2,6.0861,2,32.6905,2,281.9,2,67.8,2,0.126,2,,2
121,2,6.0739,2,32.6932,2,282.2,2,67.7,2,0.115,2,,2
122,2,6.0396,2,32.7029,2,283.0,2,67.7,2,0.109,2,,2
123,2,6.0209,2,32.71,2,282.5,2,67.7,2,0.13,2,,2
124,2,6.0018,2,32.7222,2,277.3,2,67.8,2,0.11199999999999999,2,,2
125,2,5.9818,2,32.7366,2,274.2,2,67.8,2,0.109,2,,2
126,2,5.9608,2,32.7584,2,274.2,2,67.8,2,0.109,2,,2
127,2,5.9544,2,32.7686,2,275.2,2,67.8,2,0.109,2,,2
128,2,5.9494,2,32.783,2,275.7,2,67.9,2,0.12,2,,2
129,2,5.9446,2,32.802,2,274.3,2,67.9,2,0.114,2,,2
130,2,5.9423,2,32.8142,2,274.3,2,67.9,2,0.1,2,,2
131,2,5.9394,2,32.8417,2,266.8,2,67.8,2,0.12300000000000001,2,,2
132,2,5.9397,2,32.8561,2,266.1,2,67.9,2,0.109,2,,2
133,2,5.9404,2,32.8657,2,264.0,2,67.9,2,0.109,2,,2
134,2,5.9422,2,32.8843,2,263.5,2,67.9,2,0.127,2,,2
135,2,5.9443,2,32.9021,2,261.3,2,67.8,2,0.10300000000000001,2,,2
136,2,5.945,2,32.9185,2,258.8,2,67.8,2,0.09699999999999999,2,,2
137,2,5.9527,2,33.0222,2,250.2,2,67.8,2,0.109,2,,2
138,2,5.9546,2,33.0619,2,247.1,2,67.8,2,0.106,2,,2
139,2,5.9546,2,33.0729,2,244.0,2,67.8,2,0.10400000000000001,2,,2
140,2,5.9535,2,33.1022,2,241.7,2,67.8,2,0.10800000000000001,2,,2
141,2,5.9527,2,33.1465,2,238.9,2,67.7,2,0.109,2,,2
142,2,5.9511,2,33.1799,2,238.3,2,67.8,2,0.10800000000000001,2,,2
143,2,5.9509,2,33.1967,2,237.3,2,67.7,2,0.10800000000000001,2,,2
144,2,5.9502,2,33.2081,2,236.7,2,67.7,2,0.10099999999999999,2,,2
145,2,5.9504,2,33.2273,2,234.2,2,67.7,2,0.109,2,,2
146,2,5.9542,2,33.2514,2,229.9,2,67.8,2,0.107,2,,2
147,2,5.9572,2,33.2785,2,226.9,2,67.7,2,0.10099999999999999,2,,2
148,2,5.9565,2,33.296,2,223.3,2,67.7,2,0.109,2,,2
149,2,5.9561,2,33.3204,2,222.0,2,67.7,2,0.11699999999999999,2,,2
150,2,5.956,2,33.3449,2,221.6,2,67.7,2,0.111,2,,2
151,2,5.9538,2,33.3848,2,219.2,2,67.7,2,0.109,2,,2
152,2,5.9273,2,33.4156,2,214.8,2,67.8,2,0.109,2,,2
153,2,5.9207,2,33.4298,2,213.7,2,67.8,2,0.107,2,,2
154,2,5.9176,2,33.4429,2,212.3,2,67.8,2,0.106,2,,2
155,2,5.9138,2,33.463,2,211.5,2,67.8,2,0.11199999999999999,2,,2
156,2,5.9102,2,33.4807,2,211.4,2,67.7,2,0.10300000000000001,2,,2
157,2,5.9094,2,33.4861,2,211.5,2,67.7,2,0.095,2,,2
158,2,5.9089,2,33.4893,2,211.5,2,67.8,2,0.109,2,,2
159,2,5.9091,2,33.4906,2,210.3,2,67.8,2,0.10400000000000001,2,,2
160,2,5.9094,2,33.4947,2,207.4,2,67.8,2,0.109,2,,2
161,2,5.9098,2,33.4996,2,206.2,2,67.7,2,0.106,2,,2
162,2,5.9113,2,33.5108,2,204.8,2,67.8,2,0.09300000000000001,2,,2
163,2,5.9118,2,33.5182,2,203.9,2,67.7,2,0.105,2,,2
164,2,5.9098,2,33.5291,2,204.7,2,67.7,2,0.109,2,,2
165,2,5.9095,2,33.5591,2,204.2,2,67.7,2,0.107,2,,2
166,2,5.9171,2,33.5837,2,203.1,2,67.7,2,0.09,2,,2
167,2,5.9308,2,33.5946,2,196.5,2,67.8,2,0.107,2,,2
168,2,5.9324,2,33.5975,2,195.5,2,67.8,2,0.109,2,,2
169,2,5.9189,2,33.6087,2,194.5,2,67.8,2,0.109,2,,2
170,2,5.9091,2,33.621,2,193.2,2,67.8,2,0.109,2,,2
171,2,5.9096,2,33.6283,2,195.2,2,67.8,2,0.109,2,,2
172,2,5.9116,2,33.6411,2,194.4,2,67.7,2,0.109,2,,2
173,2,5.9133,2,33.6476,2,194.1,2,67.7,2,0.10800000000000001,2,,2
174,2,5.9271,2,33.6692,2,187.6,2,67.7,2,0.098,2,,2
175,2,5.9241,2,33.678000000000004,2,185.4,2,67.7,2,0.109,2,,2
176,2,5.9174,2,33.691,2,183.3,2,67.7,2,0.109,2,,2
177,2,5.9144,2,33.698,2,182.9,2,67.7,2,0.105,2,,2
178,2,5.9137,2,33.7055,2,181.3,2,67.7,2,0.1,2,,2
179,2,5.9141,2,33.7126,2,180.4,2,67.7,2,0.109,2,,2
180,2,5.9134,2,33.7195,2,180.6,2,67.7,2,0.109,2,,2
181,2,5.9143,2,33.7288,2,178.6,2,67.7,2,0.098,2,,2
182,2,5.9687,2,33.7472,2,173.1,2,67.7,2,0.098,2,,2
183,2,5.9937,2,33.7596,2,171.7,2,67.7,2,0.1,2,,2
184,2,5.9813,2,33.7686,2,170.9,2,67.8,2,0.105,2,,2
185,2,5.9751,2,33.7761,2,171.6,2,67.8,2,0.109,2,,2
186,2,5.9737,2,33.7777,2,170.9,2,67.8,2,0.10800000000000001,2,,2
187,2,5.9742,2,33.778,2,167.8,2,67.7,2,0.09300000000000001,2,,2
188,2,5.9704,2,33.7799,2,169.0,2,67.7,2,0.095,2,,2
189,2,5.9645,2,33.7821,2,168.7,2,67.8,2,0.109,2,,2
190,2,5.9577,2,33.7841,2,167.7,2,67.8,2,0.111,2,,2
191,2,5.9536,2,33.7854,2,170.6,2,67.8,2,0.098,2,,2
192,2,5.9468,2,33.7874,2,168.7,2,67.7,2,0.099,2,,2
193,2,5.936,2,33.7901,2,163.0,2,67.7,2,0.109,2,,2
194,2,5.9213,2,33.794000000000004,2,161.1,2,67.7,2,0.109,2,,2
195,2,5.8933,2,33.8019,2,160.0,2,67.7,2,0.094,2,,2
196,2,5.8827,2,33.8046,2,160.4,2,67.7,2,0.09300000000000001,2,,2
197,2,5.8695,2,33.8076,2,159.6,2,67.7,2,0.099,2,,2
198,2,5.8555,2,33.8103,2,159.3,2,67.7,2,0.09300000000000001,2,,2
199,2,5.8479,2,33.812,2,159.5,2,67.7,2,0.087,2,,2
200,2,5.8461,2,33.8129,2,158.2,2,67.7,2,0.09699999999999999,2,,2
201,2,5.8448,2,33.8138,2,154.7,2,67.7,2,0.105,2,,2
202,2,5.8354,2,33.8174,2,152.5,2,67.7,2,0.109,2,,2
203,2,5.8228,2,33.8209,2,150.0,2,67.7,2,0.109,2,,2
204,2,5.8143,2,33.823,2,147.9,2,67.7,2,0.109,2,,2
205,2,5.797000000000001,2,33.8259,2,147.2,2,67.7,2,0.109,2,,2
206,2,5.7823,2,33.8275,2,147.6,2,67.7,2,0.109,2,,2
207,2,5.7715,2,33.8292,2,147.5,2,67.7,2,0.109,2,,2
208,2,5.7699,2,33.8299,2,146.9,2,67.7,2,0.109,2,,2
209,2,5.7656,2,33.8309,2,145.4,2,67.7,2,0.098,2,,2
210,2,5.7532,2,33.8325,2,145.5,2,67.6,2,0.095,2,,2
211,2,5.7417,2,33.833,2,145.2,2,67.6,2,0.109,2,,2
212,2,5.7404,2,33.8332,2,145.4,2,67.7,2,0.109,2,,2
213,2,5.7384,2,33.8336,2,145.3,2,67.7,2,0.109,2,,2
214,2,5.7366,2,33.834,2,144.1,2,67.7,2,0.109,2,,2
215,2,5.7338,2,33.8341,2,144.9,2,67.7,2,0.109,2,,2
216,2,5.7232,2,33.8354,2,144.0,2,67.7,2,0.11599999999999999,2,,2
217,2,5.7054,2,33.8376,2,144.0,2,67.7,2,0.12,2,,2
218,2,5.6925,2,33.8387,2,142.5,2,67.7,2,0.10800000000000001,2,,2
219,2,5.6765,2,33.8397,2,139.7,2,67.7,2,0.10800000000000001,2,,2
220,2,5.6519,2,33.8425,2,138.4,2,67.7,2,0.109,2,,2
221,2,5.632000000000001,2,33.8436,2,137.4,2,67.7,2,0.109,2,,2
222,2,5.622999999999999,2,33.8441,2,137.9,2,67.7,2,0.109,2,,2
223,2,5.6089,2,33.8451,2,137.7,2,67.7,2,0.109,2,,2
224,2,5.6009,2,33.8452,2,138.0,2,67.7,2,0.109,2,,2
225,2,5.5967,2,33.8461,2,137.6,2,67.7,2,0.109,2,,2
226,2,5.5824,2,33.8465,2,137.2,2,67.7,2,0.109,2,,2
227,2,5.5763,2,33.8467,2,136.3,2,67.7,2,0.106,2,,2
228,2,5.5709,2,33.847,2,134.7,2,67.7,2,0.10099999999999999,2,,2
229,2,5.5579,2,33.848,2,133.6,2,67.6,2,0.109,2,,2
230,2,5.5509,2,33.8484,2,132.7,2,67.5,2,0.11900000000000001,2,,2
231,2,5.5422,2,33.8489,2,131.9,2,67.6,2,0.109,2,,2
232,2,5.5174,2,33.8503,2,131.4,2,67.7,2,0.109,2,,2
233,2,5.5121,2,33.8504,2,131.0,2,67.7,2,0.115,2,,2
234,2,5.5066,2,33.8509,2,130.2,2,67.7,2,0.114,2,,2
235,2,5.487,2,33.8525,2,129.9,2,67.7,2,0.109,2,,2
236,2,5.4723,2,33.8536,2,127.2,2,67.7,2,0.109,2,,2
237,2,5.4447,2,33.8549,2,124.8,2,67.7,2,0.109,2,,2
238,2,5.432,2,33.8559,2,123.8,2,67.7,2,0.109,2,,2
239,2,5.4096,2,33.8564,2,123.2,2,67.7,2,0.11699999999999999,2,,2
240,2,5.4058,2,33.8565,2,123.1,2,67.7,2,0.11199999999999999,2,,2
241,2,5.4028,2,33.8568,2,123.8,2,67.7,2,0.109,2,,2
242,2,5.3949,2,33.8573,2,123.4,2,67.7,2,0.114,2,,2
243,2,5.3948,2,33.8573,2,123.1,2,67.7,2,0.113,2,,2
244,2,5.3785,2,33.859,2,119.9,2,67.6,2,0.109,2,,2
245,2,5.3627,2,33.8603,2,120.0,2,67.6,2,0.109,2,,2
246,2,5.3487,2,33.8614,2,119.5,2,67.7,2,0.109,2,,2
247,2,5.3404,2,33.8615,2,119.7,2,67.7,2,0.109,2,,2
248,2,5.3369,2,33.8618,2,118.6,2,67.7,2,0.109,2,,2
249,2,5.3296,2,33.8626,2,115.8,2,67.7,2,0.109,2,,2
250,2,5.3189,2,33.8628,2,117.7,2,67.6,2,0.109,2,,2
251,2,5.3111,2,33.8635,2,116.6,2,67.6,2,0.109,2,,2
252,2,5.3028,2,33.8633,2,116.7,2,67.7,2,0.11800000000000001,2,,2
253,2,5.3020000000000005,2,33.8633,2,117.0,2,67.7,2,0.11900000000000001,2,,2
254,2,5.3014,2,33.8633,2,116.7,2,67.6,2,0.109,2,,2
255,2,5.2966,2,33.8637,2,116.5,2,67.6,2,0.12,2,,2
256,2,5.2842,2,33.8638,2,116.9,2,67.6,2,0.12,2,,2
257,2,5.2753,2,33.8644,2,114.2,2,67.7,2,0.109,2,,2
258,2,5.2719,2,33.8646,2,114.4,2,67.7,2,0.109,2,,2
259,2,5.2649,2,33.8653,2,113.7,2,67.7,2,0.109,2,,2
260,2,5.2511,2,33.8658,2,113.6,2,67.6,2,0.109,2,,2
261,2,5.2328,2,33.8656,2,114.2,2,67.7,2,0.109,2,,2
262,2,5.2277,2,33.8655,2,113.7,2,67.7,2,0.109,2,,2
263,2,5.2268,2,33.8656,2,114.7,2,67.7,2,0.109,2,,2
264,2,5.2243,2,33.8661,2,112.4,2,67.7,2,0.109,2,,2
265,2,5.2233,2,33.8671,2,111.3,2,67.7,2,0.115,2,,2
266,2,5.215,2,33.8706,2,109.8,2,67.7,2,0.109,2,,2
267,2,5.2023,2,33.8718,2,109.0,2,67.6,2,0.109,2,,2
268,2,5.1955,2,33.8719,2,108.2,2,67.6,2,0.109,2,,2
269,2,5.1861,2,33.8723,2,109.0,2,67.7,2,0.109,2,,2
270,2,5.1813,2,33.8723,2,109.2,2,67.7,2,0.109,2,,2
271,2,5.1789,2,33.8726,2,107.7,2,67.7,2,0.099,2,,2
272,2,5.1763,2,33.8729,2,109.3,2,67.6,2,0.106,2,,2
273,2,5.1635,2,33.8744,2,106.4,2,67.6,2,0.109,2,,2
274,2,5.152,2,33.8749,2,106.7,2,67.6,2,0.109,2,,2
275,2,5.1474,2,33.8752,2,107.1,2,67.6,2,0.109,2,,2
276,2,5.1427,2,33.8757,2,105.0,2,67.6,2,0.109,2,,2
277,2,5.141,2,33.876,2,104.7,2,67.6,2,0.109,2,,2
278,2,5.1374,2,33.8763,2,105.6,2,67.6,2,0.109,2,,2
279,2,5.1346,2,33.8765,2,105.0,2,67.6,2,0.109,2,,2
280,2,5.1329,2,33.8766,2,105.3,2,67.6,2,0.109,2,,2
281,2,5.1259,2,33.8774,2,103.2,2,67.6,2,0.11699999999999999,2,,2
282,2,5.1195,2,33.8776,2,102.8,2,67.6,2,0.114,2,,2
283,2,5.1075,2,33.8783,2,102.3,2,67.6,2,0.109,2,,2
284,2,5.103,2,33.8788,2,101.7,2,67.7,2,0.109,2,,2
285,2,5.1,2,33.8793,2,101.3,2,67.6,2,0.109,2,,2
286,2,5.0942,2,33.8794,2,101.8,2,67.6,2,0.12,2,,2
287,2,5.0897,2,33.8793,2,101.0,2,67.6,2,0.109,2,,2
288,2,5.0872,2,33.8798,2,100.3,2,67.6,2,0.109,2,,2
